FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
55,1000,390,1089,425,941,425,1134,364,902,362,1130,295,861,310,1023,564,945,566,1037,688,934,692,1053,801,908,809
56,1007,385,1076,420,942,424,1136,363,893,361,1127,291,864,300,1026,562,945,564,1035,686,934,692,1056,800,907,809
57,1012,378,1080,418,937,423,1135,355,890,360,1129,290,858,299,1027,565,939,567,1035,688,931,693,1063,803,904,810
58,1008,381,1080,419,935,423,1135,356,887,358,1129,291,858,299,1027,564,941,567,1037,689,931,694,1058,802,906,810
59,1009,379,1076,419,944,423,1133,356,888,360,1126,296,858,301,1029,564,942,567,1037,688,930,693,1057,802,906,810
60,1004,385,1079,419,943,426,1108,363,903,357,1130,291,855,297,1033,565,943,566,1051,689,929,690,1054,802,902,808
61,998,389,1088,422,945,423,1111,370,915,361,1131,293,861,298,1028,563,943,564,1055,688,931,690,1060,798,904,809
62,999,390,1084,423,947,422,1105,381,906,366,1128,306,869,305,1028,562,944,563,1060,686,932,689,1062,797,905,808
63,998,390,1085,422,947,422,1108,378,912,363,1127,302,867,303,1029,561,944,562,1060,685,931,688,1074,795,905,808
64,998,388,1079,422,946,421,1109,377,908,362,1125,301,865,303,1028,560,948,561,1061,683,927,684,1075,796,909,809
65,999,389,1085,423,947,422,1109,376,906,361,1126,296,864,301,1028,562,947,562,1059,687,934,690,1070,798,909,810
66,1000,389,1084,422,949,422,1110,372,896,362,1127,292,862,297,1030,562,947,562,1060,684,933,686,1063,796,906,808
67,1000,388,1084,421,949,421,1115,372,896,365,1128,293,862,305,1032,560,948,560,1061,682,926,682,1064,795,908,808
68,999,389,1080,422,947,422,1111,375,894,362,1127,295,859,306,1027,561,947,561,1058,683,926,682,1075,795,909,808
69,999,390,1083,421,945,422,1129,364,894,363,1128,293,860,307,1030,559,946,561,1059,682,930,681,1076,794,910,808
70,1002,390,1084,423,945,423,1128,365,896,362,1126,296,860,307,1028,560,945,563,1054,681,931,683,1075,793,912,807
71,1002,390,1086,422,945,422,1110,377,896,363,1126,297,858,307,1029,558,946,561,1050,679,932,683,1075,792,914,808
72,1002,390,1090,421,944,423,1130,361,903,361,1130,292,856,301,1034,558,946,559,1053,680,933,679,1061,796,911,805
73,1000,390,1083,418,943,419,1125,368,902,367,1130,300,854,298,1036,555,950,556,1065,672,944,678,1079,796,919,807
