FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
100,970,409,1038,446,918,440,1095,445,869,425,1066,382,865,382,1036,546,961,544,1031,618,956,617,1041,707,916,711
101,999,444,1050,474,931,464,1094,452,874,451,1064,386,874,384,1037,557,961,552,1029,621,952,617,1039,708,916,710
102,994,470,1044,498,947,490,1098,469,884,463,1070,404,872,396,1024,584,965,586,1028,639,956,633,1030,712,912,714
103,1003,453,1050,490,937,482,1115,483,885,463,1073,408,874,397,1025,577,958,577,1029,633,949,628,1033,710,910,721
104,993,464,1047,496,937,494,1097,488,891,480,1064,409,873,399,1021,583,960,588,1025,639,949,632,1032,711,912,715
105,996,459,1051,490,934,487,1104,473,885,467,1068,408,871,399,1022,575,956,584,1026,632,949,628,1039,710,914,721
106,1002,477,1050,507,939,505,1098,494,893,488,1068,416,863,408,1019,590,958,593,1028,639,947,635,1031,713,911,717
107,998,485,1037,511,937,511,1093,494,898,489,1076,427,860,416,1015,607,958,609,1028,654,937,649,1023,716,911,722
108,999,480,1049,509,936,505,1090,496,889,488,1073,423,874,412,1030,593,951,593,1031,638,943,634,1027,710,910,715
109,1006,475,1053,499,939,496,1086,497,890,492,1072,427,884,416,1033,577,962,577,1021,629,949,624,1026,708,919,714
110,992,484,1045,509,929,511,1095,493,892,489,1079,427,873,424,1022,596,955,599,1028,638,936,636,1030,711,913,721
111,1000,478,1048,503,937,503,1085,502,890,496,1063,434,860,419,1019,588,960,591,1020,630,942,625,1025,703,918,710
112,1003,477,1046,505,936,501,1079,506,892,501,1068,438,872,426,1016,593,959,595,1023,639,950,637,1026,710,933,714
113,1004,481,1055,504,941,502,1077,499,889,504,1070,437,871,422,1019,594,960,596,1024,640,947,637,1027,710,934,714
114,1004,482,1047,510,937,510,1093,499,895,506,1075,435,872,427,1014,606,958,609,1023,645,941,643,1019,711,919,716
115,1009,484,1057,507,942,506,1065,511,888,508,1069,442,872,427,1019,597,957,598,1026,641,947,639,1026,711,920,715
116,1011,482,1059,507,949,506,1065,513,897,506,1066,447,867,432,1018,598,959,600,1026,637,949,636,1027,710,937,715
117,1002,489,1047,509,942,511,1065,514,894,507,1068,448,862,436,1017,602,956,607,1026,641,943,640,1025,711,922,715
118,1007,487,1046,508,948,510,1060,515,894,507,1079,452,864,437,1012,607,960,609,1026,649,946,645,1018,712,923,718
119,1010,480,1054,508,950,507,1057,528,895,510,1074,459,878,443,1015,603,957,607,1026,650,945,647,1018,713,921,719
120,997,474,1047,503,946,504,1076,516,898,512,1076,465,885,454,1022,597,961,598,1022,642,947,636,1034,714,931,715
121,994,476,1040,505,941,507,1072,516,897,525,1078,465,882,455,1019,600,960,601,1023,645,948,638,1034,714,933,716
122,992,474,1036,502,940,504,1072,515,899,519,1079,461,885,455,1018,598,961,600,1023,644,951,638,1034,714,934,716
123,997,484,1040,506,938,509,1072,512,888,512,1073,452,882,449,1015,598,957,601,1023,639,944,637,1030,711,922,717
124,992,490,1035,511,937,512,1069,514,893,510,1065,451,883,444,1009,598,954,601,1021,638,941,638,1030,712,921,720
125,995,484,1040,511,936,512,1071,512,881,513,1070,450,884,441,1015,598,956,601,1024,638,940,636,1032,711,918,713
126,1000,478,1040,505,932,507,1094,502,883,511,1068,436,877,440,1012,594,955,598,1024,637,943,636,1027,711,920,720
127,1001,481,1046,507,931,508,1077,508,885,510,1067,438,874,435,1018,594,955,597,1028,637,938,633,1030,711,920,718
128,1000,474,1044,504,928,498,1079,507,893,506,1064,431,874,432,1015,589,952,590,1026,635,940,630,1024,712,915,718
129,1003,481,1048,511,941,511,1089,508,895,505,1066,431,876,426,1020,601,958,602,1024,643,940,639,1020,713,910,717
130,998,475,1047,506,941,500,1096,496,881,489,1069,428,877,418,1016,593,959,593,1029,640,935,638,1024,712,910,716
131,1006,450,1053,487,934,481,1117,485,886,468,1074,416,871,407,1028,574,958,573,1025,628,951,621,1030,708,912,710
132,990,438,1049,466,923,460,1082,466,886,458,1063,391,875,385,1030,564,956,563,1027,622,943,620,1038,708,915,707
133,995,431,1035,467,924,460,1093,454,884,430,1064,387,879,381,1017,563,951,562,1023,628,944,625,1034,708,909,709
134,997,430,1037,468,921,453,1093,461,874,427,1067,381,876,375,1017,555,945,552,1022,629,941,621,1031,711,908,710
135,1008,435,1042,468,921,461,1095,438,880,421,1072,366,890,354,1015,567,942,568,1024,644,937,637,1036,713,910,713
136,999,423,1044,461,929,453,1094,437,882,406,1073,356,892,350,1023,568,949,568,1028,639,940,635,1045,713,916,716
137,1001,412,1038,452,929,448,1101,413,885,406,1077,352,884,342,1022,565,948,566,1029,637,940,633,1040,713,929,716
138,988,400,1038,437,916,429,1104,409,875,392,1065,348,891,338,1027,544,947,545,1025,631,943,625,1041,712,925,712
139,987,389,1033,431,918,429,1098,387,882,372,1062,334,878,324,1023,548,946,547,1024,632,931,623,1036,715,917,718
140,958,375,1031,418,913,406,1085,391,877,378,1060,336,877,325,1016,535,940,533,1008,627,925,624,1026,717,908,720
141,991,401,1033,434,919,431,1096,387,888,380,1057,330,886,318,1011,552,937,552,1006,639,932,629,1019,716,907,718
142,973,399,1036,437,924,425,1092,393,886,378,1062,332,886,321,1001,548,935,547,994,640,929,629,1009,717,906,717
143,965,386,1038,419,914,410,1090,374,881,366,1059,317,882,311,1007,537,934,539,995,635,933,629,1010,712,907,714
144,975,382,1036,406,926,398,1089,368,888,364,1057,314,888,313,1011,527,940,527,992,624,933,617,1011,711,908,712
145,970,374,1027,400,918,398,1081,371,880,380,1066,314,887,315,1016,527,947,528,1002,627,940,621,1017,710,918,711
146,970,365,1032,391,907,381,1088,369,885,380,1066,315,892,313,1012,525,937,524,1000,627,933,617,1014,712,917,712
147,962,351,1035,379,905,359,1087,368,883,380,1065,321,890,321,1016,505,936,505,989,618,947,623,1006,714,931,692
148,974,372,1032,401,915,381,1086,378,890,371,1068,321,885,317,1013,508,938,511,991,621,935,616,1004,713,918,693
149,976,357,1035,384,917,376,1082,364,889,368,1069,313,881,312,1012,509,939,511,1003,622,939,618,1010,707,922,711
150,973,354,1044,368,934,373,1080,351,888,341,1063,310,887,309,1015,481,946,488,988,621,949,627,994,712,936,694
151,970,353,1042,367,918,356,1071,356,888,371,1062,309,879,310,1019,483,941,487,994,613,952,615,1004,712,935,693
152,960,337,1041,321,917,331,1074,343,885,351,1060,311,882,314,1007,434,944,437,989,595,955,556,994,710,962,567
153,944,300,1040,315,915,320,1015,363,892,360,1006,372,881,313,1011,455,947,460,983,598,958,600,996,705,962,687
154,946,307,1048,317,923,325,1074,335,893,354,1054,303,880,302,1007,411,941,414,986,424,956,552,992,712,958,561
155,959,340,1049,335,920,342,1065,350,879,341,1054,306,876,306,1011,456,939,460,992,617,954,614,999,711,948,693
156,944,316,1050,342,937,357,1081,347,897,365,1061,302,877,301,1021,486,952,504,978,624,955,622,993,712,973,700
157,959,348,1044,354,911,372,1071,358,891,366,1064,307,887,306,1016,481,948,487,982,617,953,617,994,710,957,656
158,965,356,1048,371,928,381,1076,357,898,368,1059,301,888,302,1015,499,945,505,982,619,952,619,989,712,958,693
159,969,369,1046,386,912,396,1078,362,890,367,1070,306,886,299,1012,508,938,520,984,629,944,627,994,714,945,709
160,972,382,1037,405,916,409,1071,355,885,340,1061,299,886,298,1012,529,937,531,988,632,945,629,1003,715,940,716
161,983,381,1040,405,927,410,1075,350,895,355,1060,296,892,297,1013,537,941,537,988,632,943,628,1005,715,921,719
162,980,376,1033,404,924,406,1073,355,887,364,1059,303,883,309,1012,533,942,533,988,627,942,620,1005,715,919,717
163,974,372,1031,402,923,402,1071,357,887,370,1060,306,884,303,1011,526,942,527,989,625,945,617,1005,714,918,716
164,977,367,1030,397,924,397,1076,352,887,363,1061,300,882,298,1014,526,941,526,991,625,942,617,1006,714,918,716
165,978,359,1036,387,924,389,1078,349,885,364,1061,297,880,296,1020,525,944,526,994,622,943,615,1008,713,919,715
