FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
44,1011,475,1074,508,934,500,1163,442,903,431,1172,377,854,365,1039,645,959,645,1085,708,937,702,1085,796,930,803
45,1011,479,1080,507,936,502,1165,442,906,433,1183,382,851,371,1038,643,958,643,1105,714,929,703,1092,790,927,802
46,1021,483,1079,509,939,510,1162,443,914,432,1176,389,865,376,1037,655,956,653,1107,720,918,716,1096,799,927,810
47,1016,486,1079,514,930,513,1165,449,901,431,1181,393,865,379,1038,664,953,663,1103,722,923,720,1092,798,919,813
48,1023,491,1080,520,947,516,1160,455,905,454,1174,392,877,392,1043,669,957,668,1104,725,924,716,1087,802,924,809
49,1015,495,1076,533,946,530,1157,478,888,468,1180,420,869,394,1044,677,961,677,1098,725,927,720,1103,796,919,816
50,1016,505,1075,533,949,533,1158,479,891,470,1178,417,870,399,1037,680,958,679,1107,727,927,719,1092,798,915,813
51,1010,507,1079,536,939,535,1158,481,878,478,1171,416,865,400,1042,699,955,696,1106,732,922,724,1091,804,922,810
52,1016,512,1075,546,946,538,1161,480,883,490,1175,417,866,410,1037,700,957,697,1111,732,924,725,1092,807,922,811
53,1000,518,1078,553,946,547,1154,485,879,488,1173,429,861,417,1042,722,954,720,1123,744,921,742,1069,817,923,812
54,1001,524,1081,558,927,554,1155,489,872,490,1169,436,852,410,1043,739,936,740,1119,757,918,755,1072,817,924,815
55,1016,528,1087,570,938,564,1161,500,875,498,1168,434,861,430,1048,747,943,747,1125,765,905,761,1072,820,923,813
56,1006,536,1080,570,938,562,1145,510,876,511,1170,435,850,443,1032,737,944,731,1112,745,924,747,1076,822,917,813
57,1007,539,1080,573,936,563,1145,511,874,512,1170,440,848,444,1037,743,940,743,1118,752,915,751,1074,823,920,814
58,1008,539,1082,573,930,566,1148,512,872,511,1167,437,836,445,1033,739,936,739,1122,751,919,752,1070,823,923,814
59,1006,547,1077,577,933,569,1159,521,878,514,1182,454,833,454,1031,734,942,729,1117,750,917,750,1062,819,923,816
60,1010,543,1087,579,947,576,1163,508,867,521,1180,440,834,457,1057,728,960,729,1094,738,924,736,1086,822,912,820
61,1012,544,1076,581,946,578,1165,522,868,516,1182,453,847,456,1037,725,947,725,1097,737,928,737,1070,816,913,814
62,1007,545,1079,582,932,578,1167,522,867,520,1181,454,847,456,1034,738,941,737,1099,741,918,736,1058,810,911,809
63,1009,539,1083,581,937,575,1166,511,864,513,1179,448,830,445,1035,727,940,727,1095,741,911,737,1059,806,918,808
64,1018,537,1081,580,945,576,1162,521,872,515,1179,448,835,449,1038,727,944,729,1109,734,925,729,1080,815,918,814
65,1009,530,1078,566,941,559,1156,504,864,489,1193,436,835,432,1040,717,952,714,1110,730,928,718,1073,808,930,812
66,1013,525,1079,559,948,551,1159,503,869,498,1193,437,837,433,1039,696,957,695,1111,717,929,714,1088,799,941,810
67,1010,513,1076,546,941,539,1159,488,873,495,1190,427,834,407,1036,676,950,675,1090,707,963,697,1083,798,938,801
68,1005,504,1076,543,934,532,1160,481,869,492,1191,417,833,409,1035,669,949,665,1084,713,966,701,1084,802,933,801
69,1014,488,1070,512,920,512,1162,450,878,443,1187,400,843,390,1037,637,948,631,1070,702,949,697,1080,800,929,798
70,1004,459,1075,491,923,488,1159,434,879,431,1181,383,827,368,1039,616,950,614,1070,696,926,702,1077,800,927,803
71,1002,440,1068,480,924,479,1159,420,885,416,1173,356,838,349,1027,608,943,612,1074,698,920,705,1076,799,926,805
72,1006,408,1072,440,955,444,1144,383,922,383,1161,305,850,298,1030,578,948,580,1086,691,930,699,1070,797,930,805
73,1002,405,1082,440,951,437,1144,385,912,386,1161,311,847,303,1026,571,946,573,1070,687,942,694,1063,794,928,804
74,1005,394,1072,423,953,427,1142,374,925,381,1162,305,835,293,1029,567,946,568,1060,683,934,689,1057,794,924,801
75,1005,391,1074,419,957,422,1141,370,912,369,1162,297,849,302,1030,564,944,564,1043,686,935,685,1047,797,921,808
76,1007,384,1082,415,960,420,1150,357,907,355,1160,286,835,283,1036,562,948,562,1047,691,939,690,1054,797,925,802
77,1011,381,1082,417,960,421,1151,359,910,353,1161,284,845,284,1035,565,947,564,1040,692,943,692,1051,798,921,802
78,1015,379,1076,415,960,418,1150,356,909,350,1157,284,847,278,1035,561,948,561,1039,688,944,685,1050,796,923,801
79,1009,380,1078,415,957,417,1152,354,908,349,1155,283,851,276,1035,562,946,561,1037,688,937,686,1049,796,919,801
80,1010,382,1075,414,963,417,1153,353,909,349,1157,281,860,274,1038,562,951,562,1038,691,937,688,1049,797,923,801
81,1004,385,1075,412,961,416,1153,355,917,357,1157,282,847,277,1042,559,954,558,1039,685,940,681,1051,795,921,801
82,1004,386,1079,414,958,417,1152,355,917,362,1156,282,847,285,1041,558,955,559,1043,685,940,682,1054,795,923,801
83,1000,387,1076,411,955,415,1155,359,904,360,1160,282,839,289,1042,556,955,555,1053,680,935,677,1059,791,922,797
84,1007,388,1083,411,961,416,1155,345,915,357,1159,279,867,277,1050,556,956,553,1064,679,935,675,1073,794,922,797
85,1011,388,1085,417,952,416,1157,348,918,356,1158,285,871,283,1042,558,955,558,1050,682,936,683,1057,797,921,803
86,1016,386,1084,416,954,415,1156,347,936,356,1165,283,867,289,1043,558,955,557,1053,680,935,678,1073,793,918,801
87,1014,386,1082,414,960,418,1153,345,922,354,1165,282,869,291,1042,555,955,553,1053,668,927,665,1063,788,917,790
88,1028,382,1091,416,964,419,1152,345,920,348,1154,284,873,294,1043,557,955,555,1052,678,936,673,1072,792,916,800
89,1035,380,1094,417,958,417,1154,340,918,346,1154,282,868,294,1042,554,954,554,1057,677,935,675,1067,795,916,802
90,1037,378,1099,416,967,419,1155,339,915,343,1153,280,865,301,1042,554,954,554,1058,679,937,675,1066,796,917,802
91,1028,378,1093,416,959,420,1154,339,913,345,1156,281,860,298,1043,555,954,554,1057,678,935,673,1072,794,914,800
92,1028,379,1092,415,958,418,1154,340,916,345,1156,281,860,299,1042,554,953,554,1053,679,934,675,1070,796,917,801
93,1025,381,1091,417,961,418,1151,343,917,345,1158,281,857,301,1038,557,950,555,1050,683,933,681,1058,799,918,802
