FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
62,992,420,1056,454,905,454,1083,373,911,371,1116,302,867,304,1026,591,937,589,1033,690,911,688,1044,804,902,809
63,997,422,1056,461,917,467,1079,392,908,379,1116,312,869,317,1033,605,935,602,1035,707,904,704,1048,807,904,813
64,978,424,1047,460,907,470,1086,389,898,377,1114,311,858,313,1025,603,932,602,1025,706,909,706,1045,805,910,811
65,989,429,1046,464,912,467,1091,391,905,387,1110,320,856,321,1025,607,935,605,1020,707,913,706,1045,807,907,812
66,981,421,1044,464,909,467,1097,390,894,383,1106,319,852,321,1024,608,934,607,1031,701,916,699,1048,804,907,810
67,984,436,1040,477,905,476,1098,399,902,411,1101,335,853,325,1021,610,935,610,1031,698,916,697,1049,804,903,810
68,986,440,1043,480,902,478,1102,399,893,394,1107,339,851,333,1021,614,936,612,1033,696,925,693,1051,801,903,808
69,984,432,1044,473,903,478,1101,398,894,398,1118,335,847,338,1022,614,938,614,1030,703,915,701,1046,804,904,811
70,985,449,1042,486,918,492,1100,411,910,419,1118,343,849,351,1021,622,937,621,1032,703,917,701,1049,804,902,811
71,994,457,1041,492,919,491,1098,413,898,417,1115,347,851,350,1016,621,940,618,1036,693,921,689,1050,802,899,807
72,990,450,1070,491,912,492,1098,410,896,402,1126,339,849,353,1023,623,937,623,1045,705,901,706,1049,802,907,812
73,998,460,1051,500,905,497,1100,418,890,421,1119,349,854,360,1019,627,938,626,1048,699,902,699,1054,799,902,807
74,982,470,1043,511,907,508,1104,422,895,432,1119,350,855,365,1015,634,936,634,1046,700,908,701,1057,799,903,808
75,1002,462,1066,514,902,508,1110,421,884,423,1120,347,852,365,1018,635,937,635,1060,708,907,706,1053,799,903,807
76,985,476,1032,514,905,517,1103,437,901,440,1117,362,852,366,1015,643,931,642,1046,706,910,703,1053,803,903,811
77,985,482,1027,517,904,515,1108,439,879,436,1126,376,849,373,1007,649,927,646,1035,712,925,710,1048,805,902,811
78,984,487,1029,521,905,515,1111,442,871,440,1125,381,841,374,1006,644,932,641,1035,708,922,702,1049,803,903,808
79,991,490,1033,526,906,519,1112,447,880,443,1119,388,848,389,1004,650,929,647,1033,708,927,705,1048,802,904,809
80,993,490,1033,525,909,521,1113,449,881,446,1122,395,843,387,1005,653,931,650,1018,713,929,707,1044,804,905,810
81,992,497,1039,528,915,523,1110,458,880,453,1127,399,838,390,1005,651,935,648,1027,704,931,699,1046,802,905,806
82,991,497,1036,530,913,525,1112,476,879,472,1127,402,841,401,1005,654,931,652,1028,711,929,705,1047,803,907,809
83,994,496,1038,530,915,523,1113,476,876,470,1134,403,840,404,1010,655,933,653,1031,711,927,704,1051,803,906,808
84,996,500,1061,533,918,531,1122,454,880,479,1127,389,838,392,1015,656,932,654,1058,708,921,704,1062,800,912,807
85,997,499,1061,537,926,530,1120,459,894,476,1126,395,833,396,1016,655,935,652,1057,710,924,704,1062,798,908,808
86,996,499,1049,537,917,526,1129,472,875,474,1137,407,848,404,1015,656,929,654,1052,715,927,707,1056,801,910,811
87,995,500,1046,540,914,529,1131,473,871,474,1134,407,847,405,1012,655,929,654,1055,710,925,704,1057,801,909,813
88,999,499,1045,540,917,529,1122,475,873,476,1128,406,851,410,1009,653,929,653,1058,707,928,703,1060,801,913,810
89,1003,501,1057,546,928,532,1127,478,879,497,1137,398,850,413,1009,661,925,657,1064,719,924,711,1058,802,911,812
90,998,500,1053,545,925,532,1126,482,873,485,1133,404,852,413,1008,659,928,655,1061,712,925,702,1061,800,910,810
91,997,505,1037,543,923,539,1130,476,865,492,1133,401,847,414,1005,659,930,657,1056,712,925,704,1057,800,910,810
92,999,507,1041,543,925,537,1120,478,865,500,1131,411,846,410,1011,665,931,663,1059,716,925,706,1057,803,909,811
93,984,519,1042,545,915,538,1116,489,852,502,1138,426,836,423,1011,662,932,662,1051,704,927,700,1060,798,911,807
94,993,519,1041,549,918,545,1115,501,854,508,1141,435,838,440,1015,666,932,666,1065,705,922,699,1062,800,909,808
95,996,518,1051,554,921,545,1105,506,858,496,1148,434,846,437,1021,666,937,664,1062,705,925,697,1064,799,908,805
96,995,522,1056,555,924,557,1112,505,855,512,1130,436,834,445,1034,678,940,678,1061,710,923,704,1060,802,917,813
97,992,522,1055,559,926,557,1113,508,850,521,1135,437,832,448,1031,671,946,669,1065,704,922,699,1064,796,915,807
98,992,520,1058,557,927,553,1110,506,855,509,1134,436,837,444,1030,668,942,665,1066,705,922,698,1067,800,915,808
99,994,513,1048,548,916,545,1131,488,844,496,1139,424,828,432,1023,660,938,656,1063,701,926,698,1064,792,917,806
100,992,513,1046,547,917,542,1130,481,844,490,1136,416,838,441,1023,660,937,656,1066,698,927,694,1064,794,919,805
101,998,506,1037,541,913,538,1124,492,852,492,1134,418,833,424,1008,653,927,653,1056,701,922,698,1057,793,912,805
102,998,501,1047,540,922,532,1136,473,856,487,1139,413,830,414,1015,652,935,649,1051,701,922,696,1055,797,909,804
103,993,498,1042,529,917,528,1128,461,859,477,1138,414,823,411,1007,648,929,646,1053,706,925,701,1052,799,907,804
104,992,489,1038,517,907,516,1118,441,855,435,1143,395,827,392,1001,633,929,631,1034,688,928,686,1045,791,906,802
105,999,484,1045,514,913,513,1119,430,864,434,1140,371,836,389,1010,631,937,628,1030,692,928,685,1046,797,904,800
106,992,480,1043,512,906,510,1115,433,867,435,1136,368,838,382,1012,628,936,626,1036,693,922,690,1048,800,904,803
107,994,458,1047,491,912,491,1114,415,860,426,1136,349,826,365,1018,613,937,612,1030,691,928,692,1045,797,905,802
108,1004,448,1074,491,914,485,1115,413,874,418,1138,346,836,364,1026,609,943,608,1039,699,913,698,1046,799,903,804
109,990,432,1058,474,910,469,1107,394,866,395,1133,330,833,346,1028,606,939,603,1029,700,919,697,1042,804,914,808
110,990,423,1068,465,908,465,1109,388,868,387,1132,308,835,324,1028,598,935,595,1028,698,920,694,1043,804,909,807
111,994,416,1053,455,912,461,1102,390,876,393,1127,313,838,317,1023,591,930,590,1030,695,922,692,1039,804,910,808
112,990,408,1068,441,908,441,1098,377,884,385,1127,303,832,307,1027,578,932,577,1014,691,924,690,1031,801,911,806
113,986,405,1060,436,916,440,1082,375,891,369,1124,294,840,296,1026,575,933,574,1019,688,922,687,1031,793,901,803
114,986,397,1064,424,917,435,1098,358,890,355,1132,284,843,294,1031,567,935,565,1019,684,920,682,1038,789,907,798
115,991,393,1059,421,912,427,1083,357,874,349,1134,277,828,291,1021,567,937,568,1032,687,925,687,1037,794,904,803
116,998,390,1060,419,914,424,1082,352,899,356,1135,276,829,286,1035,573,935,572,1022,691,925,689,1036,796,906,804
117,988,392,1055,418,912,426,1084,346,901,358,1130,274,818,286,1032,572,933,569,1032,690,918,689,1030,798,906,805
118,990,391,1056,416,908,423,1088,346,910,358,1131,272,828,284,1029,568,929,566,1031,687,922,687,1031,799,908,806
119,993,387,1073,420,912,420,1090,344,904,350,1134,271,834,283,1032,566,934,563,1023,687,911,682,1030,799,911,804
120,992,386,1073,422,915,421,1093,337,909,349,1125,259,839,280,1018,565,936,565,1026,689,926,687,1032,804,910,806
121,993,385,1072,422,913,420,1086,336,909,346,1122,255,843,273,1034,572,936,568,1022,693,925,691,1030,804,912,806
122,996,383,1073,422,918,420,1081,337,911,341,1120,257,847,277,1031,573,935,568,1019,696,925,695,1028,806,909,805
123,991,388,1073,423,916,422,1087,327,904,346,1122,260,829,278,1028,572,931,568,1012,696,923,694,1030,807,909,806
124,986,389,1060,419,914,423,1086,328,909,347,1121,260,838,277,1026,572,932,570,999,694,918,692,1030,807,904,806
125,987,389,1057,420,916,423,1092,324,912,347,1121,259,843,274,1026,572,932,569,1003,695,920,691,1031,807,904,807
126,990,388,1060,420,924,423,1091,329,921,350,1123,263,838,279,1024,568,932,566,1005,694,920,691,1030,807,901,806
127,993,387,1061,419,925,422,1090,328,923,352,1120,261,834,282,1022,568,931,565,1008,693,920,690,1032,807,901,808
128,994,388,1062,421,924,423,1093,330,913,355,1117,262,838,281,1022,569,931,567,1001,696,920,693,1031,808,902,808
129,995,388,1060,419,927,422,1084,341,914,355,1117,264,844,279,1023,571,932,568,1005,696,920,693,1031,807,902,807
130,992,389,1066,423,936,427,1080,356,929,361,1116,279,856,282,1023,575,935,572,1004,696,919,693,1033,805,900,805
131,996,387,1066,421,942,423,1084,350,932,361,1119,277,859,283,1025,571,937,569,1009,695,920,692,1033,804,902,805
