FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
38,1020,376,1079,413,961,422,1143,326,937,333,1145,278,896,286,1038,559,948,559,1057,685,944,684,1056,798,927,804
39,1020,378,1077,413,956,418,1140,327,938,337,1140,277,892,284,1034,555,947,555,1052,682,943,682,1058,798,929,803
40,1020,378,1077,412,959,417,1141,327,943,339,1138,278,890,284,1033,557,948,556,1042,682,941,682,1052,799,928,802
41,1020,379,1079,416,954,418,1138,336,954,343,1145,283,889,288,1033,559,949,560,1041,684,941,686,1048,799,928,802
42,1014,384,1080,419,953,420,1136,338,943,343,1143,282,889,286,1029,563,944,561,1034,687,941,689,1047,800,928,802
43,1011,380,1078,417,951,419,1141,333,940,340,1138,275,888,282,1030,560,947,558,1029,688,938,684,1045,799,926,802
44,1021,381,1084,417,951,422,1141,330,936,336,1142,274,890,281,1039,570,948,568,1051,691,944,692,1061,803,933,809
45,1017,389,1083,422,961,430,1144,340,936,342,1135,275,890,291,1032,572,947,571,1053,696,936,696,1063,803,935,809
46,1010,387,1083,418,958,427,1147,341,928,340,1137,277,890,295,1037,572,950,571,1059,701,937,699,1066,806,933,810
47,1006,399,1079,429,950,435,1135,382,921,369,1145,301,877,303,1043,576,953,577,1077,696,932,700,1078,801,933,809
48,1014,401,1084,433,964,438,1151,369,926,359,1152,299,889,300,1036,581,952,580,1083,705,925,706,1072,805,937,813
49,1009,407,1077,438,947,436,1149,379,929,374,1150,311,886,305,1036,581,952,582,1072,706,929,707,1071,805,937,816
50,1016,408,1079,440,953,441,1147,386,928,380,1148,314,886,313,1040,583,953,585,1076,705,928,707,1073,805,928,817
51,1012,411,1075,447,957,446,1152,388,914,381,1148,318,886,314,1036,586,948,586,1063,704,931,706,1068,808,927,820
52,1014,414,1076,449,956,451,1154,386,921,376,1144,316,886,312,1037,585,949,585,1073,698,928,703,1074,803,929,817
53,1010,429,1078,463,938,466,1148,396,898,390,1144,327,865,328,1037,610,948,610,1088,706,913,713,1080,803,924,811
54,1000,433,1079,465,935,467,1152,405,896,388,1146,334,870,330,1037,613,950,613,1098,709,909,711,1083,802,923,809
55,1015,451,1084,487,940,477,1156,420,897,411,1153,352,861,348,1035,622,956,621,1099,719,904,715,1084,798,920,811
56,1017,459,1080,488,937,486,1163,426,896,425,1160,358,857,360,1036,631,952,629,1105,721,903,722,1102,800,911,818
57,1010,461,1074,494,935,487,1166,434,894,426,1160,369,858,362,1035,636,953,636,1114,720,910,723,1099,803,918,813
58,1018,465,1074,500,940,495,1168,431,891,422,1159,363,856,360,1033,645,955,643,1111,717,911,719,1093,807,920,813
59,1017,471,1081,507,939,500,1164,433,899,427,1158,362,857,360,1037,650,958,648,1109,725,911,723,1093,809,920,814
60,1026,487,1081,518,946,516,1153,443,907,453,1158,377,866,383,1046,667,953,666,1106,734,914,725,1100,807,914,818
61,1018,486,1076,519,951,516,1158,457,898,453,1184,391,854,381,1044,671,956,671,1107,740,914,736,1103,808,916,822
62,1022,493,1081,528,958,525,1161,460,895,471,1179,393,859,391,1046,677,961,677,1103,733,919,726,1101,807,918,820
63,1018,507,1084,547,944,542,1178,478,871,492,1184,415,842,415,1049,719,955,717,1106,747,914,741,1075,815,927,812
64,1008,519,1084,555,936,551,1175,482,861,489,1182,426,844,422,1047,719,952,718,1112,744,918,743,1078,817,926,814
65,1007,527,1078,563,926,558,1161,493,856,499,1182,438,847,433,1042,727,942,726,1105,755,913,752,1071,819,924,811
66,1006,538,1076,570,933,567,1157,508,864,519,1187,442,837,448,1038,741,945,731,1111,758,909,758,1074,810,923,809
67,1001,545,1072,578,926,570,1162,522,861,525,1184,445,836,451,1033,738,946,732,1106,753,926,756,1070,815,922,811
