FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
139,0.041587,0.74245,-0.093852,-0.11586,0.56905,-0.071407,-0.21368,0.77002,-0.1252,0.1845,0.56042,-0.067854,0.27086,0.79795,-0.12161,-0.26705,0.96483,-0.17204,0.30763,1.0236,-0.16382,-0.046334,0.055496,-0.055337,0.094458,0.053102,-0.053633,-0.10064,-0.30187,-0.033297,0.12383,-0.30849,-0.006956,-0.1104,-0.64942,-0.007622,0.13334,-0.65506,-0.009272
140,0.041576,0.74245,-0.09368,-0.11588,0.56912,-0.071301,-0.21365,0.77034,-0.125,0.18452,0.56044,-0.067878,0.27104,0.79794,-0.12118,-0.2671,0.965,-0.17167,0.30796,1.0241,-0.1629,-0.046314,0.055195,-0.055811,0.09448,0.052886,-0.054139,-0.10064,-0.3021,-0.033129,0.12387,-0.30854,-0.006954,-0.11045,-0.64963,-0.007295,0.13333,-0.65527,-0.009273
141,0.041571,0.74246,-0.093542,-0.11588,0.56914,-0.071257,-0.2136,0.77077,-0.125,0.18456,0.56046,-0.067902,0.2712,0.79795,-0.12081,-0.26711,0.96527,-0.17142,0.30827,1.0244,-0.16217,-0.046298,0.054894,-0.056197,0.0945,0.052667,-0.054614,-0.10065,-0.30235,-0.032971,0.12399,-0.30851,-0.007125,-0.11049,-0.64987,-0.007097,0.13333,-0.65545,-0.009273
142,0.041571,0.7425,-0.093542,-0.11588,0.56916,-0.071257,-0.2135,0.77109,-0.12499,0.18462,0.56047,-0.067935,0.27138,0.79796,-0.12058,-0.26693,0.96538,-0.17125,0.30847,1.0246,-0.16178,-0.046283,0.054659,-0.056532,0.094519,0.052543,-0.055047,-0.10065,-0.30268,-0.032924,0.12413,-0.30833,-0.007335,-0.11053,-0.65015,-0.007025,0.13333,-0.65567,-0.009273
143,0.041571,0.74251,-0.093542,-0.11588,0.5692,-0.071257,-0.2134,0.77147,-0.12499,0.18469,0.56047,-0.067988,0.27159,0.79798,-0.12045,-0.26678,0.96551,-0.17123,0.30868,1.0247,-0.16154,-0.046254,0.054512,-0.056798,0.0946,0.052462,-0.055513,-0.10061,-0.30306,-0.032912,0.12431,-0.30813,-0.007659,-0.11056,-0.65045,-0.006992,0.13333,-0.65588,-0.009338
144,0.041651,0.74251,-0.093539,-0.1158,0.56922,-0.071253,-0.21326,0.77184,-0.125,0.18479,0.56046,-0.068064,0.27183,0.79802,-0.12044,-0.26664,0.96565,-0.17123,0.30895,1.0248,-0.16147,-0.04612,0.054476,-0.057127,0.094808,0.052462,-0.056023,-0.10055,-0.30339,-0.03291,0.12453,-0.30794,-0.008059,-0.11064,-0.6509,-0.006954,0.13333,-0.65603,-0.009415
145,0.042158,0.74251,-0.093624,-0.11548,0.56922,-0.071377,-0.21264,0.77197,-0.12536,0.18543,0.56044,-0.068373,0.2724,0.79809,-0.12042,-0.26641,0.96577,-0.17122,0.30956,1.0248,-0.16144,-0.045613,0.054372,-0.057847,0.095351,0.052462,-0.05683,-0.10036,-0.30379,-0.032902,0.125,-0.30774,-0.009005,-0.11075,-0.65137,-0.006927,0.13334,-0.65615,-0.009614
146,0.042971,0.74257,-0.093899,-0.11488,0.56922,-0.071579,-0.21186,0.77254,-0.12616,0.18649,0.56044,-0.068815,0.27332,0.79826,-0.12038,-0.26608,0.96632,-0.1712,0.31044,1.0248,-0.16141,-0.044876,0.054244,-0.058592,0.096109,0.052423,-0.057656,-0.10006,-0.30424,-0.032889,0.12554,-0.30763,-0.010195,-0.11086,-0.65192,-0.006931,0.13338,-0.65626,-0.009846
147,0.044222,0.74257,-0.094543,-0.11389,0.56922,-0.072024,-0.2108,0.77238,-0.12721,0.18798,0.56039,-0.069473,0.27474,0.79843,-0.12043,-0.26542,0.96632,-0.17149,0.31183,1.0248,-0.16135,-0.043749,0.054138,-0.059608,0.097229,0.052344,-0.058651,-0.099556,-0.30481,-0.032959,0.12638,-0.30768,-0.01174,-0.11091,-0.65251,-0.006934,0.13343,-0.65641,-0.010109
148,0.045996,0.74253,-0.095627,-0.11251,0.56917,-0.072711,-0.20929,0.77226,-0.12854,0.18998,0.56022,-0.070431,0.2767,0.79836,-0.12067,-0.26408,0.96628,-0.17214,0.31367,1.0246,-0.16153,-0.042124,0.054035,-0.060853,0.098879,0.052238,-0.059871,-0.098807,-0.30543,-0.03315,0.12748,-0.30781,-0.013635,-0.11091,-0.6531,-0.006934,0.13353,-0.65654,-0.010384
149,0.048359,0.74249,-0.097052,-0.10989,0.56824,-0.074208,-0.2071,0.77217,-0.13036,0.19252,0.55995,-0.071571,0.27955,0.79833,-0.12116,-0.26215,0.96612,-0.17307,0.31617,1.0243,-0.16193,-0.039867,0.05392,-0.062346,0.10107,0.052145,-0.061208,-0.097708,-0.30605,-0.033596,0.12896,-0.308,-0.016173,-0.1109,-0.65366,-0.006946,0.13366,-0.65668,-0.01064
150,0.051469,0.74238,-0.09882,-0.10665,0.56728,-0.076038,-0.20385,0.77206,-0.13265,0.19563,0.55962,-0.073074,0.28328,0.79833,-0.12192,-0.25885,0.96576,-0.17475,0.31961,1.0238,-0.16272,-0.037143,0.053625,-0.064145,0.10394,0.051952,-0.063013,-0.09624,-0.30672,-0.03434,0.13084,-0.30818,-0.019179,-0.11089,-0.65415,-0.007156,0.13388,-0.65679,-0.011029
151,0.056772,0.74205,-0.10152,-0.10132,0.56522,-0.079164,-0.1994,0.77176,-0.13649,0.2015,0.55921,-0.074962,0.28981,0.79812,-0.12262,-0.2534,0.96523,-0.17936,0.32738,1.0198,-0.16473,-0.032522,0.052585,-0.067029,0.10849,0.051187,-0.065648,-0.093703,-0.30781,-0.035926,0.13379,-0.30889,-0.023887,-0.11075,-0.65423,-0.007705,0.13439,-0.65717,-0.011873
152,0.066867,0.74062,-0.10552,-0.090753,0.56085,-0.08547,-0.19249,0.7685,-0.14551,0.21196,0.5583,-0.076914,0.30458,0.79173,-0.12304,-0.24309,0.96229,-0.19086,0.33994,1.0121,-0.1687,-0.023349,0.050181,-0.072535,0.11722,0.0489,-0.070159,-0.08544,-0.31244,-0.044696,0.13992,-0.31212,-0.031304,-0.10905,-0.6547,-0.01008,0.13543,-0.65797,-0.013495
