FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
47,0.000362,0.29516,-0.06228,-0.14578,0.073558,-0.007695,-0.37655,0.070402,0.014123,0.15788,0.07293,-0.030919,0.39567,0.11184,-0.042725,-0.57921,0.082828,-0.03317,0.61072,0.14598,-0.097687,-0.056145,-0.36718,0.13689,0.083174,-0.36574,0.13534,-0.12937,-0.42889,-0.1406,0.12663,-0.42771,-0.15407,-0.10288,-0.72174,-0.025986,0.11853,-0.7179,-0.044369
48,-0.000183,0.25553,-0.062444,-0.14631,0.035804,-0.008466,-0.37639,0.033267,0.013698,0.15695,0.035258,-0.03189,0.39258,0.073687,-0.04397,-0.5795,0.045483,-0.033863,0.60998,0.10945,-0.099323,-0.057326,-0.40339,0.13894,0.08244,-0.40219,0.13727,-0.12954,-0.43726,-0.14185,0.12652,-0.43483,-0.15561,-0.10286,-0.72583,-0.026175,0.11778,-0.72047,-0.044318
49,-0.000477,0.21764,-0.062424,-0.1468,0.000766,-0.009472,-0.37597,-0.002114,0.01354,0.15636,-0.000863,-0.032907,0.38967,0.036855,-0.045195,-0.57923,0.010754,-0.033881,0.60897,0.074595,-0.10051,-0.058628,-0.43764,0.14077,0.081431,-0.43661,0.13915,-0.12978,-0.44483,-0.14239,0.12647,-0.44112,-0.15667,-0.10288,-0.7296,-0.0264,0.11739,-0.72295,-0.044291
50,-0.000695,0.18004,-0.062433,-0.1471,-0.035664,-0.01061,-0.37503,-0.039024,0.013477,0.15585,-0.036639,-0.034441,0.38681,0.000412,-0.046311,-0.58097,-0.025041,-0.034275,0.60835,0.039045,-0.10205,-0.060052,-0.47092,0.14263,0.080205,-0.47017,0.14062,-0.13042,-0.45295,-0.14267,0.12655,-0.44755,-0.15718,-0.10289,-0.73323,-0.026752,0.11715,-0.72542,-0.044153
51,-0.000837,0.14444,-0.062257,-0.14748,-0.070279,-0.011672,-0.37409,-0.07334,0.013413,0.15547,-0.070167,-0.035705,0.38412,-0.035474,-0.047337,-0.58456,-0.058808,-0.034454,0.60765,0.005323,-0.10367,-0.061389,-0.50238,0.14451,0.079039,-0.50176,0.14228,-0.13105,-0.4604,-0.14274,0.12677,-0.45339,-0.15742,-0.10269,-0.73663,-0.027033,0.11704,-0.72765,-0.043836
52,-0.000925,0.11017,-0.062438,-0.1477,-0.10247,-0.012603,-0.37311,-0.10564,0.013585,0.15525,-0.1024,-0.036813,0.38173,-0.068658,-0.048434,-0.58454,-0.092342,-0.034163,0.60684,-0.026793,-0.10522,-0.062647,-0.53202,0.14653,0.077946,-0.53163,0.14392,-0.13163,-0.46768,-0.1428,0.12725,-0.45864,-0.15746,-0.10261,-0.73996,-0.027338,0.117,-0.72971,-0.043646
53,-0.00079,0.080407,-0.06277,-0.14779,-0.13175,-0.013502,-0.37218,-0.13464,0.01361,0.15519,-0.13059,-0.037979,0.37985,-0.099405,-0.049264,-0.58351,-0.12195,-0.03352,0.60674,-0.056556,-0.10678,-0.063767,-0.55888,0.14852,0.076942,-0.55849,0.1456,-0.13213,-0.47421,-0.1428,0.12775,-0.4634,-0.15749,-0.10262,-0.74306,-0.027456,0.11702,-0.73166,-0.043419
54,-0.000801,0.060231,-0.062936,-0.14785,-0.15087,-0.014393,-0.37146,-0.15421,0.013175,0.15513,-0.14945,-0.038847,0.37753,-0.12092,-0.05,-0.58247,-0.1428,-0.031893,0.60638,-0.076204,-0.10806,-0.064219,-0.57688,0.15021,0.076216,-0.57682,0.14697,-0.13272,-0.47938,-0.14275,0.12838,-0.46688,-0.15756,-0.10266,-0.74559,-0.027541,0.11704,-0.73271,-0.043095
55,-0.000818,0.052812,-0.063195,-0.1479,-0.1585,-0.015092,-0.37151,-0.16257,0.012608,0.15508,-0.15792,-0.039646,0.37746,-0.12865,-0.050946,-0.58113,-0.15143,-0.029734,0.60546,-0.085744,-0.10907,-0.064462,-0.58464,0.14994,0.075961,-0.58521,0.14654,-0.13308,-0.48333,-0.14292,0.12905,-0.46929,-0.15758,-0.10275,-0.74689,-0.027535,0.11707,-0.7335,-0.042643
56,-0.0009,0.048715,-0.063794,-0.14795,-0.16247,-0.015838,-0.37102,-0.1668,0.011883,0.15502,-0.16173,-0.040476,0.37741,-0.13196,-0.051754,-0.58605,-0.15532,-0.029826,0.60457,-0.090949,-0.11023,-0.064514,-0.58772,0.14917,0.075893,-0.58806,0.14553,-0.13312,-0.48625,-0.14355,0.12987,-0.47117,-0.15731,-0.10295,-0.74746,-0.027521,0.11716,-0.73406,-0.04219
