FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
39,0.003972,0.74066,-0.094714,-0.1341,0.54698,-0.040737,-0.22899,0.77364,-0.11403,0.1429,0.56324,-0.039029,0.22536,0.80484,-0.11234,-0.26664,0.97986,-0.17846,0.24767,0.99759,-0.17607,-0.054927,0.060118,-0.0338,0.078035,0.062311,-0.035236,-0.10892,-0.29325,-0.041074,0.11142,-0.29777,-0.038783,-0.1133,-0.64336,-0.005525,0.12466,-0.63069,-0.018317
40,0.005132,0.73965,-0.10197,-0.13175,0.54773,-0.045414,-0.22572,0.77256,-0.12228,0.14521,0.56265,-0.044976,0.22884,0.80397,-0.12031,-0.26387,0.98188,-0.1889,0.25214,0.99583,-0.18682,-0.053329,0.06006,-0.032888,0.080135,0.062311,-0.035008,-0.1078,-0.29313,-0.041099,0.11297,-0.29675,-0.037811,-0.11277,-0.64388,-0.005537,0.12469,-0.63123,-0.018226
41,0.007424,0.73843,-0.10993,-0.12917,0.54834,-0.050283,-0.22249,0.77155,-0.13069,0.14793,0.56204,-0.051174,0.23305,0.80262,-0.12899,-0.26046,0.98379,-0.19976,0.25714,0.99351,-0.19649,-0.051255,0.059905,-0.032244,0.082638,0.062296,-0.034833,-0.10625,-0.29313,-0.041135,0.11491,-0.2963,-0.036662,-0.11206,-0.64563,-0.005553,0.12473,-0.63186,-0.018153
42,0.010451,0.73706,-0.11751,-0.1265,0.54851,-0.054996,-0.21717,0.77034,-0.13867,0.15094,0.56157,-0.057116,0.23778,0.80139,-0.13676,-0.25672,0.98506,-0.21274,0.2629,0.99115,-0.20641,-0.048739,0.05966,-0.031884,0.085524,0.062176,-0.034772,-0.10418,-0.29313,-0.041182,0.11722,-0.29621,-0.035403,-0.11131,-0.64697,-0.005627,0.12479,-0.63286,-0.017993
43,0.014703,0.73529,-0.12567,-0.12198,0.54873,-0.061599,-0.21081,0.76794,-0.14675,0.15482,0.56114,-0.063632,0.24319,0.79812,-0.14486,-0.25275,0.98712,-0.22517,0.26944,0.98684,-0.21627,-0.045866,0.059225,-0.031626,0.088829,0.061855,-0.034716,-0.10153,-0.29313,-0.041603,0.12001,-0.29611,-0.034047,-0.11099,-0.64669,-0.00603,0.12488,-0.63425,-0.01761
44,0.019943,0.73324,-0.13428,-0.11729,0.54857,-0.068177,-0.20363,0.76672,-0.15516,0.15959,0.56069,-0.070579,0.24955,0.79446,-0.15368,-0.24848,0.98943,-0.23684,0.2769,0.98212,-0.22771,-0.042571,0.058871,-0.03134,0.092506,0.061351,-0.034613,-0.098365,-0.29351,-0.042752,0.12329,-0.29611,-0.03236,-0.11011,-0.64656,-0.007214,0.12509,-0.63553,-0.017174
45,0.025359,0.73132,-0.14174,-0.1111,0.54896,-0.075447,-0.19643,0.76469,-0.1622,0.16498,0.56023,-0.077922,0.25589,0.79063,-0.16149,-0.2443,0.99231,-0.24836,0.28484,0.97679,-0.23923,-0.038973,0.058707,-0.03105,0.096528,0.060591,-0.03452,-0.094827,-0.29426,-0.045011,0.12682,-0.29611,-0.030501,-0.10946,-0.64445,-0.008533,0.12535,-0.63665,-0.016618
46,0.031514,0.72899,-0.14952,-0.10486,0.54939,-0.082385,-0.18907,0.76351,-0.17139,0.17085,0.55968,-0.085471,0.26283,0.78681,-0.16982,-0.24041,0.99391,-0.261,0.293,0.97164,-0.25073,-0.035076,0.058707,-0.030659,0.10072,0.05985,-0.034458,-0.090876,-0.29409,-0.048574,0.1303,-0.29517,-0.028705,-0.10809,-0.64445,-0.010967,0.12572,-0.63747,-0.016014
47,0.037705,0.72678,-0.15701,-0.098307,0.55014,-0.088999,-0.18182,0.75987,-0.18011,0.17724,0.5592,-0.0933,0.2697,0.7829,-0.17783,-0.23629,0.99147,-0.27283,0.30118,0.96645,-0.26165,-0.030832,0.058707,-0.030048,0.10519,0.059124,-0.034358,-0.08617,-0.29392,-0.054973,0.13398,-0.29445,-0.026951,-0.10716,-0.64445,-0.014798,0.12627,-0.63794,-0.015363
48,0.043485,0.72469,-0.16386,-0.09303,0.55055,-0.093572,-0.17598,0.75654,-0.18841,0.18271,0.55867,-0.09861,0.2766,0.77875,-0.18576,-0.23187,0.99123,-0.2847,0.30924,0.96115,-0.27208,-0.026548,0.058707,-0.029341,0.10954,0.058437,-0.034166,-0.081553,-0.29379,-0.06343,0.13779,-0.29397,-0.025235,-0.10607,-0.64445,-0.01931,0.12691,-0.63819,-0.014742
49,0.051352,0.72169,-0.17219,-0.086539,0.55081,-0.098689,-0.16901,0.75296,-0.19503,0.18862,0.55789,-0.10416,0.28415,0.77462,-0.19499,-0.22695,0.99078,-0.29636,0.31795,0.95565,-0.28424,-0.021721,0.058893,-0.028237,0.1146,0.057887,-0.033747,-0.077159,-0.29257,-0.07803,0.14198,-0.29309,-0.023499,-0.10443,-0.64359,-0.026636,0.12767,-0.63861,-0.014146
50,0.058325,0.7188,-0.17945,-0.07972,0.55081,-0.1039,-0.1608,0.74977,-0.20281,0.19474,0.55676,-0.10979,0.29153,0.77079,-0.20439,-0.22158,0.98901,-0.30675,0.32629,0.95042,-0.29655,-0.017034,0.059262,-0.026943,0.1195,0.05747,-0.033264,-0.073087,-0.29071,-0.094185,0.14578,-0.29213,-0.021824,-0.10121,-0.63535,-0.036481,0.12843,-0.63895,-0.013531
51,0.064963,0.71601,-0.18611,-0.0729,0.55064,-0.10916,-0.15426,0.74813,-0.21125,0.20057,0.55539,-0.11508,0.29855,0.76677,-0.21399,-0.2164,0.98674,-0.31621,0.33393,0.94501,-0.309,-0.012545,0.059818,-0.025443,0.12427,0.057225,-0.032515,-0.069118,-0.28633,-0.11335,0.14907,-0.29114,-0.020137,-0.097417,-0.62313,-0.047858,0.12906,-0.63939,-0.012987
52,0.072527,0.71246,-0.19392,-0.066078,0.55024,-0.11427,-0.14827,0.74439,-0.22091,0.20701,0.55337,-0.12127,0.30576,0.76144,-0.22685,-0.21035,0.98521,-0.33025,0.34159,0.93706,-0.32656,-0.008002,0.060976,-0.02314,0.12907,0.057225,-0.031221,-0.06543,-0.27076,-0.13869,0.15171,-0.28983,-0.018095,-0.091192,-0.5978,-0.062695,0.12962,-0.63984,-0.012662
53,0.079346,0.70866,-0.20161,-0.058782,0.54994,-0.11979,-0.14278,0.7402,-0.23184,0.21278,0.55124,-0.12688,0.31191,0.75386,-0.23942,-0.20454,0.98283,-0.3451,0.34848,0.92958,-0.34447,-0.003866,0.063105,-0.019719,0.13385,0.057213,-0.029211,-0.061589,-0.25215,-0.16382,0.15376,-0.2884,-0.015987,-0.084081,-0.56522,-0.078886,0.13002,-0.64001,-0.012344
54,0.085824,0.70483,-0.20915,-0.051774,0.54808,-0.12551,-0.13719,0.73656,-0.24268,0.21867,0.5478,-0.13389,0.31744,0.74601,-0.25191,-0.19886,0.97225,-0.35948,0.3545,0.92271,-0.36179,-0.000146,0.065659,-0.015541,0.13836,0.057213,-0.026548,-0.057813,-0.23023,-0.18858,0.15535,-0.28712,-0.014025,-0.07693,-0.52991,-0.095417,0.13027,-0.64021,-0.012139
55,0.091396,0.70064,-0.21765,-0.044941,0.54575,-0.13181,-0.13195,0.73335,-0.25226,0.22391,0.54405,-0.14136,0.32252,0.7378,-0.26562,-0.19163,0.96199,-0.37353,0.36005,0.91497,-0.38014,0.003488,0.068195,-0.011113,0.14336,0.056972,-0.023476,-0.054111,-0.19946,-0.21205,0.1568,-0.28576,-0.011747,-0.069118,-0.4881,-0.11085,0.1304,-0.64009,-0.011988
56,0.096668,0.69616,-0.22588,-0.03856,0.54299,-0.13842,-0.12695,0.7306,-0.2631,0.22848,0.53946,-0.14908,0.32715,0.7288,-0.27938,-0.18434,0.94926,-0.38707,0.36524,0.90694,-0.3991,0.00677,0.070656,-0.00678,0.14833,0.056963,-0.020389,-0.051088,-0.16692,-0.23295,0.15799,-0.28473,-0.009492,-0.061118,-0.44573,-0.1234,0.1304,-0.64009,-0.011876
57,0.10196,0.69169,-0.23409,-0.032259,0.5404,-0.14491,-0.12234,0.7251,-0.27345,0.23279,0.53494,-0.15667,0.33126,0.71949,-0.29324,-0.17788,0.93622,-0.39993,0.3701,0.89868,-0.41854,0.009965,0.072808,-0.002549,0.15318,0.05708,-0.017302,-0.048385,-0.13371,-0.25169,0.15882,-0.28357,-0.007234,-0.053138,-0.40235,-0.13414,0.1304,-0.64009,-0.011778
58,0.1047,0.68756,-0.24039,-0.027348,0.53641,-0.15173,-0.11883,0.71706,-0.28338,0.23613,0.53018,-0.16432,0.33432,0.70983,-0.30577,-0.17271,0.92055,-0.41262,0.37401,0.89009,-0.43684,0.012678,0.074458,0.00135,0.15761,0.05708,-0.014435,-0.046305,-0.10187,-0.26362,0.15921,-0.28352,-0.004784,-0.045761,-0.35979,-0.14105,0.13041,-0.64009,-0.011674
59,0.10745,0.68343,-0.24673,-0.022836,0.53249,-0.15831,-0.11672,0.71064,-0.29438,0.239,0.52577,-0.17154,0.33721,0.69963,-0.3185,-0.16898,0.90526,-0.42683,0.37762,0.88132,-0.45492,0.015191,0.075599,0.005065,0.16195,0.05708,-0.011558,-0.044807,-0.070474,-0.27341,0.15964,-0.28344,-0.001912,-0.039772,-0.32225,-0.14467,0.13035,-0.64011,-0.011562
60,0.10989,0.6789,-0.25354,-0.018427,0.52849,-0.16482,-0.11527,0.70467,-0.30542,0.24186,0.52121,-0.1789,0.33998,0.68917,-0.3312,-0.16573,0.89132,-0.44022,0.38118,0.87236,-0.47292,0.017638,0.076338,0.0087,0.1662,0.05708,-0.008763,-0.044857,-0.049226,-0.27558,0.16006,-0.28339,0.000983,-0.03469,-0.29556,-0.14594,0.13023,-0.64033,-0.011462
61,0.11023,0.67328,-0.26011,-0.015821,0.52463,-0.16954,-0.11414,0.69787,-0.31481,0.24305,0.51714,-0.1847,0.34196,0.67961,-0.3407,-0.1639,0.87646,-0.45031,0.38388,0.86554,-0.48573,0.019785,0.076338,0.011671,0.17017,0.05696,-0.00618,-0.044857,-0.04511,-0.27558,0.16033,-0.28378,0.003459,-0.03192,-0.28617,-0.146,0.13001,-0.64076,-0.01134
62,0.11054,0.66781,-0.26614,-0.013597,0.51986,-0.17459,-0.11371,0.69077,-0.3226,0.24374,0.51206,-0.19144,0.34405,0.67221,-0.34991,-0.16284,0.86243,-0.45978,0.38665,0.85762,-0.49792,0.022075,0.076338,0.013687,0.17397,0.056467,-0.004095,-0.042542,-0.04511,-0.27564,0.16062,-0.28436,0.005684,-0.03192,-0.28617,-0.146,0.12983,-0.64112,-0.011253
63,0.11067,0.66109,-0.27257,-0.012648,0.51636,-0.1789,-0.1139,0.6835,-0.33125,0.24363,0.50778,-0.19641,0.34638,0.66406,-0.35977,-0.1625,0.85231,-0.47046,0.38934,0.84626,-0.50984,0.024444,0.076338,0.015173,0.1776,0.055637,-0.002159,-0.040601,-0.04511,-0.27568,0.1609,-0.28506,0.007802,-0.032044,-0.27171,-0.15141,0.12973,-0.64137,-0.011169
64,0.11056,0.65489,-0.27744,-0.011973,0.51285,-0.18248,-0.11409,0.6755,-0.33934,0.24353,0.50338,-0.20053,0.34823,0.65534,-0.36778,-0.16274,0.84139,-0.48086,0.39167,0.83544,-0.52027,0.026683,0.076121,0.016504,0.18033,0.054446,-0.000398,-0.039128,-0.04511,-0.26682,0.16133,-0.28678,0.00985,-0.032035,-0.25951,-0.15102,0.12973,-0.6417,-0.011141
65,0.11045,0.64841,-0.2824,-0.011435,0.50964,-0.18574,-0.11426,0.66681,-0.34682,0.24344,0.4984,-0.20463,0.34997,0.64665,-0.37521,-0.163,0.83257,-0.49225,0.39383,0.82418,-0.53069,0.028917,0.074366,0.017943,0.18262,0.052768,0.001406,-0.037016,-0.052157,-0.25195,0.16195,-0.28856,0.011756,-0.042401,-0.24737,-0.15207,0.12969,-0.64209,-0.011139
66,0.11014,0.64151,-0.28744,-0.011039,0.50548,-0.18972,-0.11494,0.65956,-0.3533,0.24316,0.49306,-0.2087,0.35108,0.63795,-0.38188,-0.16327,0.82353,-0.50413,0.39581,0.81288,-0.54037,0.031077,0.071242,0.019543,0.18464,0.050658,0.003563,-0.035244,-0.062489,-0.23742,0.16263,-0.29052,0.013453,-0.052734,-0.22078,-0.1523,0.12963,-0.64236,-0.011138
