FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
29,0.082318,0.68006,-0.034783,-0.086813,0.48987,-0.048871,-0.10436,0.70787,-0.17005,0.16261,0.49515,-0.015311,0.31035,0.6585,-0.092549,-0.049884,0.90931,-0.28433,0.40727,0.827,-0.18802,-0.12766,0.023829,0.050031,0.004922,0.003595,0.068167,-0.16446,-0.31882,-0.032285,0.075992,-0.36126,-0.011466,-0.12514,-0.65277,-0.002264,0.12322,-0.66807,-0.00772
30,0.083825,0.6625,-0.035585,-0.085883,0.47702,-0.051921,-0.09228,0.69435,-0.17904,0.15884,0.47712,-0.016624,0.31348,0.62584,-0.092557,-0.027177,0.88889,-0.30043,0.42294,0.79152,-0.19081,-0.13732,0.014545,0.06169,-0.005099,-0.007465,0.07796,-0.17464,-0.32219,-0.032398,0.069897,-0.3661,-0.011451,-0.12773,-0.65428,-0.003745,0.1215,-0.67048,-0.007765
31,0.083822,0.63565,-0.03673,-0.084914,0.45153,-0.05496,-0.08054,0.66799,-0.18674,0.15448,0.45433,-0.018887,0.32076,0.58696,-0.094399,-0.008216,0.85635,-0.31445,0.4366,0.74577,-0.19379,-0.14458,-0.003141,0.073785,-0.013904,-0.025101,0.090041,-0.18437,-0.32577,-0.036967,0.065838,-0.37113,-0.012811,-0.13003,-0.65803,-0.005288,0.11984,-0.67291,-0.007802
32,0.084671,0.60971,-0.038098,-0.082248,0.42629,-0.057809,-0.070779,0.63998,-0.19334,0.15207,0.43192,-0.021392,0.3278,0.54889,-0.096449,0.00845,0.82319,-0.32716,0.44882,0.70214,-0.19653,-0.15055,-0.022028,0.086127,-0.021251,-0.043533,0.1012,-0.19256,-0.32986,-0.042517,0.064045,-0.37492,-0.015169,-0.13187,-0.66288,-0.009886,0.11837,-0.67538,-0.007979
33,0.085279,0.58345,-0.039456,-0.079519,0.39958,-0.060646,-0.061208,0.61051,-0.20037,0.14972,0.4095,-0.023783,0.33353,0.50652,-0.098176,0.024892,0.7904,-0.34003,0.45965,0.65389,-0.19927,-0.15643,-0.042314,0.099169,-0.028611,-0.063252,0.11236,-0.20004,-0.33444,-0.048702,0.06332,-0.3777,-0.018067,-0.13343,-0.66781,-0.014959,0.11707,-0.67759,-0.008061
34,0.086471,0.55539,-0.040865,-0.076985,0.37387,-0.062291,-0.052313,0.58053,-0.20739,0.14865,0.38161,-0.026221,0.33927,0.46614,-0.099245,0.040762,0.75663,-0.35371,0.47253,0.60637,-0.20373,-0.16302,-0.063424,0.11191,-0.036401,-0.085335,0.12306,-0.20489,-0.3371,-0.056225,0.063309,-0.38058,-0.022646,-0.13389,-0.67239,-0.016557,0.11593,-0.67979,-0.008058
35,0.08696,0.52092,-0.043024,-0.074498,0.34667,-0.06482,-0.041903,0.54749,-0.21733,0.14753,0.34741,-0.028731,0.34261,0.41835,-0.098347,0.058585,0.71783,-0.37317,0.48325,0.55271,-0.20994,-0.17038,-0.088063,0.12546,-0.044652,-0.11205,0.13394,-0.20913,-0.33942,-0.064141,0.063293,-0.38301,-0.029237,-0.13424,-0.67705,-0.018196,0.11483,-0.68229,-0.008055
36,0.088909,0.4896,-0.045189,-0.072102,0.31749,-0.067023,-0.031854,0.51206,-0.22629,0.14752,0.32119,-0.030911,0.34725,0.38128,-0.098358,0.071695,0.67866,-0.3895,0.49588,0.50631,-0.21609,-0.17555,-0.11139,0.1382,-0.050059,-0.13693,0.14405,-0.2116,-0.34187,-0.072652,0.063276,-0.38477,-0.036379,-0.13459,-0.68177,-0.019947,0.11386,-0.68461,-0.008053
37,0.090742,0.46135,-0.048912,-0.069828,0.28596,-0.070211,-0.022912,0.47305,-0.23611,0.14752,0.29126,-0.033317,0.35117,0.34139,-0.09863,0.082633,0.63402,-0.40439,0.50559,0.46281,-0.22269,-0.17965,-0.13401,0.15275,-0.053385,-0.16027,0.15394,-0.21396,-0.34427,-0.08091,0.06368,-0.38598,-0.043916,-0.13481,-0.68644,-0.021797,0.11319,-0.68687,-0.008145
38,0.092999,0.43623,-0.052503,-0.066519,0.25449,-0.073965,-0.015343,0.43546,-0.24523,0.14785,0.26306,-0.035738,0.35456,0.30076,-0.099741,0.091878,0.59081,-0.41722,0.51293,0.41568,-0.23167,-0.18305,-0.15628,0.16328,-0.057219,-0.18381,0.16238,-0.21449,-0.34775,-0.088675,0.064726,-0.38671,-0.051645,-0.1349,-0.69067,-0.023513,0.11277,-0.68852,-0.008256
39,0.094065,0.40632,-0.058682,-0.060643,0.22497,-0.080553,-0.006877,0.40129,-0.26053,0.15306,0.22798,-0.038686,0.36058,0.26111,-0.10481,0.10213,0.54838,-0.43527,0.5205,0.36938,-0.24162,-0.18605,-0.17859,0.17134,-0.061555,-0.20876,0.16915,-0.21451,-0.35141,-0.096922,0.066625,-0.38688,-0.058454,-0.13491,-0.69441,-0.024835,0.11249,-0.69012,-0.008444
40,0.095355,0.38344,-0.064399,-0.057936,0.20747,-0.083588,0.000357,0.37506,-0.27112,0.15814,0.19654,-0.040534,0.36671,0.22383,-0.11329,0.10975,0.51152,-0.45192,0.52799,0.32662,-0.25411,-0.18898,-0.19272,0.17799,-0.06474,-0.22885,0.17284,-0.21452,-0.35727,-0.10074,0.070294,-0.38664,-0.060159,-0.13471,-0.696,-0.025934,0.11246,-0.69137,-0.008833
41,0.096734,0.35416,-0.070609,-0.054711,0.18384,-0.086908,0.006809,0.34532,-0.28213,0.16065,0.16295,-0.042704,0.37083,0.18571,-0.12166,0.11807,0.47136,-0.46935,0.53295,0.27999,-0.26585,-0.19188,-0.20708,0.184,-0.067576,-0.24875,0.1766,-0.21452,-0.35727,-0.10412,0.074953,-0.38664,-0.060894,-0.13471,-0.69645,-0.026538,0.11246,-0.69245,-0.009113
42,0.10003,0.32434,-0.077215,-0.052081,0.1576,-0.089195,0.012072,0.31128,-0.29066,0.16064,0.12871,-0.045092,0.37402,0.14955,-0.13,0.12381,0.42984,-0.48539,0.53888,0.23583,-0.27853,-0.19454,-0.22334,0.18943,-0.069663,-0.26975,0.18234,-0.21214,-0.36406,-0.10699,0.08006,-0.38664,-0.060906,-0.13373,-0.6969,-0.026807,0.11246,-0.69352,-0.00936
43,0.10578,0.28892,-0.084257,-0.047286,0.12676,-0.093658,0.018349,0.27414,-0.30284,0.16692,0.09442,-0.047883,0.37932,0.11048,-0.13838,0.13097,0.38523,-0.50169,0.54267,0.18806,-0.28926,-0.19596,-0.24153,0.19603,-0.071304,-0.28989,0.18942,-0.20872,-0.37072,-0.10899,0.084265,-0.38664,-0.060916,-0.13263,-0.69751,-0.026812,0.11246,-0.69455,-0.009597
44,0.11233,0.26076,-0.090048,-0.043261,0.096988,-0.097806,0.022177,0.23951,-0.31298,0.17132,0.065507,-0.050609,0.38431,0.076278,-0.14636,0.13548,0.3435,-0.51218,0.54403,0.14502,-0.29861,-0.19669,-0.25608,0.20165,-0.072802,-0.30553,0.19551,-0.20546,-0.37703,-0.11097,0.087947,-0.38676,-0.060925,-0.13135,-0.69827,-0.024265,0.11259,-0.69529,-0.009597
45,0.1204,0.23265,-0.097358,-0.03986,0.064733,-0.10204,0.025669,0.20426,-0.32271,0.17677,0.035534,-0.053767,0.38839,0.043436,-0.1541,0.1376,0.30046,-0.5221,0.54401,0.1059,-0.30724,-0.19713,-0.2695,0.20657,-0.074332,-0.31956,0.20161,-0.20251,-0.38337,-0.11291,0.091773,-0.38676,-0.060618,-0.12985,-0.699,-0.020963,0.11277,-0.69623,-0.009598
46,0.12805,0.19739,-0.10353,-0.037885,0.038714,-0.10528,0.027619,0.17224,-0.33092,0.18125,0.008534,-0.057457,0.39333,0.010831,-0.16258,0.13839,0.26129,-0.53258,0.54532,0.064242,-0.31603,-0.19766,-0.27981,0.20976,-0.076008,-0.33134,0.2082,-0.20088,-0.38884,-0.11461,0.095434,-0.3864,-0.057466,-0.12899,-0.69991,-0.020384,0.113,-0.69716,-0.009598
47,0.1357,0.16165,-0.10998,-0.037516,0.014238,-0.10783,0.029834,0.13945,-0.33902,0.18578,-0.020881,-0.061023,0.39504,-0.021684,-0.16953,0.1386,0.2199,-0.54416,0.54709,0.023658,-0.32326,-0.19822,-0.29005,0.21307,-0.076566,-0.343,0.21494,-0.19928,-0.39462,-0.11493,0.099822,-0.38562,-0.051889,-0.12801,-0.70058,-0.019825,0.11341,-0.69806,-0.009359
48,0.1418,0.13182,-0.1148,-0.03573,-0.012539,-0.11103,0.030783,0.10384,-0.34548,0.18913,-0.042424,-0.064963,0.39718,-0.052534,-0.175,0.13967,0.17842,-0.55076,0.54707,-0.013933,-0.33019,-0.19859,-0.30048,0.21638,-0.077763,-0.35309,0.22268,-0.19744,-0.39929,-0.11516,0.10431,-0.38472,-0.045723,-0.12702,-0.70078,-0.019592,0.1141,-0.69933,-0.008756
49,0.14707,0.10303,-0.11861,-0.034906,-0.040764,-0.11381,0.032566,0.071637,-0.35204,0.19171,-0.063674,-0.066308,0.3981,-0.080994,-0.17851,0.14048,0.13976,-0.55712,0.54599,-0.048071,-0.33435,-0.19867,-0.31072,0.21968,-0.077819,-0.36073,0.23086,-0.19555,-0.40348,-0.11637,0.1078,-0.3838,-0.039303,-0.12608,-0.70159,-0.019768,0.11485,-0.70056,-0.008079
50,0.15173,0.076591,-0.12045,-0.0342,-0.064044,-0.11632,0.033841,0.041138,-0.35731,0.19488,-0.088293,-0.067609,0.39856,-0.11043,-0.18263,0.142,0.10225,-0.56339,0.54657,-0.079957,-0.33865,-0.19951,-0.32299,0.22355,-0.078818,-0.37184,0.23977,-0.19469,-0.40497,-0.1165,0.11162,-0.3838,-0.032995,-0.12501,-0.70242,-0.019954,0.11516,-0.70178,-0.007302
51,0.15599,0.047078,-0.12215,-0.036105,-0.085067,-0.11603,0.033838,0.014253,-0.35836,0.19793,-0.11343,-0.068723,0.39855,-0.13946,-0.18651,0.14084,0.065774,-0.56885,0.54642,-0.11355,-0.34069,-0.20045,-0.3327,0.22779,-0.079252,-0.381,0.24653,-0.19406,-0.40708,-0.11653,0.11537,-0.38422,-0.027497,-0.12398,-0.70348,-0.019927,0.11545,-0.70298,-0.006587
52,0.16015,0.024461,-0.12383,-0.036224,-0.10084,-0.11603,0.033838,-0.010096,-0.35836,0.20087,-0.13405,-0.069603,0.39796,-0.16717,-0.19018,0.14045,0.03391,-0.57291,0.54415,-0.14514,-0.34191,-0.20176,-0.33813,0.23067,-0.079369,-0.38778,0.25221,-0.19359,-0.40893,-0.11653,0.119,-0.38508,-0.023454,-0.12292,-0.70466,-0.019765,0.11574,-0.70426,-0.00591
53,0.16335,-0.002582,-0.1253,-0.036224,-0.11663,-0.11603,0.033837,-0.033775,-0.35859,0.20432,-0.15745,-0.070147,0.39706,-0.19318,-0.19349,0.14044,0.003565,-0.57697,0.54225,-0.17598,-0.34273,-0.20306,-0.34409,0.23597,-0.079244,-0.39484,0.25946,-0.19357,-0.40893,-0.11653,0.12191,-0.39566,-0.019501,-0.12182,-0.70576,-0.019531,0.11596,-0.7101,-0.005254
54,0.16526,-0.029223,-0.1253,-0.036224,-0.128,-0.11603,0.034641,-0.053439,-0.36081,0.20691,-0.17866,-0.070153,0.39654,-0.21757,-0.19649,0.14043,-0.022541,-0.58054,0.53962,-0.20542,-0.34297,-0.20435,-0.3499,0.24125,-0.080016,-0.40185,0.26631,-0.1935,-0.40893,-0.11641,0.12463,-0.40613,-0.016097,-0.12106,-0.70632,-0.019311,0.11617,-0.71547,-0.004694
55,0.16555,-0.042278,-0.1282,-0.035322,-0.13714,-0.11774,0.035935,-0.066772,-0.3641,0.20756,-0.19133,-0.072008,0.39565,-0.23748,-0.19911,0.14181,-0.043096,-0.5831,0.53734,-0.22912,-0.34333,-0.20533,-0.3553,0.24632,-0.080725,-0.40837,0.27185,-0.19342,-0.40893,-0.11607,0.12668,-0.40687,-0.014996,-0.12057,-0.70634,-0.019097,0.1166,-0.71654,-0.00452
56,0.16565,-0.054961,-0.13026,-0.034681,-0.14501,-0.11845,0.037436,-0.076126,-0.36506,0.2083,-0.20063,-0.073658,0.39551,-0.25,-0.2014,0.14151,-0.056022,-0.58376,0.53599,-0.24402,-0.34365,-0.20557,-0.3606,0.2509,-0.080915,-0.41423,0.27623,-0.1937,-0.40787,-0.11538,0.12747,-0.40586,-0.014585,-0.12028,-0.70667,-0.018915,0.11691,-0.7171,-0.004101
57,0.16647,-0.058133,-0.13305,-0.034445,-0.14814,-0.11871,0.038664,-0.079144,-0.36518,0.21027,-0.20063,-0.076124,0.39531,-0.25527,-0.20361,0.14311,-0.060667,-0.58464,0.53415,-0.25105,-0.34363,-0.20557,-0.36425,0.25287,-0.080915,-0.41738,0.27623,-0.1941,-0.40642,-0.11465,0.12797,-0.40438,-0.014587,-0.12021,-0.70703,-0.018731,0.11726,-0.7171,-0.003746
58,0.16863,-0.058133,-0.13576,-0.033975,-0.14814,-0.1193,0.039635,-0.080323,-0.36622,0.21353,-0.20197,-0.078047,0.39537,-0.25527,-0.2045,0.14351,-0.060667,-0.58546,0.53415,-0.25105,-0.34336,-0.20557,-0.36586,0.25287,-0.080915,-0.42006,0.27623,-0.19453,-0.40463,-0.11377,0.12848,-0.40438,-0.014588,-0.12021,-0.70676,-0.018588,0.11765,-0.7171,-0.003604
59,0.17097,-0.058133,-0.13837,-0.033869,-0.14814,-0.11985,0.040961,-0.080323,-0.36712,0.21615,-0.20197,-0.080198,0.39537,-0.25527,-0.20518,0.14322,-0.060667,-0.58653,0.53459,-0.25105,-0.34432,-0.20519,-0.36586,0.25287,-0.080457,-0.42006,0.27623,-0.19506,-0.40203,-0.11285,0.12899,-0.40362,-0.014589,-0.12021,-0.70616,-0.018762,0.11807,-0.7171,-0.003433
60,0.17162,-0.058133,-0.14105,-0.033077,-0.14814,-0.12097,0.042056,-0.080323,-0.36858,0.21762,-0.20197,-0.081703,0.39675,-0.25527,-0.2059,0.14277,-0.060667,-0.58668,0.53686,-0.25105,-0.34558,-0.20172,-0.36586,0.25286,-0.077434,-0.42006,0.27552,-0.19579,-0.39904,-0.11152,0.12967,-0.40291,-0.014873,-0.12021,-0.70556,-0.01859,0.11823,-0.71682,-0.003307
61,0.17163,-0.052923,-0.14041,-0.032159,-0.14313,-0.12215,0.042053,-0.080323,-0.3697,0.21762,-0.19945,-0.081703,0.39675,-0.25378,-0.20636,0.14354,-0.058737,-0.58875,0.53735,-0.25041,-0.34554,-0.19714,-0.36586,0.25171,-0.074027,-0.42006,0.27359,-0.19619,-0.39606,-0.11063,0.13016,-0.40197,-0.015787,-0.12051,-0.70489,-0.018408,0.1183,-0.71635,-0.003095
62,0.17045,-0.043211,-0.13992,-0.031721,-0.13605,-0.12215,0.042053,-0.073136,-0.3697,0.21609,-0.18987,-0.083584,0.3983,-0.24599,-0.20763,0.14354,-0.047932,-0.58875,0.53737,-0.24442,-0.34554,-0.19289,-0.36395,0.25,-0.071464,-0.41797,0.2705,-0.1957,-0.39242,-0.1094,0.13015,-0.4002,-0.017209,-0.12158,-0.70259,-0.018187,0.1183,-0.71562,-0.00277
63,0.17045,-0.026632,-0.1406,-0.031743,-0.12278,-0.12291,0.042053,-0.060884,-0.3697,0.21461,-0.17633,-0.085694,0.3999,-0.22936,-0.20839,0.14354,-0.030821,-0.5891,0.54042,-0.2278,-0.34591,-0.18802,-0.36076,0.24782,-0.067597,-0.41417,0.26708,-0.19568,-0.38789,-0.10813,0.13008,-0.39861,-0.018972,-0.1226,-0.70089,-0.017589,0.1183,-0.71485,-0.002408
64,0.16811,-0.004329,-0.14023,-0.031351,-0.099463,-0.12336,0.041564,-0.034764,-0.36895,0.21113,-0.15183,-0.089399,0.40106,-0.20284,-0.20739,0.14308,-0.001998,-0.58862,0.54394,-0.19949,-0.34613,-0.1839,-0.35148,0.24482,-0.064142,-0.4051,0.26199,-0.1955,-0.3823,-0.10577,0.13008,-0.39571,-0.021,-0.12361,-0.69893,-0.017079,0.11838,-0.71344,-0.001971
65,0.1671,0.025285,-0.14106,-0.031352,-0.075551,-0.1237,0.040444,-0.003817,-0.36779,0.20965,-0.12053,-0.092977,0.40107,-0.17031,-0.20704,0.14077,0.033627,-0.5878,0.54766,-0.16117,-0.34613,-0.18071,-0.33913,0.23918,-0.060687,-0.38997,0.25512,-0.19512,-0.37925,-0.10309,0.12997,-0.38197,-0.021337,-0.12459,-0.69692,-0.016365,0.119,-0.70719,-0.001586
66,0.16589,0.058502,-0.14105,-0.031286,-0.046624,-0.12473,0.038897,0.031216,-0.36557,0.20809,-0.084839,-0.095615,0.4026,-0.13109,-0.2079,0.13716,0.075406,-0.58697,0.5532,-0.11635,-0.34777,-0.1772,-0.32441,0.23309,-0.056765,-0.37311,0.24768,-0.19486,-0.37616,-0.10028,0.12965,-0.36843,-0.021579,-0.12563,-0.69456,-0.015612,0.11973,-0.70091,-0.001173
67,0.16645,0.096401,-0.14432,-0.030955,-0.01674,-0.12579,0.037098,0.068372,-0.3636,0.20648,-0.049165,-0.096553,0.40444,-0.08815,-0.20767,0.13192,0.12075,-0.5867,0.55671,-0.067535,-0.34841,-0.17294,-0.30859,0.22677,-0.052347,-0.35419,0.2401,-0.19438,-0.37224,-0.097488,0.12918,-0.36414,-0.021837,-0.12653,-0.69196,-0.01481,0.12023,-0.69855,-0.000754
68,0.16329,0.13637,-0.14634,-0.031287,0.017701,-0.12662,0.034079,0.1099,-0.36094,0.20254,-0.012124,-0.097802,0.40444,-0.041991,-0.20761,0.12567,0.16849,-0.58642,0.55671,-0.01517,-0.34841,-0.16791,-0.28501,0.22065,-0.04836,-0.32861,0.23304,-0.1926,-0.3671,-0.093277,0.12879,-0.35974,-0.023081,-0.12783,-0.68946,-0.014807,0.12077,-0.69855,-0.000784
69,0.15995,0.17619,-0.14633,-0.031606,0.05409,-0.12662,0.029588,0.1533,-0.35829,0.20023,0.024471,-0.097796,0.40444,0.005939,-0.20734,0.11793,0.21855,-0.58584,0.55671,0.040123,-0.34841,-0.16479,-0.26132,0.21608,-0.046409,-0.30465,0.22933,-0.19066,-0.3604,-0.088789,0.12828,-0.35591,-0.023837,-0.12863,-0.68661,-0.014447,0.12128,-0.69722,-0.000785
70,0.15773,0.21512,-0.14428,-0.032505,0.089695,-0.12587,0.024152,0.20157,-0.35469,0.19857,0.064048,-0.09762,0.40444,0.056365,-0.20594,0.10897,0.27313,-0.58482,0.55665,0.098539,-0.34841,-0.16196,-0.23679,0.21385,-0.04415,-0.27832,0.226,-0.18856,-0.35273,-0.084187,0.12803,-0.35204,-0.024111,-0.12895,-0.6836,-0.014131,0.1218,-0.69558,-0.000786
71,0.15561,0.26045,-0.14283,-0.033566,0.13398,-0.12586,0.015681,0.25396,-0.34965,0.19587,0.11256,-0.097834,0.40295,0.11363,-0.20413,0.095143,0.33123,-0.57729,0.55586,0.16592,-0.34647,-0.15575,-0.20848,0.20716,-0.036875,-0.24619,0.21715,-0.18552,-0.34523,-0.079279,0.1281,-0.34793,-0.02415,-0.12898,-0.68208,-0.013962,0.12339,-0.694,-0.002088
72,0.15195,0.31148,-0.13743,-0.035677,0.17817,-0.12598,0.007035,0.30904,-0.34497,0.19159,0.16004,-0.096884,0.39965,0.17267,-0.20074,0.080103,0.39393,-0.56805,0.55451,0.2364,-0.34374,-0.15013,-0.17783,0.2,-0.029687,-0.21277,0.20832,-0.18151,-0.33779,-0.075484,0.12829,-0.3432,-0.024112,-0.12903,-0.67934,-0.014201,0.12518,-0.69238,-0.003885
73,0.14714,0.35934,-0.13334,-0.037781,0.21714,-0.12491,-0.0024,0.35866,-0.33803,0.18864,0.20161,-0.096877,0.39607,0.2308,-0.1965,0.063104,0.45537,-0.55755,0.55096,0.30587,-0.33987,-0.14437,-0.15194,0.19236,-0.022092,-0.18312,0.19969,-0.17722,-0.32842,-0.071264,0.12748,-0.33853,-0.023111,-0.12946,-0.67616,-0.014669,0.1262,-0.69054,-0.004734
74,0.1418,0.40932,-0.12913,-0.040408,0.26081,-0.12373,-0.013033,0.40908,-0.33307,0.18597,0.24643,-0.096215,0.39034,0.2902,-0.19175,0.044016,0.5163,-0.54471,0.54422,0.37504,-0.33501,-0.13664,-0.12643,0.18298,-0.012943,-0.15542,0.18985,-0.17312,-0.31962,-0.067681,0.12637,-0.33277,-0.021618,-0.12903,-0.67367,-0.01467,0.12729,-0.68805,-0.005487
75,0.13622,0.4564,-0.12495,-0.043211,0.30037,-0.1224,-0.024585,0.45744,-0.32619,0.18319,0.28696,-0.095049,0.38356,0.34689,-0.18651,0.023759,0.57858,-0.52956,0.53487,0.44695,-0.3294,-0.12892,-0.10323,0.17355,-0.004277,-0.12934,0.17994,-0.16867,-0.31109,-0.064195,0.12503,-0.32701,-0.01925,-0.12859,-0.67019,-0.014806,0.12878,-0.68574,-0.005758
76,0.12846,0.49923,-0.12027,-0.046225,0.33993,-0.12087,-0.039901,0.50736,-0.31266,0.18023,0.32921,-0.092466,0.3745,0.40861,-0.17952,-0.000454,0.63767,-0.50386,0.51967,0.52448,-0.32022,-0.12161,-0.078101,0.16394,0.004342,-0.10187,0.17028,-0.16331,-0.30185,-0.06056,0.12401,-0.31887,-0.017046,-0.12823,-0.66501,-0.0146,0.13018,-0.68098,-0.005752
77,0.12057,0.5449,-0.11498,-0.049189,0.37715,-0.11963,-0.056782,0.55454,-0.29614,0.17724,0.37041,-0.089853,0.36262,0.46999,-0.17291,-0.028816,0.69819,-0.47279,0.49818,0.60106,-0.30633,-0.1123,-0.058412,0.14993,0.015108,-0.078977,0.15648,-0.1575,-0.29775,-0.058059,0.12282,-0.31533,-0.01605,-0.12757,-0.65964,-0.01445,0.13131,-0.67592,-0.005755
78,0.11137,0.58681,-0.11133,-0.05215,0.41102,-0.117,-0.074445,0.59703,-0.27515,0.1746,0.40624,-0.087509,0.3483,0.52751,-0.16457,-0.060332,0.75621,-0.43489,0.47065,0.67099,-0.28751,-0.10317,-0.040065,0.13522,0.025597,-0.056907,0.14183,-0.15065,-0.29556,-0.055746,0.12173,-0.31198,-0.015548,-0.12645,-0.65513,-0.014182,0.13244,-0.67117,-0.005757
