filename,orig_start,orig_end,block,avg_conf,t_start,t_end,t_start_hms,t_end_hms
G21.csv,123,132,top_right,0.3894745483994484,8.133333333333333,8.733333333333333,00:00:08,00:00:09
G40.csv,95,104,bottom_left,0.3895544528961181,6.266666666666667,6.866666666666666,00:00:06,00:00:07
G61.csv,124,133,bottom_left,0.38969610730806986,8.2,8.8,00:00:08,00:00:09
G26.csv,116,125,bottom_left,0.3900676339864731,7.666666666666667,8.266666666666667,00:00:08,00:00:08
G76.csv,266,275,top_right,0.3903010467688242,17.666666666666668,18.266666666666666,00:00:18,00:00:18
G63.csv,115,124,top_left,0.39037465999523796,7.6,8.2,00:00:08,00:00:08
G64.csv,79,88,bottom_left,0.390963110824426,5.2,5.8,00:00:05,00:00:06
G45.csv,121,130,bottom_left,0.39112670123577115,8.0,8.6,00:00:08,00:00:09
G35.csv,107,116,top_left,0.39117563664913174,7.066666666666666,7.666666666666667,00:00:07,00:00:08
W10.csv,74,83,bottom_right,0.39121243606011075,4.866666666666666,5.466666666666667,00:00:05,00:00:05
G71.csv,229,238,top_left,0.3912775938709577,15.2,15.8,00:00:15,00:00:16
G52.csv,141,150,bottom_right,0.39135635495185855,9.333333333333334,9.933333333333334,00:00:09,00:00:10
W30.csv,109,118,top_right,0.3914631724357605,7.2,7.8,00:00:07,00:00:08
G66.csv,120,129,top_right,0.39160405645767843,7.933333333333334,8.533333333333333,00:00:08,00:00:09
G33.csv,150,159,bottom_right,0.39180219421784085,9.933333333333334,10.533333333333333,00:00:10,00:00:11
W13.csv,88,97,top_right,0.39266437242428465,5.8,6.4,00:00:06,00:00:06
G55.csv,98,107,top_right,0.39275913685560226,6.466666666666667,7.066666666666666,00:00:06,00:00:07
W19.csv,70,79,top_right,0.3928745339314143,4.6,5.2,00:00:05,00:00:05
W34.csv,145,154,bottom_right,0.3928777977824211,9.6,10.2,00:00:10,00:00:10
W13.csv,68,77,top_right,0.39302112360795344,4.466666666666667,5.066666666666666,00:00:04,00:00:05
G31.csv,104,113,top_left,0.3932883580525717,6.866666666666666,7.466666666666667,00:00:07,00:00:07
G65.csv,117,126,top_right,0.39329398373762764,7.733333333333333,8.333333333333334,00:00:08,00:00:08
W17.csv,72,81,top_right,0.3932993491490682,4.733333333333333,5.333333333333333,00:00:05,00:00:05
G22.csv,104,113,top_right,0.3933583284417788,6.866666666666666,7.466666666666667,00:00:07,00:00:07
G73.csv,154,163,top_right,0.3935632834831873,10.2,10.8,00:00:10,00:00:11
G66.csv,90,99,bottom_left,0.39383525053660073,5.933333333333334,6.533333333333333,00:00:06,00:00:07
G27.csv,114,123,top_left,0.39383708238601683,7.533333333333333,8.133333333333333,00:00:08,00:00:08
W35.csv,125,134,top_right,0.39396098007758457,8.266666666666667,8.866666666666667,00:00:08,00:00:09
W37.csv,80,89,top_right,0.39399374375740687,5.266666666666667,5.866666666666666,00:00:05,00:00:06
G56.csv,117,126,bottom_right,0.3941218137741089,7.733333333333333,8.333333333333334,00:00:08,00:00:08
G30.csv,118,127,bottom_right,0.39483826160430907,7.8,8.4,00:00:08,00:00:08
W24.csv,93,102,bottom_left,0.39524422585964203,6.133333333333334,6.733333333333333,00:00:06,00:00:07
G69.csv,101,110,top_right,0.39546930392583207,6.666666666666667,7.266666666666667,00:00:07,00:00:07
G61.csv,134,143,top_right,0.39550683597723646,8.866666666666667,9.466666666666667,00:00:09,00:00:09
G25.csv,142,151,top_left,0.39566012819608054,9.4,10.0,00:00:09,00:00:10
W29.csv,103,112,top_right,0.39571211338043216,6.8,7.4,00:00:07,00:00:07
G07.csv,147,156,top_left,0.39583479215701417,9.733333333333333,10.333333333333334,00:00:10,00:00:10
W37.csv,60,69,top_right,0.39588358700275417,3.933333333333333,4.533333333333333,00:00:04,00:00:05
W10.csv,104,113,bottom_right,0.39609509309132895,6.866666666666666,7.466666666666667,00:00:07,00:00:07
G66.csv,70,79,top_left,0.3961155017217,4.6,5.2,00:00:05,00:00:05
G42.csv,71,80,top_left,0.3964714626471202,4.666666666666667,5.266666666666667,00:00:05,00:00:05
G45.csv,111,120,bottom_left,0.3966527034838994,7.333333333333333,7.933333333333334,00:00:07,00:00:08
G57.csv,100,109,bottom_right,0.3969152470429738,6.6,7.2,00:00:07,00:00:07
W13.csv,78,87,top_right,0.3970446243882179,5.133333333333334,5.733333333333333,00:00:05,00:00:06
G08.csv,120,129,top_left,0.3974645932515462,7.933333333333334,8.533333333333333,00:00:08,00:00:09
W07.csv,99,108,bottom_right,0.3976554453372955,6.533333333333333,7.133333333333334,00:00:07,00:00:07
W02.csv,97,106,top_right,0.3978154520193735,6.4,7.0,00:00:06,00:00:07
G62.csv,119,128,top_left,0.39781885892152785,7.866666666666666,8.466666666666667,00:00:08,00:00:08
G58.csv,119,128,top_right,0.3978669404983521,7.866666666666666,8.466666666666667,00:00:08,00:00:08
G78.csv,58,67,top_left,0.3981312910715739,3.8,4.4,00:00:04,00:00:04
G53.csv,86,95,bottom_right,0.39850977957248684,5.666666666666667,6.266666666666667,00:00:06,00:00:06
W17.csv,82,91,top_right,0.3985906327764193,5.4,6.0,00:00:05,00:00:06
G22.csv,134,143,top_left,0.39872803787390393,8.866666666666667,9.466666666666667,00:00:09,00:00:09
G48.csv,84,93,bottom_right,0.3988324244817098,5.533333333333333,6.133333333333334,00:00:06,00:00:06
W25.csv,95,104,bottom_left,0.398873374859492,6.266666666666667,6.866666666666666,00:00:06,00:00:07
G34.csv,144,153,top_right,0.3989892120162646,9.533333333333333,10.133333333333333,00:00:10,00:00:10
G46.csv,157,166,bottom_left,0.3990099996328354,10.4,11.0,00:00:10,00:00:11
G77.csv,69,78,bottom_left,0.3992564956347147,4.533333333333333,5.133333333333334,00:00:05,00:00:05
G02.csv,128,137,top_right,0.39927587062120434,8.466666666666667,9.066666666666666,00:00:08,00:00:09
G07.csv,157,166,top_left,0.3999132831891378,10.4,11.0,00:00:10,00:00:11
G31.csv,84,93,top_left,0.4001045967141787,5.533333333333333,6.133333333333334,00:00:06,00:00:06
W14.csv,123,132,top_right,0.40054883758227033,8.133333333333333,8.733333333333333,00:00:08,00:00:09
G01.csv,128,137,top_left,0.4006525089343389,8.466666666666667,9.066666666666666,00:00:08,00:00:09
W05.csv,126,135,top_right,0.40093123614788057,8.333333333333334,8.933333333333334,00:00:08,00:00:09
G07.csv,137,146,top_right,0.4011067911982536,9.066666666666666,9.666666666666666,00:00:09,00:00:10
G21.csv,83,92,top_right,0.401269227763017,5.466666666666667,6.066666666666666,00:00:05,00:00:06
G82.csv,162,171,top_right,0.40215076009432477,10.733333333333333,11.333333333333334,00:00:11,00:00:11
W15.csv,76,85,top_left,0.40229961623748145,5.0,5.6,00:00:05,00:00:06
G60.csv,136,145,top_right,0.40230428030093507,9.0,9.6,00:00:09,00:00:10
W23.csv,51,60,bottom_right,0.4026948591073354,3.3333333333333335,3.933333333333333,00:00:03,00:00:04
G30.csv,128,137,top_left,0.40272458891073865,8.466666666666667,9.066666666666666,00:00:08,00:00:09
G34.csv,114,123,bottom_left,0.4029196783900261,7.533333333333333,8.133333333333333,00:00:08,00:00:08
G69.csv,141,150,bottom_left,0.4030684133370717,9.333333333333334,9.933333333333334,00:00:09,00:00:10
G58.csv,109,118,top_left,0.40313219428062436,7.2,7.8,00:00:07,00:00:08
G62.csv,139,148,top_right,0.40349884877602255,9.2,9.8,00:00:09,00:00:10
G53.csv,126,135,top_right,0.40350997646649683,8.333333333333334,8.933333333333334,00:00:08,00:00:09
G72.csv,241,250,top_right,0.4037933508555094,16.0,16.6,00:00:16,00:00:17
W04.csv,77,86,top_right,0.4038755714893341,5.066666666666666,5.666666666666667,00:00:05,00:00:06
G80.csv,40,49,bottom_right,0.40390643676122034,2.6,3.2,00:00:03,00:00:03
W13.csv,58,67,top_right,0.40404817909002305,3.8,4.4,00:00:04,00:00:04
G45.csv,101,110,top_left,0.40408177127440775,6.666666666666667,7.266666666666667,00:00:07,00:00:07
W03.csv,110,119,top_left,0.4041626135508219,7.266666666666667,7.866666666666666,00:00:07,00:00:08
G32.csv,108,117,top_left,0.40426703294118244,7.133333333333334,7.733333333333333,00:00:07,00:00:08
W39.csv,114,123,bottom_left,0.40439296861489615,7.533333333333333,8.133333333333333,00:00:08,00:00:08
G68.csv,72,81,top_left,0.4047016610701879,4.733333333333333,5.333333333333333,00:00:05,00:00:05
G25.csv,102,111,top_right,0.40478947410980864,6.733333333333333,7.333333333333333,00:00:07,00:00:07
G28.csv,112,121,top_right,0.4050709975262483,7.4,8.0,00:00:07,00:00:08
G40.csv,105,114,bottom_left,0.4051386346419652,6.933333333333334,7.533333333333333,00:00:07,00:00:08
W32.csv,111,120,bottom_right,0.40525181293487544,7.333333333333333,7.933333333333334,00:00:07,00:00:08
G03.csv,126,135,top_right,0.40534604688485465,8.333333333333334,8.933333333333334,00:00:08,00:00:09
G72.csv,281,290,top_right,0.4053667192657789,18.666666666666668,19.266666666666666,00:00:19,00:00:19
G43.csv,87,96,bottom_left,0.40573550959428156,5.733333333333333,6.333333333333333,00:00:06,00:00:06
W02.csv,47,56,top_left,0.40607311427593235,3.066666666666667,3.6666666666666665,00:00:03,00:00:04
G35.csv,97,106,top_left,0.40608949015537893,6.4,7.0,00:00:06,00:00:07
W38.csv,92,101,top_left,0.4061700358986855,6.066666666666666,6.666666666666667,00:00:06,00:00:07
G47.csv,134,143,top_right,0.40627422084410986,8.866666666666667,9.466666666666667,00:00:09,00:00:09
W42.csv,65,74,bottom_left,0.4064071834087372,4.266666666666667,4.866666666666666,00:00:04,00:00:05
G42.csv,81,90,top_left,0.40652950406074523,5.333333333333333,5.933333333333334,00:00:05,00:00:06
W23.csv,91,100,top_left,0.4065680116415024,6.0,6.6,00:00:06,00:00:07
G46.csv,147,156,bottom_left,0.40675976475079856,9.733333333333333,10.333333333333334,00:00:10,00:00:10
G38.csv,109,118,top_right,0.4068167358636856,7.2,7.8,00:00:07,00:00:08
G35.csv,127,136,top_right,0.40687703639268874,8.4,9.0,00:00:08,00:00:09
G59.csv,87,96,bottom_right,0.40750337441762285,5.733333333333333,6.333333333333333,00:00:06,00:00:06
W04.csv,127,136,top_right,0.40766133765379586,8.4,9.0,00:00:08,00:00:09
W27.csv,146,155,top_right,0.4076965789000193,9.666666666666666,10.266666666666667,00:00:10,00:00:10
W15.csv,66,75,top_left,0.4078867703676224,4.333333333333333,4.933333333333334,00:00:04,00:00:05
G54.csv,101,110,top_right,0.4078874960541725,6.666666666666667,7.266666666666667,00:00:07,00:00:07
G40.csv,125,134,top_right,0.4079722801844279,8.266666666666667,8.866666666666667,00:00:08,00:00:09
W13.csv,48,57,top_right,0.40852954536676406,3.1333333333333333,3.7333333333333334,00:00:03,00:00:04
G34.csv,104,113,bottom_left,0.40864393760760626,6.866666666666666,7.466666666666667,00:00:07,00:00:07
G06.csv,179,188,bottom_left,0.40897909601529436,11.866666666666667,12.466666666666667,00:00:12,00:00:12
G43.csv,97,106,top_left,0.41000337451696395,6.4,7.0,00:00:06,00:00:07
G69.csv,131,140,top_right,0.4100599139928818,8.666666666666666,9.266666666666667,00:00:09,00:00:09
W29.csv,83,92,top_right,0.41037010351816816,5.466666666666667,6.066666666666666,00:00:05,00:00:06
G62.csv,109,118,bottom_right,0.4105621437231699,7.2,7.8,00:00:07,00:00:08
G49.csv,93,102,bottom_right,0.4108796323339144,6.133333333333334,6.733333333333333,00:00:06,00:00:07
G77.csv,99,108,top_right,0.41118232309818264,6.533333333333333,7.133333333333334,00:00:07,00:00:07
G59.csv,127,136,top_right,0.4114476799964905,8.4,9.0,00:00:08,00:00:09
W23.csv,41,50,top_right,0.41155965129534405,2.6666666666666665,3.2666666666666666,00:00:03,00:00:03
W03.csv,100,109,bottom_right,0.41173866788546243,6.6,7.2,00:00:07,00:00:07
G01.csv,108,117,top_left,0.4117731605966886,7.133333333333334,7.733333333333333,00:00:07,00:00:08
G39.csv,97,106,bottom_left,0.4119894752899806,6.4,7.0,00:00:06,00:00:07
G09.csv,121,130,top_left,0.4119995762904485,8.0,8.6,00:00:08,00:00:09
G32.csv,118,127,top_left,0.4122830082972844,7.8,8.4,00:00:08,00:00:08
G26.csv,106,115,bottom_left,0.41255546212196353,7.0,7.6,00:00:07,00:00:08
W41.csv,109,118,top_right,0.4125984435280164,7.2,7.8,00:00:07,00:00:08
G42.csv,101,110,top_right,0.41270790398120877,6.666666666666667,7.266666666666667,00:00:07,00:00:07
G44.csv,92,101,top_right,0.41271435022354125,6.066666666666666,6.666666666666667,00:00:06,00:00:07
G42.csv,61,70,top_left,0.41321496963500975,4.0,4.6,00:00:04,00:00:05
G06.csv,169,178,top_left,0.4133982340494791,11.2,11.8,00:00:11,00:00:12
W07.csv,89,98,bottom_right,0.41343290060758586,5.866666666666666,6.466666666666667,00:00:06,00:00:06
G03.csv,136,145,top_left,0.4136687472462654,9.0,9.6,00:00:09,00:00:10
G34.csv,124,133,top_left,0.4140133857727051,8.2,8.8,00:00:08,00:00:09
G59.csv,117,126,bottom_right,0.41408074647188187,7.733333333333333,8.333333333333334,00:00:08,00:00:08
G81.csv,86,95,top_right,0.4141941209634145,5.666666666666667,6.266666666666667,00:00:06,00:00:06
G30.csv,148,157,top_left,0.41445363610982894,9.8,10.4,00:00:10,00:00:10
G50.csv,94,103,bottom_right,0.4151779239376386,6.2,6.8,00:00:06,00:00:07
G20.csv,108,117,top_left,0.41518321583668394,7.133333333333334,7.733333333333333,00:00:07,00:00:08
G49.csv,113,122,bottom_left,0.41563013792037956,7.466666666666667,8.066666666666666,00:00:07,00:00:08
G43.csv,77,86,top_left,0.41586528370777764,5.066666666666666,5.666666666666667,00:00:05,00:00:06
W14.csv,153,162,top_left,0.4159070973594983,10.133333333333333,10.733333333333333,00:00:10,00:00:11
G65.csv,77,86,bottom_left,0.4165555045008659,5.066666666666666,5.666666666666667,00:00:05,00:00:06
G34.csv,94,103,top_left,0.41692181527614597,6.2,6.8,00:00:06,00:00:07
G42.csv,91,100,top_right,0.4171378845969836,6.0,6.6,00:00:06,00:00:07
G66.csv,110,119,top_right,0.417195384701093,7.266666666666667,7.866666666666666,00:00:07,00:00:08
W08.csv,97,106,top_right,0.4173995325962703,6.4,7.0,00:00:06,00:00:07
G51.csv,128,137,top_left,0.41742107570171355,8.466666666666667,9.066666666666666,00:00:08,00:00:09
G79.csv,77,86,top_right,0.41756716171900427,5.066666666666666,5.666666666666667,00:00:05,00:00:06
G30.csv,108,117,top_left,0.41767299870649977,7.133333333333334,7.733333333333333,00:00:07,00:00:08
W03.csv,70,79,top_left,0.417691977818807,4.6,5.2,00:00:05,00:00:05
W04.csv,117,126,top_right,0.41769582927227017,7.733333333333333,8.333333333333334,00:00:08,00:00:08
W14.csv,143,152,top_left,0.41797379106283183,9.466666666666667,10.066666666666666,00:00:09,00:00:10
G64.csv,89,98,top_right,0.41808172563711804,5.866666666666666,6.466666666666667,00:00:06,00:00:06
W15.csv,116,125,top_right,0.4181711971759796,7.666666666666667,8.266666666666667,00:00:08,00:00:08
W20.csv,75,84,top_right,0.41839901953935626,4.933333333333334,5.533333333333333,00:00:05,00:00:06
G30.csv,98,107,top_right,0.41840408593416206,6.466666666666667,7.066666666666666,00:00:06,00:00:07
W27.csv,166,175,top_right,0.4185105741024017,11.0,11.6,00:00:11,00:00:12
G40.csv,85,94,top_left,0.41871359944343567,5.6,6.2,00:00:06,00:00:06
G74.csv,81,90,top_right,0.4187536483009657,5.333333333333333,5.933333333333334,00:00:05,00:00:06
G82.csv,172,181,bottom_right,0.41940315763155617,11.4,12.0,00:00:11,00:00:12
G82.csv,182,191,bottom_right,0.4199022541443507,12.066666666666666,12.666666666666666,00:00:12,00:00:13
G69.csv,151,160,bottom_left,0.41994378964106244,10.0,10.6,00:00:10,00:00:11
A1.csv,135,144,bottom_left,0.4204558670520782,8.933333333333334,9.533333333333333,00:00:09,00:00:10
W22.csv,52,61,top_right,0.42118281324704493,3.4,4.0,00:00:03,00:00:04
G62.csv,129,138,top_left,0.42126742303371434,8.533333333333333,9.133333333333333,00:00:09,00:00:09
W02.csv,77,86,top_left,0.4216873973608017,5.066666666666666,5.666666666666667,00:00:05,00:00:06
G73.csv,134,143,top_right,0.42198215325673427,8.866666666666667,9.466666666666667,00:00:09,00:00:09
W21.csv,89,98,top_right,0.4225759893655778,5.866666666666666,6.466666666666667,00:00:06,00:00:06
W38.csv,102,111,top_left,0.4227456748485565,6.733333333333333,7.333333333333333,00:00:07,00:00:07
W10.csv,124,133,top_left,0.4232725774248441,8.2,8.8,00:00:08,00:00:09
W27.csv,136,145,top_right,0.4233395079771678,9.0,9.6,00:00:09,00:00:10
W16.csv,107,116,top_right,0.42347724437713624,7.066666666666666,7.666666666666667,00:00:07,00:00:08
G08.csv,150,159,top_left,0.4238563333948453,9.933333333333334,10.533333333333333,00:00:10,00:00:11
G51.csv,158,167,bottom_right,0.42427349587281543,10.466666666666667,11.066666666666666,00:00:10,00:00:11
G37.csv,88,97,top_left,0.4244440694650014,5.8,6.4,00:00:06,00:00:06
G36.csv,122,131,top_right,0.4244645257790884,8.066666666666666,8.666666666666666,00:00:08,00:00:09
W06.csv,116,125,top_right,0.424579519033432,7.666666666666667,8.266666666666667,00:00:08,00:00:08
G71.csv,269,278,top_left,0.42477703392505645,17.866666666666667,18.466666666666665,00:00:18,00:00:18
W32.csv,71,80,bottom_left,0.4252967605988185,4.666666666666667,5.266666666666667,00:00:05,00:00:05
G68.csv,112,121,top_left,0.4253274530172348,7.4,8.0,00:00:07,00:00:08
G32.csv,88,97,bottom_right,0.4258617868026098,5.8,6.4,00:00:06,00:00:06
G44.csv,122,131,top_right,0.4258969346682231,8.066666666666666,8.666666666666666,00:00:08,00:00:09
G25.csv,122,131,top_left,0.42667351861794794,8.066666666666666,8.666666666666666,00:00:08,00:00:09
G73.csv,144,153,top_right,0.42678702175617217,9.533333333333333,10.133333333333333,00:00:10,00:00:10
G06.csv,149,158,top_left,0.4270475665728251,9.866666666666667,10.466666666666667,00:00:10,00:00:10
G41.csv,118,127,top_left,0.4271624331672987,7.8,8.4,00:00:08,00:00:08
G47.csv,114,123,bottom_left,0.4272756377855937,7.533333333333333,8.133333333333333,00:00:08,00:00:08
G37.csv,78,87,top_left,0.4274124592542648,5.133333333333334,5.733333333333333,00:00:05,00:00:06
W22.csv,62,71,bottom_right,0.4275260895490646,4.066666666666666,4.666666666666667,00:00:04,00:00:05
W28.csv,87,96,bottom_right,0.4275293990969658,5.733333333333333,6.333333333333333,00:00:06,00:00:06
G82.csv,152,161,bottom_left,0.4280248860518137,10.066666666666666,10.666666666666666,00:00:10,00:00:11
G08.csv,130,139,bottom_left,0.42853156427542366,8.6,9.2,00:00:09,00:00:09
G38.csv,89,98,bottom_left,0.4286649892727534,5.866666666666666,6.466666666666667,00:00:06,00:00:06
G31.csv,124,133,top_right,0.4286780168612798,8.2,8.8,00:00:08,00:00:09
G75.csv,304,313,top_right,0.42878970752159756,20.2,20.8,00:00:20,00:00:21
G01.csv,118,127,bottom_left,0.42879736522833506,7.8,8.4,00:00:08,00:00:08
W27.csv,156,165,top_right,0.42903500696023306,10.333333333333334,10.933333333333334,00:00:10,00:00:11
G55.csv,88,97,top_right,0.42918168753385544,5.8,6.4,00:00:06,00:00:06
W16.csv,57,66,bottom_left,0.42933215995629626,3.7333333333333334,4.333333333333333,00:00:04,00:00:04
G04.csv,100,109,top_right,0.42975845386584605,6.6,7.2,00:00:07,00:00:07
W07.csv,79,88,bottom_left,0.4301207850376765,5.2,5.8,00:00:05,00:00:06
W33.csv,75,84,top_left,0.4301764359076818,4.933333333333334,5.533333333333333,00:00:05,00:00:06
G33.csv,130,139,top_left,0.430245174964269,8.6,9.2,00:00:09,00:00:09
W33.csv,95,104,top_right,0.4307950024803479,6.266666666666667,6.866666666666666,00:00:06,00:00:07
G43.csv,107,116,top_right,0.43094561398029324,7.066666666666666,7.666666666666667,00:00:07,00:00:08
G48.csv,114,123,bottom_right,0.43114731113115945,7.533333333333333,8.133333333333333,00:00:08,00:00:08
W01.csv,56,65,top_right,0.4317544733484586,3.6666666666666665,4.266666666666667,00:00:04,00:00:04
G48.csv,124,133,bottom_right,0.43236360748608904,8.2,8.8,00:00:08,00:00:09
W22.csv,82,91,top_right,0.4328388889630636,5.4,6.0,00:00:05,00:00:06
W27.csv,186,195,top_right,0.432971371213595,12.333333333333334,12.933333333333334,00:00:12,00:00:13
G68.csv,122,131,top_right,0.4337464849154154,8.066666666666666,8.666666666666666,00:00:08,00:00:09
W14.csv,133,142,top_left,0.4349437440435091,8.8,9.4,00:00:09,00:00:09
G41.csv,108,117,top_left,0.4355957080920538,7.133333333333334,7.733333333333333,00:00:07,00:00:08
G20.csv,88,97,top_left,0.43582190722227104,5.8,6.4,00:00:06,00:00:06
G47.csv,124,133,top_right,0.4359462494651476,8.2,8.8,00:00:08,00:00:09
G06.csv,159,168,top_left,0.4360507736603419,10.533333333333333,11.133333333333333,00:00:11,00:00:11
W10.csv,114,123,top_left,0.4361708819866181,7.533333333333333,8.133333333333333,00:00:08,00:00:08
G78.csv,68,77,top_right,0.43629726419846215,4.466666666666667,5.066666666666666,00:00:04,00:00:05
G36.csv,82,91,top_right,0.4363693202535311,5.4,6.0,00:00:05,00:00:06
G80.csv,70,79,top_right,0.43641885916392004,4.6,5.2,00:00:05,00:00:05
W08.csv,117,126,top_right,0.4369474281867345,7.733333333333333,8.333333333333334,00:00:08,00:00:08
G40.csv,115,124,top_right,0.43754806866248447,7.6,8.2,00:00:08,00:00:08
G01.csv,138,147,top_left,0.4378283043702444,9.133333333333333,9.733333333333333,00:00:09,00:00:10
G32.csv,128,137,top_left,0.43791831483443583,8.466666666666667,9.066666666666666,00:00:08,00:00:09
W22.csv,102,111,top_right,0.438246351480484,6.733333333333333,7.333333333333333,00:00:07,00:00:07
G21.csv,113,122,top_right,0.4391702428460122,7.466666666666667,8.066666666666666,00:00:07,00:00:08
G34.csv,134,143,bottom_left,0.43948042839765544,8.866666666666667,9.466666666666667,00:00:09,00:00:09
G26.csv,96,105,top_right,0.4395868231852849,6.333333333333333,6.933333333333334,00:00:06,00:00:07
G27.csv,134,143,bottom_right,0.4397235999504725,8.866666666666667,9.466666666666667,00:00:09,00:00:09
G09.csv,141,150,top_right,0.4397828896840414,9.333333333333334,9.933333333333334,00:00:09,00:00:10
G24.csv,96,105,bottom_left,0.44069205125172933,6.333333333333333,6.933333333333334,00:00:06,00:00:07
G78.csv,88,97,top_right,0.44085313479105626,5.8,6.4,00:00:06,00:00:06
G65.csv,107,116,top_right,0.4411957080165545,7.066666666666666,7.666666666666667,00:00:07,00:00:08
G36.csv,92,101,top_left,0.4413919081290563,6.066666666666666,6.666666666666667,00:00:06,00:00:07
G74.csv,51,60,top_left,0.44149785935878755,3.3333333333333335,3.933333333333333,00:00:03,00:00:04
G08.csv,110,119,top_right,0.4420259525378545,7.266666666666667,7.866666666666666,00:00:07,00:00:08
G53.csv,76,85,bottom_right,0.4424700955549876,5.0,5.6,00:00:05,00:00:06
G33.csv,160,169,bottom_left,0.4427243640025456,10.6,11.2,00:00:11,00:00:11
G06.csv,139,148,top_right,0.44275828152894975,9.2,9.8,00:00:09,00:00:10
W26.csv,123,132,bottom_right,0.44281848569711046,8.133333333333333,8.733333333333333,00:00:08,00:00:09
W29.csv,113,122,top_right,0.4428320268789927,7.466666666666667,8.066666666666666,00:00:07,00:00:08
W33.csv,85,94,top_left,0.4438581412037213,5.6,6.2,00:00:06,00:00:06
W08.csv,77,86,top_left,0.4439102669556936,5.066666666666666,5.666666666666667,00:00:05,00:00:06
G81.csv,56,65,top_right,0.44394127527872723,3.6666666666666665,4.266666666666667,00:00:04,00:00:04
G37.csv,108,117,top_right,0.4440642232696215,7.133333333333334,7.733333333333333,00:00:07,00:00:08
G54.csv,141,150,top_left,0.4442286143700282,9.333333333333334,9.933333333333334,00:00:09,00:00:10
G56.csv,107,116,top_left,0.44436441957950595,7.066666666666666,7.666666666666667,00:00:07,00:00:08
G82.csv,132,141,bottom_left,0.4449231455723444,8.733333333333333,9.333333333333334,00:00:09,00:00:09
G44.csv,112,121,top_left,0.4450400700171788,7.4,8.0,00:00:07,00:00:08
G65.csv,97,106,top_right,0.4450644801060359,6.4,7.0,00:00:06,00:00:07
G49.csv,123,132,bottom_left,0.445073605577151,8.133333333333333,8.733333333333333,00:00:08,00:00:09
G21.csv,93,102,top_left,0.4451112508773804,6.133333333333334,6.733333333333333,00:00:06,00:00:07
G57.csv,90,99,top_left,0.4451460252205531,5.933333333333334,6.533333333333333,00:00:06,00:00:07
G41.csv,78,87,bottom_left,0.4451765035589536,5.133333333333334,5.733333333333333,00:00:05,00:00:06
G82.csv,142,151,bottom_left,0.44631924927234645,9.4,10.0,00:00:09,00:00:10
G03.csv,116,125,top_left,0.4464522823691368,7.666666666666667,8.266666666666667,00:00:08,00:00:08
G39.csv,77,86,bottom_left,0.44674035857121147,5.066666666666666,5.666666666666667,00:00:05,00:00:06
W25.csv,85,94,bottom_right,0.44677726477384566,5.6,6.2,00:00:06,00:00:06
W02.csv,87,96,top_right,0.4469615797201792,5.733333333333333,6.333333333333333,00:00:06,00:00:06
W42.csv,95,104,bottom_left,0.44711437324682873,6.266666666666667,6.866666666666666,00:00:06,00:00:07
W28.csv,97,106,top_right,0.44747749169667567,6.4,7.0,00:00:06,00:00:07
W19.csv,30,39,top_right,0.4479999418059985,1.9333333333333333,2.533333333333333,00:00:02,00:00:03
G44.csv,102,111,bottom_left,0.44806434810161594,6.733333333333333,7.333333333333333,00:00:07,00:00:07
G33.csv,120,129,top_right,0.44807588458061226,7.933333333333334,8.533333333333333,00:00:08,00:00:09
W20.csv,85,94,top_right,0.4481933941443761,5.6,6.2,00:00:06,00:00:06
G21.csv,103,112,top_left,0.4483579903841019,6.8,7.4,00:00:07,00:00:07
G24.csv,86,95,top_left,0.4483617141842842,5.666666666666667,6.266666666666667,00:00:06,00:00:06
W37.csv,90,99,top_right,0.448756022254626,5.933333333333334,6.533333333333333,00:00:06,00:00:07
W29.csv,93,102,top_right,0.4487924526135127,6.133333333333334,6.733333333333333,00:00:06,00:00:07
W26.csv,113,122,top_right,0.44881375233332316,7.466666666666667,8.066666666666666,00:00:07,00:00:08
G24.csv,106,115,bottom_left,0.44898232370615004,7.0,7.6,00:00:07,00:00:08
G36.csv,102,111,top_left,0.44924619197845456,6.733333333333333,7.333333333333333,00:00:07,00:00:07
W43.csv,146,155,top_right,0.4494406526287397,9.666666666666666,10.266666666666667,00:00:10,00:00:10
W26.csv,103,112,top_right,0.4499186674753825,6.8,7.4,00:00:07,00:00:07
G40.csv,75,84,bottom_left,0.449988620976607,4.933333333333334,5.533333333333333,00:00:05,00:00:06
W16.csv,87,96,top_right,0.45050850609938303,5.733333333333333,6.333333333333333,00:00:06,00:00:06
G41.csv,88,97,bottom_left,0.4506587172547976,5.8,6.4,00:00:06,00:00:06
W22.csv,72,81,bottom_right,0.45126172105471296,4.733333333333333,5.333333333333333,00:00:05,00:00:05
G79.csv,67,76,top_right,0.45130606442689897,4.4,5.0,00:00:04,00:00:05
G74.csv,71,80,top_right,0.45131901651620865,4.666666666666667,5.266666666666667,00:00:05,00:00:05
W30.csv,139,148,top_right,0.4522401298085848,9.2,9.8,00:00:09,00:00:10
G57.csv,120,129,top_left,0.4524992311994234,7.933333333333334,8.533333333333333,00:00:08,00:00:09
G39.csv,87,96,bottom_left,0.4525697360436121,5.733333333333333,6.333333333333333,00:00:06,00:00:06
G26.csv,136,145,bottom_right,0.4525850529472033,9.0,9.6,00:00:09,00:00:10
G81.csv,76,85,top_right,0.45273348838090904,5.0,5.6,00:00:05,00:00:06
