0 1265613356 0.0 0.000000 0.000000 0.000000 0.0 -0.000234 0.294038 -0.002264 0.0 -0.000131 0.508689 -0.009676 0.0 0.000031 0.578303 -0.014707 0.0 0.011447 0.713609 -0.039528 0.0 -0.138434 0.486082 -0.020484 0.0 -0.314020 0.637944 -0.106967 0.0 -0.357932 0.795569 -0.250652 0.0 -0.360394 0.904230 -0.311927 0.0 0.148850 0.496816 -0.018289 0.0 0.320058 0.685957 -0.148808 0.0 0.356532 0.857512 -0.276040 0.0 0.360270 0.902341 -0.310415 0.0 -0.066285 -0.004122 -0.033902 0.0 -0.119635 -0.336048 -0.032560 0.0 -0.122368 -0.659729 0.012899 0.0 -0.124668 -0.727355 -0.051792 0.0 0.068297 -0.005152 -0.034809 0.0 0.099449 -0.351132 -0.011751 0.0 0.101481 -0.669783 0.008533 0.0 0.100234 -0.739627 -0.073206 0.0 -0.348907 0.952825 -0.339928 0.0 -0.325165 0.915753 -0.356298 0.0 0.359034 0.952752 -0.334779 0.0 0.331869 0.901614 -0.363178
1 1265613422 0.0 0.001473 0.006676 -0.000642 0.0 0.001088 0.299390 -0.003786 0.0 0.001065 0.513300 -0.011773 0.0 0.001189 0.582684 -0.017024 0.0 0.012647 0.715679 -0.041226 0.0 -0.135790 0.498943 -0.023106 0.0 -0.276903 0.701876 -0.105207 0.0 -0.332304 0.881566 -0.239008 0.0 -0.328737 0.961963 -0.265675 0.0 0.149154 0.504458 -0.018603 0.0 0.281664 0.701232 -0.096490 0.0 0.324365 0.876906 -0.215056 0.0 0.328310 0.961054 -0.260084 0.0 -0.064496 0.002201 -0.035176 0.0 -0.119260 -0.335466 -0.032386 0.0 -0.121925 -0.660168 0.011457 0.0 -0.123972 -0.729193 -0.057877 0.0 0.069337 0.001523 -0.034676 0.0 0.099433 -0.351685 -0.011590 0.0 0.101861 -0.670161 0.008244 0.0 0.099882 -0.739458 -0.072592 0.0 -0.320560 1.017213 -0.283358 0.0 -0.298186 0.979470 -0.283978 0.0 0.322166 1.007776 -0.291070 0.0 0.306581 0.976579 -0.304704
2 1265613456 0.0 0.002206 0.010763 -0.000082 0.0 0.002232 0.302077 -0.004583 0.0 0.002569 0.515219 -0.013543 0.0 0.002845 0.584374 -0.019174 0.0 0.013154 0.716621 -0.041619 0.0 -0.133010 0.501687 -0.024190 0.0 -0.273087 0.704387 -0.103014 0.0 -0.314962 0.903023 -0.213952 0.0 -0.313871 0.979037 -0.242754 0.0 0.149496 0.509859 -0.018195 0.0 0.301627 0.742297 -0.106043 0.0 0.308054 0.932814 -0.205296 0.0 0.314950 0.983179 -0.237743 0.0 -0.063294 0.006274 -0.035550 0.0 -0.119095 -0.335393 -0.032389 0.0 -0.121971 -0.663557 0.012251 0.0 -0.124314 -0.728479 -0.053327 0.0 0.069586 0.005716 -0.033060 0.0 0.099670 -0.350512 -0.011712 0.0 0.101813 -0.670112 0.008428 0.0 0.100194 -0.739475 -0.072874 0.0 -0.300752 1.033489 -0.264428 0.0 -0.288580 0.981589 -0.290467 0.0 0.311550 1.041300 -0.252107 0.0 0.290991 0.982080 -0.283739
3 1265613488 0.0 0.002648 0.014446 -0.001090 0.0 0.003252 0.304702 -0.006386 0.0 0.004004 0.516980 -0.016032 0.0 0.004412 0.585831 -0.021902 0.0 0.014256 0.717485 -0.043887 0.0 -0.132192 0.506976 -0.024213 0.0 -0.265664 0.709831 -0.099565 0.0 -0.301605 0.906649 -0.199883 0.0 -0.300204 0.997141 -0.228276 0.0 0.148270 0.514065 -0.018656 0.0 0.277240 0.736035 -0.091146 0.0 0.304734 0.963065 -0.204676 0.0 0.301519 1.009096 -0.225501 0.0 -0.062660 0.009581 -0.036190 0.0 -0.118859 -0.335307 -0.032765 0.0 -0.121206 -0.665567 0.012316 0.0 -0.124730 -0.731596 -0.056959 0.0 0.069776 0.009539 -0.034428 0.0 0.099905 -0.350836 -0.012061 0.0 0.101569 -0.670688 0.008143 0.0 0.100734 -0.739024 -0.074048 0.0 -0.287539 1.057241 -0.238058 0.0 -0.269244 1.010295 -0.284944 0.0 0.293864 1.054042 -0.241183 0.0 0.287099 1.000530 -0.271440
4 1265613522 0.0 0.002942 0.017969 -0.001235 0.0 0.004299 0.306664 -0.007480 0.0 0.005728 0.518056 -0.018012 0.0 0.006424 0.586579 -0.024261 0.0 0.015345 0.718245 -0.045366 0.0 -0.132047 0.513719 -0.022357 0.0 -0.256191 0.718786 -0.092487 0.0 -0.289632 0.911101 -0.187672 0.0 -0.289209 1.004915 -0.213922 0.0 0.148510 0.516806 -0.018000 0.0 0.270623 0.742314 -0.084550 0.0 0.300211 0.969792 -0.195909 0.0 0.294227 1.025586 -0.203224 0.0 -0.062434 0.013044 -0.036425 0.0 -0.118431 -0.334200 -0.032805 0.0 -0.121426 -0.668065 0.012484 0.0 -0.124611 -0.732556 -0.059294 0.0 0.070118 0.012912 -0.034501 0.0 0.099989 -0.350863 -0.012273 0.0 0.100832 -0.672227 0.007853 0.0 0.100812 -0.739031 -0.073926 0.0 -0.279260 1.074857 -0.220471 0.0 -0.253998 1.028792 -0.259225 0.0 0.286594 1.074319 -0.216923 0.0 0.273420 1.013444 -0.245484
5 1265613556 0.0 0.003791 0.020685 -0.001236 0.0 0.006019 0.307623 -0.009089 0.0 0.009106 0.517285 -0.022070 0.0 0.010495 0.584875 -0.029411 0.0 0.016301 0.718818 -0.046418 0.0 -0.130343 0.516508 -0.022532 0.0 -0.249356 0.725895 -0.088377 0.0 -0.281008 0.917877 -0.178462 0.0 -0.278414 1.013925 -0.198438 0.0 0.148158 0.520296 -0.017064 0.0 0.265277 0.750158 -0.080992 0.0 0.292249 0.981657 -0.176923 0.0 0.288197 1.038251 -0.187855 0.0 -0.061441 0.015754 -0.037108 0.0 -0.117255 -0.334202 -0.033740 0.0 -0.121161 -0.668645 0.012276 0.0 -0.124798 -0.732823 -0.059309 0.0 0.070838 0.015671 -0.033834 0.0 0.100147 -0.350758 -0.012347 0.0 0.100822 -0.672190 0.007853 0.0 0.100804 -0.739503 -0.073644 0.0 -0.271868 1.075706 -0.216245 0.0 -0.241893 1.040668 -0.233466 0.0 0.273305 1.099548 -0.193764 0.0 0.260304 1.044205 -0.243200
6 1265613622 0.0 0.004878 0.022564 -0.001185 0.0 0.005994 0.307773 -0.009237 0.0 0.008231 0.516744 -0.022509 0.0 0.008923 0.583834 -0.029940 0.0 0.017425 0.719573 -0.047363 0.0 -0.130164 0.516786 -0.022439 0.0 -0.236266 0.740834 -0.081376 0.0 -0.258773 0.939909 -0.154962 0.0 -0.262660 1.033977 -0.172511 0.0 0.148390 0.520322 -0.017002 0.0 0.257042 0.757743 -0.072837 0.0 0.281826 0.995879 -0.148755 0.0 0.276426 1.052225 -0.160203 0.0 -0.060295 0.017775 -0.037370 0.0 -0.115815 -0.333854 -0.034225 0.0 -0.120996 -0.668810 0.011908 0.0 -0.124719 -0.732456 -0.060294 0.0 0.071826 0.017321 -0.033495 0.0 0.100748 -0.350632 -0.012025 0.0 0.101059 -0.671867 0.007978 0.0 0.100703 -0.737822 -0.072716 0.0 -0.241899 1.104751 -0.174783 0.0 -0.251501 1.025146 -0.232368 0.0 0.273397 1.102065 -0.168065 0.0 0.263012 1.052688 -0.212011
7 1265613656 0.0 0.006706 0.022507 -0.000683 0.0 0.006947 0.308135 -0.009064 0.0 0.008295 0.516583 -0.021707 0.0 0.008763 0.583642 -0.028725 0.0 0.019833 0.720607 -0.046754 0.0 -0.128247 0.515649 -0.022839 0.0 -0.235658 0.737014 -0.081708 0.0 -0.263335 0.954567 -0.163058 0.0 -0.262989 1.031216 -0.182042 0.0 0.149644 0.519321 -0.017275 0.0 0.261897 0.757264 -0.071534 0.0 0.285609 0.990398 -0.155345 0.0 0.281710 1.047337 -0.163053 0.0 -0.058788 0.017447 -0.035870 0.0 -0.113065 -0.332781 -0.035792 0.0 -0.119939 -0.668859 0.011614 0.0 -0.123873 -0.731397 -0.059245 0.0 0.074143 0.017370 -0.033810 0.0 0.102760 -0.351064 -0.011649 0.0 0.101820 -0.670150 0.008208 0.0 0.101173 -0.737304 -0.072630 0.0 -0.249711 1.093201 -0.186957 0.0 -0.231907 1.046990 -0.224118 0.0 0.276634 1.103925 -0.168956 0.0 0.260280 1.043833 -0.208487
8 1265613688 0.0 0.007903 0.023900 -0.000677 0.0 0.007925 0.308672 -0.009370 0.0 0.009251 0.516766 -0.022318 0.0 0.009695 0.583928 -0.029412 0.0 0.021565 0.721391 -0.046895 0.0 -0.127115 0.517112 -0.022834 0.0 -0.229866 0.741600 -0.078240 0.0 -0.257061 0.965694 -0.158108 0.0 -0.257056 1.036769 -0.176889 0.0 0.150105 0.520045 -0.017087 0.0 0.259839 0.760171 -0.067086 0.0 0.282930 0.992652 -0.146295 0.0 0.279094 1.052203 -0.152385 0.0 -0.057641 0.018790 -0.035862 0.0 -0.110999 -0.332558 -0.037265 0.0 -0.119064 -0.669475 0.011618 0.0 -0.123276 -0.731471 -0.059243 0.0 0.075467 0.018748 -0.033738 0.0 0.103884 -0.351363 -0.011506 0.0 0.102004 -0.670344 0.008134 0.0 0.101252 -0.737023 -0.072449 0.0 -0.242807 1.098171 -0.180647 0.0 -0.228498 1.050426 -0.217276 0.0 0.273261 1.111102 -0.156703 0.0 0.256358 1.049927 -0.196847
9 1265613722 0.0 0.009118 0.024919 -0.000585 0.0 0.008914 0.309080 -0.009560 0.0 0.010165 0.516991 -0.022729 0.0 0.010566 0.584277 -0.029872 0.0 0.023369 0.722154 -0.046887 0.0 -0.125962 0.517876 -0.022737 0.0 -0.225186 0.744991 -0.075503 0.0 -0.252383 0.976140 -0.154735 0.0 -0.252612 1.041302 -0.173365 0.0 0.150671 0.520479 -0.016883 0.0 0.258468 0.762696 -0.063363 0.0 0.280858 0.995711 -0.138202 0.0 0.277392 1.055218 -0.143559 0.0 -0.056436 0.019764 -0.035695 0.0 -0.108491 -0.332446 -0.039224 0.0 -0.117399 -0.669679 0.011740 0.0 -0.121934 -0.731471 -0.058731 0.0 0.076769 0.019737 -0.033638 0.0 0.104996 -0.351814 -0.011349 0.0 0.102156 -0.670360 0.008078 0.0 0.101345 -0.736786 -0.072493 0.0 -0.237615 1.100739 -0.176483 0.0 -0.225781 1.051014 -0.214439 0.0 0.271734 1.115265 -0.147147 0.0 0.254045 1.056374 -0.188177
