0 567810339 0.0 0.000000 0.000000 0.000000 0.0 0.007674 0.301448 -0.000755 0.0 0.013112 0.520870 -0.006932 0.0 0.014935 0.591882 -0.011499 0.0 0.017898 0.739159 -0.019697 0.0 -0.151838 0.474512 -0.031420 0.0 -0.327922 0.585773 -0.147759 0.0 -0.403827 0.743020 -0.327791 0.0 -0.423910 0.790500 -0.377730 0.0 0.172710 0.473644 -0.024590 0.0 0.345302 0.538865 -0.137726 0.0 0.423281 0.658261 -0.341296 0.0 0.438455 0.704064 -0.401948 0.0 -0.067852 -0.003783 -0.035529 0.0 -0.117542 -0.328216 -0.015720 0.0 -0.115063 -0.684101 0.011427 0.0 -0.110226 -0.743298 -0.053761 0.0 0.071067 -0.005423 -0.037028 0.0 0.118811 -0.326994 -0.006587 0.0 0.132988 -0.639735 0.016857 0.0 0.134177 -0.669719 -0.095125 0.0 -0.424857 0.823215 -0.417876 0.0 -0.401746 0.832809 -0.393920 0.0 0.438257 0.742634 -0.443320 0.0 0.473994 0.706611 -0.424257
1 567810372 0.0 0.000050 0.003111 0.000433 0.0 0.007719 0.303405 -0.000241 0.0 0.013214 0.521961 -0.006511 0.0 0.015053 0.592710 -0.011142 0.0 0.017419 0.739009 -0.019751 0.0 -0.153204 0.481517 -0.031277 0.0 -0.324945 0.605117 -0.141502 0.0 -0.395610 0.778529 -0.311584 0.0 -0.411570 0.832689 -0.355604 0.0 0.175308 0.477576 -0.025334 0.0 0.344639 0.562244 -0.132873 0.0 0.414118 0.697034 -0.322056 0.0 0.430111 0.756453 -0.382881 0.0 -0.067423 -0.000513 -0.034751 0.0 -0.117354 -0.327893 -0.015540 0.0 -0.114384 -0.683755 0.011803 0.0 -0.110645 -0.743188 -0.052918 0.0 0.070799 -0.002584 -0.036934 0.0 0.118784 -0.327262 -0.005988 0.0 0.133084 -0.642758 0.017091 0.0 0.129237 -0.720882 -0.047996 0.0 -0.411678 0.873919 -0.389536 0.0 -0.383923 0.849370 -0.372786 0.0 0.431081 0.797999 -0.417609 0.0 0.461659 0.747080 -0.402267
2 567810406 0.0 0.000222 0.006332 0.000737 0.0 0.007826 0.304575 -0.000050 0.0 0.013290 0.522192 -0.006440 0.0 0.015109 0.592784 -0.011108 0.0 0.016948 0.739362 -0.019263 0.0 -0.152571 0.490369 -0.029884 0.0 -0.312485 0.626354 -0.133987 0.0 -0.380430 0.812738 -0.283095 0.0 -0.400782 0.868654 -0.327711 0.0 0.177568 0.481841 -0.024789 0.0 0.342077 0.596838 -0.133772 0.0 0.404356 0.730976 -0.299733 0.0 0.419185 0.806344 -0.362609 0.0 -0.066933 0.002760 -0.034452 0.0 -0.116854 -0.327487 -0.015318 0.0 -0.113646 -0.683407 0.011529 0.0 -0.110883 -0.743223 -0.052342 0.0 0.070678 0.000431 -0.036651 0.0 0.118813 -0.327183 -0.005859 0.0 0.133409 -0.642134 0.017508 0.0 0.129913 -0.721619 -0.048642 0.0 -0.396818 0.910309 -0.370636 0.0 -0.373773 0.870921 -0.367065 0.0 0.418922 0.854369 -0.392240 0.0 0.445818 0.795752 -0.380375
3 567810472 0.0 0.001605 0.010317 0.000745 0.0 0.008875 0.307186 0.000046 0.0 0.014107 0.523615 -0.006357 0.0 0.015847 0.593826 -0.011053 0.0 0.016905 0.739632 -0.019372 0.0 -0.149411 0.497203 -0.031525 0.0 -0.297035 0.663914 -0.108930 0.0 -0.360084 0.857650 -0.246758 0.0 -0.374460 0.922862 -0.279738 0.0 0.179442 0.493448 -0.026928 0.0 0.331664 0.644939 -0.124549 0.0 0.387422 0.829376 -0.282941 0.0 0.394542 0.888034 -0.318707 0.0 -0.065153 0.006487 -0.033843 0.0 -0.116255 -0.326932 -0.015363 0.0 -0.112315 -0.682965 0.010486 0.0 -0.112544 -0.744017 -0.050153 0.0 0.071661 0.004630 -0.037272 0.0 0.118864 -0.327190 -0.005736 0.0 0.133884 -0.643067 0.017524 0.0 0.130664 -0.721572 -0.049176 0.0 -0.376747 0.975000 -0.308197 0.0 -0.353205 0.932819 -0.323673 0.0 0.397460 0.948433 -0.330857 0.0 0.404258 0.874469 -0.315322
4 567810506 0.0 0.002280 0.012376 0.000747 0.0 0.009165 0.308236 -0.000331 0.0 0.014259 0.524071 -0.006907 0.0 0.015982 0.594118 -0.011698 0.0 0.016854 0.739716 -0.019427 0.0 -0.147721 0.501029 -0.032340 0.0 -0.287843 0.684495 -0.109304 0.0 -0.353431 0.870277 -0.234337 0.0 -0.362848 0.943253 -0.254361 0.0 0.179567 0.495935 -0.027646 0.0 0.318842 0.653448 -0.116553 0.0 0.375355 0.833088 -0.255137 0.0 0.382573 0.916939 -0.294753 0.0 -0.064276 0.008457 -0.034121 0.0 -0.115760 -0.326716 -0.015373 0.0 -0.112155 -0.682744 0.010556 0.0 -0.112576 -0.744059 -0.049364 0.0 0.072121 0.006697 -0.036999 0.0 0.118941 -0.327035 -0.005604 0.0 0.134442 -0.645477 0.018104 0.0 0.131202 -0.722044 -0.049889 0.0 -0.365845 0.991096 -0.290046 0.0 -0.341249 0.963799 -0.299128 0.0 0.377003 0.967389 -0.324209 0.0 0.410717 0.917068 -0.310402
5 567810539 0.0 0.002920 0.014932 0.000791 0.0 0.009470 0.309763 -0.000894 0.0 0.014427 0.524912 -0.007842 0.0 0.016126 0.594743 -0.012797 0.0 0.016804 0.740043 -0.019540 0.0 -0.146263 0.508238 -0.030484 0.0 -0.280417 0.699167 -0.105599 0.0 -0.341459 0.885768 -0.208091 0.0 -0.351076 0.960450 -0.231810 0.0 0.179522 0.497513 -0.028099 0.0 0.313186 0.674767 -0.110714 0.0 0.364967 0.887739 -0.241650 0.0 0.370722 0.945940 -0.270766 0.0 -0.063374 0.010944 -0.034138 0.0 -0.115304 -0.326725 -0.015359 0.0 -0.111257 -0.682808 0.010051 0.0 -0.112929 -0.744364 -0.048975 0.0 0.072479 0.009195 -0.036895 0.0 0.119067 -0.326885 -0.005474 0.0 0.134720 -0.646128 0.018312 0.0 0.131561 -0.722267 -0.049924 0.0 -0.351684 1.007141 -0.267114 0.0 -0.336954 0.976019 -0.286668 0.0 0.358232 1.000521 -0.294664 0.0 0.399382 0.953803 -0.278121
6 567810572 0.0 0.003466 0.018358 0.001000 0.0 0.009901 0.311335 -0.001465 0.0 0.014840 0.525542 -0.008856 0.0 0.016578 0.595095 -0.014049 0.0 0.016833 0.740290 -0.020080 0.0 -0.144789 0.513743 -0.028227 0.0 -0.274288 0.712445 -0.099185 0.0 -0.330814 0.915073 -0.193186 0.0 -0.340499 0.981305 -0.210013 0.0 0.178782 0.504938 -0.028327 0.0 0.308010 0.699278 -0.106605 0.0 0.358401 0.902960 -0.227870 0.0 0.360890 0.970064 -0.249232 0.0 -0.062695 0.014078 -0.033476 0.0 -0.114320 -0.326561 -0.015339 0.0 -0.110989 -0.682676 0.009838 0.0 -0.113280 -0.744187 -0.049185 0.0 0.072871 0.012829 -0.037159 0.0 0.119410 -0.326464 -0.005506 0.0 0.134969 -0.647496 0.017960 0.0 0.132131 -0.722946 -0.049923 0.0 -0.343348 1.037312 -0.229747 0.0 -0.314949 1.022252 -0.248494 0.0 0.353296 1.023300 -0.264595 0.0 0.389133 0.966111 -0.250109
7 567810606 0.0 0.003958 0.020698 0.000191 0.0 0.010869 0.313621 -0.003205 0.0 0.016193 0.527341 -0.011621 0.0 0.018013 0.596615 -0.017152 0.0 0.017491 0.741475 -0.021822 0.0 -0.143159 0.516250 -0.026971 0.0 -0.268680 0.716275 -0.091923 0.0 -0.323145 0.917087 -0.180732 0.0 -0.332706 0.991815 -0.194180 0.0 0.175035 0.507785 -0.026049 0.0 0.301579 0.704653 -0.097319 0.0 0.349414 0.894157 -0.201216 0.0 0.352359 0.972602 -0.225030 0.0 -0.062274 0.016130 -0.034508 0.0 -0.112709 -0.325032 -0.015748 0.0 -0.110317 -0.681184 0.009232 0.0 -0.108410 -0.724620 -0.080571 0.0 0.073417 0.015363 -0.037840 0.0 0.119629 -0.325793 -0.006050 0.0 0.134115 -0.650970 0.016856 0.0 0.131949 -0.722969 -0.050957 0.0 -0.329759 1.049457 -0.209917 0.0 -0.314897 1.007234 -0.244622 0.0 0.346712 1.029566 -0.240558 0.0 0.357746 0.979505 -0.244684
8 567810639 0.0 0.004432 0.023176 0.000025 0.0 0.011447 0.315353 -0.004145 0.0 0.016818 0.528435 -0.013244 0.0 0.018611 0.597283 -0.019044 0.0 0.017623 0.742066 -0.022613 0.0 -0.141683 0.520402 -0.026143 0.0 -0.262730 0.727370 -0.087229 0.0 -0.314427 0.929654 -0.165406 0.0 -0.323459 1.006179 -0.174976 0.0 0.174480 0.511014 -0.026189 0.0 0.295023 0.717465 -0.090847 0.0 0.340732 0.907880 -0.182876 0.0 0.342529 0.989720 -0.203132 0.0 -0.061704 0.018421 -0.034494 0.0 -0.111883 -0.324289 -0.015971 0.0 -0.109786 -0.680456 0.008896 0.0 -0.107836 -0.720518 -0.086153 0.0 0.073779 0.017945 -0.038196 0.0 0.119732 -0.325373 -0.006051 0.0 0.134140 -0.654161 0.016360 0.0 0.131977 -0.724008 -0.050824 0.0 -0.319677 1.066827 -0.185855 0.0 -0.305929 1.022164 -0.227105 0.0 0.335401 1.047239 -0.217971 0.0 0.343782 0.996760 -0.223767
9 567810672 0.0 0.004949 0.025703 -0.000283 0.0 0.012075 0.317264 -0.005431 0.0 0.017408 0.529356 -0.015356 0.0 0.019170 0.597748 -0.021456 0.0 0.017975 0.742810 -0.023752 0.0 -0.140369 0.524179 -0.025319 0.0 -0.256923 0.736734 -0.081969 0.0 -0.305583 0.942187 -0.149411 0.0 -0.314410 1.019266 -0.156360 0.0 0.173666 0.513980 -0.026348 0.0 0.288658 0.730353 -0.084168 0.0 0.331753 0.922500 -0.165240 0.0 0.332378 1.005170 -0.180918 0.0 -0.061131 0.020735 -0.034643 0.0 -0.111036 -0.323285 -0.016342 0.0 -0.109779 -0.679479 0.008896 0.0 -0.107728 -0.716184 -0.091161 0.0 0.074222 0.020596 -0.038656 0.0 0.119764 -0.324523 -0.006277 0.0 0.133960 -0.656697 0.015822 0.0 0.132027 -0.724751 -0.051045 0.0 -0.310381 1.081982 -0.161969 0.0 -0.298016 1.033674 -0.208186 0.0 0.324723 1.064576 -0.192558 0.0 0.327079 1.014602 -0.203274
