0 1201773619 0.0 0.000000 0.000000 0.000000 0.0 -0.003781 0.291308 0.005492 0.0 -0.006610 0.504883 0.005010 0.0 -0.007375 0.574404 0.002555 0.0 0.008848 0.713831 -0.019859 0.0 -0.149963 0.484514 -0.006306 0.0 -0.307302 0.635855 -0.111074 0.0 -0.352462 0.788377 -0.257036 0.0 -0.361543 0.878984 -0.330743 0.0 0.145341 0.501499 -0.013035 0.0 0.268763 0.673711 -0.123649 0.0 0.310856 0.834425 -0.258268 0.0 0.322443 0.928177 -0.320908 0.0 -0.067340 -0.005190 -0.032479 0.0 -0.113061 -0.335340 -0.038699 0.0 -0.120208 -0.653229 -0.003144 0.0 -0.120858 -0.691496 -0.130268 0.0 0.068390 -0.002921 -0.033275 0.0 0.103922 -0.339914 -0.031902 0.0 0.122534 -0.659632 -0.001410 0.0 0.110353 -0.737700 -0.062992 0.0 -0.362973 0.924354 -0.359587 0.0 -0.324750 0.867227 -0.369777 0.0 0.322795 0.971799 -0.355674 0.0 0.295293 0.916239 -0.357265
1 1201773686 0.0 0.001898 0.006615 -0.000928 0.0 -0.001561 0.295878 0.000842 0.0 -0.003589 0.507639 -0.004506 0.0 -0.004076 0.576226 -0.009141 0.0 0.010822 0.716215 -0.025692 0.0 -0.146633 0.492770 -0.012508 0.0 -0.303800 0.673834 -0.108577 0.0 -0.340041 0.877378 -0.241571 0.0 -0.347886 0.954726 -0.272373 0.0 0.145759 0.514993 -0.010875 0.0 0.259902 0.729993 -0.105202 0.0 0.289637 0.929436 -0.215425 0.0 0.296656 0.993357 -0.246081 0.0 -0.064999 0.001348 -0.034787 0.0 -0.112635 -0.334873 -0.039098 0.0 -0.120188 -0.653438 -0.003241 0.0 -0.118144 -0.692165 -0.130213 0.0 0.069862 0.003718 -0.032814 0.0 0.103962 -0.336482 -0.030363 0.0 0.123670 -0.656559 -0.000625 0.0 0.110653 -0.734827 -0.061494 0.0 -0.350605 1.011098 -0.288138 0.0 -0.314637 0.966941 -0.347759 0.0 0.298727 1.046079 -0.267691 0.0 0.271058 1.005671 -0.288089
2 1201773719 0.0 0.002605 0.009216 -0.001381 0.0 -0.000459 0.297402 -0.001079 0.0 -0.002087 0.508181 -0.007703 0.0 -0.002461 0.576379 -0.012720 0.0 0.011735 0.716685 -0.028413 0.0 -0.145715 0.498510 -0.013845 0.0 -0.298895 0.686055 -0.102831 0.0 -0.330402 0.891683 -0.216959 0.0 -0.338520 0.976357 -0.244217 0.0 0.145596 0.516187 -0.010937 0.0 0.256135 0.738169 -0.098020 0.0 0.278917 0.929455 -0.183517 0.0 0.283171 1.013393 -0.215868 0.0 -0.064394 0.003969 -0.035369 0.0 -0.112134 -0.331362 -0.039929 0.0 -0.120233 -0.653303 -0.003338 0.0 -0.117603 -0.692172 -0.130244 0.0 0.070624 0.006139 -0.033100 0.0 0.103905 -0.335181 -0.029247 0.0 0.123350 -0.647350 0.002859 0.0 0.111667 -0.727927 -0.058853 0.0 -0.333634 1.032314 -0.260420 0.0 -0.301097 0.965340 -0.288018 0.0 0.278024 1.064129 -0.237186 0.0 0.255876 1.024026 -0.250234
3 1201773752 0.0 0.003127 0.012188 -0.002593 0.0 0.000815 0.299178 -0.004459 0.0 -0.000125 0.508605 -0.013143 0.0 -0.000282 0.576260 -0.018823 0.0 0.013201 0.717839 -0.034207 0.0 -0.145580 0.501461 -0.015003 0.0 -0.282052 0.698641 -0.092909 0.0 -0.324058 0.904555 -0.200096 0.0 -0.330468 0.994850 -0.220980 0.0 0.143804 0.519204 -0.010136 0.0 0.242343 0.735938 -0.080225 0.0 0.271708 0.926993 -0.164058 0.0 0.272037 1.016448 -0.181411 0.0 -0.064031 0.007194 -0.037012 0.0 -0.111962 -0.329525 -0.041221 0.0 -0.120238 -0.653305 -0.003328 0.0 -0.116905 -0.692406 -0.130122 0.0 0.071262 0.008756 -0.033895 0.0 0.103741 -0.335604 -0.028468 0.0 0.123709 -0.654003 0.001226 0.0 0.111879 -0.734126 -0.065425 0.0 -0.331220 1.052279 -0.234714 0.0 -0.292519 0.991537 -0.269478 0.0 0.271582 1.071767 -0.198882 0.0 0.251500 1.031143 -0.222062
4 1201773786 0.0 0.004053 0.018031 -0.002803 0.0 0.001791 0.301240 -0.005867 0.0 0.000817 0.509095 -0.014842 0.0 0.000681 0.576357 -0.020637 0.0 0.013588 0.718794 -0.035533 0.0 -0.143047 0.505968 -0.015623 0.0 -0.274754 0.706273 -0.087216 0.0 -0.315384 0.920795 -0.173903 0.0 -0.322710 1.011256 -0.195414 0.0 0.144704 0.526059 -0.007371 0.0 0.240650 0.751486 -0.072035 0.0 0.263871 0.949507 -0.136517 0.0 0.262525 1.038434 -0.154962 0.0 -0.063092 0.014280 -0.038260 0.0 -0.111440 -0.327572 -0.041453 0.0 -0.120207 -0.653272 -0.003193 0.0 -0.115774 -0.692433 -0.129939 0.0 0.072151 0.013406 -0.033207 0.0 0.103938 -0.335332 -0.027550 0.0 0.124210 -0.654031 0.001695 0.0 0.112204 -0.734234 -0.065572 0.0 -0.314985 1.073137 -0.206227 0.0 -0.299246 1.001818 -0.245494 0.0 0.259566 1.096380 -0.171890 0.0 0.248368 1.042237 -0.208742
5 1201773819 0.0 0.004816 0.021516 -0.003345 0.0 0.003552 0.304456 -0.006959 0.0 0.002993 0.511424 -0.015937 0.0 0.002941 0.578429 -0.021639 0.0 0.013531 0.719521 -0.036455 0.0 -0.141349 0.508405 -0.016433 0.0 -0.267644 0.713181 -0.080767 0.0 -0.310110 0.927514 -0.158877 0.0 -0.315493 1.019075 -0.174347 0.0 0.144707 0.528488 -0.007268 0.0 0.237488 0.781302 -0.063716 0.0 0.261460 0.978803 -0.129332 0.0 0.254389 1.063312 -0.135166 0.0 -0.062428 0.017088 -0.039120 0.0 -0.110832 -0.325764 -0.041659 0.0 -0.118990 -0.656834 -0.003229 0.0 -0.112093 -0.736592 -0.061651 0.0 0.072991 0.017416 -0.033276 0.0 0.104026 -0.335230 -0.027451 0.0 0.124405 -0.654463 0.001495 0.0 0.112810 -0.733526 -0.065328 0.0 -0.312346 1.079799 -0.185104 0.0 -0.285034 1.029335 -0.224274 0.0 0.250234 1.120760 -0.141928 0.0 0.231443 1.072465 -0.163254
6 1201773852 0.0 0.005107 0.022964 -0.003569 0.0 0.003434 0.305003 -0.006234 0.0 0.002284 0.511366 -0.013346 0.0 0.001859 0.577976 -0.017888 0.0 0.013768 0.720555 -0.038051 0.0 -0.141249 0.509409 -0.016512 0.0 -0.262680 0.721675 -0.074102 0.0 -0.302629 0.939630 -0.140458 0.0 -0.309392 1.029467 -0.151773 0.0 0.144391 0.523741 -0.006978 0.0 0.229199 0.790054 -0.056773 0.0 0.254859 0.989862 -0.111964 0.0 0.245057 1.072360 -0.116258 0.0 -0.062216 0.018542 -0.039851 0.0 -0.110057 -0.324782 -0.042084 0.0 -0.118441 -0.657561 -0.003028 0.0 -0.112397 -0.737008 -0.062526 0.0 0.073372 0.018889 -0.032997 0.0 0.103960 -0.334147 -0.027588 0.0 0.124794 -0.653917 0.001423 0.0 0.113609 -0.732598 -0.064385 0.0 -0.308709 1.095984 -0.156452 0.0 -0.271054 1.047151 -0.205703 0.0 0.235898 1.138937 -0.113111 0.0 0.219669 1.084709 -0.135957
7 1201773886 0.0 0.005522 0.024329 -0.003852 0.0 0.003244 0.305756 -0.005712 0.0 0.001967 0.511853 -0.012538 0.0 0.001583 0.578495 -0.017072 0.0 0.014194 0.721265 -0.038055 0.0 -0.141461 0.509519 -0.016086 0.0 -0.260119 0.729066 -0.070984 0.0 -0.298572 0.942334 -0.136545 0.0 -0.303863 1.035270 -0.146086 0.0 0.144375 0.525655 -0.006293 0.0 0.230709 0.770245 -0.050700 0.0 0.249418 0.986883 -0.103024 0.0 0.243795 1.067452 -0.107610 0.0 -0.061725 0.019775 -0.040225 0.0 -0.109781 -0.324969 -0.042496 0.0 -0.119006 -0.655690 -0.003289 0.0 -0.113403 -0.726174 -0.078009 0.0 0.073673 0.020279 -0.033164 0.0 0.104202 -0.331843 -0.029531 0.0 0.124930 -0.651683 0.000244 0.0 0.113272 -0.731384 -0.063635 0.0 -0.303780 1.096410 -0.154271 0.0 -0.274130 1.048428 -0.188799 0.0 0.236670 1.128665 -0.112578 0.0 0.219045 1.076168 -0.137061
8 1201773919 0.0 0.005978 0.026630 -0.004005 0.0 0.003715 0.307220 -0.005960 0.0 0.002435 0.512770 -0.013005 0.0 0.002050 0.579251 -0.017675 0.0 0.014382 0.721958 -0.038428 0.0 -0.140814 0.510890 -0.016088 0.0 -0.255432 0.734962 -0.066126 0.0 -0.292933 0.949661 -0.124284 0.0 -0.297901 1.042761 -0.131664 0.0 0.144362 0.527142 -0.005465 0.0 0.228853 0.774508 -0.044732 0.0 0.245264 0.996519 -0.091440 0.0 0.239544 1.075138 -0.093460 0.0 -0.061250 0.022116 -0.040701 0.0 -0.109374 -0.323993 -0.042855 0.0 -0.118877 -0.655903 -0.003312 0.0 -0.112710 -0.730856 -0.070528 0.0 0.074103 0.022497 -0.033119 0.0 0.104253 -0.330860 -0.029112 0.0 0.125169 -0.650940 0.000562 0.0 0.113552 -0.730685 -0.063405 0.0 -0.298581 1.105010 -0.138724 0.0 -0.268196 1.058731 -0.172562 0.0 0.232089 1.137344 -0.096623 0.0 0.214278 1.083637 -0.121171
9 1201773952 0.0 0.006330 0.028331 -0.004035 0.0 0.004124 0.308536 -0.006100 0.0 0.002887 0.513724 -0.013344 0.0 0.002511 0.580097 -0.018143 0.0 0.014540 0.722556 -0.038531 0.0 -0.140429 0.511779 -0.016082 0.0 -0.251527 0.739516 -0.061750 0.0 -0.288034 0.955293 -0.114698 0.0 -0.292927 1.048156 -0.120826 0.0 0.144353 0.528329 -0.004877 0.0 0.227446 0.777401 -0.039368 0.0 0.242492 1.003026 -0.082605 0.0 0.237078 1.080403 -0.082224 0.0 -0.060877 0.023719 -0.040957 0.0 -0.109025 -0.323218 -0.043180 0.0 -0.118750 -0.656090 -0.003339 0.0 -0.112116 -0.735559 -0.063028 0.0 0.074435 0.024245 -0.033114 0.0 0.104325 -0.329887 -0.028798 0.0 0.125438 -0.649987 0.000818 0.0 0.113880 -0.729890 -0.063329 0.0 -0.294083 1.109930 -0.127403 0.0 -0.262792 1.066538 -0.159299 0.0 0.228343 1.143433 -0.083289 0.0 0.210304 1.088041 -0.106149
