FrameNo,pose_confidence,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
19,0.5552253037691116,999,340,0.5685233473777771,1058,387,0.5680441856384277,927,384,0.6186226606369019,1074,441,0.2667723000049591,896,445,0.4030837118625641,1083,494,0.39341315627098083,884,493,0.3192378878593445,1037,522,0.5676153302192688,951,518,0.5772383809089661,1023,617,0.4443395733833313,951,618,0.5219206809997559,1046,714,0.45583656430244446,932,719,0.42661166191101074
20,0.5511563897132873,996,340,0.5279485583305359,1053,388,0.5807963609695435,925,385,0.6053637862205505,1070,443,0.37086185812950134,888,445,0.35726648569107056,1070,491,0.3964857757091522,867,493,0.3360871970653534,1030,520,0.5628477334976196,950,516,0.5579202175140381,1026,617,0.49094289541244507,952,616,0.4841423034667969,1033,710,0.4544273018836975,933,716,0.4064978063106537
21,0.5523138821125031,996,343,0.6014241576194763,1050,388,0.5917080044746399,924,386,0.6047113537788391,1066,445,0.3371000587940216,882,447,0.3420645296573639,1076,498,0.4086543321609497,859,486,0.5094494223594666,1027,519,0.5612666010856628,946,515,0.5311345458030701,1029,616,0.4874076247215271,943,614,0.5130646824836731,1045,714,0.47610893845558167,931,718,0.4248439371585846
22,0.5577011704444885,995,343,0.6029872298240662,1059,389,0.6105377078056335,923,385,0.5896355509757996,1082,442,0.33632463216781616,881,445,0.37221279740333557,1115,495,0.5636402368545532,845,481,0.5649231672286987,1040,519,0.5220270156860352,950,516,0.5587503910064697,1032,617,0.5449003577232361,944,615,0.5434032082557678,1051,715,0.5203284025192261,934,718,0.44257670640945435
23,0.5387166172266006,993,343,0.6281320452690125,1056,390,0.6442893147468567,921,385,0.5587988495826721,1081,441,0.3071277439594269,882,445,0.3466208875179291,1111,500,0.4299651086330414,825,478,0.43846094608306885,1034,516,0.5052074193954468,945,514,0.5171298980712891,1024,619,0.4873414933681488,938,616,0.5278155207633972,1037,709,0.41647279262542725,932,718,0.43361008167266846
24,0.5030528962612152,996,342,0.5162728428840637,1059,383,0.5600846409797668,924,387,0.5701391696929932,1101,434,0.3539644777774811,874,434,0.3518812656402588,1146,472,0.547007143497467,791,452,0.5163167715072632,1030,510,0.3997613787651062,953,511,0.4698147177696228,1040,614,0.5877714157104492,950,612,0.6146367192268372,1057,711,0.521708071231842,942,718,0.42381900548934937
25,0.4869858920574188,996,343,0.6192912459373474,1061,381,0.6121026277542114,920,385,0.48514407873153687,1117,414,0.35237812995910645,867,419,0.2702200412750244,1151,413,0.5298228859901428,794,413,0.47171714901924133,1038,510,0.39271804690361023,956,514,0.4702085852622986,1041,613,0.538190484046936,956,612,0.5676364302635193,1062,713,0.5192385315895081,943,720,0.4235348105430603
26,0.47771726250648494,998,343,0.5407063961029053,1048,374,0.438732385635376,919,387,0.4359063506126404,1139,378,0.4484204947948456,818,388,0.4431743025779724,1198,356,0.48271286487579346,742,353,0.5952258706092834,1027,518,0.4166621267795563,951,522,0.5813471674919128,1042,623,0.509577214717865,951,624,0.5616461634635925,1053,719,0.5076253414154053,948,722,0.44004738330841064
27,0.5230380892753601,991,341,0.5241291522979736,1060,377,0.6621394157409668,917,381,0.338632196187973,1133,373,0.41039690375328064,815,377,0.43729037046432495,1196,337,0.5460606217384338,745,332,0.5574751496315002,1029,518,0.5287162065505981,942,520,0.5642066597938538,1042,618,0.5236495137214661,944,621,0.6195437908172607,1048,717,0.49945446848869324,948,721,0.44819989800453186
28,0.5763693213462829,982,342,0.5458563566207886,1042,377,0.657168984413147,912,378,0.4704385995864868,1120,369,0.4897755980491638,814,357,0.48447415232658386,1191,312,0.7267109751701355,749,310,0.6088263988494873,1020,513,0.6260588765144348,932,516,0.5420282483100891,1031,618,0.6421850323677063,940,621,0.6467466354370117,1043,716,0.5317773818969727,949,721,0.5276563763618469
29,0.5381756484508514,991,340,0.5119023323059082,1053,379,0.6773397922515869,916,375,0.3689899742603302,1131,359,0.4089909493923187,833,352,0.530700147151947,1186,298,0.6989701986312866,781,287,0.6433120369911194,1031,514,0.5774405598640442,941,516,0.49813300371170044,1032,618,0.6166695356369019,942,619,0.5967177152633667,1039,711,0.4770585298538208,943,720,0.49839097261428833
30,0.5645832777023315,996,338,0.4193425476551056,1051,374,0.6477802991867065,918,371,0.3647560477256775,1141,340,0.29518556594848633,834,336,0.5565057992935181,1187,275,0.707189679145813,799,280,0.49300462007522583,1033,518,0.622705340385437,937,519,0.630419135093689,1041,623,0.662309467792511,936,626,0.6372079253196716,1037,713,0.5040627121925354,944,721,0.5988386273384094
31,0.6163777351379394,993,330,0.27857398986816406,1056,372,0.6326484084129333,930,371,0.5998654961585999,1147,320,0.5328595638275146,856,326,0.43568190932273865,1164,246,0.5208308696746826,800,253,0.6180098056793213,1033,521,0.652635395526886,938,521,0.6791322231292725,1036,627,0.6459356546401978,947,629,0.6713442206382751,1027,710,0.5751798748970032,948,722,0.574726402759552
32,0.5946625411510467,1003,326,0.4969574213027954,1049,363,0.586062490940094,925,366,0.548358678817749,1138,317,0.6017810702323914,870,326,0.49883323907852173,1168,260,0.45684561133384705,806,263,0.5493590831756592,1030,516,0.6691044569015503,933,514,0.5890102982521057,1023,622,0.6938900351524353,941,628,0.6731969714164734,1023,709,0.5932525396347046,948,721,0.5634910464286804
33,0.578035306930542,984,325,0.5643250942230225,1043,359,0.5811711549758911,908,362,0.4742165803909302,1143,300,0.501186728477478,851,306,0.43193453550338745,1169,233,0.41297802329063416,808,234,0.6086700558662415,1032,519,0.632197916507721,931,519,0.6459765434265137,1024,627,0.6908637881278992,940,630,0.652547299861908,1022,710,0.578852117061615,937,716,0.4480079114437103
34,0.5544887006282806,993,324,0.5695617198944092,1044,360,0.5645596385002136,917,362,0.49398091435432434,1136,310,0.4709816873073578,862,307,0.5050323605537415,1152,250,0.43734803795814514,828,239,0.5111204981803894,1020,520,0.4706546664237976,934,521,0.6838306784629822,1030,630,0.6570875644683838,938,630,0.6374077796936035,1026,711,0.5953009128570557,950,723,0.563946545124054
35,0.5848541259765625,1003,323,0.5593857169151306,1050,360,0.5790612697601318,928,363,0.5531531572341919,1130,301,0.5908707976341248,874,309,0.5338202118873596,1137,240,0.4571352005004883,853,241,0.40436336398124695,1026,522,0.5488997101783752,941,523,0.6937159895896912,1036,630,0.623322069644928,954,631,0.6357364058494568,1046,716,0.5768105983734131,956,719,0.5071884393692017
36,0.5607751250267028,1003,321,0.487924724817276,1051,353,0.5647174119949341,920,358,0.4804309606552124,1132,291,0.5739694237709045,863,301,0.487703412771225,1124,222,0.3734642565250397,856,227,0.2866497039794922,1025,518,0.5231903791427612,945,520,0.7093160152435303,1040,627,0.6680001616477966,958,626,0.6310964822769165,1048,716,0.5884875655174255,955,718,0.5025924444198608
37,0.5424050867557525,991,320,0.41245338320732117,1058,355,0.5618863105773926,922,359,0.45638981461524963,1118,290,0.40953126549720764,864,292,0.41538336873054504,1110,221,0.2877700626850128,868,228,0.3129595220088959,1027,516,0.5275551080703735,941,517,0.6674138903617859,1042,627,0.6916264891624451,955,626,0.6149604916572571,1046,714,0.598977267742157,956,717,0.5188448429107666
38,0.568245804309845,1002,315,0.40729835629463196,1057,353,0.5494307279586792,916,357,0.44667908549308777,1116,296,0.43251660466194153,897,311,0.32490020990371704,1111,224,0.29626354575157166,865,233,0.47025686502456665,1028,521,0.6436578035354614,938,522,0.72026127576828,1046,632,0.632752537727356,949,631,0.6549023389816284,1047,718,0.5933213829994202,956,722,0.5475149154663086
39,0.5573694705963135,1001,314,0.364457368850708,1068,357,0.5872234106063843,916,352,0.4016689360141754,1123,268,0.36616048216819763,864,276,0.43473705649375916,1105,213,0.21876777708530426,868,223,0.41053175926208496,1029,519,0.6379092335700989,938,519,0.6954321265220642,1034,628,0.5872538089752197,949,625,0.61930912733078,1047,716,0.6291768550872803,957,720,0.5335657596588135
40,0.521105396747589,999,316,0.388995885848999,1055,349,0.49454131722450256,915,355,0.40441736578941345,1120,277,0.5023678541183472,877,287,0.2602939307689667,1106,214,0.19706937670707703,872,224,0.28740665316581726,1023,519,0.5763003826141357,940,518,0.6898356676101685,1018,629,0.5083705186843872,950,627,0.6510991454124451,1038,717,0.5837917327880859,953,721,0.5292402505874634
41,0.5501887798309326,1000,318,0.41015976667404175,1068,352,0.5884128212928772,915,352,0.39284589886665344,1117,268,0.42374205589294434,869,259,0.43824806809425354,1091,208,0.15164123475551605,868,218,0.3646664619445801,1029,518,0.6105307936668396,944,519,0.6929494738578796,1025,629,0.5639158487319946,953,628,0.6356987357139587,1042,717,0.6041990518569946,954,719,0.5549807548522949
42,0.5225899010896682,1001,318,0.4252835512161255,1058,350,0.49652546644210815,919,357,0.43255481123924255,1109,294,0.4650910794734955,887,288,0.29756227135658264,1086,220,0.17939221858978271,872,225,0.37712687253952026,1031,516,0.57094806432724,947,517,0.6668296456336975,1027,625,0.5053166151046753,953,625,0.5863328576087952,1043,715,0.6028690338134766,952,718,0.5313287973403931
43,0.540122252702713,1010,324,0.4544956684112549,1070,351,0.504719614982605,931,358,0.4584149122238159,1111,286,0.3894498944282532,887,262,0.32835495471954346,1087,218,0.2667616307735443,893,218,0.328365683555603,1030,517,0.5780687928199768,948,518,0.6744393110275269,1027,624,0.5183883905410767,957,623,0.5871712565422058,1041,714,0.6115307807922363,954,719,0.601820707321167
44,0.5461798191070556,999,322,0.4122607409954071,1078,349,0.44987836480140686,936,355,0.4331439435482025,1115,283,0.39106133580207825,884,260,0.3304734230041504,1097,216,0.3092097342014313,910,221,0.34413081407546997,1038,518,0.6633791923522949,952,519,0.714800238609314,1043,625,0.5949351191520691,953,622,0.6010720133781433,1045,713,0.6288537383079529,954,715,0.5297504663467407
45,0.5468747913837433,1008,321,0.4331786036491394,1070,351,0.47090134024620056,935,357,0.46540939807891846,1114,288,0.40563398599624634,886,254,0.42421987652778625,1093,215,0.27865102887153625,896,217,0.4254031479358673,1039,517,0.6363877058029175,953,518,0.6803197860717773,1044,626,0.5933516621589661,950,622,0.5978301167488098,1046,714,0.6101468205451965,953,716,0.5175291895866394
46,0.5534075200557709,1001,320,0.24765771627426147,1065,357,0.5140573978424072,934,363,0.4904930889606476,1111,302,0.4132607877254486,904,314,0.24313083291053772,1089,240,0.27692073583602905,892,244,0.41891151666641235,1036,516,0.6297314763069153,955,518,0.660889744758606,1048,624,0.6923182606697083,951,618,0.5614838004112244,1051,713,0.598753035068512,949,718,0.5677950382232666
47,0.5535559058189392,1008,325,0.4405447542667389,1063,356,0.5039838552474976,931,361,0.4619825780391693,1112,295,0.40353140234947205,891,293,0.2855214476585388,1096,224,0.30020344257354736,896,235,0.5106413960456848,1037,517,0.6364626288414001,953,518,0.6685693860054016,1048,623,0.5393812656402588,946,622,0.5899295806884766,1048,715,0.5976880788803101,947,720,0.582348108291626
48,0.5431123375892639,1004,323,0.3203033208847046,1066,355,0.5138804912567139,939,361,0.5068226456642151,1111,282,0.40172460675239563,899,290,0.35268276929855347,1095,216,0.2465216964483261,901,229,0.47912997007369995,1032,514,0.5642304420471191,952,515,0.6361996531486511,1032,624,0.5564096570014954,941,623,0.6207050085067749,1033,710,0.532056450843811,942,721,0.5658887028694153
49,0.540256130695343,1010,326,0.4400019347667694,1070,354,0.5029758214950562,940,359,0.48717087507247925,1110,283,0.4161566495895386,901,299,0.3945002853870392,1091,219,0.23867875337600708,896,234,0.5282843112945557,1037,515,0.6017209887504578,955,515,0.6064591407775879,1034,626,0.5730706453323364,945,625,0.6199941039085388,1032,712,0.5772572159767151,945,718,0.5270007252693176
50,0.5256622850894928,1003,324,0.4012950658798218,1069,354,0.5111177563667297,937,359,0.48275822401046753,1111,289,0.4565388262271881,899,297,0.423706591129303,1099,219,0.23651129007339478,894,232,0.5552899241447449,1040,513,0.5771609544754028,957,513,0.5478928089141846,1036,622,0.5448114275932312,949,622,0.5847730040550232,1034,712,0.5740169882774353,948,718,0.5094060897827148
51,0.5080461382865905,1003,324,0.39917728304862976,1068,352,0.4950225055217743,937,358,0.4597155749797821,1112,291,0.4621896743774414,897,298,0.4277263879776001,1107,221,0.26124364137649536,894,232,0.5405336022377014,1039,512,0.5497689247131348,957,512,0.5277742147445679,1033,621,0.5240583419799805,953,621,0.5764703154563904,1041,717,0.5633437037467957,951,719,0.5075572729110718
52,0.4888046622276306,1008,323,0.42942699790000916,1072,354,0.502226710319519,944,359,0.4656580686569214,1109,296,0.43212270736694336,899,301,0.43163150548934937,1119,226,0.2796909213066101,891,234,0.5427520871162415,1044,512,0.5605674386024475,950,511,0.40450793504714966,1042,618,0.4879119396209717,956,622,0.7040911912918091,1044,717,0.579088568687439,953,718,0.4848167300224304
53,0.504832762479782,1008,323,0.4314819872379303,1073,355,0.5037272572517395,948,361,0.4797757565975189,1112,301,0.4070725739002228,898,303,0.41615036129951477,1121,230,0.2989952564239502,889,237,0.5214635133743286,1048,512,0.5747543573379517,956,511,0.44026896357536316,1053,621,0.7437195777893066,960,620,0.7036702036857605,1050,717,0.5996363162994385,956,717,0.4433042109012604
54,0.512951523065567,1004,322,0.413067489862442,1072,354,0.49907535314559937,945,360,0.48415303230285645,1127,295,0.4134923219680786,894,299,0.42332515120506287,1124,224,0.30055302381515503,891,233,0.5366109609603882,1049,512,0.5972183346748352,956,512,0.44963234663009644,1054,622,0.749402642250061,960,620,0.7011696100234985,1050,717,0.6037414073944092,956,717,0.4613720774650574
55,0.5193843781948089,1002,323,0.39507830142974854,1070,355,0.5160598158836365,945,361,0.5034542083740234,1113,298,0.42474809288978577,895,300,0.42637407779693604,1122,225,0.2954002618789673,892,233,0.5191411972045898,1048,513,0.5953394770622253,955,512,0.4489707946777344,1055,622,0.7477438449859619,959,621,0.6946231126785278,1051,717,0.6032708287239075,956,717,0.4501718282699585
56,0.519780308008194,1003,324,0.39897969365119934,1068,356,0.5212283730506897,945,362,0.5110253095626831,1114,299,0.42504531145095825,897,302,0.4254146218299866,1122,227,0.289947509765625,890,233,0.5169771313667297,1047,513,0.5832990407943726,955,512,0.4381786286830902,1054,622,0.7419752478599548,958,621,0.7029337882995605,1051,717,0.6035482287406921,955,723,0.5727128386497498
57,0.5180703282356262,1005,325,0.4071383476257324,1070,356,0.5169695019721985,945,362,0.5190785527229309,1114,296,0.4336109161376953,897,298,0.4453822076320648,1125,225,0.29645025730133057,891,230,0.5428128242492676,1046,512,0.5711028575897217,954,512,0.42887648940086365,1053,622,0.7473664283752441,958,621,0.7027869820594788,1050,717,0.6041505336761475,955,723,0.5738590955734253
58,0.5449182689189911,1003,324,0.39492663741111755,1068,357,0.5316548347473145,946,364,0.5404955148696899,1114,297,0.42945897579193115,897,294,0.4282444715499878,1123,226,0.3059234619140625,892,229,0.5477246046066284,1045,511,0.5323172211647034,954,514,0.5727831721305847,1047,621,0.7288351655006409,955,621,0.7074679136276245,1048,716,0.5946824550628662,954,723,0.5744449496269226
59,0.5404215931892394,1003,326,0.3924601376056671,1066,356,0.5225746035575867,943,363,0.5473926067352295,1112,294,0.41579103469848633,892,285,0.3945698142051697,1108,223,0.1978745013475418,890,224,0.5287257432937622,1040,510,0.5169762969017029,952,514,0.5799278616905212,1048,623,0.7409904599189758,953,623,0.7044315338134766,1046,717,0.5788049697875977,952,723,0.5725216269493103
60,0.5003316640853882,1009,327,0.4512481391429901,1071,357,0.5008882284164429,947,363,0.5201946496963501,1115,293,0.39300477504730225,895,291,0.37133467197418213,1125,219,0.26179784536361694,895,236,0.38858020305633545,1039,514,0.5544567704200745,948,514,0.41270801424980164,1059,624,0.7154378294944763,958,624,0.6377398371696472,1050,717,0.5507452487945557,954,721,0.5262352824211121
61,0.5159317791461944,1007,324,0.339158833026886,1067,358,0.5308842658996582,946,364,0.5453656315803528,1115,299,0.39594513177871704,892,294,0.39849841594696045,1099,221,0.21065902709960938,896,228,0.4630650281906128,1042,514,0.5682476758956909,950,513,0.42246440052986145,1059,626,0.7379756569862366,958,623,0.5655924677848816,1050,718,0.5808191299438477,954,721,0.5466333627700806
62,0.5234394311904906,1007,327,0.44471028447151184,1069,362,0.541117787361145,949,368,0.5699485540390015,1110,311,0.37172430753707886,896,302,0.4001583456993103,1114,234,0.22012346982955933,887,238,0.42683136463165283,1045,516,0.5659344792366028,952,515,0.4255961775779724,1063,626,0.7247222661972046,966,623,0.6059243083000183,1055,717,0.587539792060852,957,722,0.5185941457748413
63,0.5271207630634308,1007,323,0.35174041986465454,1067,357,0.5209523439407349,944,362,0.5246832966804504,1108,310,0.4152944087982178,889,296,0.4892769157886505,1116,222,0.2557738423347473,892,224,0.39747732877731323,1047,514,0.6051158905029297,954,513,0.4611266553401947,1063,628,0.7707887291908264,966,624,0.5321762561798096,1052,717,0.6191142201423645,959,720,0.558788001537323
64,0.5205673336982727,1009,322,0.3437381088733673,1068,356,0.5107671022415161,942,361,0.49916011095046997,1111,296,0.44341138005256653,891,295,0.4719375669956207,1121,219,0.254931777715683,891,223,0.38740241527557373,1040,511,0.5201396942138672,949,513,0.5574994683265686,1043,626,0.7382861971855164,950,622,0.5514880418777466,1043,716,0.5956089496612549,951,719,0.6095744371414185
65,0.5258699059486389,1008,326,0.4910554885864258,1061,355,0.5081853270530701,934,359,0.4724927842617035,1111,293,0.3955221474170685,887,290,0.404270201921463,1117,218,0.2274574488401413,897,222,0.298898309469223,1037,510,0.5038490295410156,955,513,0.6438683271408081,1029,625,0.5405659079551697,951,625,0.5789313316345215,1033,715,0.5496272444725037,950,723,0.5769675374031067
66,0.509636092185974,1006,325,0.5327020287513733,1064,355,0.5181286931037903,927,358,0.424600213766098,1111,289,0.3667581081390381,885,285,0.34874382615089417,1116,214,0.19960501790046692,900,220,0.28003397583961487,1037,511,0.5439987182617188,948,512,0.5784560441970825,1031,624,0.5316113233566284,953,623,0.5528045296669006,1037,716,0.5189321637153625,950,719,0.5677981376647949
67,0.5338894784450531,1005,325,0.5449148416519165,1061,357,0.5704419612884521,928,360,0.45033323764801025,1111,291,0.4416188895702362,887,284,0.348143994808197,1116,216,0.22312511503696442,903,221,0.28659313917160034,1033,514,0.5384595394134521,945,514,0.6090627312660217,1026,625,0.5086091160774231,945,625,0.6014155745506287,1030,715,0.5676869750022888,947,721,0.5888149738311768
68,0.5354673206806182,998,324,0.41991424560546875,1066,359,0.5546292066574097,934,363,0.47029367089271545,1110,302,0.36882802844047546,890,284,0.3316255509853363,1103,229,0.22372347116470337,903,226,0.35568106174468994,1041,513,0.5541366338729858,954,514,0.6223375201225281,1038,626,0.5033851861953735,955,626,0.5653824210166931,1039,716,0.5385496020317078,957,718,0.570017397403717
69,0.5519850671291351,1001,330,0.4879584014415741,1062,370,0.5588592886924744,929,372,0.44923192262649536,1125,291,0.5144870281219482,898,288,0.3952464759349823,1116,228,0.2820401191711426,893,220,0.2963714003562927,1028,522,0.5991859436035156,940,522,0.673491895198822,1028,636,0.5514184832572937,942,637,0.6704367399215698,1034,716,0.5023341178894043,952,719,0.5454663038253784
70,0.5594328522682189,1001,327,0.3238016366958618,1070,374,0.5682771801948547,935,374,0.48015373945236206,1110,303,0.43192949891090393,896,298,0.415950208902359,1115,238,0.3823092579841614,897,228,0.34253254532814026,1029,528,0.6154999732971191,942,527,0.6786394119262695,1036,639,0.6273335218429565,948,639,0.6548203229904175,1041,715,0.5439563989639282,958,718,0.504558265209198
71,0.5494189739227294,1002,338,0.4192343056201935,1065,371,0.5510834455490112,929,373,0.4576926529407501,1128,289,0.4233246147632599,892,288,0.32067516446113586,1117,220,0.3401707410812378,896,221,0.35529083013534546,1028,526,0.6093465685844421,943,526,0.6600755453109741,1026,635,0.5835498571395874,942,634,0.628632664680481,1040,716,0.5389460921287537,956,719,0.5128464102745056
