FrameNo,pose_confidence,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
10,0.5920393526554107,953,350,0.4605259597301483,1013,371,0.5041943788528442,894,382,0.5630005598068237,1089,315,0.4113306999206543,826,326,0.42988264560699463,1097,247,0.6786143183708191,808,269,0.6292855143547058,996,525,0.6780657172203064,916,530,0.6705393195152283,991,626,0.5017102956771851,901,626,0.49456292390823364,1012,710,0.5030109286308289,897,711,0.5065692663192749
11,0.6208282768726349,961,351,0.4726804792881012,1022,377,0.5753445029258728,904,382,0.6012942790985107,1063,339,0.44213196635246277,841,333,0.3673359751701355,1089,252,0.688496470451355,812,258,0.7575350403785706,999,525,0.6827166080474854,920,529,0.6910703182220459,993,627,0.48964861035346985,904,629,0.5641801357269287,1014,712,0.4839435815811157,902,711,0.46837732195854187
12,0.6101002633571624,962,354,0.3819071054458618,1015,379,0.5882102251052856,908,387,0.6194590330123901,1061,319,0.5310790538787842,861,319,0.3274726867675781,1070,246,0.6423670649528503,827,253,0.7468814849853516,993,527,0.6339893937110901,917,529,0.6616584062576294,991,629,0.5764159560203552,915,628,0.5918729901313782,1005,709,0.47707539796829224,904,712,0.4948257803916931
13,0.587510633468628,961,355,0.38190755248069763,1017,381,0.5837931036949158,912,387,0.5934453010559082,1063,326,0.4298994243144989,859,318,0.3810134828090668,1059,259,0.4071026146411896,828,253,0.7903144955635071,992,527,0.596075177192688,917,529,0.6450182199478149,992,634,0.5291305780410767,914,633,0.6317159533500671,1004,712,0.4485912024974823,906,715,0.47284629940986633
14,0.574253636598587,960,354,0.37241706252098083,1014,378,0.533851146697998,912,388,0.5753913521766663,1063,316,0.601207435131073,863,317,0.400154709815979,1062,242,0.6056480407714844,835,253,0.7399964928627014,991,524,0.589047908782959,918,527,0.6300687193870544,993,631,0.5642566680908203,916,631,0.6070008277893066,1005,712,0.44986987113952637,907,716,0.4567066431045532
15,0.5724858522415162,964,355,0.4042823016643524,1014,379,0.5575621724128723,918,387,0.5376271605491638,1060,315,0.5746980905532837,870,317,0.378988116979599,1058,243,0.6422581672668457,844,251,0.6960960626602173,992,523,0.5978602766990662,920,526,0.6324637532234192,991,631,0.5567841529846191,918,630,0.5843132138252258,1002,711,0.45016592741012573,898,710,0.4291146695613861
16,0.5750887155532837,967,354,0.4046070873737335,1018,376,0.5120629668235779,916,384,0.5559308528900146,1060,314,0.5804550051689148,868,313,0.406840056180954,1061,251,0.44920724630355835,845,247,0.6590490341186523,994,526,0.6282795667648315,918,528,0.6508411765098572,977,631,0.38310739398002625,917,631,0.6158038973808289,999,712,0.515958845615387,908,713,0.4818834662437439
17,0.5738935947418213,967,353,0.4014098644256592,1021,375,0.5007883310317993,913,385,0.5568569898605347,1061,309,0.5494789481163025,868,309,0.3947150409221649,1060,238,0.544691801071167,845,248,0.6335693001747131,994,526,0.6404152512550354,917,528,0.6408115029335022,977,632,0.3798430860042572,913,630,0.6076830625534058,997,711,0.517494797706604,906,710,0.48922064900398254
18,0.5789247035980225,966,353,0.4092978537082672,1021,376,0.5241398811340332,913,385,0.5729811787605286,1063,306,0.5128858089447021,867,305,0.37510839104652405,1063,234,0.5314245223999023,846,245,0.5753534436225891,994,527,0.641198456287384,916,529,0.6364356279373169,976,631,0.37264132499694824,910,630,0.6097760796546936,996,712,0.5197953581809998,905,710,0.49190035462379456
19,0.5748050808906555,966,350,0.38055843114852905,1015,376,0.5051812529563904,914,386,0.5642848610877991,1064,302,0.43949636816978455,864,298,0.39439353346824646,1062,233,0.5051559209823608,840,245,0.5776419043540955,996,525,0.6528187990188599,916,527,0.6276805996894836,992,631,0.5662724375724792,913,630,0.6117023229598999,1003,709,0.4669751226902008,894,709,0.4353198707103729
20,0.5751187801361084,967,351,0.3913132846355438,1017,376,0.5082277059555054,914,385,0.5598663687705994,1063,303,0.4374067485332489,865,298,0.3944501578807831,1062,233,0.49308452010154724,841,245,0.5840746760368347,996,525,0.6570473909378052,916,527,0.6237908005714417,992,630,0.5746378898620605,913,630,0.611322283744812,1003,709,0.4682590663433075,892,709,0.43884164094924927
21,0.552445363998413,965,350,0.3800102472305298,1012,375,0.4697742462158203,916,385,0.5323195457458496,1063,299,0.39166757464408875,864,298,0.3501499593257904,1061,233,0.47071531414985657,837,245,0.5661919713020325,995,525,0.6376075744628906,917,527,0.6046265959739685,990,630,0.5698928236961365,912,629,0.590556800365448,1001,708,0.46540510654449463,908,705,0.4772636592388153
22,0.5444412410259246,965,352,0.3925681412220001,1009,377,0.505675196647644,910,385,0.44079166650772095,1061,304,0.393997460603714,865,299,0.37465858459472656,1059,236,0.529328465461731,840,246,0.5808716416358948,995,526,0.6273850798606873,920,528,0.6285965442657471,990,631,0.5647526383399963,918,630,0.5828614234924316,1001,708,0.45513471961021423,897,708,0.4417775273323059
23,0.5350688099861145,965,349,0.35153481364250183,1005,377,0.4878760874271393,911,385,0.4446817636489868,1062,300,0.3604615330696106,862,297,0.3104132115840912,1059,234,0.4898656904697418,838,244,0.5232375860214233,995,526,0.6174306869506836,921,527,0.6277704238891602,990,633,0.5505114197731018,902,630,0.5587805509567261,1000,709,0.45117053389549255,899,710,0.44315120577812195
24,0.562394368648529,963,349,0.49607014656066895,1020,373,0.4643372595310211,911,385,0.5446154475212097,1065,308,0.4814464747905731,870,308,0.277538925409317,1064,235,0.5933570861816406,850,245,0.503667950630188,998,524,0.6568572521209717,918,526,0.6363998055458069,987,631,0.44114622473716736,904,633,0.5981265306472778,1007,714,0.43215879797935486,902,713,0.4673754870891571
25,0.5756913483142853,964,351,0.5242209434509277,1022,377,0.49199384450912476,914,386,0.5370431542396545,1069,298,0.4637560248374939,866,294,0.32313618063926697,1063,230,0.4844914674758911,849,241,0.409458190202713,1000,525,0.6960211992263794,918,527,0.6665413975715637,991,630,0.471807062625885,923,634,0.6444749236106873,1021,714,0.31104418635368347,913,718,0.4507581293582916
26,0.5759064972400665,964,351,0.5188336372375488,1020,376,0.4955677390098572,913,386,0.5389542579650879,1067,299,0.45273005962371826,867,294,0.3194766342639923,1062,231,0.5029244422912598,860,236,0.28380557894706726,999,526,0.6960932016372681,917,528,0.6658402681350708,990,631,0.47468242049217224,908,633,0.6244109869003296,1023,714,0.3746727705001831,913,712,0.4709295332431793
27,0.5797612607479096,963,351,0.4957483410835266,1020,376,0.4984402656555176,912,386,0.5408864617347717,1066,302,0.4656853675842285,865,294,0.3518051505088806,1062,233,0.5557854175567627,859,235,0.29369714856147766,999,526,0.6946678757667542,918,528,0.6734466552734375,993,630,0.47391676902770996,908,632,0.6177735924720764,1012,712,0.4544942378997803,907,712,0.459672749042511
28,0.5707120537757873,962,349,0.4996323585510254,1022,376,0.49257200956344604,912,385,0.5298616290092468,1067,303,0.478148490190506,865,294,0.375715970993042,1061,233,0.5676842331886292,859,237,0.3107123374938965,998,526,0.6818453669548035,917,528,0.6533235311508179,991,630,0.45956888794898987,921,634,0.6371269822120667,1009,712,0.44926440715789795,913,718,0.4557003676891327
29,0.5667158007621764,962,350,0.49592068791389465,1020,375,0.4843466877937317,912,385,0.5338958501815796,1066,305,0.4720166027545929,865,295,0.3613027036190033,1061,234,0.5756744146347046,858,237,0.31824520230293274,998,526,0.6809449791908264,917,528,0.6536053419113159,990,629,0.4459908902645111,920,634,0.6346721649169922,1018,713,0.302633672952652,912,719,0.4490044116973877
30,0.574432498216629,964,348,0.32305559515953064,1018,378,0.5121259093284607,914,387,0.5544573068618774,1065,305,0.4527670443058014,867,297,0.33588600158691406,1057,234,0.5607962608337402,860,237,0.3061547577381134,999,527,0.6797197461128235,919,528,0.6538090109825134,991,631,0.46406474709510803,904,633,0.6032440662384033,1011,713,0.4496930241584778,912,713,0.46856725215911865
31,0.5756312489509583,959,351,0.47032734751701355,1017,377,0.5000773668289185,911,387,0.5572837591171265,1066,303,0.43367743492126465,866,295,0.353672057390213,1056,233,0.5474750399589539,859,236,0.29976341128349304,999,528,0.6805647015571594,918,529,0.654813289642334,991,631,0.4665473401546478,905,634,0.6069296002388,1011,712,0.44604748487472534,912,713,0.4642220139503479
32,0.5706417620182037,959,351,0.4769425392150879,1017,375,0.47650855779647827,912,386,0.5376935005187988,1066,304,0.4422297179698944,867,295,0.3165353536605835,1054,234,0.5632267594337463,857,242,0.40877193212509155,1000,527,0.6878682374954224,919,529,0.656520664691925,991,630,0.4578193724155426,905,633,0.6099550724029541,1011,712,0.4425069987773895,912,712,0.4542936682701111
33,0.566017711162567,959,350,0.46745243668556213,1018,376,0.4830218553543091,913,387,0.5483220815658569,1066,304,0.4469049870967865,869,295,0.3341757655143738,1056,235,0.5928608179092407,863,238,0.30864399671554565,998,527,0.6686760783195496,918,529,0.6493309140205383,988,630,0.44713839888572693,904,633,0.5933960676193237,1006,711,0.38498538732528687,911,712,0.44855013489723206
34,0.5693488359451294,958,351,0.4492943286895752,1015,377,0.48555365204811096,913,387,0.5423726439476013,1064,304,0.4501153826713562,872,297,0.3398396372795105,1053,236,0.5751980543136597,863,238,0.3373378813266754,999,529,0.6672363877296448,919,530,0.6662073731422424,989,632,0.45647957921028137,906,635,0.6141519546508789,1008,711,0.44600406289100647,914,712,0.4583015441894531
35,0.5623568177223206,959,350,0.3242386281490326,1012,377,0.48344555497169495,914,388,0.5470583438873291,1061,303,0.4339820146560669,872,296,0.31724128127098083,1049,236,0.5838552117347717,860,244,0.45215970277786255,995,530,0.6446284651756287,918,532,0.6586934328079224,989,632,0.44624677300453186,905,635,0.5936145782470703,1007,711,0.45238786935806274,909,715,0.44441452622413635
36,0.5649202227592468,957,349,0.4399533271789551,1011,376,0.48196104168891907,911,387,0.5802580118179321,1067,312,0.47956663370132446,879,337,0.30023324489593506,1059,245,0.6506760716438293,850,250,0.5733230710029602,997,523,0.6199475526809692,921,527,0.6381679773330688,995,626,0.41766709089279175,902,630,0.5476795434951782,1013,714,0.4375849962234497,914,713,0.4224121570587158
37,0.5691096246242523,960,350,0.4611293077468872,1013,375,0.48398515582084656,914,384,0.5473039746284485,1063,309,0.49851930141448975,878,336,0.30414363741874695,1054,241,0.6282248497009277,854,242,0.456898957490921,996,526,0.6467645168304443,920,529,0.6654282212257385,993,626,0.42296624183654785,903,631,0.5781335234642029,1013,712,0.44716647267341614,913,713,0.4346790313720703
38,0.5731175005435943,958,347,0.45572149753570557,1012,375,0.481327623128891,914,384,0.5437211990356445,1066,303,0.4932873547077179,875,311,0.27911534905433655,1052,238,0.6007068157196045,860,242,0.4123974144458771,996,527,0.6605760455131531,919,530,0.6797441840171814,992,626,0.4231131672859192,920,634,0.6398560404777527,1011,710,0.4699026346206665,915,717,0.43800926208496094
39,0.5592261910438537,956,346,0.44654184579849243,1012,374,0.4608058035373688,910,384,0.5342979431152344,1067,297,0.4966602325439453,872,302,0.31730854511260986,1050,232,0.5317645072937012,859,241,0.39555588364601135,996,528,0.649070143699646,916,531,0.6633309125900269,989,627,0.4260779619216919,900,633,0.5593825578689575,1009,709,0.4616524875164032,906,715,0.4404047131538391
40,0.554548442363739,957,346,0.452911376953125,1012,374,0.4488203823566437,912,383,0.5201003551483154,1067,298,0.47936150431632996,875,309,0.26720723509788513,1050,233,0.5424821972846985,862,241,0.40060797333717346,996,526,0.6442927122116089,917,529,0.6634681820869446,987,629,0.44015711545944214,918,637,0.6705335378646851,1006,709,0.4484679102897644,913,717,0.45572471618652344
41,0.5563583970069885,957,345,0.44710373878479004,1010,374,0.459184467792511,909,382,0.5173900127410889,1066,300,0.459018737077713,872,302,0.28033962845802307,1052,232,0.5483917593955994,854,244,0.49187248945236206,996,526,0.654475748538971,915,529,0.6512470245361328,988,630,0.4540884792804718,903,635,0.6101421117782593,1007,710,0.45145201683044434,909,716,0.4646398425102234
42,0.5559161186218262,956,343,0.4447907507419586,1011,373,0.452574223279953,906,381,0.5023664236068726,1065,300,0.4295000433921814,871,306,0.2240632176399231,1053,232,0.5250606536865234,852,243,0.45070943236351013,996,529,0.6571887731552124,914,532,0.6700834035873413,992,634,0.497539758682251,921,640,0.7000076770782471,1007,709,0.4546940326690674,910,711,0.4855155050754547
43,0.579628449678421,956,344,0.4729674458503723,1022,380,0.5877313017845154,905,382,0.49929773807525635,1068,294,0.3644391596317291,864,284,0.27486059069633484,1059,227,0.510339617729187,870,233,0.2827408015727997,997,529,0.6710017323493958,913,532,0.6603115797042847,990,635,0.4938269257545471,924,640,0.6795757412910461,1006,709,0.4605197310447693,912,711,0.5019619464874268
44,0.5518881976604462,968,346,0.49947047233581543,1011,378,0.5471271276473999,904,382,0.47311583161354065,1067,293,0.3155181407928467,864,279,0.2683829665184021,1056,224,0.530750036239624,873,229,0.3217276334762573,992,527,0.6383926868438721,911,529,0.6239184737205505,986,639,0.4616245627403259,907,639,0.6177234649658203,1004,711,0.46564263105392456,918,717,0.4973510205745697
45,0.5894602954387664,956,342,0.44484764337539673,1023,381,0.6116142868995667,903,381,0.49635064601898193,1075,295,0.4335814416408539,865,288,0.28096526861190796,1062,227,0.5227325558662415,845,240,0.3977358043193817,997,528,0.6766278743743896,914,530,0.6747981905937195,990,635,0.4972216486930847,906,638,0.6401746869087219,1007,710,0.46073901653289795,917,717,0.5072664022445679
46,0.5664954602718353,956,346,0.4125228524208069,1018,377,0.5235200524330139,907,383,0.5348132252693176,1071,307,0.5054941773414612,864,313,0.3481331765651703,1071,238,0.42066308856010437,839,240,0.5104179382324219,996,528,0.6299436092376709,913,530,0.6516072750091553,990,638,0.4935262203216553,903,638,0.613122284412384,1009,712,0.43000534176826477,916,717,0.4714580178260803
47,0.5496482133865356,966,344,0.4999445080757141,1012,374,0.48312878608703613,903,380,0.512028157711029,1073,303,0.47568926215171814,859,295,0.28511843085289,1077,235,0.38437536358833313,840,239,0.5765936970710754,995,529,0.6174802780151367,910,532,0.635837733745575,984,642,0.44618329405784607,916,643,0.7358934879302979,1005,711,0.42615145444869995,910,716,0.4719551205635071
48,0.5406141817569733,951,342,0.3725607991218567,1008,374,0.47342538833618164,901,379,0.5341630578041077,1072,306,0.5671657919883728,865,338,0.4025631248950958,1075,239,0.4888678193092346,833,244,0.6044279336929321,988,527,0.5638249516487122,906,529,0.5925760865211487,991,635,0.5952499508857727,900,636,0.7137800455093384,995,711,0.41047048568725586,904,714,0.5342158079147339
49,0.534898555278778,966,343,0.5087559819221497,1007,375,0.4972135126590729,901,378,0.5191815495491028,1071,307,0.5543834567070007,862,314,0.3357372283935547,1085,236,0.5683133602142334,830,249,0.6349960565567017,983,528,0.5261425375938416,904,530,0.5606563687324524,989,641,0.5882335901260376,915,641,0.7465930581092834,995,709,0.40825846791267395,901,712,0.542274534702301
50,0.5363083183765411,956,343,0.4219299256801605,1007,376,0.48687535524368286,905,379,0.530704140663147,1068,315,0.5458089709281921,879,342,0.3962516486644745,1088,245,0.5886356830596924,828,248,0.5394840836524963,986,527,0.5440729856491089,906,530,0.5681566596031189,992,637,0.6078333258628845,913,638,0.7283006310462952,997,709,0.4409836232662201,900,712,0.5254577398300171
51,0.5557469129562378,946,356,0.34707021713256836,1006,381,0.6014394760131836,888,386,0.5746451020240784,1062,333,0.40062618255615234,834,336,0.4245598018169403,1098,253,0.7327099442481995,803,262,0.645366370677948,987,529,0.5306737422943115,902,533,0.545792281627655,990,638,0.5807344317436218,896,635,0.70925372838974,998,709,0.4564961791038513,900,710,0.5586758255958557
52,0.510593980550766,932,366,0.5659348964691162,998,393,0.5477606058120728,882,399,0.38801494240760803,1062,368,0.41279056668281555,818,357,0.4850805997848511,1112,293,0.5473204851150513,772,301,0.6696219444274902,999,538,0.5400657653808594,915,538,0.5652082562446594,988,629,0.4756000339984894,884,631,0.5569019317626953,1002,713,0.3955495059490204,887,716,0.49302423000335693
53,0.5335351049900054,935,373,0.5894338488578796,996,394,0.5270174145698547,882,398,0.4280698597431183,1068,368,0.4522744119167328,811,369,0.38300254940986633,1114,314,0.5898550152778625,758,323,0.6804512143135071,992,537,0.608159601688385,911,536,0.5937566757202148,979,629,0.5206411480903625,881,628,0.543994665145874,999,715,0.35797491669654846,883,713,0.4760821759700775
54,0.4958484828472137,939,382,0.49020299315452576,1000,403,0.4725334346294403,881,411,0.48368632793426514,1073,393,0.30749034881591797,815,398,0.25115105509757996,1119,330,0.5768064260482788,748,344,0.6726570725440979,1001,537,0.5125513672828674,917,535,0.5335149168968201,981,624,0.4941581189632416,884,621,0.5766679048538208,1008,717,0.414137601852417,884,713,0.4944511353969574
55,0.4846912801265716,949,395,0.5127119421958923,1003,429,0.4558681547641754,880,431,0.4779053330421448,1069,413,0.5248081684112549,796,434,0.32373934984207153,1091,400,0.7114251255989075,752,404,0.5387152433395386,995,536,0.5153453350067139,913,536,0.46280187368392944,980,625,0.5158137083053589,897,623,0.5715008974075317,1011,711,0.46400222182273865,889,711,0.46196794509887695
56,0.49355334639549253,953,408,0.519734799861908,986,429,0.38454338908195496,882,437,0.5121843218803406,1074,439,0.414229154586792,825,449,0.3044394552707672,1100,420,0.5263708233833313,763,439,0.5710729360580444,995,534,0.570556640625,913,533,0.5420182943344116,972,619,0.3639213740825653,895,614,0.5962252616882324,1013,710,0.5190398693084717,887,707,0.47272542119026184
57,0.5085834383964538,946,415,0.6306744813919067,989,429,0.49112287163734436,882,441,0.5550544857978821,1087,450,0.5733351111412048,800,467,0.4231680631637573,1101,460,0.6202496290206909,781,476,0.622112512588501,986,531,0.46625423431396484,907,533,0.4989243149757385,993,615,0.5078181624412537,909,610,0.5892747044563293,1023,708,0.5435267686843872,895,703,0.46204516291618347
58,0.5040253549814224,938,426,0.5133581757545471,1001,440,0.6175181865692139,873,443,0.41678082942962646,1076,470,0.48160719871520996,807,484,0.49756085872650146,1107,490,0.42373573780059814,782,486,0.6531692743301392,987,540,0.4412078857421875,917,539,0.5220677852630615,990,625,0.453924298286438,909,617,0.5917655825614929,1024,711,0.5404368042945862,898,704,0.3681316375732422
59,0.4769805490970611,938,443,0.600894033908844,998,455,0.522365391254425,872,463,0.4551752805709839,1059,506,0.39179226756095886,810,502,0.42746978998184204,1070,513,0.503095805644989,796,509,0.48671260476112366,987,556,0.46031537652015686,905,555,0.4647100269794464,992,638,0.43168556690216064,911,633,0.5576497912406921,1021,724,0.45133140683174133,896,721,0.4180050492286682
60,0.486813560128212,942,453,0.5287196636199951,1008,464,0.5580154657363892,874,464,0.4009014964103699,1066,515,0.5290294289588928,840,511,0.5068404078483582,1072,546,0.4864216446876526,804,535,0.4710872769355774,986,554,0.44492051005363464,917,555,0.5669227838516235,991,639,0.3896724581718445,907,633,0.504092812538147,1014,726,0.37679725885391235,899,722,0.45161202549934387
61,0.31856196522712704,944,483,0.4389858841896057,969,488,0.30323734879493713,924,497,0.3703673779964447,974,545,0.22732438147068024,889,540,0.22213496267795563,899,577,0.1473514288663864,855,578,0.18185482919216156,965,578,0.2741659879684448,936,580,0.35480567812919617,952,645,0.24369725584983826,936,645,0.2790431082248688,987,716,0.3035559356212616,959,715,0.2618127763271332
62,0.45330997109413146,925,517,0.5161900520324707,1026,498,0.48954975605010986,858,495,0.4902806878089905,1044,573,0.3638872802257538,854,579,0.3696851432323456,1047,673,0.48526838421821594,846,648,0.5864359736442566,1010,557,0.4546593725681305,910,556,0.41159093379974365,995,611,0.31064921617507935,873,604,0.323956161737442,1026,700,0.2901553809642792,875,682,0.26374220848083496
63,0.3139547973871231,935,514,0.3535429537296295,916,517,0.295864999294281,968,517,0.294255793094635,886,595,0.174839049577713,1036,590,0.22964634001255035,970,664,0.12535804510116577,1042,676,0.25227075815200806,931,547,0.3570020794868469,972,549,0.3295708894729614,890,624,0.30666711926460266,944,623,0.2408032864332199,921,705,0.1805787831544876,988,707,0.2768558859825134
64,0.3529103368520736,943,521,0.4798569977283478,971,500,0.4399755299091339,941,502,0.4117083251476288,1000,604,0.15867336094379425,972,607,0.15011636912822723,1012,690,0.34272778034210205,1005,693,0.32992130517959595,955,534,0.28144752979278564,946,537,0.2955959141254425,954,605,0.35849446058273315,945,606,0.34507814049720764,965,706,0.22246722877025604,908,703,0.26123014092445374
65,0.36706881821155546,951,513,0.3022652864456177,906,507,0.4105059802532196,1007,508,0.510325014591217,875,580,0.25765421986579895,1034,601,0.16824914515018463,873,678,0.2674556374549866,1041,690,0.3379931151866913,915,539,0.2991667091846466,989,543,0.31290823221206665,875,604,0.2963578402996063,995,606,0.35690003633499146,878,698,0.34704115986824036,1020,700,0.3834633231163025
66,0.391114741563797,949,510,0.3175051808357239,890,503,0.4646740257740021,1025,504,0.5157092809677124,864,593,0.3158085346221924,1032,596,0.258072167634964,858,705,0.4393485188484192,1025,706,0.4012930691242218,898,534,0.31234270334243774,1021,532,0.3090098798274994,858,608,0.42633509635925293,1015,607,0.3854871094226837,874,710,0.35657447576522827,1022,709,0.45069387555122375
67,0.36497214138507844,958,509,0.27671018242836,890,500,0.4377523362636566,1012,502,0.4756236672401428,854,582,0.1819193810224533,1025,570,0.3229554295539856,862,663,0.3049413859844208,1038,683,0.193380206823349,893,531,0.2868446111679077,993,533,0.3349113166332245,871,619,0.26459524035453796,1003,616,0.24612769484519958,880,712,0.35238000750541687,1014,712,0.4740773141384125
68,0.3746516287326812,951,503,0.3054245114326477,923,501,0.44505786895751953,996,499,0.46070459485054016,897,586,0.24463385343551636,1003,582,0.30333662033081055,879,682,0.27233824133872986,1012,684,0.2914382517337799,929,533,0.32901254296302795,997,533,0.32687416672706604,905,603,0.2722170948982239,991,603,0.3370058834552765,916,713,0.2503902018070221,1003,711,0.4352807104587555
69,0.3585473865270614,959,512,0.3272630274295807,955,504,0.40429437160491943,972,503,0.4862655997276306,950,585,0.2123086303472519,971,582,0.22424691915512085,966,674,0.15680229663848877,992,685,0.23677198588848114,937,532,0.3201218545436859,968,535,0.3120115399360657,944,606,0.3257298767566681,960,607,0.3245818614959717,958,711,0.30211368203163147,954,710,0.3866346478462219
70,0.3727347135543823,946,497,0.2910040020942688,898,497,0.448514848947525,1002,496,0.4077879786491394,875,567,0.330440491437912,1015,561,0.28387629985809326,892,651,0.10470709949731827,1015,659,0.17440026998519897,909,535,0.3180046081542969,993,536,0.38464784622192383,885,618,0.325065553188324,991,611,0.30577701330184937,883,717,0.37959301471710205,1000,711,0.46791067719459534
71,0.3796771585941314,946,502,0.19437099993228912,899,496,0.46175748109817505,1004,497,0.44009509682655334,871,562,0.343167245388031,1021,561,0.3245581090450287,907,629,0.12562410533428192,1003,625,0.2004288285970688,909,537,0.32118257880210876,1004,538,0.37505894899368286,881,618,0.2934150695800781,993,612,0.30046147108078003,882,718,0.40191617608070374,999,711,0.469889372587204
72,0.3778649032115936,943,515,0.20620660483837128,1011,500,0.4359312355518341,887,502,0.4791666865348816,1030,575,0.21903659403324127,876,576,0.2721652388572693,1010,654,0.17290478944778442,894,652,0.12342093884944916,1002,544,0.3862782418727875,922,546,0.3385757803916931,967,623,0.2878377437591553,904,626,0.2688659429550171,1002,715,0.3510501980781555,904,710,0.31624022126197815
