FrameNo,pose_confidence,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
19,0.30142495334148406,920,332,0.5617613792419434,908,350,0.41227012872695923,994,370,0.2835172414779663,926,387,0.29174521565437317,985,384,0.345853328704834,922,391,0.2055680900812149,961,395,0.2883260250091553,952,533,0.1866009682416916,1010,524,0.20985694229602814,945,637,0.3546517789363861,975,641,0.2968135476112366,947,727,0.37246739864349365,969,729,0.30497828125953674
20,0.275296314060688,919,332,0.5755387544631958,943,386,0.23433181643486023,984,373,0.2969679534435272,932,388,0.3007018566131592,973,385,0.35845088958740234,928,392,0.22308297455310822,955,396,0.309514582157135,954,534,0.20112046599388123,1003,526,0.21501700580120087,947,635,0.35413268208503723,974,639,0.30631983280181885,948,727,0.36949726939201355,968,728,0.30904653668403625
21,0.30778392851352687,918,334,0.5594346523284912,907,352,0.41123852133750916,990,372,0.3039694130420685,923,388,0.29221102595329285,980,385,0.3544032871723175,924,392,0.21667735278606415,961,395,0.30652737617492676,951,533,0.19051706790924072,1008,525,0.21242986619472504,946,636,0.36185091733932495,977,641,0.3149550259113312,948,728,0.37484169006347656,969,729,0.30636096000671387
22,0.2740142002701759,920,332,0.5706839561462402,942,385,0.22782211005687714,987,373,0.31101691722869873,929,389,0.289237380027771,976,385,0.3551531732082367,927,392,0.2099355310201645,960,396,0.3248080909252167,952,532,0.18934501707553864,1005,523,0.21761953830718994,947,635,0.34055250883102417,976,639,0.2988419234752655,949,727,0.3668227195739746,969,728,0.29816934466362
23,0.28931809961795807,925,333,0.5331127047538757,940,388,0.24123212695121765,995,375,0.3466634750366211,924,391,0.2926204800605774,982,387,0.36192649602890015,927,393,0.20415566861629486,965,396,0.33506637811660767,951,532,0.20266039669513702,1009,524,0.24076537787914276,945,637,0.35645201802253723,976,641,0.2997165322303772,948,728,0.36698633432388306,969,729,0.2931499183177948
24,0.3756300300359726,907,320,0.5501265525817871,901,334,0.5471200346946716,932,335,0.2825655937194824,895,351,0.3137577474117279,948,368,0.31437933444976807,931,387,0.3070140480995178,936,387,0.33484065532684326,934,388,0.283353716135025,953,393,0.37456613779067993,932,408,0.33834487199783325,941,408,0.338263601064682,945,421,0.205322727560997,962,421,0.22976109385490417
25,0.24722409546375274,936,331,0.40477684140205383,904,340,0.5088253617286682,1093,522,0.10151493549346924,959,531,0.08869371563196182,974,376,0.3341304361820221,942,401,0.2715821862220764,1048,555,0.10023100674152374,985,567,0.16745302081108093,1016,572,0.16792070865631104,971,630,0.21327592432498932,998,630,0.18172751367092133,964,726,0.27937889099121094,974,720,0.1712018847465515
26,0.18634977489709853,1059,334,0.2751961648464203,964,509,0.11991022527217865,1102,497,0.11747855693101883,956,528,0.12102143466472626,1110,513,0.12341944873332977,1018,553,0.10656924545764923,1093,536,0.11167562007904053,984,564,0.22040729224681854,1018,569,0.20981290936470032,970,638,0.265137642621994,991,641,0.20424123108386993,959,724,0.3248833119869232,968,717,0.18874558806419373
27,0.2365768492221832,939,339,0.301624059677124,954,392,0.2661617398262024,1004,374,0.2843801975250244,944,401,0.2445981651544571,991,396,0.28004735708236694,952,410,0.2917425036430359,1091,527,0.10473504662513733,983,558,0.17001871764659882,1021,548,0.16966654360294342,966,626,0.24247953295707703,990,625,0.20807099342346191,962,722,0.27151235938072205,963,713,0.17012310028076172
28,0.25755128264427185,932,337,0.3665626049041748,906,344,0.46191954612731934,988,373,0.2716367244720459,938,387,0.3126682639122009,977,396,0.31213706731796265,957,409,0.25875091552734375,1051,550,0.09310369193553925,996,564,0.12920498847961426,1009,551,0.13456784188747406,976,624,0.23287023603916168,988,624,0.19433531165122986,955,694,0.12909187376499176,963,693,0.13345712423324585
29,0.2577170729637146,935,335,0.3962256908416748,907,343,0.4841819703578949,994,370,0.2641603648662567,941,386,0.31381794810295105,988,393,0.3131585121154785,955,405,0.26772427558898926,1046,548,0.08488420397043228,984,544,0.11719771474599838,1010,548,0.12072955071926117,968,626,0.21676819026470184,986,626,0.17753390967845917,965,720,0.24953408539295197,962,695,0.1248297467827797
30,0.21694855093955992,933,334,0.397539347410202,951,369,0.2904709577560425,1017,371,0.19366559386253357,950,396,0.22945712506771088,1009,394,0.2535810172557831,956,404,0.25306907296180725,986,403,0.21864037215709686,979,457,0.16992127895355225,1014,459,0.16487979888916016,951,472,0.11207571625709534,1010,474,0.15312623977661133,958,424,0.14679603278636932,1007,537,0.06795915216207504
31,0.22198269367218015,928,339,0.4010578989982605,952,371,0.293916791677475,976,374,0.27800601720809937,959,400,0.2838191092014313,971,399,0.3298947513103485,960,411,0.2542646527290344,967,411,0.26542237401008606,991,540,0.10065426677465439,998,542,0.1144789606332779,968,617,0.21540534496307373,983,616,0.19561858475208282,946,687,0.12180034816265106,953,686,0.12419452518224716
32,0.22710206359624863,920,338,0.43192240595817566,950,374,0.30052924156188965,969,377,0.29875004291534424,957,402,0.28347107768058777,963,400,0.30910804867744446,952,413,0.2361547350883484,955,413,0.24688014388084412,985,537,0.10824615508317947,996,541,0.11386921256780624,966,612,0.17816795408725739,978,612,0.16896745562553406,946,678,0.1310228407382965,950,677,0.12408990412950516
33,0.2890671968460083,915,333,0.4492976665496826,905,341,0.41256314516067505,964,376,0.2548438608646393,945,385,0.29506292939186096,955,385,0.2923946976661682,943,410,0.2070198357105255,949,410,0.2190035879611969,954,420,0.249765545129776,961,423,0.2381809651851654,949,453,0.1174459382891655,953,436,0.1655944436788559,943,427,0.15951450169086456,954,426,0.16160771250724792
