FrameNo,pose_confidence,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
0,0.5761419117450713,1006,343,0.6820690035820007,1070,388,0.557456374168396,947,393,0.6644391417503357,1113,445,0.2695777714252472,903,445,0.4022611379623413,1111,490,0.553512454032898,887,483,0.4157326817512512,1030,521,0.5422788262367249,954,521,0.6145461201667786,1027,616,0.535433828830719,949,620,0.6993149518966675,1045,712,0.42691749334335327,938,720,0.45928630232810974
1,0.5779772877693176,1008,343,0.6920061111450195,1067,387,0.5480437278747559,944,391,0.6615486741065979,1113,444,0.2633601427078247,901,444,0.4113695025444031,1105,491,0.5415861010551453,885,483,0.4298607110977173,1028,521,0.5450637936592102,953,520,0.6327236294746399,1021,619,0.5288640856742859,951,623,0.7181900143623352,1044,714,0.436794251203537,932,714,0.4188002645969391
2,0.5452133417129517,1007,342,0.6909153461456299,1067,385,0.5053470730781555,942,389,0.6039255261421204,1116,444,0.3752903640270233,899,443,0.42479032278060913,1094,491,0.48272210359573364,890,479,0.33140823245048523,1028,519,0.49686792492866516,949,520,0.6260947585105896,1014,615,0.4482118487358093,945,619,0.7068930864334106,1042,711,0.4174017608165741,926,713,0.3855913579463959
3,0.5433795392513275,1007,342,0.6889054179191589,1066,385,0.4943135678768158,941,388,0.604996919631958,1117,441,0.3863585591316223,897,443,0.4263104796409607,1093,497,0.4758506119251251,886,480,0.3411397635936737,1024,519,0.48799097537994385,946,520,0.6294522285461426,1023,618,0.5446191430091858,945,620,0.7068427801132202,1040,711,0.40943482518196106,932,719,0.4888484477996826
4,0.5465888023376465,1007,342,0.6881639361381531,1067,386,0.49885398149490356,942,389,0.6140242218971252,1118,441,0.3676866292953491,897,444,0.42167022824287415,1098,499,0.4980883002281189,888,483,0.34105533361434937,1023,520,0.4894908368587494,946,522,0.6328718066215515,1023,619,0.5381120443344116,945,622,0.6969266533851624,1041,712,0.41298115253448486,931,719,0.48187270760536194
5,0.5437936842441559,1008,343,0.6940625309944153,1066,386,0.510586678981781,942,388,0.6049204468727112,1116,441,0.3771536946296692,895,444,0.42442309856414795,1099,501,0.4999887943267822,883,478,0.33955681324005127,1022,520,0.4825371503829956,946,522,0.6215295195579529,1021,619,0.5395780801773071,943,623,0.6971157789230347,1040,712,0.41159775853157043,931,719,0.47974157333374023
6,0.5538184165954589,1007,343,0.6924855709075928,1068,387,0.519492506980896,942,389,0.6176150441169739,1120,441,0.36914777755737305,897,444,0.41395869851112366,1102,501,0.5136070251464844,885,477,0.3235994577407837,1027,521,0.5023946762084961,949,522,0.6332775354385376,1021,617,0.51203453540802,946,624,0.6989532709121704,1045,712,0.42313286662101746,933,719,0.4855572581291199
7,0.5598732709884644,1006,343,0.6885398030281067,1067,387,0.5239983797073364,942,389,0.6285746097564697,1120,441,0.37794598937034607,898,445,0.41048499941825867,1103,494,0.5411729216575623,884,479,0.331802099943161,1027,521,0.508957028388977,951,522,0.6423477530479431,1028,618,0.5532687306404114,948,624,0.7032362818717957,1046,712,0.4216950237751007,927,712,0.4127843976020813
8,0.5634686827659606,1006,343,0.6785300374031067,1067,387,0.5196067690849304,941,389,0.6362200379371643,1119,441,0.3856658637523651,899,445,0.4151947796344757,1103,494,0.5346777439117432,878,480,0.436292827129364,1027,522,0.5117212533950806,951,523,0.648715078830719,1031,618,0.5470028519630432,947,624,0.6940383911132812,1046,712,0.4199487864971161,928,713,0.41598179936408997
9,0.5686554193496703,1007,343,0.6844568848609924,1068,387,0.5268833041191101,942,390,0.644727349281311,1118,442,0.39247405529022217,901,445,0.4093727767467499,1101,495,0.5033584833145142,879,483,0.4540099501609802,1027,522,0.5114246010780334,951,523,0.6556122899055481,1035,619,0.5822795629501343,946,624,0.6863502264022827,1047,712,0.4247472286224365,928,713,0.4156031012535095
