FrameNo,pose_confidence,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
0,0.5104988217353821,1003,406,0.5988462567329407,1068,448,0.5408851504325867,955,443,0.3609063923358917,1096,491,0.368962824344635,931,490,0.3570331335067749,1097,515,0.4129132032394409,891,517,0.3702280819416046,1036,546,0.549198567867279,967,546,0.6429805755615234,1044,629,0.5039439797401428,962,629,0.4323989152908325,1061,722,0.4791340231895447,958,720,0.4435042142868042
1,0.5382662415504456,1004,406,0.6271239519119263,1069,448,0.519472062587738,965,450,0.4876249432563782,1108,489,0.543718159198761,932,491,0.3767883777618408,1107,519,0.5037096738815308,893,510,0.2972590923309326,1041,547,0.5647861361503601,971,547,0.6420164108276367,1044,628,0.5021535158157349,966,629,0.4488843083381653,1062,725,0.488617867231369,959,722,0.46053534746170044
2,0.5337047636508941,1004,408,0.6381108164787292,1070,450,0.5104258060455322,970,452,0.5205720067024231,1115,489,0.5832983255386353,936,490,0.369021475315094,1110,513,0.4866584539413452,899,501,0.436798095703125,1042,545,0.5472711324691772,974,545,0.6103997230529785,1044,625,0.49786123633384705,968,626,0.43108856678009033,1061,722,0.4666467010974884,960,720,0.44159242510795593
3,0.520304450392723,1003,408,0.6150171160697937,1073,449,0.49208641052246094,971,449,0.527378261089325,1120,486,0.523154616355896,936,487,0.41108715534210205,1138,503,0.38241735100746155,887,483,0.3497084677219391,1046,543,0.5205936431884766,973,543,0.5900949835777283,1045,625,0.4889596700668335,969,626,0.42608824372291565,1061,724,0.48009252548217773,962,721,0.460281640291214
4,0.5106473177671432,1004,407,0.6306508183479309,1075,452,0.4483346939086914,970,449,0.5093799829483032,1124,490,0.5721153020858765,937,486,0.4048483669757843,1126,503,0.5154731273651123,901,482,0.3222370147705078,1051,546,0.5366494059562683,975,545,0.5886576771736145,1046,624,0.47812142968177795,972,626,0.433954656124115,1059,723,0.4214697778224945,962,721,0.45196855068206787
5,0.5059025168418884,1007,408,0.6268637776374817,1078,453,0.4161623418331146,968,449,0.4881420433521271,1123,487,0.5471099615097046,932,480,0.36014753580093384,1101,485,0.42375093698501587,921,460,0.5221200585365295,1052,546,0.5420706272125244,971,546,0.5965809226036072,1047,627,0.5126301646232605,969,630,0.46933549642562866,1063,726,0.5407336950302124,961,725,0.47059038281440735
6,0.4737104773521423,1008,412,0.6271617412567139,1064,449,0.4028252959251404,968,449,0.43522578477859497,1091,485,0.34409093856811523,924,466,0.35950562357902527,1055,448,0.20351602137088776,929,424,0.3662879467010498,1054,546,0.5195742249488831,973,546,0.5731840133666992,1040,633,0.48977556824684143,963,635,0.46810415387153625,1056,725,0.5544090270996094,959,721,0.33453330397605896
7,0.4644506275653839,1010,410,0.5950866937637329,1073,453,0.434889554977417,970,449,0.4477667510509491,1093,475,0.30957040190696716,921,459,0.35727477073669434,1006,412,0.3478969633579254,923,421,0.3059827387332916,1051,542,0.470841646194458,975,543,0.5508565902709961,1037,631,0.4640035033226013,964,632,0.4538271725177765,1054,725,0.5271952748298645,958,720,0.312110960483551
8,0.45391974151134484,1009,408,0.5607312321662903,1079,448,0.5124199986457825,968,442,0.45720821619033813,1087,470,0.373942106962204,923,457,0.36777085065841675,1013,410,0.31456029415130615,921,408,0.3565196990966797,1053,535,0.3995794355869293,977,537,0.48099973797798157,1034,627,0.4204004406929016,962,628,0.4265705347061157,1052,720,0.49686938524246216,954,718,0.4069625437259674
9,0.44980692267417904,1003,404,0.5388081669807434,1075,443,0.4622136354446411,967,440,0.4114265739917755,1093,460,0.3804338276386261,913,441,0.3489190340042114,1033,409,0.31171125173568726,912,402,0.33663100004196167,1056,531,0.4756230115890503,982,533,0.4881928861141205,1038,627,0.4208603501319885,966,627,0.41378337144851685,1050,720,0.47130271792411804,956,718,0.3762701749801636
10,0.3991346627473831,990,404,0.42209598422050476,1025,431,0.39289146661758423,986,437,0.38427919149398804,1000,428,0.36277517676353455,959,437,0.23163571953773499,996,407,0.2707589864730835,911,389,0.2988734543323517,1033,525,0.41996845602989197,1005,527,0.4355563521385193,1022,624,0.34054991602897644,992,629,0.35998764634132385,1038,719,0.3870032727718353,965,716,0.35836493968963623
11,0.3829079508781433,995,403,0.4468640089035034,1019,431,0.39616507291793823,1015,435,0.3951014280319214,1010,441,0.3335537314414978,1005,441,0.2839129567146301,997,408,0.2686724066734314,999,409,0.2649993300437927,1025,522,0.38403940200805664,1017,524,0.4100768566131592,1006,623,0.3042568862438202,998,628,0.30060428380966187,1006,716,0.28324559330940247,978,716,0.33282533288002014
12,0.3226519644260406,1000,392,0.4257657527923584,1070,417,0.3489341735839844,1007,419,0.4024856388568878,1025,418,0.36582812666893005,963,415,0.29998135566711426,1006,404,0.2652449607849121,947,399,0.22515687346458435,1046,511,0.2553214728832245,1015,517,0.2624726891517639,1000,616,0.31488314270973206,999,621,0.2986898422241211,998,723,0.26352232694625854,972,715,0.2216266244649887
13,0.4929061681032181,1007,408,0.6027206778526306,1084,446,0.5311840772628784,960,437,0.4731139838695526,1087,451,0.2762323021888733,924,417,0.4327257573604584,1082,375,0.3045574426651001,921,360,0.4196039140224457,1059,545,0.5093236565589905,979,546,0.5286790132522583,1036,642,0.47484520077705383,962,641,0.4440045952796936,1051,725,0.4594932794570923,952,720,0.38799938559532166
14,0.47878046333789825,1005,404,0.5656651258468628,1081,433,0.49424463510513306,964,429,0.5670894384384155,1110,403,0.31216034293174744,916,409,0.3620351552963257,1086,354,0.3520198464393616,910,345,0.5154504776000977,1057,534,0.4626222848892212,980,539,0.46343284845352173,1024,633,0.33584967255592346,970,632,0.38447657227516174,1039,721,0.3682060241699219,944,712,0.26401111483573914
15,0.5022504538297653,997,404,0.5104459524154663,1070,440,0.5006551742553711,956,426,0.5473822951316833,1073,440,0.22260333597660065,908,404,0.37778082489967346,1078,371,0.2808819115161896,902,349,0.5608948469161987,1053,545,0.5116452574729919,975,546,0.5353504419326782,1036,641,0.4711679220199585,962,639,0.45590490102767944,1048,726,0.47124364972114563,952,721,0.37536293268203735
16,0.4811691790819168,1002,401,0.48578280210494995,1067,436,0.44971585273742676,961,426,0.5246369242668152,1069,438,0.21123236417770386,910,397,0.4053562581539154,1087,361,0.29773345589637756,899,356,0.39945709705352783,1058,546,0.5026289224624634,977,547,0.5159736275672913,1043,644,0.482560396194458,966,641,0.44506770372390747,1050,726,0.4603385031223297,954,720,0.3673884868621826
17,0.3646716833114624,998,395,0.41557398438453674,1071,428,0.3455135226249695,954,423,0.39444684982299805,1069,418,0.2657139003276825,900,392,0.36603185534477234,1022,385,0.3145936131477356,893,353,0.5309635996818542,1057,536,0.3149080276489258,981,538,0.3705323040485382,1031,635,0.3774668872356415,969,635,0.3499038517475128,1042,726,0.3622996509075165,956,721,0.30626219511032104
18,0.3062738746404648,984,379,0.34879758954048157,1009,403,0.364169716835022,1000,406,0.376151442527771,966,399,0.3173261880874634,936,393,0.2659447193145752,893,352,0.4837706387042999,888,352,0.37160488963127136,1013,505,0.2525637149810791,996,506,0.22753557562828064,992,613,0.28930777311325073,986,615,0.29915851354599,980,715,0.21812166273593903,969,696,0.1635187715291977
19,0.30219122767448425,990,372,0.3521007001399994,952,378,0.3715626001358032,1037,386,0.375620573759079,916,391,0.2702926695346832,1012,395,0.3990340828895569,872,351,0.42637011408805847,1002,386,0.2740146815776825,991,475,0.23096641898155212,1033,479,0.2477026730775833,979,595,0.2585526406764984,1019,584,0.17042367160320282,970,690,0.17675262689590454,1003,630,0.10460018366575241
20,0.30183131992816925,988,374,0.3626417815685272,998,397,0.3665409982204437,1024,395,0.386707067489624,941,394,0.32324638962745667,991,397,0.39151522517204285,888,350,0.43199512362480164,985,386,0.2753288149833679,1013,498,0.22363437712192535,1023,500,0.2286333441734314,991,611,0.29640913009643555,1003,610,0.31743550300598145,975,715,0.22535167634487152,977,716,0.21908056735992432
21,0.28126875460147854,922,339,0.49796009063720703,934,363,0.2408628910779953,1036,384,0.36371544003486633,887,363,0.3621276617050171,1008,392,0.3949766159057617,877,356,0.463197261095047,998,385,0.26932069659233093,975,426,0.25878921151161194,1021,418,0.1880217343568802,956,430,0.17120394110679626,1013,440,0.14550893008708954,962,427,0.07399838417768478,1016,449,0.05602875351905823
22,0.3822043478488922,916,323,0.5654940009117126,899,333,0.5560101866722107,929,336,0.31064292788505554,900,355,0.41914865374565125,972,387,0.380239337682724,907,362,0.36716967821121216,961,393,0.3525174856185913,944,390,0.3012789785861969,962,398,0.3462480902671814,945,413,0.2609371244907379,961,414,0.28237226605415344,972,422,0.13967595994472504,979,421,0.14841102063655853
23,0.3630878418684006,921,320,0.5313385128974915,891,333,0.5611011385917664,969,341,0.24594895541667938,888,355,0.4016566574573517,999,383,0.4221624433994293,896,359,0.33121222257614136,976,391,0.3394211530685425,940,393,0.2998572885990143,979,399,0.32228681445121765,938,412,0.267505943775177,980,418,0.28014686703681946,968,425,0.13916896283626556,985,424,0.19792969524860382
24,0.30917384326457975,990,371,0.3494865298271179,1046,410,0.2813744843006134,991,406,0.3220623731613159,1023,416,0.30685096979141235,956,405,0.24560268223285675,993,399,0.27160266041755676,899,356,0.4177091419696808,1060,526,0.285092294216156,1012,526,0.3035225570201874,1025,616,0.29020243883132935,993,618,0.3363966941833496,1031,721,0.23684975504875183,971,722,0.27030688524246216
25,0.25918517708778377,985,379,0.3393632173538208,1044,412,0.2442052662372589,970,405,0.29442575573921204,1011,413,0.2346562296152115,933,399,0.16082663834095,986,395,0.17926520109176636,904,355,0.39839985966682434,1052,528,0.24638403952121735,1000,529,0.23721922934055328,1011,626,0.281669557094574,975,630,0.24176111817359924,997,727,0.28084638714790344,958,728,0.24400846660137177
26,0.2709721028804779,920,321,0.5391137003898621,923,336,0.36092260479927063,921,340,0.3312089741230011,917,347,0.41832152009010315,899,350,0.45697474479675293,911,352,0.39804962277412415,898,354,0.438540518283844,985,421,0.14432494342327118,968,424,0.150628462433815,979,424,0.14176148176193237,949,436,0.11144115030765533,973,409,0.08071117848157883,970,437,0.059254810214042664
27,0.23122537583112715,931,325,0.5680320262908936,970,353,0.2213161289691925,969,363,0.20958144962787628,917,348,0.41938352584838867,905,352,0.4664532542228699,919,349,0.41363611817359924,910,352,0.4539127051830292,990,426,0.16220557689666748,974,429,0.16049259901046753,986,432,0.14666107296943665,956,436,0.13706529140472412,989,733,0.22960799932479858,973,442,0.06293631345033646
28,0.26557105630636213,935,332,0.518622100353241,1000,376,0.3225138187408447,985,383,0.3120791018009186,1002,391,0.28386229276657104,949,377,0.2204081416130066,988,391,0.20846807956695557,912,352,0.4265153706073761,1023,514,0.16731150448322296,989,514,0.17129647731781006,999,608,0.18235841393470764,990,613,0.21853896975517273,985,720,0.23162689805030823,965,719,0.22279104590415955
29,0.24974147379398345,920,327,0.5142261385917664,913,342,0.3932815194129944,970,361,0.20835578441619873,906,361,0.3241903781890869,970,383,0.2505960166454315,897,349,0.38935208320617676,903,351,0.4082906246185303,961,421,0.15752069652080536,971,428,0.15240606665611267,974,427,0.1389210969209671,964,446,0.10498899966478348,990,450,0.04664263129234314,977,446,0.07201070338487625
30,0.2569325968623161,925,327,0.5073811411857605,985,374,0.2632690370082855,992,378,0.31546300649642944,950,375,0.2621443271636963,956,375,0.2510746717453003,887,341,0.41174545884132385,899,343,0.3848511576652527,1010,501,0.17553959786891937,1006,504,0.17524737119674683,989,598,0.15823642909526825,990,600,0.1298200488090515,979,720,0.21471084654331207,970,719,0.1951965093612671
31,0.2525086641311645,918,329,0.5163162350654602,918,341,0.38568538427352905,967,363,0.2115197330713272,911,360,0.3359098732471466,949,379,0.22684915363788605,901,351,0.3858070373535156,900,353,0.3815930485725403,958,423,0.17383979260921478,968,431,0.16311916708946228,961,464,0.09660259634256363,955,468,0.08402100205421448,974,449,0.08273741602897644,970,450,0.0902739092707634
32,0.20818677395582197,917,323,0.4495375454425812,991,376,0.26214954257011414,991,379,0.26865705847740173,996,394,0.2185821682214737,976,384,0.23970189690589905,902,356,0.30895766615867615,904,358,0.3318091332912445,1017,522,0.10071485489606857,1009,525,0.10732182115316391,988,613,0.11778315901756287,985,616,0.11509114503860474,981,716,0.152382493019104,971,716,0.13069723546504974
33,0.21612536460161208,982,363,0.1932341754436493,999,392,0.2365104705095291,995,394,0.22549663484096527,994,399,0.23897211253643036,977,388,0.27253711223602295,902,351,0.3518899977207184,908,352,0.3660917580127716,1016,521,0.16443228721618652,1010,523,0.17199444770812988,985,615,0.201328307390213,984,615,0.20638903975486755,980,726,0.2382366806268692,972,727,0.19903850555419922
34,0.21526563614606853,924,330,0.45743420720100403,993,383,0.28372877836227417,1001,396,0.226044163107872,993,398,0.2059028595685959,980,387,0.2411409616470337,1000,519,0.05808359012007713,914,348,0.3294099271297455,1021,523,0.1418200433254242,1014,525,0.1451975554227829,987,614,0.16716589033603668,982,614,0.1735333502292633,985,726,0.22757801413536072,972,726,0.1877807378768921
35,0.22838506400585173,918,331,0.47068700194358826,987,379,0.2716407775878906,994,382,0.288563996553421,990,396,0.2169354259967804,981,386,0.25654172897338867,897,347,0.3220483064651489,968,405,0.10005366802215576,1013,507,0.14816945791244507,987,507,0.13525208830833435,981,604,0.14930540323257446,984,595,0.13649436831474304,973,716,0.16502238810062408,972,716,0.1459256112575531
36,0.30421625971794125,918,310,0.3409005105495453,959,333,0.2841546833515167,927,334,0.3145488500595093,957,360,0.24029269814491272,900,353,0.36972859501838684,959,380,0.27212953567504883,916,368,0.2820861041545868,982,415,0.2818370461463928,949,412,0.3090605139732361,983,462,0.12293829023838043,955,460,0.1232391744852066,979,426,0.1312248259782791,956,426,0.12484487891197205
37,0.28200678229331966,922,316,0.29904067516326904,914,335,0.4380197525024414,965,345,0.20287762582302094,921,360,0.19031062722206116,954,368,0.2222413718700409,941,372,0.17217740416526794,943,377,0.1629941165447235,952,410,0.2520587742328644,964,415,0.24668890237808228,956,428,0.15301667153835297,951,429,0.161354199051857,967,425,0.11105494201183319,967,424,0.11570961773395538
38,0.28334551155567167,928,322,0.4330729842185974,915,338,0.44555893540382385,979,351,0.21708743274211884,921,365,0.19741302728652954,979,380,0.2547481954097748,941,376,0.1753862202167511,948,382,0.17364849150180817,971,419,0.2510417401790619,975,420,0.23062880337238312,959,423,0.20821808278560638,974,454,0.1148507371544838,977,444,0.08827240765094757,982,444,0.08710189908742905
39,0.2408454790711403,926,324,0.46620413661003113,966,351,0.20122620463371277,948,345,0.2621085047721863,963,377,0.26843002438545227,949,376,0.24046631157398224,949,385,0.19126316905021667,940,379,0.17316775023937225,979,421,0.23378361761569977,969,423,0.22343362867832184,978,457,0.10763868689537048,966,460,0.11565783619880676,983,446,0.0947599709033966,976,446,0.09618254005908966
40,0.25352496802806856,929,325,0.4665445387363434,963,352,0.21609045565128326,972,357,0.21581226587295532,961,375,0.269755482673645,953,373,0.24903437495231628,944,382,0.20495322346687317,937,383,0.19254787266254425,975,417,0.2686041295528412,969,419,0.25089120864868164,963,421,0.22891899943351746,957,423,0.2295387238264084,975,424,0.12211328744888306,976,441,0.10175434499979019
41,0.2726524382829666,932,326,0.49021050333976746,970,353,0.23679745197296143,965,358,0.23998764157295227,969,375,0.29021158814430237,949,374,0.2701769173145294,951,385,0.2354232370853424,936,386,0.22509263455867767,981,417,0.29744505882263184,968,418,0.2754080593585968,968,432,0.19369587302207947,958,433,0.1912582963705063,983,443,0.13230718672275543,973,443,0.13129669427871704
42,0.26992561519145963,933,327,0.5136018395423889,991,360,0.2671791613101959,959,360,0.25885340571403503,996,383,0.3534599244594574,943,377,0.2704247832298279,974,396,0.24754676222801208,949,388,0.2242884337902069,992,423,0.26685094833374023,974,436,0.24522511661052704,986,464,0.1296859234571457,968,465,0.13502244651317596,992,448,0.12811031937599182,971,447,0.12800389528274536
43,0.2607998788356781,936,327,0.49794936180114746,995,370,0.30176421999931335,981,375,0.29455798864364624,1003,393,0.32261380553245544,958,384,0.2598523497581482,979,400,0.2818160951137543,957,393,0.2646353244781494,1023,475,0.19178743660449982,1002,476,0.19395247101783752,1000,561,0.19343601167201996,996,563,0.19168563187122345,1000,641,0.08507054299116135,995,640,0.09811420738697052
44,0.30780939161777493,940,332,0.46092870831489563,997,376,0.36414116621017456,984,382,0.3690183162689209,1000,398,0.34401071071624756,956,390,0.30259969830513,980,403,0.2854824662208557,952,396,0.28246191143989563,1026,497,0.23528620600700378,995,496,0.2308042049407959,991,589,0.2774290442466736,990,591,0.27084699273109436,974,707,0.24787288904190063,967,694,0.17520862817764282
45,0.2916825026273727,985,364,0.2216338962316513,995,382,0.3696874976158142,998,386,0.3726619780063629,992,401,0.3158111572265625,978,401,0.2775978744029999,976,399,0.2241256833076477,961,391,0.22181972861289978,1023,513,0.21383480727672577,1017,515,0.23121482133865356,991,602,0.28526610136032104,993,601,0.3167446553707123,974,708,0.25077521800994873,973,710,0.22570082545280457
46,0.27952685952186584,982,367,0.2380034476518631,1006,394,0.3224866986274719,995,396,0.31701067090034485,995,403,0.3330242931842804,975,402,0.2830878794193268,979,399,0.2310614436864853,963,392,0.2244720458984375,1027,514,0.23196755349636078,1017,516,0.2475501000881195,985,603,0.2242605984210968,995,606,0.29914581775665283,984,717,0.2926345467567444,972,711,0.22365203499794006
47,0.28905481696128843,979,367,0.2386091947555542,1005,394,0.33649879693984985,994,395,0.3144794702529907,995,408,0.3554857075214386,974,404,0.3073560297489166,975,405,0.25199094414711,959,397,0.25727134943008423,1026,513,0.2435237467288971,1017,515,0.2554682791233063,990,604,0.25173214077949524,997,606,0.31232398748397827,981,706,0.2607223689556122,974,707,0.23846754431724548
48,0.4152126401662826,914,312,0.532817542552948,934,329,0.4327370524406433,904,332,0.5616734027862549,941,355,0.24765807390213013,896,351,0.3952570855617523,941,378,0.2566803991794586,920,370,0.31115537881851196,960,393,0.36462631821632385,935,388,0.34363478422164917,960,418,0.24650856852531433,950,420,0.25275054574012756,967,434,0.1544560045003891,955,420,0.2182610034942627
49,0.2945906072854996,925,319,0.5168927311897278,950,353,0.284303218126297,959,351,0.3006974458694458,952,375,0.28905385732650757,956,372,0.2948940694332123,954,383,0.20659908652305603,938,384,0.2298835963010788,971,419,0.2947796583175659,974,421,0.2768893539905548,967,436,0.1900944858789444,981,465,0.1272002011537552,978,445,0.11810117959976196,980,444,0.11194998025894165
50,0.23183769136667248,925,320,0.5304684638977051,981,373,0.286711186170578,978,375,0.2734651565551758,983,397,0.2826545834541321,958,384,0.24887101352214813,967,403,0.22029592096805573,946,394,0.2432410567998886,1024,516,0.12857528030872345,1018,518,0.14259648323059082,999,594,0.1738903969526291,1004,595,0.1736643761396408,990,705,0.1368960291147232,981,684,0.08889567852020264
