FrameNo,pose_confidence,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
0,0.5521675527095795,1008,338,0.6763813495635986,1069,384,0.49001049995422363,950,394,0.6017464399337769,1121,442,0.41391903162002563,901,444,0.42255347967147827,1101,501,0.4848683774471283,892,472,0.2986697256565094,1046,525,0.6246079802513123,956,523,0.5597051382064819,1058,623,0.6383088827133179,958,623,0.4227312505245209,1060,716,0.42465296387672424,947,720,0.3852543234825134
1,0.5533961653709412,1006,338,0.6400785446166992,1070,383,0.47942471504211426,946,391,0.6075301766395569,1118,443,0.44240477681159973,898,444,0.438033789396286,1102,499,0.5184856057167053,891,481,0.3938799202442169,1047,524,0.6248422861099243,954,523,0.545161247253418,1055,622,0.6305959224700928,968,618,0.5590551495552063,1056,713,0.4203692376613617,945,717,0.34010788798332214
2,0.5450777769088745,1007,339,0.6678720116615295,1069,384,0.49304622411727905,947,391,0.6059668660163879,1125,440,0.3829256594181061,899,444,0.4337266981601715,1102,497,0.5126151442527771,889,481,0.3830607533454895,1046,524,0.613084077835083,954,521,0.5273674726486206,1050,620,0.5812483429908752,966,615,0.5441086292266846,1052,713,0.40412479639053345,940,716,0.3326427638530731
3,0.5224191427230834,1006,339,0.6253466606140137,1069,382,0.46474823355674744,944,388,0.5914329886436462,1118,444,0.4205549955368042,900,443,0.4415014386177063,1107,502,0.5347254872322083,893,480,0.3493218719959259,1044,520,0.5844186544418335,950,519,0.48410242795944214,1046,617,0.5300717353820801,966,615,0.5521485805511475,1048,714,0.36876437067985535,938,716,0.34946197271347046
4,0.5179591864347458,1006,339,0.6445665955543518,1068,382,0.44849008321762085,944,388,0.5778188705444336,1121,442,0.43140220642089844,901,442,0.44068893790245056,1106,498,0.5209122896194458,885,471,0.3187273144721985,1045,520,0.5861334204673767,952,518,0.4909812808036804,1046,615,0.536350667476654,965,615,0.5730220675468445,1051,712,0.39747947454452515,938,714,0.3076017498970032
5,0.50178562104702,1007,339,0.6633191704750061,1067,383,0.4406289756298065,944,387,0.5879969596862793,1120,440,0.427324116230011,898,441,0.43217676877975464,1112,492,0.5440042018890381,885,474,0.34481728076934814,1038,521,0.5417001843452454,948,519,0.44005000591278076,1040,620,0.5524284839630127,960,619,0.6431230306625366,1051,713,0.39820748567581177,934,712,0.29395592212677
6,0.4919899672269821,1007,338,0.656747043132782,1065,383,0.4269881248474121,945,388,0.5987874865531921,1120,439,0.4176640808582306,901,440,0.44752857089042664,1109,494,0.5095534324645996,889,478,0.3592160940170288,1038,518,0.5157430171966553,949,518,0.4254300594329834,1041,619,0.5672411918640137,962,619,0.6104373931884766,1050,712,0.36536139249801636,933,712,0.30330517888069153
7,0.5087226629257202,1007,337,0.6251692175865173,1065,382,0.4092395603656769,944,387,0.5806726217269897,1119,437,0.43487992882728577,900,439,0.4530738592147827,1106,493,0.5234659910202026,888,477,0.36051681637763977,1036,518,0.528735876083374,960,517,0.5207359194755554,1035,615,0.5190266370773315,961,614,0.6128940582275391,1048,710,0.3723283112049103,939,718,0.40407589077949524
8,0.4995307356119156,1007,337,0.6076298356056213,1066,382,0.4297149181365967,945,389,0.6006199717521667,1119,438,0.41260209679603577,898,441,0.44890889525413513,1105,496,0.5155453681945801,887,479,0.3568844497203827,1039,519,0.5464962124824524,950,516,0.42311909794807434,1036,615,0.5097429156303406,961,616,0.6061602830886841,1050,711,0.38197481632232666,939,720,0.3921840190887451
9,0.5134405553340912,1007,338,0.6134212613105774,1066,382,0.4234136939048767,942,389,0.5883402824401855,1117,438,0.4248010814189911,895,442,0.4426029920578003,1110,491,0.5396231412887573,886,483,0.35326293110847473,1034,517,0.48921239376068115,959,519,0.5649553537368774,1037,618,0.5556286573410034,958,620,0.6528346538543701,1049,714,0.37357184290885925,932,712,0.31144410371780396
