FrameNo,pose_confidence,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
0,0.5018122494220734,1019,341,0.6850703954696655,1067,383,0.4122941195964813,961,387,0.5267559289932251,1102,439,0.3322279751300812,914,441,0.431586891412735,1099,489,0.46573978662490845,888,485,0.4530734717845917,1043,519,0.5602047443389893,960,518,0.5074716806411743,1047,620,0.5646352767944336,939,619,0.39860668778419495,1052,714,0.5204901695251465,937,718,0.446249783039093
1,0.4794607609510422,1017,340,0.6730850338935852,1066,382,0.37649428844451904,959,387,0.5149483680725098,1097,439,0.3005613088607788,909,443,0.4292842447757721,1095,494,0.4767184555530548,890,486,0.44375622272491455,1038,518,0.5209994912147522,955,517,0.4670461118221283,1045,620,0.5330278277397156,958,619,0.5758132934570312,1049,715,0.5159859657287598,928,717,0.38174018263816833
2,0.49177827835083004,1014,340,0.7096291780471802,1081,384,0.46479320526123047,952,387,0.5421936511993408,1095,437,0.26309895515441895,905,443,0.42628639936447144,1090,501,0.49718615412712097,887,485,0.46437767148017883,1034,518,0.4972723722457886,951,517,0.427512526512146,1047,620,0.5415608882904053,959,620,0.5556459426879883,1051,715,0.5371777415275574,935,719,0.4741121828556061
3,0.4952386111021042,1016,341,0.7084472179412842,1079,385,0.4775741994380951,951,384,0.5111136436462402,1088,440,0.27011439204216003,902,437,0.43148550391197205,1083,494,0.43998679518699646,880,482,0.4337926506996155,1032,518,0.49592190980911255,952,517,0.4674736559391022,1046,618,0.5341217517852783,959,619,0.56928950548172,1053,715,0.5408898591995239,938,720,0.4635794758796692
4,0.4878063023090362,1016,340,0.6757778525352478,1081,385,0.46364545822143555,951,383,0.48960641026496887,1100,438,0.27815115451812744,901,439,0.43156763911247253,1090,495,0.46245336532592773,881,484,0.44775155186653137,1041,518,0.5279273986816406,954,515,0.43363815546035767,1049,616,0.5083207488059998,957,618,0.5682166814804077,1055,715,0.535362958908081,935,720,0.47035452723503113
5,0.4651119470596313,1018,339,0.6519501209259033,1062,382,0.33489859104156494,952,383,0.5063030123710632,1096,438,0.293023943901062,901,441,0.4456685185432434,1087,497,0.43435898423194885,885,488,0.45654794573783875,1035,520,0.5275934338569641,951,517,0.44689974188804626,1039,618,0.4085268974304199,952,622,0.5453764796257019,1040,708,0.4815604090690613,934,721,0.457821249961853
6,0.472228130698204,1015,339,0.6549654603004456,1080,384,0.4705379903316498,951,383,0.5050625801086426,1093,442,0.3154698610305786,901,442,0.46941182017326355,1084,497,0.41606462001800537,881,488,0.45281457901000977,1028,519,0.470071941614151,947,517,0.4179890751838684,1027,614,0.3357912600040436,944,619,0.5744768381118774,1036,707,0.5101613998413086,933,721,0.466486394405365
7,0.49252700805664057,1015,340,0.6762116551399231,1078,385,0.47848373651504517,950,384,0.5145261883735657,1091,442,0.30852463841438293,899,442,0.4562623202800751,1087,497,0.45322275161743164,876,485,0.41461920738220215,1023,519,0.42487168312072754,956,518,0.5478905439376831,1026,614,0.358463853597641,939,619,0.5991021394729614,1047,713,0.499167799949646,931,721,0.4749579429626465
8,0.490119269490242,1012,340,0.6861357688903809,1075,384,0.46547582745552063,944,383,0.5225862264633179,1083,444,0.2846362590789795,901,442,0.4419052302837372,1082,493,0.4483816623687744,880,485,0.44396787881851196,1022,518,0.4157993197441101,954,519,0.5436893701553345,1031,619,0.4535928964614868,941,620,0.6119243502616882,1045,714,0.483911395072937,938,719,0.461540162563324
9,0.4837265223264694,1009,340,0.7023325562477112,1073,384,0.4902719557285309,945,384,0.5322698950767517,1083,444,0.2908572554588318,900,442,0.44613122940063477,1093,495,0.44180265069007874,876,485,0.4156060218811035,1022,516,0.38417449593544006,955,517,0.5107958912849426,1028,618,0.481513112783432,945,620,0.6000392436981201,1045,713,0.4895283281803131,939,718,0.465652734041214
10,0.5260614991188048,1008,340,0.6794748902320862,1066,384,0.5095356106758118,944,384,0.5420129299163818,1078,442,0.28219565749168396,894,441,0.45544442534446716,1082,494,0.43324416875839233,872,484,0.38858816027641296,1031,520,0.5447335243225098,952,517,0.5475650429725647,1023,619,0.5144052505493164,948,620,0.5903054475784302,1044,714,0.48359426856040955,938,717,0.46311619877815247
11,0.5635250747203826,1010,342,0.7158997654914856,1066,388,0.5784861445426941,938,388,0.6277287602424622,1085,446,0.3666306436061859,890,443,0.41098642349243164,1119,496,0.4676292836666107,857,488,0.40359580516815186,1029,519,0.5540025234222412,948,516,0.5604507923126221,1029,619,0.5205840468406677,942,619,0.621551513671875,1033,709,0.5380765795707703,940,718,0.4858052134513855
12,0.5190725207328796,1005,341,0.6643475890159607,1064,386,0.542996883392334,943,386,0.5800663828849792,1091,444,0.34706559777259827,894,442,0.39539581537246704,1126,499,0.540749728679657,852,482,0.5835727453231812,1028,516,0.4903506934642792,951,513,0.46200376749038696,1021,619,0.5291747450828552,954,620,0.5614835619926453,1028,709,0.5338608622550964,948,719,0.4180888831615448
13,0.5218638747930526,1004,341,0.6390990614891052,1055,384,0.5076760053634644,944,386,0.5775561928749084,1093,444,0.30962836742401123,896,435,0.37629082798957825,1168,495,0.40267714858055115,842,480,0.4558565318584442,1020,515,0.5357110500335693,949,510,0.5074007511138916,1012,617,0.4911196529865265,952,616,0.5523221492767334,1025,709,0.5054121017456055,949,717,0.39940711855888367
14,0.554328715801239,1006,341,0.687018632888794,1066,382,0.5231857299804688,937,386,0.5919927358627319,1097,430,0.34337320923805237,885,436,0.3456372320652008,1151,470,0.6325007677078247,807,474,0.5731263160705566,1034,513,0.5807701349258423,945,509,0.555059015750885,1028,614,0.5058584213256836,946,614,0.5793633460998535,1033,710,0.48903486132621765,943,716,0.4233637750148773
15,0.5396241903305053,1005,342,0.6783716678619385,1067,379,0.47806769609451294,935,387,0.5912273526191711,1114,424,0.2822856605052948,870,433,0.37678730487823486,1185,453,0.43211331963539124,784,451,0.38966894149780273,1039,512,0.5698832273483276,948,511,0.5646905303001404,1031,613,0.5293781161308289,943,615,0.6115829348564148,1039,709,0.4762866199016571,938,717,0.44723913073539734
16,0.5463622033596038,1004,343,0.6719635128974915,1072,379,0.6224213242530823,938,386,0.5280585289001465,1132,407,0.4675634205341339,853,418,0.3561329245567322,1195,417,0.5562523007392883,784,432,0.5138367414474487,1040,515,0.5737009644508362,949,510,0.4814718961715698,1024,613,0.5619447827339172,943,617,0.6396891474723816,1035,708,0.49829065799713135,939,718,0.476055771112442
17,0.5814908981323242,997,343,0.5610250234603882,1072,377,0.6624685525894165,930,383,0.5023576021194458,1147,379,0.4975430369377136,808,392,0.44166550040245056,1219,358,0.6708548665046692,737,373,0.4523785710334778,1031,520,0.5881822109222412,943,521,0.6340024471282959,1023,620,0.5872724056243896,938,628,0.6322367191314697,1033,712,0.5216034650802612,946,724,0.4356684386730194
18,0.5696282804012298,988,338,0.4573049545288086,1059,378,0.6988781094551086,913,379,0.36552613973617554,1158,360,0.34034642577171326,806,355,0.4846523106098175,1225,299,0.6641479730606079,748,307,0.4414563477039337,1019,521,0.6300873756408691,927,525,0.6286484599113464,1017,620,0.6156169772148132,932,630,0.6229327321052551,1038,715,0.4259674549102783,942,727,0.5605403184890747
19,0.6076703727245331,986,339,0.44917017221450806,1061,379,0.6991376280784607,917,378,0.42426449060440063,1157,356,0.34909752011299133,822,350,0.5202436447143555,1205,283,0.6207408308982849,755,284,0.5614737272262573,1022,524,0.6777982115745544,929,527,0.6979162693023682,1019,621,0.6372542977333069,931,630,0.6555803418159485,1037,712,0.46276038885116577,946,724,0.5076378583908081
20,0.6183792054653168,987,340,0.4386603832244873,1055,377,0.6594404578208923,923,375,0.43589118123054504,1142,332,0.4330858290195465,830,345,0.5645976066589355,1191,261,0.6545177102088928,789,280,0.4361918270587921,1030,527,0.7127470374107361,935,529,0.7370383739471436,1031,628,0.596895158290863,932,634,0.6527280807495117,1037,710,0.49183082580566406,945,722,0.5665515661239624
21,0.6315200567245483,997,334,0.39109960198402405,1057,373,0.6236812472343445,935,376,0.5876829028129578,1142,328,0.5581490397453308,861,343,0.5401893258094788,1182,247,0.584169864654541,790,267,0.5815764665603638,1034,524,0.6759289503097534,939,524,0.7190941572189331,1036,626,0.6169920563697815,934,631,0.6565667390823364,1040,713,0.5201507806777954,947,723,0.5608184337615967
22,0.6199578642845154,997,327,0.4462957978248596,1047,362,0.6247711777687073,931,364,0.6040757298469543,1137,311,0.4927903413772583,868,319,0.5188667178153992,1162,248,0.3670867681503296,815,249,0.6176520586013794,1039,519,0.6169593334197998,943,519,0.6879218220710754,1042,625,0.6403979063034058,939,629,0.68831866979599,1033,713,0.6029297709465027,947,724,0.6275557279586792
23,0.6048158288002013,1005,326,0.5166969299316406,1041,363,0.5976107716560364,933,367,0.568911075592041,1107,310,0.4089326858520508,879,317,0.5165167450904846,1132,242,0.4008053243160248,854,232,0.2923138439655304,1033,520,0.6467742323875427,939,520,0.6866449117660522,1036,626,0.6256883144378662,941,628,0.655051052570343,1030,712,0.5977573394775391,944,723,0.6155750751495361
24,0.5457459628582,1007,320,0.464131236076355,1055,363,0.5828699469566345,934,366,0.5569151043891907,1099,297,0.2996813952922821,886,301,0.3914943337440491,1080,241,0.2438412457704544,878,239,0.40131983160972595,1040,517,0.6005382537841797,941,512,0.5112584829330444,1032,626,0.6178292632102966,936,626,0.6126819252967834,1032,709,0.5715388655662537,938,718,0.47484472393989563
25,0.5617534399032593,1004,320,0.46777987480163574,1059,360,0.573637068271637,934,362,0.5522130727767944,1107,282,0.3482356369495392,910,291,0.22160765528678894,1088,221,0.2733983099460602,883,229,0.3782426118850708,1040,517,0.6455312371253967,940,512,0.5766696929931641,1021,626,0.4422900080680847,938,625,0.6227943897247314,1033,710,0.5908128023147583,943,717,0.47826966643333435
26,0.559171712398529,1010,323,0.4876725375652313,1058,362,0.5455411076545715,938,367,0.5404773950576782,1096,300,0.3854798972606659,903,303,0.32726219296455383,1085,244,0.3107767701148987,888,247,0.3349364101886749,1040,514,0.616759181022644,944,512,0.6246184706687927,1041,623,0.5932441353797913,937,622,0.5746402740478516,1032,709,0.5708936452865601,946,724,0.5046778917312622
27,0.5248195976018906,1004,324,0.40440425276756287,1057,366,0.5309656262397766,934,369,0.4904252290725708,1093,298,0.2889210283756256,921,316,0.2810690701007843,1078,244,0.36002054810523987,879,244,0.40352922677993774,1042,512,0.5489964485168457,943,509,0.5935792922973633,1041,622,0.5394196510314941,940,619,0.4847719073295593,1032,707,0.5300341248512268,943,724,0.4395615756511688
28,0.5300439566373825,1000,325,0.5392967462539673,1048,360,0.5186715126037598,925,367,0.45664700865745544,1093,298,0.2960176169872284,919,318,0.30874210596084595,1075,246,0.2997928559780121,885,246,0.3022126853466034,1040,514,0.6029879450798035,941,510,0.6113296151161194,1035,623,0.5916727781295776,938,620,0.5171285271644592,1030,710,0.5534577369689941,942,723,0.47021839022636414
29,0.5063375443220138,1000,329,0.44337165355682373,1041,361,0.511745035648346,928,371,0.4773920178413391,1066,316,0.27115175127983093,919,320,0.28433510661125183,1064,250,0.22575852274894714,893,259,0.3904784023761749,1033,513,0.6297562122344971,941,509,0.4559573829174042,1031,623,0.6101728081703186,936,620,0.5068424940109253,1030,710,0.5202740430831909,941,724,0.4658537209033966
30,0.5035217612981796,997,332,0.44606712460517883,1041,363,0.514857828617096,930,372,0.47289326786994934,1065,321,0.282502681016922,925,347,0.27356094121932983,1031,277,0.2398354858160019,895,265,0.41496720910072327,1032,513,0.6236403584480286,940,509,0.4537658393383026,1031,623,0.6002314686775208,936,620,0.49878281354904175,1030,710,0.5184967517852783,941,725,0.44870197772979736
31,0.5093841671943664,999,331,0.42744359374046326,1042,363,0.5194866061210632,931,372,0.47361335158348083,1065,321,0.2895412743091583,929,347,0.2682621479034424,1050,277,0.2529825270175934,897,265,0.4024328291416168,1030,512,0.6467350721359253,937,509,0.45321738719940186,1030,622,0.6192870736122131,935,620,0.5008026361465454,1030,709,0.5316992998123169,943,725,0.47118130326271057
32,0.5042086124420166,995,328,0.26710009574890137,1042,363,0.5192068219184875,933,372,0.47352248430252075,1066,324,0.3001912534236908,929,346,0.27384573221206665,1048,278,0.2789682447910309,900,267,0.3973097503185272,1029,513,0.640778124332428,936,509,0.4497416317462921,1029,622,0.6148592829704285,935,620,0.49176323413848877,1030,710,0.5360653400421143,943,725,0.4642772376537323
33,0.5089224308729172,998,327,0.2908972203731537,1045,365,0.5276319980621338,935,373,0.4759005904197693,1067,321,0.298117071390152,926,327,0.33482176065444946,1047,279,0.2467518150806427,898,268,0.37055251002311707,1029,514,0.634372889995575,936,510,0.4647936224937439,1030,622,0.6185793876647949,935,620,0.5105506777763367,1029,710,0.5394591689109802,943,725,0.4669472873210907
34,0.5126430511474609,996,326,0.275882363319397,1044,362,0.5213025808334351,931,372,0.4652642011642456,1080,305,0.3087487816810608,920,317,0.30253806710243225,1050,270,0.21075201034545898,894,261,0.3722778558731079,1027,514,0.6477804183959961,934,510,0.48163479566574097,1027,622,0.6363572478294373,935,620,0.5183091163635254,1029,710,0.5462561845779419,944,725,0.4854000508785248
35,0.49646168053150175,994,327,0.280896931886673,1044,365,0.5138120651245117,929,374,0.4265475869178772,1069,313,0.282950222492218,925,320,0.31362754106521606,1051,272,0.2283330261707306,897,262,0.3518637418746948,1025,514,0.6271932125091553,932,511,0.4772495925426483,1026,621,0.6141656637191772,935,620,0.505958616733551,1028,709,0.545190691947937,943,725,0.4704398512840271
36,0.5232713043689727,994,326,0.26852947473526,1045,364,0.5193413496017456,927,373,0.43080559372901917,1058,336,0.2864689826965332,923,341,0.3601682186126709,1028,278,0.18042272329330444,899,262,0.2871715724468231,1025,512,0.6470757722854614,934,512,0.5869948267936707,1010,620,0.5804847478866577,933,621,0.49828165769577026,1020,709,0.5769259333610535,941,724,0.480459988117218
37,0.5347037702798842,994,328,0.3039667308330536,1046,365,0.5478740930557251,925,372,0.4145396947860718,1065,314,0.3795909881591797,915,313,0.44775766134262085,1034,271,0.22651506960391998,880,232,0.4454297125339508,1017,515,0.6910998225212097,926,512,0.553733766078949,1002,624,0.6047146916389465,930,624,0.5215750932693481,1016,711,0.625687301158905,940,720,0.46926844120025635
38,0.5382151007652283,999,329,0.4444795548915863,1047,363,0.5491970777511597,918,369,0.3986489772796631,1066,308,0.37656164169311523,910,297,0.4297771751880646,1069,243,0.22331227362155914,878,229,0.4626927375793457,1020,514,0.7054977416992188,925,512,0.5432009696960449,1005,624,0.6318556070327759,929,624,0.5247688889503479,1016,712,0.6295422315597534,941,721,0.49145394563674927
39,0.5378060102462768,995,329,0.4624679684638977,1042,363,0.5528196096420288,916,369,0.396928071975708,1066,306,0.36514949798583984,905,295,0.4687015414237976,1071,242,0.2171160727739334,878,227,0.438347190618515,1021,514,0.7138048410415649,927,511,0.5383257269859314,1009,623,0.6682481169700623,930,624,0.5357927680015564,1017,712,0.62873375415802,941,720,0.4981129467487335
40,0.5243281900882721,991,328,0.28549671173095703,1044,366,0.5373311042785645,924,371,0.4099085032939911,1066,313,0.3529628813266754,910,309,0.4208519160747528,1037,270,0.2295437902212143,882,236,0.38815218210220337,1020,513,0.693037211894989,928,511,0.5270658731460571,1010,622,0.6660459637641907,928,623,0.5310385227203369,1020,710,0.6062381267547607,943,724,0.5362120866775513
41,0.517007976770401,996,331,0.32791751623153687,1047,373,0.575564444065094,931,374,0.45147475600242615,1063,331,0.3242192268371582,910,316,0.4193210303783417,1034,278,0.26251110434532166,888,250,0.37214288115501404,1019,512,0.5588221549987793,927,513,0.5507123470306396,1012,624,0.6225426197052002,927,626,0.5382094383239746,1017,712,0.5830396413803101,945,723,0.5242736339569092
42,0.5395641803741456,994,331,0.32468101382255554,1046,371,0.5854000449180603,923,373,0.4317885637283325,1067,314,0.3437134325504303,904,303,0.4421723783016205,1058,268,0.2904781401157379,885,241,0.36590486764907837,1025,516,0.6529476642608643,927,514,0.5638742446899414,1025,624,0.6548893451690674,928,625,0.5446322560310364,1021,712,0.5760746598243713,947,721,0.5451062917709351
