FrameNo,pose_confidence,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
67,0.5162583768367767,947,353,0.290882408618927,991,381,0.4573526084423065,904,393,0.5597761869430542,1054,283,0.33783814311027527,868,289,0.2716326415538788,1052,236,0.45902931690216064,884,235,0.1981545388698578,988,529,0.5457809567451477,913,532,0.5957012176513672,980,651,0.4578542411327362,901,646,0.5451878905296326,985,712,0.537293016910553,908,707,0.45003098249435425
68,0.5284033685922622,948,349,0.2576896548271179,996,379,0.49753034114837646,901,391,0.5692102909088135,1056,282,0.3387407660484314,870,284,0.3106197416782379,1056,234,0.46464207768440247,885,232,0.22220733761787415,988,530,0.5514292120933533,912,533,0.5916089415550232,981,653,0.4245808720588684,900,648,0.5283984541893005,985,713,0.5278629064559937,911,708,0.44245192408561707
69,0.5116061002016067,949,349,0.2585861086845398,989,382,0.410096138715744,910,393,0.5381523966789246,1054,278,0.2647661566734314,870,282,0.22098548710346222,1055,231,0.4328100085258484,889,233,0.15628227591514587,991,533,0.6372652053833008,916,534,0.57869952917099,969,656,0.39854663610458374,894,653,0.5027508735656738,979,713,0.4759426414966583,910,704,0.394402414560318
70,0.5221563607454299,949,350,0.2684604525566101,991,383,0.44232702255249023,909,394,0.5514768362045288,1054,281,0.2982240319252014,872,284,0.24656185507774353,1059,234,0.44848141074180603,882,240,0.20422963798046112,992,534,0.646743655204773,913,534,0.5736987590789795,970,656,0.3975595533847809,891,652,0.5118783712387085,980,713,0.4915964603424072,908,703,0.41209834814071655
71,0.5342888832092285,959,355,0.3807198703289032,992,382,0.4702516198158264,904,394,0.565100908279419,1056,280,0.3185006082057953,872,285,0.2786024510860443,1059,232,0.44376340508461,879,240,0.23154832422733307,992,535,0.6529481410980225,910,535,0.5607201457023621,968,655,0.40714284777641296,890,651,0.5369474291801453,978,712,0.49482306838035583,908,702,0.412408709526062
72,0.587520557641983,962,340,0.4149351418018341,1000,379,0.6095448136329651,897,384,0.5486654043197632,1057,297,0.4211984872817993,870,288,0.4183116555213928,1053,243,0.5992780923843384,879,237,0.38520896434783936,987,521,0.6021587252616882,917,525,0.662828803062439,981,638,0.5188150405883789,922,635,0.5862588286399841,986,710,0.6424065828323364,913,705,0.532648503780365
73,0.5472827613353729,962,345,0.4745734930038452,995,375,0.4689512550830841,897,383,0.5284231305122375,1058,282,0.3530261218547821,870,287,0.3652312159538269,1053,241,0.5319695472717285,882,240,0.34429851174354553,986,524,0.5987452864646912,914,528,0.6360106468200684,981,648,0.47168681025505066,911,642,0.6096184849739075,986,711,0.5912640690803528,916,703,0.5007551908493042
74,0.5375333905220032,964,343,0.45396652817726135,996,374,0.45578017830848694,899,382,0.5144819021224976,1059,294,0.3683862090110779,873,287,0.3931904137134552,1054,239,0.5308559536933899,883,236,0.3400440812110901,984,524,0.5842589735984802,912,527,0.6333053112030029,976,644,0.49017438292503357,909,639,0.6111961007118225,985,711,0.6167755722999573,914,703,0.5084267854690552
75,0.5362868368625641,965,345,0.4719129800796509,997,374,0.46125364303588867,898,382,0.5147546529769897,1060,293,0.36199915409088135,872,283,0.3925081193447113,1055,240,0.5247287154197693,880,236,0.39741820096969604,983,523,0.5707318186759949,911,526,0.6249535083770752,974,644,0.48500701785087585,907,639,0.6120263934135437,985,710,0.6214218735694885,914,702,0.5103879570960999
76,0.5394551694393158,968,346,0.454265296459198,997,375,0.45650744438171387,900,383,0.5208134055137634,1062,293,0.35518693923950195,874,285,0.3578956723213196,1055,239,0.5273152589797974,882,236,0.38224899768829346,983,526,0.5725788474082947,912,528,0.6397425532341003,978,643,0.48608559370040894,907,638,0.6140980124473572,986,710,0.6225497126579285,912,703,0.5192105174064636
77,0.5336839854717255,965,346,0.48203620314598083,997,374,0.45535868406295776,899,382,0.503236711025238,1064,291,0.34483784437179565,872,284,0.359477698802948,1055,237,0.4913540780544281,879,236,0.4006114900112152,984,525,0.5788465142250061,910,527,0.6245584487915039,979,642,0.48730480670928955,905,638,0.6140804290771484,986,710,0.6248072385787964,912,703,0.5120462775230408
78,0.5310578644275665,967,346,0.46434885263442993,998,374,0.4496753513813019,900,383,0.503402590751648,1064,290,0.31781861186027527,873,283,0.3439885675907135,1055,235,0.477370947599411,881,233,0.3808443248271942,984,525,0.5780998468399048,912,527,0.6272897124290466,977,644,0.4752472937107086,904,639,0.608782947063446,985,710,0.6203154921531677,912,702,0.503676176071167
79,0.5483652174472808,966,345,0.4790046811103821,998,376,0.5018055438995361,900,383,0.5327426791191101,1064,293,0.376989483833313,876,288,0.36011770367622375,1055,236,0.5125675797462463,882,234,0.39454641938209534,983,527,0.5665454864501953,910,529,0.631234884262085,977,642,0.4804966151714325,905,636,0.6097537875175476,986,708,0.6331271529197693,911,701,0.506223201751709
80,0.5388972580432891,965,348,0.4662705063819885,996,376,0.4746638536453247,903,385,0.5346469879150391,1058,296,0.3649285137653351,876,289,0.3424849510192871,1048,237,0.5421717762947083,884,233,0.36846548318862915,984,526,0.5575380325317383,911,528,0.624159574508667,969,639,0.46091777086257935,903,636,0.5928993821144104,984,710,0.6220861673355103,912,702,0.5061239004135132
81,0.54131378531456,968,347,0.4688672721385956,997,376,0.4663066565990448,905,384,0.5292922258377075,1058,296,0.35093316435813904,876,291,0.3088316023349762,1050,240,0.5409151911735535,882,236,0.3948390781879425,985,526,0.5729749202728271,912,528,0.6362255811691284,981,641,0.4759286642074585,909,636,0.5906083583831787,987,709,0.6186696290969849,914,701,0.5158226490020752
82,0.5684406876564025,961,343,0.4772217273712158,995,373,0.45034411549568176,893,379,0.5108563303947449,1062,307,0.4457155764102936,864,291,0.2994946837425232,1051,248,0.5826048851013184,879,239,0.4453747272491455,994,532,0.7538712620735168,907,531,0.6284239888191223,974,650,0.4659144878387451,901,644,0.6093088388442993,984,710,0.5848268866539001,915,702,0.5112793445587158
83,0.5533984005451202,964,344,0.46918541193008423,1000,374,0.5000437498092651,896,377,0.49998021125793457,1060,318,0.4692768454551697,864,302,0.33162736892700195,1053,250,0.5987564921379089,875,240,0.4413108825683594,983,528,0.5963971614837646,909,531,0.6530442833900452,979,641,0.48954150080680847,905,636,0.6105887293815613,987,709,0.6336842775344849,912,702,0.5238986611366272
84,0.5749053895473479,954,347,0.5160055160522461,1003,377,0.5842007398605347,892,378,0.5041722059249878,1059,343,0.5159106254577637,861,325,0.2613418698310852,1059,259,0.4379590153694153,880,249,0.393891304731369,980,524,0.5662786364555359,917,528,0.7288763523101807,973,639,0.4990238547325134,904,637,0.5853657126426697,980,708,0.6058083176612854,911,700,0.5392388105392456
85,0.6104335248470306,951,350,0.5437403321266174,1014,378,0.6834977269172668,886,383,0.5982210636138916,1108,329,0.5650107860565186,815,337,0.5125719904899597,1113,264,0.6848068833351135,808,260,0.7404126524925232,984,529,0.5770431160926819,906,533,0.6193669438362122,976,631,0.4750533699989319,899,629,0.5729494690895081,991,706,0.6051453948020935,902,697,0.5734308958053589
86,0.6034961700439453,950,349,0.5638415813446045,1008,377,0.6628418564796448,884,387,0.6019189357757568,1106,326,0.5620505213737488,806,348,0.4221576750278473,1108,260,0.6009576916694641,801,267,0.6658692359924316,984,529,0.5685992240905762,906,533,0.6260324716567993,973,632,0.502221941947937,898,631,0.6017552018165588,991,706,0.6236017346382141,896,698,0.5941423177719116
87,0.6061498343944549,938,349,0.578721821308136,998,380,0.5698829293251038,878,390,0.5904139876365662,1108,343,0.6018584370613098,793,356,0.404278039932251,1115,268,0.4546208679676056,798,273,0.6542838215827942,1001,530,0.7221415638923645,903,531,0.6026952266693115,978,628,0.5682704448699951,894,630,0.6043957471847534,997,706,0.623598575592041,898,703,0.5325762629508972
88,0.5860151767730712,929,344,0.5914393663406372,999,378,0.5562260746955872,871,388,0.5244812369346619,1106,349,0.5912315249443054,781,362,0.315774530172348,1118,278,0.5305219888687134,784,281,0.655368447303772,998,528,0.7207456231117249,900,530,0.553932249546051,981,624,0.579979419708252,895,626,0.6003780364990234,998,705,0.6033377051353455,898,702,0.5514029264450073
89,0.516059923171997,919,346,0.5491754412651062,986,383,0.40351226925849915,886,390,0.5243906378746033,1101,369,0.5514838099479675,800,374,0.41099876165390015,1125,322,0.5936463475227356,771,318,0.5475418567657471,996,516,0.5467958450317383,913,519,0.5819266438484192,978,608,0.5230813026428223,897,611,0.5518043637275696,1004,704,0.4187207818031311,901,701,0.4669973850250244
90,0.42037948966026306,925,355,0.4288543164730072,987,394,0.3973488509654999,875,393,0.33361300826072693,1098,389,0.38143500685691833,802,392,0.3617042005062103,1117,359,0.568335235118866,781,361,0.464975506067276,996,518,0.4944392740726471,912,518,0.4016697108745575,986,617,0.39803239703178406,910,625,0.5085796117782593,1006,708,0.42066454887390137,903,708,0.406654953956604
91,0.4280221164226532,914,365,0.44069644808769226,978,400,0.32199037075042725,865,406,0.3719884753227234,1114,398,0.3719680905342102,795,408,0.3325486481189728,1117,378,0.5866180658340454,774,381,0.40484902262687683,991,519,0.534392774105072,915,520,0.43621453642845154,974,618,0.42850548028945923,906,621,0.4959641396999359,993,706,0.5008479952812195,905,700,0.36855047941207886
92,0.5350269556045532,953,365,0.6013872027397156,986,403,0.3999774754047394,878,411,0.5481522083282471,1060,436,0.3290714919567108,823,446,0.4348544180393219,1114,427,0.621340811252594,783,439,0.3336576819419861,992,523,0.6126046180725098,914,523,0.6376270651817322,980,614,0.41673311591148376,929,619,0.5564621090888977,1011,707,0.44261330366134644,905,707,0.46255573630332947
93,0.5129062592983246,949,384,0.552645206451416,1001,423,0.591251015663147,883,428,0.5143620371818542,1060,454,0.40264004468917847,843,464,0.4457797110080719,1115,473,0.5704699158668518,792,474,0.4403544068336487,1003,541,0.46578097343444824,916,538,0.5045663714408875,994,630,0.437631756067276,936,631,0.4680086076259613,1013,712,0.4974205791950226,907,713,0.4216727912425995
94,0.5576848745346069,950,393,0.6150103211402893,995,431,0.5702173113822937,890,436,0.668927788734436,1060,462,0.423347145318985,835,477,0.4096382260322571,1121,482,0.46904224157333374,779,494,0.45551079511642456,1000,550,0.5735155940055847,908,547,0.4850359857082367,991,627,0.40829968452453613,929,628,0.4582814574241638,1010,714,0.5020277500152588,905,714,0.45781049132347107
95,0.47446431219577784,946,415,0.6836547255516052,985,449,0.4428010880947113,885,446,0.40113508701324463,1033,490,0.4587791860103607,842,491,0.46282511949539185,1094,538,0.42099305987358093,798,529,0.4929920732975006,987,559,0.5109407305717468,912,557,0.5127500891685486,994,642,0.43974679708480835,915,641,0.47454747557640076,995,711,0.4738508462905884,896,717,0.45636406540870667
96,0.509042727947235,941,430,0.5744826197624207,996,470,0.5022197961807251,885,466,0.503325879573822,1039,509,0.4983898997306824,852,519,0.4997860789299011,1082,542,0.4625565707683563,816,549,0.4525461792945862,982,573,0.5045615434646606,905,571,0.5531401038169861,997,654,0.4308435022830963,905,651,0.4122590720653534,1006,727,0.41258394718170166,902,720,0.358230322599411
97,0.5135828524827957,946,448,0.41283416748046875,1003,485,0.5728242993354797,891,488,0.5176326632499695,1064,530,0.5681047439575195,866,546,0.3755946457386017,1072,562,0.3923313021659851,845,583,0.21217305958271027,993,597,0.5163670778274536,911,595,0.561187207698822,1009,669,0.3524322211742401,916,670,0.3345984220504761,1008,731,0.32762661576271057,900,725,0.29906073212623596
