FrameNo,pose_confidence,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
0,0.22817440927028654,956,385,0.4179416000843048,989,409,0.29592251777648926,963,413,0.3249812126159668,994,411,0.27552664279937744,960,415,0.2554524838924408,980,411,0.21699158847332,957,412,0.22138503193855286,1029,496,0.10262902081012726,997,515,0.12253530323505402,1048,621,0.22567249834537506,1028,622,0.2646619379520416,1039,706,0.22607429325580597,997,707,0.20142798125743866
1,0.22407579720020293,961,387,0.42484796047210693,1036,424,0.19020670652389526,967,425,0.24874858558177948,1001,413,0.2664901912212372,955,415,0.2454659789800644,984,409,0.19804540276527405,953,410,0.19258365035057068,1043,549,0.19022873044013977,1002,553,0.2056405395269394,1059,627,0.2613510489463806,1022,631,0.22104795277118683,1038,714,0.2747940421104431,1003,717,0.17070333659648895
2,0.1851018130779266,962,382,0.3681020438671112,999,411,0.2503865659236908,966,415,0.2731350064277649,1001,409,0.2039099633693695,963,412,0.1881917268037796,983,407,0.15295398235321045,957,408,0.14926864206790924,1034,495,0.07319388538599014,996,494,0.07991373538970947,1060,619,0.18265706300735474,1038,624,0.2111702710390091,1035,705,0.22713719308376312,1017,706,0.2140384018421173
3,0.22790372371673584,968,385,0.41482019424438477,1039,421,0.18641974031925201,971,418,0.321871817111969,1051,439,0.10085993260145187,968,416,0.22448323667049408,984,409,0.18103304505348206,961,410,0.1814199537038803,1048,542,0.15557070076465607,1009,546,0.19429729878902435,1060,618,0.24038730561733246,1032,624,0.28372663259506226,1037,711,0.2604515850543976,1016,712,0.2519308030605316
4,0.29082498252391814,973,393,0.47580868005752563,1040,428,0.2695601284503937,967,431,0.3200272023677826,1051,426,0.16929209232330322,957,418,0.26139211654663086,988,408,0.208815336227417,953,409,0.19738619029521942,1048,548,0.28022369742393494,998,551,0.2581739127635956,1059,627,0.3308543860912323,1010,630,0.284802109003067,1049,715,0.377391517162323,969,718,0.28883516788482666
5,0.26727852821350095,974,391,0.45687201619148254,1042,427,0.23863984644412994,970,429,0.2918451428413391,1054,443,0.12965193390846252,959,417,0.25767281651496887,987,410,0.20839986205101013,954,410,0.20480383932590485,1047,548,0.24991415441036224,1000,552,0.24607126414775848,1058,625,0.3013582229614258,1012,629,0.2714785933494568,1043,713,0.3231031596660614,970,717,0.2791314721107483
6,0.2606500700116157,971,391,0.4560893774032593,1040,427,0.2336672842502594,970,428,0.2875196635723114,1049,425,0.15558531880378723,958,417,0.24955999851226807,985,409,0.2047157883644104,954,410,0.19968977570533752,1046,547,0.236367866396904,1001,551,0.2392730563879013,1058,624,0.28468161821365356,1014,628,0.2553713023662567,1041,713,0.3131910264492035,971,717,0.2756020128726959
7,0.2388964921236038,969,392,0.4215000867843628,1043,440,0.16021423041820526,968,429,0.2758004665374756,1053,445,0.11186280101537704,957,417,0.22372178733348846,984,409,0.18461543321609497,953,410,0.1801699995994568,1048,547,0.2323705106973648,1002,551,0.23943893611431122,1059,624,0.27976712584495544,1014,627,0.2520252764225006,1042,712,0.31357669830322266,972,717,0.27184146642684937
8,0.26216520369052887,978,396,0.3723117709159851,1040,429,0.24167215824127197,969,430,0.29100337624549866,1052,446,0.11664710938930511,959,418,0.22604623436927795,985,409,0.18494124710559845,954,410,0.1801184117794037,1047,546,0.24463734030723572,1001,550,0.24840837717056274,1058,623,0.29238978028297424,1011,627,0.26196128129959106,1043,713,0.3218773603439331,970,717,0.280860036611557
9,0.2511153146624565,977,396,0.36614102125167847,1039,428,0.2245604544878006,969,429,0.27693432569503784,1050,446,0.11024344712495804,958,418,0.2218874841928482,982,409,0.18158529698848724,953,410,0.1778227686882019,1047,546,0.2330046147108078,1002,549,0.2422611564397812,1056,622,0.27748435735702515,1012,626,0.24919092655181885,1041,712,0.3056117594242096,971,716,0.2741670608520508
10,0.24405098557472227,976,396,0.37451305985450745,1040,429,0.21505846083164215,967,430,0.2715900242328644,1001,415,0.23638010025024414,956,418,0.19961890578269958,981,409,0.17032738029956818,952,410,0.16557598114013672,1047,545,0.221653014421463,1002,549,0.23546253144741058,1056,622,0.26242488622665405,1012,625,0.23766879737377167,1040,711,0.2946756184101105,972,716,0.2654285430908203
11,0.27174131870269774,975,396,0.3876569867134094,1039,429,0.24624289572238922,964,431,0.29873594641685486,1051,449,0.1190413311123848,951,418,0.22547659277915955,984,410,0.19440892338752747,949,410,0.18383224308490753,1046,544,0.2536470293998718,990,547,0.2716284394264221,1056,622,0.2773100733757019,1005,625,0.25781959295272827,1044,713,0.34213316440582275,966,717,0.28537827730178833
12,0.36118784546852106,971,393,0.43229180574417114,1031,429,0.33902907371520996,936,427,0.3555006682872772,1076,394,0.20862360298633575,828,371,0.4329836964607239,1086,349,0.3281395137310028,829,356,0.4685010015964508,1039,550,0.3573514521121979,977,552,0.3894323408603668,1064,635,0.3696531355381012,999,638,0.3345067799091339,1053,716,0.39583227038383484,984,719,0.2456308752298355
13,0.3531358510255813,973,393,0.43215683102607727,1031,427,0.3363390266895294,937,426,0.3521515727043152,1078,393,0.22320722043514252,932,412,0.28462597727775574,1090,349,0.34416037797927856,830,356,0.46503472328186035,1038,549,0.34247955679893494,977,551,0.3804780840873718,1065,634,0.3641197681427002,999,637,0.32772672176361084,1053,716,0.38980305194854736,985,719,0.25059211254119873
