FrameNo,pose_confidence,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
0,0.2592567250132561,949,366,0.2243131697177887,942,389,0.24511085450649261,991,381,0.36068758368492126,931,404,0.2842407524585724,983,402,0.3163289427757263,941,408,0.23611576855182648,973,407,0.2402704507112503,939,514,0.1411343216896057,988,517,0.20911161601543427,949,622,0.25489357113838196,980,618,0.2456216961145401,944,708,0.2946920692920685,961,707,0.2396055907011032
1,0.2834825932979584,953,371,0.26954418420791626,944,396,0.3178541958332062,1017,399,0.29411569237709045,935,407,0.3053032457828522,997,409,0.25609835982322693,940,409,0.23879073560237885,973,408,0.2383631318807602,943,518,0.20779527723789215,1009,522,0.25030505657196045,948,624,0.32840147614479065,985,620,0.3370448648929596,941,716,0.42106562852859497,962,715,0.3342156410217285
2,0.27032911181449887,952,365,0.23195932805538177,947,391,0.29980993270874023,1035,396,0.24826036393642426,936,403,0.30488112568855286,1018,408,0.22738000750541687,946,412,0.19604170322418213,1000,422,0.14081569015979767,947,514,0.20557333528995514,1007,518,0.2578407824039459,947,624,0.3560387194156647,981,621,0.3723156452178955,939,722,0.4402084946632385,961,722,0.3346503973007202
3,0.315503391623497,909,333,0.5145184993743896,892,343,0.40770232677459717,984,360,0.2583636939525604,877,360,0.3089187443256378,975,381,0.372475266456604,916,391,0.23608705401420593,953,401,0.24611090123653412,907,398,0.26751986145973206,975,423,0.31433796882629395,938,440,0.16528809070587158,969,442,0.16958247125148773,941,431,0.1226806640625,983,446,0.09720680117607117
4,0.3061850368976593,907,332,0.5020327568054199,890,342,0.38801443576812744,980,358,0.23480503261089325,878,359,0.2965953052043915,970,379,0.3549122214317322,918,390,0.23373699188232422,954,401,0.27483993768692017,902,396,0.2585749924182892,968,420,0.32071027159690857,930,414,0.198003888130188,964,437,0.18176782131195068,930,427,0.10874514281749725,979,443,0.10066518932580948
5,0.3089421719312668,903,332,0.5130457282066345,889,341,0.38047656416893005,979,358,0.22788378596305847,877,358,0.2916347086429596,970,379,0.35023415088653564,917,387,0.2406047284603119,949,397,0.23013398051261902,902,395,0.27491524815559387,967,419,0.3246396780014038,930,411,0.21823135018348694,960,421,0.21231220662593842,926,417,0.1720513552427292,981,442,0.09309655427932739
6,0.32785006165504454,901,327,0.5384515523910522,889,335,0.37085554003715515,961,347,0.24004130065441132,877,355,0.30542752146720886,966,375,0.3479130268096924,911,375,0.2730667293071747,942,393,0.25225529074668884,901,390,0.28765758872032166,961,414,0.3728664517402649,929,408,0.25003087520599365,955,418,0.23508118093013763,927,416,0.20723140239715576,953,415,0.20237107574939728
7,0.37012573182582853,896,323,0.5509347319602966,889,330,0.5260727405548096,912,334,0.4285769462585449,882,350,0.2982071042060852,959,371,0.31917861104011536,914,373,0.29473447799682617,938,390,0.25007033348083496,904,385,0.2890191376209259,935,393,0.2338150441646576,929,402,0.2767508327960968,945,411,0.25324973464012146,932,415,0.2446189820766449,950,414,0.239084854722023
8,0.3711741715669632,897,326,0.5238465666770935,885,332,0.512431263923645,915,337,0.3870375156402588,878,352,0.2958594262599945,957,373,0.31501346826553345,911,373,0.2720644772052765,935,391,0.23177143931388855,901,388,0.27918025851249695,955,399,0.32662785053253174,924,402,0.26375699043273926,942,411,0.2343975305557251,931,414,0.22032688558101654,950,413,0.21977299451828003
9,0.38902302980422976,900,322,0.534378170967102,892,330,0.529803991317749,913,334,0.4204299747943878,883,349,0.3939831554889679,956,369,0.3030236065387726,913,371,0.28704383969306946,935,388,0.2468302994966507,907,383,0.282657653093338,956,394,0.3423387408256531,929,399,0.26992660760879517,942,406,0.2531864047050476,934,414,0.2478296458721161,950,413,0.24402830004692078
