FrameNo,pose_confidence,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
0,0.518839618563652,1010,342,0.6923312544822693,1064,387,0.4701714515686035,940,392,0.6147319078445435,1116,443,0.36179354786872864,889,445,0.4049072861671448,1099,488,0.4641548991203308,877,471,0.3007136285305023,1023,518,0.45022696256637573,951,518,0.5837934017181396,1008,610,0.4894033372402191,954,615,0.5250150561332703,1036,710,0.371969997882843,932,714,0.4317633807659149
1,0.5407652378082275,1008,342,0.6748680472373962,1080,391,0.5679603219032288,940,392,0.6297062635421753,1112,445,0.3716237246990204,892,445,0.40550971031188965,1096,492,0.4733455181121826,879,484,0.41818371415138245,1020,519,0.4389922320842743,950,519,0.5873436331748962,1007,613,0.513489305973053,951,619,0.5243754386901855,1015,711,0.3501666784286499,925,716,0.43710315227508545
2,0.5635835647583007,1009,343,0.7014867663383484,1077,392,0.5866744518280029,939,391,0.6299128532409668,1107,446,0.37020859122276306,893,443,0.4148678779602051,1089,492,0.4605422019958496,873,472,0.30114275217056274,1031,519,0.5542656779289246,949,518,0.5823614597320557,1002,611,0.47491201758384705,950,615,0.5364314317703247,1011,710,0.3451573848724365,924,714,0.416488379240036
3,0.5616998195648193,1010,343,0.7132404446601868,1079,391,0.5584850311279297,940,391,0.6271724104881287,1112,445,0.367072731256485,892,444,0.40092188119888306,1093,490,0.44822970032691956,873,471,0.3099386990070343,1033,521,0.5743018388748169,948,519,0.5873652696609497,1002,612,0.476572185754776,951,617,0.5251811742782593,1011,710,0.31903931498527527,926,714,0.40805214643478394
4,0.5596064686775207,1008,344,0.7017508149147034,1066,390,0.4711056053638458,939,392,0.6409576535224915,1113,444,0.38703131675720215,892,444,0.40840354561805725,1101,491,0.5036293268203735,875,482,0.41691774129867554,1036,523,0.5904145836830139,947,520,0.6099997162818909,1006,614,0.512194812297821,950,618,0.5084158182144165,1011,712,0.33586585521698,926,716,0.4171420633792877
5,0.566038852930069,1009,345,0.7086851000785828,1068,390,0.48589393496513367,939,393,0.6566092371940613,1116,444,0.3850729465484619,890,445,0.40242069959640503,1102,490,0.5028821229934692,875,481,0.416111558675766,1037,524,0.593276858329773,947,521,0.6059135794639587,1008,614,0.5295013189315796,954,618,0.5086410641670227,1013,711,0.34427133202552795,927,716,0.4189664423465729
6,0.5420279383659363,1010,344,0.7358798980712891,1069,389,0.4929031729698181,939,392,0.6483348608016968,1117,440,0.3835509419441223,891,445,0.4131816625595093,1106,487,0.4807071387767792,870,481,0.4727779030799866,1020,520,0.4687241017818451,946,520,0.6011302471160889,1010,614,0.5053805112838745,952,617,0.5203547477722168,1013,710,0.31153735518455505,927,716,0.41763511300086975
7,0.5360308051109314,1010,345,0.7355157732963562,1068,388,0.49718305468559265,937,391,0.6335175633430481,1117,437,0.39683249592781067,891,444,0.41527631878852844,1104,489,0.4848748743534088,869,481,0.4725678265094757,1023,517,0.45628461241722107,948,517,0.5871126651763916,1014,612,0.49628689885139465,954,616,0.5282962918281555,1037,711,0.37661048769950867,929,716,0.41707643866539
8,0.5259533822536469,1011,345,0.7453429698944092,1069,388,0.5124121308326721,936,390,0.621164858341217,1118,437,0.3906826376914978,891,443,0.404813289642334,1089,492,0.4555771052837372,869,467,0.3477734923362732,1029,516,0.45989659428596497,951,514,0.5531269907951355,1013,610,0.3800913691520691,957,616,0.5238731503486633,1041,710,0.3954053521156311,932,716,0.4130939245223999
9,0.534626144170761,1014,346,0.7586764693260193,1068,388,0.4965873956680298,941,391,0.6122779846191406,1113,440,0.41484689712524414,894,444,0.4188512861728668,1116,493,0.38205406069755554,872,483,0.43178150057792664,1042,519,0.5496431589126587,953,512,0.5297155380249023,1020,614,0.4932871460914612,962,615,0.5515442490577698,1043,710,0.4134005010128021,937,715,0.43172261118888855
10,0.5440180540084838,1014,345,0.7592030167579651,1068,386,0.4985872209072113,941,389,0.5956236124038696,1114,439,0.44882962107658386,887,440,0.4012528955936432,1121,490,0.4753738343715668,855,476,0.3319191634654999,1030,514,0.5339577198028564,956,512,0.5792841911315918,1025,613,0.5349690914154053,959,613,0.5774365663528442,1046,711,0.41856899857521057,936,717,0.4441158175468445
11,0.5468625724315643,1015,346,0.7702186703681946,1070,387,0.5117623209953308,941,389,0.6368743777275085,1126,432,0.305525541305542,885,440,0.3809412717819214,1148,499,0.6202755570411682,852,484,0.4898219406604767,1031,512,0.5139058232307434,957,512,0.5589479207992554,1027,614,0.549069344997406,959,613,0.5843198299407959,1044,710,0.44220006465911865,940,714,0.4566161632537842
12,0.5558384835720063,1015,347,0.7806586623191833,1076,390,0.5902139544487,948,391,0.6890046000480652,1129,438,0.39231589436531067,891,442,0.36951693892478943,1162,489,0.6100070476531982,844,482,0.5579917430877686,1035,512,0.5265838503837585,946,512,0.46179652214050293,1020,609,0.4781201183795929,956,607,0.6032634973526001,1046,709,0.4548819959163666,938,712,0.42307838797569275
13,0.5199741661548615,1015,346,0.7533061504364014,1066,388,0.5173484683036804,954,392,0.6293403506278992,1128,436,0.39690709114074707,897,437,0.31634050607681274,1167,486,0.6833209991455078,833,474,0.4717942774295807,1034,503,0.5162593126296997,947,505,0.4243468642234802,1018,601,0.40141960978507996,952,601,0.5656723380088806,1049,701,0.3759116530418396,938,704,0.35779649019241333
14,0.5306384980678558,1013,346,0.7334961891174316,1064,385,0.5117193460464478,953,390,0.5938157439231873,1126,430,0.39195773005485535,888,430,0.3299134075641632,1195,464,0.569124698638916,830,466,0.6099108457565308,1031,496,0.4857644736766815,958,500,0.5500034093856812,1026,600,0.5559040904045105,953,606,0.5924062132835388,1045,701,0.3900521695613861,937,702,0.3772166073322296
15,0.5321287989616393,1011,346,0.7420814037322998,1084,386,0.5602936744689941,954,389,0.5478100180625916,1126,426,0.4284052848815918,884,423,0.3997039496898651,1195,450,0.6110013723373413,810,443,0.49410346150398254,1026,497,0.4803948700428009,956,501,0.564588725566864,1022,604,0.5499914884567261,949,606,0.5952187776565552,1044,706,0.3421446681022644,931,704,0.3667885959148407
16,0.5153884887695312,1015,348,0.7618618011474609,1065,382,0.4709048569202423,959,389,0.4928533434867859,1151,415,0.39006587862968445,875,410,0.3429040312767029,1214,422,0.6702321171760559,795,409,0.6233826875686646,1027,504,0.49028313159942627,956,507,0.5952059030532837,1010,609,0.4827805161476135,938,602,0.5742651224136353,1042,710,0.4372163712978363,930,705,0.3558225631713867
17,0.5090611100196838,1019,349,0.7291885018348694,1064,382,0.45935940742492676,958,390,0.4227130711078644,1160,400,0.3564316928386688,843,399,0.3532659411430359,1229,393,0.5267096757888794,789,391,0.6115209460258484,1036,511,0.5773476362228394,957,509,0.5587303042411804,1012,609,0.4407547414302826,945,608,0.5803887248039246,1043,711,0.4395950734615326,928,714,0.4398120045661926
18,0.5398012042045593,1018,349,0.7069082856178284,1069,381,0.4884268045425415,958,392,0.4913632869720459,1186,385,0.481148898601532,850,391,0.3523598313331604,1235,366,0.5794575810432434,779,365,0.6421651244163513,1031,519,0.5892999172210693,951,521,0.5889126658439636,1015,618,0.5458985567092896,935,616,0.5836602449417114,1044,715,0.4118150770664215,928,717,0.41074129939079285
19,0.5028409600257874,1016,345,0.6580545902252197,1075,379,0.46113163232803345,957,388,0.4121539294719696,1185,382,0.4807833433151245,853,378,0.3707103431224823,1240,355,0.6030132174491882,769,339,0.5326550602912903,1033,517,0.5317040085792542,950,519,0.5663444399833679,1024,616,0.5098510980606079,934,613,0.5512700080871582,1044,712,0.42079290747642517,926,714,0.43495407700538635
