FrameNo,pose_confidence,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
0,0.47069442868232725,988,408,0.568552553653717,1042,446,0.4299825131893158,937,446,0.476591557264328,1098,400,0.31997978687286377,861,393,0.27641767263412476,1087,349,0.263634592294693,827,341,0.481011301279068,1016,560,0.47911420464515686,942,561,0.5039095878601074,1024,648,0.5325673222541809,941,646,0.4580986797809601,1039,725,0.3642556667327881,928,723,0.5096027851104736
1,0.45965266525745385,990,408,0.5769869089126587,1028,441,0.37958812713623047,934,445,0.47848623991012573,1103,398,0.34633928537368774,860,393,0.2803003787994385,1095,346,0.26452094316482544,822,341,0.5032631754875183,1013,559,0.48060914874076843,938,561,0.49597519636154175,1019,646,0.5490468144416809,934,643,0.4453328549861908,1041,721,0.4067021608352661,925,720,0.5298191905021667
2,0.45995994806289675,991,409,0.5907723903656006,1028,443,0.377687007188797,935,447,0.47035136818885803,1105,395,0.35987588763237,858,392,0.2936459481716156,1092,347,0.2605741322040558,820,340,0.5142388343811035,1013,560,0.48372405767440796,939,561,0.5036425590515137,1018,647,0.5394209623336792,935,644,0.4431312382221222,1040,720,0.37265893816947937,929,720,0.5158383846282959
3,0.46554717719554894,992,409,0.59697026014328,1029,443,0.3826155960559845,935,447,0.47611162066459656,1102,399,0.3583284616470337,862,395,0.29894042015075684,1092,346,0.26699209213256836,821,341,0.5168693661689758,1013,561,0.49505501985549927,939,562,0.5145435929298401,1016,647,0.5335938930511475,935,645,0.43970224261283875,1038,722,0.3443605303764343,930,721,0.5006669759750366
4,0.4573206156492233,990,409,0.5909263491630554,1028,445,0.3768453598022461,935,447,0.47416892647743225,1100,398,0.3445357382297516,861,394,0.2935592830181122,1092,347,0.28252899646759033,822,341,0.513753354549408,1012,560,0.48105573654174805,940,561,0.49574095010757446,1014,647,0.5296651124954224,935,645,0.43737345933914185,1033,723,0.32600849866867065,930,721,0.5151364207267761
5,0.46181794404983517,990,409,0.5922750234603882,1028,444,0.37883076071739197,934,446,0.4751371741294861,1102,398,0.3460898995399475,860,393,0.2923348844051361,1096,346,0.2806563079357147,820,340,0.5074568390846252,1012,560,0.4896191954612732,940,562,0.5065107345581055,1015,647,0.5347592234611511,935,645,0.4436160624027252,1036,721,0.3336489498615265,930,721,0.5124607086181641
6,0.4728855401277542,991,409,0.5943629145622253,1027,444,0.3789556622505188,934,446,0.4849136173725128,1101,398,0.3330466151237488,860,393,0.293982595205307,1095,346,0.27615904808044434,829,351,0.5231550335884094,1011,560,0.4999411702156067,942,561,0.5384591221809387,1016,645,0.5558825731277466,934,643,0.45478740334510803,1037,721,0.34566739201545715,929,721,0.5243312120437622
7,0.4669452518224716,990,410,0.6017806529998779,1027,444,0.3801220655441284,934,446,0.48127108812332153,1100,398,0.3377038538455963,861,393,0.29298272728919983,1095,346,0.27587446570396423,829,351,0.5282260179519653,1012,559,0.4741572141647339,942,562,0.5353180766105652,1016,645,0.5553814768791199,934,643,0.45207181572914124,1037,721,0.3436354398727417,929,720,0.524711549282074
8,0.4586369037628174,990,410,0.6034638285636902,1027,444,0.3749982416629791,934,447,0.47948282957077026,1101,398,0.3434784412384033,859,392,0.29766765236854553,1094,345,0.27994391322135925,830,350,0.5449033379554749,1012,560,0.4791887104511261,940,561,0.49395501613616943,1015,646,0.5438106060028076,935,644,0.4469027817249298,1036,721,0.3330909311771393,929,720,0.5180560350418091
9,0.4596907049417496,990,409,0.5947571396827698,1027,444,0.37912222743034363,934,446,0.47877392172813416,1101,399,0.34207218885421753,859,392,0.2985783815383911,1094,345,0.2783728241920471,830,350,0.5441003441810608,1011,560,0.48159924149513245,940,561,0.4983070492744446,1014,646,0.5371757745742798,934,644,0.4396374225616455,1035,721,0.3252876102924347,929,720,0.5090128779411316
