FrameNo,pose_confidence,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
0,0.5041693866252899,1004,338,0.5805040597915649,1070,381,0.4808749258518219,941,387,0.5613518357276917,1120,438,0.2944447696208954,895,443,0.433632493019104,1113,502,0.37846770882606506,877,482,0.46385717391967773,1044,519,0.5441557168960571,950,517,0.4398672580718994,1058,611,0.5786035656929016,959,615,0.6348209977149963,1059,711,0.42226696014404297,951,717,0.3632795214653015
1,0.5137498319149016,1005,337,0.5572102665901184,1070,380,0.4707470238208771,939,387,0.550582230091095,1118,441,0.42472952604293823,893,445,0.41568422317504883,1124,499,0.4989281892776489,875,482,0.46576884388923645,1039,521,0.5610587000846863,946,519,0.4710877239704132,1059,616,0.612281322479248,961,620,0.64411860704422,1059,713,0.4372687041759491,944,713,0.32318904995918274
2,0.5199099540710449,1004,338,0.5607684254646301,1070,381,0.47183236479759216,938,388,0.5635278224945068,1122,441,0.36175158619880676,894,446,0.40995049476623535,1118,495,0.49357080459594727,877,481,0.4705965518951416,1042,521,0.5760218501091003,949,520,0.4841383695602417,1056,617,0.6131371259689331,961,621,0.6187272667884827,1057,713,0.4204525947570801,941,714,0.33123651146888733
3,0.5065861225128174,1002,337,0.5298161506652832,1070,379,0.45801207423210144,938,386,0.5301085114479065,1121,440,0.36195364594459534,895,445,0.4327118694782257,1113,498,0.46903830766677856,882,482,0.45376288890838623,1043,520,0.5615549087524414,951,519,0.4834185838699341,1057,616,0.5879444479942322,963,620,0.6124170422554016,1059,711,0.43345510959625244,941,712,0.3034842610359192
4,0.526134318113327,1004,337,0.5520928502082825,1072,380,0.48643961548805237,940,387,0.5533438324928284,1123,442,0.3629066050052643,896,446,0.4224032461643219,1109,506,0.4366932511329651,884,482,0.45244961977005005,1048,521,0.5828091502189636,953,519,0.5081610679626465,1058,615,0.585127055644989,963,617,0.6125254034996033,1059,709,0.42881253361701965,949,716,0.3926142156124115
5,0.5224444806575774,1003,337,0.547566294670105,1072,380,0.48620426654815674,940,387,0.5460643768310547,1125,442,0.3663679361343384,896,445,0.4232271611690521,1109,505,0.4367963671684265,884,475,0.32634925842285156,1051,520,0.5761375427246094,954,519,0.515228807926178,1057,613,0.5631315112113953,964,615,0.6016553044319153,1059,708,0.4326227605342865,950,716,0.3933783173561096
6,0.5231541067361831,1004,337,0.5606125593185425,1072,380,0.4958595037460327,942,388,0.5573071241378784,1125,442,0.3592005968093872,897,445,0.42144840955734253,1108,503,0.4409889280796051,883,474,0.32300886511802673,1052,519,0.564849853515625,955,518,0.5185344219207764,1056,611,0.5631709098815918,965,613,0.583234965801239,1059,706,0.42473897337913513,950,714,0.3934500515460968
7,0.5151178240776062,1004,336,0.5465324521064758,1072,379,0.4768930673599243,943,388,0.5528836846351624,1123,441,0.356172114610672,899,445,0.42564964294433594,1111,504,0.4610142111778259,880,480,0.42002344131469727,1052,518,0.5520928502082825,956,518,0.5168384909629822,1058,611,0.5667293071746826,951,612,0.4382365047931671,1058,705,0.41908374428749084,952,713,0.38371384143829346
8,0.5206447094678879,1004,336,0.5400799512863159,1073,379,0.4843876361846924,943,388,0.5569370985031128,1123,442,0.35066118836402893,898,445,0.42260709404945374,1107,500,0.45739084482192993,882,472,0.3146110475063324,1054,519,0.5659131407737732,957,518,0.5303055047988892,1057,611,0.5605082511901855,950,612,0.4321075975894928,1059,704,0.414937824010849,951,713,0.3849128782749176
9,0.5184784024953842,1005,336,0.547049880027771,1072,380,0.48179975152015686,943,388,0.5593857169151306,1123,441,0.3450380265712738,898,444,0.4250963032245636,1108,500,0.4655318558216095,881,472,0.31626075506210327,1054,519,0.5587098002433777,957,518,0.5251890420913696,1058,610,0.5568891763687134,950,611,0.43359798192977905,1059,704,0.4109077751636505,951,713,0.3824952244758606
