FrameNo,pose_confidence,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
0,0.3431550025939941,956,299,0.48509520292282104,1008,328,0.43632909655570984,929,332,0.5018079280853271,1033,373,0.28640133142471313,915,380,0.20153190195560455,1003,409,0.3794441223144531,939,412,0.2393418252468109,1016,489,0.20846068859100342,953,475,0.2509109377861023,991,615,0.3047003448009491,950,613,0.3109939396381378,985,715,0.3178137242794037,940,713,0.3303444981575012
1,0.32477480471134185,953,303,0.46664026379585266,1000,329,0.41993647813796997,931,333,0.4804568290710449,1013,378,0.2972958981990814,929,379,0.22900250554084778,994,401,0.37267962098121643,936,401,0.27347540855407715,1011,494,0.18488653004169464,960,493,0.21050575375556946,990,615,0.2971261441707611,952,614,0.31830325722694397,991,712,0.2307339310646057,942,713,0.3547113835811615
2,0.3292649358510971,953,298,0.4519493579864502,988,325,0.41473641991615295,947,332,0.5221059322357178,1004,378,0.27823495864868164,940,379,0.26627984642982483,985,404,0.3820039927959442,941,404,0.307979941368103,1009,490,0.17884674668312073,966,490,0.20398451387882233,986,615,0.3005106449127197,955,616,0.2794375717639923,993,712,0.2595396339893341,949,713,0.35000112652778625
3,0.3323728919029236,954,297,0.4481113851070404,997,326,0.42978042364120483,932,332,0.49667713046073914,1016,378,0.2909037172794342,929,378,0.2322605550289154,993,402,0.39153289794921875,933,403,0.2903616726398468,1010,489,0.18719209730625153,959,489,0.21918600797653198,991,612,0.30918586254119873,954,610,0.30939990282058716,999,711,0.2716265916824341,944,711,0.3421935737133026
4,0.32962451279163363,956,297,0.4394393563270569,990,326,0.4226231873035431,942,331,0.5309118032455444,1004,378,0.26793205738067627,938,378,0.25589606165885925,987,402,0.3956397473812103,941,402,0.31501859426498413,1004,486,0.1725982278585434,966,485,0.2097427099943161,986,611,0.2717265486717224,954,611,0.29071658849716187,990,711,0.25393059849739075,946,710,0.26137709617614746
5,0.32955754995346065,959,297,0.4251687824726105,991,325,0.4282166361808777,945,331,0.5269358158111572,1005,378,0.2658565640449524,938,378,0.25114116072654724,988,402,0.3982265591621399,942,402,0.3134438097476959,1001,484,0.1712866723537445,963,484,0.2056635320186615,986,612,0.276014506816864,951,611,0.28124019503593445,990,711,0.24711675941944122,945,711,0.34585919976234436
6,0.33069400191307063,957,297,0.4314541518688202,990,326,0.41765353083610535,946,332,0.5298712253570557,1003,378,0.2680796980857849,940,378,0.26091328263282776,987,403,0.39883115887641907,944,403,0.31672605872154236,1001,485,0.1734994649887085,964,485,0.2116459459066391,988,612,0.2887990176677704,952,611,0.29368525743484497,991,712,0.2573219835758209,945,712,0.3446911573410034
7,0.32282105982303616,954,297,0.44391947984695435,986,326,0.3956659436225891,950,331,0.5249720811843872,997,378,0.26094210147857666,945,378,0.2712438702583313,983,403,0.3910471200942993,947,403,0.3247763514518738,997,484,0.16639915108680725,967,484,0.2044268399477005,985,613,0.311614066362381,955,613,0.305618554353714,989,713,0.25657159090042114,946,710,0.262367308139801
8,0.33312485218048093,957,296,0.435822457075119,991,326,0.4200105667114258,947,331,0.527216374874115,1001,378,0.27106013894081116,940,379,0.2684730887413025,987,404,0.4019666016101837,945,404,0.3267802894115448,999,484,0.17442983388900757,963,484,0.21262307465076447,986,612,0.32131463289260864,956,611,0.32286709547042847,990,712,0.2644878923892975,944,713,0.3508719205856323
9,0.3350819736719131,956,296,0.4497253894805908,992,326,0.4274551570415497,945,331,0.533673882484436,1002,378,0.27249473333358765,939,379,0.26621395349502563,987,404,0.4028088450431824,944,404,0.32524582743644714,998,484,0.1706613451242447,963,484,0.2079205960035324,987,613,0.3252420425415039,956,611,0.3260385990142822,991,713,0.2682246267795563,943,713,0.3501836955547333
