FrameNo,pose_confidence,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
0,0.5890420973300934,971,388,0.609001874923706,1051,438,0.6678162813186646,917,442,0.5586603283882141,1071,494,0.3522033989429474,879,499,0.5374642610549927,1078,572,0.3962249159812927,859,564,0.4918658137321472,1042,578,0.5811987519264221,944,575,0.6501227021217346,1059,688,0.6075237393379211,944,691,0.4827544689178467,1067,796,0.47730371356010437,917,807,0.5285027623176575
1,0.590226536989212,971,388,0.6094523072242737,1052,438,0.685931921005249,918,442,0.5594455003738403,1069,491,0.3384987413883209,878,498,0.5293602347373962,1078,574,0.3853592276573181,857,564,0.48281678557395935,1042,578,0.5784932374954224,942,576,0.6454648375511169,1060,686,0.605097234249115,948,692,0.5336089134216309,1068,795,0.4660528302192688,918,805,0.5028411149978638
2,0.5857015907764435,971,387,0.5978779196739197,1052,439,0.6753798723220825,918,441,0.5419332981109619,1068,493,0.3400484621524811,877,498,0.526790976524353,1078,575,0.37906914949417114,858,564,0.4887661039829254,1040,578,0.5902220606803894,943,576,0.6445646286010742,1058,686,0.6011551022529602,943,689,0.45799538493156433,1067,796,0.45658209919929504,918,804,0.5057110786437988
3,0.5880608022212982,970,387,0.5963364243507385,1050,438,0.6770684123039246,917,441,0.5605672001838684,1068,492,0.32835379242897034,879,496,0.5326818823814392,1078,574,0.39000505208969116,859,564,0.48773056268692017,1040,577,0.5927680134773254,943,575,0.6451185345649719,1058,684,0.6183295249938965,942,688,0.4498138725757599,1066,795,0.47815829515457153,924,800,0.3935089707374573
4,0.5948294222354888,971,387,0.5976728200912476,1049,438,0.6727033257484436,916,441,0.5619425773620605,1068,492,0.3338988721370697,879,497,0.5373855829238892,1082,576,0.40333807468414307,861,565,0.4823395609855652,1039,576,0.6057556867599487,942,574,0.6485419273376465,1058,686,0.6157096028327942,942,690,0.46207207441329956,1067,796,0.47743406891822815,917,806,0.5111107230186462
5,0.596464729309082,971,386,0.596092939376831,1051,438,0.6868060231208801,916,440,0.5609513521194458,1069,492,0.3295317590236664,879,496,0.5316149592399597,1082,577,0.40795618295669556,863,566,0.4844120740890503,1039,577,0.6011056303977966,941,575,0.6486335396766663,1057,686,0.6155247688293457,943,689,0.45876675844192505,1067,796,0.48720765113830566,917,805,0.5161764025688171
6,0.5877511739730835,972,386,0.6024181842803955,1048,437,0.6780353784561157,918,439,0.5505951642990112,1068,491,0.33007973432540894,882,494,0.5381283760070801,1078,576,0.38093623518943787,860,564,0.4677630662918091,1039,577,0.6015084981918335,942,574,0.6447389125823975,1058,685,0.619949460029602,943,689,0.4492839276790619,1067,796,0.4895695745944977,925,800,0.3927166759967804
7,0.5910736382007599,972,386,0.6013422608375549,1049,437,0.687280535697937,917,439,0.5548266768455505,1068,491,0.3388941287994385,879,494,0.5387550592422485,1080,575,0.3969009816646576,864,565,0.47048574686050415,1040,577,0.6013725996017456,943,575,0.6481612324714661,1058,684,0.6233325004577637,944,688,0.44740134477615356,1067,795,0.4828638434410095,925,800,0.39031413197517395
8,0.5937675178050995,972,387,0.609279453754425,1049,438,0.6875948905944824,916,439,0.5620393753051758,1069,492,0.33637356758117676,878,494,0.5430225133895874,1079,575,0.3924606144428253,865,565,0.46864017844200134,1039,577,0.6063288450241089,942,574,0.6487991213798523,1057,684,0.618819534778595,943,688,0.44221895933151245,1067,795,0.4813116192817688,925,799,0.39012399315834045
9,0.5939820766448974,972,386,0.6045673489570618,1049,438,0.686945378780365,915,439,0.559045672416687,1068,492,0.3378971517086029,878,495,0.547620952129364,1081,576,0.4029383659362793,868,566,0.46663105487823486,1038,576,0.6143613457679749,941,574,0.6474453806877136,1056,685,0.6060711741447449,940,689,0.44262754917144775,1067,796,0.4907262623310089,922,800,0.37978821992874146
10,0.5976617872714997,972,386,0.6023447513580322,1049,438,0.6885548233985901,915,439,0.5654868483543396,1069,492,0.3346779942512512,878,494,0.5562052130699158,1081,576,0.3984867036342621,867,564,0.4605177938938141,1038,576,0.6098486185073853,941,574,0.6462566256523132,1056,685,0.6014164090156555,940,689,0.4425014853477478,1067,796,0.4877869486808777,921,805,0.48895463347435
11,0.5970126450061798,972,386,0.5876839756965637,1049,438,0.6872246265411377,914,439,0.5690664052963257,1070,493,0.336534321308136,877,495,0.5533403158187866,1081,576,0.40196990966796875,869,565,0.4672159254550934,1039,577,0.6087890267372131,941,575,0.6505686044692993,1056,685,0.6048623919487,940,689,0.44414231181144714,1067,796,0.48965540528297424,922,800,0.38178855180740356
12,0.5875161707401275,970,388,0.5942708849906921,1051,441,0.6713048219680786,914,441,0.5449252724647522,1067,495,0.34190866351127625,876,498,0.554814875125885,1082,575,0.4474979043006897,858,566,0.49039891362190247,1039,578,0.5960831046104431,940,577,0.6351971626281738,1057,689,0.603412389755249,937,692,0.4909946322441101,1065,794,0.45905801653862,911,804,0.4748414158821106
13,0.5860544323921204,970,388,0.5898290276527405,1050,440,0.6781777143478394,912,440,0.5418000817298889,1065,494,0.3306526243686676,873,499,0.5422654747962952,1081,575,0.43539121747016907,862,567,0.49732860922813416,1040,577,0.5929366946220398,940,576,0.6332659721374512,1056,689,0.5971626043319702,938,694,0.5036470293998718,1066,792,0.4498756527900696,914,803,0.49036720395088196
14,0.5871007978916167,970,388,0.606874406337738,1053,442,0.6835068464279175,912,441,0.5475156903266907,1066,495,0.3333594799041748,873,500,0.5614261031150818,1081,574,0.42831850051879883,861,565,0.5021589994430542,1040,578,0.5859135389328003,941,577,0.6271644234657288,1057,687,0.6101105213165283,938,693,0.49922987818717957,1066,793,0.4431188106536865,914,803,0.49684950709342957
15,0.5891975522041321,969,388,0.6133419871330261,1052,442,0.6757874488830566,911,440,0.560847282409668,1065,495,0.32003650069236755,870,502,0.5636093020439148,1081,576,0.42167508602142334,861,564,0.48367080092430115,1040,577,0.5887282490730286,940,576,0.6353493928909302,1057,687,0.6057906150817871,937,693,0.5013424158096313,1066,791,0.4418030381202698,915,802,0.4909391701221466
