FrameNo,pose_confidence,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
59,0.5422787189483642,1001,325,0.3155895173549652,1065,368,0.6112932562828064,944,372,0.5525044202804565,1113,310,0.4235686957836151,909,311,0.31849780678749084,1131,234,0.422177791595459,906,246,0.41345325112342834,1030,513,0.4764838218688965,957,515,0.5860723257064819,1026,627,0.5852590203285217,940,626,0.6113176345825195,1020,717,0.44891104102134705,935,719,0.5278351902961731
60,0.5148335784673691,1004,336,0.512126624584198,1065,379,0.604620635509491,948,381,0.4818646311759949,1132,308,0.32941487431526184,907,299,0.3040417730808258,1139,251,0.3776674270629883,929,267,0.2666129171848297,1026,517,0.47562840580940247,956,518,0.5879093408584595,1021,632,0.4254615306854248,932,631,0.6016237735748291,1030,721,0.345907062292099,933,724,0.3758509159088135
61,0.5105602622032166,1008,332,0.46262603998184204,1067,380,0.5938224792480469,946,382,0.4514783024787903,1107,338,0.3090759515762329,939,339,0.252871036529541,1133,253,0.4113578498363495,929,270,0.33374372124671936,1029,519,0.5051608085632324,956,521,0.5838767290115356,1021,632,0.42553281784057617,938,632,0.6013257503509521,1031,717,0.4094846844673157,937,724,0.4062236547470093
62,0.5163483947515487,1005,341,0.6106179356575012,1063,372,0.4838813245296478,945,380,0.41145244240760803,1105,339,0.39621594548225403,930,346,0.29500168561935425,1135,253,0.37224721908569336,919,270,0.3313426375389099,1028,523,0.5880630016326904,958,525,0.6366345882415771,1027,637,0.4457867443561554,942,641,0.6076406836509705,1041,716,0.4059913754463196,939,724,0.4539547860622406
63,0.5492624163627624,1007,345,0.5854325294494629,1071,378,0.5440078377723694,944,383,0.4510500431060791,1124,316,0.48908093571662903,937,321,0.3236806392669678,1139,248,0.3673247992992401,922,255,0.3398522138595581,1027,526,0.6031782627105713,952,527,0.6633837819099426,1028,637,0.4663788378238678,936,643,0.5940420031547546,1037,714,0.41641783714294434,940,722,0.5060809850692749
64,0.541279548406601,998,343,0.533240556716919,1060,379,0.5242830514907837,940,385,0.4755190908908844,1107,336,0.4507553279399872,942,346,0.3088761270046234,1140,244,0.5190398097038269,958,292,0.20001281797885895,1025,526,0.5775677561759949,953,529,0.6671534776687622,1041,635,0.5877196192741394,940,639,0.6303496956825256,1044,714,0.4343333840370178,940,722,0.48395290970802307
65,0.5303301483392715,1006,352,0.5775381922721863,1069,391,0.5207588076591492,949,398,0.5049598813056946,1101,355,0.3956255614757538,943,370,0.25551745295524597,1136,292,0.26228341460227966,966,336,0.22596964240074158,1040,532,0.5988901853561401,958,532,0.5869189500808716,1051,628,0.5266017913818359,950,624,0.5211427807807922,1050,719,0.4474201500415802,936,722,0.4392051696777344
66,0.5129577338695526,1011,360,0.47790202498435974,1055,393,0.3920641839504242,941,402,0.4574854373931885,1129,328,0.3935248851776123,981,343,0.2812335193157196,1146,249,0.6431970000267029,978,300,0.20169979333877563,1031,541,0.5699017643928528,957,542,0.6527943015098572,1061,645,0.6574815511703491,955,644,0.59375,1049,717,0.4779067635536194,939,719,0.5397043228149414
67,0.5988499045372009,1005,368,0.5532754063606262,1056,400,0.5918582081794739,944,408,0.5330970883369446,1122,341,0.5596858263015747,985,346,0.3360903263092041,1157,262,0.7126531600952148,972,314,0.1259053647518158,1037,545,0.6694783568382263,954,544,0.6811758875846863,1049,640,0.61234050989151,947,634,0.6530800461769104,1045,715,0.5060213804244995,939,718,0.6016337275505066
68,0.6133391797542571,1011,367,0.6105797290802002,1060,404,0.5991716980934143,940,407,0.5468745827674866,1136,337,0.5519237518310547,974,339,0.28004610538482666,1161,259,0.7267903685569763,965,247,0.283998042345047,1036,547,0.6794193387031555,952,546,0.6924998164176941,1055,638,0.5639371871948242,947,631,0.6376028060913086,1045,716,0.5079038143157959,936,717,0.6063537001609802
69,0.6120727181434631,1003,375,0.43172454833984375,1054,408,0.6009766459465027,932,412,0.5761615037918091,1128,344,0.5756966471672058,950,347,0.44714978337287903,1167,262,0.5374135375022888,945,252,0.3473230004310608,1036,553,0.686367928981781,950,550,0.6906572580337524,1061,637,0.5191951394081116,948,633,0.6005444526672363,1048,720,0.46942445635795593,934,721,0.5235713720321655
70,0.6066359341144562,1000,372,0.47957906126976013,1052,407,0.6081398129463196,930,412,0.5812592506408691,1134,350,0.39260873198509216,949,348,0.4831770956516266,1168,269,0.6610459685325623,944,254,0.41990789771080017,1031,545,0.637238621711731,951,544,0.6613690257072449,1051,629,0.5888485908508301,948,625,0.633317232131958,1048,719,0.45979800820350647,929,716,0.5680739879608154
