FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
123,986,297,1054,347,947,338,1084,345,929,332,1066,319,982,323,1042,498,961,505,1021,616,949,624,1047,709,920,703
124,1006,299,1056,355,950,346,1086,346,938,336,1098,315,994,320,1021,536,943,541,1021,646,948,642,1039,705,935,704
125,1008,301,1061,357,935,345,1115,338,902,320,1121,300,985,304,1016,540,930,541,1012,643,933,646,1040,706,900,713
126,1003,303,1053,354,936,345,1118,321,964,315,1129,290,986,300,1012,537,924,537,1006,640,930,641,1037,706,897,711
127,1001,304,1047,355,933,348,1098,325,968,317,1153,278,989,297,1010,537,922,539,1001,635,930,636,1036,706,904,712
128,1000,307,1049,357,934,348,1110,330,964,324,1160,280,986,302,1005,532,921,535,995,631,934,632,1029,710,915,715
129,1005,304,1056,356,926,348,1132,326,889,318,1171,275,969,286,1011,531,920,531,996,623,921,629,1010,706,911,709
130,994,307,1058,360,914,352,1136,330,823,300,1166,284,755,239,1015,544,918,545,1006,631,938,631,1008,706,919,708
131,984,309,1051,366,908,356,1140,328,792,283,1186,283,750,238,1006,546,913,547,1008,638,935,636,1008,703,918,711
132,983,308,1055,364,898,358,1144,346,786,309,1170,300,750,257,1002,538,918,540,983,621,939,628,995,701,910,706
133,979,310,1043,368,893,362,1150,342,777,316,1155,269,744,248,999,541,916,545,986,627,927,628,1020,696,905,704
134,978,312,1036,369,901,364,1145,344,781,324,1154,261,770,249,997,542,911,544,988,639,923,634,992,692,900,699
135,980,317,1046,376,889,361,1150,361,797,351,1154,270,773,262,998,546,903,546,989,636,918,630,997,688,904,695
136,979,313,1043,372,890,359,1144,383,791,372,1144,297,775,297,1001,537,904,538,999,627,924,629,998,690,903,696
137,972,305,1046,357,882,353,1127,396,804,389,1129,341,781,327,1006,517,910,518,994,610,920,611,1001,690,899,697
138,971,304,1051,360,881,354,1121,410,815,406,1112,360,821,376,1004,512,911,513,975,608,918,609,998,694,893,696
139,972,303,1046,358,879,355,1112,416,815,415,1093,373,796,386,1009,513,914,513,987,605,923,605,1006,695,897,697
140,972,303,1044,357,891,359,1091,405,830,415,1072,392,821,405,1004,511,911,512,978,604,918,607,995,691,894,694
141,975,305,1038,355,902,360,1086,402,858,415,1082,401,854,419,1001,505,912,506,983,599,917,608,995,688,901,697
142,976,305,1039,356,898,358,1075,408,863,413,1079,405,857,419,1002,508,908,510,988,604,913,608,998,699,894,697
143,980,308,1037,356,904,361,1088,409,872,419,1088,394,886,416,1014,509,917,510,994,601,908,605,1012,700,903,700
144,979,309,1041,361,902,360,1095,421,874,413,1101,402,880,425,1023,516,915,510,1004,610,913,611,1012,695,909,697
145,983,316,1047,364,904,361,1098,423,873,413,1089,401,1013,401,1023,512,918,512,1006,608,915,609,1035,694,912,699
146,979,315,1047,363,907,363,1102,422,877,415,1100,408,889,447,1023,516,924,515,1013,604,916,605,1025,697,910,700
147,981,311,1046,362,909,361,1093,419,883,412,1102,409,884,453,1027,514,929,514,1017,604,920,606,1039,692,913,699
148,984,314,1044,363,907,364,1092,418,882,416,1101,407,875,463,1022,514,928,513,1006,602,916,604,1019,697,910,699
149,981,315,1047,364,911,363,1103,422,889,415,1086,407,1016,405,1024,513,931,513,1013,604,921,606,1040,695,912,700
150,982,315,1050,365,909,363,1102,421,882,415,1098,406,873,474,1023,513,930,513,1009,605,916,606,1040,696,909,700
151,980,316,1047,364,906,363,1100,421,874,413,1095,408,863,470,1022,513,927,513,1014,602,913,604,1024,698,909,699
152,978,316,1049,365,902,361,1099,423,872,410,1085,408,894,437,1020,515,921,515,1008,604,909,606,1023,697,906,698
153,975,315,1048,364,902,362,1089,419,872,412,1083,408,859,471,1017,514,920,514,1003,604,907,605,1021,696,905,698
154,974,313,1047,363,902,362,1087,418,873,413,1077,408,857,472,1015,515,917,515,1001,607,907,607,1021,698,904,700
155,971,312,1044,362,901,362,1085,418,871,414,1075,409,852,476,1013,515,916,515,997,606,908,606,1016,697,904,699
156,970,314,1043,361,906,365,1091,422,876,418,1065,404,855,480,1020,512,926,512,1012,602,914,604,1034,699,916,698
157,970,313,1039,360,906,364,1084,418,876,417,1067,404,867,464,1019,511,927,511,1012,602,914,604,1033,698,914,698
158,969,314,1038,360,906,364,1082,418,873,416,1065,406,860,479,1018,510,926,510,1011,602,914,603,1033,697,915,697
159,970,314,1040,360,906,363,1083,418,874,415,1065,406,861,481,1019,510,925,510,1012,602,913,603,1033,697,915,698
160,971,314,1042,360,907,363,1084,418,876,415,1064,406,870,461,1021,510,928,510,1015,602,914,602,1036,698,919,697
161,971,314,1042,360,907,363,1084,418,877,418,1065,405,868,480,1021,510,927,510,1017,602,914,602,1025,697,910,699
162,973,314,1044,360,908,363,1085,418,879,417,1065,406,871,461,1022,510,928,509,1016,602,914,602,1026,697,911,699
