FrameNo,head_x,head_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_hand_x,left_hand_y,right_hand_x,right_hand_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
111,1046,313,1124,353,971,351,1266,361,851,340,1127,323,954,320,1083,511,976,509,1082,617,981,616,1069,711,962,713
112,1035,309,1112,345,957,344,1239,361,849,342,1106,319,936,311,1074,511,969,511,1080,618,971,616,1066,711,962,711
113,1033,310,1070,347,1009,346,1104,352,855,344,1030,311,967,313,1043,508,992,511,1038,618,1000,620,1046,715,976,712
114,1024,308,1108,353,950,354,1210,364,843,343,1134,324,899,324,1075,510,958,510,1069,618,962,619,1060,715,959,713
115,1016,308,1088,356,939,356,1195,364,845,342,1075,324,944,314,1067,512,953,513,1068,620,967,621,1061,714,959,713
116,1009,311,1051,350,985,348,1198,362,850,337,1026,313,996,314,1034,506,985,508,1041,617,1009,619,1040,718,982,712
117,1018,304,1092,350,934,346,1180,364,844,337,1079,327,941,313,1074,510,951,511,1075,618,971,619,1061,713,959,714
118,1021,309,1100,352,944,354,1202,361,834,337,1083,323,928,316,1073,515,960,512,1077,620,972,620,1062,714,959,713
119,1018,308,1089,354,941,356,1182,359,844,340,1061,327,931,314,1067,511,953,512,1068,619,967,619,1058,715,959,713
120,1006,303,1080,341,923,340,1189,362,832,339,1056,312,950,310,1056,515,952,513,1069,620,970,625,1055,714,963,714
121,1010,303,1082,339,922,336,1190,362,838,343,1059,313,958,311,1054,514,952,513,1069,619,966,625,1055,714,960,714
122,1015,306,1095,344,918,340,1199,365,822,346,1098,324,957,309,1056,514,953,515,1069,619,981,626,1056,714,961,714
123,1010,300,1098,338,918,338,1197,367,824,351,1098,329,944,314,1055,517,947,517,1065,622,974,623,1057,715,957,716
124,1005,300,1094,342,919,337,1185,377,838,361,1131,336,936,323,1062,516,950,515,1075,617,979,619,1059,713,961,713
125,1004,299,1107,342,911,341,1187,390,828,385,1123,352,904,337,1066,526,949,524,1073,620,979,619,1060,713,959,714
126,1016,304,1109,346,912,343,1177,408,836,401,1122,358,891,350,1060,529,941,527,1060,625,976,623,1056,717,957,712
127,1023,305,1099,360,940,357,1160,410,876,398,1132,367,900,356,1063,517,954,515,1062,615,973,616,1056,715,961,713
128,1027,303,1097,362,946,357,1150,412,888,396,1144,363,941,362,1064,514,949,510,1068,612,973,612,1056,714,961,714
129,1025,303,1092,356,950,360,1143,398,890,413,1135,366,907,402,1062,512,951,509,1063,612,973,613,1056,715,961,714
130,1022,307,1086,356,941,358,1136,409,916,414,1139,371,956,388,1058,512,954,510,1062,613,976,612,1054,716,960,714
131,1023,309,1089,360,938,360,1137,416,920,416,1136,373,993,381,1062,515,952,513,1062,617,976,618,1054,717,963,715
132,1024,304,1092,355,939,359,1140,423,912,439,1133,392,935,422,1059,515,952,515,1056,621,974,626,1058,714,965,720
133,1025,306,1096,358,937,359,1141,424,907,434,1133,400,928,419,1063,517,952,517,1059,621,968,618,1058,714,962,722
134,1024,306,1095,359,939,360,1140,427,910,432,1137,406,911,491,1066,517,957,517,1060,621,974,617,1057,714,966,722
135,1025,307,1096,359,940,363,1141,431,906,434,1136,403,904,494,1067,519,958,519,1059,624,976,621,1058,716,965,723
136,1024,308,1095,361,940,363,1137,435,909,433,1135,404,908,493,1067,520,957,519,1061,623,973,620,1059,715,964,724
137,1024,308,1093,360,941,361,1137,428,915,422,1135,402,913,490,1064,518,956,518,1054,621,971,617,1058,714,963,722
138,1024,307,1095,359,941,361,1137,431,911,429,1134,402,907,493,1063,521,954,520,1054,623,968,620,1058,715,961,723
139,1024,308,1095,360,942,361,1137,431,908,429,1121,401,909,491,1064,521,955,519,1054,623,969,620,1059,715,960,723
140,1024,308,1091,361,940,362,1136,432,908,427,1123,404,912,491,1063,521,955,519,1051,623,967,619,1058,715,959,723
141,1023,308,1090,360,940,363,1135,433,908,431,1132,405,903,491,1061,518,953,518,1047,621,967,618,1057,715,958,722
142,1022,309,1088,361,938,363,1134,434,908,434,1131,404,913,488,1061,519,953,519,1050,622,970,619,1058,714,958,723
143,1023,309,1090,362,940,363,1134,434,909,434,1131,405,907,487,1060,518,954,518,1048,622,970,618,1057,714,960,723
144,1025,308,1090,363,944,360,1133,433,916,415,1130,406,913,489,1063,516,960,515,1048,618,985,624,1054,717,972,718
145,1023,308,1092,366,944,360,1134,437,923,414,1128,403,919,489,1065,520,961,518,1053,621,985,627,1056,717,971,719
