FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
34,0.035259,0.75669,-0.02997,-0.12227,0.55139,-0.019364,-0.22941,0.78256,-0.0435,0.1785,0.53492,-0.025025,0.27085,0.78514,-0.045151,-0.27015,0.99135,-0.073237,0.30556,0.9831,-0.076446,-0.050305,0.045895,-0.036771,0.084384,0.04548,-0.040756,-0.099062,-0.31022,-0.018556,0.12678,-0.30423,-0.012114,-0.10992,-0.64008,0.019888,0.14552,-0.62763,0.017434
35,0.034537,0.75683,-0.029644,-0.12266,0.55131,-0.019034,-0.2306,0.78295,-0.042852,0.17835,0.53467,-0.024992,0.2705,0.78514,-0.045156,-0.27179,0.99135,-0.073263,0.305,0.98283,-0.076463,-0.05081,0.045927,-0.03607,0.083854,0.045495,-0.040255,-0.099287,-0.31006,-0.018445,0.12667,-0.30471,-0.012116,-0.10931,-0.64414,0.019638,0.1453,-0.62763,0.017246
36,0.033727,0.75696,-0.02933,-0.12305,0.5513,-0.018696,-0.23165,0.78295,-0.042473,0.17818,0.53446,-0.024927,0.27015,0.78501,-0.045162,-0.2732,0.99135,-0.073285,0.30451,0.98238,-0.076997,-0.051288,0.045946,-0.035275,0.083345,0.045502,-0.039696,-0.099518,-0.30991,-0.018346,0.12661,-0.30521,-0.012117,-0.10867,-0.64815,0.019269,0.14485,-0.62923,0.016597
37,0.03286,0.7571,-0.029039,-0.12358,0.5513,-0.018113,-0.23251,0.78295,-0.042447,0.178,0.53446,-0.024853,0.26975,0.78485,-0.045353,-0.27428,0.99135,-0.073302,0.30412,0.98192,-0.077927,-0.051748,0.04599,-0.03429,0.082843,0.045509,-0.038984,-0.09971,-0.30968,-0.018286,0.12657,-0.30573,-0.012178,-0.10823,-0.6492,0.019046,0.14438,-0.63103,0.015875
38,0.032008,0.75727,-0.028969,-0.12411,0.5513,-0.017553,-0.2332,0.78295,-0.042458,0.17781,0.53446,-0.024777,0.26936,0.7847,-0.045794,-0.27521,0.99134,-0.07355,0.30392,0.98148,-0.079103,-0.052194,0.046045,-0.033234,0.082364,0.045536,-0.038252,-0.099877,-0.30968,-0.018289,0.12652,-0.30627,-0.012357,-0.10781,-0.64983,0.018762,0.14383,-0.6328,0.015111
39,0.031258,0.75745,-0.028981,-0.12452,0.55133,-0.017101,-0.23368,0.7829,-0.042466,0.17767,0.53446,-0.024701,0.26902,0.78456,-0.046328,-0.27566,0.99114,-0.074287,0.30392,0.98101,-0.080652,-0.052526,0.046143,-0.032174,0.082023,0.045594,-0.037464,-0.10002,-0.30968,-0.018291,0.12646,-0.30671,-0.012621,-0.10742,-0.64825,0.018369,0.14334,-0.63451,0.014277
40,0.030508,0.75766,-0.028993,-0.12507,0.5516,-0.016421,-0.2341,0.7827,-0.042472,0.17713,0.535,-0.024147,0.26874,0.78441,-0.046887,-0.27606,0.9908,-0.075537,0.30394,0.98054,-0.082335,-0.052807,0.046428,-0.030933,0.081723,0.045866,-0.036488,-0.10014,-0.30968,-0.018293,0.12641,-0.3071,-0.01304,-0.10763,-0.64505,0.018071,0.14285,-0.63537,0.013347
41,0.029726,0.75782,-0.029005,-0.12583,0.55217,-0.015462,-0.23452,0.78235,-0.042766,0.17624,0.53594,-0.023591,0.2686,0.78429,-0.047654,-0.27644,0.98999,-0.077628,0.30397,0.98003,-0.084248,-0.053058,0.046893,-0.029418,0.081412,0.046369,-0.035038,-0.10025,-0.30995,-0.018369,0.12637,-0.30783,-0.014043,-0.10747,-0.64534,0.017736,0.14285,-0.63537,0.013284
42,0.028944,0.75782,-0.029027,-0.12663,0.5522,-0.01441,-0.23504,0.78193,-0.043562,0.17514,0.53678,-0.023042,0.26862,0.78415,-0.048468,-0.27679,0.98886,-0.080063,0.30401,0.97949,-0.086339,-0.053317,0.04684,-0.02763,0.081092,0.04641,-0.033448,-0.10034,-0.31022,-0.018533,0.12629,-0.30867,-0.015345,-0.10746,-0.64643,0.017206,0.14239,-0.63704,0.012019
43,0.028241,0.75782,-0.029117,-0.1274,0.55218,-0.013338,-0.2356,0.78141,-0.044649,0.17391,0.53677,-0.022461,0.26863,0.78401,-0.049413,-0.27716,0.9877,-0.08263,0.3042,0.97906,-0.088538,-0.053571,0.046821,-0.025635,0.080885,0.046397,-0.031772,-0.10043,-0.3105,-0.018735,0.12631,-0.30963,-0.016932,-0.10808,-0.64301,0.016742,0.14205,-0.6389,0.010626
44,0.027487,0.75782,-0.029368,-0.12817,0.55216,-0.012248,-0.23616,0.78078,-0.045874,0.17269,0.53677,-0.021884,0.26865,0.78381,-0.050548,-0.27765,0.9865,-0.085514,0.30481,0.9785,-0.090963,-0.053854,0.046807,-0.023097,0.080686,0.046388,-0.029933,-0.10063,-0.31148,-0.019148,0.12634,-0.3109,-0.018835,-0.10866,-0.6397,0.016283,0.14161,-0.64124,0.00903
45,0.026424,0.75718,-0.030244,-0.12914,0.55216,-0.01133,-0.23691,0.77915,-0.048602,0.17146,0.53677,-0.02144,0.26916,0.78292,-0.053156,-0.27872,0.98352,-0.090913,0.30657,0.97693,-0.095915,-0.054207,0.046644,-0.018926,0.080555,0.046388,-0.026249,-0.10147,-0.31323,-0.020305,0.12642,-0.31232,-0.022002,-0.10865,-0.64076,0.014699,0.1414,-0.64401,0.006766
46,0.02541,0.75426,-0.031769,-0.12993,0.55015,-0.010453,-0.23757,0.77436,-0.052514,0.17013,0.53591,-0.020911,0.26979,0.77797,-0.056425,-0.28001,0.97855,-0.098431,0.30846,0.97301,-0.10219,-0.054467,0.045316,-0.01384,0.080477,0.045227,-0.02126,-0.10348,-0.31505,-0.023406,0.12664,-0.31358,-0.027513,-0.10978,-0.63997,0.012455,0.14144,-0.64586,0.004068
47,0.024401,0.75062,-0.03333,-0.13081,0.54765,-0.009568,-0.23825,0.76859,-0.056553,0.16869,0.5341,-0.020382,0.2705,0.77236,-0.060155,-0.28133,0.97333,-0.1062,0.31054,0.9669,-0.10956,-0.05464,0.043464,-0.008529,0.080396,0.043583,-0.01611,-0.10572,-0.31692,-0.026941,0.127,-0.315,-0.03343,-0.1102,-0.64329,0.010099,0.14149,-0.64774,0.001255
48,0.023441,0.74569,-0.03499,-0.1317,0.545,-0.008631,-0.23895,0.76267,-0.060721,0.16725,0.53201,-0.019783,0.27126,0.76515,-0.063857,-0.2827,0.96759,-0.11436,0.31244,0.9588,-0.11705,-0.05478,0.041087,-0.003188,0.080311,0.041327,-0.010763,-0.10832,-0.31905,-0.031197,0.12763,-0.31669,-0.040059,-0.11139,-0.64329,0.007981,0.14154,-0.64955,-0.001833
49,0.022486,0.73907,-0.036725,-0.13244,0.5393,-0.0079,-0.23965,0.75498,-0.065147,0.16623,0.5275,-0.019662,0.27212,0.75712,-0.067662,-0.28431,0.96106,-0.12358,0.31432,0.94975,-0.12449,-0.054995,0.036441,0.002739,0.080353,0.036945,-0.004746,-0.11144,-0.32258,-0.036346,0.12871,-0.31959,-0.048061,-0.11215,-0.64655,0.005762,0.14165,-0.6515,-0.005226
50,0.021638,0.73131,-0.038348,-0.13298,0.53249,-0.007638,-0.2404,0.74616,-0.069591,0.16556,0.52201,-0.019535,0.27296,0.74854,-0.071395,-0.28602,0.9545,-0.13272,0.31589,0.93994,-0.13223,-0.055126,0.030915,0.008538,0.080489,0.031854,0.001051,-0.11473,-0.3262,-0.041804,0.12992,-0.32295,-0.056066,-0.11344,-0.64664,0.003678,0.14182,-0.6534,-0.008694
51,0.02078,0.72228,-0.039992,-0.13347,0.52533,-0.007624,-0.24102,0.73593,-0.074199,0.16507,0.51587,-0.019402,0.27388,0.73774,-0.075357,-0.28778,0.94745,-0.14236,0.3174,0.9282,-0.13978,-0.055216,0.024546,0.014269,0.080673,0.02599,0.006878,-0.11815,-0.33052,-0.047743,0.13126,-0.3268,-0.064335,-0.11482,-0.64784,0.001456,0.14211,-0.65514,-0.012439
52,0.01996,0.71222,-0.041697,-0.13397,0.51643,-0.007632,-0.24154,0.72485,-0.078704,0.1647,0.50759,-0.019407,0.27485,0.72592,-0.079282,-0.28964,0.94001,-0.1522,0.31917,0.91528,-0.14769,-0.055405,0.016744,0.019939,0.080892,0.018709,0.012898,-0.12172,-0.33559,-0.054324,0.13267,-0.33127,-0.072942,-0.11625,-0.6514,-0.001164,0.14256,-0.65679,-0.016479
53,0.019246,0.69988,-0.043534,-0.13451,0.50498,-0.007641,-0.24191,0.71073,-0.083645,0.16418,0.49674,-0.019416,0.27571,0.71163,-0.083349,-0.29163,0.93036,-0.16356,0.32062,0.89992,-0.15568,-0.055494,0.006518,0.02561,0.081159,0.008928,0.01914,-0.1254,-0.34115,-0.061681,0.1343,-0.33656,-0.082057,-0.11756,-0.65477,-0.003719,0.14321,-0.65843,-0.020705
54,0.018911,0.68724,-0.044776,-0.13484,0.49279,-0.007684,-0.24205,0.69657,-0.087344,0.164,0.48517,-0.019351,0.27613,0.69717,-0.086152,-0.29315,0.92197,-0.17276,0.32123,0.88462,-0.16161,-0.055601,-0.003881,0.029716,0.081519,-0.00126,0.02374,-0.12856,-0.34648,-0.068824,0.13606,-0.34244,-0.090304,-0.11871,-0.65819,-0.005168,0.14397,-0.65951,-0.024565
55,0.018634,0.6738,-0.045781,-0.13513,0.48041,-0.008123,-0.24231,0.68266,-0.090808,0.16377,0.47173,-0.019453,0.27654,0.68504,-0.088792,-0.29441,0.90763,-0.18038,0.32181,0.86964,-0.1674,-0.055751,-0.015753,0.033099,0.081816,-0.012869,0.027377,-0.13094,-0.35251,-0.074858,0.13796,-0.35016,-0.096978,-0.11972,-0.6614,-0.00685,0.14469,-0.66069,-0.027873
56,0.018634,0.65942,-0.045781,-0.13512,0.46817,-0.008642,-0.24252,0.66815,-0.094417,0.16342,0.45891,-0.019594,0.277,0.67257,-0.091075,-0.29519,0.89114,-0.1876,0.32233,0.85567,-0.17246,-0.055858,-0.027783,0.036245,0.082111,-0.024463,0.030857,-0.13343,-0.35632,-0.080818,0.14012,-0.3546,-0.10407,-0.12077,-0.6642,-0.008567,0.14519,-0.66166,-0.030995
57,0.018641,0.64462,-0.046174,-0.1351,0.45183,-0.009628,-0.24268,0.65274,-0.098461,0.16313,0.44501,-0.01974,0.27749,0.66011,-0.093591,-0.29619,0.87261,-0.19582,0.32273,0.84229,-0.17717,-0.055797,-0.041207,0.03959,0.082384,-0.037495,0.034568,-0.1359,-0.35989,-0.086525,0.14213,-0.35877,-0.11068,-0.12177,-0.66778,-0.010079,0.14528,-0.66254,-0.033992
58,0.018623,0.62965,-0.046676,-0.13498,0.43744,-0.010754,-0.24282,0.63775,-0.1027,0.16273,0.43116,-0.020038,0.2779,0.64732,-0.096359,-0.29664,0.85212,-0.20286,0.32292,0.82937,-0.18218,-0.055842,-0.055118,0.047282,0.082534,-0.051429,0.042338,-0.13815,-0.36244,-0.091764,0.14374,-0.36207,-0.11615,-0.12264,-0.66989,-0.011349,0.14532,-0.66339,-0.0369
59,0.018577,0.60965,-0.047741,-0.13369,0.41798,-0.012439,-0.2429,0.62033,-0.10687,0.16228,0.41455,-0.020399,0.27809,0.63242,-0.099226,-0.29695,0.83105,-0.20949,0.323,0.81718,-0.1873,-0.05584,-0.072383,0.055306,0.082597,-0.068812,0.050599,-0.14204,-0.36602,-0.10027,0.14566,-0.36646,-0.1242,-0.1231,-0.67144,-0.012371,0.14536,-0.66464,-0.039553
60,0.01849,0.59055,-0.048952,-0.13254,0.39883,-0.013805,-0.24303,0.60364,-0.11094,0.16188,0.39855,-0.020582,0.27842,0.61921,-0.10223,-0.29729,0.81041,-0.21659,0.3235,0.80619,-0.19339,-0.055833,-0.089305,0.063226,0.082636,-0.085859,0.05885,-0.14584,-0.36948,-0.10829,0.14745,-0.37105,-0.13179,-0.12334,-0.67281,-0.013063,0.14539,-0.66698,-0.041205
61,0.018344,0.57091,-0.050276,-0.13118,0.37979,-0.015807,-0.24295,0.58654,-0.116,0.16148,0.37977,-0.021442,0.27875,0.60344,-0.10526,-0.29736,0.78727,-0.2243,0.32404,0.79572,-0.19916,-0.055784,-0.10713,0.071303,0.082731,-0.10423,0.067186,-0.14957,-0.37243,-0.11583,0.14921,-0.37579,-0.13898,-0.12333,-0.67469,-0.013779,0.14535,-0.66936,-0.042395
62,0.018209,0.5519,-0.052308,-0.12947,0.35948,-0.018131,-0.24277,0.5691,-0.12021,0.16047,0.35916,-0.023066,0.27916,0.58463,-0.10791,-0.29725,0.76386,-0.23156,0.32451,0.77971,-0.20475,-0.0558,-0.12615,0.079479,0.082915,-0.12386,0.07549,-0.15313,-0.37559,-0.12343,0.15098,-0.38004,-0.14631,-0.12325,-0.67683,-0.014219,0.14523,-0.6721,-0.043054
63,0.018166,0.53189,-0.054567,-0.12772,0.33936,-0.020429,-0.2426,0.55132,-0.12519,0.15936,0.33932,-0.024713,0.2796,0.5627,-0.11036,-0.29713,0.73663,-0.23929,0.32567,0.76413,-0.20995,-0.055816,-0.14526,0.087612,0.083135,-0.14331,0.083761,-0.15656,-0.3787,-0.13066,0.15274,-0.3847,-0.15369,-0.12325,-0.67881,-0.014244,0.14482,-0.6759,-0.043323
64,0.018108,0.51229,-0.056623,-0.12587,0.31842,-0.022933,-0.24191,0.53004,-0.12974,0.15814,0.31954,-0.026867,0.27991,0.54178,-0.11238,-0.29702,0.71657,-0.24605,0.32666,0.74635,-0.21445,-0.055475,-0.16453,0.095523,0.083444,-0.16286,0.091941,-0.1596,-0.38202,-0.13749,0.15422,-0.38927,-0.16076,-0.12325,-0.68048,-0.014244,0.14427,-0.67965,-0.043388
65,0.018067,0.49043,-0.059354,-0.12333,0.29612,-0.025886,-0.24074,0.50438,-0.13414,0.1569,0.29866,-0.029141,0.28044,0.52028,-0.11492,-0.29628,0.69354,-0.25334,0.32772,0.72837,-0.21884,-0.055133,-0.1849,0.10348,0.083749,-0.1839,0.1001,-0.16237,-0.38493,-0.14436,0.15548,-0.39386,-0.1675,-0.12317,-0.68271,-0.014243,0.14353,-0.68379,-0.043521
66,0.018119,0.46823,-0.063191,-0.12097,0.27525,-0.02898,-0.23939,0.47823,-0.13847,0.15528,0.27564,-0.031845,0.28136,0.49682,-0.11857,-0.29529,0.67163,-0.25979,0.32932,0.70688,-0.22402,-0.054791,-0.20652,0.1115,0.08404,-0.20588,0.10825,-0.16514,-0.38848,-0.15109,0.15678,-0.39873,-0.17463,-0.12265,-0.68552,-0.014235,0.14261,-0.68806,-0.043536
67,0.018367,0.44133,-0.067179,-0.11853,0.24674,-0.033088,-0.23816,0.45111,-0.14384,0.15379,0.24704,-0.035614,0.28245,0.46794,-0.12328,-0.29407,0.64355,-0.26708,0.33164,0.67957,-0.23021,-0.054044,-0.23192,0.11525,0.084811,-0.23128,0.11281,-0.16762,-0.39247,-0.15743,0.15802,-0.40265,-0.18157,-0.12178,-0.68892,-0.013337,0.14159,-0.69223,-0.043491
68,0.018617,0.41968,-0.071169,-0.11756,0.22422,-0.036719,-0.23745,0.42352,-0.14946,0.15234,0.22191,-0.039343,0.28345,0.44134,-0.12796,-0.29295,0.61628,-0.27434,0.33414,0.64976,-0.23566,-0.053369,-0.25355,0.11847,0.085659,-0.253,0.11661,-0.16822,-0.39659,-0.15989,0.15882,-0.40663,-0.18526,-0.1206,-0.69242,-0.012208,0.14068,-0.69588,-0.043398
69,0.018682,0.39332,-0.075651,-0.1166,0.1966,-0.041054,-0.23694,0.39136,-0.15487,0.15078,0.19251,-0.043705,0.2845,0.40694,-0.13235,-0.29223,0.58398,-0.28297,0.3377,0.61746,-0.24155,-0.052572,-0.27837,0.12198,0.086581,-0.27795,0.12057,-0.16892,-0.40128,-0.16211,0.15962,-0.41109,-0.18859,-0.11906,-0.69629,-0.010841,0.13997,-0.69911,-0.042655
70,0.018771,0.36683,-0.080298,-0.11579,0.16861,-0.045409,-0.23591,0.35887,-0.15965,0.14924,0.16576,-0.047742,0.28551,0.37398,-0.13686,-0.29193,0.55334,-0.29099,0.3417,0.58521,-0.24775,-0.051797,-0.30276,0.12536,0.087543,-0.30206,0.12429,-0.16963,-0.4061,-0.16367,0.16037,-0.41574,-0.19144,-0.11755,-0.69968,-0.009623,0.13928,-0.70236,-0.041341
71,0.018614,0.33969,-0.084297,-0.11531,0.14211,-0.04955,-0.23508,0.32798,-0.16462,0.1484,0.1394,-0.051472,0.28614,0.34488,-0.14137,-0.29146,0.52088,-0.29744,0.34578,0.55944,-0.25444,-0.051192,-0.32558,0.12877,0.088317,-0.32468,0.1279,-0.17038,-0.41318,-0.16375,0.16101,-0.42345,-0.193,-0.11625,-0.70246,-0.008496,0.13854,-0.70544,-0.039891
72,0.018441,0.31252,-0.088155,-0.11509,0.11537,-0.05376,-0.23465,0.29671,-0.16889,0.14812,0.11257,-0.055193,0.28633,0.31827,-0.1461,-0.29105,0.49175,-0.3032,0.34896,0.52886,-0.26064,-0.050876,-0.34921,0.13192,0.088799,-0.34816,0.13128,-0.17113,-0.41995,-0.16376,0.16157,-0.4308,-0.19399,-0.11501,-0.70514,-0.007391,0.13792,-0.70747,-0.038801
73,0.018263,0.28665,-0.092116,-0.11503,0.090111,-0.057552,-0.23447,0.26751,-0.17243,0.14818,0.087422,-0.058609,0.28744,0.29145,-0.15075,-0.29099,0.46079,-0.30896,0.35249,0.50184,-0.26644,-0.050921,-0.3708,0.13483,0.088908,-0.36997,0.13389,-0.17196,-0.42644,-0.16377,0.16205,-0.43774,-0.19399,-0.11392,-0.70774,-0.006387,0.13714,-0.70947,-0.037416
74,0.018088,0.26204,-0.095729,-0.11497,0.06515,-0.061003,-0.23442,0.2437,-0.17596,0.14823,0.062911,-0.061829,0.28849,0.2617,-0.15419,-0.29095,0.43009,-0.31427,0.35605,0.47047,-0.27195,-0.050956,-0.39214,0.13707,0.088876,-0.39119,0.13595,-0.17316,-0.43273,-0.16379,0.16225,-0.44409,-0.19398,-0.11291,-0.71052,-0.005075,0.13628,-0.71105,-0.035787
75,0.017839,0.23768,-0.098499,-0.11492,0.040618,-0.064242,-0.23437,0.2199,-0.17916,0.14827,0.03859,-0.064735,0.28852,0.23528,-0.15602,-0.29087,0.4006,-0.31941,0.35898,0.44155,-0.27703,-0.050979,-0.41197,0.13849,0.088857,-0.41126,0.13711,-0.17457,-0.4384,-0.16311,0.16225,-0.44945,-0.19398,-0.11216,-0.71278,-0.003728,0.13532,-0.71257,-0.033815
76,0.017528,0.21708,-0.10084,-0.11503,0.021337,-0.066427,-0.23455,0.19325,-0.18117,0.14842,0.01993,-0.066637,0.28852,0.21113,-0.15632,-0.29127,0.37738,-0.32455,0.36128,0.41774,-0.28073,-0.050984,-0.42806,0.13881,0.088857,-0.42786,0.13711,-0.17644,-0.44389,-0.16081,0.16224,-0.45474,-0.19371,-0.11145,-0.71477,-0.002257,0.13401,-0.71479,-0.031189
77,0.017563,0.19517,-0.10303,-0.11573,0.001247,-0.068773,-0.23584,0.16883,-0.18293,0.1485,0.000122,-0.068546,0.28852,0.18529,-0.15636,-0.29272,0.35237,-0.33031,0.36323,0.39405,-0.28454,-0.051457,-0.44604,0.13881,0.088556,-0.44655,0.13711,-0.17858,-0.44939,-0.15795,0.16223,-0.45908,-0.19266,-0.11083,-0.7163,-0.000893,0.13265,-0.71691,-0.028571
78,0.01689,0.17616,-0.10458,-0.11664,-0.016726,-0.070948,-0.23781,0.14815,-0.18474,0.14883,-0.017632,-0.069847,0.28857,0.16285,-0.15635,-0.29479,0.33063,-0.33358,0.36428,0.3722,-0.28687,-0.052269,-0.46283,0.1388,0.088038,-0.46389,0.1371,-0.18075,-0.4542,-0.15475,0.16196,-0.46272,-0.19067,-0.11059,-0.71683,0.000299,0.13143,-0.71836,-0.026139
79,0.016293,0.1581,-0.10589,-0.11759,-0.033723,-0.072874,-0.23996,0.12851,-0.18639,0.14913,-0.034284,-0.070773,0.28831,0.14264,-0.15663,-0.29738,0.30777,-0.33655,0.36521,0.35091,-0.2884,-0.053312,-0.47863,0.13878,0.08723,-0.48025,0.13665,-0.18279,-0.45859,-0.15154,0.16176,-0.46583,-0.18852,-0.11035,-0.71723,0.001545,0.13019,-0.71967,-0.023719
80,0.015494,0.14189,-0.10701,-0.11865,-0.0494,-0.074559,-0.2421,0.11005,-0.1876,0.1494,-0.047979,-0.071274,0.28817,0.12448,-0.15699,-0.30009,0.28843,-0.33953,0.36607,0.33005,-0.28918,-0.054504,-0.49335,0.13877,0.086285,-0.49528,0.13595,-0.18491,-0.4626,-0.14864,0.16158,-0.46886,-0.18623,-0.11006,-0.71741,0.002885,0.12904,-0.72079,-0.021409
81,0.014547,0.12686,-0.10804,-0.11986,-0.064222,-0.076016,-0.24427,0.092916,-0.18888,0.14982,-0.06172,-0.07161,0.28803,0.10784,-0.1571,-0.30272,0.26985,-0.34204,0.36659,0.31397,-0.28936,-0.055647,-0.50684,0.13826,0.085195,-0.50926,0.13479,-0.18717,-0.4666,-0.146,0.16147,-0.47151,-0.18415,-0.10978,-0.71816,0.004027,0.12802,-0.72178,-0.019263
82,0.013528,0.1128,-0.10894,-0.12101,-0.077553,-0.077285,-0.24657,0.079471,-0.19015,0.15019,-0.074059,-0.071697,0.28801,0.092192,-0.15746,-0.30572,0.25403,-0.34418,0.36711,0.29841,-0.28935,-0.056892,-0.52024,0.13723,0.083932,-0.5227,0.13327,-0.18923,-0.47026,-0.14388,0.16139,-0.4738,-0.18228,-0.10954,-0.71896,0.004993,0.127,-0.72274,-0.016998
