FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
124,0.04548,0.47312,-0.18845,-0.088209,0.21709,-0.28116,-0.27968,0.31447,-0.38233,0.23213,0.30026,-0.12541,0.38196,0.25084,-0.040761,-0.15357,0.43746,-0.31967,0.24593,0.37994,-0.10638,0.014512,-0.24414,-0.26759,0.13546,-0.23495,-0.23106,-0.020631,-0.53781,-0.21958,0.22521,-0.42398,-0.48783,-0.13992,-0.6521,0.10198,0.15661,-0.6861,-0.34329
125,0.03992,0.50395,-0.17572,-0.092708,0.24573,-0.26876,-0.28438,0.34208,-0.36858,0.22739,0.32974,-0.1132,0.37737,0.28076,-0.029522,-0.15685,0.46605,-0.30453,0.23977,0.4087,-0.095848,0.012083,-0.21502,-0.25501,0.13325,-0.20604,-0.21862,-0.029089,-0.50776,-0.20366,0.21806,-0.40822,-0.46586,-0.14383,-0.65038,0.10829,0.15669,-0.68271,-0.34189
126,0.034144,0.53744,-0.16155,-0.097657,0.27628,-0.25533,-0.28978,0.37229,-0.35308,0.22317,0.36255,-0.098463,0.37238,0.31267,-0.017032,-0.16127,0.49763,-0.28839,0.23248,0.44144,-0.08408,0.008938,-0.18338,-0.24045,0.13007,-0.17485,-0.20399,-0.039679,-0.47718,-0.18347,0.20964,-0.3933,-0.44012,-0.14784,-0.64804,0.1175,0.15657,-0.67889,-0.34003
127,0.028292,0.57231,-0.14639,-0.10376,0.30942,-0.23969,-0.29613,0.40401,-0.33647,0.21868,0.40642,-0.078692,0.36651,0.34518,-0.003077,-0.16536,0.53177,-0.26952,0.22608,0.47309,-0.070965,0.005246,-0.14899,-0.22326,0.12533,-0.14074,-0.18689,-0.051794,-0.44648,-0.16107,0.20046,-0.37856,-0.41229,-0.15215,-0.64504,0.12882,0.15667,-0.67463,-0.33718
128,0.022112,0.60574,-0.13068,-0.10989,0.341,-0.22375,-0.30242,0.43495,-0.31935,0.21404,0.44768,-0.059561,0.36029,0.3751,0.012115,-0.16933,0.56365,-0.25085,0.22007,0.5047,-0.055542,2.2e-05,-0.11702,-0.2053,0.11911,-0.10878,-0.16897,-0.064894,-0.41879,-0.13557,0.19129,-0.36553,-0.38422,-0.15671,-0.64098,0.14235,0.1568,-0.67028,-0.33432
129,0.015652,0.63649,-0.11457,-0.11681,0.37228,-0.20614,-0.30892,0.46362,-0.30195,0.20786,0.48956,-0.038508,0.35192,0.40485,0.027922,-0.17473,0.59239,-0.23217,0.21382,0.53267,-0.03947,-0.006693,-0.086139,-0.18538,0.111,-0.078413,-0.14991,-0.076642,-0.39314,-0.10935,0.18166,-0.35405,-0.35516,-0.16008,-0.6359,0.15614,0.15695,-0.66642,-0.33132
130,0.009403,0.66334,-0.097911,-0.12379,0.39897,-0.18872,-0.31587,0.48916,-0.28455,0.20145,0.52725,-0.017039,0.34254,0.43167,0.043581,-0.18172,0.61834,-0.21418,0.2085,0.55877,-0.023316,-0.014272,-0.059955,-0.16508,0.10196,-0.052546,-0.1302,-0.08803,-0.37188,-0.082289,0.17081,-0.34636,-0.32521,-0.16311,-0.6339,0.17052,0.15713,-0.66273,-0.32794
131,0.003205,0.68548,-0.08128,-0.13034,0.42062,-0.17225,-0.32316,0.51107,-0.26714,0.19545,0.55845,0.002832,0.33478,0.45144,0.059315,-0.18842,0.63879,-0.19602,0.20189,0.58023,-0.006658,-0.022441,-0.03848,-0.14408,0.091818,-0.031569,-0.11103,-0.099008,-0.35572,-0.055128,0.16025,-0.34333,-0.29614,-0.16573,-0.6339,0.18538,0.15725,-0.65972,-0.32406
132,-0.003521,0.70251,-0.064829,-0.13725,0.43803,-0.15528,-0.33046,0.52919,-0.24966,0.18931,0.58452,0.022311,0.3261,0.46968,0.075243,-0.19462,0.65574,-0.17789,0.19799,0.59755,0.010076,-0.030962,-0.021144,-0.12442,0.08188,-0.014675,-0.091658,-0.10834,-0.34419,-0.029375,0.14962,-0.34333,-0.26814,-0.16744,-0.6339,0.20052,0.15723,-0.65756,-0.31972
133,-0.009945,0.71596,-0.048976,-0.14437,0.45185,-0.13842,-0.33795,0.54306,-0.23263,0.18328,0.60694,0.04131,0.31711,0.48361,0.090285,-0.20152,0.66726,-0.16082,0.19248,0.61005,0.027092,-0.039129,-0.007342,-0.10572,0.072265,-0.001197,-0.072981,-0.11701,-0.33675,-0.00544,0.13896,-0.34333,-0.2425,-0.16928,-0.6339,0.2138,0.157,-0.65643,-0.31495
134,-0.016284,0.72582,-0.033504,-0.15178,0.46227,-0.12191,-0.34543,0.55332,-0.21606,0.178,0.6258,0.061608,0.30848,0.49361,0.1048,-0.20875,0.67681,-0.14359,0.18534,0.62025,0.042084,-0.046922,0.003044,-0.088401,0.063071,0.008842,-0.055523,-0.12479,-0.33336,0.015085,0.12916,-0.34333,-0.22032,-0.17086,-0.63459,0.22686,0.1568,-0.65643,-0.31001
135,-0.022616,0.73303,-0.018801,-0.15908,0.47073,-0.10582,-0.35277,0.56097,-0.2001,0.17225,0.64116,0.079746,0.29976,0.50135,0.11799,-0.21424,0.6831,-0.12546,0.17908,0.62716,0.056742,-0.054285,0.010418,-0.073014,0.054498,0.016037,-0.040433,-0.13096,-0.33098,0.030964,0.12074,-0.34367,-0.20184,-0.17236,-0.63579,0.23717,0.1564,-0.65643,-0.30548
136,-0.02888,0.73724,-0.004948,-0.16505,0.47536,-0.092224,-0.35923,0.56584,-0.18508,0.16707,0.64425,0.092234,0.29291,0.50343,0.13011,-0.22032,0.68598,-0.11071,0.17283,0.631,0.070302,-0.061438,0.013947,-0.060588,0.047144,0.018936,-0.028249,-0.1362,-0.32983,0.043854,0.1135,-0.34589,-0.18606,-0.17364,-0.63841,0.24557,0.15557,-0.65643,-0.30208
137,-0.034844,0.73986,0.007751,-0.17066,0.47856,-0.08027,-0.36517,0.56885,-0.17154,0.16222,0.64668,0.10388,0.28655,0.50481,0.14123,-0.22664,0.68744,-0.096952,0.16721,0.63243,0.081959,-0.067656,0.016374,-0.049966,0.040664,0.020716,-0.01801,-0.14047,-0.32897,0.053181,0.10704,-0.35014,-0.17268,-0.17451,-0.64014,0.25188,0.1541,-0.65699,-0.29884
138,-0.040372,0.74121,0.019091,-0.17545,0.4801,-0.070463,-0.37032,0.5707,-0.15937,0.15959,0.64668,0.11303,0.28189,0.50535,0.15068,-0.23301,0.68834,-0.086119,0.16267,0.63267,0.092871,-0.07283,0.017243,-0.041767,0.035476,0.021234,-0.009642,-0.14429,-0.32897,0.06023,0.10147,-0.35426,-0.16192,-0.17564,-0.64182,0.25684,0.15277,-0.65795,-0.29635
