FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
52,-0.0082,0.7608,-0.041703,-0.16421,0.56849,-0.034201,-0.2539,0.79829,-0.062976,0.13145,0.54703,-0.020775,0.20922,0.79765,-0.022707,-0.29466,1.0181,-0.082014,0.23498,1.0169,-0.042352,-0.088032,0.051555,-0.050408,0.048239,0.052968,-0.043969,-0.1371,-0.29652,-0.040081,0.082413,-0.29295,-0.011195,-0.14296,-0.65281,-0.022059,0.097692,-0.61888,0.017731
53,-0.008445,0.76121,-0.041587,-0.16408,0.56934,-0.03345,-0.25238,0.79965,-0.060524,0.13084,0.5473,-0.020631,0.20679,0.79872,-0.021412,-0.2926,1.0199,-0.078157,0.23091,1.0197,-0.040654,-0.088211,0.052488,-0.050428,0.04806,0.053849,-0.043903,-0.1373,-0.29598,-0.040264,0.082029,-0.2923,-0.011321,-0.14322,-0.65235,-0.022214,0.097646,-0.61904,0.017604
54,-0.008732,0.76168,-0.041374,-0.16396,0.5699,-0.032786,-0.25121,0.80078,-0.0583,0.13021,0.54758,-0.020436,0.20482,0.79968,-0.020394,-0.29091,1.0213,-0.074889,0.2274,1.0222,-0.03945,-0.088313,0.053256,-0.05044,0.047987,0.054571,-0.043838,-0.13744,-0.29554,-0.040396,0.081824,-0.29201,-0.011421,-0.14352,-0.65194,-0.022249,0.097623,-0.61908,0.017467
55,-0.009047,0.76212,-0.040841,-0.16387,0.57042,-0.032127,-0.25034,0.80173,-0.056397,0.12963,0.54774,-0.020244,0.20319,0.80056,-0.019528,-0.2896,1.0223,-0.072339,0.22458,1.0241,-0.038731,-0.088354,0.053978,-0.050444,0.047963,0.055271,-0.043766,-0.13749,-0.2952,-0.040495,0.081834,-0.29192,-0.01151,-0.14319,-0.65166,-0.022517,0.097695,-0.61853,0.017356
56,-0.009391,0.76247,-0.040156,-0.16383,0.57069,-0.031613,-0.24999,0.80218,-0.055,0.12912,0.54791,-0.020042,0.20213,0.80122,-0.018897,-0.28929,1.0225,-0.07121,0.22297,1.0253,-0.038712,-0.088375,0.054539,-0.050258,0.047955,0.055888,-0.043695,-0.13748,-0.29493,-0.040597,0.081845,-0.29188,-0.011606,-0.14287,-0.65174,-0.022823,0.097716,-0.61808,0.017252
57,-0.009716,0.7627,-0.039554,-0.16384,0.57075,-0.031259,-0.25007,0.80241,-0.05432,0.12878,0.54807,-0.019779,0.20155,0.80156,-0.018402,-0.28931,1.0225,-0.071016,0.22207,1.026,-0.038815,-0.088395,0.054882,-0.050078,0.04794,0.056341,-0.043561,-0.13747,-0.2948,-0.040705,0.081856,-0.29188,-0.011706,-0.14266,-0.6516,-0.022711,0.097799,-0.61804,0.017093
58,-0.010073,0.76288,-0.038962,-0.16386,0.5708,-0.030936,-0.25013,0.80252,-0.053784,0.12848,0.54821,-0.01952,0.20115,0.80173,-0.017978,-0.28931,1.0225,-0.071016,0.22152,1.0266,-0.038878,-0.088425,0.055163,-0.049816,0.047922,0.056716,-0.043409,-0.13745,-0.29466,-0.040861,0.08187,-0.29188,-0.011804,-0.14254,-0.65145,-0.022671,0.097887,-0.61804,0.016942
59,-0.010443,0.76305,-0.038431,-0.16389,0.5709,-0.030621,-0.25014,0.80254,-0.053692,0.12818,0.54838,-0.019231,0.20089,0.80179,-0.017604,-0.28931,1.0225,-0.071016,0.22128,1.027,-0.038905,-0.088346,0.055435,-0.04948,0.048007,0.057101,-0.043162,-0.13742,-0.29463,-0.040997,0.082004,-0.29188,-0.011901,-0.14245,-0.6514,-0.022629,0.097978,-0.61794,0.016756
60,-0.010796,0.76316,-0.038059,-0.16392,0.571,-0.030492,-0.25029,0.80237,-0.05371,0.12798,0.5485,-0.019018,0.20081,0.80179,-0.017412,-0.2895,1.0221,-0.071038,0.2213,1.027,-0.039087,-0.088175,0.055552,-0.049127,0.048169,0.057314,-0.042897,-0.13733,-0.29463,-0.041117,0.082271,-0.29207,-0.011971,-0.14236,-0.6514,-0.022615,0.097946,-0.61781,0.016462
61,-0.011136,0.76328,-0.037801,-0.16394,0.57104,-0.030383,-0.25057,0.80224,-0.053741,0.12783,0.54864,-0.018806,0.20081,0.80179,-0.017412,-0.28984,1.0217,-0.071113,0.22134,1.027,-0.039477,-0.087991,0.055644,-0.04877,0.048343,0.05751,-0.04261,-0.1372,-0.29463,-0.041259,0.08261,-0.29233,-0.012026,-0.14238,-0.65131,-0.022489,0.097892,-0.61826,0.016134
62,-0.011452,0.76336,-0.037623,-0.16399,0.57116,-0.030333,-0.25112,0.80224,-0.053804,0.12771,0.5488,-0.018598,0.20081,0.80179,-0.017412,-0.29033,1.0211,-0.071388,0.22138,1.027,-0.03986,-0.087787,0.055718,-0.048391,0.048534,0.057678,-0.042333,-0.13699,-0.29463,-0.041435,0.083018,-0.29271,-0.012085,-0.14234,-0.65121,-0.022572,0.097724,-0.61972,0.015891
63,-0.011735,0.76338,-0.037523,-0.16402,0.5711,-0.030291,-0.25169,0.80224,-0.054232,0.12763,0.54895,-0.018433,0.20081,0.80164,-0.017412,-0.29103,1.0204,-0.072431,0.22203,1.0264,-0.040265,-0.087513,0.055727,-0.048014,0.04882,0.05775,-0.042012,-0.13665,-0.29478,-0.041701,0.083557,-0.2933,-0.012233,-0.14227,-0.6509,-0.022791,0.097558,-0.62094,0.015628
64,-0.012005,0.7634,-0.037457,-0.16404,0.57098,-0.030273,-0.25234,0.80208,-0.055234,0.12756,0.54915,-0.018257,0.20091,0.80136,-0.017486,-0.29176,1.0193,-0.074328,0.22303,1.0252,-0.041448,-0.087215,0.055727,-0.047502,0.049119,0.05775,-0.041651,-0.13613,-0.29536,-0.042729,0.084353,-0.29437,-0.012841,-0.14224,-0.65095,-0.023162,0.09719,-0.62245,0.015017
65,-0.012227,0.7634,-0.037483,-0.16405,0.57087,-0.030263,-0.2529,0.80183,-0.056367,0.12751,0.54936,-0.018096,0.20111,0.80101,-0.01772,-0.29242,1.0179,-0.076756,0.22402,1.0239,-0.04275,-0.086952,0.055727,-0.047056,0.049392,0.05775,-0.041179,-0.13563,-0.29618,-0.044214,0.085211,-0.2956,-0.013676,-0.1423,-0.65101,-0.02345,0.096886,-0.62475,0.01394
66,-0.012414,0.76339,-0.037504,-0.16411,0.5708,-0.03027,-0.25337,0.80154,-0.057541,0.12747,0.54953,-0.017991,0.20139,0.80064,-0.018119,-0.2928,1.0166,-0.079411,0.22496,1.0224,-0.044133,-0.086724,0.055727,-0.046552,0.049591,0.05775,-0.040652,-0.13522,-0.29737,-0.04616,0.086109,-0.29711,-0.014955,-0.14238,-0.65111,-0.023897,0.096647,-0.62597,0.012765
67,-0.012572,0.76337,-0.037522,-0.16416,0.57067,-0.030275,-0.25381,0.80115,-0.058844,0.12744,0.54953,-0.017953,0.20177,0.80028,-0.018791,-0.29287,1.0156,-0.081963,0.22587,1.0207,-0.04571,-0.086716,0.055624,-0.046056,0.049619,0.05768,-0.040023,-0.13493,-0.29985,-0.048692,0.08696,-0.29937,-0.016894,-0.14247,-0.65128,-0.024432,0.096387,-0.62785,0.011418
68,-0.012731,0.76335,-0.037629,-0.16423,0.57057,-0.030235,-0.2539,0.80056,-0.060419,0.12739,0.54953,-0.017867,0.20223,0.80004,-0.019645,-0.29292,1.0144,-0.08494,0.22686,1.0184,-0.047684,-0.086781,0.055416,-0.045484,0.049549,0.057504,-0.039358,-0.13462,-0.30271,-0.051451,0.087821,-0.30171,-0.019529,-0.14242,-0.65149,-0.024872,0.096157,-0.63017,0.009778
69,-0.012863,0.76319,-0.03795,-0.16431,0.5704,-0.030249,-0.25395,0.79987,-0.062263,0.12734,0.54953,-0.017779,0.20239,0.79959,-0.02107,-0.29286,1.0129,-0.088276,0.22797,1.0158,-0.050065,-0.086858,0.055108,-0.044811,0.049457,0.057244,-0.038545,-0.13427,-0.30593,-0.054476,0.088717,-0.30459,-0.022757,-0.14235,-0.65212,-0.025444,0.095998,-0.63292,0.007897
70,-0.013245,0.76219,-0.038781,-0.16446,0.57,-0.030315,-0.25392,0.79873,-0.065185,0.12729,0.54948,-0.017693,0.20269,0.79843,-0.023471,-0.29255,1.0105,-0.093428,0.22957,1.0124,-0.053903,-0.087035,0.054309,-0.043264,0.049268,0.056469,-0.036889,-0.13406,-0.30957,-0.058329,0.089752,-0.30816,-0.027105,-0.14254,-0.65261,-0.026237,0.096,-0.63624,0.005188
71,-0.013741,0.75905,-0.040067,-0.16476,0.56667,-0.030436,-0.25384,0.79212,-0.069592,0.12698,0.54785,-0.017488,0.20339,0.79645,-0.026583,-0.29206,1.0071,-0.10056,0.23183,1.0074,-0.059325,-0.087529,0.052281,-0.040738,0.048951,0.054475,-0.034151,-0.1346,-0.31331,-0.063973,0.09138,-0.31177,-0.033678,-0.14289,-0.65314,-0.027503,0.096073,-0.63993,0.001983
72,-0.014273,0.75496,-0.041642,-0.16507,0.5624,-0.030578,-0.25368,0.78535,-0.073905,0.12639,0.54468,-0.017359,0.2042,0.79172,-0.02996,-0.29152,1.0032,-0.10801,0.23416,1.0019,-0.065301,-0.088064,0.049432,-0.037618,0.048661,0.051486,-0.030889,-0.13542,-0.31703,-0.070537,0.093122,-0.3154,-0.040677,-0.1432,-0.65368,-0.029309,0.096441,-0.64347,-0.001741
73,-0.014728,0.74996,-0.0434,-0.16534,0.55775,-0.030696,-0.25338,0.77841,-0.077923,0.12602,0.54085,-0.017195,0.20533,0.78694,-0.033115,-0.29097,0.9985,-0.11588,0.23628,0.99678,-0.070827,-0.088478,0.045806,-0.034325,0.048344,0.047687,-0.027228,-0.13659,-0.32057,-0.076816,0.095287,-0.31923,-0.048344,-0.14344,-0.65429,-0.031417,0.096857,-0.64632,-0.00539
74,-0.015082,0.74379,-0.045354,-0.16547,0.55279,-0.030815,-0.2532,0.771,-0.082189,0.12564,0.53696,-0.016958,0.20689,0.78007,-0.037615,-0.29043,0.99361,-0.12385,0.23842,0.99164,-0.076649,-0.088777,0.041928,-0.030695,0.048005,0.043659,-0.023324,-0.13804,-0.32424,-0.083101,0.097682,-0.32321,-0.056247,-0.14365,-0.65485,-0.033735,0.097272,-0.64793,-0.009026
