FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
74,0.004732,0.36188,-0.099732,-0.12618,0.1773,-0.032913,-0.23974,0.35467,-0.18098,0.12768,0.17056,-0.03722,0.25557,0.36632,-0.17315,-0.28481,0.53302,-0.33984,0.30005,0.54465,-0.31814,-0.081128,-0.24671,0.2317,0.062041,-0.24806,0.23279,-0.14501,-0.40519,-0.048185,0.1393,-0.40255,-0.045589,-0.12449,-0.7251,0.038216,0.11944,-0.72546,0.027419
75,0.004843,0.33649,-0.10508,-0.1261,0.15404,-0.036228,-0.23902,0.32958,-0.1893,0.12648,0.14654,-0.040357,0.25598,0.33721,-0.17723,-0.28444,0.50527,-0.354,0.30094,0.51666,-0.32838,-0.081114,-0.26502,0.23808,0.062169,-0.2663,0.23913,-0.14535,-0.40519,-0.049367,0.13978,-0.40279,-0.047766,-0.12428,-0.72649,0.038366,0.11916,-0.727,0.02774
76,0.004821,0.31151,-0.10964,-0.12688,0.13162,-0.039349,-0.23938,0.30633,-0.19735,0.12529,0.12484,-0.043046,0.25649,0.30662,-0.1808,-0.28404,0.47734,-0.36756,0.30158,0.48786,-0.33922,-0.079165,-0.28295,0.24418,0.063155,-0.28379,0.24505,-0.14575,-0.40834,-0.0504,0.14017,-0.40677,-0.049789,-0.12408,-0.72773,0.038515,0.1189,-0.72852,0.027953
77,0.004694,0.28704,-0.11427,-0.12768,0.1091,-0.042517,-0.23979,0.28009,-0.2035,0.12453,0.10357,-0.045741,0.25689,0.27936,-0.18342,-0.28366,0.44868,-0.37778,0.30195,0.46007,-0.34778,-0.078647,-0.29874,0.2486,0.06384,-0.29951,0.24926,-0.14624,-0.41107,-0.051323,0.14042,-0.41041,-0.051474,-0.12389,-0.72865,0.038572,0.1187,-0.72978,0.028068
78,0.004341,0.26248,-0.11872,-0.12879,0.085882,-0.045905,-0.24011,0.25414,-0.2086,0.12378,0.081196,-0.048558,0.25696,0.2525,-0.1867,-0.28358,0.41792,-0.38701,0.30215,0.43328,-0.35739,-0.078193,-0.31508,0.25319,0.064547,-0.31584,0.25346,-0.14675,-0.41376,-0.052174,0.14056,-0.41365,-0.052778,-0.12372,-0.72949,0.038576,0.11855,-0.73088,0.028136
79,0.003877,0.24269,-0.12212,-0.13006,0.068074,-0.048814,-0.23991,0.23063,-0.2122,0.12319,0.063377,-0.050511,0.25679,0.2309,-0.1901,-0.28343,0.39082,-0.39253,0.30257,0.40873,-0.36426,-0.077773,-0.32876,0.25687,0.065065,-0.32984,0.25653,-0.14729,-0.41639,-0.053005,0.14066,-0.41627,-0.053864,-0.12353,-0.73033,0.03858,0.11841,-0.73212,0.028186
80,0.00326,0.22322,-0.12559,-0.1312,0.0503,-0.051398,-0.23983,0.20815,-0.2158,0.12285,0.04599,-0.052488,0.25685,0.211,-0.19302,-0.28322,0.36529,-0.39837,0.30275,0.38599,-0.37092,-0.077481,-0.34241,0.26003,0.065635,-0.34347,0.259,-0.14785,-0.41872,-0.053688,0.14072,-0.41799,-0.054533,-0.12351,-0.73103,0.03854,0.1183,-0.73294,0.028184
81,0.002626,0.20386,-0.12881,-0.13242,0.033589,-0.053774,-0.23976,0.18706,-0.21919,0.12255,0.028595,-0.054369,0.25673,0.19151,-0.19604,-0.2831,0.34053,-0.4042,0.3028,0.36378,-0.37748,-0.077294,-0.35609,0.263,0.065919,-0.3574,0.26125,-0.14848,-0.42089,-0.05423,0.14081,-0.41963,-0.0551,-0.12347,-0.73169,0.038541,0.11817,-0.73375,0.028181
82,0.002248,0.18468,-0.13194,-0.13309,0.015781,-0.056182,-0.24012,0.16781,-0.22281,0.12223,0.00974,-0.056363,0.257,0.17255,-0.19863,-0.28291,0.31813,-0.4105,0.30264,0.3427,-0.38403,-0.076996,-0.37007,0.2659,0.066376,-0.37194,0.26344,-0.14936,-0.42307,-0.054757,0.14089,-0.42123,-0.055601,-0.12342,-0.7323,0.038455,0.11801,-0.7346,0.028372
83,0.001871,0.16898,-0.13372,-0.13345,0.002343,-0.057503,-0.24048,0.14861,-0.22462,0.12193,-0.00244,-0.057518,0.2571,0.15577,-0.20162,-0.28297,0.29887,-0.41479,0.30244,0.32408,-0.38924,-0.076675,-0.38173,0.26718,0.066802,-0.38291,0.26448,-0.15016,-0.42523,-0.055224,0.14097,-0.4227,-0.056001,-0.12337,-0.73274,0.038293,0.11784,-0.73552,0.028357
84,0.001409,0.15353,-0.13539,-0.13342,-0.011485,-0.058864,-0.24107,0.12961,-0.22595,0.12169,-0.014818,-0.058802,0.2568,0.13926,-0.20445,-0.28289,0.27763,-0.41896,0.30211,0.30414,-0.39431,-0.076432,-0.39403,0.268,0.067296,-0.39461,0.26516,-0.15082,-0.42739,-0.055662,0.14106,-0.42409,-0.056257,-0.12336,-0.73316,0.038121,0.11765,-0.73641,0.028343
85,0.000725,0.13514,-0.13692,-0.13339,-0.02769,-0.060471,-0.2417,0.11114,-0.2275,0.12163,-0.030258,-0.060462,0.25686,0.12459,-0.20731,-0.28294,0.25697,-0.42251,0.302,0.28484,-0.39873,-0.076125,-0.40737,0.2687,0.067742,-0.40762,0.26572,-0.15145,-0.42963,-0.056085,0.14123,-0.42534,-0.056364,-0.12334,-0.73366,0.037843,0.11746,-0.73739,0.028358
86,0.000145,0.12005,-0.13733,-0.1333,-0.040053,-0.061788,-0.2426,0.093676,-0.22896,0.1216,-0.042538,-0.061892,0.25717,0.11025,-0.21009,-0.28298,0.23705,-0.42627,0.30203,0.26878,-0.40352,-0.075918,-0.41951,0.2695,0.068102,-0.41947,0.26623,-0.15205,-0.43177,-0.056298,0.1415,-0.42643,-0.056358,-0.12326,-0.73417,0.037551,0.11726,-0.73853,0.028398
87,-0.000198,0.10526,-0.13778,-0.1332,-0.054555,-0.062975,-0.24295,0.077522,-0.23008,0.12162,-0.056017,-0.063165,0.25736,0.094217,-0.21108,-0.2828,0.21954,-0.42951,0.30185,0.25113,-0.40624,-0.075826,-0.43203,0.27005,0.068485,-0.4315,0.26662,-0.15263,-0.43383,-0.056399,0.14198,-0.42761,-0.056348,-0.12318,-0.73466,0.037373,0.11706,-0.73963,0.028401
88,-0.000709,0.089409,-0.13808,-0.13279,-0.068351,-0.063978,-0.2428,0.061453,-0.23162,0.12168,-0.068751,-0.06421,0.25761,0.078041,-0.21212,-0.28251,0.20195,-0.43278,0.30165,0.23445,-0.40888,-0.075783,-0.44379,0.27059,0.06889,-0.44261,0.26707,-0.15306,-0.43567,-0.056408,0.14268,-0.42883,-0.056334,-0.12308,-0.73503,0.037187,0.11687,-0.74053,0.028397
89,-0.001276,0.071884,-0.13824,-0.13277,-0.08348,-0.064844,-0.24272,0.046298,-0.23551,0.12193,-0.082698,-0.065109,0.25802,0.062548,-0.21362,-0.28214,0.18556,-0.43689,0.30153,0.21799,-0.41189,-0.075794,-0.45464,0.2711,0.069425,-0.45312,0.26779,-0.15325,-0.43768,-0.056412,0.14363,-0.43028,-0.056179,-0.12294,-0.73536,0.037045,0.11671,-0.7413,0.028394
90,-0.001805,0.055848,-0.13825,-0.13244,-0.097912,-0.065641,-0.24268,0.031911,-0.23974,0.12216,-0.096098,-0.065532,0.25748,0.047541,-0.21516,-0.2818,0.16861,-0.44048,0.30149,0.20244,-0.41426,-0.075914,-0.46449,0.27184,0.069979,-0.46261,0.2689,-0.15327,-0.43984,-0.056412,0.14482,-0.43196,-0.055777,-0.12273,-0.73579,0.036985,0.11657,-0.74199,0.028407
91,-0.002555,0.040242,-0.13827,-0.13173,-0.11172,-0.066104,-0.24256,0.018167,-0.24422,0.12261,-0.10884,-0.065729,0.25701,0.034908,-0.2157,-0.28174,0.15179,-0.44359,0.30143,0.18899,-0.41476,-0.076018,-0.47395,0.27326,0.070567,-0.47165,0.27067,-0.15328,-0.44212,-0.056202,0.14635,-0.43376,-0.055204,-0.1225,-0.73629,0.036907,0.11646,-0.74254,0.028513
92,-0.003021,0.025687,-0.13807,-0.13098,-0.12531,-0.066379,-0.24232,0.005972,-0.24868,0.12308,-0.12122,-0.065898,0.25667,0.022624,-0.21616,-0.28198,0.13477,-0.4465,0.3015,0.1748,-0.41476,-0.076252,-0.48262,0.27478,0.071129,-0.47983,0.2727,-0.15329,-0.44486,-0.05557,0.14831,-0.43567,-0.054394,-0.12229,-0.73677,0.036871,0.11637,-0.74304,0.028694
93,-0.003624,0.010233,-0.13743,-0.13018,-0.13929,-0.06649,-0.24181,-0.006025,-0.254,0.12381,-0.13444,-0.065883,0.25645,0.010114,-0.2163,-0.28223,0.12044,-0.4496,0.30164,0.16209,-0.41476,-0.076591,-0.49079,0.27559,0.071403,-0.48787,0.27366,-0.15332,-0.44788,-0.054447,0.15044,-0.43766,-0.053367,-0.1221,-0.73734,0.036855,0.11627,-0.74354,0.029002
94,-0.004096,-0.002484,-0.13693,-0.12985,-0.1514,-0.066483,-0.24202,-0.018118,-0.25688,0.12442,-0.1458,-0.06587,0.25676,-0.00212,-0.21656,-0.28199,0.10506,-0.45117,0.30165,0.14697,-0.41505,-0.076767,-0.4977,0.27748,0.071786,-0.49472,0.27545,-0.15331,-0.45094,-0.0529,0.15263,-0.43985,-0.051957,-0.12195,-0.73784,0.036858,0.11616,-0.74382,0.029216
95,-0.004507,-0.01554,-0.13613,-0.12957,-0.16409,-0.066477,-0.24172,-0.025651,-0.25675,0.12496,-0.15754,-0.065859,0.25705,-0.01492,-0.21668,-0.28166,0.09264,-0.45228,0.30177,0.13188,-0.41528,-0.076997,-0.50405,0.27978,0.072246,-0.501,0.27753,-0.15337,-0.45384,-0.05136,0.15479,-0.44211,-0.050289,-0.12183,-0.73834,0.036861,0.11606,-0.74392,0.029444
96,-0.004666,-0.028314,-0.13531,-0.12932,-0.17425,-0.066472,-0.24144,-0.033582,-0.25662,0.12545,-0.16778,-0.065687,0.2572,-0.025722,-0.21667,-0.28125,0.080604,-0.45352,0.30215,0.11878,-0.41545,-0.07727,-0.5122,0.28215,0.072603,-0.51002,0.2797,-0.15358,-0.45549,-0.04975,0.1568,-0.44429,-0.048669,-0.12176,-0.73888,0.036865,0.11597,-0.744,0.029655
