FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
43,0.02404,0.75412,-0.030548,-0.13577,0.53572,-0.048414,-0.25243,0.75628,-0.10632,0.17462,0.52612,-0.026138,0.29106,0.75191,-0.062753,-0.30099,0.9657,-0.16122,0.3374,0.95415,-0.12045,-0.053357,0.029,-0.049969,0.084054,0.030095,-0.044667,-0.11353,-0.31416,-0.038853,0.1234,-0.31257,-0.003933,-0.11831,-0.6144,-0.018424,0.13848,-0.62247,0.015431
44,0.02379,0.7549,-0.031308,-0.13577,0.53797,-0.047593,-0.2516,0.76304,-0.10042,0.17386,0.52694,-0.026118,0.28807,0.75867,-0.056793,-0.29923,0.97276,-0.14758,0.33445,0.9626,-0.1079,-0.053235,0.030183,-0.050117,0.084141,0.031333,-0.044995,-0.1131,-0.3132,-0.039321,0.12344,-0.31147,-0.004262,-0.11822,-0.61406,-0.018464,0.13862,-0.62289,0.015362
45,0.023613,0.75565,-0.031832,-0.13585,0.53968,-0.046825,-0.25103,0.76794,-0.095529,0.1734,0.52746,-0.026133,0.28595,0.7637,-0.051998,-0.29805,0.97833,-0.13654,0.33247,0.96822,-0.097815,-0.053136,0.031136,-0.050169,0.084212,0.032246,-0.04517,-0.11269,-0.31235,-0.0397,0.12345,-0.31057,-0.004406,-0.11815,-0.61383,-0.018518,0.13752,-0.62552,0.013962
46,0.023446,0.75632,-0.032303,-0.13593,0.54111,-0.046117,-0.25068,0.77239,-0.090944,0.17312,0.52785,-0.026144,0.28398,0.7663,-0.047533,-0.29718,0.98085,-0.12665,0.33062,0.97407,-0.087202,-0.053054,0.031989,-0.050168,0.084261,0.033047,-0.045293,-0.11228,-0.31157,-0.04001,0.1235,-0.30978,-0.004455,-0.11805,-0.61383,-0.018559,0.13764,-0.62561,0.013861
47,0.023312,0.75701,-0.032794,-0.136,0.54226,-0.045546,-0.25038,0.77645,-0.086813,0.17306,0.52811,-0.026149,0.282,0.76789,-0.043168,-0.29659,0.98212,-0.1182,0.32925,0.97881,-0.077697,-0.052973,0.032778,-0.050159,0.084321,0.033791,-0.045415,-0.11182,-0.31082,-0.040358,0.12358,-0.30903,-0.004457,-0.11788,-0.61377,-0.018612,0.13773,-0.62561,0.013824
48,0.023201,0.75767,-0.033245,-0.13606,0.54306,-0.045153,-0.25005,0.77842,-0.083135,0.17306,0.52828,-0.026149,0.28104,0.76925,-0.039649,-0.29614,0.98292,-0.10981,0.32825,0.98261,-0.069128,-0.052888,0.033437,-0.05015,0.084384,0.034415,-0.045511,-0.11147,-0.31028,-0.040614,0.12374,-0.30839,-0.00444,-0.11776,-0.61374,-0.018661,0.13797,-0.62561,0.013845
49,0.023118,0.75826,-0.033652,-0.1362,0.54358,-0.044872,-0.24959,0.78001,-0.0794,0.17306,0.52839,-0.026149,0.28009,0.77045,-0.03622,-0.29547,0.98586,-0.10197,0.32734,0.98617,-0.060852,-0.052782,0.033985,-0.050138,0.084456,0.034965,-0.045605,-0.11122,-0.31003,-0.0407,0.12394,-0.30781,-0.004417,-0.11764,-0.61374,-0.018712,0.13831,-0.62561,0.013803
50,0.023046,0.75887,-0.034022,-0.13631,0.54374,-0.044664,-0.24925,0.78156,-0.076129,0.17307,0.52841,-0.026197,0.27923,0.77109,-0.032975,-0.29489,0.98628,-0.095066,0.32647,0.98949,-0.052955,-0.052666,0.034405,-0.050103,0.084548,0.03542,-0.045656,-0.11106,-0.30992,-0.04071,0.12417,-0.30732,-0.004392,-0.11754,-0.61375,-0.018756,0.13863,-0.62548,0.013806
51,0.022984,0.75937,-0.03434,-0.13639,0.54377,-0.04458,-0.24883,0.78251,-0.07313,0.17314,0.52841,-0.026323,0.27862,0.7713,-0.030054,-0.29446,0.98906,-0.089224,0.32572,0.99209,-0.046173,-0.052548,0.03475,-0.050022,0.084642,0.035786,-0.045717,-0.1109,-0.30983,-0.040707,0.12439,-0.30691,-0.004342,-0.11743,-0.61382,-0.018792,0.13837,-0.62772,0.013206
52,0.022949,0.75977,-0.034637,-0.13646,0.54377,-0.044586,-0.24822,0.78283,-0.070507,0.17333,0.52841,-0.026436,0.27806,0.77132,-0.027384,-0.29416,0.98995,-0.083244,0.32543,0.99447,-0.039598,-0.052454,0.03495,-0.049935,0.08475,0.036007,-0.045774,-0.11074,-0.30977,-0.040698,0.12459,-0.30663,-0.004267,-0.11728,-0.61425,-0.018783,0.13694,-0.63011,0.011746
