FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
98,-0.057984,0.13262,-0.15017,-0.17229,0.016965,-0.12458,-0.30377,0.093922,-0.34533,0.089655,0.012026,-0.11188,0.1557,0.18995,-0.37739,-0.22957,0.28784,-0.46301,0.061149,0.36706,-0.51214,-0.060206,-0.45,0.19203,0.096333,-0.43578,0.20116,-0.11798,-0.54559,-0.17258,0.083179,-0.53922,-0.16598,-0.10111,-0.87187,0.004467,0.10622,-0.86734,0.001857
99,-0.058401,0.13537,-0.15016,-0.17352,0.020326,-0.12282,-0.30672,0.09829,-0.34105,0.089827,0.018409,-0.11167,0.15541,0.19716,-0.37606,-0.23533,0.29559,-0.45464,0.060899,0.37452,-0.50858,-0.059728,-0.44978,0.19215,0.096819,-0.43402,0.20157,-0.11748,-0.54559,-0.17158,0.083491,-0.5387,-0.16487,-0.10112,-0.87173,0.004547,0.10627,-0.86708,0.001856
100,-0.058778,0.13847,-0.14974,-0.17416,0.023193,-0.12077,-0.30936,0.10263,-0.33676,0.090285,0.024782,-0.11143,0.15513,0.20498,-0.37465,-0.24038,0.30208,-0.44712,0.060483,0.38228,-0.50528,-0.059221,-0.44905,0.19225,0.097213,-0.43207,0.20188,-0.11713,-0.54559,-0.17037,0.083798,-0.53848,-0.16387,-0.10118,-0.87142,0.004548,0.10619,-0.86685,0.001898
101,-0.059323,0.14142,-0.1494,-0.17139,0.023529,-0.12082,-0.31153,0.10669,-0.33273,0.090788,0.030102,-0.11121,0.15516,0.21205,-0.3732,-0.24444,0.30779,-0.44012,0.060644,0.39013,-0.50247,-0.058953,-0.44708,0.19246,0.09744,-0.42981,0.20221,-0.11675,-0.54559,-0.16935,0.084043,-0.53824,-0.16283,-0.10123,-0.87115,0.004554,0.10608,-0.86678,0.001915
102,-0.059879,0.14877,-0.14914,-0.16978,0.024155,-0.12084,-0.3131,0.11062,-0.32829,0.091767,0.035692,-0.11114,0.15529,0.21871,-0.37192,-0.24719,0.31338,-0.43408,0.061177,0.39764,-0.49986,-0.058755,-0.44404,0.1926,0.097929,-0.4259,0.20246,-0.11647,-0.54585,-0.16882,0.084238,-0.53796,-0.16156,-0.10138,-0.87087,0.004624,0.10594,-0.86677,0.002054
103,-0.060461,0.15637,-0.14882,-0.16849,0.024896,-0.12087,-0.31384,0.11331,-0.32342,0.092437,0.041649,-0.11115,0.15544,0.22574,-0.3702,-0.2499,0.31733,-0.42778,0.061869,0.40581,-0.49652,-0.058551,-0.44044,0.19264,0.098881,-0.42102,0.20256,-0.11602,-0.54634,-0.16802,0.084377,-0.53767,-0.15967,-0.10159,-0.87062,0.004696,0.10582,-0.86675,0.002303
104,-0.060668,0.16377,-0.14844,-0.16871,0.025366,-0.1184,-0.31432,0.11574,-0.31904,0.09353,0.04711,-0.11095,0.15565,0.2321,-0.36856,-0.25209,0.32052,-0.42212,0.062443,0.41321,-0.49328,-0.058329,-0.43705,0.19264,0.10007,-0.41597,0.20306,-0.1156,-0.54664,-0.16727,0.084533,-0.53735,-0.15748,-0.10185,-0.87054,0.004762,0.10579,-0.8666,0.002592
105,-0.061304,0.17055,-0.14819,-0.16906,0.025889,-0.11588,-0.31441,0.1176,-0.31464,0.094564,0.052318,-0.11076,0.15596,0.23772,-0.36718,-0.25382,0.32298,-0.41709,0.062998,0.41895,-0.49128,-0.05793,-0.43409,0.19225,0.10127,-0.41133,0.20355,-0.11519,-0.54707,-0.16659,0.084634,-0.53707,-0.15541,-0.10203,-0.87054,0.004811,0.1058,-0.86643,0.00285
106,-0.06177,0.1762,-0.14782,-0.16944,0.026519,-0.11351,-0.31442,0.11909,-0.31035,0.09533,0.055428,-0.11061,0.15627,0.24247,-0.36571,-0.25513,0.32496,-0.41241,0.063509,0.42394,-0.48934,-0.057526,-0.43162,0.19215,0.10248,-0.40742,0.20395,-0.11478,-0.54725,-0.16589,0.084751,-0.53679,-0.15334,-0.10215,-0.8706,0.004937,0.10581,-0.86634,0.003129
107,-0.062245,0.18164,-0.14749,-0.16967,0.026869,-0.11137,-0.31439,0.12033,-0.3071,0.095749,0.05707,-0.11045,0.15657,0.24601,-0.36425,-0.25545,0.3255,-0.41152,0.064063,0.42796,-0.48741,-0.057178,-0.4297,0.19215,0.10365,-0.40455,0.20438,-0.11431,-0.54733,-0.16521,0.084914,-0.53651,-0.15175,-0.10233,-0.87049,0.005056,0.10581,-0.8664,0.003418
