FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
58,0.000458,0.68885,-0.11678,-0.13228,0.50131,-0.06056,-0.25484,0.72262,-0.12895,0.14461,0.49231,-0.067454,0.25464,0.73843,-0.12909,-0.27826,0.92206,-0.19845,0.27342,0.93606,-0.20131,-0.058604,-0.00274,-0.059599,0.078488,-0.001985,-0.062735,-0.10634,-0.34288,-0.058927,0.1184,-0.35103,-0.048501,-0.11234,-0.69625,-0.009806,0.13342,-0.68403,-0.005508
59,0.000769,0.68771,-0.12353,-0.13209,0.50131,-0.066083,-0.25409,0.72208,-0.13688,0.14519,0.49231,-0.072434,0.25542,0.73663,-0.1367,-0.27674,0.92155,-0.20853,0.27405,0.93399,-0.21086,-0.058147,-0.002794,-0.06226,0.078994,-0.001997,-0.065356,-0.106,-0.34345,-0.061301,0.11882,-0.35162,-0.052073,-0.11202,-0.69732,-0.01021,0.13326,-0.68527,-0.006611
60,0.001126,0.6865,-0.13075,-0.13194,0.50128,-0.071975,-0.25327,0.72115,-0.14556,0.14584,0.49231,-0.077538,0.25635,0.73442,-0.14468,-0.27509,0.92041,-0.21926,0.27478,0.93093,-0.22134,-0.057713,-0.002885,-0.064307,0.079451,-0.00203,-0.06734,-0.10564,-0.34419,-0.064145,0.11924,-0.35239,-0.056098,-0.11176,-0.69857,-0.0109,0.13312,-0.68667,-0.007986
61,0.001636,0.68497,-0.1381,-0.13185,0.50121,-0.077783,-0.25255,0.71949,-0.15516,0.14664,0.49203,-0.082701,0.25778,0.73171,-0.15339,-0.27322,0.91786,-0.23161,0.27615,0.92689,-0.23357,-0.057405,-0.002995,-0.064302,0.079794,-0.002188,-0.067335,-0.10537,-0.34601,-0.067508,0.11964,-0.35405,-0.060661,-0.11175,-0.70009,-0.011923,0.13292,-0.68858,-0.00986
62,0.00256,0.68136,-0.14728,-0.13157,0.49965,-0.085058,-0.2515,0.71564,-0.16727,0.14792,0.49183,-0.088804,0.26017,0.72681,-0.165,-0.271,0.91221,-0.24825,0.27818,0.92033,-0.2506,-0.056954,-0.003755,-0.064295,0.080307,-0.00288,-0.067328,-0.10501,-0.34927,-0.071943,0.12024,-0.35674,-0.066293,-0.11173,-0.7016,-0.013023,0.13266,-0.6907,-0.01221
63,0.003829,0.67523,-0.15777,-0.13099,0.49601,-0.093206,-0.25009,0.70782,-0.18144,0.1494,0.48937,-0.096137,0.26375,0.71888,-0.17908,-0.26925,0.90303,-0.26785,0.28122,0.91051,-0.27222,-0.056164,-0.006342,-0.064284,0.08129,-0.005174,-0.067313,-0.10453,-0.35386,-0.077376,0.1212,-0.36021,-0.072564,-0.1117,-0.70348,-0.014973,0.13239,-0.69345,-0.01545
64,0.005582,0.66394,-0.1706,-0.12957,0.48771,-0.10349,-0.24922,0.6934,-0.19909,0.1509,0.48171,-0.10573,0.26794,0.70156,-0.19632,-0.26749,0.88618,-0.29517,0.28552,0.89153,-0.30044,-0.055178,-0.012518,-0.063679,0.082818,-0.011292,-0.066837,-0.10368,-0.36068,-0.084681,0.12275,-0.36577,-0.080529,-0.11142,-0.70593,-0.018473,0.13208,-0.69688,-0.019675
65,0.007564,0.64894,-0.18385,-0.1278,0.47584,-0.11326,-0.24742,0.67479,-0.21786,0.15173,0.47084,-0.11525,0.27166,0.68074,-0.21434,-0.26575,0.86442,-0.32573,0.29047,0.8674,-0.33103,-0.05404,-0.021163,-0.062002,0.084552,-0.019757,-0.065317,-0.10247,-0.36804,-0.093349,0.12454,-0.37211,-0.089901,-0.11112,-0.70859,-0.022419,0.13181,-0.70081,-0.024263
66,0.009783,0.62985,-0.19836,-0.1253,0.45916,-0.12328,-0.24557,0.65128,-0.23854,0.15242,0.4554,-0.12542,0.27592,0.65347,-0.23314,-0.26416,0.8357,-0.35743,0.29572,0.83516,-0.3622,-0.052961,-0.033536,-0.058421,0.08664,-0.032503,-0.06149,-0.10122,-0.3763,-0.1023,0.12648,-0.38154,-0.099378,-0.1108,-0.71129,-0.026875,0.13131,-0.70576,-0.029188
67,0.012133,0.60717,-0.21386,-0.12231,0.43928,-0.1339,-0.24371,0.621,-0.2596,0.15258,0.4367,-0.13601,0.27981,0.6214,-0.25394,-0.26249,0.79888,-0.39164,0.30145,0.79597,-0.39747,-0.051893,-0.048699,-0.049044,0.08881,-0.047884,-0.051802,-0.09985,-0.38549,-0.11207,0.12855,-0.39167,-0.10927,-0.11029,-0.71477,-0.031856,0.13062,-0.71079,-0.034219
68,0.014592,0.5737,-0.23157,-0.11926,0.40895,-0.14589,-0.24033,0.57656,-0.28137,0.15276,0.40609,-0.14781,0.28404,0.57401,-0.2742,-0.2604,0.74451,-0.43173,0.30709,0.73738,-0.43612,-0.050885,-0.071644,-0.036866,0.090959,-0.070991,-0.038913,-0.097755,-0.39636,-0.12544,0.13143,-0.40184,-0.12243,-0.10912,-0.71823,-0.037087,0.12986,-0.71585,-0.040091
69,0.017061,0.5278,-0.25089,-0.11518,0.36793,-0.1591,-0.23678,0.5166,-0.30749,0.15286,0.36521,-0.16162,0.28438,0.51167,-0.29655,-0.25797,0.66768,-0.47366,0.30767,0.65737,-0.47466,-0.051094,-0.10269,-0.022881,0.093288,-0.10217,-0.024455,-0.096051,-0.40733,-0.14038,0.1347,-0.41233,-0.13744,-0.10898,-0.72221,-0.042172,0.12901,-0.721,-0.046129
70,0.018292,0.47607,-0.26947,-0.11244,0.32082,-0.17293,-0.23338,0.44896,-0.33109,0.15301,0.31804,-0.17516,0.28471,0.441,-0.31885,-0.25539,0.58135,-0.51236,0.30821,0.56737,-0.5107,-0.050959,-0.13888,-0.007565,0.094973,-0.1384,-0.008872,-0.094693,-0.41837,-0.15505,0.13816,-0.42281,-0.15088,-0.10909,-0.72603,-0.047165,0.12808,-0.72604,-0.051174
71,0.020213,0.41979,-0.28643,-0.11224,0.26949,-0.18628,-0.23034,0.37481,-0.35238,0.15282,0.26554,-0.18813,0.28501,0.36461,-0.33836,-0.25319,0.48587,-0.54785,0.30969,0.46639,-0.5422,-0.050856,-0.17825,0.008266,0.096391,-0.17809,0.007314,-0.093731,-0.42959,-0.16919,0.14155,-0.4334,-0.16339,-0.10927,-0.73044,-0.052552,0.12705,-0.73096,-0.055585
72,0.021564,0.3547,-0.30323,-0.1093,0.20634,-0.19962,-0.22548,0.28843,-0.37365,0.15213,0.20108,-0.19949,0.28354,0.27419,-0.35821,-0.2504,0.37354,-0.57752,0.31011,0.34921,-0.57,-0.050143,-0.21656,0.028517,0.097869,-0.21694,0.02772,-0.093307,-0.44553,-0.18244,0.14468,-0.44773,-0.17493,-0.10949,-0.73932,-0.05674,0.12543,-0.73803,-0.058954
73,0.022627,0.28864,-0.31747,-0.10588,0.14336,-0.21282,-0.2202,0.19932,-0.39254,0.15083,0.13737,-0.21039,0.28172,0.18543,-0.37516,-0.24731,0.25577,-0.5966,0.31058,0.23106,-0.59006,-0.04943,-0.2623,0.045691,0.099248,-0.26319,0.04573,-0.091652,-0.45957,-0.1938,0.14484,-0.4604,-0.18529,-0.10848,-0.7479,-0.06004,0.12497,-0.74439,-0.060553
74,0.023254,0.21807,-0.33104,-0.10566,0.081844,-0.22744,-0.21456,0.10674,-0.41131,0.14811,0.074733,-0.2228,0.27951,0.094969,-0.39072,-0.24388,0.13241,-0.61442,0.31047,0.10636,-0.60518,-0.048756,-0.30565,0.061875,0.10039,-0.30727,0.062854,-0.090068,-0.47387,-0.20554,0.14498,-0.47375,-0.19509,-0.10737,-0.75701,-0.063131,0.12498,-0.75021,-0.062938
75,0.023613,0.14136,-0.34539,-0.10544,0.009836,-0.24211,-0.20846,0.007876,-0.42847,0.14472,0.001491,-0.23524,0.27522,-8.4e-05,-0.40687,-0.23857,-0.000797,-0.62982,0.30896,-0.024415,-0.61792,-0.047038,-0.35198,0.075678,0.10112,-0.35384,0.077252,-0.08875,-0.49192,-0.21705,0.14515,-0.48417,-0.20605,-0.10608,-0.77035,-0.065913,0.12444,-0.75434,-0.064989
76,0.023858,0.060345,-0.36179,-0.10258,-0.06722,-0.25833,-0.20328,-0.09252,-0.4461,0.14484,-0.076774,-0.2492,0.27128,-0.09347,-0.42419,-0.23238,-0.13738,-0.641,0.30604,-0.15305,-0.62905,-0.044617,-0.40026,0.083943,0.1021,-0.40203,0.085851,-0.084956,-0.51516,-0.22957,0.14513,-0.49773,-0.21688,-0.10426,-0.789,-0.069266,0.12448,-0.75919,-0.06733
77,0.024101,-0.012599,-0.37798,-0.099394,-0.13533,-0.27663,-0.19858,-0.18685,-0.46188,0.14508,-0.14493,-0.26546,0.26798,-0.17352,-0.44151,-0.22665,-0.26284,-0.64372,0.30359,-0.26365,-0.63562,-0.04229,-0.4395,0.087298,0.10312,-0.44263,0.089528,-0.081338,-0.53649,-0.23804,0.14482,-0.51099,-0.22416,-0.1025,-0.80709,-0.072073,0.12452,-0.7635,-0.070031
78,0.023475,-0.075361,-0.39473,-0.096481,-0.19317,-0.29533,-0.19533,-0.26814,-0.4725,0.14532,-0.20351,-0.28147,0.26543,-0.24458,-0.45754,-0.22072,-0.36725,-0.64587,0.30198,-0.35841,-0.64234,-0.039899,-0.47065,0.088884,0.10441,-0.47519,0.090201,-0.077906,-0.55744,-0.24436,0.14427,-0.52372,-0.22899,-0.10082,-0.8243,-0.07475,0.12457,-0.76762,-0.072098
79,0.022959,-0.13397,-0.4132,-0.093005,-0.24696,-0.31413,-0.19413,-0.33573,-0.48375,0.14558,-0.25773,-0.29877,0.26481,-0.31251,-0.47546,-0.21556,-0.45971,-0.64584,0.29738,-0.44883,-0.64929,-0.037511,-0.49635,0.08892,0.10597,-0.50279,0.090225,-0.074544,-0.57716,-0.2498,0.14351,-0.53454,-0.23381,-0.099726,-0.84125,-0.077186,0.12494,-0.77158,-0.074766
80,0.023552,-0.18852,-0.43389,-0.084276,-0.29633,-0.33657,-0.19396,-0.39372,-0.49497,0.15154,-0.30754,-0.32014,0.26547,-0.37884,-0.49304,-0.2112,-0.53919,-0.64601,0.2949,-0.5303,-0.6553,-0.034064,-0.51798,0.088971,0.10743,-0.52702,0.090246,-0.071888,-0.5952,-0.2546,0.1419,-0.54292,-0.23823,-0.099336,-0.85757,-0.079463,0.12547,-0.77564,-0.077503
81,0.023903,-0.23263,-0.45731,-0.076466,-0.33232,-0.35845,-0.19382,-0.437,-0.50435,0.15774,-0.34352,-0.34207,0.26569,-0.42884,-0.50753,-0.20648,-0.60132,-0.64852,0.29392,-0.59279,-0.66138,-0.030653,-0.53774,0.089022,0.10927,-0.55137,0.090274,-0.06944,-0.6071,-0.25914,0.13958,-0.54545,-0.24251,-0.099168,-0.86896,-0.081411,0.12613,-0.77735,-0.079898
82,0.024856,-0.27026,-0.48111,-0.070404,-0.36437,-0.38019,-0.19372,-0.47555,-0.51453,0.16337,-0.37557,-0.36385,0.26654,-0.47113,-0.5236,-0.20209,-0.65119,-0.64945,0.29089,-0.64668,-0.66734,-0.027076,-0.54557,0.086869,0.11239,-0.56409,0.080438,-0.067016,-0.6186,-0.26356,0.13717,-0.54665,-0.25528,-0.099135,-0.87986,-0.082743,0.12692,-0.77882,-0.082074
83,0.026767,-0.29921,-0.50818,-0.063271,-0.39909,-0.39966,-0.1939,-0.50682,-0.52389,0.17044,-0.41029,-0.38337,0.26744,-0.50801,-0.54269,-0.1979,-0.69111,-0.65223,0.28839,-0.68944,-0.67277,-0.02324,-0.55276,0.083912,0.11568,-0.57676,0.067105,-0.064584,-0.62915,-0.2658,0.13423,-0.54665,-0.26921,-0.09885,-0.88989,-0.083855,0.12792,-0.78036,-0.083695
84,0.026691,-0.31857,-0.53296,-0.058269,-0.41936,-0.42528,-0.1969,-0.52058,-0.53468,0.17557,-0.43055,-0.40902,0.27549,-0.52974,-0.56225,-0.1979,-0.71068,-0.65221,0.29011,-0.71325,-0.67174,-0.021219,-0.55407,0.071386,0.11644,-0.58387,0.044965,-0.064815,-0.63548,-0.26678,0.13111,-0.54494,-0.28557,-0.099152,-0.89618,-0.084451,0.12793,-0.7817,-0.084953
85,0.028525,-0.3266,-0.56154,-0.05025,-0.42797,-0.45513,-0.19966,-0.52626,-0.54583,0.18374,-0.43917,-0.43889,0.28517,-0.55257,-0.57883,-0.19792,-0.71923,-0.65141,0.29151,-0.73679,-0.67677,-0.020192,-0.55407,0.054486,0.11833,-0.58387,0.01853,-0.064129,-0.63548,-0.26778,0.13035,-0.54323,-0.30657,-0.099959,-0.89618,-0.085475,0.12744,-0.78094,-0.087734
86,0.027738,-0.3353,-0.58916,-0.043716,-0.43879,-0.48399,-0.205,-0.52728,-0.55693,0.19041,-0.44998,-0.46779,0.29553,-0.57509,-0.59549,-0.19792,-0.72083,-0.65143,0.29008,-0.75975,-0.67918,-0.01962,-0.55506,0.035746,0.11933,-0.58696,-0.011029,-0.064129,-0.63639,-0.2678,0.12882,-0.5428,-0.32959,-0.099958,-0.89708,-0.085498,0.12745,-0.78256,-0.08866
87,0.027604,-0.33957,-0.61395,-0.038141,-0.44694,-0.51116,-0.20928,-0.53449,-0.57054,0.19613,-0.45814,-0.49501,0.30421,-0.59185,-0.61075,-0.19813,-0.72764,-0.65482,0.29002,-0.77799,-0.68445,-0.019238,-0.55506,0.016978,0.12003,-0.58732,-0.039931,-0.064128,-0.63639,-0.26787,0.12344,-0.54109,-0.35287,-0.099957,-0.89708,-0.085565,0.1274,-0.78287,-0.089596
88,0.027532,-0.34142,-0.64161,-0.034574,-0.45281,-0.5409,-0.21303,-0.54165,-0.5835,0.19981,-0.464,-0.52475,0.3128,-0.6025,-0.62339,-0.20018,-0.73536,-0.65892,0.28974,-0.79006,-0.69006,-0.018966,-0.55083,-0.005626,0.12084,-0.58437,-0.073094,-0.067396,-0.63548,-0.27206,0.11825,-0.53274,-0.37905,-0.1032,-0.89618,-0.08976,0.12493,-0.78208,-0.094863
89,0.027609,-0.34253,-0.66766,-0.034157,-0.45703,-0.56708,-0.21625,-0.54615,-0.59585,0.20023,-0.46823,-0.55094,0.31927,-0.60962,-0.63582,-0.20142,-0.74272,-0.66177,0.28813,-0.79884,-0.69428,-0.018661,-0.5467,-0.025851,0.1221,-0.584,-0.10409,-0.070886,-0.63353,-0.27757,0.11053,-0.52388,-0.40591,-0.10667,-0.89424,-0.09527,0.12189,-0.78207,-0.10076
90,0.027647,-0.34253,-0.69047,-0.033751,-0.46067,-0.59423,-0.21914,-0.54712,-0.60697,0.20064,-0.47187,-0.5781,0.32453,-0.61423,-0.64805,-0.20267,-0.74998,-0.66308,0.28956,-0.80681,-0.6978,-0.018321,-0.54255,-0.048549,0.12279,-0.584,-0.13618,-0.074319,-0.63156,-0.28491,0.103,-0.51602,-0.43539,-0.11007,-0.89229,-0.10261,0.11945,-0.78207,-0.10839
91,0.028367,-0.34253,-0.71286,-0.033368,-0.46309,-0.61974,-0.21974,-0.54715,-0.61557,0.20102,-0.4743,-0.6036,0.32755,-0.61814,-0.65819,-0.20457,-0.75377,-0.66666,0.29093,-0.81407,-0.70155,-0.018015,-0.53812,-0.068978,0.12311,-0.58353,-0.15764,-0.077735,-0.62941,-0.29247,0.096694,-0.50954,-0.45602,-0.11346,-0.89016,-0.11017,0.11664,-0.7819,-0.11618
92,0.028728,-0.34137,-0.73017,-0.035231,-0.46309,-0.64415,-0.22131,-0.54257,-0.62301,0.19925,-0.4743,-0.628,0.32783,-0.62208,-0.66473,-0.20581,-0.75306,-0.66933,0.29142,-0.82034,-0.70505,-0.018555,-0.53373,-0.088619,0.12339,-0.58305,-0.17594,-0.081072,-0.62726,-0.29909,0.090783,-0.5028,-0.47339,-0.11678,-0.88802,-0.11679,0.11379,-0.78132,-0.123
93,0.028948,-0.33862,-0.74489,-0.037257,-0.46309,-0.65689,-0.22137,-0.53983,-0.62831,0.1973,-0.4743,-0.64073,0.32789,-0.62208,-0.66887,-0.20629,-0.75291,-0.67088,0.28893,-0.82063,-0.70745,-0.019342,-0.53025,-0.098852,0.12264,-0.58162,-0.18253,-0.084437,-0.62456,-0.30677,0.088886,-0.49674,-0.48052,-0.1202,-0.88535,-0.11873,0.11076,-0.77995,-0.1251
94,0.029075,-0.33499,-0.75333,-0.039308,-0.46309,-0.66,-0.22132,-0.54688,-0.63161,0.19538,-0.4743,-0.64573,0.32794,-0.62208,-0.67227,-0.20561,-0.75985,-0.67313,0.28897,-0.82063,-0.70988,-0.020636,-0.52722,-0.1005,0.11992,-0.57858,-0.18257,-0.087792,-0.62154,-0.31469,0.087005,-0.49318,-0.48055,-0.12363,-0.88235,-0.11973,0.10768,-0.77808,-0.12625
95,0.026753,-0.33127,-0.75881,-0.040334,-0.45898,-0.66001,-0.22092,-0.55431,-0.63527,0.1944,-0.47019,-0.64858,0.328,-0.62032,-0.67636,-0.20414,-0.76649,-0.67562,0.2864,-0.81927,-0.71385,-0.022213,-0.52338,-0.10053,0.11726,-0.57417,-0.18261,-0.091147,-0.6182,-0.32269,0.085813,-0.48895,-0.48056,-0.12706,-0.87904,-0.12156,0.10457,-0.77574,-0.12821
96,0.023316,-0.32742,-0.76034,-0.042038,-0.44975,-0.66004,-0.21922,-0.55526,-0.63652,0.19321,-0.46096,-0.64984,0.32544,-0.6133,-0.68071,-0.20642,-0.76145,-0.6765,0.28358,-0.81187,-0.71616,-0.024847,-0.51599,-0.10057,0.11312,-0.56462,-0.18267,-0.094808,-0.61375,-0.3265,0.085907,-0.48895,-0.48688,-0.12881,-0.8704,-0.12159,0.10468,-0.77582,-0.13595
97,0.020536,-0.31987,-0.76039,-0.055907,-0.43917,-0.66025,-0.219,-0.54782,-0.63781,0.19156,-0.4518,-0.64986,0.31893,-0.60849,-0.68372,-0.20917,-0.75483,-0.67717,0.28342,-0.80725,-0.71831,-0.028293,-0.50893,-0.10633,0.10891,-0.55159,-0.18042,-0.096425,-0.61375,-0.33129,0.085968,-0.48895,-0.49091,-0.13025,-0.8704,-0.12924,0.10479,-0.77781,-0.14287
98,0.017462,-0.31156,-0.76043,-0.069521,-0.42884,-0.65965,-0.21831,-0.54077,-0.63928,0.18996,-0.43752,-0.64988,0.31092,-0.59811,-0.68675,-0.21102,-0.74756,-0.67945,0.2835,-0.80139,-0.72382,-0.03198,-0.49804,-0.11172,0.10277,-0.53448,-0.17474,-0.097908,-0.615,-0.33582,0.086024,-0.4909,-0.49467,-0.13157,-0.87163,-0.13618,0.10488,-0.78023,-0.14903
99,0.017462,-0.29741,-0.76043,-0.088223,-0.4146,-0.653,-0.21647,-0.54077,-0.64285,0.18568,-0.41556,-0.64995,0.29999,-0.58794,-0.68863,-0.21112,-0.74595,-0.69385,0.28058,-0.79122,-0.73535,-0.039158,-0.48644,-0.11366,0.095698,-0.51699,-0.16743,-0.099405,-0.615,-0.34034,0.096893,-0.50798,-0.49785,-0.13297,-0.87163,-0.14238,0.11321,-0.78949,-0.17355
100,0.017277,-0.28204,-0.74804,-0.10477,-0.39825,-0.63419,-0.21639,-0.53074,-0.64855,0.18123,-0.39134,-0.64273,0.28882,-0.56569,-0.69245,-0.21237,-0.72875,-0.71344,0.27758,-0.76104,-0.75629,-0.045717,-0.47508,-0.11081,0.088741,-0.49978,-0.15445,-0.10081,-0.62028,-0.35718,0.10765,-0.52916,-0.49736,-0.1342,-0.87687,-0.16033,0.12077,-0.8032,-0.19435
101,0.017139,-0.26371,-0.73541,-0.12362,-0.38039,-0.61555,-0.21413,-0.50953,-0.65435,0.17614,-0.36508,-0.63504,0.28029,-0.53895,-0.69296,-0.21556,-0.69883,-0.73404,0.27515,-0.7217,-0.77201,-0.052555,-0.46347,-0.10633,0.08211,-0.48198,-0.14084,-0.10229,-0.62154,-0.37324,0.12091,-0.54839,-0.49724,-0.13543,-0.87813,-0.17948,0.12943,-0.81267,-0.21616
102,0.018794,-0.24408,-0.71744,-0.14276,-0.36225,-0.59314,-0.21283,-0.47494,-0.65889,0.16989,-0.33679,-0.61986,0.27243,-0.50267,-0.69308,-0.21853,-0.65592,-0.75634,0.27187,-0.67504,-0.79325,-0.059171,-0.45291,-0.09864,0.075339,-0.46601,-0.12355,-0.10382,-0.62541,-0.38906,0.13428,-0.56896,-0.49379,-0.1368,-0.88197,-0.19551,0.13834,-0.82469,-0.23483
103,0.016687,-0.21967,-0.69867,-0.14883,-0.33949,-0.56963,-0.21333,-0.43928,-0.65893,0.16338,-0.30879,-0.60239,0.26437,-0.46587,-0.69362,-0.2242,-0.60292,-0.77554,0.26865,-0.62524,-0.81472,-0.066569,-0.44288,-0.090925,0.067844,-0.45207,-0.10689,-0.10572,-0.62952,-0.40494,0.14687,-0.58924,-0.49035,-0.13825,-0.88605,-0.2114,0.14753,-0.83722,-0.25363
104,0.014703,-0.19513,-0.67955,-0.15561,-0.31658,-0.5458,-0.21438,-0.39474,-0.65895,0.15708,-0.28153,-0.58313,0.25826,-0.41651,-0.69371,-0.22934,-0.54187,-0.79395,0.26772,-0.56837,-0.83371,-0.069459,-0.44288,-0.090968,0.065921,-0.45207,-0.10692,-0.10766,-0.63396,-0.42075,0.15951,-0.60939,-0.48764,-0.13975,-0.89045,-0.22721,0.15689,-0.85013,-0.27221
105,0.01293,-0.16994,-0.66125,-0.16105,-0.29781,-0.5256,-0.21593,-0.34666,-0.65897,0.15229,-0.25951,-0.56787,0.25556,-0.36909,-0.69375,-0.23205,-0.47187,-0.80359,0.26613,-0.4991,-0.84857,-0.070723,-0.44288,-0.090987,0.065872,-0.45207,-0.10692,-0.10848,-0.6385,-0.43672,0.16853,-0.62863,-0.48697,-0.14086,-0.89497,-0.24318,0.16634,-0.86321,-0.29085
106,0.012701,-0.14498,-0.64101,-0.16167,-0.27287,-0.50766,-0.218,-0.29924,-0.659,0.1476,-0.2346,-0.55083,0.25247,-0.32218,-0.69356,-0.23442,-0.39916,-0.80363,0.26432,-0.42743,-0.85627,-0.071037,-0.44288,-0.090992,0.06562,-0.45207,-0.10692,-0.10952,-0.64441,-0.45212,0.17802,-0.64778,-0.48652,-0.14156,-0.90083,-0.25959,0.17636,-0.87717,-0.30983
