FrameNo,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
10,1013,328,0.6025620102882385,1071,368,0.629365861415863,950,370,0.6131882071495056,1135,279,0.4030430018901825,934,315,0.254216730594635,1141,221,0.4582844376564026,888,231,0.3976834714412689,1027,516,0.6992374062538147,941,512,0.5861622095108032,1011,626,0.6532794237136841,933,631,0.6149381399154663,1034,722,0.4114586114883423,931,723,0.5215899348258972
11,1010,327,0.6029027700424194,1070,367,0.6256275773048401,947,368,0.6080496907234192,1129,279,0.48056891560554504,920,289,0.24288831651210785,1138,218,0.4509701430797577,887,229,0.44240790605545044,1025,515,0.7029404640197754,940,512,0.5848520994186401,1009,625,0.657288670539856,933,631,0.6097488403320312,1022,717,0.41264960169792175,932,724,0.5207325220108032
12,1018,325,0.5797100067138672,1080,367,0.6249759793281555,951,369,0.6196590662002563,1134,282,0.40801048278808594,922,318,0.32696449756622314,1138,220,0.44937992095947266,891,239,0.4269154667854309,1033,512,0.5798775553703308,943,514,0.6334543824195862,1021,627,0.6755669116973877,927,629,0.620302677154541,1039,725,0.4872538149356842,930,726,0.5552371740341187
13,1017,325,0.59718918800354,1078,368,0.6222466230392456,949,370,0.6189786791801453,1135,282,0.4302164614200592,919,319,0.31218093633651733,1140,221,0.45736557245254517,885,240,0.47423017024993896,1031,514,0.6047424674034119,943,515,0.6405777931213379,1017,628,0.6504268646240234,929,632,0.6380019783973694,1040,724,0.48624300956726074,933,726,0.5348226428031921
14,1014,327,0.6148318648338318,1074,368,0.6222223043441772,946,372,0.6181225776672363,1134,287,0.44561582803726196,904,324,0.38356149196624756,1139,226,0.47435852885246277,874,249,0.534250020980835,1031,516,0.683428168296814,943,514,0.6165438890457153,1018,626,0.6424216628074646,930,630,0.6252704858779907,1042,723,0.48620784282684326,931,727,0.538336455821991
15,1015,327,0.6179031729698181,1074,368,0.6231213808059692,946,372,0.6145492196083069,1133,287,0.4405566155910492,906,324,0.3865613043308258,1139,227,0.47242429852485657,878,250,0.4899725615978241,1033,516,0.68660569190979,944,514,0.614072859287262,1020,626,0.6360267996788025,931,631,0.6364433169364929,1041,724,0.48526424169540405,931,727,0.5425185561180115
16,1016,328,0.611626148223877,1074,367,0.6180844902992249,944,374,0.6139312982559204,1135,286,0.44537293910980225,906,326,0.3493691682815552,1140,225,0.4560161828994751,877,250,0.45492491126060486,1031,516,0.690346360206604,942,513,0.611019492149353,1019,626,0.6444089412689209,931,631,0.6430245637893677,1042,722,0.502790093421936,933,726,0.5399888157844543
17,1016,326,0.6046469211578369,1074,368,0.6186815500259399,946,374,0.6192827820777893,1134,287,0.42675551772117615,906,325,0.3501203656196594,1139,227,0.4613291621208191,878,249,0.4763200879096985,1032,516,0.6876592040061951,943,513,0.6135347485542297,1019,626,0.6432210206985474,931,631,0.6467390656471252,1042,722,0.4943927526473999,933,726,0.5335065722465515
18,1015,327,0.5917788743972778,1073,370,0.6281304955482483,946,375,0.6077393889427185,1134,289,0.4198281466960907,905,323,0.3622276186943054,1136,229,0.4715423583984375,881,252,0.4835706055164337,1032,516,0.6907105445861816,943,513,0.6114100813865662,1018,626,0.6405670642852783,931,631,0.6480837464332581,1041,723,0.4888843595981598,933,727,0.5374560952186584
19,1014,325,0.5891950726509094,1072,370,0.6306600570678711,946,374,0.6130310297012329,1133,291,0.4024808406829834,906,323,0.3653150200843811,1134,231,0.47371822595596313,889,254,0.5322125554084778,1029,511,0.5811856985092163,942,514,0.619606614112854,1013,627,0.632607102394104,929,633,0.6470620632171631,1039,723,0.4780353605747223,931,727,0.5327295660972595
20,1018,330,0.6149216294288635,1071,373,0.6315211653709412,951,378,0.5673714280128479,1112,313,0.34137895703315735,910,326,0.3850304186344147,1130,241,0.4306844472885132,889,256,0.4421089291572571,1027,512,0.5836838483810425,942,514,0.6167570948600769,1008,627,0.6070401072502136,929,632,0.6351959109306335,1039,723,0.47812503576278687,930,726,0.5219049453735352
21,1017,330,0.6200515627861023,1071,373,0.6259688138961792,949,377,0.5675383806228638,1113,310,0.36086538434028625,911,325,0.38172057271003723,1130,241,0.41928210854530334,888,255,0.4331524074077606,1026,514,0.6120697855949402,941,515,0.640088677406311,1008,628,0.6033026576042175,930,634,0.6376497745513916,1039,723,0.4846932291984558,931,726,0.5236329436302185
22,1017,329,0.5905962586402893,1072,373,0.6121021509170532,947,377,0.5700651407241821,1113,307,0.3690640926361084,915,321,0.3543933033943176,1130,239,0.4169914424419403,886,252,0.4059434235095978,1026,516,0.643132209777832,941,517,0.6579548120498657,1009,629,0.607988715171814,931,634,0.6483119130134583,1038,723,0.47938069701194763,932,726,0.5282031893730164
23,1018,325,0.5353593826293945,1073,371,0.6049817204475403,951,374,0.5870929956436157,1130,292,0.4158983528614044,916,321,0.37816184759140015,1136,238,0.4711780548095703,890,253,0.431350439786911,1024,512,0.5754409432411194,939,514,0.597427487373352,1004,625,0.5788734555244446,929,632,0.6198298931121826,1029,719,0.5089626312255859,930,726,0.5152621269226074
24,1016,326,0.5322856307029724,1077,369,0.6157107949256897,953,370,0.6114553809165955,1134,288,0.4342658817768097,925,318,0.29938629269599915,1135,228,0.47292327880859375,891,239,0.4028104245662689,1034,511,0.7008940577507019,947,511,0.6391268968582153,1010,621,0.646943986415863,926,628,0.5965340733528137,1038,717,0.47650712728500366,933,723,0.5078967213630676
25,1014,325,0.5358500480651855,1077,370,0.6079035997390747,954,369,0.5997199416160583,1134,285,0.437180757522583,909,291,0.27092406153678894,1136,224,0.4563935399055481,888,236,0.4080060124397278,1037,513,0.6859040260314941,945,512,0.5430389642715454,1009,620,0.6335649490356445,929,627,0.5885471701622009,1038,716,0.494320809841156,935,720,0.46615275740623474
26,1010,325,0.5452606678009033,1074,368,0.6068164110183716,950,368,0.5891461372375488,1135,284,0.44185858964920044,899,286,0.2921314537525177,1136,224,0.45974624156951904,889,233,0.39653894305229187,1033,512,0.7023351788520813,945,512,0.6269193887710571,1005,619,0.6322916746139526,929,623,0.5659986734390259,1024,714,0.44313520193099976,933,718,0.45013806223869324
27,1008,324,0.5078213214874268,1076,366,0.6024616956710815,947,367,0.588999330997467,1137,281,0.37465518712997437,901,287,0.26377594470977783,1137,220,0.44243672490119934,890,233,0.3894304633140564,1038,514,0.6837862730026245,946,511,0.5471017956733704,1019,619,0.6396980285644531,932,622,0.5775834321975708,1042,714,0.5258160829544067,935,719,0.4720408618450165
28,1010,325,0.5139681100845337,1075,367,0.6071539521217346,948,367,0.5741521716117859,1135,286,0.4049305319786072,913,316,0.3383762538433075,1138,225,0.4715770184993744,894,238,0.3678337335586548,1038,515,0.6816954612731934,947,511,0.5511140823364258,1025,619,0.6217878460884094,936,622,0.5854732990264893,1044,714,0.5191457271575928,939,720,0.48229628801345825
29,1011,328,0.4955156445503235,1072,367,0.6148473620414734,948,371,0.5837481617927551,1112,312,0.37452244758605957,910,322,0.3326435089111328,1131,236,0.41673019528388977,897,246,0.29324695467948914,1034,515,0.6891423463821411,945,512,0.5632908344268799,1019,618,0.5854793190956116,933,621,0.5486302375793457,1043,714,0.5169221758842468,940,721,0.47350239753723145
30,1011,331,0.5112422108650208,1072,368,0.5615088939666748,949,370,0.552656888961792,1111,302,0.3586063086986542,907,314,0.25262925028800964,1126,222,0.3317015767097473,890,228,0.2790106236934662,1033,515,0.6747540831565857,945,512,0.5546489953994751,1011,617,0.5429607629776001,942,622,0.6264381408691406,1039,712,0.47916358709335327,933,716,0.47179850935935974
31,1013,332,0.5177236199378967,1071,367,0.5720641613006592,948,368,0.5656911134719849,1108,304,0.3873353898525238,900,282,0.2921634912490845,1110,235,0.22510603070259094,904,226,0.33114027976989746,1032,514,0.6788458228111267,944,512,0.5568739175796509,1007,623,0.5199054479598999,941,625,0.5982375144958496,1035,713,0.4651170074939728,935,718,0.472555935382843
32,1010,331,0.42160654067993164,1065,368,0.5612317323684692,947,373,0.5558456778526306,1105,312,0.3977774381637573,915,311,0.2262897491455078,1072,263,0.18959878385066986,906,242,0.36000409722328186,1033,515,0.6631878018379211,949,512,0.5457205772399902,1009,625,0.4881061911582947,940,625,0.5874528288841248,1036,714,0.4529435932636261,930,717,0.4567316770553589
33,1009,329,0.3991658091545105,1071,368,0.5697224140167236,945,371,0.5676314234733582,1106,308,0.39023327827453613,901,286,0.30704519152641296,1085,237,0.19701209664344788,906,229,0.37125012278556824,1034,514,0.5915505290031433,946,515,0.5884339213371277,1004,630,0.4702800214290619,938,630,0.6262526512145996,1031,713,0.43456506729125977,928,716,0.4885983169078827
34,1002,327,0.3517497479915619,1063,365,0.5674067735671997,936,369,0.541623592376709,1110,285,0.39742231369018555,900,282,0.28633418679237366,1087,233,0.19328325986862183,915,228,0.3353014588356018,1031,513,0.5898124575614929,944,514,0.5870327353477478,1002,626,0.49029862880706787,937,628,0.5912591814994812,1030,713,0.440883994102478,928,717,0.4951557219028473
35,999,332,0.4086855947971344,1057,366,0.5648014545440674,939,371,0.5395275950431824,1107,287,0.48033639788627625,900,285,0.33314386010169983,1085,234,0.1892864853143692,908,228,0.3712579011917114,1033,517,0.6729053854942322,946,513,0.5763143301010132,999,626,0.4797550141811371,934,626,0.566352128982544,1026,714,0.4305264949798584,926,718,0.5175303220748901
36,1001,331,0.39359766244888306,1063,368,0.5810720920562744,941,375,0.5309841632843018,1116,291,0.5063104629516602,905,276,0.2957017719745636,1108,234,0.307066947221756,931,244,0.32568392157554626,1024,513,0.4421595335006714,949,515,0.6151816844940186,1019,624,0.5551974177360535,931,625,0.5587640404701233,1015,715,0.42631879448890686,926,719,0.5109119415283203
37,1004,332,0.45448431372642517,1064,373,0.5673100352287292,944,377,0.4930762052536011,1112,290,0.5402259826660156,909,283,0.3471440076828003,1098,235,0.2894429564476013,925,243,0.36437511444091797,1026,518,0.5273929834365845,949,518,0.6542708873748779,1023,629,0.4677160084247589,931,629,0.6021737456321716,1037,720,0.4609639346599579,936,724,0.4916398823261261
38,997,334,0.4095360040664673,1062,372,0.5832503437995911,929,376,0.4080331325531006,1110,295,0.5041211843490601,940,340,0.201509490609169,1093,241,0.3355730175971985,932,252,0.3458528220653534,1027,517,0.5263893008232117,948,518,0.6260384321212769,1015,631,0.46651631593704224,936,633,0.6275964379310608,1037,717,0.47316524386405945,937,723,0.5250989198684692
39,994,342,0.4095858037471771,1052,377,0.5056716203689575,931,389,0.4489024579524994,1094,315,0.42418619990348816,950,342,0.21767744421958923,1078,264,0.42161059379577637,968,288,0.2282429188489914,1034,529,0.61783766746521,954,531,0.6672648191452026,1045,633,0.5872944593429565,943,635,0.6459270119667053,1053,720,0.4667257070541382,940,726,0.4580766558647156
40,985,353,0.5595200657844543,1040,378,0.4900016784667969,928,393,0.4184833765029907,1098,308,0.4124888479709625,935,376,0.2021290510892868,1066,283,0.35732021927833557,961,336,0.22629627585411072,1025,521,0.5041824579238892,956,526,0.6004971861839294,1031,624,0.40151718258857727,932,620,0.5065826177597046,1050,716,0.4304163455963135,934,719,0.447246789932251
41,1002,359,0.41296473145484924,1057,397,0.5034971237182617,931,402,0.4476971924304962,1087,336,0.3382290005683899,940,372,0.260592520236969,1072,280,0.3074628412723541,963,335,0.2798291742801666,1038,534,0.5864155888557434,959,534,0.5475882887840271,1034,628,0.40560394525527954,938,622,0.510909378528595,1044,715,0.45631590485572815,932,717,0.4632464647293091
42,1000,374,0.47130608558654785,1041,402,0.46784693002700806,932,415,0.46763768792152405,1073,360,0.3024928867816925,899,420,0.21445460617542267,1053,308,0.28700557351112366,974,339,0.23327265679836273,1035,540,0.5627836585044861,955,537,0.4938558340072632,1046,630,0.4536464810371399,941,626,0.5062822103500366,1050,718,0.38889214396476746,932,721,0.4146452248096466
43,1000,389,0.38957202434539795,1041,415,0.5694044232368469,940,426,0.5093215703964233,1056,340,0.4415721297264099,966,343,0.3852996826171875,1066,273,0.34892717003822327,959,281,0.28243523836135864,1021,543,0.4767289459705353,952,543,0.4622051417827606,1028,626,0.4359027147293091,943,620,0.6163021326065063,1052,715,0.5068231225013733,934,716,0.5113314986228943
44,992,402,0.3566014766693115,1032,430,0.4398902952671051,931,440,0.45952287316322327,1063,365,0.357412725687027,970,389,0.2304631769657135,1073,296,0.3192569315433502,982,348,0.1802629977464676,1041,554,0.5427877306938171,958,554,0.5311652421951294,1038,636,0.45131972432136536,948,627,0.40878090262413025,1069,724,0.26868388056755066,924,726,0.44494006037712097
45,997,409,0.44658851623535156,1037,431,0.4975864887237549,930,443,0.45476117730140686,1063,351,0.42161160707473755,962,364,0.3106062114238739,1079,277,0.71037358045578,945,276,0.4520108103752136,1043,560,0.5896144509315491,961,558,0.5752277970314026,1040,633,0.5659595727920532,954,626,0.6198760271072388,1069,720,0.3570975065231323,929,717,0.4708324074745178
46,1002,414,0.5028984546661377,1039,433,0.41808804869651794,939,445,0.4330829083919525,1064,357,0.4332100749015808,966,372,0.3051440119743347,1081,279,0.5339717864990234,944,283,0.5468704104423523,1034,558,0.594957172870636,955,557,0.5162045359611511,1040,636,0.5431999564170837,956,631,0.5238784551620483,1064,713,0.4671156406402588,930,714,0.4762759804725647
47,1003,421,0.44169098138809204,1036,445,0.3467102646827698,947,452,0.43549850583076477,1067,374,0.3505851626396179,976,387,0.2857051193714142,1087,287,0.534002959728241,960,296,0.3688666820526123,1026,561,0.38860389590263367,956,562,0.4481368064880371,1046,638,0.4849725663661957,955,631,0.433002769947052,1063,716,0.4874173402786255,933,718,0.45927754044532776
48,991,431,0.36480891704559326,1032,456,0.3932170867919922,953,460,0.4520070254802704,1035,397,0.26762643456459045,975,401,0.24753157794475555,1087,294,0.3729570209980011,960,361,0.1693952977657318,1030,560,0.4315873682498932,971,559,0.44580087065696716,1022,633,0.3213180601596832,952,628,0.3116489052772522,1047,714,0.4070930480957031,939,714,0.37148287892341614
49,1000,431,0.43414580821990967,1036,465,0.4550234079360962,960,468,0.4161679446697235,1032,383,0.42686355113983154,1006,388,0.2966751456260681,1071,296,0.4946609139442444,956,308,0.545703113079071,1018,585,0.5311346054077148,974,584,0.4872453510761261,1014,630,0.29601141810417175,955,626,0.3857799470424652,1066,711,0.36079126596450806,940,711,0.45772919058799744
50,1005,435,0.444996178150177,1028,467,0.38402625918388367,967,472,0.4384760558605194,1032,393,0.37108901143074036,1003,387,0.25200480222702026,1076,310,0.5220596194267273,952,316,0.5177317261695862,1012,590,0.5341630578041077,978,589,0.48623332381248474,1009,638,0.3153369128704071,959,637,0.42851439118385315,1062,712,0.3495766520500183,940,712,0.35970020294189453
51,1006,435,0.44092947244644165,1041,468,0.438233882188797,950,476,0.4632840156555176,1070,389,0.24120959639549255,974,384,0.22346994280815125,1091,306,0.4706733822822571,955,319,0.5219219923019409,1040,591,0.5805047154426575,972,593,0.5157913565635681,1052,637,0.37196871638298035,963,638,0.4564240574836731,1085,713,0.40545836091041565,956,711,0.2499660700559616
52,1026,476,0.48445597290992737,1071,509,0.5025859475135803,957,501,0.42756330966949463,1082,410,0.37755200266838074,968,422,0.40046146512031555,1090,339,0.36478903889656067,926,346,0.4052288830280304,1025,618,0.4791211783885956,968,615,0.5315839052200317,1048,644,0.47943124175071716,967,639,0.4161369800567627,1054,721,0.5488439798355103,923,723,0.45874911546707153
53,1016,480,0.47736939787864685,1069,510,0.4873293936252594,949,503,0.40888306498527527,1082,418,0.4264233112335205,956,433,0.44660818576812744,1097,344,0.27872538566589355,930,358,0.35911983251571655,1025,619,0.46485841274261475,966,617,0.5529635548591614,1036,652,0.4897460639476776,964,647,0.4285132586956024,1051,721,0.5516756772994995,929,726,0.4873088002204895
54,1013,490,0.49338796734809875,1059,514,0.44372156262397766,959,512,0.4180595576763153,1097,421,0.4069955050945282,947,437,0.3968740701675415,1100,362,0.23307214677333832,922,375,0.3529025614261627,1042,622,0.5486041307449341,964,617,0.5472052097320557,1046,651,0.35976117849349976,965,649,0.3096442222595215,1050,719,0.5211964249610901,933,723,0.3002917766571045
55,1017,498,0.46777185797691345,1057,519,0.4487423896789551,947,510,0.2977740466594696,1080,441,0.20614826679229736,946,441,0.34890785813331604,1101,372,0.3622996509075165,924,393,0.4328673481941223,1042,618,0.5188701152801514,969,614,0.5174470543861389,1043,654,0.40252572298049927,965,653,0.3491305410861969,1053,720,0.4550428092479706,943,723,0.34489738941192627
56,1014,493,0.3697090744972229,1056,516,0.39420434832572937,957,506,0.4637550115585327,1083,441,0.3161696791648865,929,448,0.35781845450401306,1101,375,0.3577011823654175,913,401,0.34711483120918274,1035,607,0.43010056018829346,968,601,0.5062155723571777,1034,652,0.49020251631736755,966,646,0.4619867205619812,1051,716,0.5168787837028503,942,718,0.4040576219558716
57,1020,501,0.30954474210739136,1065,526,0.4175403416156769,961,516,0.43105921149253845,1087,450,0.2775718867778778,931,463,0.3188364505767822,1103,384,0.25621679425239563,925,411,0.38419070839881897,1033,612,0.4915735125541687,977,601,0.4840502440929413,1049,654,0.4289594888687134,958,654,0.352750688791275,1058,715,0.3762068450450897,941,722,0.3402980864048004
58,1025,507,0.3318932056427002,1072,534,0.3846055567264557,955,520,0.3905385732650757,1082,465,0.2940824329853058,928,453,0.35052692890167236,1107,388,0.3417947590351105,926,406,0.4915878474712372,1029,620,0.46919071674346924,967,617,0.48711958527565,1050,663,0.4119509756565094,963,663,0.3903904855251312,1048,717,0.34268856048583984,940,724,0.31591933965682983
59,1018,514,0.401731938123703,1073,546,0.41630372405052185,957,534,0.4193341135978699,1094,478,0.36280423402786255,922,470,0.2938440442085266,1106,408,0.30524688959121704,919,423,0.5301735997200012,1044,640,0.47754818201065063,975,627,0.4357145428657532,1057,665,0.2663702368736267,963,657,0.35628801584243774,1044,723,0.35904237627983093,938,724,0.2990114390850067
60,1017,529,0.41548779606819153,1034,568,0.3349994122982025,1011,564,0.32364773750305176,1053,481,0.1994309425354004,1032,480,0.19388404488563538,1101,404,0.2786755859851837,911,426,0.4596346318721771,1008,665,0.40379637479782104,1003,663,0.3995618224143982,961,662,0.2004018872976303,999,656,0.2481364607810974,953,721,0.4297962486743927,967,722,0.3450031578540802
61,1016,528,0.4065539836883545,1034,565,0.3410526514053345,1005,559,0.30629104375839233,1094,472,0.35750237107276917,1032,485,0.2163294404745102,1097,415,0.23062948882579803,910,436,0.40706732869148254,1015,670,0.32376301288604736,1007,668,0.3246762454509735,949,664,0.2486722469329834,986,660,0.2513708770275116,950,730,0.42331835627555847,964,730,0.3421157896518707
62,1011,537,0.30757269263267517,983,575,0.36427193880081177,1063,576,0.3736085593700409,942,507,0.29652324318885803,1106,505,0.3852604031562805,916,436,0.3713345527648926,1104,435,0.2643182575702667,974,689,0.3752292990684509,1051,688,0.3656981587409973,920,677,0.19004033505916595,1061,665,0.27827000617980957,936,725,0.40265581011772156,984,724,0.27458009123802185
63,1013,545,0.4543399214744568,1041,577,0.3044954538345337,998,570,0.4026457667350769,1094,500,0.41975441575050354,980,506,0.3013434112071991,1119,421,0.2072123885154724,906,438,0.4364524185657501,1021,680,0.27624842524528503,1006,679,0.3013044595718384,958,667,0.2338641881942749,967,661,0.24500350654125214,955,731,0.42382705211639404,966,733,0.32185137271881104
64,1012,544,0.47785550355911255,1041,581,0.31587573885917664,1003,575,0.36788517236709595,1092,503,0.3870684504508972,1001,504,0.2416609525680542,1116,427,0.26906564831733704,908,441,0.44791823625564575,1023,680,0.2515973150730133,1013,677,0.24848973751068115,959,671,0.24108588695526123,970,668,0.19186393916606903,952,734,0.4161112308502197,965,735,0.309022456407547
65,1015,543,0.4754352271556854,1063,582,0.3222658038139343,983,571,0.4412282109260559,1098,503,0.40671056509017944,948,503,0.31745782494544983,1114,432,0.21508949995040894,902,441,0.49608373641967773,1029,691,0.34185734391212463,999,680,0.28260818123817444,973,672,0.2562544345855713,967,669,0.20701158046722412,960,733,0.34515953063964844,958,736,0.31031936407089233
66,1015,544,0.4745023250579834,1075,583,0.332059383392334,969,571,0.4459962546825409,1100,505,0.4406071901321411,944,505,0.3203815221786499,1130,429,0.40554332733154297,896,439,0.5126966834068298,1040,691,0.3570931553840637,988,680,0.29625970125198364,1009,673,0.23435133695602417,959,661,0.3110484182834625,978,732,0.350210964679718,953,734,0.31013619899749756
67,1019,542,0.4438914656639099,1069,573,0.30088281631469727,972,568,0.451872318983078,1098,505,0.4383883774280548,938,504,0.3294928967952728,1127,434,0.4753400981426239,897,440,0.5368960499763489,1046,685,0.39858314394950867,991,673,0.3245135247707367,1038,673,0.2809686064720154,956,659,0.3212706446647644,979,732,0.35946741700172424,949,733,0.32365724444389343
68,1017,543,0.47327834367752075,1037,585,0.29626837372779846,1005,583,0.2730851471424103,1089,500,0.38691747188568115,960,501,0.3012356758117676,1128,435,0.46490007638931274,897,436,0.4685498774051666,1010,695,0.3109076917171478,1021,694,0.32147711515426636,953,673,0.25320568680763245,999,673,0.20480258762836456,950,732,0.34986892342567444,970,733,0.2622569799423218
69,1018,543,0.46743524074554443,1052,584,0.30369868874549866,993,580,0.3074585497379303,1091,501,0.409514456987381,955,502,0.31707659363746643,1133,427,0.431014746427536,893,440,0.5097793340682983,1016,696,0.3102011978626251,1009,694,0.28443536162376404,962,671,0.23458929359912872,968,670,0.19370506703853607,955,733,0.36075037717819214,966,734,0.2828168272972107
70,1016,542,0.4484128952026367,1048,583,0.3021892011165619,996,578,0.28982406854629517,1088,503,0.38564687967300415,960,502,0.3053843080997467,1129,436,0.46328821778297424,898,438,0.49096712470054626,1015,694,0.3268977999687195,1010,693,0.28724905848503113,960,670,0.2315843254327774,969,669,0.18697135150432587,953,733,0.38296273350715637,966,734,0.29561275243759155
71,1014,537,0.3718116581439972,1038,570,0.3045305609703064,1001,565,0.3626847267150879,1028,507,0.29653599858283997,967,506,0.292804479598999,1128,438,0.4321126937866211,901,440,0.4618878662586212,1012,677,0.2867644131183624,1009,675,0.2859026789665222,952,670,0.2382480949163437,968,668,0.1759832352399826,950,732,0.4021011292934418,953,730,0.21347759664058685
72,1016,536,0.33885493874549866,1040,573,0.3603699505329132,1004,570,0.3821767568588257,1034,503,0.3184319734573364,981,503,0.2622639834880829,1130,435,0.4988034963607788,893,442,0.5288082361221313,993,684,0.2792084515094757,1006,683,0.3107561469078064,932,668,0.2595174014568329,965,669,0.1710689514875412,939,730,0.47286704182624817,951,728,0.2687225043773651
73,1019,533,0.36821988224983215,1038,570,0.32794785499572754,1010,568,0.3767183721065521,1035,504,0.29676786065101624,1001,504,0.2962510585784912,1132,433,0.4921366572380066,900,437,0.45155924558639526,999,688,0.3812013864517212,1015,677,0.23220333456993103,939,665,0.26218530535697937,998,660,0.25241658091545105,937,730,0.43092575669288635,955,726,0.22498561441898346
74,1020,530,0.4020502269268036,1063,566,0.31929922103881836,985,557,0.3427123427391052,1100,498,0.3987733721733093,939,489,0.26332807540893555,1134,424,0.4040640890598297,897,438,0.4756005108356476,1026,670,0.3150129020214081,1003,666,0.36101728677749634,966,662,0.20245462656021118,965,650,0.2537561357021332,953,726,0.37986233830451965,963,727,0.3542327284812927
