FrameNo,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
13,1012,326,0.5508830547332764,1070,368,0.6107006072998047,951,371,0.5890746712684631,1130,297,0.48808687925338745,935,316,0.23378267884254456,1138,232,0.3156222701072693,893,246,0.20130610466003418,1038,514,0.556586742401123,946,515,0.6202968955039978,1015,619,0.6161860227584839,939,618,0.5712698101997375,1035,712,0.4295808970928192,942,718,0.5148417949676514
14,1010,328,0.5301191210746765,1069,370,0.6192849278450012,950,374,0.570824146270752,1127,293,0.5176965594291687,928,310,0.2795909643173218,1137,223,0.337706983089447,883,230,0.3515368402004242,1037,515,0.5779830813407898,944,517,0.6390987038612366,1019,622,0.591699481010437,946,624,0.6553850173950195,1025,708,0.45487290620803833,942,717,0.5216844081878662
15,1009,328,0.5230096578598022,1070,368,0.6110072135925293,949,375,0.5711249709129333,1131,287,0.45893552899360657,927,311,0.25121134519577026,1138,219,0.38023218512535095,885,232,0.38023272156715393,1038,518,0.6608816981315613,944,516,0.6262344121932983,1018,622,0.5827324390411377,939,621,0.5901746153831482,1026,709,0.46274101734161377,943,717,0.5064089298248291
16,1008,328,0.5044058561325073,1068,369,0.5995965003967285,949,376,0.566169261932373,1128,291,0.46409928798675537,929,314,0.2780317962169647,1139,226,0.4107517600059509,875,239,0.3913080394268036,1037,517,0.6527152061462402,944,517,0.6163702011108398,1020,621,0.5770604014396667,947,625,0.6469814777374268,1027,708,0.44713521003723145,942,717,0.49153557419776917
17,1007,323,0.33384013175964355,1067,368,0.6068929433822632,947,375,0.5753067135810852,1126,286,0.42375287413597107,929,312,0.26459699869155884,1138,221,0.4224725663661957,885,231,0.3600213825702667,1037,515,0.5698993802070618,944,518,0.6414095759391785,1022,622,0.5831770300865173,941,622,0.609398603439331,1026,708,0.45846447348594666,942,718,0.5021651983261108
18,1007,323,0.32417064905166626,1067,368,0.605075478553772,951,375,0.5581236481666565,1109,292,0.3377073109149933,929,313,0.27740636467933655,1139,226,0.4250756502151489,881,241,0.3296116888523102,1040,517,0.6397690773010254,948,516,0.6014770865440369,1027,620,0.589608907699585,948,624,0.659473180770874,1030,708,0.44682812690734863,944,718,0.48890241980552673
19,1005,326,0.486001193523407,1067,369,0.6020781993865967,951,376,0.5576046109199524,1127,288,0.3917454779148102,930,317,0.2658442556858063,1138,225,0.4645706117153168,885,241,0.2913877069950104,1026,514,0.4112705588340759,950,517,0.6020296812057495,1031,620,0.5762725472450256,949,624,0.6587982773780823,1029,708,0.4369361400604248,944,719,0.4861520826816559
20,1008,326,0.5002723932266235,1068,369,0.6015912890434265,952,377,0.5461483597755432,1132,286,0.4067038297653198,931,318,0.24158810079097748,1140,225,0.4917464852333069,887,242,0.2741234004497528,1026,514,0.42855072021484375,951,517,0.6142003536224365,1031,621,0.5721705555915833,946,619,0.5697584748268127,1029,709,0.4326476454734802,944,719,0.4896358549594879
21,1007,326,0.4951069951057434,1067,369,0.6001973748207092,952,377,0.5567405819892883,1131,288,0.4353864789009094,934,320,0.2503015697002411,1141,227,0.4922928214073181,885,243,0.30811989307403564,1024,515,0.4256223440170288,950,517,0.6215366721153259,1028,620,0.5793707370758057,944,619,0.5777846574783325,1027,710,0.42815932631492615,942,719,0.4984648823738098
22,1007,326,0.496452271938324,1068,370,0.6098858714103699,949,378,0.5501343607902527,1126,294,0.4405170679092407,929,321,0.31857115030288696,1141,230,0.4951775372028351,877,246,0.4198550283908844,1024,516,0.45439645648002625,947,519,0.6429781317710876,1026,622,0.5743933320045471,944,621,0.599544107913971,1027,711,0.42886874079704285,942,719,0.48587387800216675
23,1007,325,0.49512630701065063,1069,369,0.6047061085700989,950,377,0.5408214330673218,1126,295,0.4389733076095581,925,319,0.36181917786598206,1139,230,0.4745769202709198,876,246,0.42156222462654114,1025,515,0.443901389837265,948,518,0.6294524669647217,1026,622,0.5739424824714661,950,626,0.6572265028953552,1027,711,0.43063783645629883,943,720,0.4813554584980011
24,1011,322,0.3457256257534027,1074,369,0.5827921628952026,950,375,0.5493232607841492,1130,285,0.4015522599220276,923,310,0.28317469358444214,1140,224,0.4888871908187866,886,236,0.37408220767974854,1031,517,0.5282825231552124,951,518,0.6451464891433716,1035,618,0.601455807685852,952,621,0.672086775302887,1036,711,0.45229318737983704,945,714,0.4889659583568573
25,1007,322,0.33625465631484985,1074,368,0.5793492197990417,947,376,0.542636513710022,1132,284,0.4304314851760864,927,310,0.2686554193496704,1142,221,0.4722118079662323,890,235,0.3010241687297821,1040,519,0.6087892651557922,943,518,0.46979406476020813,1032,621,0.5686109066009521,957,622,0.6684414148330688,1044,710,0.49533018469810486,951,715,0.4675169289112091
26,1006,324,0.5161046385765076,1073,368,0.5879768133163452,948,377,0.5532881617546082,1131,285,0.42199650406837463,937,316,0.2387135773897171,1142,219,0.4571212828159332,881,241,0.24670709669589996,1039,517,0.5856830477714539,951,519,0.6660299897193909,1029,623,0.6104472279548645,958,623,0.6649055480957031,1042,709,0.48833319544792175,951,714,0.4810042381286621
27,1006,321,0.5287417769432068,1075,366,0.5790548920631409,950,374,0.5823302865028381,1126,285,0.36024460196495056,938,314,0.22331850230693817,1143,219,0.4202907979488373,886,233,0.29609009623527527,1040,516,0.578379213809967,951,518,0.6505188941955566,1031,623,0.6257438659667969,957,623,0.6674266457557678,1042,710,0.48677968978881836,951,714,0.4908376634120941
28,1006,322,0.5221744775772095,1074,369,0.5818325281143188,949,375,0.57587730884552,1128,285,0.3821401596069336,936,310,0.2193361073732376,1139,219,0.42590582370758057,883,228,0.33162567019462585,1037,516,0.5652151107788086,947,519,0.6628475785255432,1025,625,0.5534390211105347,944,623,0.6263401508331299,1042,711,0.47337600588798523,948,714,0.4822620749473572
29,1004,322,0.5280635952949524,1074,367,0.5804740786552429,947,373,0.56767737865448,1129,285,0.37599048018455505,934,311,0.23069386184215546,1138,220,0.42055055499076843,881,229,0.36423274874687195,1037,515,0.5445525646209717,948,518,0.6445741653442383,1031,624,0.6353746056556702,952,624,0.6772488951683044,1043,711,0.4762575030326843,948,715,0.486071914434433
30,1003,322,0.5175716280937195,1070,366,0.5870103240013123,945,372,0.5750597715377808,1133,285,0.3932585120201111,934,316,0.1979599893093109,1138,219,0.39950576424598694,882,228,0.33770978450775146,1034,512,0.48179420828819275,951,515,0.6101014018058777,1028,623,0.6489034295082092,951,623,0.6987040042877197,1042,712,0.4530456066131592,948,718,0.48316141963005066
31,1002,322,0.5128349661827087,1069,367,0.5778807401657104,945,375,0.5379964113235474,1132,293,0.44133973121643066,937,323,0.19923292100429535,1137,235,0.31798362731933594,885,244,0.2324189692735672,1033,511,0.4190027117729187,951,514,0.5683453679084778,1028,619,0.6446241140365601,956,622,0.6693289875984192,1041,711,0.45154762268066406,947,717,0.47078096866607666
32,1002,323,0.5080481767654419,1069,368,0.572941780090332,945,377,0.5184792876243591,1132,295,0.4590266942977905,940,346,0.1661159098148346,1139,237,0.33789485692977905,888,246,0.20733647048473358,1034,509,0.3951185941696167,951,514,0.5444512963294983,1026,618,0.6379181742668152,955,620,0.6685746908187866,1041,709,0.45074787735939026,947,716,0.4708012640476227
33,1002,323,0.49834704399108887,1068,366,0.5743204951286316,946,375,0.5350759029388428,1134,294,0.45988237857818604,937,322,0.18740706145763397,1141,236,0.3276970386505127,884,243,0.22563175857067108,1032,509,0.3858982026576996,952,512,0.5285032391548157,1024,617,0.6091590523719788,958,620,0.68560391664505,1039,710,0.4591052234172821,950,717,0.46226322650909424
34,1002,321,0.2952938377857208,1069,370,0.5643085241317749,940,377,0.47583478689193726,1131,300,0.45262429118156433,934,345,0.1787443608045578,1142,255,0.3193751573562622,884,247,0.23841188848018646,1031,509,0.34617337584495544,948,511,0.4961990416049957,1037,617,0.557843804359436,952,620,0.6848661303520203,1028,709,0.47420448064804077,945,717,0.4878707528114319
35,999,324,0.4509735107421875,1069,368,0.5578314065933228,940,375,0.4833097755908966,1131,300,0.47036871314048767,932,322,0.20816342532634735,1144,256,0.3210484981536865,885,248,0.21875052154064178,1031,509,0.34600168466567993,950,511,0.4927438497543335,1019,619,0.5286745429039001,953,621,0.6746097803115845,1028,709,0.47709921002388,947,716,0.4831652343273163
36,1000,321,0.42616787552833557,1068,361,0.5549525022506714,935,367,0.5100724101066589,1137,287,0.3990640938282013,926,316,0.1606988161802292,1135,229,0.2343308925628662,892,240,0.1551382690668106,1031,510,0.3902704119682312,949,511,0.5259379148483276,1023,620,0.5772110819816589,950,621,0.7098012566566467,1027,710,0.46213793754577637,949,716,0.48396041989326477
37,1008,323,0.48486584424972534,1065,367,0.5615389347076416,936,373,0.4895743727684021,1132,294,0.39301741123199463,924,314,0.1884533315896988,1134,234,0.2851356267929077,958,267,0.0936729907989502,1044,517,0.5675982236862183,946,512,0.5120648741722107,1038,618,0.5266163349151611,947,620,0.7040804624557495,1026,709,0.47371575236320496,947,715,0.4990018606185913
38,1008,323,0.4774899482727051,1062,366,0.5690950751304626,937,372,0.5083880424499512,1132,295,0.42526841163635254,922,314,0.2125137448310852,1134,234,0.2876639664173126,890,243,0.1635923534631729,1028,513,0.3895881772041321,946,514,0.562978208065033,1020,622,0.5180649161338806,948,621,0.7190639972686768,1024,710,0.48173031210899353,948,715,0.5212753415107727
39,1000,324,0.4281982481479645,1063,368,0.5623998045921326,939,373,0.4969390034675598,1129,300,0.45927008986473083,928,319,0.2310279905796051,1136,252,0.29959186911582947,957,272,0.11173900961875916,1029,513,0.3947660028934479,949,514,0.5534932613372803,1028,622,0.5681041479110718,948,621,0.7229164242744446,1029,710,0.48331788182258606,950,716,0.52766352891922
40,1006,321,0.4966992735862732,1061,367,0.5677429437637329,937,373,0.48770418763160706,1125,301,0.4698777496814728,927,314,0.23497557640075684,1134,235,0.33032557368278503,961,270,0.11453677713871002,1030,515,0.4454999268054962,948,515,0.5775678157806396,1026,624,0.5377627015113831,949,622,0.7119934558868408,1029,711,0.49062618613243103,951,716,0.5258846282958984
41,1006,321,0.4755859673023224,1062,370,0.5669243931770325,936,377,0.4852965772151947,1125,301,0.44808363914489746,930,338,0.1832464337348938,1126,251,0.27231255173683167,955,271,0.12052062153816223,1033,514,0.44473996758461,949,515,0.5626122951507568,1032,619,0.5309528708457947,946,620,0.6786911487579346,1033,710,0.49306148290634155,950,715,0.4784468412399292
42,1006,323,0.494057297706604,1064,373,0.5668414831161499,941,380,0.4794532060623169,1124,303,0.46318313479423523,932,339,0.20448008179664612,1127,251,0.2910498380661011,955,271,0.1298912614583969,1031,514,0.41902485489845276,948,516,0.5527799129486084,1025,624,0.4942542314529419,945,622,0.6583691835403442,1028,711,0.45853617787361145,945,716,0.4680279493331909
43,1005,327,0.5347325205802917,1064,373,0.5535922646522522,934,376,0.3327522873878479,1115,311,0.39819133281707764,911,337,0.25424841046333313,1133,254,0.3022460341453552,929,288,0.15864092111587524,1039,517,0.5185263752937317,956,519,0.575215756893158,1047,622,0.5779931545257568,963,621,0.5995219349861145,1042,709,0.4013155400753021,953,716,0.43140020966529846
44,998,329,0.5332254767417908,1061,376,0.5699145197868347,929,379,0.3699004352092743,1125,307,0.4623270630836487,922,335,0.20218530297279358,1127,257,0.32419151067733765,939,288,0.15297456085681915,1040,518,0.5282560586929321,953,521,0.5741755366325378,1053,625,0.630954921245575,957,624,0.6353031396865845,1049,710,0.43227720260620117,952,718,0.43731990456581116
45,991,330,0.32128041982650757,1056,376,0.5762782096862793,925,378,0.37576308846473694,1108,308,0.36426490545272827,920,332,0.19323690235614777,1130,254,0.32670921087265015,869,242,0.1976228803396225,1034,518,0.5642743706703186,951,521,0.6184380650520325,1053,625,0.6811548471450806,963,622,0.5658134818077087,1051,711,0.4305785894393921,954,721,0.41094598174095154
46,987,333,0.4973117411136627,1051,376,0.5780617594718933,916,376,0.322534441947937,1126,296,0.35875946283340454,915,344,0.19341392815113068,1128,236,0.36539116501808167,878,258,0.16893324255943298,1026,512,0.3692883551120758,948,514,0.5027444362640381,1032,621,0.5952508449554443,958,618,0.6377524137496948,1038,708,0.3881429135799408,951,717,0.41569605469703674
47,984,336,0.3334670662879944,1043,373,0.4551571011543274,922,382,0.41660407185554504,1111,313,0.3401712477207184,916,343,0.22122956812381744,1133,254,0.3881348669528961,866,259,0.185978963971138,1039,520,0.5434285402297974,950,522,0.553433895111084,1033,628,0.523923397064209,964,627,0.5354970693588257,1034,713,0.3869399130344391,954,719,0.359580397605896
48,983,339,0.5098770260810852,1035,376,0.5181233286857605,910,380,0.3843972086906433,1095,331,0.3589571416378021,895,367,0.22639387845993042,1131,256,0.3815971612930298,917,332,0.2107948362827301,1036,516,0.5248739719390869,950,518,0.5776791572570801,1035,618,0.58290034532547,950,618,0.6244325637817383,1029,714,0.3902904987335205,936,722,0.4144977033138275
49,979,336,0.4903886616230011,1037,371,0.5399875044822693,907,380,0.38382846117019653,1107,312,0.44995665550231934,908,343,0.1831178516149521,1131,239,0.4914127588272095,831,249,0.47734692692756653,1025,520,0.5324479937553406,953,524,0.6479935050010681,1044,624,0.6846404671669006,955,623,0.574967086315155,1041,714,0.3974166512489319,947,718,0.43951305747032166
50,983,346,0.6128585934638977,1039,381,0.5142117738723755,919,391,0.4425258934497833,1097,345,0.3841208815574646,885,394,0.2286311388015747,1104,299,0.25721192359924316,839,264,0.4877683222293854,1030,520,0.4586355686187744,949,523,0.4457024037837982,1062,625,0.6504534482955933,962,624,0.5189183950424194,1042,713,0.325935035943985,949,720,0.3430534601211548
51,976,347,0.5592594146728516,1036,387,0.543319582939148,917,399,0.4114157557487488,1102,335,0.3579382300376892,896,392,0.19777758419513702,1133,251,0.6520304679870605,884,313,0.18489083647727966,1033,523,0.4936433732509613,951,525,0.4662506580352783,1066,626,0.6284083724021912,963,624,0.5153634548187256,1045,712,0.32413581013679504,952,720,0.35994550585746765
52,977,349,0.5415477752685547,1032,390,0.5267102718353271,913,400,0.37017586827278137,1098,337,0.3900122344493866,890,394,0.21599532663822174,1130,257,0.63236004114151,828,260,0.42331698536872864,1030,523,0.4877813458442688,949,527,0.4545172452926636,1063,625,0.6331912279129028,963,623,0.5103964805603027,1051,712,0.36961227655410767,948,718,0.3774399161338806
53,979,359,0.43406689167022705,1031,397,0.3954757750034332,904,405,0.34854716062545776,1086,343,0.4216402471065521,866,363,0.359510213136673,1131,264,0.531369149684906,794,272,0.6162540316581726,1043,537,0.5196897387504578,961,538,0.3635748028755188,1056,625,0.5414018034934998,960,625,0.47349682450294495,1043,708,0.3459654748439789,948,718,0.37103426456451416
54,986,365,0.5568946003913879,1028,402,0.455453097820282,906,413,0.40930473804473877,1080,347,0.4287376403808594,864,371,0.34154608845710754,1126,263,0.49306240677833557,871,334,0.24768055975437164,1038,541,0.512660801410675,959,542,0.4687303602695465,1059,624,0.5573702454566956,964,629,0.4786009192466736,1051,704,0.28227749466896057,945,717,0.4008037745952606
55,973,368,0.6266723871231079,1032,406,0.5464256405830383,921,422,0.4875892996788025,1101,352,0.32843494415283203,856,383,0.2985815107822418,1126,296,0.36532044410705566,790,293,0.6475309133529663,1018,546,0.44910338521003723,958,550,0.5517017245292664,1048,623,0.5160238742828369,954,623,0.6021567583084106,1040,710,0.39961186051368713,934,711,0.4019429683685303
56,966,381,0.4505220055580139,1034,415,0.6156850457191467,905,419,0.33023178577423096,1086,350,0.41229239106178284,853,367,0.3086353838443756,1115,277,0.33954349160194397,779,304,0.6083080768585205,1027,555,0.6339655518531799,953,558,0.5080716013908386,1041,632,0.4762311279773712,952,631,0.5236092209815979,1039,710,0.36962637305259705,931,718,0.40334415435791016
57,951,386,0.4058471620082855,1025,418,0.583976686000824,914,425,0.4636179208755493,1094,356,0.37966638803482056,852,392,0.33106786012649536,1112,287,0.45337626338005066,779,320,0.6090450882911682,1031,551,0.605471670627594,956,555,0.5083529949188232,1053,627,0.5246496796607971,950,631,0.4969525933265686,1045,709,0.38053402304649353,928,719,0.4098321795463562
58,954,388,0.4613712728023529,1033,419,0.612388014793396,908,429,0.5605866312980652,1093,343,0.4797566533088684,828,367,0.2603428363800049,1108,277,0.5021854639053345,763,310,0.7354772090911865,1026,557,0.646763265132904,949,560,0.46013471484184265,1053,629,0.5582882761955261,947,635,0.5405287742614746,1048,709,0.40687716007232666,929,720,0.430359810590744
59,956,390,0.4476234018802643,1018,419,0.48666858673095703,896,433,0.6293270587921143,1089,356,0.3527502417564392,830,374,0.32361939549446106,1114,288,0.4286462664604187,771,320,0.7271299958229065,1017,555,0.6156948804855347,950,560,0.43953937292099,1063,612,0.47597023844718933,957,618,0.48817047476768494,1058,703,0.34703633189201355,928,719,0.43892982602119446
60,951,408,0.43933990597724915,1004,431,0.5581445097923279,890,445,0.5533937811851501,1061,396,0.3928437829017639,864,423,0.3298106789588928,1104,299,0.38393449783325195,773,316,0.39440202713012695,1017,560,0.5644480586051941,948,563,0.4967789947986603,1054,605,0.5918793678283691,953,611,0.46875548362731934,1058,713,0.40505561232566833,926,718,0.4072909653186798
61,952,409,0.4272260069847107,1002,432,0.5918824672698975,892,443,0.6009106040000916,1059,403,0.41614046692848206,832,414,0.3228265643119812,1105,317,0.2915261387825012,752,331,0.575476348400116,1012,555,0.5645065903663635,945,559,0.47335416078567505,1061,596,0.5251907706260681,960,602,0.3460066318511963,1059,710,0.39089086651802063,928,718,0.4015260636806488
62,948,411,0.40711677074432373,1002,430,0.5485743284225464,896,445,0.613610029220581,1068,395,0.42867612838745117,833,422,0.24724523723125458,1095,336,0.25966715812683105,758,331,0.4761413335800171,1018,557,0.5551882982254028,952,563,0.47798314690589905,1063,607,0.5633320808410645,957,610,0.43781304359436035,1062,710,0.366370290517807,930,720,0.40978094935417175
63,949,419,0.4783037006855011,1000,439,0.551484227180481,886,445,0.5549236536026001,1071,389,0.3947860896587372,828,415,0.3882312476634979,1104,309,0.5513516664505005,762,334,0.5822083950042725,1013,563,0.5297162532806396,947,567,0.48029279708862305,1061,618,0.5067256093025208,953,617,0.47693729400634766,1055,713,0.40407490730285645,922,718,0.4100966453552246
64,944,426,0.2881837487220764,1008,449,0.5934537649154663,888,458,0.6520406007766724,1068,402,0.38434362411499023,827,435,0.288274884223938,1087,339,0.22451084852218628,763,351,0.45918208360671997,1024,575,0.5743141770362854,946,579,0.5140715837478638,1056,623,0.5314733982086182,951,622,0.39458462595939636,1053,713,0.3842622935771942,930,720,0.39868253469467163
65,921,435,0.5047608017921448,1002,451,0.6218848824501038,876,465,0.6039690375328064,1068,414,0.4926995038986206,815,432,0.347258985042572,1101,328,0.4554409980773926,752,363,0.592628538608551,1022,578,0.5883061289787292,947,584,0.46744516491889954,1050,617,0.49899178743362427,958,614,0.4900429844856262,1056,713,0.41568538546562195,931,720,0.38808029890060425
66,919,440,0.48704394698143005,1004,459,0.6408200860023499,870,467,0.5002649426460266,1069,419,0.44017279148101807,814,444,0.3270924389362335,1096,332,0.3886758089065552,747,366,0.49657565355300903,1027,579,0.5605406761169434,952,585,0.4624309241771698,1055,616,0.43860167264938354,958,614,0.47524547576904297,1082,707,0.2902146279811859,931,713,0.33305928111076355
67,910,452,0.38204681873321533,1001,464,0.6819187998771667,864,468,0.5013703107833862,1063,432,0.347709596157074,808,443,0.3678028881549835,1100,346,0.372997522354126,749,376,0.5575054883956909,1015,577,0.5779691934585571,942,585,0.4560200870037079,1051,611,0.41587206721305847,964,609,0.41384056210517883,1119,677,0.14676237106323242,939,709,0.31855908036231995
68,914,460,0.5077388286590576,1007,474,0.6561045050621033,872,478,0.7519996166229248,1080,423,0.4593471586704254,790,436,0.439191609621048,1103,358,0.5426868200302124,734,382,0.6718088388442993,1012,594,0.44363582134246826,942,602,0.5616055130958557,1038,622,0.6021055579185486,963,622,0.4485012888908386,1043,712,0.4388405978679657,936,712,0.3118010461330414
69,916,472,0.4220986068248749,1022,484,0.6812324523925781,864,487,0.482371062040329,1077,424,0.4753277599811554,804,445,0.37003952264785767,1113,369,0.5182456970214844,737,398,0.5662348866462708,1021,602,0.4903711974620819,944,614,0.4535404145717621,1027,636,0.4620577096939087,952,646,0.3703251779079437,1009,717,0.4839833676815033,942,723,0.4310876727104187
70,921,465,0.4273228049278259,1023,492,0.7127368450164795,864,496,0.5411856770515442,1080,423,0.4431683421134949,796,439,0.45423606038093567,1107,371,0.5408564805984497,732,398,0.6380186080932617,1019,619,0.5641354322433472,948,627,0.6064830422401428,1074,649,0.32853880524635315,950,663,0.33923518657684326,1016,719,0.5490484833717346,938,725,0.4911918342113495
71,916,478,0.43944817781448364,1008,502,0.6816143989562988,872,509,0.6411852836608887,1073,440,0.34969958662986755,798,453,0.3201301395893097,1109,382,0.47554925084114075,742,417,0.641876757144928,1013,616,0.45638036727905273,942,624,0.4261910319328308,1073,640,0.28438258171081543,963,651,0.31580039858818054,1045,712,0.4943189024925232,946,721,0.49885618686676025
72,917,485,0.5018441677093506,1007,507,0.5967427492141724,864,513,0.37140804529190063,1079,446,0.3726732134819031,783,454,0.3111422061920166,1099,381,0.3482343554496765,733,417,0.63652104139328,1030,621,0.555602490901947,947,625,0.40972962975502014,1048,640,0.4425326883792877,952,652,0.3090652525424957,1043,713,0.4346774220466614,933,721,0.38716936111450195
73,929,485,0.4743540287017822,1002,513,0.5626725554466248,875,516,0.5072721242904663,1075,457,0.3609521985054016,781,464,0.38781023025512695,1090,384,0.39202746748924255,735,426,0.6882094740867615,1018,623,0.5632004141807556,945,626,0.45868977904319763,1064,635,0.36378735303878784,952,643,0.3403429090976715,1042,713,0.47050637006759644,932,720,0.3785563111305237
74,928,497,0.44154617190361023,1007,518,0.5194655060768127,880,523,0.5002001523971558,1068,465,0.2930482029914856,787,486,0.38502901792526245,1094,395,0.45220252871513367,735,444,0.5505571961402893,1032,627,0.48467564582824707,956,632,0.38116636872291565,1055,637,0.41047805547714233,966,644,0.20878222584724426,1038,712,0.413175106048584,937,718,0.325941801071167
