FrameNo,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
17,1001,323,0.45347097516059875,1074,362,0.5766366720199585,940,368,0.557424008846283,1131,282,0.39648187160491943,917,311,0.2618049681186676,1137,214,0.30486443638801575,881,229,0.4522668719291687,1029,509,0.4104757308959961,951,512,0.5820290446281433,1019,619,0.6294568181037903,949,621,0.6721383929252625,1011,708,0.4013541638851166,941,715,0.5613598227500916
18,1004,322,0.4590171277523041,1075,363,0.5743105411529541,941,369,0.5711517930030823,1126,281,0.5154672861099243,918,312,0.229192316532135,1136,212,0.26340100169181824,882,229,0.44798311591148376,1028,511,0.4344238042831421,950,514,0.6193884611129761,1020,619,0.6353215575218201,950,621,0.6753787398338318,1010,707,0.4067755341529846,940,715,0.5753536820411682
19,1004,324,0.46179044246673584,1075,363,0.5766817331314087,944,369,0.5730492472648621,1130,281,0.4110533893108368,922,315,0.2254328727722168,1136,213,0.26812833547592163,882,229,0.4744381904602051,1028,513,0.4668252170085907,951,515,0.6443071365356445,1024,619,0.6361502408981323,950,622,0.6823360919952393,1012,707,0.40471720695495605,941,715,0.5748166441917419
20,1004,323,0.4595475494861603,1078,362,0.5852168202400208,942,368,0.5841622352600098,1134,280,0.4330320656299591,910,285,0.22875121235847473,1139,211,0.3369087278842926,885,227,0.376902312040329,1030,514,0.5312834978103638,952,516,0.6555505394935608,1026,620,0.6534904837608337,948,621,0.7000228762626648,1011,707,0.41289544105529785,941,715,0.5907343029975891
21,1004,323,0.4669683277606964,1078,363,0.5861083269119263,943,369,0.5867059230804443,1134,278,0.4075500965118408,909,287,0.2486230432987213,1138,211,0.31605660915374756,887,229,0.3735952079296112,1030,515,0.5399776697158813,952,517,0.6618695855140686,1028,620,0.6578920483589172,947,614,0.5864869952201843,1011,707,0.4080163240432739,940,715,0.5886834859848022
22,1006,324,0.4833203852176666,1079,363,0.5942280888557434,943,369,0.5873944759368896,1134,281,0.4335957467556,921,308,0.18612132966518402,1139,212,0.35754427313804626,886,229,0.42333900928497314,1031,515,0.562925398349762,954,517,0.6610714793205261,1021,618,0.6395830512046814,950,620,0.7154977321624756,1029,706,0.3369760513305664,942,713,0.5859606266021729
23,1011,321,0.32715490460395813,1079,363,0.5919142365455627,943,369,0.5790262818336487,1134,281,0.4376455247402191,918,308,0.20041249692440033,1140,213,0.35690516233444214,888,230,0.42678090929985046,1031,514,0.5475700497627258,954,516,0.6521886587142944,1018,618,0.6269810795783997,951,618,0.710835874080658,1028,707,0.32838135957717896,942,714,0.5787057280540466
24,1007,322,0.3637612462043762,1075,363,0.5676423907279968,939,368,0.5501338839530945,1135,288,0.5214071273803711,918,306,0.22727422416210175,1137,220,0.4737909436225891,893,232,0.38807979226112366,1031,512,0.5075783729553223,952,514,0.6256802678108215,1027,617,0.6485812664031982,947,616,0.727441668510437,1029,705,0.37944814562797546,941,716,0.6099888682365417
25,1006,323,0.35833418369293213,1075,366,0.5600606203079224,949,372,0.5618142485618591,1132,289,0.5068098902702332,931,304,0.17002685368061066,1135,225,0.30325841903686523,894,227,0.28832337260246277,1036,511,0.4878244698047638,948,511,0.40126627683639526,1032,617,0.6437140703201294,945,617,0.7111684679985046,1029,707,0.38868018984794617,944,716,0.5976614952087402
26,1005,323,0.3432750999927521,1073,365,0.5654809474945068,949,373,0.555851936340332,1129,290,0.45122262835502625,916,274,0.26976776123046875,1134,219,0.4269470274448395,914,234,0.17177878320217133,1036,509,0.45931366086006165,951,513,0.5744249224662781,1031,615,0.6306942105293274,945,616,0.7029644846916199,1030,704,0.39134642481803894,944,713,0.607977032661438
27,1004,322,0.3229837715625763,1072,364,0.5599841475486755,948,372,0.5595806837081909,1129,292,0.47615987062454224,933,304,0.1981305181980133,1136,221,0.4615642726421356,912,236,0.1957051008939743,1035,509,0.4644133746623993,950,510,0.4005039930343628,1033,615,0.634361982345581,945,616,0.7091469764709473,1033,700,0.405163437128067,945,710,0.611527681350708
28,1001,322,0.31371599435806274,1071,364,0.5648989677429199,948,371,0.5588668584823608,1129,291,0.45205456018447876,931,301,0.19112291932106018,1135,219,0.4449011981487274,911,236,0.16320623457431793,1034,509,0.4594705402851105,950,510,0.4014853835105896,1031,615,0.6318928003311157,944,616,0.707367479801178,1033,700,0.4034062922000885,944,711,0.6192455291748047
29,1001,322,0.3070528507232666,1070,366,0.5672881603240967,949,374,0.553398609161377,1126,291,0.41984981298446655,919,277,0.2682424485683441,1137,218,0.446941077709198,894,225,0.27193084359169006,1033,509,0.4318099319934845,950,513,0.5594801902770996,1025,616,0.6400359272956848,941,617,0.7033275961875916,1031,700,0.3912656605243683,943,709,0.6111283302307129
30,1000,323,0.3120506703853607,1068,365,0.5635303854942322,949,376,0.5388131737709045,1124,287,0.36677291989326477,905,267,0.29554852843284607,1137,217,0.4518373906612396,892,224,0.23754462599754333,1030,510,0.5896764993667603,950,511,0.5820165276527405,1027,616,0.6425762176513672,943,617,0.6981486678123474,1032,699,0.40196990966796875,943,707,0.6061937808990479
31,1001,322,0.28733664751052856,1066,365,0.5629845857620239,949,375,0.5399966239929199,1123,291,0.39998072385787964,940,303,0.14675122499465942,1136,220,0.4572785794734955,894,227,0.2450730800628662,1029,511,0.5831827521324158,951,512,0.574975311756134,1027,615,0.6307750344276428,944,616,0.6925942897796631,1032,698,0.4050072133541107,944,707,0.6075891852378845
32,1003,320,0.27575597167015076,1067,364,0.5642138123512268,950,375,0.5512385964393616,1124,290,0.39780181646347046,941,305,0.13396421074867249,1136,221,0.43761855363845825,896,226,0.21511375904083252,1029,512,0.5869776010513306,951,513,0.5703246593475342,1030,615,0.6304829120635986,946,616,0.6999031901359558,1033,698,0.4039149284362793,944,707,0.6090392470359802
33,1000,322,0.4309609532356262,1067,365,0.5614247918128967,949,375,0.5474600195884705,1124,288,0.3640725910663605,906,266,0.299762099981308,1138,220,0.45629602670669556,896,228,0.20865973830223083,1030,511,0.5861034989356995,951,513,0.5741740465164185,1031,615,0.622543454170227,946,616,0.6922905445098877,1033,697,0.3955705165863037,944,706,0.6046343445777893
34,998,322,0.4214088022708893,1065,365,0.5628952383995056,944,374,0.5386513471603394,1123,287,0.37767672538757324,907,261,0.3135409355163574,1137,226,0.2861892879009247,943,236,0.0824560821056366,1031,512,0.5924858450889587,951,513,0.5745720267295837,1031,615,0.6184385418891907,946,616,0.6964386105537415,1032,697,0.3789409399032593,943,706,0.6085098385810852
35,998,321,0.42788517475128174,1065,364,0.559820830821991,944,375,0.5577681660652161,1124,284,0.3101293742656708,905,259,0.299495130777359,1143,217,0.4151526391506195,891,222,0.17725308239459991,1031,510,0.6014394164085388,951,512,0.5971964597702026,1029,616,0.6357148289680481,944,616,0.7038303017616272,1031,698,0.39173588156700134,943,707,0.6116902232170105
36,999,322,0.418722003698349,1070,366,0.580662727355957,935,371,0.5469838380813599,1129,284,0.4287223219871521,917,280,0.1868267059326172,1143,220,0.4673108458518982,885,230,0.26323023438453674,1027,513,0.4448195695877075,948,514,0.622633159160614,1021,621,0.6933706998825073,939,620,0.681468665599823,1011,710,0.45873090624809265,937,718,0.5729013681411743
37,1001,322,0.4563129246234894,1073,366,0.5907294750213623,940,372,0.580583393573761,1129,284,0.4601694941520691,920,282,0.1959957778453827,1141,220,0.46092507243156433,884,228,0.3034472167491913,1030,513,0.4907376170158386,952,513,0.6109460592269897,1029,619,0.6790876984596252,940,618,0.7007654309272766,1022,707,0.3335305452346802,942,715,0.5975446105003357
38,1002,322,0.4682160019874573,1073,367,0.5954982042312622,939,372,0.5763348340988159,1130,283,0.4491219222545624,895,264,0.3525845408439636,1145,219,0.44300687313079834,882,226,0.2906254827976227,1031,512,0.48472830653190613,952,513,0.606460452079773,1030,619,0.6861100196838379,941,620,0.7007495164871216,1025,708,0.35676202178001404,944,716,0.5816824436187744
39,1004,320,0.31467923521995544,1070,368,0.596754252910614,940,375,0.5617268085479736,1129,285,0.45345935225486755,899,265,0.32880306243896484,1145,222,0.45580118894577026,885,227,0.24823004007339478,1031,511,0.4630807042121887,953,512,0.5804487466812134,1030,619,0.6683053374290466,942,620,0.7061347365379333,1024,707,0.3492707908153534,945,715,0.5912690758705139
40,1003,321,0.31260398030281067,1068,368,0.5971274375915527,939,375,0.5510700345039368,1129,285,0.4732595980167389,899,265,0.3263835608959198,1140,221,0.40493014454841614,888,227,0.22817736864089966,1030,511,0.4517797529697418,952,512,0.5899544954299927,1029,619,0.6678433418273926,942,619,0.7046129107475281,1024,707,0.3564842641353607,945,715,0.5977254509925842
41,1003,319,0.2740897536277771,1069,366,0.5890010595321655,940,373,0.5663465857505798,1133,283,0.48768535256385803,898,265,0.3408905565738678,1143,223,0.40730780363082886,887,228,0.2507783770561218,1028,513,0.5779774188995361,956,513,0.6519332528114319,1032,619,0.6657659411430359,942,618,0.7175573110580444,1028,706,0.3942337930202484,947,715,0.5865076184272766
42,1005,322,0.47190260887145996,1067,366,0.5876904129981995,936,372,0.5502389073371887,1135,282,0.501236081123352,896,263,0.3695598840713501,1147,223,0.38739606738090515,885,226,0.25592759251594543,1029,512,0.5864459276199341,956,513,0.6603648066520691,1033,619,0.6727641224861145,945,618,0.7147153615951538,1028,706,0.3964899182319641,948,714,0.5907930731773376
43,1007,321,0.4472856819629669,1070,366,0.5933582186698914,936,372,0.5552900433540344,1138,282,0.5104214549064636,894,262,0.38040435314178467,1147,223,0.373811811208725,885,226,0.26626724004745483,1028,513,0.5774281024932861,955,513,0.6535428762435913,1033,619,0.6866859197616577,943,618,0.7252682447433472,1030,707,0.42459672689437866,946,714,0.5896204710006714
44,997,320,0.392316073179245,1073,365,0.5875407457351685,938,372,0.5710244178771973,1141,278,0.4656732976436615,895,257,0.3381107747554779,1151,221,0.3367442190647125,887,223,0.23829005658626556,1038,516,0.6207747459411621,949,511,0.4253944158554077,1038,620,0.7640082836151123,953,618,0.7322984337806702,1044,704,0.4694459140300751,953,715,0.6101752519607544
45,998,320,0.40901777148246765,1074,365,0.5892969369888306,939,372,0.5800036787986755,1142,277,0.46889451146125793,895,256,0.3289993703365326,1153,220,0.3348531424999237,887,223,0.21401087939739227,1039,512,0.5446398258209229,949,512,0.44184091687202454,1044,621,0.7832638025283813,953,619,0.7365158796310425,1041,706,0.5148235559463501,956,715,0.6054688096046448
46,999,320,0.4132539629936218,1074,366,0.5904484391212463,940,372,0.5826850533485413,1142,279,0.4839852452278137,898,260,0.3277145028114319,1148,222,0.33931419253349304,889,224,0.23873190581798553,1039,516,0.6201918721199036,949,512,0.4354074001312256,1044,621,0.7692632079124451,954,620,0.7344136238098145,1046,703,0.4819190204143524,955,715,0.599496066570282
47,998,320,0.4086483418941498,1073,365,0.5889663696289062,939,371,0.5783207416534424,1142,280,0.49932563304901123,897,264,0.3185535669326782,1151,223,0.37542659044265747,888,225,0.24017812311649323,1039,512,0.5389289259910583,949,513,0.4390838146209717,1045,620,0.772499144077301,957,620,0.7317090034484863,1042,706,0.5067806839942932,957,717,0.5844597816467285
48,998,322,0.4094533622264862,1074,370,0.5669146776199341,939,375,0.5025976896286011,1138,303,0.3742799162864685,931,317,0.1734260618686676,1151,239,0.3911222517490387,889,241,0.22593389451503754,1039,515,0.5038046836853027,954,516,0.5416833758354187,1040,620,0.6891613602638245,944,620,0.6752092838287354,1040,707,0.41343164443969727,944,718,0.5162614583969116
49,1000,323,0.4442354142665863,1075,367,0.5684508681297302,945,372,0.5640422701835632,1136,299,0.3837728798389435,932,312,0.19995315372943878,1143,233,0.33192989230155945,892,232,0.27126115560531616,1041,515,0.5591498017311096,950,514,0.43980515003204346,1048,621,0.7542107105255127,953,622,0.7089809775352478,1046,705,0.5239765644073486,953,716,0.5336970686912537
50,998,322,0.431197851896286,1074,366,0.5846459269523621,944,371,0.5693407654762268,1135,299,0.4144781827926636,926,305,0.21702571213245392,1140,233,0.34270206093788147,890,231,0.27596160769462585,1042,514,0.5767491459846497,952,513,0.46235111355781555,1040,619,0.7220218777656555,958,620,0.691405177116394,1043,707,0.49215835332870483,954,717,0.5254791378974915
51,1004,321,0.32515427470207214,1071,368,0.5862318277359009,943,372,0.548119068145752,1134,297,0.3863714039325714,929,303,0.19242984056472778,1138,231,0.33786943554878235,885,230,0.2675553858280182,1038,514,0.5568122267723083,950,514,0.4570022225379944,1033,620,0.7199699282646179,952,616,0.5698108077049255,1038,708,0.4653150141239166,952,717,0.5519485473632812
52,1004,321,0.31177976727485657,1068,370,0.5808528065681458,944,377,0.5260633230209351,1131,288,0.5051819086074829,938,304,0.14421634376049042,1139,230,0.31849387288093567,889,229,0.22517259418964386,1035,517,0.5813689231872559,947,517,0.48550310730934143,1033,620,0.707447350025177,948,618,0.5987393856048584,1040,709,0.507225513458252,950,718,0.5613919496536255
53,1002,321,0.28670090436935425,1066,372,0.5845559239387512,942,376,0.5189915299415588,1132,302,0.42496785521507263,927,293,0.23953215777873993,1140,232,0.3726631999015808,892,237,0.2671237885951996,1031,519,0.5795460939407349,955,520,0.6487058401107788,1028,622,0.6652075052261353,946,620,0.6031054854393005,1031,709,0.4436756670475006,949,717,0.5556669235229492
54,1004,326,0.3572472333908081,1068,374,0.5788594484329224,948,377,0.5284172892570496,1136,303,0.5075231790542603,927,310,0.2927718162536621,1140,233,0.39667001366615295,887,243,0.28542396426200867,1030,520,0.5614086389541626,956,520,0.6350392699241638,1030,624,0.6481646299362183,948,622,0.6364319324493408,1028,712,0.3839600384235382,950,720,0.539715588092804
55,1007,327,0.3689118027687073,1072,375,0.5800209641456604,950,378,0.5059005618095398,1133,307,0.5033780336380005,918,305,0.4154243767261505,1140,237,0.391243577003479,885,245,0.36223000288009644,1028,517,0.49627143144607544,955,519,0.6066835522651672,1036,625,0.5862996578216553,942,622,0.6193085312843323,1008,711,0.3929521441459656,945,718,0.5272398591041565
56,1006,325,0.3324126899242401,1073,375,0.5649301409721375,949,379,0.5009142160415649,1137,307,0.4524829387664795,933,317,0.30180680751800537,1143,240,0.38964709639549255,915,264,0.18645231425762177,1033,517,0.4968869090080261,947,517,0.42394447326660156,1034,623,0.6400642395019531,958,625,0.6611713767051697,1031,712,0.37975236773490906,949,721,0.5041320323944092
57,1007,326,0.363575279712677,1074,375,0.5487149953842163,948,380,0.4959648549556732,1136,307,0.4490887224674225,930,338,0.27774715423583984,1139,252,0.3066689074039459,885,247,0.30367136001586914,1033,513,0.4630063772201538,947,515,0.38969647884368896,1031,621,0.6253097653388977,958,623,0.6577913165092468,1032,712,0.38959914445877075,949,721,0.49223724007606506
58,1004,329,0.4317248463630676,1072,374,0.5525572299957275,945,381,0.5017714500427246,1134,306,0.4635717272758484,935,341,0.2356526255607605,1143,251,0.28296345472335815,886,247,0.242574080824852,1028,516,0.4905746579170227,954,518,0.6099388599395752,1030,620,0.6241114139556885,961,624,0.6388017535209656,1036,713,0.40886643528938293,951,724,0.48520427942276
59,999,334,0.43996238708496094,1066,373,0.560678243637085,942,378,0.49493932723999023,1127,315,0.47188320755958557,920,327,0.3695901930332184,1140,244,0.3973587155342102,888,253,0.30995434522628784,1028,522,0.5863800644874573,956,523,0.6429404020309448,1041,626,0.6742780208587646,960,626,0.6492589116096497,1040,713,0.4561103284358978,952,724,0.4995260238647461
60,999,339,0.4866299331188202,1072,377,0.5288922190666199,930,378,0.3768845796585083,1133,322,0.4354473948478699,913,345,0.30025526881217957,1154,261,0.3673897981643677,921,291,0.20950362086296082,1027,524,0.5290181636810303,950,526,0.6212957501411438,1054,621,0.6397792100906372,951,621,0.6190525889396667,1043,715,0.35746341943740845,941,722,0.48628634214401245
61,998,334,0.4325751066207886,1072,377,0.584496259689331,932,376,0.4202113449573517,1130,320,0.4785565137863159,919,339,0.2539374828338623,1153,247,0.48142561316490173,879,248,0.2751725912094116,1026,528,0.5849891304969788,955,529,0.669431746006012,1054,626,0.6404985189437866,955,625,0.656950831413269,1043,715,0.41187310218811035,949,723,0.48869308829307556
62,996,343,0.5310624837875366,1067,372,0.43525561690330505,934,380,0.41720050573349,1128,317,0.4755215048789978,919,342,0.23247766494750977,1148,242,0.4912172853946686,930,287,0.12268172949552536,1026,527,0.5475088357925415,956,527,0.6157530546188354,1055,625,0.6525629758834839,955,623,0.6713218688964844,1046,714,0.43209102749824524,949,721,0.4693847894668579
63,1000,345,0.4184171259403229,1075,390,0.5327544808387756,931,391,0.49154171347618103,1127,348,0.3919100761413574,918,371,0.17648985981941223,1149,294,0.3133693337440491,945,314,0.1205211728811264,1028,530,0.5010762214660645,949,532,0.5476751327514648,1068,622,0.5697010159492493,948,625,0.5604881048202515,1048,710,0.4086076319217682,947,715,0.4687623381614685
64,1010,346,0.47305828332901,1075,389,0.5182846188545227,937,393,0.500395655632019,1129,344,0.43850424885749817,920,370,0.2102465033531189,1150,296,0.31505852937698364,941,311,0.14804674685001373,1031,532,0.5183984041213989,945,533,0.45509034395217896,1066,626,0.5466589331626892,949,628,0.5797426104545593,1044,711,0.40396517515182495,945,717,0.483915776014328
65,998,346,0.40480074286460876,1073,392,0.5225721001625061,938,399,0.5024560689926147,1134,332,0.39499393105506897,914,367,0.20602770149707794,1148,251,0.3295864164829254,936,309,0.13283944129943848,1034,532,0.3759659230709076,948,536,0.4551420211791992,1070,624,0.5543742775917053,950,620,0.5273700952529907,1048,711,0.42292794585227966,947,715,0.4621642231941223
66,1008,361,0.5163220167160034,1071,399,0.4182465374469757,947,402,0.381869375705719,1131,340,0.41704824566841125,921,368,0.26752039790153503,1141,288,0.2743324637413025,883,266,0.4343944787979126,1034,532,0.33368396759033203,954,533,0.28860995173454285,1077,621,0.5348472595214844,951,625,0.5213149785995483,1052,707,0.3755086362361908,945,715,0.4479827582836151
67,1015,361,0.5090343952178955,1080,400,0.43874385952949524,945,404,0.44052615761756897,1139,339,0.4934006929397583,908,366,0.2600311040878296,1154,253,0.5157768726348877,875,261,0.5570311546325684,1043,535,0.43137800693511963,958,536,0.37593555450439453,1086,627,0.5608760714530945,950,624,0.5523958206176758,1060,706,0.3783564567565918,946,716,0.4609624147415161
68,1003,365,0.5343796610832214,1072,403,0.5016788244247437,942,410,0.5520053505897522,1139,332,0.49047771096229553,915,342,0.3409873843193054,1149,247,0.4951271712779999,879,253,0.46089601516723633,1041,542,0.5521644949913025,956,543,0.4710962176322937,1085,627,0.5700284838676453,945,624,0.5866385698318481,1075,702,0.3221161365509033,943,718,0.47168394923210144
69,1004,367,0.5068649053573608,1067,406,0.5369417667388916,940,414,0.5961940288543701,1136,341,0.40913066267967224,904,365,0.3146876096725464,1145,272,0.283616840839386,866,267,0.4982309341430664,1036,540,0.44616377353668213,956,542,0.44034385681152344,1082,626,0.5253021717071533,943,622,0.5802659392356873,1064,704,0.266782283782959,940,719,0.4695478081703186
70,997,377,0.3665944039821625,1073,411,0.5593377351760864,941,418,0.5568645000457764,1139,339,0.43941399455070496,905,345,0.3484973609447479,1145,257,0.3346858322620392,864,269,0.5634075403213501,1037,548,0.5861098170280457,956,549,0.5134522318840027,1077,620,0.49201449751853943,941,618,0.6046610474586487,1078,699,0.37252330780029297,935,718,0.5286767482757568
71,998,386,0.49350273609161377,1071,423,0.576690137386322,933,423,0.43872612714767456,1123,362,0.33550211787223816,903,360,0.34633997082710266,1143,280,0.4730128049850464,852,282,0.6993708610534668,1038,558,0.5798484086990356,958,559,0.5361236333847046,1087,633,0.5757514834403992,943,623,0.5270535945892334,1084,705,0.34026870131492615,935,718,0.5280274152755737
72,1001,397,0.5245736241340637,1050,424,0.5044713020324707,930,436,0.5538168549537659,1112,380,0.2366226613521576,909,365,0.24978621304035187,1146,284,0.5499295592308044,858,288,0.48133623600006104,1037,555,0.5260289311408997,959,555,0.5421673059463501,1100,621,0.5600760579109192,948,610,0.4840891361236572,1088,705,0.35903412103652954,936,718,0.5247755646705627
73,992,402,0.33349430561065674,1063,425,0.5692927241325378,938,434,0.6116194128990173,1130,371,0.4508112072944641,900,369,0.3403475284576416,1153,293,0.5096486210823059,855,296,0.597720742225647,1041,559,0.5234134793281555,958,560,0.4180552661418915,1094,628,0.6335334777832031,938,622,0.5263291001319885,1089,704,0.3757578432559967,938,718,0.5684868693351746
74,999,412,0.5300129652023315,1073,439,0.6321430802345276,936,444,0.6124664545059204,1146,375,0.4596976637840271,891,374,0.29036208987236023,1155,291,0.6270281076431274,855,297,0.625625491142273,1040,570,0.713054358959198,952,572,0.5821473002433777,1079,626,0.6230113506317139,950,618,0.5288110375404358,1084,707,0.48756808042526245,939,715,0.6381359696388245
