FrameNo,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
14,1007,325,0.5422397255897522,1067,368,0.5979637503623962,943,375,0.5835527777671814,1133,283,0.4997057318687439,939,343,0.1860947608947754,1135,227,0.193282350897789,960,268,0.09627187997102737,1029,520,0.5773487091064453,953,521,0.6863107085227966,1050,627,0.6478464603424072,959,623,0.62404865026474,1051,712,0.49193111062049866,954,720,0.36795803904533386
15,1008,326,0.5606231093406677,1066,368,0.5959197878837585,944,375,0.5846957564353943,1135,281,0.393469899892807,939,345,0.19513867795467377,1136,226,0.2025030553340912,966,288,0.0835772305727005,1027,519,0.5365585684776306,951,520,0.6850579977035522,1049,625,0.6470265984535217,958,622,0.5830550193786621,1051,713,0.468630850315094,953,720,0.3614664077758789
16,1007,326,0.5569429397583008,1066,367,0.6037302613258362,945,374,0.594149649143219,1132,281,0.4986744821071625,938,344,0.19449466466903687,1136,225,0.19401195645332336,963,288,0.08158271014690399,1027,519,0.5411238074302673,951,520,0.6932307481765747,1049,623,0.561751663684845,959,622,0.5876724720001221,1050,714,0.4581873118877411,954,721,0.36723509430885315
17,1008,326,0.568279504776001,1067,366,0.6004510521888733,946,375,0.6074698567390442,1135,278,0.5247305035591125,938,346,0.17226646840572357,1148,213,0.2248678356409073,944,305,0.12168380618095398,1027,518,0.5358859300613403,951,519,0.6894325017929077,1051,622,0.5485349297523499,959,620,0.563722550868988,1050,714,0.4507008194923401,953,720,0.3641766309738159
18,1011,326,0.5638630986213684,1068,365,0.5911251902580261,947,371,0.5962024927139282,1137,279,0.5573118925094604,937,339,0.16746214032173157,1149,213,0.2333431988954544,887,240,0.1714249551296234,1024,517,0.5017412304878235,948,517,0.663564920425415,1046,620,0.677548885345459,960,620,0.6290996074676514,1054,711,0.49534371495246887,954,720,0.3892262578010559
19,1006,321,0.6118167042732239,1065,364,0.6126869916915894,946,368,0.6076842546463013,1129,284,0.5448131561279297,939,315,0.21600648760795593,1130,225,0.1903368979692459,959,265,0.12323050200939178,1028,518,0.5660820007324219,952,519,0.6946805119514465,1056,623,0.745285153388977,963,621,0.5949891209602356,1056,709,0.5127802491188049,964,718,0.4221923053264618
20,1005,320,0.592675507068634,1067,363,0.5982726216316223,947,367,0.5929409861564636,1133,283,0.521703839302063,937,316,0.23880204558372498,1134,226,0.19736416637897491,954,267,0.1283702254295349,1034,516,0.5454612970352173,958,516,0.5764486789703369,1062,623,0.7303071022033691,967,620,0.5428679585456848,1055,711,0.4587513208389282,965,721,0.3786534368991852
21,1005,320,0.5925859808921814,1067,363,0.6085216999053955,948,367,0.6032922267913818,1133,284,0.5086065530776978,936,315,0.23567864298820496,1134,227,0.20307205617427826,954,266,0.11660890281200409,1035,515,0.5256645083427429,958,516,0.551891028881073,1058,625,0.7322327494621277,966,619,0.5552781820297241,1055,712,0.4634777903556824,963,721,0.3785151541233063
22,1004,321,0.5569518208503723,1068,362,0.5921038389205933,945,368,0.5965989232063293,1138,281,0.47314029932022095,926,316,0.2281942516565323,1132,227,0.17950445413589478,883,240,0.2159603089094162,1035,513,0.47179099917411804,957,513,0.5040559768676758,1052,622,0.5727931261062622,967,622,0.5972470045089722,1053,713,0.4179467260837555,961,721,0.3660743534564972
23,1004,321,0.588425874710083,1066,362,0.5873826742172241,947,369,0.5967116951942444,1140,282,0.41677048802375793,930,342,0.2041785567998886,1128,229,0.19065286219120026,944,270,0.14935435354709625,1033,512,0.43413373827934265,958,512,0.49014922976493835,1047,621,0.5566903948783875,965,622,0.6252700090408325,1049,713,0.4025382101535797,963,722,0.37489762902259827
24,1006,321,0.6268424391746521,1074,359,0.5754199624061584,946,365,0.5581784248352051,1142,281,0.4305678904056549,929,314,0.1713486909866333,1143,212,0.22520752251148224,887,240,0.1953883320093155,1033,510,0.44157788157463074,952,512,0.5635609030723572,1033,618,0.5265207290649414,956,618,0.7160869836807251,1044,711,0.4477255940437317,956,717,0.4130324721336365
25,1004,320,0.5917240977287292,1068,360,0.5802132487297058,948,366,0.5626387000083923,1142,279,0.41587570309638977,930,316,0.17654719948768616,1138,226,0.1885552704334259,881,239,0.20515069365501404,1031,510,0.5863495469093323,948,511,0.5714395046234131,1031,617,0.5246049165725708,961,617,0.7100039720535278,1049,710,0.5185462832450867,960,717,0.4454285800457001
26,1003,319,0.5847606658935547,1068,359,0.586788535118103,947,365,0.5613777041435242,1138,281,0.42888689041137695,935,316,0.1979762315750122,1134,226,0.18735060095787048,882,239,0.20998458564281464,1035,511,0.48116302490234375,944,510,0.36797934770584106,1034,621,0.5759516954421997,967,617,0.5753912329673767,1048,710,0.5180103778839111,963,718,0.4557163715362549
27,1004,320,0.5937905311584473,1070,359,0.5862746834754944,945,365,0.5556076169013977,1138,280,0.4399009048938751,932,316,0.19653336703777313,1136,225,0.19677607715129852,883,238,0.2077205330133438,1034,512,0.48439323902130127,955,513,0.5557456612586975,1030,622,0.5688245892524719,950,619,0.4483603835105896,1050,710,0.5287057161331177,966,717,0.4598417580127716
28,1002,319,0.5775627493858337,1072,359,0.5881761908531189,942,364,0.5522816777229309,1132,278,0.5129814147949219,932,313,0.17725326120853424,1136,210,0.21597984433174133,883,237,0.1838541328907013,1037,511,0.49826717376708984,954,512,0.5467487573623657,1030,620,0.5550036430358887,967,621,0.6686580181121826,1049,708,0.521761417388916,964,713,0.44472914934158325
29,1002,319,0.5521864891052246,1069,361,0.582414448261261,943,366,0.5653591156005859,1138,281,0.37299156188964844,925,312,0.2133791148662567,1143,215,0.2480269819498062,880,238,0.21415595710277557,1037,509,0.45140552520751953,955,513,0.6497061252593994,1034,617,0.5251026749610901,964,619,0.6865726709365845,1051,708,0.5259869694709778,963,712,0.4029938578605652
30,1001,321,0.5180531144142151,1070,362,0.5964177250862122,937,367,0.5471542477607727,1131,276,0.49609047174453735,924,311,0.17614547908306122,1141,212,0.2085445523262024,880,237,0.18601258099079132,1037,510,0.47865185141563416,950,511,0.5695267915725708,1030,618,0.515643835067749,968,620,0.6483688354492188,1052,709,0.5245387554168701,966,712,0.41127416491508484
31,1001,322,0.505135715007782,1067,364,0.593982458114624,936,369,0.5527891516685486,1137,278,0.39538782835006714,925,315,0.1768665313720703,1147,216,0.2485516369342804,877,238,0.20125773549079895,1032,511,0.5893932580947876,950,513,0.6527489423751831,1027,618,0.6035566329956055,964,618,0.6824575662612915,1050,706,0.529997706413269,960,708,0.38121381402015686
32,1000,323,0.48439931869506836,1067,363,0.6028156280517578,935,369,0.5566962957382202,1132,276,0.5208210349082947,922,312,0.17301523685455322,1145,214,0.25344210863113403,875,237,0.21366052329540253,1044,515,0.6250637173652649,944,512,0.5770739912986755,1041,617,0.6292201280593872,961,620,0.6769229769706726,1045,709,0.5045448541641235,958,712,0.4152134954929352
33,1000,322,0.49179360270500183,1065,364,0.5971083641052246,938,371,0.5718480944633484,1138,278,0.3925391733646393,926,315,0.1758612096309662,1148,217,0.2898408770561218,875,238,0.2152608036994934,1030,513,0.5777775645256042,947,511,0.557626485824585,1044,616,0.6326062679290771,960,618,0.7052556276321411,1046,709,0.5347160696983337,960,712,0.4048324227333069
34,1001,323,0.4752536714076996,1063,365,0.6045745611190796,937,371,0.5713956356048584,1135,280,0.41825586557388306,925,315,0.1854543834924698,1145,218,0.3012409210205078,872,237,0.23632383346557617,1029,513,0.5681880712509155,945,510,0.5509790778160095,1039,616,0.6434841156005859,958,618,0.7081398367881775,1044,709,0.5226539969444275,956,713,0.4273819327354431
35,1000,322,0.4749491214752197,1062,362,0.6058459281921387,937,371,0.5735559463500977,1136,282,0.4165014922618866,924,316,0.21318697929382324,1143,220,0.3062218427658081,872,239,0.26994264125823975,1031,511,0.589773952960968,950,512,0.6755702495574951,1043,615,0.6120197176933289,957,615,0.7290041446685791,1046,708,0.5479718446731567,956,713,0.40586474537849426
36,1005,320,0.5319715142250061,1076,362,0.5865685939788818,943,371,0.5660048723220825,1136,282,0.36661994457244873,932,315,0.1541246920824051,1142,218,0.3187252879142761,883,229,0.2689190208911896,1043,516,0.6034217476844788,946,516,0.46763426065444946,1049,621,0.7028133869171143,957,618,0.6136665344238281,1055,710,0.5346081256866455,959,715,0.41293373703956604
37,1002,318,0.499477744102478,1066,364,0.6012478470802307,942,371,0.5721556544303894,1134,282,0.3655206561088562,933,318,0.1711777001619339,1139,222,0.2475242018699646,884,241,0.20601582527160645,1041,516,0.5948445796966553,945,515,0.4487896263599396,1052,620,0.7433031797409058,956,619,0.7132251858711243,1056,712,0.5392389893531799,962,717,0.4240889549255371
38,1002,318,0.5028499364852905,1069,363,0.5920259356498718,943,371,0.5780510306358337,1136,280,0.34463709592819214,933,314,0.16046565771102905,1142,220,0.24897417426109314,889,232,0.20103830099105835,1043,515,0.6049655675888062,946,515,0.458916038274765,1052,619,0.5519745349884033,957,620,0.7035940885543823,1055,712,0.5339515805244446,962,718,0.4260801672935486
39,1003,317,0.5082366466522217,1071,362,0.5950149893760681,941,370,0.5794363021850586,1138,280,0.3589414656162262,931,312,0.15714317560195923,1144,219,0.2607041299343109,890,230,0.17991384863853455,1042,514,0.5811300277709961,953,516,0.6368140578269958,1046,620,0.5514548420906067,953,620,0.7085041403770447,1052,712,0.523932158946991,960,717,0.41139841079711914
40,1004,317,0.5153475403785706,1071,363,0.599748969078064,945,372,0.5933694243431091,1139,282,0.37300097942352295,936,315,0.15361589193344116,1145,220,0.2964465916156769,892,242,0.1564074456691742,1042,513,0.5655643343925476,946,513,0.4281165301799774,1046,620,0.7300086617469788,955,619,0.7216295003890991,1051,711,0.5365062952041626,959,716,0.43162426352500916
41,1004,317,0.5192700624465942,1072,363,0.5992782115936279,946,372,0.6036031246185303,1138,281,0.3869817852973938,935,313,0.16008807718753815,1140,219,0.29770082235336304,896,233,0.17876958847045898,1044,513,0.5722365379333496,947,513,0.43240633606910706,1047,620,0.733402669429779,954,618,0.7248346209526062,1052,711,0.5402050018310547,959,715,0.42402613162994385
42,1004,318,0.5210700631141663,1072,363,0.6020856499671936,946,372,0.5993590354919434,1139,282,0.40280014276504517,935,313,0.16115064918994904,1141,220,0.3007509410381317,894,233,0.22437770664691925,1043,512,0.5503254532814026,947,512,0.4196220934391022,1047,619,0.7308951616287231,958,619,0.7195777297019958,1051,711,0.5327725410461426,959,716,0.41605859994888306
43,1004,317,0.5135030150413513,1072,363,0.5992118120193481,945,372,0.6046047806739807,1139,281,0.3934326171875,932,310,0.1597718894481659,1141,218,0.2976805567741394,887,230,0.26169270277023315,1044,514,0.5774344801902771,946,514,0.44387418031692505,1048,620,0.7363248467445374,955,620,0.7198842167854309,1051,711,0.5365646481513977,958,716,0.42881831526756287
44,1002,318,0.5119220018386841,1069,363,0.6010201573371887,944,372,0.5963570475578308,1138,281,0.4065296947956085,932,310,0.16431252658367157,1142,219,0.30496156215667725,885,231,0.3232388496398926,1043,514,0.5702491998672485,946,514,0.43876078724861145,1048,620,0.7378661036491394,954,620,0.7265881299972534,1051,712,0.5355073809623718,958,717,0.4103206694126129
45,1003,320,0.5190114974975586,1069,365,0.5984927415847778,946,374,0.5857033729553223,1138,281,0.42750251293182373,937,313,0.1566416472196579,1144,220,0.3172436058521271,889,235,0.28292110562324524,1043,514,0.5596554279327393,947,514,0.4412224292755127,1049,619,0.7453836798667908,959,619,0.7140566110610962,1053,711,0.5459882020950317,963,716,0.40662190318107605
46,1003,321,0.5193782448768616,1069,365,0.5954427123069763,946,375,0.583166778087616,1139,282,0.4342537820339203,933,314,0.17291755974292755,1142,222,0.3424186408519745,890,239,0.3050234317779541,1043,514,0.5591429471969604,949,514,0.4629910886287689,1051,619,0.7534587979316711,960,620,0.7110276818275452,1053,712,0.5311424732208252,962,717,0.41012251377105713
47,1004,321,0.5255032777786255,1070,367,0.6113526225090027,948,377,0.5803678631782532,1137,285,0.4628974497318268,936,318,0.1942826211452484,1143,223,0.33565184473991394,884,244,0.24725928902626038,1044,515,0.5766376256942749,950,515,0.484258770942688,1051,620,0.7633135318756104,962,620,0.6961839199066162,1055,711,0.5519025921821594,964,716,0.41975197196006775
48,1000,320,0.5010664463043213,1073,364,0.6081936955451965,939,372,0.5557012557983398,1140,287,0.4274579882621765,926,312,0.18697789311408997,1148,221,0.36580049991607666,887,241,0.2314893752336502,1036,512,0.5097841620445251,953,514,0.6021190285682678,1035,618,0.7000506520271301,953,616,0.7313926219940186,1051,709,0.5421921610832214,957,711,0.37144574522972107
49,1001,320,0.5196988582611084,1071,364,0.5989975333213806,945,371,0.584446132183075,1135,290,0.4590614140033722,931,314,0.21428050100803375,1148,223,0.36696791648864746,889,244,0.22980894148349762,1037,512,0.5132560133934021,945,512,0.39542362093925476,1033,617,0.6946107149124146,951,615,0.7276576161384583,1050,709,0.5423101186752319,956,711,0.38564831018447876
50,1006,319,0.5618492364883423,1071,364,0.5830476880073547,950,374,0.5875974893569946,1135,287,0.42577487230300903,944,319,0.1762399971485138,1150,221,0.3437406122684479,889,242,0.17744717001914978,1041,515,0.5834612846374512,949,515,0.4807620644569397,1045,619,0.7222455143928528,958,617,0.7266912460327148,1055,710,0.5499100685119629,959,713,0.42003726959228516
51,1005,318,0.5555030107498169,1072,364,0.5836969017982483,951,373,0.5978683829307556,1136,289,0.4161186218261719,940,317,0.18163418769836426,1150,223,0.3654680550098419,892,245,0.1866462677717209,1042,514,0.5562335848808289,950,514,0.4530215859413147,1046,618,0.717873215675354,959,617,0.7100601196289062,1055,710,0.5354380011558533,961,714,0.41452381014823914
52,1004,318,0.5296315550804138,1071,364,0.5860273241996765,949,372,0.6074588894844055,1136,288,0.4107068181037903,938,314,0.15870793163776398,1148,221,0.3735244870185852,888,242,0.1831868290901184,1044,513,0.5620096325874329,950,513,0.4467849135398865,1048,617,0.7106708288192749,959,617,0.7092462778091431,1055,709,0.5321627259254456,962,713,0.4088740050792694
53,1001,319,0.49949461221694946,1069,363,0.58222895860672,947,372,0.5963107347488403,1134,291,0.43676039576530457,937,313,0.16300548613071442,1146,222,0.38820984959602356,891,244,0.1677146852016449,1044,513,0.56546550989151,949,513,0.4468623399734497,1047,618,0.7025142908096313,959,617,0.7098121047019958,1055,709,0.5302930474281311,962,713,0.405610054731369
54,1000,321,0.47117429971694946,1068,366,0.5827019810676575,944,374,0.5620321035385132,1133,294,0.44422611594200134,936,315,0.17858333885669708,1144,225,0.3836883008480072,889,243,0.1992442011833191,1045,512,0.525015115737915,949,512,0.4047030210494995,1047,617,0.6984853744506836,959,616,0.7047873139381409,1056,709,0.5278064608573914,963,713,0.3974425196647644
55,999,320,0.4680449962615967,1068,365,0.5881561636924744,945,373,0.5826820135116577,1133,293,0.45852842926979065,933,312,0.1902437061071396,1145,225,0.41599559783935547,886,242,0.1985570788383484,1046,512,0.5527992844581604,950,512,0.4319566488265991,1047,617,0.7062892913818359,960,617,0.7040968537330627,1056,708,0.5361144542694092,963,712,0.40533095598220825
56,1007,324,0.47515544295310974,1067,369,0.5703315138816833,938,377,0.4845067858695984,1131,298,0.4688095450401306,927,314,0.19594404101371765,1138,235,0.35534629225730896,879,243,0.2864832878112793,1046,511,0.47452595829963684,949,512,0.3675670325756073,1048,616,0.6508182883262634,959,615,0.6788030862808228,1056,709,0.5202407836914062,962,712,0.30722659826278687
57,1006,327,0.49418655037879944,1065,367,0.5694742202758789,938,375,0.5045654773712158,1132,292,0.5065346956253052,928,311,0.18147605657577515,1139,230,0.34913599491119385,876,241,0.2835547924041748,1047,513,0.5278279185295105,951,513,0.41949594020843506,1050,615,0.6604985594749451,959,615,0.6998475790023804,1056,708,0.5323493480682373,962,711,0.32923874258995056
58,1004,327,0.5063579082489014,1063,366,0.567569375038147,935,375,0.5004854202270508,1132,292,0.5290717482566833,925,309,0.17476236820220947,1138,230,0.3395642936229706,875,240,0.26136860251426697,1046,512,0.5218427777290344,950,512,0.4069838225841522,1050,614,0.6619430780410767,959,614,0.7036718130111694,1056,706,0.530552089214325,961,708,0.3318372964859009
59,1004,327,0.5069241523742676,1062,365,0.5705553293228149,935,376,0.5036834478378296,1131,295,0.5505759119987488,929,333,0.170474573969841,1137,231,0.3399956226348877,877,240,0.21949049830436707,1045,514,0.5609986186027527,950,514,0.45930954813957214,1047,614,0.6704139113426208,960,613,0.7171184420585632,1054,706,0.5417117476463318,959,705,0.34162643551826477
60,1003,326,0.5440835356712341,1065,362,0.5885907411575317,937,371,0.5491244792938232,1133,293,0.42318615317344666,922,311,0.20200280845165253,1139,218,0.350243479013443,881,241,0.2235591858625412,1040,516,0.5514041185379028,953,517,0.610504686832428,1046,621,0.6478128433227539,950,620,0.6218568682670593,1052,711,0.4680030047893524,956,719,0.3444075286388397
61,1005,324,0.5247588753700256,1064,362,0.6127483248710632,940,370,0.6040790677070618,1132,291,0.4337838888168335,923,309,0.20656034350395203,1138,217,0.3644193708896637,879,239,0.2163865864276886,1043,516,0.582034170627594,954,517,0.6302652359008789,1047,620,0.6837751865386963,949,620,0.6108819842338562,1053,709,0.5225803256034851,959,716,0.3652093708515167
62,997,325,0.48138850927352905,1065,364,0.6208678483963013,941,372,0.5967836380004883,1133,294,0.4839298725128174,923,309,0.2177991420030594,1138,220,0.3927541971206665,875,240,0.2427564561367035,1039,512,0.5107521414756775,951,514,0.5975173711776733,1036,618,0.6530529260635376,947,617,0.7212627530097961,1050,706,0.5213326215744019,953,709,0.40236133337020874
63,998,325,0.4956580400466919,1064,365,0.6188075542449951,942,374,0.5966470241546631,1132,293,0.5013110637664795,928,310,0.2178812175989151,1137,220,0.3953351378440857,877,240,0.23931962251663208,1037,511,0.4872259795665741,949,514,0.5804357528686523,1030,616,0.6330658793449402,945,617,0.7076260447502136,1050,704,0.5188664197921753,952,708,0.3845025897026062
64,999,327,0.49285489320755005,1064,366,0.606607973575592,943,375,0.5708372592926025,1130,296,0.5302234292030334,930,312,0.2339286208152771,1137,224,0.4036807715892792,875,241,0.2754141688346863,1037,510,0.4410843551158905,949,513,0.5416561961174011,1028,616,0.6130163073539734,944,616,0.6990423798561096,1050,702,0.5078595876693726,952,707,0.36281099915504456
65,999,328,0.49379271268844604,1066,367,0.5958784818649292,943,376,0.5559417605400085,1130,297,0.541567862033844,931,313,0.2086058109998703,1138,223,0.38421446084976196,877,241,0.2357940524816513,1037,510,0.42159804701805115,949,512,0.5228807926177979,1027,616,0.6028236746788025,943,615,0.6902168393135071,1051,703,0.510098934173584,953,708,0.3417324423789978
66,1000,328,0.5010479688644409,1067,369,0.5918528437614441,945,377,0.5421357154846191,1131,298,0.5187525153160095,931,315,0.23045040667057037,1136,229,0.3313451111316681,875,242,0.26324623823165894,1037,510,0.40771880745887756,950,512,0.5042834281921387,1031,616,0.61673903465271,947,616,0.6783878207206726,1052,704,0.5047311782836914,956,710,0.3189855217933655
67,1002,325,0.34753331542015076,1068,369,0.5971198081970215,946,377,0.5541467666625977,1130,300,0.5407409071922302,931,314,0.23763629794120789,1135,229,0.3503338694572449,876,240,0.25597667694091797,1037,511,0.4322435259819031,950,513,0.5232974290847778,1033,616,0.6308154463768005,948,616,0.6805687546730042,1052,704,0.5142838954925537,957,709,0.3296316862106323
68,1000,327,0.36021047830581665,1066,368,0.6010826230049133,946,376,0.5718886256217957,1129,299,0.5568107962608337,929,314,0.25208598375320435,1134,229,0.34557369351387024,876,240,0.24942247569561005,1036,511,0.44618088006973267,951,514,0.550836443901062,1029,617,0.6131866574287415,948,616,0.6849040985107422,1051,703,0.5114710330963135,955,707,0.34066855907440186
69,1000,327,0.5049571990966797,1065,369,0.600009024143219,945,376,0.562354326248169,1129,299,0.5520002245903015,926,313,0.2798228859901428,1134,231,0.3632846176624298,876,241,0.25772690773010254,1033,513,0.5691900849342346,953,514,0.621225893497467,1025,616,0.5929865837097168,947,615,0.6805229187011719,1050,701,0.5028771162033081,952,704,0.34171077609062195
70,1000,328,0.5054507255554199,1065,368,0.6024886965751648,945,376,0.5592318177223206,1127,300,0.5583192110061646,927,314,0.27406108379364014,1133,231,0.3530232608318329,874,240,0.23714762926101685,1036,511,0.4389635920524597,951,513,0.5473867654800415,1026,616,0.596644401550293,945,615,0.6862680315971375,1049,701,0.4988406300544739,951,704,0.3569248914718628
71,1000,328,0.5074020624160767,1065,369,0.600680947303772,945,376,0.5592435598373413,1128,299,0.5518522262573242,924,314,0.28699547052383423,1134,230,0.34532132744789124,874,240,0.23848475515842438,1034,513,0.5855023264884949,951,513,0.5353652238845825,1025,616,0.5916504263877869,945,615,0.6855981349945068,1048,702,0.4930988550186157,951,705,0.36033928394317627
72,998,325,0.3247331380844116,1066,367,0.5592886209487915,940,377,0.49004730582237244,1124,303,0.5275051593780518,929,313,0.26993468403816223,1133,231,0.3308000862598419,870,240,0.3419451117515564,1037,510,0.4047699272632599,950,512,0.501039981842041,1026,617,0.5555307269096375,949,616,0.6961619257926941,1050,709,0.48353973031044006,950,715,0.36616671085357666
73,996,328,0.33869001269340515,1062,368,0.5660916566848755,943,378,0.514758825302124,1110,310,0.4327082633972168,929,315,0.2791631519794464,1131,234,0.34032225608825684,862,238,0.35743147134780884,1035,510,0.4129798412322998,948,513,0.5151820778846741,1020,617,0.5203208923339844,942,615,0.683917224407196,1047,707,0.5112850069999695,951,710,0.36705273389816284
74,995,327,0.33275678753852844,1061,367,0.5787523984909058,942,377,0.5312192440032959,1120,303,0.5359535813331604,928,312,0.27301281690597534,1133,233,0.34518173336982727,863,238,0.3175901472568512,1035,512,0.46090835332870483,949,514,0.5592408776283264,1023,618,0.5387768149375916,944,616,0.6968485116958618,1049,707,0.5273739695549011,951,710,0.38043147325515747
