FrameNo,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
29,1024,341,0.6513354778289795,1094,375,0.6733853220939636,950,380,0.46150803565979004,1159,406,0.3104000389575958,886,413,0.37557119131088257,1248,401,0.6089031100273132,777,417,0.3318570554256439,1068,510,0.63782799243927,972,510,0.6657718420028687,1052,613,0.641241729259491,968,608,0.6042376756668091,1057,708,0.39087432622909546,945,711,0.3965100646018982
30,1025,341,0.6291615962982178,1089,376,0.6707327365875244,963,383,0.4679630994796753,1157,394,0.3028624951839447,869,404,0.3055889904499054,1265,379,0.5152189135551453,753,395,0.5388378500938416,1058,512,0.614691972732544,964,513,0.5804166793823242,1051,613,0.6429168581962585,966,610,0.6294988393783569,1054,708,0.38572677969932556,942,710,0.3786638677120209
31,1022,340,0.5844619274139404,1088,378,0.6099045872688293,957,384,0.42112675309181213,1182,384,0.3910682797431946,848,393,0.3841967284679413,1266,361,0.41144219040870667,750,373,0.5156757831573486,1049,513,0.5907703638076782,958,514,0.48604917526245117,1040,612,0.6109625101089478,966,614,0.6229302883148193,1050,710,0.41756322979927063,943,714,0.37840285897254944
32,1023,338,0.4931167662143707,1079,373,0.37607449293136597,958,385,0.37520650029182434,1190,378,0.3407723903656006,844,387,0.35591328144073486,1257,343,0.6187741160392761,760,357,0.6681435108184814,1042,515,0.4903009533882141,953,517,0.3970485031604767,1041,613,0.5992423892021179,963,617,0.6261571049690247,1049,710,0.40672406554222107,944,715,0.3753352165222168
33,1023,337,0.4533400535583496,1094,380,0.5976780652999878,955,383,0.3832211196422577,1208,367,0.3971090018749237,834,381,0.33323273062705994,1270,314,0.5707467794418335,764,339,0.7286898493766785,1036,513,0.4343215227127075,958,517,0.4784887731075287,1023,610,0.5009997487068176,957,613,0.6270084381103516,1042,708,0.4524149000644684,936,710,0.45278871059417725
34,1025,341,0.5397624373435974,1082,377,0.5972112417221069,950,383,0.49818623065948486,1199,357,0.33581069111824036,838,358,0.4704461693763733,1264,294,0.6795961260795593,754,309,0.606637179851532,1031,519,0.558140218257904,946,522,0.4627162218093872,1033,616,0.6074790358543396,953,621,0.6784809231758118,1038,709,0.46183010935783386,932,713,0.49939167499542236
35,1017,338,0.5154457092285156,1076,374,0.5870150327682495,948,380,0.4864843189716339,1187,350,0.4744807779788971,832,349,0.46821504831314087,1246,282,0.7188035845756531,760,291,0.5331233739852905,1046,521,0.638177216053009,956,524,0.5595976114273071,1049,617,0.6917421221733093,965,619,0.6792752146720886,1049,708,0.5044515132904053,944,712,0.5267179012298584
36,1010,335,0.49993205070495605,1068,375,0.4346172511577606,933,381,0.35690829157829285,1177,350,0.3250773251056671,837,345,0.498333215713501,1241,272,0.5213608145713806,760,276,0.6555692553520203,1036,520,0.5241856575012207,956,524,0.5546770691871643,1047,617,0.5957674980163574,947,615,0.6289783120155334,1044,711,0.35891440510749817,945,719,0.3880186378955841
37,1016,332,0.4528951942920685,1069,371,0.5527918338775635,953,378,0.5098637938499451,1180,325,0.4189751148223877,849,344,0.5616651773452759,1231,269,0.8179563283920288,771,276,0.6877758502960205,1037,521,0.6186827421188354,950,524,0.548426628112793,1042,622,0.6532551050186157,952,620,0.731421947479248,1043,714,0.4217260777950287,947,721,0.49028924107551575
38,1016,327,0.6135772466659546,1087,371,0.5384354591369629,954,372,0.5770512819290161,1169,318,0.4148305654525757,856,313,0.3766971826553345,1214,253,0.7489105463027954,794,259,0.4756936728954315,1026,517,0.4997527599334717,949,520,0.6863735914230347,1037,621,0.6498609781265259,945,620,0.7060155868530273,1038,713,0.4417564868927002,944,716,0.5255101323127747
39,1010,323,0.5982994437217712,1081,366,0.5767837166786194,946,367,0.6016958355903625,1176,290,0.42829230427742004,856,313,0.376359760761261,1209,236,0.4320783019065857,781,248,0.3354284167289734,1029,511,0.5513021349906921,946,513,0.5241310000419617,1046,620,0.6254407167434692,957,619,0.711890459060669,1039,713,0.44730839133262634,948,717,0.5150152444839478
40,1003,324,0.5384086966514587,1071,367,0.5500133633613586,941,369,0.5847450494766235,1151,303,0.40732288360595703,840,281,0.36846259236335754,1206,240,0.4707449674606323,818,243,0.24483603239059448,1027,514,0.5398262739181519,956,515,0.6015160083770752,1031,619,0.6652239561080933,944,617,0.7210269570350647,1039,706,0.40696731209754944,944,714,0.5363026857376099
41,1005,324,0.5723296999931335,1076,365,0.5758283734321594,941,365,0.5716723203659058,1148,305,0.43007704615592957,862,291,0.3044242262840271,1201,245,0.4633147120475769,812,242,0.3632468581199646,1031,512,0.567768394947052,958,513,0.6019619107246399,1038,620,0.6657461524009705,950,617,0.7277278900146484,1043,709,0.4017212986946106,945,716,0.5486055612564087
42,1000,319,0.49402183294296265,1069,362,0.5832245349884033,936,364,0.5607461929321289,1150,286,0.47972866892814636,852,261,0.33999085426330566,1182,220,0.3039151430130005,833,225,0.1746157705783844,1041,516,0.6476927399635315,947,514,0.6399214863777161,1021,623,0.7050499320030212,942,622,0.732659101486206,1027,713,0.4719246029853821,942,717,0.5338765382766724
43,1008,313,0.46663856506347656,1075,360,0.5732657313346863,946,362,0.5564292073249817,1148,288,0.494441956281662,867,265,0.21272753179073334,1176,220,0.28475749492645264,848,224,0.25151360034942627,1041,514,0.6408860087394714,950,513,0.6467942595481873,1022,623,0.7030623555183411,946,622,0.7298057079315186,1037,714,0.4697016179561615,943,719,0.5255140066146851
44,1004,315,0.466427206993103,1075,359,0.5706830024719238,941,358,0.4824216365814209,1142,283,0.4556628167629242,872,259,0.3319745361804962,1162,219,0.2598746120929718,865,223,0.12182869017124176,1037,515,0.6918134689331055,944,512,0.6805833578109741,1014,620,0.7027435302734375,940,618,0.7448023557662964,1019,711,0.47188839316368103,940,715,0.5423147678375244
45,1007,315,0.4838551878929138,1080,358,0.5602717995643616,941,358,0.4917287528514862,1144,287,0.506091833114624,873,266,0.3382745683193207,1162,223,0.22964879870414734,867,223,0.18386025726795197,1037,515,0.6848123073577881,943,513,0.6697907447814941,1015,621,0.6978825330734253,939,619,0.7320910692214966,1021,711,0.47746744751930237,940,715,0.5380624532699585
46,1000,319,0.4818210303783417,1072,360,0.5768543481826782,936,362,0.5582093596458435,1141,281,0.4042227864265442,871,266,0.34791260957717896,1142,216,0.2748177945613861,870,224,0.21097484230995178,1036,513,0.6934990286827087,944,512,0.6548213362693787,1014,621,0.7104782462120056,939,619,0.7266716957092285,1024,711,0.4715517461299896,939,717,0.5454002022743225
47,1000,322,0.4815216362476349,1072,358,0.5629274845123291,938,363,0.5489099621772766,1133,278,0.528309166431427,914,310,0.21325691044330597,1139,213,0.29391148686408997,882,241,0.20339657366275787,1037,512,0.6774664521217346,945,510,0.662849485874176,1015,622,0.7122015953063965,940,618,0.719602108001709,1024,711,0.4730890691280365,940,715,0.5390799641609192
48,1002,325,0.47508081793785095,1073,360,0.5964367389678955,937,365,0.5495355725288391,1127,281,0.4577338695526123,914,312,0.2067488133907318,1126,217,0.2930406332015991,886,228,0.33948901295661926,1036,511,0.6910203099250793,945,509,0.6732808351516724,1010,617,0.6679037809371948,944,618,0.7019649147987366,1027,713,0.44345489144325256,937,723,0.4712965786457062
49,1003,326,0.468607097864151,1069,361,0.5604895353317261,943,366,0.5326222777366638,1113,284,0.29738855361938477,912,312,0.2200348824262619,1125,216,0.2441529780626297,876,226,0.4030325710773468,1037,509,0.6517211198806763,950,509,0.6333487033843994,1025,618,0.6122837066650391,947,614,0.530899167060852,1043,713,0.4039302170276642,943,723,0.4184531569480896
50,1007,325,0.5181329846382141,1064,359,0.5819960236549377,938,366,0.5529348254203796,1113,290,0.36426854133605957,911,310,0.26405462622642517,1120,216,0.2222290188074112,871,226,0.48761993646621704,1040,513,0.6343629956245422,949,510,0.5215604901313782,1024,619,0.6493038535118103,944,618,0.711416482925415,1042,711,0.43660855293273926,945,720,0.4450005888938904
51,1005,325,0.550163209438324,1062,361,0.5665318965911865,936,369,0.5217142105102539,1110,299,0.3374656140804291,914,316,0.2593095600605011,1108,236,0.11931536346673965,878,228,0.41477999091148376,1039,510,0.5950561165809631,949,510,0.5885152220726013,1023,619,0.598021924495697,944,617,0.6794606447219849,1037,711,0.3630808889865875,945,719,0.39002612233161926
52,1004,325,0.5559726357460022,1062,362,0.5604590177536011,938,371,0.5183373689651489,1113,302,0.36077457666397095,914,316,0.27325016260147095,1110,238,0.12527847290039062,879,229,0.3947582244873047,1039,509,0.5721614360809326,950,508,0.576167106628418,1010,616,0.4398668706417084,943,612,0.6238865256309509,1031,710,0.33588021993637085,942,717,0.3728436529636383
53,1004,325,0.5471198558807373,1060,364,0.5663108229637146,936,373,0.49934524297714233,1106,314,0.2949850261211395,913,317,0.2959194779396057,1076,262,0.1495165377855301,876,239,0.31739524006843567,1037,512,0.5809003114700317,948,512,0.5399078130722046,1022,618,0.5575156807899475,945,616,0.6422106027603149,1033,714,0.34032970666885376,942,720,0.3533281981945038
54,998,326,0.44367679953575134,1060,366,0.5532144904136658,938,374,0.4845362603664398,1105,320,0.3647874891757965,913,321,0.3554178774356842,1080,266,0.18775708973407745,896,262,0.2636016011238098,1035,512,0.5955308675765991,947,511,0.5403187870979309,1019,617,0.5294176936149597,945,613,0.6258057355880737,1030,713,0.34061869978904724,941,719,0.367980033159256
55,998,327,0.4331916570663452,1061,367,0.5557177066802979,938,375,0.48554351925849915,1105,319,0.36389562487602234,912,319,0.3503745198249817,1075,265,0.18018777668476105,876,241,0.39494946599006653,1035,513,0.5974425673484802,946,511,0.4523857831954956,1022,618,0.5385463833808899,945,616,0.6447170972824097,1029,716,0.34645700454711914,941,721,0.3611705005168915
56,995,327,0.2969766855239868,1060,367,0.5471276044845581,937,375,0.4774978756904602,1106,322,0.39499515295028687,908,321,0.36163580417633057,1078,268,0.18036888539791107,873,240,0.40002545714378357,1037,513,0.5835758447647095,949,512,0.5354087948799133,1023,617,0.514690637588501,945,614,0.6357991695404053,1030,715,0.34827613830566406,942,720,0.361996591091156
57,998,327,0.31505951285362244,1060,368,0.5532622337341309,939,375,0.4881412982940674,1104,325,0.39076969027519226,909,321,0.37154507637023926,1067,288,0.22060930728912354,875,240,0.3912946283817291,1036,512,0.5906797647476196,949,511,0.5351904630661011,1026,617,0.5210127830505371,948,615,0.63348788022995,1033,715,0.34644439816474915,944,720,0.3577335774898529
58,996,328,0.31833019852638245,1058,368,0.5502765774726868,939,375,0.48241177201271057,1103,322,0.4002428650856018,911,320,0.3693149983882904,1070,270,0.18336550891399384,876,239,0.3861846923828125,1035,514,0.5940268635749817,946,511,0.4436941146850586,1022,618,0.5484479665756226,946,617,0.6509894728660583,1030,714,0.3581880033016205,942,719,0.3722713887691498
59,996,328,0.3085915148258209,1059,366,0.5486050248146057,940,374,0.5032544732093811,1103,323,0.4038921296596527,909,320,0.3801578879356384,1069,269,0.18474163115024567,876,239,0.39216917753219604,1036,511,0.5967679023742676,949,511,0.5605044960975647,1024,617,0.5339235067367554,945,614,0.6536399722099304,1041,711,0.35594606399536133,943,717,0.3792884945869446
60,997,329,0.34281110763549805,1059,363,0.5563369393348694,934,372,0.49745625257492065,1111,297,0.4496365785598755,920,318,0.23179182410240173,1099,234,0.2272539883852005,876,236,0.3465305268764496,1033,513,0.63681960105896,944,511,0.5878360867500305,1009,616,0.5492302179336548,943,614,0.6841723918914795,1019,711,0.38355234265327454,939,718,0.438999205827713
61,998,326,0.307481974363327,1055,361,0.5702211856842041,941,371,0.5740876197814941,1109,294,0.4727977216243744,928,320,0.2322612702846527,1093,234,0.20107683539390564,882,231,0.3740532100200653,1032,513,0.6719000935554504,945,512,0.6175987720489502,1013,616,0.5956447124481201,936,616,0.6898605823516846,1038,711,0.44171810150146484,943,719,0.440827876329422
62,1000,326,0.3256031572818756,1054,362,0.5744121074676514,939,370,0.5857992768287659,1110,288,0.4431877136230469,929,319,0.19972334802150726,1117,219,0.19632700085639954,878,228,0.3608633577823639,1033,513,0.6780253648757935,945,510,0.517630398273468,1021,617,0.6099557876586914,939,617,0.7064599990844727,1041,711,0.4583180546760559,945,720,0.43074002861976624
63,1000,325,0.3130635917186737,1055,363,0.5673796534538269,938,371,0.5669962167739868,1110,292,0.45311594009399414,927,320,0.20090048015117645,1095,234,0.15328529477119446,877,228,0.372808575630188,1034,514,0.6609728336334229,944,510,0.5104086399078369,1026,618,0.6107199192047119,938,617,0.6987661123275757,1042,711,0.4483221173286438,944,720,0.4174474775791168
64,1000,326,0.3232055604457855,1054,362,0.5776479840278625,939,371,0.5843121409416199,1109,294,0.5037089586257935,928,320,0.20744821429252625,1098,235,0.1886959969997406,879,227,0.36560913920402527,1034,516,0.6803174614906311,944,512,0.5629780292510986,1027,619,0.6494958400726318,939,619,0.706628143787384,1043,712,0.464714378118515,946,721,0.43140915036201477
65,1003,324,0.3158130645751953,1053,362,0.5811191201210022,940,371,0.6071093678474426,1111,295,0.5096638202667236,928,319,0.20796526968479156,1102,237,0.1811692863702774,881,228,0.3501061797142029,1034,515,0.6780146360397339,944,511,0.5521978735923767,1028,619,0.6568719744682312,940,619,0.7121181488037109,1044,712,0.4675893187522888,946,721,0.43576663732528687
66,1003,325,0.32862260937690735,1056,363,0.5760849714279175,941,372,0.600193440914154,1111,295,0.49524450302124023,928,320,0.2090112864971161,1102,236,0.19107791781425476,880,229,0.3783532977104187,1034,515,0.669548749923706,945,512,0.5469583868980408,1027,619,0.6437864303588867,940,619,0.709563136100769,1042,712,0.4474431872367859,946,720,0.43705999851226807
67,1003,326,0.34581488370895386,1054,364,0.5775625705718994,941,372,0.5992690920829773,1108,293,0.47883090376853943,929,317,0.21032002568244934,1094,235,0.17532755434513092,880,228,0.40764638781547546,1033,515,0.6670142412185669,945,512,0.5473493337631226,1029,619,0.6458837389945984,942,618,0.6987409591674805,1045,711,0.4670407176017761,947,719,0.4142685830593109
68,1003,326,0.34191763401031494,1053,364,0.5729703307151794,941,373,0.6063814163208008,1108,291,0.4283437132835388,926,318,0.2084273248910904,1092,234,0.16057738661766052,878,229,0.436312735080719,1031,515,0.6746668219566345,944,512,0.5505316853523254,1022,618,0.6458010077476501,940,618,0.7044849395751953,1042,711,0.4557987451553345,944,719,0.43638259172439575
69,1003,324,0.3230072557926178,1055,363,0.576653242111206,943,371,0.6290453672409058,1108,292,0.37513524293899536,927,318,0.19984488189220428,1119,220,0.217176154255867,880,230,0.4023366868495941,1034,513,0.6690077781677246,947,512,0.5520426034927368,1025,619,0.6337538361549377,940,618,0.7001868486404419,1041,711,0.4292650520801544,944,720,0.45226848125457764
70,1001,327,0.4735240638256073,1056,363,0.5699058175086975,944,372,0.6180886626243591,1109,293,0.3773959279060364,926,319,0.2139018028974533,1119,221,0.22482265532016754,881,231,0.38448986411094666,1032,514,0.6617371439933777,946,512,0.5498614311218262,1019,620,0.6482828259468079,940,618,0.6815774440765381,1037,712,0.39325669407844543,943,721,0.45883065462112427
71,1001,327,0.4727954864501953,1056,362,0.5667749047279358,943,373,0.5860718488693237,1105,312,0.35935330390930176,930,324,0.22682124376296997,1109,237,0.1986469030380249,908,261,0.2059783935546875,1036,514,0.6550706624984741,947,512,0.5496870875358582,1026,618,0.6138325929641724,941,618,0.6842142343521118,1039,710,0.3838540017604828,943,720,0.44477665424346924
72,1005,324,0.361697256565094,1066,362,0.5788053274154663,937,371,0.5534242391586304,1110,311,0.3811235725879669,924,320,0.21672074496746063,1126,233,0.2979353964328766,914,262,0.24042794108390808,1036,513,0.6655594110488892,946,510,0.520291805267334,1014,618,0.6179358959197998,946,617,0.6856337189674377,1022,711,0.3782961964607239,939,718,0.43338748812675476
73,1003,325,0.3526346683502197,1064,364,0.5691723823547363,942,371,0.5379326343536377,1109,317,0.43645182251930237,916,318,0.26537221670150757,1124,239,0.32674339413642883,923,267,0.24595148861408234,1042,516,0.6195430159568787,951,513,0.5509488582611084,1027,618,0.5983205437660217,943,617,0.6880770325660706,1042,709,0.3863397538661957,941,719,0.43571412563323975
74,1002,325,0.35550838708877563,1065,365,0.5622025728225708,941,372,0.5173734426498413,1108,317,0.44294434785842896,917,319,0.2745985686779022,1118,256,0.27410534024238586,921,267,0.25627708435058594,1029,511,0.4089767336845398,951,513,0.5507383942604065,1017,616,0.5593482255935669,947,617,0.6877654194831848,1046,708,0.40994104743003845,944,718,0.4299885630607605
