FrameNo,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
16,1009,317,0.42904114723205566,1075,352,0.5004030466079712,938,359,0.5833778381347656,1149,286,0.3028254806995392,879,272,0.240821972489357,1178,217,0.18167777359485626,853,226,0.1335485279560089,1038,516,0.6315714716911316,953,518,0.680453896522522,1036,623,0.5587834119796753,947,616,0.637636661529541,1046,697,0.62700355052948,947,699,0.7061149477958679
17,1008,320,0.4602515995502472,1074,354,0.5379468202590942,935,361,0.6081385016441345,1154,278,0.38213735818862915,874,273,0.23292237520217896,1182,218,0.2354862242937088,851,225,0.15835565328598022,1038,517,0.6413435935974121,954,518,0.6834031343460083,1036,623,0.5685272216796875,947,615,0.6397308111190796,1046,698,0.6197295784950256,947,699,0.7024977803230286
18,1007,320,0.48461124300956726,1075,354,0.5291434526443481,932,362,0.6191624402999878,1154,285,0.32574358582496643,877,259,0.31516751646995544,1170,214,0.15545114874839783,852,224,0.14848482608795166,1037,515,0.6091444492340088,953,516,0.6639363169670105,1034,622,0.5348103642463684,946,619,0.7737479209899902,1045,698,0.6276331543922424,946,699,0.7122263312339783
19,1007,320,0.4895906448364258,1075,354,0.531910240650177,934,362,0.6058011054992676,1150,285,0.3293927311897278,880,258,0.32354405522346497,1164,215,0.15373380482196808,855,223,0.13466796278953552,1035,514,0.5840106010437012,952,516,0.6707829833030701,1031,622,0.5140467286109924,946,620,0.7682929635047913,1045,696,0.6271490454673767,947,698,0.7116006016731262
20,1009,319,0.4970153868198395,1076,353,0.521025538444519,937,360,0.582205593585968,1150,283,0.29724133014678955,880,257,0.2865723669528961,1159,215,0.12229213863611221,854,222,0.12291313707828522,1036,515,0.59701007604599,952,517,0.6704467535018921,1031,623,0.5210066437721252,947,620,0.764332115650177,1044,696,0.6149601936340332,947,697,0.704897403717041
21,1008,318,0.48696690797805786,1076,351,0.4810473918914795,936,358,0.5634624361991882,1150,282,0.3054810166358948,879,256,0.27249759435653687,1157,214,0.13056069612503052,853,222,0.1203414648771286,1035,514,0.5976325273513794,952,516,0.674190878868103,1033,623,0.5356532335281372,947,620,0.7669178247451782,1044,697,0.6080513000488281,948,698,0.7042908668518066
22,1008,318,0.5049118995666504,1076,351,0.4853161573410034,934,357,0.5477359890937805,1147,284,0.3451825678348541,877,256,0.2784916162490845,1164,216,0.18572156131267548,856,222,0.12179912626743317,1037,514,0.602023184299469,953,516,0.6609705686569214,1037,621,0.5426278710365295,948,617,0.7626332640647888,1046,697,0.6040377020835876,948,698,0.7021353244781494
23,1008,317,0.4875468313694,1075,350,0.4700515568256378,935,356,0.5387263298034668,1147,284,0.3783496022224426,878,257,0.2849213778972626,1160,222,0.2340565323829651,857,223,0.12491200864315033,1038,513,0.6041569113731384,953,515,0.6555744409561157,1036,622,0.6795828938484192,947,617,0.7646926045417786,1045,698,0.6004647016525269,948,699,0.7021329998970032
24,1008,326,0.545728862285614,1069,359,0.4978265166282654,947,363,0.553795576095581,1138,275,0.3672901690006256,887,254,0.2502957880496979,1147,223,0.17646269500255585,861,222,0.11050201952457428,1027,517,0.5703042149543762,948,518,0.6967384219169617,1022,621,0.5992268919944763,941,618,0.7508513331413269,1044,697,0.6246565580368042,944,700,0.7218729853630066
25,1007,324,0.5291139483451843,1069,358,0.49008989334106445,945,362,0.5608174204826355,1139,282,0.3117111325263977,889,255,0.2706446647644043,1149,220,0.20656074583530426,861,222,0.137680783867836,1029,517,0.604240357875824,949,518,0.7077809572219849,1029,620,0.6424269080162048,941,617,0.7582902312278748,1047,696,0.6160321831703186,946,700,0.7088004946708679
26,1007,324,0.5284451246261597,1069,358,0.4949305057525635,945,362,0.5640678405761719,1137,284,0.3353206217288971,890,256,0.2818814218044281,1147,222,0.20198562741279602,861,223,0.14769868552684784,1028,518,0.6147935390472412,946,519,0.726051926612854,1030,622,0.6290457844734192,941,619,0.7518730759620667,1045,697,0.6186160445213318,946,700,0.7085350751876831
27,1007,324,0.5245242714881897,1069,359,0.49435263872146606,946,363,0.5654808282852173,1136,285,0.3422146737575531,891,257,0.2785200774669647,1148,222,0.20917466282844543,861,224,0.15225765109062195,1028,518,0.6110230684280396,947,519,0.7266659140586853,1030,621,0.6278536319732666,942,619,0.7502357363700867,1046,697,0.6229935884475708,947,700,0.706745445728302
28,1006,324,0.5215163826942444,1068,358,0.4918157458305359,945,362,0.5669323205947876,1138,284,0.34420424699783325,889,257,0.2882801592350006,1147,222,0.20752164721488953,860,224,0.15433914959430695,1029,517,0.6092991828918457,947,519,0.7231361865997314,1031,621,0.6398802995681763,942,618,0.7553108334541321,1046,696,0.6184930801391602,947,700,0.7083531618118286
29,1005,324,0.5175487995147705,1069,356,0.4909745454788208,943,361,0.5460523962974548,1139,283,0.3084182143211365,887,256,0.2930522859096527,1148,223,0.18098776042461395,858,223,0.144317626953125,1028,517,0.6037582159042358,946,518,0.7216887474060059,1031,621,0.6258149743080139,943,618,0.752155601978302,1046,695,0.6186685562133789,946,700,0.712807834148407
30,1005,325,0.5097241401672363,1066,358,0.4622276723384857,940,364,0.5822922587394714,1136,282,0.3500444293022156,890,258,0.28485628962516785,1149,223,0.18528978526592255,861,224,0.14168670773506165,1028,517,0.5835863351821899,946,518,0.71534264087677,1030,620,0.625260055065155,943,618,0.7539958953857422,1046,695,0.6188871264457703,946,700,0.7129892706871033
31,1002,325,0.4796178638935089,1080,362,0.5828985571861267,940,365,0.5951328873634338,1136,282,0.3537653088569641,924,314,0.13000468909740448,1148,221,0.19478020071983337,862,225,0.14907148480415344,1028,517,0.598718523979187,947,519,0.7252280712127686,1031,620,0.6418635845184326,942,618,0.7583999037742615,1047,695,0.6157105565071106,946,699,0.7069775462150574
32,1003,325,0.4864893853664398,1066,358,0.4541708827018738,940,364,0.5899002552032471,1140,281,0.35663023591041565,888,258,0.2830594480037689,1151,221,0.1919003278017044,861,224,0.13999351859092712,1029,516,0.5836414098739624,948,518,0.7089920043945312,1032,619,0.6344910264015198,943,617,0.7521401643753052,1047,694,0.6151303052902222,946,699,0.7120153307914734
33,1001,326,0.46225395798683167,1078,362,0.5836318731307983,939,365,0.6005340218544006,1139,282,0.3606601059436798,890,258,0.2694108188152313,1151,221,0.19760113954544067,864,225,0.1363697648048401,1028,517,0.5929365754127502,948,518,0.7209848761558533,1030,620,0.6390210390090942,943,617,0.7567068934440613,1047,695,0.6163866519927979,946,699,0.7068703770637512
34,1001,326,0.45623722672462463,1079,361,0.588369607925415,938,365,0.5949834585189819,1139,282,0.37536388635635376,923,313,0.127908855676651,1152,221,0.2159106582403183,863,225,0.14908111095428467,1028,518,0.5999884605407715,947,519,0.7240758538246155,1029,621,0.6345571279525757,943,618,0.7584584951400757,1046,696,0.6151357293128967,946,699,0.7077817916870117
35,1003,326,0.4835619628429413,1079,362,0.5893386602401733,939,365,0.6022623777389526,1138,282,0.3653269410133362,887,258,0.26958829164505005,1151,221,0.1921905130147934,863,225,0.14518891274929047,1029,517,0.5849844217300415,948,518,0.7119523882865906,1030,621,0.632124662399292,944,617,0.7538361549377441,1046,696,0.6157357692718506,946,699,0.7116838693618774
36,1007,327,0.5397741198539734,1072,359,0.5389677286148071,936,363,0.5698145031929016,1135,284,0.34659242630004883,881,257,0.2815265357494354,1143,224,0.20261608064174652,862,224,0.16529905796051025,1029,518,0.6144052147865295,943,520,0.7285479307174683,1028,626,0.4845089614391327,944,622,0.6920783519744873,1043,698,0.6087841987609863,943,699,0.6807129979133606
37,1006,322,0.5535171627998352,1075,355,0.5407899618148804,936,358,0.5179898142814636,1135,277,0.44692784547805786,879,256,0.28244391083717346,1140,224,0.20329329371452332,861,224,0.18022523820400238,1030,516,0.6013967394828796,944,518,0.7167649269104004,1036,625,0.5149747133255005,945,623,0.7014035582542419,1046,697,0.6179326176643372,944,699,0.6854932308197021
38,1001,317,0.5490554571151733,1074,355,0.5544873476028442,936,358,0.5441370010375977,1134,290,0.3622457683086395,911,289,0.186334490776062,1142,222,0.251936674118042,895,225,0.1698327511548996,1028,518,0.5924780964851379,944,519,0.71396803855896,1029,627,0.49322882294654846,942,618,0.6060472726821899,1044,698,0.6012272834777832,941,699,0.6908477544784546
39,1000,319,0.5444268584251404,1073,359,0.5505607724189758,936,361,0.582543671131134,1130,293,0.37574318051338196,917,290,0.18281114101409912,1144,224,0.2618296146392822,866,227,0.1765798032283783,1028,518,0.5977862477302551,944,520,0.7197343707084656,1029,627,0.481727659702301,942,622,0.6933597922325134,1044,698,0.5995964407920837,940,698,0.6776292324066162
40,1001,319,0.5543793439865112,1075,358,0.5685232281684875,936,361,0.5838397741317749,1131,293,0.3744279146194458,917,290,0.18488766252994537,1139,236,0.21730467677116394,866,227,0.17763647437095642,1028,519,0.6206837892532349,944,521,0.728060781955719,1029,628,0.49424728751182556,942,623,0.6816093921661377,1043,699,0.5906415581703186,940,698,0.6668654680252075
41,1005,317,0.5625258088111877,1075,358,0.5752312541007996,937,360,0.5715842247009277,1131,293,0.3715556561946869,919,290,0.18356572091579437,1147,224,0.26839345693588257,866,228,0.17050087451934814,1028,519,0.620154619216919,944,521,0.7293580174446106,1029,629,0.49810129404067993,941,621,0.6219021677970886,1043,699,0.5901737809181213,942,699,0.6685920357704163
42,1003,316,0.540077805519104,1076,357,0.5801024436950684,936,359,0.5679791569709778,1132,293,0.36303868889808655,918,290,0.17761416733264923,1148,224,0.26406678557395935,864,228,0.17082048952579498,1029,518,0.6121655702590942,944,520,0.7244020104408264,1028,628,0.4864634871482849,942,624,0.6873698830604553,1043,699,0.587280809879303,942,698,0.669486403465271
43,1002,317,0.5305195450782776,1073,358,0.565376877784729,936,359,0.5708715319633484,1131,293,0.34379979968070984,919,290,0.1706250160932541,1149,223,0.28179001808166504,865,227,0.16315656900405884,1028,519,0.6183884143829346,944,521,0.7298296689987183,1030,627,0.5028864145278931,941,623,0.6974048614501953,1044,699,0.5910887122154236,942,698,0.6753349304199219
44,1003,316,0.5359062552452087,1075,357,0.5809590220451355,935,359,0.5719552636146545,1131,293,0.35073480010032654,917,290,0.17948530614376068,1149,223,0.28136077523231506,865,227,0.16974489390850067,1029,518,0.5996710658073425,945,520,0.7153969407081604,1031,627,0.4920571446418762,943,622,0.7073730826377869,1044,698,0.590260922908783,943,697,0.6671856641769409
45,1001,319,0.5163468718528748,1072,359,0.5516887903213501,936,361,0.5892401337623596,1130,292,0.3331761062145233,918,289,0.16762496531009674,1147,222,0.2725616693496704,868,227,0.15766726434230804,1028,518,0.5866914987564087,945,520,0.7124685049057007,1024,625,0.535261869430542,941,620,0.7172465920448303,1043,698,0.5945526957511902,941,698,0.6786395907402039
46,1002,318,0.525283932685852,1072,358,0.5600244402885437,937,360,0.5785275101661682,1130,292,0.3296296000480652,918,289,0.16799981892108917,1146,222,0.2705143094062805,868,227,0.1561671942472458,1027,518,0.5787184238433838,945,520,0.712219774723053,1025,626,0.46481984853744507,941,620,0.7167888879776001,1042,697,0.596073567867279,941,698,0.6848833560943604
47,1000,318,0.49914711713790894,1074,358,0.5677298307418823,934,359,0.5779885649681091,1130,293,0.3319779336452484,918,290,0.17013734579086304,1144,221,0.27446359395980835,869,226,0.16547757387161255,1029,519,0.6082402467727661,945,521,0.7262078523635864,1029,626,0.4874262511730194,942,621,0.7218946814537048,1044,698,0.5982247591018677,942,698,0.6820725202560425
48,995,321,0.435896098613739,1069,357,0.49712249636650085,928,359,0.5417615175247192,1130,289,0.36237460374832153,914,287,0.15769007802009583,1140,220,0.2273990511894226,899,224,0.13344287872314453,1026,515,0.5163468718528748,944,516,0.6495628952980042,1029,620,0.6481043100357056,940,614,0.7142148017883301,1036,704,0.6256753206253052,937,698,0.6725670099258423
49,997,321,0.4575679302215576,1069,355,0.5023051500320435,927,359,0.5394009351730347,1134,288,0.34447187185287476,920,315,0.1230485737323761,1140,221,0.1981884092092514,865,224,0.13686752319335938,1028,514,0.5165373086929321,943,515,0.6400707364082336,1021,618,0.582603931427002,940,612,0.7017655372619629,1042,697,0.6315564513206482,939,697,0.6735379099845886
50,996,321,0.44571512937545776,1069,355,0.49342775344848633,927,359,0.5369741916656494,1133,289,0.3516816794872284,920,316,0.1209288015961647,1139,222,0.19566000998020172,865,224,0.13608741760253906,1028,513,0.48948124051094055,944,515,0.6219733357429504,1032,618,0.6235500574111938,939,611,0.6861523985862732,1041,697,0.6415240168571472,937,696,0.6715531945228577
51,996,321,0.45381948351860046,1069,355,0.4954402446746826,927,359,0.5380277633666992,1133,288,0.34333494305610657,920,315,0.12050645798444748,1138,221,0.20166955888271332,865,224,0.14233368635177612,1028,514,0.5085086822509766,944,515,0.6358861923217773,1032,618,0.625804603099823,939,611,0.6852564215660095,1041,697,0.6370314359664917,937,696,0.6742125153541565
52,996,321,0.4526197016239166,1069,355,0.4906655251979828,927,359,0.5346518754959106,1133,288,0.34328964352607727,880,257,0.2644508183002472,1138,221,0.20444446802139282,864,224,0.14404238760471344,1028,513,0.5016178488731384,944,515,0.6292040944099426,1017,618,0.5654909014701843,940,611,0.6859844326972961,1041,697,0.6300865411758423,938,696,0.6733362078666687
53,996,322,0.4585781395435333,1069,356,0.49212318658828735,928,360,0.5400882959365845,1133,288,0.33603811264038086,921,315,0.11375191807746887,1138,221,0.1968144029378891,865,224,0.13444359600543976,1028,514,0.5008358955383301,944,515,0.6294998526573181,1016,618,0.5581148266792297,940,611,0.6853087544441223,1041,697,0.6336025595664978,938,696,0.6722800135612488
54,996,321,0.4632532000541687,1069,356,0.4975128173828125,928,360,0.540314257144928,1134,288,0.342527836561203,921,315,0.11584380269050598,1138,222,0.1969684511423111,865,224,0.13905219733715057,1028,513,0.4985160827636719,944,515,0.621255099773407,1017,618,0.5553171038627625,941,612,0.6805633902549744,1041,696,0.6284677386283875,938,696,0.6689292788505554
55,996,322,0.4673495292663574,1069,356,0.492853045463562,929,361,0.5497534275054932,1132,288,0.3564455509185791,923,314,0.11669279634952545,1138,222,0.19758617877960205,897,224,0.12576444447040558,1028,513,0.48788806796073914,945,515,0.6131454706192017,1032,618,0.6248739957809448,941,611,0.6731268763542175,1041,696,0.6239154934883118,937,695,0.6646749377250671
56,996,322,0.4582931399345398,1069,356,0.49283844232559204,928,361,0.5455151200294495,1133,289,0.3613576889038086,921,314,0.11438524723052979,1139,221,0.20604828000068665,866,224,0.14256399869918823,1027,513,0.4947437644004822,943,515,0.624883770942688,1032,618,0.6269549131393433,941,611,0.6821367144584656,1041,697,0.623913049697876,938,696,0.661779522895813
57,995,321,0.4571850001811981,1068,356,0.4943467974662781,928,360,0.5412379503250122,1134,288,0.33857592940330505,920,315,0.11446404457092285,1138,222,0.19651709496974945,865,224,0.13379932940006256,1027,513,0.4955069422721863,944,515,0.6199156045913696,1031,618,0.6185848116874695,941,610,0.6759849190711975,1041,696,0.6240014433860779,938,695,0.6567642688751221
58,996,321,0.4650717079639435,1068,356,0.4954342842102051,928,360,0.5434916615486145,1133,288,0.3287043273448944,920,315,0.11450889706611633,1139,222,0.196283757686615,865,224,0.12781481444835663,1027,514,0.5020394921302795,943,515,0.6270106434822083,1031,618,0.6186720132827759,940,610,0.6785189509391785,1041,697,0.6200034618377686,937,696,0.6477477550506592
59,996,321,0.46907562017440796,1068,356,0.49511289596557617,929,360,0.5504333972930908,1132,289,0.3496198356151581,922,316,0.11506476998329163,1140,221,0.2060299515724182,865,225,0.1312279999256134,1028,514,0.513007640838623,944,515,0.6320421695709229,1017,618,0.5604687929153442,941,610,0.690497636795044,1042,697,0.6234606504440308,938,696,0.6569116115570068
60,1002,321,0.5343461632728577,1071,356,0.5080355405807495,935,361,0.5681332945823669,1138,289,0.41573378443717957,921,317,0.136844664812088,1152,221,0.25033488869667053,865,225,0.15531344711780548,1026,516,0.532011091709137,945,517,0.6550750136375427,1030,620,0.6183274984359741,938,611,0.6883009076118469,1041,699,0.6222798228263855,940,698,0.6595237255096436
61,1001,321,0.5322784781455994,1070,356,0.518488883972168,933,360,0.567930281162262,1139,290,0.4203490614891052,918,317,0.13794223964214325,1151,222,0.26155224442481995,863,225,0.1603313535451889,1026,515,0.5107702612876892,943,516,0.6448637247085571,1030,620,0.6041939854621887,939,613,0.6979201436042786,1042,697,0.6251859664916992,940,697,0.6652916669845581
62,1001,321,0.5234582424163818,1070,357,0.5159580707550049,933,360,0.5754162669181824,1135,293,0.4422580301761627,920,318,0.14337874948978424,1150,223,0.27697592973709106,864,227,0.1613892912864685,1025,515,0.505927562713623,943,515,0.640260636806488,1014,619,0.513545572757721,940,611,0.6884375214576721,1042,696,0.6234014630317688,940,696,0.6629427671432495
63,1002,321,0.5278347134590149,1069,358,0.5076308250427246,935,362,0.585814356803894,1136,291,0.4295843839645386,921,318,0.13654755055904388,1152,223,0.27098631858825684,865,226,0.15303097665309906,1024,515,0.5006580352783203,943,516,0.6456755995750427,1028,620,0.6087068319320679,939,614,0.7012240886688232,1042,696,0.6332012414932251,940,697,0.6644217371940613
64,1003,322,0.5411764979362488,1069,358,0.5092697143554688,936,362,0.587537407875061,1136,291,0.41921356320381165,921,318,0.13198532164096832,1154,224,0.2724255621433258,865,226,0.14852473139762878,1023,516,0.5126011967658997,942,516,0.65608149766922,1028,620,0.6172694563865662,939,614,0.7056040167808533,1042,697,0.6342605352401733,940,697,0.6633086204528809
65,1002,322,0.5362049341201782,1069,357,0.5051875710487366,935,362,0.5828517079353333,1138,289,0.40544164180755615,921,317,0.12651598453521729,1152,224,0.25875118374824524,865,226,0.1500738263130188,1024,515,0.5083698034286499,943,516,0.6481156945228577,1029,619,0.6051012277603149,939,613,0.6958594918251038,1042,696,0.6327827572822571,940,697,0.6628748178482056
66,1002,321,0.5342584252357483,1069,357,0.5031711459159851,934,362,0.5765190720558167,1137,289,0.4130217432975769,921,317,0.12504099309444427,1152,225,0.25111404061317444,864,226,0.1430431604385376,1024,515,0.5033468008041382,943,516,0.6456298828125,1028,619,0.6061055660247803,939,614,0.6976264715194702,1041,696,0.6265882849693298,940,697,0.6591155529022217
67,1002,320,0.5379256010055542,1071,355,0.5176163911819458,934,359,0.5599642992019653,1138,287,0.4030405879020691,919,316,0.11775831878185272,1154,224,0.26011577248573303,863,226,0.1411581039428711,1027,515,0.5452397465705872,944,515,0.6617082357406616,1022,620,0.5765814185142517,940,614,0.7266828417778015,1043,698,0.6186560392379761,943,698,0.6645000576972961
68,1000,319,0.528018057346344,1071,355,0.5196715593338013,932,359,0.5567169189453125,1137,288,0.40994971990585327,920,316,0.12617267668247223,1152,225,0.24446959793567657,894,227,0.12737464904785156,1027,515,0.5417590141296387,944,515,0.6586037278175354,1022,620,0.5707083344459534,941,614,0.7226036787033081,1043,697,0.6160463690757751,943,698,0.6565564274787903
69,1001,319,0.5332684516906738,1073,356,0.5432557463645935,931,360,0.561150848865509,1136,290,0.43483421206474304,912,291,0.15949706733226776,1151,226,0.24943245947360992,894,228,0.14975625276565552,1028,514,0.5429402589797974,943,515,0.6496002674102783,1020,621,0.5353739857673645,940,615,0.7189925312995911,1043,696,0.608526885509491,943,697,0.6449269652366638
70,999,318,0.5207014083862305,1075,356,0.5672449469566345,929,360,0.5598605275154114,1136,291,0.430437833070755,914,291,0.1638917326927185,1152,225,0.2565285563468933,896,229,0.14809097349643707,1030,511,0.5096852779388428,942,513,0.6193913817405701,1021,621,0.5172304511070251,942,616,0.7062979936599731,1044,695,0.6019054651260376,945,696,0.6398632526397705
71,1000,318,0.5205174684524536,1073,356,0.5429663062095642,931,361,0.5747399926185608,1134,290,0.39504513144493103,915,290,0.1513873189687729,1150,224,0.2611764669418335,896,228,0.13807204365730286,1029,514,0.5312413573265076,943,514,0.6431583762168884,1022,622,0.5516313314437866,940,616,0.7298056483268738,1044,696,0.6158869862556458,944,697,0.6524370312690735
72,1000,309,0.4237041175365448,1083,348,0.5085440278053284,933,356,0.5818533897399902,1140,289,0.36825090646743774,914,289,0.1769828498363495,1146,218,0.19248832762241364,897,221,0.14417530596256256,1037,512,0.5549718737602234,944,513,0.6177088618278503,1024,624,0.42969605326652527,942,616,0.6878702640533447,1039,699,0.5650946497917175,945,698,0.6671221852302551
73,998,311,0.4281122088432312,1081,350,0.5269859433174133,931,354,0.5057061910629272,1138,291,0.3472275733947754,916,291,0.17153310775756836,1146,222,0.2333534061908722,898,227,0.17063739895820618,1035,513,0.5618563294410706,945,514,0.6426209807395935,1028,621,0.4341445863246918,940,614,0.697223961353302,1042,697,0.5848337411880493,945,699,0.6698620915412903
74,999,309,0.39374035596847534,1082,348,0.49142932891845703,933,356,0.6015448570251465,1140,289,0.315520703792572,883,271,0.222084179520607,1143,222,0.21115939319133759,866,225,0.17768342792987823,1040,514,0.6065186262130737,949,515,0.6596953868865967,1029,620,0.6108421087265015,942,611,0.6873518824577332,1044,695,0.5919566750526428,945,698,0.6797606348991394
