FrameNo,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
10,1019,344,0.7381837964057922,1086,387,0.636755645275116,964,393,0.52012038230896,1127,441,0.4081936776638031,914,444,0.3778820335865021,1124,489,0.3500719368457794,899,482,0.3337559103965759,1058,518,0.5243477821350098,965,517,0.5379932522773743,1047,614,0.5867548584938049,965,617,0.6019232869148254,1050,710,0.41095420718193054,939,715,0.42564061284065247
11,1016,344,0.7245092988014221,1083,387,0.6255165934562683,962,393,0.5472615957260132,1126,441,0.3736356496810913,908,442,0.38828980922698975,1116,485,0.31060945987701416,893,467,0.2575730085372925,1047,516,0.5037449598312378,956,516,0.4556165337562561,1024,610,0.47058337926864624,957,614,0.6646944880485535,1044,708,0.4265718162059784,931,711,0.432681143283844
12,1018,342,0.6680222153663635,1087,386,0.6012139320373535,962,393,0.5219796299934387,1128,442,0.2979922890663147,901,442,0.39224177598953247,1120,472,0.378878116607666,867,465,0.3150925934314728,1045,514,0.5964003801345825,958,512,0.5489502549171448,1017,606,0.39243948459625244,956,607,0.6082639694213867,1037,708,0.39362794160842896,933,712,0.4000872075557709
13,1018,343,0.692450761795044,1088,387,0.6265013217926025,959,393,0.5539131164550781,1128,441,0.31175175309181213,901,443,0.40480896830558777,1119,492,0.34953072667121887,872,466,0.31339043378829956,1046,514,0.5961549878120422,960,513,0.5538089871406555,1021,605,0.4160526990890503,958,605,0.583249032497406,1037,707,0.3844005763530731,935,708,0.38635018467903137
14,1019,343,0.7191898822784424,1087,388,0.6460282802581787,957,391,0.5874293446540833,1129,441,0.30492332577705383,899,443,0.40704402327537537,1116,492,0.3571458160877228,876,471,0.30328068137168884,1045,517,0.5250258445739746,956,516,0.472123920917511,1023,609,0.46711108088493347,959,611,0.5919628739356995,1036,709,0.3687051236629486,923,710,0.3101186156272888
15,1019,343,0.733087956905365,1088,389,0.6461144685745239,954,389,0.5963560938835144,1129,442,0.32005575299263,899,442,0.4091438949108124,1115,491,0.3482303321361542,884,469,0.32056716084480286,1048,517,0.5220562219619751,954,515,0.4311457574367523,1029,610,0.4983755946159363,960,612,0.590476930141449,1041,708,0.3966841399669647,924,709,0.3150390684604645
16,1017,343,0.7480613589286804,1089,388,0.6269403696060181,959,391,0.550959050655365,1132,442,0.31651464104652405,906,441,0.4100337028503418,1124,493,0.3553360402584076,886,467,0.29130464792251587,1058,519,0.5145670771598816,960,516,0.4935263693332672,1044,608,0.5074279308319092,968,612,0.49569594860076904,1052,709,0.44238632917404175,935,709,0.3129587769508362
17,1017,344,0.7532049417495728,1090,388,0.6397638916969299,957,390,0.5771453976631165,1132,439,0.3131640553474426,904,442,0.438460111618042,1146,503,0.5792197585105896,879,483,0.40082061290740967,1054,519,0.5586825013160706,958,516,0.5088121294975281,1043,613,0.5619643330574036,968,616,0.5226656198501587,1051,711,0.4519871175289154,935,710,0.3299520015716553
18,1018,345,0.7452349066734314,1088,389,0.6400783658027649,956,391,0.5768388509750366,1133,447,0.40246185660362244,906,443,0.460567831993103,1159,496,0.5422257781028748,871,486,0.46384236216545105,1049,518,0.5586788654327393,956,515,0.5304381847381592,1034,610,0.5146484375,965,611,0.5218557119369507,1049,709,0.456875205039978,939,711,0.3646334409713745
19,1018,343,0.7180039286613464,1084,387,0.6003404259681702,954,390,0.5781757831573486,1138,442,0.432625412940979,903,442,0.47026368975639343,1159,495,0.4029141366481781,862,488,0.44768282771110535,1044,510,0.6023655533790588,954,507,0.520199179649353,1025,605,0.46365663409233093,961,603,0.5430037975311279,1045,704,0.4373067319393158,936,695,0.358607679605484
20,1018,345,0.7357723712921143,1083,387,0.5889679789543152,961,391,0.5726752877235413,1137,443,0.4547833502292633,905,440,0.41201508045196533,1172,490,0.5837381482124329,861,481,0.5317339897155762,1043,505,0.557985782623291,956,504,0.49111607670783997,1035,604,0.480355441570282,962,600,0.5200832486152649,1042,702,0.41425323486328125,945,700,0.40200164914131165
21,1016,344,0.7417997717857361,1077,387,0.5923237800598145,963,392,0.5394923686981201,1135,438,0.41925910115242004,898,438,0.39701685309410095,1185,479,0.5373209118843079,842,470,0.4414873719215393,1043,506,0.5885506272315979,956,504,0.49994999170303345,1035,602,0.5082131624221802,965,608,0.5365695357322693,1045,696,0.3924062252044678,942,699,0.40024054050445557
22,1017,345,0.7411149144172668,1080,385,0.5994063019752502,967,392,0.5282263159751892,1147,428,0.3532503545284271,894,436,0.36718693375587463,1204,461,0.6450777053833008,807,469,0.5689169764518738,1055,502,0.5747352838516235,962,501,0.5385168194770813,1047,604,0.5850945711135864,970,609,0.5142232775688171,1049,698,0.38179171085357666,948,698,0.3956439197063446
23,1022,343,0.6775885820388794,1089,378,0.6846370697021484,957,381,0.47289028763771057,1150,413,0.38974449038505554,892,418,0.30667319893836975,1228,425,0.5601118206977844,778,437,0.6620880961418152,1057,500,0.6074704527854919,967,499,0.6055926084518433,1033,606,0.5603391528129578,963,607,0.5997865200042725,1047,706,0.46094316244125366,941,701,0.38186800479888916
24,1017,344,0.7047630548477173,1079,375,0.4534039795398712,956,386,0.5265565514564514,1158,415,0.4408227205276489,877,419,0.316025048494339,1218,418,0.5275747776031494,775,404,0.45247381925582886,1048,512,0.6416350603103638,957,513,0.5640403032302856,1033,615,0.6015807390213013,957,610,0.6774705052375793,1052,714,0.46278247237205505,940,715,0.43551746010780334
25,1020,343,0.6433733105659485,1086,376,0.6481948494911194,951,379,0.47850340604782104,1174,397,0.28784671425819397,876,402,0.3107510805130005,1239,382,0.5739949941635132,757,388,0.5035191178321838,1054,506,0.6140404939651489,968,508,0.6491106748580933,1039,612,0.5940175652503967,964,607,0.6233586668968201,1057,712,0.4582808017730713,943,713,0.4120253026485443
26,1026,340,0.5357542634010315,1094,378,0.6269262433052063,944,378,0.4210350513458252,1197,382,0.38637736439704895,850,390,0.3654232323169708,1260,353,0.6300600171089172,751,371,0.5381423830986023,1051,513,0.6032126545906067,961,514,0.537516713142395,1042,615,0.6369050145149231,962,614,0.6804709434509277,1055,714,0.4484370946884155,946,717,0.3976176381111145
27,1030,341,0.5162584185600281,1092,374,0.4341686964035034,949,383,0.41591477394104004,1198,380,0.3347969651222229,852,388,0.3564891815185547,1257,338,0.7019087672233582,755,351,0.551544725894928,1049,514,0.5716333389282227,959,515,0.48675745725631714,1029,612,0.5390810370445251,956,610,0.6647417545318604,1047,712,0.45760706067085266,939,715,0.4401477873325348
28,1019,337,0.3201257884502411,1094,376,0.6730859279632568,961,382,0.5598278641700745,1196,369,0.4047239124774933,854,368,0.4791491627693176,1266,315,0.6752321124076843,762,328,0.6365213394165039,1047,513,0.5954409241676331,954,514,0.4764723479747772,1024,610,0.5289181470870972,943,611,0.6944451928138733,1042,709,0.46690917015075684,933,709,0.46108880639076233
29,1033,339,0.46985700726509094,1085,376,0.6329151391983032,957,378,0.4574214220046997,1196,361,0.44612690806388855,854,356,0.46888574957847595,1267,296,0.6725398898124695,764,313,0.6843041777610779,1029,515,0.46405166387557983,949,520,0.6360839009284973,1012,608,0.5121384859085083,932,608,0.7006886601448059,1031,705,0.40093493461608887,923,700,0.48079293966293335
30,1025,341,0.5249736905097961,1079,379,0.5864942669868469,947,382,0.5287702083587646,1190,352,0.3935318887233734,842,354,0.482185959815979,1249,296,0.693970263004303,774,304,0.6604669690132141,1019,521,0.4927920699119568,946,525,0.6532079577445984,996,612,0.5183224678039551,934,615,0.6969150900840759,1024,705,0.3415386974811554,920,701,0.47007662057876587
31,1023,339,0.5007789134979248,1071,376,0.5605176687240601,953,376,0.4283837676048279,1182,348,0.42714497447013855,856,351,0.521133303642273,1237,286,0.5381385684013367,784,290,0.6620612144470215,1042,515,0.604185938835144,951,516,0.5694590210914612,991,609,0.5050156116485596,943,610,0.6826931834220886,1024,701,0.36110779643058777,931,700,0.47601115703582764
32,1025,336,0.45200279355049133,1073,378,0.5712460279464722,958,381,0.5174709558486938,1180,327,0.41717490553855896,847,327,0.49002698063850403,1236,272,0.7369614839553833,800,276,0.656299352645874,1023,515,0.4366045892238617,946,519,0.6378160119056702,992,613,0.5618671774864197,941,618,0.728993833065033,1004,703,0.3968094289302826,927,699,0.48911193013191223
33,1023,333,0.529086172580719,1075,375,0.5763627290725708,962,380,0.49678027629852295,1172,320,0.45965108275413513,866,325,0.5349382162094116,1220,259,0.7658549547195435,800,259,0.6721317172050476,1023,515,0.4158567488193512,945,518,0.6175727248191833,993,616,0.5649929046630859,939,620,0.7216269969940186,1004,704,0.42572128772735596,925,698,0.5060034394264221
34,1022,328,0.6042672991752625,1069,373,0.5465060472488403,961,379,0.48808062076568604,1180,304,0.4416617751121521,866,322,0.4649887979030609,1218,254,0.7330086827278137,801,258,0.6554827094078064,1027,513,0.42627885937690735,948,515,0.580951452255249,994,616,0.5499348044395447,937,616,0.706737756729126,1001,705,0.3808571994304657,923,699,0.4540790915489197
35,1018,328,0.5785799622535706,1070,368,0.5075259208679199,961,371,0.49643075466156006,1178,299,0.39113861322402954,863,305,0.5190503597259521,1208,241,0.38901662826538086,825,241,0.5284989476203918,1032,512,0.5715158581733704,955,512,0.5883338451385498,1003,617,0.5610424876213074,939,616,0.6980541348457336,1006,704,0.34650710225105286,927,703,0.441738098859787
36,1016,330,0.5866497159004211,1069,367,0.49239984154701233,954,373,0.4918350577354431,1154,304,0.4319998323917389,920,317,0.2781048119068146,1202,234,0.363525927066803,871,241,0.14999814331531525,1023,515,0.46491238474845886,940,516,0.631169319152832,990,616,0.5515487194061279,938,619,0.7005066275596619,1009,708,0.43062129616737366,928,709,0.5017000436782837
37,1015,331,0.5790188908576965,1082,372,0.5229820013046265,947,375,0.5165503025054932,1148,305,0.4864092171192169,913,315,0.3398727476596832,1193,241,0.41508111357688904,876,242,0.16720673441886902,1032,519,0.6610492467880249,935,519,0.650783360004425,989,624,0.5209828019142151,934,625,0.6776109337806702,1008,709,0.37927624583244324,929,706,0.4390186071395874
38,1009,327,0.4003226161003113,1077,371,0.5704002380371094,950,376,0.5169486403465271,1136,308,0.4963046610355377,919,317,0.3258923888206482,1178,241,0.42733725905418396,871,240,0.33599570393562317,1034,514,0.5710892081260681,938,515,0.5870978832244873,993,619,0.5455015301704407,934,620,0.6745824217796326,1009,706,0.39094454050064087,927,701,0.460316002368927
39,1008,327,0.5501809120178223,1077,368,0.5805177092552185,943,374,0.5519226789474487,1137,302,0.4768121540546417,918,310,0.2474471479654312,1178,237,0.3241211473941803,878,240,0.19249266386032104,1035,515,0.6098141670227051,934,515,0.6076129078865051,992,615,0.5396408438682556,928,615,0.6664631366729736,1016,698,0.332371324300766,927,696,0.4463741183280945
40,1009,326,0.5539208054542542,1075,367,0.5657269358634949,947,376,0.5348918437957764,1140,302,0.4833590090274811,929,314,0.2241954505443573,1176,235,0.3364781141281128,880,243,0.1690169870853424,1035,515,0.6931160092353821,940,513,0.6526875495910645,989,613,0.5251425504684448,929,614,0.6578171849250793,1016,698,0.33672428131103516,933,700,0.45363786816596985
41,1006,325,0.5468606948852539,1076,366,0.5575439929962158,945,373,0.5807478427886963,1143,290,0.5750921368598938,957,317,0.13850387930870056,1171,235,0.23013192415237427,881,228,0.21642111241817474,1036,516,0.688154935836792,941,514,0.6449605226516724,987,614,0.5275368094444275,929,614,0.6667789220809937,1005,700,0.37319886684417725,931,699,0.4620515704154968
42,1008,325,0.5540826320648193,1078,365,0.5653203129768372,952,373,0.5651313662528992,1138,290,0.5283968448638916,959,344,0.15194164216518402,1156,237,0.21871942281723022,912,240,0.1427357941865921,1040,516,0.6654947400093079,942,513,0.5595898032188416,995,613,0.5708442330360413,934,614,0.6736049652099609,1008,699,0.3640040457248688,928,696,0.442503422498703
43,1007,325,0.5562043786048889,1078,363,0.5673841238021851,949,370,0.5667682886123657,1133,293,0.5032108426094055,907,279,0.3135906755924225,1148,235,0.20985226333141327,916,240,0.16960014402866364,1028,511,0.43795046210289,947,514,0.6462618112564087,1000,612,0.5812467932701111,933,614,0.6653225421905518,1018,697,0.3182235658168793,929,695,0.42927637696266174
44,1008,324,0.5559839606285095,1078,362,0.564920961856842,953,371,0.550768256187439,1130,305,0.385556161403656,956,340,0.1731596291065216,1155,241,0.24039790034294128,932,263,0.15608741343021393,1030,510,0.6142098307609558,952,511,0.6720918416976929,1004,611,0.5843747854232788,935,612,0.6867455840110779,1037,698,0.3930746912956238,934,698,0.44379889965057373
45,1007,324,0.5425836443901062,1077,364,0.5583729147911072,953,372,0.5399579405784607,1133,303,0.3604891300201416,917,282,0.3132529854774475,1151,239,0.23959027230739594,920,244,0.24008575081825256,1028,511,0.5908392667770386,952,512,0.6552292108535767,1003,613,0.5956401228904724,935,615,0.6767151355743408,1016,702,0.39177316427230835,934,699,0.4436170756816864
46,1011,326,0.5551143288612366,1078,364,0.5527829527854919,958,373,0.4890996813774109,1127,309,0.37158501148223877,953,338,0.22179892659187317,1136,260,0.29299530386924744,922,245,0.2748754024505615,1029,510,0.5947425365447998,953,512,0.6486794948577881,1002,610,0.5768728852272034,936,613,0.6820220351219177,1035,698,0.37333011627197266,932,698,0.4523567855358124
47,1015,327,0.5688404440879822,1077,365,0.5373350977897644,960,372,0.4614143967628479,1125,312,0.3691822290420532,952,343,0.2546578049659729,1137,264,0.33001410961151123,929,249,0.2892383933067322,1027,507,0.5598412752151489,954,510,0.6430867910385132,997,609,0.5291467308998108,937,612,0.6707368493080139,1033,700,0.3602825403213501,934,701,0.4533693492412567
48,1019,328,0.5615374445915222,1080,369,0.5540364384651184,955,375,0.5219648480415344,1132,316,0.3266615569591522,944,351,0.2939680814743042,1138,255,0.3211994171142578,928,251,0.3472056984901428,1044,512,0.5796186327934265,950,510,0.6275932788848877,992,611,0.5059287548065186,937,613,0.6644883155822754,1003,710,0.38252249360084534,928,712,0.4367162883281708
49,1015,326,0.5563449263572693,1079,369,0.5574467778205872,956,375,0.5073267221450806,1131,316,0.33537954092025757,947,349,0.2745988965034485,1136,255,0.3179709315299988,929,249,0.33375000953674316,1028,508,0.5264077186584473,951,510,0.6107307076454163,1000,610,0.5281757116317749,936,613,0.673871636390686,1006,706,0.3769315481185913,928,702,0.43174177408218384
50,1016,327,0.5611490607261658,1078,369,0.5495795607566833,957,375,0.5076780319213867,1132,316,0.3465941548347473,947,350,0.29908743500709534,1137,256,0.32364872097969055,928,250,0.3488081097602844,1027,507,0.5118915438652039,952,510,0.6106854677200317,996,612,0.5297611951828003,935,614,0.6794331073760986,1002,706,0.3677517771720886,925,702,0.44114452600479126
51,1014,327,0.5496760606765747,1077,368,0.5578338503837585,955,374,0.5330923199653625,1132,299,0.4744906723499298,950,344,0.2446957677602768,1134,251,0.26487457752227783,929,246,0.3185759484767914,1030,509,0.5620981454849243,951,511,0.6283965110778809,1001,613,0.5931981801986694,934,616,0.6805039644241333,1005,705,0.37179067730903625,927,702,0.4342891275882721
52,1019,328,0.5689007043838501,1079,367,0.5430783629417419,962,373,0.4854857325553894,1132,308,0.37385088205337524,946,340,0.295969694852829,1134,254,0.27411705255508423,923,246,0.3449020981788635,1037,509,0.45626747608184814,945,511,0.3594364523887634,1018,613,0.6151220798492432,941,616,0.7126051783561707,1030,706,0.3739863932132721,934,703,0.4735671579837799
53,1018,328,0.578548014163971,1069,362,0.47241130471229553,964,374,0.45619770884513855,1136,308,0.36474213004112244,950,344,0.26355576515197754,1138,253,0.2688603401184082,928,247,0.3109055459499359,1045,513,0.6744697690010071,950,510,0.3998093008995056,1022,611,0.5064740180969238,947,613,0.708052396774292,1042,701,0.3980388045310974,937,707,0.4709030091762543
54,1017,328,0.594229519367218,1069,361,0.47568345069885254,952,372,0.4209291934967041,1134,308,0.3731607496738434,951,340,0.2941843867301941,1134,253,0.26345738768577576,926,247,0.3219889998435974,1046,512,0.5427866578102112,953,513,0.4613077640533447,1026,611,0.5568147301673889,952,613,0.7288604378700256,1043,700,0.4113415777683258,937,704,0.495452880859375
55,1016,327,0.5913481712341309,1069,360,0.463058203458786,951,372,0.4135858416557312,1133,310,0.4106532335281372,951,338,0.29732072353363037,1138,238,0.33261430263519287,923,246,0.35292235016822815,1045,512,0.5325290560722351,953,513,0.45411568880081177,1023,611,0.5525915622711182,950,612,0.7252524495124817,1041,699,0.415693461894989,935,701,0.5110082030296326
56,1016,328,0.5960649251937866,1068,363,0.4497170150279999,966,377,0.42624473571777344,1130,313,0.40583139657974243,950,338,0.3099188804626465,1132,255,0.26896336674690247,926,247,0.3364412188529968,1041,511,0.48817119002342224,948,512,0.38457751274108887,1016,612,0.4824538826942444,952,616,0.6995190978050232,1039,700,0.3719996511936188,934,702,0.47376933693885803
57,1014,327,0.583473801612854,1078,366,0.5276404023170471,963,376,0.44982224702835083,1129,313,0.39252641797065735,951,339,0.28998932242393494,1133,254,0.26437196135520935,925,248,0.3297698497772217,1033,511,0.5735937356948853,945,513,0.4980108439922333,1015,613,0.5691578388214111,946,615,0.689270555973053,1033,700,0.33283302187919617,930,700,0.46246710419654846
58,1015,327,0.5926641821861267,1079,367,0.5224897861480713,965,376,0.42653125524520874,1129,315,0.38635531067848206,951,338,0.28012681007385254,1132,256,0.27523407340049744,930,248,0.3156035542488098,1040,513,0.6190890073776245,950,514,0.5135241150856018,1014,611,0.45881256461143494,954,616,0.6808005571365356,1038,699,0.3658449649810791,935,700,0.45481106638908386
59,1015,326,0.5865238904953003,1079,365,0.5255083441734314,966,375,0.43162059783935547,1131,312,0.3786700963973999,952,339,0.2730516493320465,1134,255,0.26765939593315125,979,290,0.1564720869064331,1042,513,0.6489555835723877,952,514,0.5454443693161011,1019,611,0.4768495559692383,953,615,0.7023988366127014,1041,700,0.38557612895965576,936,701,0.47304457426071167
60,1015,329,0.5999265313148499,1069,359,0.46042636036872864,963,374,0.47116172313690186,1129,317,0.3987152576446533,945,366,0.2743249833583832,1141,263,0.32452139258384705,982,314,0.18673624098300934,1041,512,0.6670559048652649,953,513,0.5814062356948853,1028,612,0.5551719069480896,955,614,0.6883696913719177,1047,707,0.3333858549594879,941,716,0.4550841748714447
61,1016,329,0.6208645701408386,1077,363,0.530098557472229,955,371,0.4110794961452484,1122,318,0.3980180621147156,948,363,0.3017631471157074,1130,264,0.3088821470737457,993,297,0.18004103004932404,1038,507,0.6588894128799438,954,509,0.6073916554450989,1017,609,0.5463076829910278,948,611,0.6759548783302307,1043,703,0.37470370531082153,937,705,0.4693530201911926
62,1015,329,0.6166771054267883,1076,363,0.5248518586158752,966,373,0.453207403421402,1120,317,0.40021589398384094,947,338,0.332099974155426,1128,261,0.3030160963535309,972,290,0.15660037100315094,1030,506,0.5946382880210876,948,508,0.5535311698913574,1003,606,0.5283222794532776,941,608,0.655963659286499,1034,697,0.3842306137084961,933,699,0.49028274416923523
63,1015,326,0.6311425566673279,1077,361,0.5228985548019409,956,369,0.42524781823158264,1123,320,0.38927584886550903,953,344,0.3364059031009674,1135,262,0.3391807973384857,971,291,0.17405308783054352,1032,503,0.5964345932006836,951,506,0.5499988794326782,1003,607,0.5171708464622498,940,608,0.6614975333213806,1033,698,0.3658526837825775,929,696,0.44872990250587463
64,1012,326,0.6172797083854675,1075,361,0.5194490551948547,966,372,0.47460833191871643,1122,319,0.4061862826347351,958,349,0.3396836519241333,1130,261,0.29363924264907837,914,250,0.37186306715011597,1030,504,0.5847213268280029,948,507,0.543603241443634,1002,607,0.5344584584236145,939,610,0.6811296939849854,1031,697,0.37451791763305664,931,694,0.4527095556259155
65,1013,325,0.6619871854782104,1072,360,0.5136272311210632,963,371,0.5022164583206177,1121,321,0.3931923508644104,959,352,0.3276968002319336,1132,264,0.29886338114738464,973,296,0.19034849107265472,1041,507,0.6461425423622131,956,507,0.6549338698387146,992,607,0.5330307483673096,936,607,0.6607807874679565,1024,699,0.3415105938911438,930,698,0.5140517950057983
66,1013,324,0.6260043382644653,1070,358,0.5147826671600342,963,369,0.497847318649292,1119,317,0.348366379737854,962,352,0.30298447608947754,1139,244,0.28755274415016174,971,293,0.17524363100528717,1039,508,0.6762483716011047,954,509,0.6704275608062744,990,610,0.568912148475647,937,611,0.7017331123352051,1000,701,0.3587845265865326,926,696,0.45949846506118774
67,1013,325,0.6339840888977051,1071,359,0.53306645154953,961,371,0.5040067434310913,1118,320,0.33261409401893616,951,373,0.2896011173725128,1127,263,0.2809310555458069,977,314,0.20866353809833527,1041,508,0.6557087898254395,956,508,0.6671478748321533,994,611,0.5476620197296143,938,611,0.6923314929008484,1003,704,0.38141754269599915,929,698,0.48715659976005554
68,1011,323,0.6109163761138916,1072,357,0.5121496319770813,962,370,0.49996820092201233,1122,315,0.28800830245018005,952,374,0.25863295793533325,1139,241,0.2582251727581024,979,315,0.16729824244976044,1041,508,0.6810055375099182,957,508,0.6778096556663513,995,611,0.5688856840133667,938,612,0.7010236382484436,1021,704,0.35564520955085754,931,699,0.505038857460022
69,1010,323,0.5951616168022156,1073,358,0.5160872936248779,961,371,0.4938681125640869,1124,312,0.2590942978858948,962,354,0.22966042160987854,1137,239,0.24995118379592896,998,297,0.21724160015583038,1026,503,0.5973370671272278,957,507,0.6743782758712769,1000,611,0.5670710206031799,937,612,0.6992384195327759,1024,705,0.383705198764801,932,699,0.5063604116439819
70,1010,323,0.5964686274528503,1074,359,0.5288414359092712,961,371,0.4875470995903015,1134,292,0.38740789890289307,966,351,0.1713409423828125,1139,233,0.22895702719688416,1000,294,0.19552096724510193,1030,503,0.6354720592498779,947,506,0.5745861530303955,1015,613,0.5944594144821167,939,612,0.7077195644378662,1033,706,0.44847938418388367,937,699,0.49953794479370117
71,1009,322,0.5829765200614929,1075,360,0.5461291074752808,960,370,0.49140092730522156,1135,292,0.409614622592926,963,346,0.17501461505889893,1135,233,0.22565406560897827,994,293,0.19444727897644043,1035,507,0.654176652431488,948,508,0.599605917930603,1012,613,0.5755801796913147,939,613,0.7176896333694458,1037,708,0.4784618318080902,939,704,0.5059570074081421
72,1011,324,0.5529292225837708,1079,359,0.5481389760971069,951,367,0.5499610304832458,1136,292,0.36764347553253174,949,341,0.1892857551574707,1138,220,0.3276503384113312,929,244,0.25500425696372986,1027,509,0.6179225444793701,951,511,0.6901751756668091,1009,614,0.628950297832489,948,614,0.7080081701278687,1018,708,0.4254559874534607,940,710,0.5054526329040527
73,1008,324,0.5178679823875427,1077,365,0.5782531499862671,955,373,0.5594524145126343,1136,288,0.39985737204551697,916,286,0.3174710273742676,1139,220,0.3595637381076813,909,243,0.33365145325660706,1043,508,0.7036078572273254,952,509,0.6093370318412781,1043,617,0.7101643085479736,959,616,0.7173364162445068,1051,708,0.4880056381225586,955,713,0.45361512899398804
74,1007,324,0.5122552514076233,1076,364,0.5757322907447815,954,371,0.5681387186050415,1137,288,0.38365668058395386,911,284,0.3087480664253235,1139,218,0.34641289710998535,912,241,0.3161029517650604,1046,507,0.7185350060462952,954,508,0.6229012608528137,1044,616,0.7041692733764648,960,615,0.714236319065094,1051,708,0.4953499138355255,956,713,0.4487994611263275
