FrameNo,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
75,1083,397,0.3651982843875885,1082,422,0.5676047801971436,961,404,0.5231482982635498,1203,405,0.39970862865448,1011,318,0.5340846180915833,1292,364,0.6140793561935425,1046,259,0.5763202905654907,999,541,0.6103616952896118,922,540,0.7114325761795044,1065,621,0.5512623190879822,969,624,0.41106003522872925,1069,710,0.5171976685523987,959,716,0.5808959603309631
76,1065,385,0.40257662534713745,1101,416,0.654217541217804,956,398,0.4091418981552124,1212,368,0.525160014629364,979,320,0.5183077454566956,1297,329,0.4697222113609314,1031,238,0.457363098859787,1005,547,0.7335292100906372,921,543,0.6620745062828064,1058,620,0.5328786373138428,961,618,0.344834566116333,1060,715,0.648632287979126,953,715,0.6606084704399109
77,1065,368,0.39815136790275574,1088,402,0.5824830532073975,968,394,0.5519387722015381,1198,370,0.5432878732681274,983,323,0.4996213912963867,1290,317,0.5061401128768921,1030,248,0.28991955518722534,1019,542,0.6986767053604126,934,540,0.726550817489624,1060,629,0.6583834290504456,965,630,0.40935590863227844,1058,714,0.4373609721660614,953,713,0.6390267014503479
78,1074,361,0.41200968623161316,1088,397,0.6421016454696655,962,389,0.5462590456008911,1196,359,0.49837809801101685,982,339,0.3136341869831085,1282,297,0.5540943145751953,987,285,0.2821778357028961,1023,539,0.6686967611312866,933,536,0.6616411209106445,1061,634,0.5684431195259094,953,638,0.5641818642616272,1055,716,0.6320309042930603,958,715,0.48459237813949585
79,1047,349,0.5073337554931641,1080,387,0.5672070980072021,961,388,0.5224500298500061,1191,346,0.41646695137023926,1032,354,0.2022889107465744,1270,277,0.6542457938194275,1055,331,0.1120394840836525,1027,538,0.6237127780914307,943,537,0.6425625085830688,1050,634,0.5833456516265869,964,640,0.6571792960166931,1050,713,0.6005818247795105,965,714,0.3787546157836914
80,1030,329,0.2947498559951782,1076,373,0.43131670355796814,959,377,0.5810718536376953,1179,314,0.46207624673843384,957,304,0.32938462495803833,1228,259,0.5308641195297241,969,257,0.14953166246414185,1030,537,0.7316816449165344,934,533,0.7658249139785767,1052,632,0.6887900233268738,945,630,0.6233265399932861,1045,710,0.6481487154960632,953,716,0.6209675073623657
81,1018,326,0.6021633148193359,1082,367,0.5443006157875061,965,370,0.4715058207511902,1151,305,0.42654120922088623,973,320,0.2589360475540161,1206,226,0.5068117380142212,962,251,0.11908785253763199,1038,525,0.6757562160491943,948,521,0.6915495991706848,1031,630,0.5463476777076721,953,630,0.6778771877288818,1042,714,0.601902425289154,953,720,0.5174905061721802
82,1017,318,0.4734710156917572,1069,352,0.4052360951900482,954,358,0.5177338123321533,1151,274,0.41477155685424805,903,255,0.6337563395500183,1173,218,0.353242427110672,919,225,0.24705855548381805,1024,521,0.5945565700531006,948,519,0.6995950937271118,1026,630,0.5427922010421753,951,629,0.6660601496696472,1037,711,0.633887767791748,953,714,0.4564347565174103
83,1015,309,0.5404007434844971,1078,336,0.5130780935287476,940,339,0.5164565443992615,1151,252,0.4840547442436218,887,235,0.5860856175422668,1155,202,0.20143796503543854,911,183,0.08765814453363419,1029,513,0.5261980295181274,945,510,0.6192865967750549,1019,628,0.49456077814102173,951,626,0.6470146775245667,1035,712,0.6273563504219055,953,713,0.42259377241134644
84,1016,311,0.44446220993995667,1067,346,0.46514633297920227,942,348,0.58253413438797,1138,264,0.43695446848869324,891,256,0.4055832624435425,1130,205,0.2114490121603012,909,214,0.1593676060438156,1026,510,0.4975724220275879,944,511,0.6356273293495178,1015,621,0.6583799123764038,950,625,0.7064741253852844,1026,712,0.4632592499256134,955,719,0.5622855424880981
85,1005,321,0.5367342233657837,1078,350,0.4381776750087738,945,357,0.5310555696487427,1129,264,0.41018715500831604,896,248,0.4277183413505554,1118,213,0.22138433158397675,925,211,0.09454836696386337,1038,514,0.6956673264503479,947,511,0.600723147392273,1013,617,0.5830053687095642,949,620,0.6981968879699707,1019,708,0.5718687176704407,949,716,0.6074196100234985
86,1007,321,0.5417309999465942,1080,349,0.4265088140964508,938,353,0.42345380783081055,1111,280,0.3283172845840454,891,255,0.3909369111061096,1110,215,0.18038421869277954,889,207,0.1719064563512802,1028,513,0.6348748207092285,937,514,0.6404340863227844,1009,616,0.5941776633262634,939,618,0.660586953163147,1022,709,0.5804100036621094,943,717,0.6087220907211304
87,1007,320,0.5751807689666748,1077,349,0.4130633771419525,944,357,0.47250285744667053,1108,283,0.32924583554267883,902,280,0.31354519724845886,1085,199,0.13026398420333862,881,222,0.32692480087280273,1035,514,0.5589944124221802,956,516,0.6226320266723633,1029,617,0.6329076290130615,942,618,0.6331059336662292,1039,712,0.6009931564331055,944,720,0.5918465852737427
88,1005,321,0.560437023639679,1075,349,0.4163430333137512,944,356,0.47108548879623413,1105,286,0.30593109130859375,897,263,0.3788158595561981,1075,216,0.06415896117687225,882,218,0.2572985589504242,1037,516,0.6868253946304321,950,514,0.6284090280532837,1002,616,0.5548157691955566,942,615,0.5641416907310486,1015,708,0.6136316657066345,945,716,0.5881234407424927
89,1013,317,0.5350955128669739,1081,354,0.45173200964927673,956,359,0.4821016788482666,1109,297,0.34089359641075134,905,282,0.2780805230140686,1111,218,0.16868527233600616,899,216,0.262429803609848,1047,514,0.6111951470375061,956,515,0.49159952998161316,1052,613,0.5446156859397888,955,618,0.7426925897598267,1044,710,0.5939404964447021,950,715,0.5885356068611145
90,1006,316,0.5166355967521667,1070,345,0.48215800523757935,944,355,0.5765444040298462,1130,275,0.488901287317276,896,264,0.4515550136566162,1121,218,0.3198723793029785,904,217,0.214350163936615,1034,512,0.5528929829597473,951,513,0.6203076243400574,1021,617,0.6341220736503601,946,618,0.7028370499610901,1025,709,0.48857346177101135,945,715,0.5873941779136658
91,1016,312,0.5752188563346863,1081,345,0.570349931716919,958,356,0.5388749837875366,1147,268,0.5184907913208008,899,247,0.500185489654541,1146,209,0.16789676249027252,905,209,0.1722719818353653,1070,522,0.7131023406982422,961,519,0.6297558546066284,1050,622,0.665673017501831,954,620,0.6109403371810913,1038,712,0.6179181337356567,951,718,0.6130432486534119
92,1020,320,0.5662941336631775,1084,359,0.6141344904899597,947,361,0.4016275405883789,1148,281,0.3948673903942108,910,279,0.5670533776283264,1158,214,0.19860003888607025,911,220,0.25932377576828003,1066,534,0.7243040204048157,961,529,0.6432265043258667,1057,626,0.5018445253372192,963,626,0.5867801904678345,1029,710,0.5797229409217834,941,714,0.5931527018547058
93,1037,319,0.46923768520355225,1097,362,0.5998813509941101,967,366,0.5732358694076538,1181,300,0.42194536328315735,911,319,0.4491022527217865,1191,241,0.3736339509487152,929,276,0.37966251373291016,1078,529,0.657925546169281,990,526,0.7009440660476685,1086,624,0.6663540601730347,988,628,0.5653893947601318,1045,709,0.6092578768730164,953,713,0.5668097138404846
94,1043,325,0.5172282457351685,1113,373,0.6347862482070923,986,378,0.6268800497055054,1199,313,0.45120570063591003,924,334,0.5110875368118286,1228,248,0.39882034063339233,917,267,0.4523085057735443,1087,540,0.7045161128044128,994,536,0.5820832252502441,1078,630,0.6006473302841187,1004,628,0.5876067876815796,1046,712,0.5818867087364197,954,716,0.49087899923324585
95,1069,331,0.5279186964035034,1111,369,0.5856873393058777,1002,378,0.5940712094306946,1211,361,0.45178139209747314,913,353,0.5539331436157227,1255,288,0.43316376209259033,898,289,0.6052411794662476,1106,533,0.7443762421607971,1014,530,0.7161280512809753,1099,631,0.6815735101699829,1016,635,0.5321934819221497,1071,704,0.5634729862213135,999,713,0.5027533173561096
96,1076,329,0.5238442420959473,1120,368,0.6231940388679504,999,376,0.6161045432090759,1229,360,0.5795242786407471,897,359,0.5359687209129333,1288,286,0.4302886128425598,892,299,0.70039963722229,1100,527,0.7321605682373047,1007,526,0.705904483795166,1104,633,0.6518486738204956,1026,645,0.5540873408317566,1060,713,0.5437987446784973,1014,718,0.40916579961776733
97,1102,331,0.6207789182662964,1146,376,0.7153039574623108,993,376,0.5833726525306702,1241,372,0.5994310975074768,905,373,0.6445791125297546,1288,297,0.6541706919670105,899,300,0.6033181548118591,1108,531,0.7451233267784119,1007,530,0.7371559739112854,1105,636,0.6095754504203796,1037,640,0.46749642491340637,1076,707,0.40555405616760254,1030,710,0.3683055341243744
98,1121,334,0.5407148003578186,1145,376,0.44850701093673706,1039,371,0.5595497488975525,1234,414,0.4880366623401642,978,413,0.49392807483673096,1303,407,0.43452441692352295,903,456,0.34699657559394836,1123,522,0.5585415959358215,1048,522,0.5542067885398865,1148,620,0.5583542585372925,1113,620,0.546734631061554,1185,727,0.33908823132514954,1109,733,0.32040145993232727
99,1128,332,0.49711284041404724,1103,370,0.4375079870223999,1091,375,0.5306097269058228,1200,420,0.23417861759662628,1185,424,0.217622309923172,1290,424,0.3117612302303314,1287,418,0.38914841413497925,1106,521,0.48248225450515747,1083,522,0.4769858419895172,1165,618,0.3802843391895294,1121,623,0.4444343149662018,1201,730,0.40571221709251404,1087,733,0.26005756855010986
100,1147,329,0.4079476296901703,1073,369,0.5014790296554565,1124,375,0.478563129901886,1041,418,0.303451269865036,1237,427,0.38963866233825684,1291,422,0.21396784484386444,1300,416,0.4175744652748108,1082,523,0.45658963918685913,1113,523,0.4829674959182739,1147,619,0.5280482172966003,1152,623,0.5373697876930237,1075,721,0.3155483305454254,1108,728,0.19824427366256714
101,1156,328,0.5150184631347656,1153,369,0.43231990933418274,1081,368,0.4642391502857208,1198,429,0.4155389070510864,1053,427,0.3191688656806946,1258,443,0.37017881870269775,1024,490,0.2829475700855255,1126,526,0.5158500671386719,1096,526,0.5108367800712585,1131,619,0.5078722238540649,1174,622,0.43955835700035095,1051,726,0.4287143647670746,1251,742,0.3938871920108795
102,1162,319,0.58567875623703,1190,374,0.5713762044906616,1074,360,0.4617649018764496,1199,430,0.4140160381793976,1055,421,0.346000999212265,1263,474,0.25689366459846497,1024,492,0.3451569676399231,1157,529,0.5690643787384033,1100,525,0.5774993896484375,1148,619,0.5335530042648315,1204,616,0.4174610376358032,1048,730,0.5282946825027466,1263,745,0.4883730709552765
103,1193,319,0.5063096284866333,1205,377,0.5278695225715637,1091,361,0.6320044994354248,1235,441,0.3508228659629822,1054,431,0.4392862617969513,1283,486,0.42659032344818115,1031,502,0.369357168674469,1167,531,0.5992581844329834,1114,529,0.5757642984390259,1158,623,0.47858282923698425,1219,617,0.33015212416648865,1058,724,0.4787517488002777,1266,743,0.4439007639884949
104,1202,305,0.49939751625061035,1236,371,0.6237326264381409,1123,359,0.4906739890575409,1244,437,0.2979320287704468,1086,433,0.3806884288787842,1288,483,0.46719279885292053,1079,493,0.2747461795806885,1195,527,0.6400957107543945,1128,524,0.5818466544151306,1183,618,0.4971398711204529,1245,614,0.46278291940689087,1058,720,0.4697069823741913,1285,741,0.4762236177921295
105,1239,295,0.5384398102760315,1262,357,0.6936680674552917,1140,340,0.6804119944572449,1276,433,0.2816082239151001,1107,421,0.4116668105125427,1305,484,0.5995597839355469,1096,498,0.2656765282154083,1232,540,0.6503488421440125,1164,535,0.6518816351890564,1208,621,0.4403466284275055,1253,622,0.6167085766792297,1086,725,0.46006783843040466,1287,753,0.7200391888618469
106,1259,285,0.6028401255607605,1294,342,0.6403028964996338,1148,333,0.6854569315910339,1296,429,0.442251592874527,1113,423,0.5104743838310242,1340,471,0.5306812524795532,1093,488,0.36465826630592346,1267,517,0.6289581656455994,1174,515,0.590097188949585,1254,621,0.5708221197128296,1272,618,0.5040702223777771,1159,719,0.39232760667800903,1295,753,0.6490135192871094
107,1303,271,0.5413268804550171,1289,329,0.6416969895362854,1195,321,0.7029337882995605,1276,426,0.30152708292007446,1148,419,0.48395776748657227,1346,458,0.3517340123653412,1140,493,0.449727326631546,1274,516,0.564517080783844,1229,521,0.5658739805221558,1317,623,0.64388108253479,1314,628,0.6648548245429993,1266,737,0.3084369897842407,1264,745,0.39807265996932983
108,1307,267,0.4545966386795044,1343,327,0.6838648915290833,1184,312,0.6638614535331726,1360,420,0.40308815240859985,1141,407,0.5107903480529785,1387,458,0.36529359221458435,1139,483,0.4189132750034332,1310,507,0.6682053208351135,1217,506,0.6498689651489258,1358,623,0.636164128780365,1310,626,0.5422640442848206,1255,725,0.3169557750225067,1263,741,0.5446047186851501
109,1343,264,0.5248005390167236,1374,326,0.6062448024749756,1207,313,0.574456512928009,1424,427,0.4020923376083374,1153,406,0.40521010756492615,1456,427,0.5152000784873962,1161,467,0.4053262770175934,1358,515,0.5262421369552612,1247,519,0.6024284362792969,1418,615,0.6158407330513,1295,630,0.4041786193847656,1342,744,0.5240194201469421,1296,767,0.5195799469947815
110,1369,263,0.6204356551170349,1392,329,0.6918178200721741,1205,313,0.6359224319458008,1441,427,0.4834068715572357,1167,409,0.5342592597007751,1461,433,0.5465489029884338,1184,460,0.5284487009048462,1371,512,0.6985055208206177,1251,516,0.6890681385993958,1443,614,0.5509083271026611,1274,632,0.5924773812294006,1400,738,0.6152752637863159,1297,757,0.4210427701473236
111,1380,259,0.632813036441803,1399,328,0.6606115102767944,1225,310,0.7580133080482483,1435,421,0.5000758171081543,1182,402,0.46097931265830994,1500,420,0.4902103841304779,1186,456,0.32496801018714905,1374,514,0.6337599754333496,1255,518,0.6938320994377136,1473,605,0.6517127752304077,1277,639,0.710960865020752,1458,746,0.6222782135009766,1298,760,0.5291796922683716
112,1392,256,0.51288241147995,1423,321,0.7219858765602112,1237,303,0.7055774331092834,1457,415,0.5759731531143188,1186,399,0.470130980014801,1498,428,0.5858504772186279,1188,440,0.51250159740448,1396,507,0.7501955628395081,1267,508,0.7672492861747742,1496,613,0.6869757771492004,1294,630,0.7536411881446838,1535,754,0.7164297699928284,1304,758,0.6014975905418396
113,1425,244,0.45443227887153625,1425,310,0.5153589844703674,1261,291,0.6086533665657043,1470,412,0.6448881030082703,1203,384,0.44856083393096924,1509,423,0.5768911838531494,1211,415,0.5017434358596802,1399,502,0.7341325879096985,1268,502,0.7721964120864868,1521,616,0.7619573473930359,1305,629,0.7065286636352539,1589,764,0.646535336971283,1300,756,0.5803688168525696
114,1449,249,0.5345047116279602,1450,308,0.5691861510276794,1272,293,0.5711621642112732,1483,421,0.5987492799758911,1220,396,0.35695329308509827,1554,419,0.4927043914794922,1206,421,0.3775334060192108,1408,504,0.7461045980453491,1275,507,0.7095769047737122,1538,617,0.7851874828338623,1306,628,0.6781980991363525,1634,758,0.5250292420387268,1300,756,0.57699054479599
115,1457,241,0.46016332507133484,1472,308,0.7018329501152039,1293,287,0.7381808757781982,1515,416,0.5231508016586304,1233,387,0.3574806749820709,1615,399,0.48244744539260864,1218,411,0.5098820924758911,1434,494,0.6927554607391357,1295,497,0.7581213116645813,1562,617,0.6583147644996643,1312,620,0.6590758562088013,1669,759,0.5677272081375122,1299,762,0.6933556199073792
116,1515,241,0.5198470950126648,1514,310,0.7044059038162231,1356,284,0.652332067489624,1589,405,0.5644044876098633,1291,383,0.3096823990345001,1712,382,0.520143985748291,1262,412,0.494564026594162,1444,491,0.5626251697540283,1341,494,0.6599202752113342,1583,609,0.4758455753326416,1339,623,0.5683609247207642,1692,769,0.4999316930770874,1295,752,0.5299282670021057
117,1553,234,0.48124557733535767,1567,308,0.700818657875061,1384,282,0.7901811003684998,1661,399,0.581394374370575,1315,391,0.4646255671977997,1832,355,0.7055392265319824,1298,420,0.40869441628456116,1538,513,0.5693181753158569,1410,516,0.6990565061569214,1618,623,0.37659353017807007,1388,619,0.5822550058364868,1731,784,0.4965997338294983,1299,752,0.5475088357925415
118,1608,237,0.5098217725753784,1628,296,0.6116902232170105,1435,279,0.5779378414154053,1716,385,0.4530280828475952,1352,384,0.5042529702186584,1674,435,0.21249206364154816,1343,450,0.5905945897102356,1588,512,0.5850269794464111,1453,511,0.5960445404052734,1665,625,0.44642460346221924,1417,624,0.5581680536270142,1729,784,0.5599808096885681,1306,749,0.5372740626335144
119,1612,233,0.42283591628074646,1604,284,0.4778534173965454,1478,278,0.5080152750015259,1754,377,0.3849320411682129,1358,386,0.39988142251968384,1654,273,0.2690736651420593,1347,452,0.5597212314605713,1531,505,0.503167986869812,1496,509,0.5426889061927795,1450,613,0.4512324631214142,1683,624,0.4077061414718628,1311,756,0.5449950098991394,1734,786,0.5675471425056458
120,1649,236,0.42068010568618774,1604,279,0.38315197825431824,1547,277,0.3357819616794586,1452,373,0.12523885071277618,1393,371,0.2274005264043808,1364,448,0.2628081738948822,1363,449,0.5265302658081055,1516,469,0.40701138973236084,1566,474,0.42237937450408936,1456,611,0.44923123717308044,1685,618,0.50548255443573,1332,742,0.6253088712692261,1724,786,0.6182265877723694
121,1659,240,0.3519223630428314,1548,268,0.317267507314682,1644,274,0.35991692543029785,1406,369,0.28848719596862793,1834,370,0.3701024055480957,1373,449,0.4329777657985687,1826,387,0.2798961102962494,1488,471,0.43959102034568787,1642,478,0.44661760330200195,1435,607,0.5498384833335876,1708,614,0.41427162289619446,1336,749,0.6861955523490906,1734,788,0.6867626905441284
122,1673,233,0.31988492608070374,1514,271,0.3633055090904236,1721,274,0.47311124205589294,1424,368,0.32147738337516785,1849,364,0.39463281631469727,1388,447,0.36649149656295776,1823,393,0.34254956245422363,1483,463,0.5717478394508362,1660,469,0.49995893239974976,1453,610,0.44698935747146606,1720,615,0.46208855509757996,1379,733,0.5601575970649719,1732,789,0.718547523021698
123,1676,213,0.22331438958644867,1543,264,0.5102394819259644,1738,260,0.5053208470344543,1451,363,0.4368126690387726,1859,356,0.515457272529602,1401,450,0.5466632843017578,1834,412,0.15278789401054382,1511,453,0.5493413209915161,1688,461,0.5539332032203674,1458,614,0.5359140634536743,1733,614,0.47411444783210754,1391,735,0.624940037727356,1737,789,0.7262685894966125
124,1699,187,0.2190937101840973,1564,256,0.6533365845680237,1774,251,0.525458037853241,1470,354,0.40426796674728394,1873,363,0.46058472990989685,1413,440,0.4605884850025177,1859,419,0.12718701362609863,1521,450,0.6256415843963623,1692,460,0.5856072306632996,1486,604,0.49330973625183105,1742,601,0.535767138004303,1399,732,0.5221840143203735,1732,789,0.7658355236053467
125,1719,179,0.13677425682544708,1602,250,0.4555111527442932,1809,245,0.4558505117893219,1513,350,0.4487169682979584,1876,352,0.1314118206501007,1437,438,0.5702419281005859,1832,431,0.13003471493721008,1524,449,0.6053368449211121,1689,460,0.5573253631591797,1519,589,0.46157968044281006,1740,603,0.5127720236778259,1426,739,0.6330362558364868,1737,786,0.7619458436965942
126,1755,168,0.11222106218338013,1629,244,0.6604273319244385,1821,242,0.5021845102310181,1521,340,0.5008987188339233,1802,342,0.1009322926402092,1440,442,0.536379337310791,1788,439,0.09111669659614563,1538,443,0.5411465764045715,1701,457,0.5319777727127075,1526,585,0.4189644455909729,1750,604,0.39288315176963806,1427,730,0.5959673523902893,1738,786,0.7816960215568542
127,1759,183,0.08773217350244522,1613,248,0.5777194499969482,1830,248,0.3693355917930603,1529,349,0.5199456810951233,1877,354,0.10095212608575821,1444,438,0.6007809042930603,1842,445,0.12154543399810791,1532,446,0.44271180033683777,1699,454,0.3933599293231964,1539,595,0.4216833710670471,1773,595,0.3935563266277313,1445,733,0.46510738134384155,1741,779,0.682780385017395
128,1800,185,0.10499545931816101,1735,245,0.2718733847141266,1704,249,0.3735644817352295,1566,341,0.1595207303762436,1534,346,0.2753921449184418,1453,440,0.3675176501274109,1454,436,0.43110406398773193,1653,453,0.3300950229167938,1639,455,0.314984530210495,1564,612,0.4174247086048126,1754,597,0.28404390811920166,1740,780,0.34587031602859497,1738,778,0.410885214805603
129,1768,189,0.09734372049570084,1637,247,0.47916439175605774,1827,249,0.36173108220100403,1533,342,0.4077957570552826,1818,353,0.11614996939897537,1447,440,0.5633267164230347,1818,432,0.10353078693151474,1564,446,0.38192301988601685,1704,451,0.3355242609977722,1550,611,0.5316396951675415,1771,609,0.3567284643650055,1459,743,0.5404104590415955,1741,778,0.5346442461013794
130,1769,192,0.08940619975328445,1740,251,0.28031742572784424,1700,251,0.34070220589637756,1554,336,0.27009183168411255,1545,337,0.30966153740882874,1455,439,0.3183744549751282,1460,434,0.4998496174812317,1657,455,0.35776427388191223,1613,456,0.34974968433380127,1579,624,0.37845322489738464,1662,617,0.2397242933511734,1736,781,0.37881410121917725,1736,780,0.4176112711429596
131,1798,189,0.10419084131717682,1741,250,0.2676481008529663,1699,250,0.3524324595928192,1559,337,0.2992303967475891,1549,338,0.3599986732006073,1457,438,0.3569798171520233,1461,432,0.49448704719543457,1651,444,0.4005906581878662,1636,445,0.3674973249435425,1572,620,0.4115968942642212,1667,614,0.20384931564331055,1467,738,0.4408243000507355,1739,778,0.45357492566108704
132,1768,193,0.11788226664066315,1841,250,0.3905486762523651,1639,256,0.5525358319282532,1871,351,0.16856808960437775,1542,345,0.5917656421661377,1878,420,0.19003456830978394,1457,438,0.682852029800415,1755,457,0.46863865852355957,1601,451,0.5225432515144348,1765,616,0.44527629017829895,1563,615,0.3535643219947815,1740,780,0.35939282178878784,1492,750,0.37199535965919495
133,1749,181,0.07974537461996078,1649,241,0.30112504959106445,1796,245,0.2795194685459137,1548,330,0.38961946964263916,1734,341,0.12261608242988586,1453,436,0.6003656387329102,1819,426,0.11854425817728043,1594,449,0.3954479992389679,1699,453,0.3673247992992401,1556,629,0.43897515535354614,1768,632,0.355191707611084,1500,767,0.5779783725738525,1728,790,0.5947104692459106
134,1759,175,0.05644470825791359,1669,241,0.3283284604549408,1765,246,0.25609010457992554,1542,336,0.3403570055961609,1742,345,0.11708414554595947,1451,439,0.54278564453125,1824,423,0.14483290910720825,1599,447,0.36165788769721985,1696,451,0.34286436438560486,1587,624,0.4085950553417206,1749,622,0.36944928765296936,1518,764,0.44093579053878784,1730,788,0.5671286582946777
135,1753,162,0.07308737188577652,1775,241,0.2750787138938904,1667,246,0.36373838782310486,1723,337,0.1630484163761139,1559,330,0.4081909954547882,1474,441,0.30753663182258606,1460,437,0.5647212266921997,1705,450,0.370182603597641,1615,452,0.3627074956893921,1754,633,0.29365411400794983,1591,636,0.3189220428466797,1721,793,0.45128828287124634,1564,789,0.29298025369644165
136,1741,178,0.054635412991046906,1801,240,0.24985218048095703,1642,246,0.32055312395095825,1727,338,0.16276180744171143,1552,335,0.34633973240852356,1827,420,0.1910472959280014,1473,437,0.4296017587184906,1734,451,0.31615492701530457,1611,452,0.3401331603527069,1743,634,0.3041198253631592,1601,635,0.28554677963256836,1720,791,0.4166131615638733,1584,786,0.32613351941108704
137,1731,215,0.09229648113250732,1805,252,0.26030734181404114,1613,267,0.35431143641471863,1849,338,0.20773974061012268,1542,341,0.38167816400527954,1832,419,0.21521519124507904,1477,444,0.44039255380630493,1769,455,0.33356139063835144,1614,457,0.35164618492126465,1770,641,0.3449705243110657,1600,637,0.40077051520347595,1725,792,0.47263532876968384,1595,792,0.44326311349868774
