FrameNo,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
10,1016,336,0.5111522674560547,1072,373,0.5730465054512024,939,377,0.42184561491012573,1175,355,0.4336493909358978,847,354,0.42964786291122437,1243,293,0.698618471622467,758,291,0.586245059967041,1043,519,0.5768287181854248,951,524,0.5182492733001709,1052,611,0.5885341763496399,946,616,0.4436139166355133,1053,708,0.3791395127773285,952,721,0.3941614031791687
11,1014,334,0.48012417554855347,1068,376,0.509183406829834,941,378,0.4021792709827423,1175,347,0.4472258687019348,849,349,0.48426908254623413,1236,281,0.6350470185279846,762,284,0.658414363861084,1045,523,0.6066871881484985,953,527,0.527794361114502,1057,614,0.5869905948638916,947,618,0.4341101348400116,1051,711,0.3646526038646698,955,722,0.33976733684539795
12,1020,333,0.5780743956565857,1071,373,0.5734124779701233,943,379,0.470014750957489,1182,315,0.51564621925354,863,343,0.3580072224140167,1225,253,0.7401374578475952,794,278,0.675673246383667,1031,522,0.6357064843177795,943,524,0.5474629998207092,1031,620,0.6076115965843201,962,621,0.7024794816970825,1041,702,0.43693819642066956,951,709,0.3909369111061096
13,1010,326,0.6127344369888306,1076,370,0.6007419228553772,934,372,0.5699604153633118,1171,291,0.5010368824005127,876,312,0.2545861303806305,1199,225,0.45558375120162964,827,247,0.4443293511867523,1023,515,0.4885673522949219,941,515,0.6377652883529663,1011,614,0.6885116696357727,940,616,0.7184027433395386,1014,708,0.4981692433357239,942,715,0.5106426477432251
14,1010,328,0.6040809750556946,1078,367,0.608656108379364,938,370,0.5919062495231628,1153,300,0.37402665615081787,872,293,0.24433386325836182,1197,225,0.4231889247894287,844,241,0.3404788076877594,1025,512,0.45290687680244446,943,513,0.6053382158279419,1009,613,0.6803014278411865,943,614,0.7251416444778442,1028,705,0.4197404086589813,944,714,0.5074383020401001
15,1013,324,0.5863503217697144,1082,365,0.5769748091697693,943,366,0.6010075211524963,1153,302,0.3936404287815094,875,296,0.4433833956718445,1188,230,0.5962350964546204,851,243,0.1850304752588272,1023,518,0.5286448001861572,939,518,0.6850402355194092,1010,618,0.7319650650024414,938,617,0.7357539534568787,1014,705,0.4906180202960968,944,711,0.5124769806861877
16,1003,323,0.5074195861816406,1077,362,0.5932517647743225,938,365,0.5836318731307983,1157,286,0.48620671033859253,906,309,0.25128376483917236,1183,229,0.2453882396221161,869,239,0.24759286642074585,1029,516,0.5388838052749634,947,517,0.6649556159973145,1034,619,0.7207724452018738,945,619,0.7405623197555542,1038,698,0.3986401855945587,950,713,0.4862111806869507
17,1007,323,0.5280212163925171,1080,360,0.5787150859832764,944,366,0.5944237112998962,1153,290,0.5277013778686523,912,309,0.24621537327766418,1180,229,0.28126683831214905,870,239,0.2557082176208496,1037,514,0.5619405508041382,944,514,0.4385833442211151,1035,617,0.7013397216796875,957,618,0.7343230843544006,1047,699,0.45580506324768066,954,715,0.4568515419960022
18,1005,324,0.5110044479370117,1079,362,0.5878859162330627,941,368,0.5972936749458313,1150,287,0.5131400227546692,904,309,0.31321603059768677,1175,229,0.2857833802700043,872,243,0.27833500504493713,1035,513,0.531688392162323,943,513,0.4087478518486023,1029,616,0.6662352085113525,957,618,0.7440621256828308,1045,698,0.4277917444705963,954,714,0.4678214192390442
19,1005,323,0.5045357942581177,1076,362,0.5815494060516357,944,369,0.6088196039199829,1150,283,0.5054610371589661,924,316,0.22291547060012817,1173,229,0.2702130079269409,879,243,0.2106003314256668,1035,514,0.5335161685943604,943,513,0.41034120321273804,1027,617,0.6613034009933472,956,618,0.7502575516700745,1042,703,0.43765807151794434,952,716,0.471245139837265
20,1008,326,0.5037025213241577,1077,361,0.5794274806976318,948,368,0.5847735404968262,1146,286,0.4964883625507355,921,314,0.21005018055438995,1171,229,0.28452926874160767,884,241,0.19390861690044403,1038,515,0.5692755579948425,947,514,0.46119704842567444,1039,616,0.693635880947113,964,617,0.6989471912384033,1047,698,0.40643003582954407,957,714,0.4417761266231537
21,1009,322,0.35232818126678467,1074,362,0.5654417872428894,952,370,0.575319766998291,1141,288,0.5042351484298706,951,342,0.11625469475984573,1167,237,0.33642834424972534,924,262,0.13582532107830048,1043,516,0.5811785459518433,953,515,0.4940280318260193,1053,616,0.7178623080253601,972,618,0.6311614513397217,1051,699,0.42622077465057373,957,711,0.36810752749443054
22,1008,322,0.3426293432712555,1075,362,0.5620644092559814,951,370,0.576923131942749,1139,288,0.47011539340019226,946,343,0.12896524369716644,1157,236,0.32657313346862793,918,259,0.12535779178142548,1043,515,0.5651128888130188,953,514,0.4798116981983185,1052,614,0.6843332648277283,970,618,0.6295494437217712,1052,697,0.4261665642261505,961,715,0.4019610583782196
23,1009,323,0.3494527041912079,1075,363,0.5715791583061218,953,371,0.5851517915725708,1137,291,0.4679969549179077,951,343,0.13773886859416962,1156,238,0.3486875891685486,925,261,0.1411280483007431,1043,513,0.5463947057723999,951,514,0.4627889394760132,1044,614,0.6878188252449036,971,618,0.6281518340110779,1053,698,0.4670870900154114,956,705,0.3722623586654663
24,1009,327,0.5047188997268677,1079,365,0.5978211164474487,950,370,0.6060689091682434,1135,286,0.5175710916519165,1001,311,0.2020210176706314,1150,224,0.42017287015914917,922,238,0.14546875655651093,1046,521,0.6615800261497498,949,520,0.5574889779090881,1060,622,0.731675386428833,955,617,0.42139604687690735,1061,695,0.47046756744384766,978,710,0.419145405292511
25,1010,323,0.3374289870262146,1076,368,0.5989038348197937,954,373,0.5909997224807739,1131,289,0.500228226184845,1001,312,0.2120991051197052,1140,230,0.3246278464794159,922,238,0.14376892149448395,1042,520,0.6171846389770508,948,520,0.5274736285209656,1056,620,0.5756694674491882,947,621,0.4161180257797241,1056,701,0.4807493984699249,971,714,0.4102713465690613
26,1009,328,0.48159605264663696,1073,368,0.5945545434951782,957,373,0.5635491609573364,1130,293,0.5190882682800293,1001,316,0.22745537757873535,1138,233,0.3480324447154999,923,241,0.1679491549730301,1038,521,0.6064035296440125,948,522,0.5311207175254822,1050,620,0.5769103169441223,970,619,0.5417790412902832,1051,703,0.47467899322509766,968,714,0.4050278067588806
27,1009,323,0.3411138653755188,1073,367,0.5939021110534668,954,373,0.5871099233627319,1130,287,0.5027945637702942,927,284,0.21152439713478088,1143,223,0.37147554755210876,914,228,0.16188977658748627,1037,520,0.6013653874397278,946,521,0.5134551525115967,1047,621,0.5899872779846191,967,619,0.5628916621208191,1051,704,0.4929277002811432,966,714,0.4134155213832855
28,1008,321,0.31194666028022766,1073,366,0.5934608578681946,950,372,0.5975891351699829,1130,285,0.46871712803840637,922,284,0.24520456790924072,1144,221,0.35938483476638794,894,228,0.23511119186878204,1035,520,0.5898428559303284,953,523,0.6830968856811523,1041,622,0.5957425832748413,964,619,0.5822615027427673,1050,705,0.5005435943603516,965,713,0.4099944233894348
29,1006,321,0.32389912009239197,1073,365,0.5907633900642395,947,371,0.5984604954719543,1132,284,0.47914794087409973,917,284,0.23982444405555725,1137,228,0.262964129447937,893,229,0.22971180081367493,1037,522,0.6323249340057373,953,525,0.6919537782669067,1046,622,0.6125360131263733,963,620,0.5898770093917847,1051,702,0.49097833037376404,964,714,0.460645854473114
30,1003,322,0.47267815470695496,1071,365,0.5959485769271851,949,372,0.6077248454093933,1129,284,0.432375431060791,934,308,0.18503493070602417,1142,217,0.36845526099205017,893,228,0.2002306431531906,1032,518,0.5608872771263123,951,521,0.6869948506355286,1034,623,0.5673754811286926,957,619,0.6128199100494385,1046,704,0.49403584003448486,958,715,0.49316146969795227
31,1003,322,0.477387398481369,1073,366,0.5928718447685242,947,372,0.6105859279632568,1128,283,0.40962618589401245,899,265,0.30705249309539795,1146,215,0.34653472900390625,886,223,0.19387511909008026,1033,517,0.5508227944374084,950,520,0.6750200390815735,1031,623,0.5651767253875732,958,620,0.6180239319801331,1047,705,0.49957582354545593,960,715,0.4729779362678528
32,1003,323,0.4826558828353882,1073,366,0.5930361151695251,945,372,0.6017892956733704,1129,284,0.4438348412513733,898,261,0.33156752586364746,1146,216,0.35033857822418213,887,222,0.1999463140964508,1030,516,0.5018128156661987,948,519,0.6596664190292358,1025,623,0.540422797203064,955,620,0.6156415939331055,1045,705,0.4909306466579437,956,714,0.4814327359199524
33,1003,322,0.48113739490509033,1073,367,0.5888787508010864,945,372,0.6090301871299744,1128,283,0.4137280583381653,896,260,0.34519824385643005,1144,216,0.343595951795578,886,221,0.18531058728694916,1030,516,0.5109379887580872,949,520,0.6753774285316467,1041,623,0.6506493091583252,952,620,0.617409884929657,1043,706,0.48428165912628174,954,715,0.4978916049003601
34,1004,322,0.4938036799430847,1073,370,0.6000581383705139,942,375,0.584392249584198,1128,282,0.35381457209587097,892,256,0.2740929126739502,1146,216,0.30899012088775635,882,220,0.1554085910320282,1031,518,0.5396300554275513,945,521,0.6707700490951538,1024,626,0.5511137247085571,951,622,0.6210886836051941,1042,706,0.47630780935287476,953,714,0.48174747824668884
35,1006,321,0.5148067474365234,1074,369,0.6050558686256409,945,375,0.5969764590263367,1129,284,0.3879956007003784,892,258,0.27834266424179077,1145,217,0.31043916940689087,884,221,0.17536607384681702,1032,516,0.5325798988342285,946,520,0.6603583693504333,1023,627,0.5388243198394775,952,623,0.6225066184997559,1042,709,0.47543972730636597,954,716,0.467710942029953
36,1009,319,0.2999958395957947,1074,368,0.5939626097679138,933,373,0.5480008125305176,1135,282,0.47870808839797974,918,312,0.21132352948188782,1141,218,0.4060153663158417,884,231,0.313380628824234,1029,511,0.41764572262763977,941,513,0.5807285308837891,1038,620,0.6602972149848938,961,622,0.6576485633850098,1045,708,0.4495382606983185,956,714,0.3889736831188202
37,1007,321,0.31093454360961914,1073,368,0.5950479507446289,939,374,0.5654013156890869,1134,283,0.4533423185348511,914,314,0.21972544491291046,1144,221,0.3807300329208374,880,229,0.3159228563308716,1031,510,0.580807089805603,948,513,0.6382626295089722,1026,619,0.5772754549980164,965,620,0.6204390525817871,1049,700,0.4365527331829071,960,710,0.36467814445495605
38,1001,323,0.4287342131137848,1073,368,0.5957767963409424,939,373,0.5710025429725647,1134,281,0.4195466637611389,912,315,0.2205483317375183,1142,220,0.3708428740501404,880,229,0.283819317817688,1033,510,0.5954825282096863,950,513,0.6464253664016724,1030,618,0.6231173276901245,965,620,0.6352983117103577,1051,704,0.46717268228530884,962,713,0.36014524102211
39,1000,322,0.42154157161712646,1074,367,0.5952450633049011,939,373,0.5679219365119934,1136,280,0.40652909874916077,916,314,0.20473164319992065,1142,219,0.36768797039985657,881,228,0.27858296036720276,1037,510,0.6171402335166931,952,512,0.6397375464439392,1035,617,0.6376450657844543,967,620,0.6068781614303589,1052,702,0.4612279534339905,966,709,0.35493355989456177
40,1000,323,0.42637431621551514,1075,368,0.580551266670227,938,374,0.5400439500808716,1138,281,0.4046209454536438,914,314,0.20105862617492676,1150,222,0.35941269993782043,879,228,0.26932936906814575,1038,511,0.6121256351470947,953,512,0.6146771907806396,1040,619,0.6242907643318176,954,623,0.5194371342658997,1054,701,0.44015607237815857,970,712,0.3633648753166199
41,1001,323,0.4369530975818634,1074,370,0.5702038407325745,939,376,0.5148470401763916,1137,286,0.4200110137462616,914,314,0.18619783222675323,1141,233,0.2909228503704071,881,230,0.27360498905181885,1039,513,0.5932390093803406,951,512,0.5134599208831787,1044,619,0.6156842112541199,958,623,0.5406731367111206,1054,701,0.41730108857154846,971,712,0.34875643253326416
42,1001,322,0.4329708516597748,1074,368,0.5839503407478333,939,373,0.5562649369239807,1140,283,0.40360555052757263,918,315,0.18642880022525787,1149,221,0.32739344239234924,881,229,0.2651059925556183,1037,511,0.6055014729499817,952,512,0.612270176410675,1040,618,0.610966682434082,960,623,0.557196319103241,1054,699,0.4266211986541748,971,709,0.36689668893814087
43,1001,321,0.43075382709503174,1072,369,0.5727143287658691,938,373,0.5409795045852661,1141,284,0.3734968304634094,917,318,0.17789407074451447,1141,232,0.2501409351825714,882,230,0.2688790559768677,1036,509,0.42352551221847534,953,514,0.5861197710037231,1050,618,0.5873650312423706,963,622,0.5500096082687378,1053,704,0.42596879601478577,973,714,0.36322009563446045
44,1000,322,0.43084219098091125,1070,367,0.5820583701133728,939,372,0.5628085136413574,1140,282,0.3716743588447571,915,317,0.1851142793893814,1137,229,0.2583249509334564,882,230,0.27371248602867126,1033,510,0.4288840889930725,951,512,0.5415561199188232,1045,618,0.6212208867073059,960,624,0.5455976724624634,1049,707,0.43246492743492126,970,716,0.3553376793861389
45,998,323,0.39895740151405334,1068,368,0.5985509157180786,937,374,0.5555509328842163,1139,284,0.4581436216831207,915,314,0.1855166107416153,1136,230,0.27222803235054016,885,231,0.25195950269699097,1036,516,0.5501828789710999,951,518,0.6396657228469849,1049,621,0.6611835360527039,953,622,0.5219977498054504,1053,707,0.46461498737335205,971,716,0.3557121455669403
46,998,323,0.398703396320343,1068,368,0.5948465466499329,940,373,0.5640119314193726,1135,287,0.4864726662635803,917,314,0.18636399507522583,1135,232,0.2856261134147644,881,241,0.20769613981246948,1035,515,0.532762348651886,951,517,0.6371617913246155,1041,620,0.6323501467704773,950,622,0.5085371732711792,1052,708,0.4771289825439453,969,717,0.3568589389324188
47,998,322,0.4098471403121948,1067,366,0.5813377499580383,939,372,0.5654320120811462,1139,283,0.44647830724716187,918,312,0.17340737581253052,1137,230,0.2484196424484253,886,230,0.2273809313774109,1038,516,0.5492804050445557,951,517,0.6219294667243958,1048,620,0.48287320137023926,954,622,0.5390425324440002,1054,709,0.484943151473999,971,717,0.36716121435165405
48,1002,323,0.43970128893852234,1072,366,0.5915191769599915,933,368,0.54537433385849,1138,289,0.5423145294189453,916,308,0.22340042889118195,1147,229,0.3181394338607788,895,235,0.2048039436340332,1028,518,0.5521464943885803,943,518,0.6821284294128418,1022,627,0.5165535807609558,960,625,0.6637077331542969,1038,710,0.4723736643791199,959,718,0.4270620048046112
49,1002,321,0.27186742424964905,1069,367,0.5878213047981262,932,375,0.5234271287918091,1133,306,0.43163663148880005,912,318,0.3130139112472534,1147,235,0.3498559296131134,879,245,0.3170095682144165,1023,521,0.5672324299812317,943,520,0.6798995733261108,1027,631,0.5887412428855896,948,628,0.6854314208030701,1019,712,0.4448662996292114,943,718,0.4876013994216919
50,997,332,0.40519043803215027,1069,374,0.5199477076530457,939,380,0.4676060676574707,1135,310,0.44658350944519043,906,343,0.3423958122730255,1152,256,0.25152021646499634,863,243,0.39417871832847595,1042,516,0.5361102819442749,954,516,0.4484653174877167,1053,617,0.5433365106582642,962,607,0.48944637179374695,1053,711,0.4159691035747528,951,716,0.3791539669036865
51,997,335,0.46736106276512146,1069,373,0.5572794675827026,930,374,0.43977612257003784,1138,298,0.48083505034446716,902,306,0.23562532663345337,1150,226,0.30358704924583435,871,228,0.471677303314209,1037,527,0.6938010454177856,955,528,0.7004333138465881,1044,628,0.6100556254386902,953,620,0.6881312131881714,1046,715,0.45323970913887024,943,717,0.47490859031677246
52,993,339,0.48218947649002075,1066,374,0.5422880053520203,926,374,0.4098665714263916,1137,305,0.5102102756500244,904,331,0.28203466534614563,1160,236,0.3453233540058136,862,238,0.3288610577583313,1033,523,0.6444393396377563,953,525,0.6601746082305908,1050,628,0.6107859015464783,951,623,0.660000741481781,1046,713,0.4228067994117737,943,717,0.4828524589538574
53,995,343,0.4413832426071167,1065,380,0.5179029107093811,932,386,0.5114851593971252,1134,316,0.4963756203651428,908,337,0.290374219417572,1152,249,0.3114858865737915,862,241,0.39521288871765137,1025,524,0.5166841745376587,950,525,0.5834807753562927,1036,625,0.5024930238723755,938,618,0.5988288521766663,1040,711,0.414631724357605,932,713,0.45045602321624756
54,996,344,0.4671688377857208,1067,390,0.524616539478302,936,394,0.49810272455215454,1136,349,0.31928277015686035,904,347,0.4375607371330261,1150,271,0.2550583481788635,873,265,0.31773361563682556,1043,530,0.5574606657028198,953,529,0.5760126113891602,1029,625,0.4222548007965088,928,617,0.5726965665817261,1039,708,0.4293271601200104,928,711,0.44092994928359985
55,1005,350,0.49052050709724426,1065,392,0.5342118740081787,934,401,0.5068038702011108,1138,326,0.42614975571632385,903,364,0.2977629601955414,1159,256,0.3961416184902191,872,265,0.3279024362564087,1042,539,0.5897423028945923,951,534,0.46402427554130554,1026,627,0.4845416247844696,933,621,0.5391473770141602,1022,709,0.3502180278301239,933,715,0.44517356157302856
56,996,353,0.3326009213924408,1064,399,0.5421431064605713,934,398,0.370258629322052,1115,353,0.38822218775749207,914,362,0.25896087288856506,1153,257,0.4130655825138092,874,267,0.34593987464904785,1034,539,0.5951920747756958,950,536,0.5229343771934509,1014,629,0.46682775020599365,926,627,0.5596539974212646,1015,711,0.3655245006084442,927,714,0.4271470010280609
57,1004,364,0.5545029044151306,1064,399,0.4867914319038391,943,406,0.49445855617523193,1134,334,0.40393179655075073,906,363,0.27367937564849854,1156,253,0.5806029438972473,868,278,0.3647013306617737,1024,543,0.4414839446544647,957,544,0.5258166193962097,1047,632,0.518154501914978,929,625,0.5207087397575378,1042,714,0.42267680168151855,930,718,0.4570038914680481
58,1002,364,0.5205909013748169,1069,401,0.5284009575843811,941,409,0.5430233478546143,1134,340,0.4894932210445404,904,358,0.29352542757987976,1153,258,0.5899735689163208,857,267,0.5736038088798523,1024,541,0.44893068075180054,958,543,0.532340407371521,1049,629,0.4991309642791748,930,625,0.5936917662620544,1047,712,0.46081364154815674,929,718,0.4648838937282562
59,1005,370,0.5048815011978149,1075,408,0.539873480796814,943,416,0.5868358612060547,1145,353,0.28094443678855896,902,356,0.24776163697242737,1160,265,0.5153087973594666,851,276,0.46145886182785034,1032,550,0.53020179271698,952,549,0.44369634985923767,1064,628,0.46647709608078003,929,623,0.5999876260757446,1059,716,0.450071781873703,935,721,0.35637804865837097
60,1006,368,0.5022686719894409,1074,412,0.5817860960960388,941,420,0.5552211403846741,1143,357,0.35560211539268494,908,357,0.24577055871486664,1162,272,0.5635070204734802,847,276,0.3803893029689789,1034,547,0.5250478386878967,954,548,0.43004778027534485,1066,636,0.47420457005500793,912,629,0.43627405166625977,1051,720,0.3861634135246277,930,720,0.40701112151145935
61,1006,378,0.4486849904060364,1072,418,0.5889701247215271,942,426,0.48431479930877686,1144,362,0.37751778960227966,912,364,0.30528581142425537,1160,280,0.6001431345939636,853,283,0.42594805359840393,1030,550,0.500664472579956,952,552,0.44940972328186035,1071,639,0.4822721481323242,911,631,0.4496114253997803,1052,720,0.3636375665664673,931,719,0.44290828704833984
62,1003,386,0.5061365365982056,1063,427,0.5562723875045776,930,428,0.47594982385635376,1137,364,0.3298208713531494,891,393,0.19543585181236267,1152,283,0.530495822429657,864,282,0.4744109511375427,1030,550,0.47866618633270264,952,552,0.44134148955345154,1065,629,0.5001366138458252,917,621,0.5590444207191467,1063,714,0.4011460244655609,936,719,0.3897116482257843
63,1003,388,0.5388473868370056,1071,426,0.5603377223014832,931,426,0.5016493797302246,1137,368,0.3596021234989166,906,371,0.23712681233882904,1160,288,0.6467941403388977,853,287,0.38441237807273865,1033,555,0.5085116624832153,951,557,0.4720384180545807,1076,627,0.46525952219963074,918,622,0.43491196632385254,1068,715,0.403552770614624,935,719,0.44004562497138977
64,998,398,0.3768501579761505,1067,424,0.5101026892662048,929,435,0.5748061537742615,1129,367,0.3692691922187805,896,366,0.275795578956604,1159,287,0.5554465651512146,843,290,0.47416552901268005,1033,558,0.4571373462677002,953,561,0.3774314224720001,1074,626,0.46241775155067444,920,624,0.4722224175930023,1072,711,0.33534809947013855,933,717,0.4284566640853882
65,996,397,0.32390373945236206,1061,427,0.5390817523002625,929,436,0.570256233215332,1136,370,0.45434439182281494,892,386,0.2246120423078537,1162,295,0.5418726205825806,838,297,0.5215396285057068,1026,560,0.43246713280677795,949,564,0.3933872580528259,1068,628,0.48040005564689636,920,627,0.48405182361602783,1065,711,0.43435120582580566,932,718,0.3912976384162903
66,988,412,0.38286128640174866,1064,432,0.6214719414710999,921,440,0.5765880942344666,1135,378,0.4483376443386078,894,391,0.3090072572231293,1169,304,0.6877760291099548,831,309,0.5496206879615784,1028,570,0.609605073928833,950,574,0.6794099807739258,1050,630,0.481177419424057,918,626,0.4642355442047119,1073,703,0.3553401827812195,935,714,0.5172888040542603
67,997,414,0.5096149444580078,1075,438,0.632536768913269,921,440,0.5758756399154663,1142,375,0.39060792326927185,880,386,0.30460959672927856,1169,303,0.661405086517334,836,310,0.4708941876888275,1030,573,0.6158660054206848,954,576,0.6933790445327759,1050,630,0.5448600649833679,930,626,0.5048173666000366,1075,699,0.4260508418083191,939,714,0.5098148584365845
68,996,415,0.4247923791408539,1070,448,0.5551160573959351,932,447,0.5150483846664429,1139,392,0.39983001351356506,894,413,0.33196574449539185,1179,317,0.5744034051895142,840,323,0.2949245870113373,1028,577,0.4523242712020874,959,580,0.5122252702713013,1059,628,0.503077507019043,928,625,0.44652703404426575,1080,706,0.29861682653427124,933,709,0.3634536862373352
69,996,421,0.42260316014289856,1070,450,0.6304306387901306,925,455,0.6162398457527161,1143,393,0.38818779587745667,893,416,0.4048476219177246,1181,315,0.5003474950790405,839,326,0.3202512860298157,1031,585,0.5454381704330444,953,588,0.572425901889801,1065,624,0.5198985934257507,936,620,0.4209657311439514,1079,707,0.2991447150707245,930,719,0.4330143928527832
70,994,427,0.38122493028640747,1071,458,0.5919865369796753,930,461,0.6443466544151306,1148,402,0.34222427010536194,893,408,0.4161524474620819,1193,321,0.5465168952941895,844,312,0.3429967761039734,1037,595,0.6673038601875305,955,598,0.6527867913246155,1070,629,0.4374341666698456,935,629,0.4743932783603668,1071,707,0.37172380089759827,941,717,0.4096902310848236
71,998,436,0.444865882396698,1073,469,0.4909016191959381,938,467,0.5238381028175354,1143,417,0.39827439188957214,892,425,0.470238596200943,1196,343,0.4897814989089966,855,348,0.33250775933265686,1032,606,0.5518275499343872,951,608,0.5355758666992188,1065,632,0.37058156728744507,931,631,0.45618894696235657,1048,713,0.46224284172058105,935,720,0.41489407420158386
72,999,448,0.3598356544971466,1069,481,0.46592265367507935,940,478,0.6358183026313782,1148,437,0.32114046812057495,885,433,0.4468354880809784,1202,359,0.4358478784561157,837,360,0.39014342427253723,1040,607,0.5161500573158264,958,611,0.5132169723510742,1068,628,0.38083887100219727,936,634,0.4366122782230377,1076,710,0.43223610520362854,944,721,0.40389424562454224
73,996,454,0.4298805594444275,1071,484,0.5654477477073669,931,481,0.6428467035293579,1155,426,0.31860780715942383,883,434,0.46623551845550537,1206,362,0.4059642553329468,833,362,0.425946980714798,1043,615,0.6136745810508728,958,618,0.6205204725265503,1086,647,0.4162469506263733,936,645,0.4446505904197693,1065,720,0.45688337087631226,949,724,0.46905457973480225
74,999,463,0.48063433170318604,1071,490,0.521436333656311,928,487,0.6538325548171997,1158,431,0.3109966814517975,880,442,0.5636006593704224,1207,366,0.44467058777809143,836,367,0.452457457780838,1039,626,0.6672484874725342,960,628,0.676456093788147,1081,648,0.3988009989261627,933,648,0.3757035732269287,1067,715,0.4566592574119568,955,721,0.5965648293495178
