FrameNo,head_x,head_y,head_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_hand_x,left_hand_y,left_hand_confidence,right_hand_x,right_hand_y,right_hand_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_foot_x,left_foot_y,left_foot_confidence,right_foot_x,right_foot_y,right_foot_confidence
11,1009,341,0.6824362874031067,1072,384,0.5305731296539307,943,391,0.6629504561424255,1121,442,0.4510079324245453,896,447,0.4402466118335724,1117,496,0.5408390760421753,884,490,0.4644431173801422,1037,521,0.5657540559768677,958,522,0.6018189787864685,1038,617,0.5378615260124207,951,626,0.6729893684387207,1042,706,0.3865748345851898,938,710,0.47506657242774963
12,1005,339,0.6128761768341064,1070,382,0.4580291211605072,945,389,0.5839071869850159,1119,443,0.443170428276062,899,447,0.4583875834941864,1119,498,0.5544358491897583,878,484,0.4410751163959503,1036,518,0.5125448107719421,948,517,0.4262387454509735,1039,612,0.48352837562561035,953,618,0.6117542386054993,1044,699,0.3130221962928772,936,701,0.46600887179374695
13,1004,339,0.6060312986373901,1071,383,0.47486671805381775,942,390,0.5942791104316711,1123,443,0.37045276165008545,895,447,0.45873525738716125,1120,498,0.5451869964599609,879,487,0.44918766617774963,1037,520,0.5484424829483032,947,519,0.44832539558410645,1040,612,0.5100728273391724,955,620,0.6244907975196838,1048,699,0.34169256687164307,938,702,0.4503227472305298
14,1005,340,0.6365275382995605,1070,383,0.4742438495159149,945,389,0.5865559577941895,1125,441,0.3720102906227112,899,445,0.4469185471534729,1112,500,0.4969671070575714,880,473,0.29664236307144165,1042,517,0.5218191146850586,952,518,0.4786219596862793,1050,612,0.5467595458030701,962,619,0.6027686595916748,1055,701,0.42203080654144287,945,703,0.4171549081802368
15,1005,340,0.631973147392273,1070,383,0.47363710403442383,946,390,0.6022765040397644,1124,443,0.3767741620540619,901,447,0.45261120796203613,1115,495,0.5316065549850464,884,486,0.43255415558815,1043,520,0.5677072405815125,954,517,0.4847323000431061,1056,616,0.574394166469574,963,622,0.583669126033783,1053,706,0.43286874890327454,947,708,0.42175501585006714
16,1005,340,0.6358232498168945,1074,385,0.5227853059768677,944,391,0.6191068291664124,1128,443,0.38571470975875854,893,446,0.45036837458610535,1126,502,0.4620895981788635,872,471,0.33696773648262024,1051,518,0.5555993914604187,955,516,0.4818297326564789,1065,614,0.5624259114265442,969,619,0.5663391351699829,1061,703,0.4306066930294037,951,706,0.3894120752811432
17,1006,340,0.6418384313583374,1073,383,0.4925275146961212,944,390,0.6158679723739624,1129,443,0.4171276092529297,895,447,0.4491952657699585,1135,495,0.4653308093547821,870,481,0.47332632541656494,1048,517,0.5465556979179382,954,516,0.46042853593826294,1063,616,0.5970373153686523,967,621,0.5715034008026123,1061,705,0.4416739046573639,949,708,0.3987588882446289
18,1009,340,0.6558348536491394,1078,385,0.5438332557678223,943,390,0.6376849412918091,1134,444,0.38859468698501587,893,445,0.456349641084671,1164,506,0.5328034162521362,856,489,0.4117361307144165,1052,518,0.5466315746307373,952,516,0.4847628176212311,1063,618,0.6088427305221558,962,620,0.5969417691230774,1060,706,0.44235873222351074,944,709,0.40939927101135254
19,1008,341,0.6857761740684509,1078,387,0.5714786648750305,947,391,0.6596657633781433,1138,444,0.4022633731365204,896,442,0.4488604962825775,1164,494,0.49512583017349243,869,484,0.5508599877357483,1055,517,0.5397350192070007,957,516,0.5075569152832031,1056,615,0.5939229726791382,959,618,0.619719922542572,1059,706,0.42500895261764526,942,710,0.4139562249183655
20,1007,342,0.717595636844635,1063,379,0.4093095064163208,948,389,0.6167150139808655,1143,419,0.46944230794906616,880,428,0.3791143298149109,1206,430,0.5790725946426392,804,447,0.4689578115940094,1043,512,0.6427367329597473,952,513,0.5454198718070984,1043,607,0.5712191462516785,958,609,0.6312042474746704,1048,700,0.40311819314956665,945,701,0.46098247170448303
21,1002,341,0.6500810980796814,1086,379,0.57359778881073,943,385,0.5679906606674194,1154,396,0.43145090341567993,870,417,0.33909088373184204,1223,395,0.5992593765258789,761,408,0.5191677808761597,1039,513,0.6034613251686096,950,515,0.5214856863021851,1035,617,0.5649451613426208,956,617,0.6763903498649597,1044,706,0.4060586988925934,945,707,0.48852941393852234
22,1011,339,0.6200757622718811,1070,374,0.34650617837905884,945,381,0.4906207323074341,1167,388,0.3891773819923401,839,396,0.40846842527389526,1239,370,0.5919468402862549,745,377,0.5009357929229736,1034,516,0.47934597730636597,948,518,0.44999560713768005,1043,619,0.5434937477111816,954,622,0.6583070755004883,1047,709,0.43383586406707764,948,712,0.44372299313545227
23,1017,331,0.6216766238212585,1074,373,0.5348419547080994,943,377,0.34204792976379395,1185,369,0.46227458119392395,833,374,0.3604471981525421,1252,314,0.6171278953552246,742,339,0.5627043843269348,1035,520,0.5248926877975464,947,523,0.44559136033058167,1045,623,0.5400307178497314,954,624,0.6528398990631104,1048,708,0.4264889061450958,945,710,0.455292671918869
24,1001,341,0.599746823310852,1089,381,0.5534201860427856,928,384,0.4924466609954834,1172,358,0.4265497028827667,833,356,0.38661718368530273,1248,301,0.6241317391395569,748,307,0.5742971897125244,1022,522,0.4669106602668762,950,527,0.6000445485115051,1029,621,0.5254092812538147,944,620,0.5984286665916443,1038,700,0.3957056403160095,932,702,0.44862765073776245
25,1007,338,0.5464988350868225,1070,376,0.5625451803207397,946,379,0.44449588656425476,1174,355,0.41056403517723083,859,355,0.3978284001350403,1247,287,0.637065589427948,752,300,0.6335645318031311,1026,519,0.47664937376976013,954,526,0.6211991906166077,1040,619,0.5071038007736206,943,620,0.6723478436470032,1041,702,0.4239480793476105,936,705,0.5232693552970886
26,1009,341,0.5727016925811768,1070,377,0.559214174747467,945,379,0.42941856384277344,1175,345,0.2787884473800659,855,351,0.496208131313324,1246,274,0.5881729125976562,766,287,0.7023158669471741,1029,517,0.47044268250465393,945,520,0.43710118532180786,1034,621,0.5971945524215698,946,621,0.6747916340827942,1038,700,0.39474403858184814,934,702,0.5222249031066895
27,1010,337,0.5240541696548462,1075,375,0.6096825003623962,943,378,0.500277042388916,1177,327,0.35376712679862976,842,331,0.35351523756980896,1233,271,0.7356053590774536,773,277,0.7403703927993774,1029,517,0.510652482509613,943,520,0.47297632694244385,1028,623,0.6470584273338318,947,624,0.6832906603813171,1035,701,0.430727481842041,939,703,0.578346312046051
28,1003,329,0.41097378730773926,1067,371,0.5529541373252869,933,375,0.6263669729232788,1173,318,0.27797994017601013,851,326,0.36874768137931824,1228,258,0.5984010100364685,782,264,0.7269783020019531,1025,521,0.5687566995620728,947,525,0.7012868523597717,1029,628,0.6310505867004395,943,629,0.6412432193756104,1035,700,0.4511915147304535,937,701,0.5933553576469421
29,1002,321,0.4776052236557007,1081,363,0.5902783870697021,940,366,0.6235162615776062,1149,307,0.3464865982532501,866,298,0.23897334933280945,1201,233,0.5015212893486023,794,238,0.37898313999176025,1032,515,0.5448651313781738,952,519,0.6585276126861572,1042,622,0.6033501029014587,946,624,0.6867280602455139,1040,699,0.4670560956001282,945,697,0.5431534051895142
30,999,319,0.42369556427001953,1076,355,0.5333775877952576,929,359,0.5396044850349426,1150,281,0.31356510519981384,851,267,0.3466481864452362,1168,221,0.47874554991722107,829,223,0.3310432732105255,1034,514,0.5453044772148132,951,516,0.6409469842910767,1048,623,0.5674455165863037,944,624,0.6966937780380249,1041,700,0.4677072763442993,946,700,0.5729203820228577
31,1000,318,0.41528958082199097,1078,357,0.5506106615066528,935,359,0.5422711968421936,1152,282,0.28713491559028625,859,270,0.345803439617157,1167,219,0.3419066071510315,842,224,0.27945664525032043,1033,514,0.5183360576629639,952,517,0.6292960047721863,1049,623,0.5770224928855896,946,626,0.6903561353683472,1042,700,0.4569494426250458,945,702,0.5595144629478455
32,998,317,0.37800899147987366,1073,355,0.521260678768158,934,361,0.5683761239051819,1151,278,0.3146247863769531,861,268,0.4038895070552826,1153,219,0.25764206051826477,855,221,0.24071042239665985,1031,512,0.47375956177711487,952,514,0.6038523316383362,1027,624,0.5329304933547974,940,623,0.6365960836410522,1031,701,0.33490294218063354,944,704,0.5450063347816467
33,997,317,0.3741494119167328,1067,353,0.47425612807273865,936,362,0.5671537518501282,1149,280,0.3562361001968384,865,265,0.2946445047855377,1148,227,0.258441299200058,861,225,0.26388564705848694,1025,510,0.5645310282707214,958,512,0.6455628275871277,1029,620,0.6390982270240784,945,618,0.6017860174179077,1043,701,0.41592517495155334,944,710,0.5321840047836304
34,997,318,0.4134730100631714,1070,350,0.44430258870124817,934,359,0.5345436930656433,1145,272,0.46607351303100586,867,260,0.4622483551502228,1148,222,0.21384446322917938,861,224,0.3143234848976135,1030,513,0.6129661202430725,943,513,0.5622419118881226,1043,620,0.7203854918479919,948,617,0.6103358864784241,1050,700,0.4632830023765564,950,710,0.5285964012145996
35,998,318,0.39612919092178345,1077,356,0.5204599499702454,929,355,0.4787150025367737,1150,268,0.5332103967666626,862,259,0.5484119653701782,1161,221,0.29383790493011475,857,224,0.31339600682258606,1036,510,0.5076765418052673,960,514,0.639546275138855,1053,620,0.7487204670906067,953,621,0.7469505667686462,1053,701,0.48881810903549194,945,707,0.3987376093864441
36,1000,322,0.44114741683006287,1074,355,0.49303334951400757,932,361,0.5382515788078308,1145,280,0.4557509422302246,870,266,0.42911186814308167,1141,216,0.3386876583099365,870,227,0.4302193224430084,1037,512,0.5198582410812378,957,513,0.5548006892204285,1049,624,0.7200835347175598,952,618,0.6295509338378906,1048,707,0.49032458662986755,953,711,0.5145106315612793
37,999,324,0.44790640473365784,1068,357,0.5225797295570374,934,365,0.5634976029396057,1141,283,0.4593479037284851,906,313,0.18936508893966675,1139,230,0.2467736154794693,869,230,0.5170182585716248,1030,510,0.41201841831207275,956,514,0.6219459176063538,1042,622,0.6803963780403137,948,619,0.5998584032058716,1046,706,0.41333699226379395,950,714,0.4721490740776062
38,1005,323,0.531074583530426,1065,358,0.5529255867004395,930,367,0.5564918518066406,1140,279,0.41751983761787415,903,314,0.217138409614563,1148,219,0.31690436601638794,869,231,0.4657001793384552,1030,512,0.4509839117527008,953,512,0.5646438002586365,1046,623,0.6910616159439087,945,620,0.6038894057273865,1046,709,0.43119701743125916,950,715,0.4939590096473694
39,1007,322,0.5017378330230713,1066,357,0.5295660495758057,932,366,0.5523144006729126,1137,278,0.360763281583786,907,316,0.2097131758928299,1141,218,0.2980913817882538,867,228,0.49935024976730347,1028,511,0.43241801857948303,951,512,0.5965451598167419,1041,622,0.6925632953643799,945,619,0.6191211342811584,1045,709,0.4452029764652252,949,714,0.5245897173881531
40,999,323,0.4620257616043091,1066,358,0.5315213799476624,936,367,0.5783200860023499,1133,277,0.49922019243240356,907,315,0.22103241086006165,1141,219,0.2727816700935364,863,228,0.535085916519165,1042,515,0.649562656879425,951,511,0.5680543780326843,1038,620,0.6765430569648743,945,618,0.5909708142280579,1045,708,0.4305679500102997,947,714,0.5165719985961914
41,999,321,0.4879130423069,1070,357,0.5120937824249268,933,364,0.5592976212501526,1141,279,0.36615434288978577,901,310,0.21217001974582672,1144,220,0.27887341380119324,862,227,0.5400026440620422,1030,510,0.42337390780448914,952,511,0.5733479857444763,1044,621,0.7041000723838806,950,622,0.7193838953971863,1047,709,0.44369596242904663,949,715,0.5156131982803345
42,1003,320,0.5204442143440247,1073,359,0.5471217036247253,937,365,0.580106258392334,1142,280,0.40107741951942444,907,317,0.22797483205795288,1146,221,0.388339102268219,862,237,0.39132755994796753,1030,510,0.43475356698036194,951,511,0.572926938533783,1045,622,0.7078903913497925,950,622,0.7172518372535706,1047,708,0.4426881670951843,951,714,0.5045852065086365
43,1003,320,0.5276148915290833,1073,359,0.5573774576187134,938,364,0.5869982838630676,1140,283,0.4396857023239136,906,315,0.2402886003255844,1137,227,0.3254254162311554,861,236,0.45630747079849243,1031,511,0.4595654010772705,952,513,0.5910834670066833,1044,622,0.7125016450881958,948,623,0.7298963069915771,1046,707,0.45103561878204346,949,712,0.5208061337471008
44,1001,320,0.515323281288147,1072,358,0.5572416186332703,937,364,0.5736284852027893,1138,285,0.44001704454421997,911,318,0.2106408029794693,1141,227,0.3386108875274658,859,238,0.410216748714447,1031,512,0.4774225056171417,953,513,0.5993361473083496,1046,621,0.7174586057662964,950,621,0.7324448227882385,1047,708,0.45596250891685486,951,713,0.5233020186424255
45,1000,318,0.5173975825309753,1072,356,0.5439693331718445,936,363,0.5524563193321228,1135,285,0.41502758860588074,916,319,0.2109561711549759,1145,221,0.4632209837436676,861,238,0.3981570601463318,1032,512,0.49476557970046997,953,513,0.6103917360305786,1046,620,0.7287487983703613,953,621,0.7253831624984741,1046,708,0.45752066373825073,952,711,0.5229912996292114
46,1002,317,0.4907720983028412,1074,357,0.5541629791259766,935,362,0.5480466485023499,1140,288,0.46767377853393555,917,320,0.2175724357366562,1144,230,0.34176334738731384,863,238,0.3786081373691559,1032,512,0.49346256256103516,953,513,0.5980594158172607,1041,620,0.7185866832733154,954,621,0.7410093545913696,1044,706,0.4379267394542694,949,708,0.5214455127716064
47,1000,318,0.49906742572784424,1072,358,0.5713781118392944,934,363,0.544874906539917,1138,289,0.4876745641231537,915,320,0.2280997484922409,1144,231,0.33914411067962646,861,237,0.3938532769680023,1031,513,0.5116407871246338,952,514,0.6215173006057739,1043,622,0.71402907371521,956,622,0.7306146621704102,1044,706,0.4345601797103882,951,709,0.5121026039123535
48,1000,318,0.5129514336585999,1073,360,0.5843765735626221,939,366,0.592595636844635,1137,293,0.40694460272789,915,316,0.27406588196754456,1145,232,0.4604431092739105,868,239,0.3877668082714081,1037,509,0.42551249265670776,955,511,0.481428325176239,1045,620,0.6917639374732971,954,621,0.7203052043914795,1049,704,0.42269763350486755,952,715,0.4714513421058655
49,1000,319,0.5098413228988647,1071,358,0.5658175945281982,939,366,0.6039742827415466,1136,287,0.3673458993434906,904,316,0.3134824335575104,1152,228,0.4787367284297943,857,238,0.4064792990684509,1026,512,0.5556145906448364,955,514,0.6558961868286133,1035,618,0.6742488741874695,951,617,0.7170100808143616,1046,700,0.4487096965312958,947,705,0.5169090628623962
50,1000,319,0.5062609314918518,1071,358,0.5686579942703247,937,366,0.600361168384552,1138,285,0.34640175104141235,907,316,0.29556411504745483,1153,223,0.4183524250984192,869,230,0.4776497483253479,1030,510,0.4191901683807373,951,512,0.5900123715400696,1037,619,0.6978359818458557,951,620,0.7346307039260864,1049,701,0.4450732469558716,948,707,0.49523305892944336
51,1002,320,0.5286476612091064,1071,359,0.5800061225891113,938,367,0.6014695167541504,1135,288,0.35894984006881714,907,317,0.2989887297153473,1148,224,0.4484131634235382,874,232,0.4576057195663452,1027,511,0.4169235825538635,948,512,0.6001489758491516,1028,621,0.6220377087593079,950,624,0.7273953557014465,1044,701,0.4077219069004059,950,706,0.4721181392669678
52,1001,320,0.5181723833084106,1071,359,0.5722739696502686,938,368,0.6067206263542175,1139,285,0.36202576756477356,907,318,0.27306342124938965,1150,223,0.42932915687561035,872,233,0.4596349000930786,1028,512,0.4429794251918793,951,513,0.6042068600654602,1029,621,0.6309073567390442,951,623,0.7378893494606018,1041,701,0.41568881273269653,949,703,0.48671218752861023
53,1001,320,0.5182185769081116,1070,359,0.57057785987854,938,368,0.6132940053939819,1140,283,0.3430120050907135,910,319,0.2713177800178528,1149,223,0.4138983488082886,871,233,0.4633934795856476,1030,511,0.4396595060825348,954,513,0.5799559354782104,1032,620,0.6602033376693726,952,622,0.7475253343582153,1042,700,0.42735329270362854,949,701,0.48953381180763245
54,1001,320,0.5172181725502014,1074,360,0.5687069892883301,940,369,0.6147693395614624,1138,284,0.34426501393318176,914,319,0.2532353699207306,1149,221,0.3928842544555664,865,239,0.33591291308403015,1033,512,0.4880683422088623,954,514,0.5814612507820129,1029,622,0.536435604095459,952,620,0.6207581162452698,1042,700,0.3493324816226959,954,712,0.44807472825050354
55,1002,321,0.5271363258361816,1075,360,0.5711501240730286,939,368,0.6023765206336975,1141,281,0.39630722999572754,912,317,0.23870113492012024,1151,221,0.40049129724502563,874,232,0.43157675862312317,1032,511,0.46170762181282043,952,513,0.5888537168502808,1028,623,0.6068629026412964,953,618,0.6105884909629822,1039,701,0.34484654664993286,953,711,0.46642768383026123
56,1001,320,0.5264421105384827,1071,357,0.5529403686523438,938,366,0.5810227990150452,1142,283,0.4351767301559448,911,321,0.25433287024497986,1156,225,0.4065140187740326,876,235,0.4140852391719818,1042,517,0.6655083298683167,949,512,0.5887170433998108,1036,619,0.6203211545944214,949,619,0.7091223001480103,1025,700,0.3527732193470001,943,704,0.5246564149856567
57,1000,320,0.515213668346405,1074,355,0.5298861861228943,937,364,0.5736885666847229,1144,280,0.4190833270549774,910,319,0.22993670403957367,1158,224,0.42452043294906616,875,233,0.4008137583732605,1031,510,0.4403594732284546,951,512,0.5882897973060608,1037,619,0.6127683520317078,951,617,0.7126597762107849,1025,703,0.36195021867752075,945,705,0.5238152146339417
58,999,319,0.502824068069458,1075,354,0.5195651650428772,934,364,0.5594151616096497,1144,277,0.3975452780723572,909,318,0.2139071673154831,1164,224,0.43131566047668457,872,232,0.3739669620990753,1032,510,0.4570963382720947,951,512,0.5984079241752625,1023,618,0.6403480768203735,950,616,0.7037926912307739,1039,702,0.40232187509536743,943,708,0.5443034172058105
59,999,320,0.5057675838470459,1072,355,0.5250140428543091,935,367,0.5716540813446045,1147,277,0.4071422517299652,910,320,0.19229233264923096,1166,226,0.3930203318595886,872,235,0.3614239990711212,1033,510,0.4465600848197937,953,512,0.5894043445587158,1029,618,0.6576080322265625,954,616,0.7048130035400391,1044,702,0.40834617614746094,946,710,0.5563533902168274
60,1001,318,0.5058619976043701,1077,355,0.5194792151451111,935,364,0.5292978286743164,1145,276,0.43823152780532837,877,261,0.37449491024017334,1158,220,0.45253196358680725,875,229,0.3814336359500885,1041,511,0.5386105179786682,955,512,0.5673916935920715,1044,621,0.7219914197921753,956,620,0.6676164269447327,1045,706,0.4921190142631531,950,711,0.5003248453140259
61,999,320,0.5020346641540527,1075,355,0.5196245312690735,934,365,0.5259332656860352,1145,275,0.4072863459587097,879,261,0.36410924792289734,1161,221,0.38710159063339233,873,229,0.4007227420806885,1037,512,0.5194773077964783,953,513,0.5821945667266846,1035,623,0.6405952572822571,950,617,0.5954124331474304,1035,702,0.3776862621307373,945,701,0.5338596701622009
62,998,319,0.49802374839782715,1072,356,0.5325484275817871,933,366,0.5267955660820007,1147,274,0.40123558044433594,878,260,0.32969215512275696,1164,221,0.3862535059452057,879,231,0.2832956910133362,1036,513,0.5337828993797302,953,513,0.5992069840431213,1037,621,0.6589866280555725,951,616,0.5962948203086853,1035,700,0.370776504278183,946,700,0.525663435459137
63,998,320,0.49550861120224,1074,355,0.5161265134811401,931,365,0.5111433863639832,1145,271,0.5067689418792725,878,257,0.3413705825805664,1164,219,0.34628230333328247,875,224,0.2799485921859741,1035,513,0.5280386209487915,949,514,0.617852509021759,1035,623,0.6430066227912903,949,617,0.6086224913597107,1035,700,0.3690524995326996,943,701,0.5401179194450378
64,997,323,0.47135525941848755,1070,358,0.5614221096038818,931,368,0.5318984389305115,1145,275,0.3661580979824066,917,314,0.16299733519554138,1162,220,0.3436655104160309,873,228,0.33247140049934387,1033,513,0.5011613368988037,948,514,0.6126213073730469,1038,622,0.6666234135627747,948,615,0.5936168432235718,1036,701,0.36573347449302673,943,702,0.5651201605796814
65,996,322,0.44724205136299133,1067,358,0.5612809062004089,931,368,0.5384721159934998,1142,273,0.4969382882118225,917,313,0.14483921229839325,1158,219,0.34824541211128235,877,227,0.3048163652420044,1034,513,0.5203574895858765,950,514,0.6135218143463135,1044,622,0.684541642665863,948,616,0.5904800891876221,1047,699,0.4537775218486786,943,702,0.5625514984130859
66,998,320,0.4527921676635742,1072,359,0.5647023320198059,932,369,0.5531220436096191,1144,280,0.3541761338710785,923,316,0.15297596156597137,1159,222,0.3480207026004791,882,229,0.262368768453598,1034,515,0.5474122762680054,951,516,0.6408642530441284,1046,623,0.6951704621315002,950,616,0.5996351838111877,1048,704,0.5031335353851318,948,708,0.5530276298522949
67,1005,318,0.3941657841205597,1071,359,0.5764704942703247,930,370,0.5321769118309021,1146,281,0.3861902356147766,923,315,0.13761019706726074,1165,222,0.3110216557979584,884,228,0.2150522619485855,1039,519,0.6339048743247986,950,519,0.6761587858200073,1045,627,0.5904712080955505,948,624,0.6573534607887268,1046,703,0.45454758405685425,947,708,0.5229076743125916
68,1001,313,0.3393877446651459,1071,358,0.5619733929634094,926,368,0.5084404945373535,1142,271,0.41003334522247314,879,253,0.2891540825366974,1160,215,0.30900266766548157,882,222,0.21600353717803955,1042,521,0.6594927310943604,950,521,0.6540078520774841,1058,630,0.6263666152954102,953,629,0.684735894203186,1053,698,0.46659570932388306,953,705,0.4733894169330597
69,1003,317,0.3697824776172638,1067,356,0.5508093237876892,925,368,0.5225813984870911,1139,287,0.45391419529914856,924,319,0.15379835665225983,1156,224,0.3419521450996399,880,228,0.3124302625656128,1033,518,0.5976762771606445,949,517,0.6568318009376526,1055,624,0.7041106224060059,953,618,0.6020479798316956,1053,698,0.46796348690986633,950,702,0.5094610452651978
70,1005,324,0.46695008873939514,1071,363,0.5779197216033936,931,372,0.5349304676055908,1138,290,0.5047057867050171,922,316,0.1913842260837555,1144,227,0.3079826235771179,883,231,0.32054567337036133,1032,522,0.6271021366119385,950,521,0.6647582054138184,1054,626,0.6800438761711121,951,621,0.7037796378135681,1051,700,0.45825791358947754,946,700,0.5276957154273987
71,994,326,0.3147781789302826,1074,365,0.591791033744812,931,372,0.5383649468421936,1141,290,0.4997314214706421,917,314,0.20745258033275604,1159,225,0.4255167841911316,880,230,0.3452162742614746,1030,524,0.6266509294509888,952,523,0.66450434923172,1051,625,0.6372702121734619,950,619,0.6752767562866211,1051,701,0.4526720941066742,946,701,0.5166937708854675
72,1002,329,0.4571971595287323,1056,364,0.5820720791816711,932,372,0.5543065071105957,1133,305,0.36981913447380066,915,321,0.3045876622200012,1145,236,0.3351171612739563,888,243,0.2948305606842041,1024,524,0.581131100654602,948,525,0.6870118379592896,1049,627,0.6264234185218811,946,623,0.6688528656959534,1046,711,0.4918751120567322,940,716,0.5543111562728882
73,1000,329,0.43580740690231323,1056,367,0.5660176277160645,935,375,0.5267864465713501,1133,305,0.32958459854125977,926,325,0.26534563302993774,1141,233,0.31818169355392456,899,259,0.246019646525383,1022,523,0.5325817465782166,947,523,0.6374229788780212,1034,628,0.5394964218139648,947,625,0.6515698432922363,1029,714,0.4083945155143738,940,718,0.4940032958984375
74,996,328,0.32807084918022156,1062,369,0.5563957691192627,939,376,0.5355013608932495,1133,307,0.41133686900138855,927,325,0.2683243155479431,1146,233,0.3576046824455261,903,259,0.22302401065826416,1041,527,0.6421425938606262,947,524,0.6467575430870056,1040,629,0.4925537407398224,944,627,0.63596510887146,1026,714,0.40742841362953186,939,718,0.47751379013061523
