FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
34,0.02717,0.75318,-0.050938,-0.13812,0.53943,-0.049418,-0.24991,0.75271,-0.10133,0.1685,0.53329,-0.04607,0.27912,0.76634,-0.089344,-0.29754,0.9695,-0.15804,0.31734,0.96405,-0.13934,-0.055962,0.034957,-0.055753,0.074687,0.034583,-0.058025,-0.11259,-0.31197,-0.043953,0.1218,-0.31815,-0.025541,-0.12483,-0.6377,-0.013007,0.13177,-0.61476,-0.01408
35,0.026492,0.7538,-0.052191,-0.1381,0.54244,-0.048768,-0.24851,0.75853,-0.09658,0.16645,0.53518,-0.045826,0.27642,0.77282,-0.084062,-0.29512,0.97602,-0.14606,0.31505,0.97265,-0.12798,-0.056481,0.036749,-0.056537,0.074084,0.03645,-0.058838,-0.11274,-0.31104,-0.044865,0.12124,-0.31764,-0.02592,-0.12493,-0.63636,-0.01321,0.13153,-0.61569,-0.014237
36,0.025824,0.75449,-0.053394,-0.13812,0.54498,-0.048224,-0.24728,0.76406,-0.091912,0.16467,0.53684,-0.045777,0.27436,0.77849,-0.07944,-0.29284,0.98212,-0.13473,0.31311,0.97874,-0.11787,-0.056969,0.038379,-0.057286,0.073508,0.038129,-0.059686,-0.11286,-0.3102,-0.045698,0.12071,-0.31725,-0.026213,-0.12505,-0.63465,-0.013345,0.13131,-0.61662,-0.014384
37,0.025291,0.75506,-0.054292,-0.13813,0.54697,-0.047787,-0.24671,0.76886,-0.088408,0.16325,0.53806,-0.045823,0.27274,0.78062,-0.075766,-0.29136,0.98661,-0.12673,0.31167,0.98301,-0.10935,-0.05735,0.039593,-0.057892,0.073021,0.039409,-0.060535,-0.11294,-0.30953,-0.046459,0.12021,-0.31705,-0.026448,-0.12534,-0.6326,-0.013453,0.13117,-0.6175,-0.014464
38,0.02479,0.75556,-0.055139,-0.13814,0.54864,-0.047403,-0.24644,0.77308,-0.085255,0.16196,0.53925,-0.045866,0.27127,0.78249,-0.072313,-0.29016,0.99084,-0.11904,0.31038,0.98695,-0.10181,-0.057727,0.04068,-0.058399,0.072572,0.040517,-0.061302,-0.11298,-0.30902,-0.047099,0.11968,-0.31684,-0.026697,-0.1257,-0.63052,-0.013389,0.13103,-0.61839,-0.014497
39,0.024337,0.75599,-0.055827,-0.13824,0.54944,-0.047228,-0.24645,0.77671,-0.082778,0.16097,0.5402,-0.045898,0.27033,0.78367,-0.069959,-0.28962,0.99333,-0.11401,0.30985,0.98903,-0.097226,-0.058087,0.041599,-0.058813,0.072133,0.041502,-0.062035,-0.11301,-0.30867,-0.047572,0.11912,-0.31668,-0.026941,-0.12605,-0.62859,-0.013339,0.13089,-0.61927,-0.014552
40,0.023977,0.75631,-0.056337,-0.13847,0.54958,-0.047235,-0.24651,0.77932,-0.081059,0.16039,0.54053,-0.04599,0.26973,0.78441,-0.068424,-0.28933,0.99538,-0.11012,0.30944,0.99109,-0.093513,-0.058446,0.0422,-0.059054,0.071739,0.042126,-0.062612,-0.11301,-0.30841,-0.047865,0.11861,-0.31656,-0.027177,-0.12636,-0.62687,-0.01342,0.13076,-0.61995,-0.01457
41,0.023652,0.7566,-0.056756,-0.13874,0.54986,-0.047129,-0.24655,0.78089,-0.079763,0.16009,0.54082,-0.046114,0.26921,0.78508,-0.067065,-0.28916,0.99693,-0.10702,0.30912,0.99298,-0.090416,-0.058772,0.042755,-0.05927,0.071388,0.042676,-0.06316,-0.113,-0.30834,-0.048082,0.11807,-0.31645,-0.027417,-0.12652,-0.62587,-0.013442,0.13067,-0.62052,-0.014582
42,0.023373,0.75684,-0.057096,-0.13898,0.54986,-0.047092,-0.24655,0.78236,-0.078529,0.15993,0.54103,-0.046241,0.26877,0.78565,-0.065879,-0.28904,0.99838,-0.10423,0.30887,0.99461,-0.08793,-0.059041,0.043208,-0.059387,0.071091,0.043149,-0.063667,-0.113,-0.30825,-0.048139,0.11754,-0.31645,-0.027641,-0.12659,-0.6251,-0.013384,0.13058,-0.62104,-0.01458
43,0.023119,0.7571,-0.057403,-0.13918,0.54986,-0.047094,-0.24671,0.78361,-0.077301,0.15978,0.54112,-0.046368,0.2684,0.78607,-0.064958,-0.2889,0.9994,-0.10198,0.30868,0.99622,-0.086108,-0.059281,0.043444,-0.059414,0.070838,0.043417,-0.064026,-0.113,-0.30818,-0.048186,0.11703,-0.31645,-0.027833,-0.12694,-0.62267,-0.013411,0.1305,-0.62155,-0.014526
