FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
72,0.028159,0.74122,-0.031832,-0.11149,0.57483,-0.005804,-0.1643,0.78801,-0.034216,0.15184,0.56771,-0.012932,0.19389,0.78299,-0.043815,-0.15986,1.0065,-0.067156,0.20339,1.0008,-0.081136,-0.046556,0.093324,-0.037637,0.078152,0.091371,-0.050059,-0.1042,-0.29116,-0.044022,0.11769,-0.2937,-0.040176,-0.10746,-0.6557,0.001107,0.14347,-0.63361,-0.006674
73,0.02842,0.74149,-0.032102,-0.11133,0.57525,-0.005612,-0.16298,0.78881,-0.033712,0.15188,0.56772,-0.012848,0.19394,0.78309,-0.041968,-0.15819,1.0075,-0.065601,0.20343,1.0009,-0.079623,-0.046556,0.094736,-0.037637,0.078183,0.092698,-0.05006,-0.10417,-0.29009,-0.044022,0.11775,-0.2924,-0.040177,-0.10745,-0.65571,0.001107,0.14363,-0.63293,-0.006678
74,0.028833,0.74187,-0.032115,-0.11122,0.57556,-0.005395,-0.16144,0.78951,-0.033602,0.15192,0.56773,-0.012762,0.19397,0.78313,-0.040666,-0.15758,1.0083,-0.065229,0.20345,1.001,-0.078883,-0.04655,0.095136,-0.037442,0.078238,0.093053,-0.050062,-0.10417,-0.28972,-0.044022,0.1178,-0.29209,-0.040179,-0.10745,-0.65571,0.001055,0.14373,-0.63233,-0.006681
75,0.029096,0.74194,-0.032153,-0.11115,0.57583,-0.005167,-0.16143,0.78963,-0.032927,0.15195,0.56773,-0.012676,0.19399,0.78315,-0.040097,-0.15757,1.0084,-0.064899,0.20347,1.001,-0.078224,-0.046528,0.095136,-0.03662,0.07829,0.093053,-0.050047,-0.10417,-0.28972,-0.044022,0.11784,-0.29209,-0.040142,-0.10745,-0.65571,0.001062,0.14382,-0.63195,-0.006638
76,0.029251,0.74194,-0.031974,-0.11113,0.57609,-0.004925,-0.16141,0.78979,-0.032294,0.15196,0.56772,-0.012651,0.19405,0.78319,-0.039653,-0.15756,1.0086,-0.06457,0.2041,1.0011,-0.078149,-0.046547,0.095136,-0.03598,0.0783,0.093053,-0.049577,-0.10416,-0.28972,-0.043573,0.11788,-0.29209,-0.039987,-0.10745,-0.65548,0.001077,0.14391,-0.63158,-0.006476
77,0.029255,0.74193,-0.031821,-0.11112,0.57628,-0.004694,-0.16139,0.78992,-0.031437,0.152,0.56771,-0.012525,0.1947,0.78321,-0.039202,-0.15756,1.0087,-0.064386,0.20514,1.0012,-0.078115,-0.046648,0.095136,-0.03536,0.078322,0.093053,-0.048788,-0.10432,-0.28972,-0.04295,0.11789,-0.29209,-0.03968,-0.10745,-0.65514,0.001085,0.14398,-0.63125,-0.00631
78,0.029143,0.74189,-0.031809,-0.11111,0.57632,-0.004421,-0.16171,0.78992,-0.030854,0.15204,0.56771,-0.012389,0.19661,0.78292,-0.038712,-0.15807,1.0087,-0.064339,0.20674,1.0009,-0.077962,-0.046753,0.094518,-0.034897,0.078377,0.092368,-0.047787,-0.10464,-0.29023,-0.042258,0.11795,-0.29283,-0.039232,-0.10746,-0.65481,0.001115,0.14402,-0.63099,-0.006141
79,0.029113,0.74189,-0.031808,-0.1111,0.57632,-0.004133,-0.16218,0.78992,-0.030304,0.15204,0.56771,-0.01228,0.19843,0.78264,-0.038159,-0.15882,1.0087,-0.064312,0.20828,1.0007,-0.078003,-0.046864,0.093864,-0.034858,0.078392,0.09167,-0.046836,-0.10502,-0.29063,-0.041566,0.118,-0.29359,-0.038775,-0.10748,-0.65459,0.001147,0.14402,-0.63094,-0.005975
80,0.029104,0.74186,-0.031808,-0.11112,0.57632,-0.003875,-0.16275,0.78991,-0.029795,0.15204,0.5677,-0.012215,0.19858,0.7826,-0.037911,-0.1603,1.0087,-0.064271,0.20864,1.0006,-0.077975,-0.046982,0.093042,-0.034855,0.078337,0.09082,-0.04603,-0.10532,-0.29104,-0.041063,0.11804,-0.29448,-0.038338,-0.1075,-0.65441,0.001176,0.14402,-0.63089,-0.005872
81,0.028928,0.74161,-0.03182,-0.11124,0.57632,-0.003596,-0.16404,0.7897,-0.029306,0.15206,0.56768,-0.012166,0.19887,0.78254,-0.037671,-0.16319,1.0085,-0.064193,0.20989,1.0005,-0.077874,-0.047097,0.091679,-0.034852,0.07827,0.089568,-0.045321,-0.10557,-0.29153,-0.040625,0.11805,-0.29569,-0.037992,-0.10752,-0.6543,0.001231,0.14403,-0.63082,-0.005763
