FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
195,0.002263,0.74208,-0.060235,-0.13725,0.53372,-0.042735,-0.24911,0.74703,-0.096703,0.13754,0.53793,-0.040448,0.23248,0.76179,-0.095321,-0.29218,0.94698,-0.16452,0.25805,0.98132,-0.16249,-0.063799,0.038204,-0.047936,0.072291,0.040932,-0.044533,-0.11399,-0.29455,-0.041419,0.11766,-0.30732,-0.026697,-0.11945,-0.64164,0.001259,0.14584,-0.63817,0.007025
196,0.002599,0.74239,-0.060381,-0.13715,0.53495,-0.042232,-0.24835,0.75091,-0.092377,0.13773,0.53857,-0.039737,0.23218,0.76348,-0.089849,-0.29226,0.95264,-0.15445,0.25843,0.98321,-0.1523,-0.063861,0.03911,-0.048589,0.072109,0.041743,-0.044879,-0.11407,-0.29422,-0.041433,0.11748,-0.30707,-0.02684,-0.11943,-0.64242,0.001473,0.14574,-0.63849,0.006859
197,0.002908,0.74267,-0.060524,-0.13703,0.5361,-0.041736,-0.24736,0.7532,-0.088538,0.13792,0.53912,-0.039138,0.23199,0.76472,-0.085483,-0.2921,0.95756,-0.14594,0.25915,0.98374,-0.14398,-0.063927,0.039979,-0.049237,0.071922,0.042531,-0.045227,-0.11409,-0.29393,-0.041461,0.11731,-0.30681,-0.027027,-0.11954,-0.64207,0.001633,0.14568,-0.63872,0.006702
198,0.003177,0.74294,-0.060621,-0.13681,0.53705,-0.041278,-0.2464,0.75505,-0.085022,0.13811,0.53948,-0.038774,0.23181,0.76564,-0.08137,-0.29164,0.962,-0.13837,0.26022,0.98374,-0.13663,-0.063935,0.040651,-0.049777,0.071772,0.043188,-0.045571,-0.11409,-0.29374,-0.041481,0.11719,-0.30651,-0.027268,-0.11966,-0.64128,0.001771,0.14568,-0.63872,0.006581
199,0.003415,0.74316,-0.060713,-0.13658,0.53805,-0.040846,-0.24536,0.75698,-0.08256,0.13829,0.53979,-0.038541,0.23175,0.76634,-0.078015,-0.29078,0.96549,-0.13226,0.2615,0.98374,-0.13017,-0.063911,0.04129,-0.050328,0.071666,0.04377,-0.045874,-0.11409,-0.29357,-0.041499,0.11712,-0.30627,-0.027505,-0.11966,-0.64095,0.001832,0.14568,-0.63872,0.006581
200,0.003635,0.74337,-0.060777,-0.13636,0.54002,-0.04016,-0.24416,0.75959,-0.080168,0.13841,0.54002,-0.038536,0.23185,0.76684,-0.075049,-0.28967,0.96891,-0.12652,0.26296,0.98374,-0.1246,-0.063891,0.041875,-0.050778,0.071564,0.044399,-0.046198,-0.11409,-0.29342,-0.041515,0.11709,-0.30585,-0.027748,-0.11959,-0.64065,0.001835,0.14568,-0.63872,0.006562
201,0.003874,0.74358,-0.060817,-0.13613,0.54275,-0.039392,-0.24307,0.76281,-0.077992,0.13852,0.54018,-0.038531,0.23206,0.76717,-0.072784,-0.28813,0.97204,-0.12151,0.26448,0.98365,-0.11952,-0.063871,0.042583,-0.051241,0.0715,0.045106,-0.046506,-0.11403,-0.29335,-0.041541,0.1171,-0.30537,-0.02798,-0.11952,-0.64023,0.001838,0.1457,-0.63872,0.006555
202,0.00415,0.74383,-0.060911,-0.13579,0.54573,-0.038716,-0.24201,0.7661,-0.075971,0.13863,0.54028,-0.038526,0.23229,0.76735,-0.071059,-0.28599,0.97478,-0.11712,0.26607,0.98279,-0.11493,-0.063828,0.043231,-0.051651,0.07151,0.045712,-0.046808,-0.11391,-0.29329,-0.041563,0.11711,-0.3049,-0.028206,-0.1194,-0.63958,0.001843,0.14579,-0.6384,0.006592
203,0.004427,0.74406,-0.061014,-0.13536,0.54876,-0.038041,-0.2405,0.7697,-0.074239,0.13878,0.54028,-0.038543,0.23261,0.76735,-0.069632,-0.28362,0.97721,-0.11333,0.26774,0.98135,-0.1108,-0.06377,0.043848,-0.052002,0.071524,0.046303,-0.047131,-0.11371,-0.29329,-0.041564,0.11712,-0.3044,-0.028449,-0.11926,-0.63935,0.001798,0.14591,-0.63799,0.006599
204,0.004751,0.7443,-0.06113,-0.13486,0.5518,-0.037357,-0.23907,0.77325,-0.072678,0.139,0.54028,-0.038654,0.23295,0.76735,-0.068427,-0.28112,0.97922,-0.11009,0.26932,0.98083,-0.10809,-0.063679,0.044457,-0.052314,0.071543,0.04692,-0.047558,-0.11345,-0.2933,-0.041564,0.11714,-0.3039,-0.028695,-0.11915,-0.63935,0.00172,0.14603,-0.63746,0.006622
