FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
54,0.006255,0.76126,-0.038771,-0.14559,0.56027,-0.023506,-0.23375,0.7962,-0.046082,0.14158,0.55684,-0.030342,0.21712,0.79678,-0.037693,-0.2749,1.0071,-0.063034,0.24165,1.0054,-0.062908,-0.064874,0.057278,-0.052621,0.069241,0.060367,-0.056338,-0.11906,-0.30596,-0.043418,0.11022,-0.29524,-0.04215,-0.13132,-0.63868,0.009042,0.1184,-0.64418,0.00339
55,0.006018,0.76108,-0.039491,-0.14559,0.55962,-0.023506,-0.23365,0.79582,-0.047209,0.14162,0.55645,-0.030118,0.21807,0.7964,-0.038577,-0.27494,1.0061,-0.065677,0.24381,1.0036,-0.065288,-0.064611,0.056449,-0.049375,0.069743,0.059597,-0.053201,-0.11901,-0.30895,-0.045197,0.11098,-0.29771,-0.044178,-0.13128,-0.64075,0.007723,0.11843,-0.6453,0.002223
56,0.005759,0.75961,-0.040499,-0.14559,0.55843,-0.023506,-0.23361,0.79433,-0.049159,0.14184,0.55559,-0.029701,0.21956,0.79528,-0.040368,-0.27498,1.0044,-0.069291,0.24663,1.0007,-0.069164,-0.064352,0.054978,-0.045248,0.070374,0.058253,-0.049486,-0.11894,-0.31235,-0.048207,0.11205,-0.30055,-0.047142,-0.13119,-0.64295,0.005884,0.11848,-0.64643,0.000262
57,0.00548,0.75539,-0.041625,-0.1456,0.55628,-0.023087,-0.23351,0.78907,-0.05221,0.14231,0.55309,-0.029029,0.22144,0.79298,-0.043293,-0.2755,1.0011,-0.075353,0.25028,0.99628,-0.075099,-0.064067,0.052367,-0.040001,0.071095,0.055546,-0.044384,-0.11918,-0.31654,-0.053196,0.11406,-0.3045,-0.052349,-0.13114,-0.64552,0.003298,0.11903,-0.64704,-0.002358
58,0.005209,0.74846,-0.043076,-0.14535,0.55098,-0.022658,-0.23342,0.7806,-0.055955,0.143,0.54594,-0.02833,0.22337,0.78762,-0.047842,-0.27632,0.99596,-0.08302,0.25393,0.99091,-0.081655,-0.063779,0.047656,-0.033803,0.071822,0.050528,-0.038072,-0.12012,-0.32196,-0.059834,0.11665,-0.30956,-0.058686,-0.13109,-0.64789,0.000322,0.11977,-0.64774,-0.005443
59,0.004877,0.73893,-0.044698,-0.14535,0.54303,-0.022658,-0.23333,0.77043,-0.060192,0.14375,0.53752,-0.028244,0.22509,0.77667,-0.052358,-0.27752,0.98972,-0.091845,0.2575,0.98378,-0.089686,-0.063545,0.040307,-0.027245,0.0724,0.042996,-0.03148,-0.12153,-0.32803,-0.067316,0.1197,-0.31575,-0.066065,-0.13106,-0.65035,-0.003186,0.12069,-0.64868,-0.008794
60,0.004584,0.72794,-0.046483,-0.14532,0.53397,-0.022657,-0.23334,0.75744,-0.064923,0.14438,0.52723,-0.028228,0.22665,0.76431,-0.056912,-0.279,0.98289,-0.10108,0.26097,0.97674,-0.098421,-0.063379,0.031854,-0.021015,0.072844,0.034115,-0.024771,-0.12314,-0.33402,-0.074774,0.12309,-0.32243,-0.073785,-0.13105,-0.65254,-0.006883,0.1219,-0.64942,-0.012242
61,0.003981,0.7153,-0.048553,-0.14533,0.52482,-0.022657,-0.2335,0.74384,-0.069909,0.14502,0.51701,-0.028212,0.22816,0.75118,-0.06162,-0.28084,0.97496,-0.11126,0.26401,0.96892,-0.10782,-0.063292,0.022612,-0.014881,0.073267,0.024647,-0.018297,-0.12514,-0.34053,-0.082732,0.12663,-0.32929,-0.081686,-0.13113,-0.65495,-0.010626,0.1231,-0.65033,-0.016124
62,0.003347,0.69943,-0.051183,-0.14536,0.50963,-0.023191,-0.23401,0.72683,-0.076259,0.14541,0.50285,-0.028205,0.22954,0.73416,-0.067532,-0.28314,0.95946,-0.1241,0.26665,0.95839,-0.11892,-0.063358,0.00946,-0.007952,0.073617,0.011532,-0.011221,-0.12765,-0.3476,-0.091355,0.13095,-0.33726,-0.090682,-0.13124,-0.65805,-0.01415,0.12465,-0.65117,-0.020582
63,0.003319,0.682,-0.052967,-0.14486,0.49453,-0.023743,-0.23463,0.70813,-0.082809,0.14542,0.48748,-0.028407,0.23089,0.71618,-0.073721,-0.28546,0.94341,-0.13722,0.26929,0.94708,-0.13046,-0.06352,-0.004446,-0.001368,0.073448,-0.002434,-0.004318,-0.13063,-0.35336,-0.10058,0.13533,-0.34342,-0.099625,-0.13144,-0.66156,-0.017552,0.12659,-0.65213,-0.025808
