FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
28,0.024775,0.75849,-0.014931,-0.14199,0.54285,-0.019249,-0.26243,0.75594,-0.065497,0.16633,0.52278,-0.027866,0.28216,0.7568,-0.076281,-0.31728,0.96237,-0.11882,0.31722,0.95569,-0.13778,-0.067003,0.034692,-0.027301,0.066723,0.032946,-0.03392,-0.11987,-0.30953,-0.011677,0.11194,-0.31107,-0.000634,-0.13708,-0.60283,0.02944,0.13156,-0.60938,0.026183
29,0.024544,0.75879,-0.016656,-0.14202,0.54547,-0.018245,-0.26182,0.76184,-0.060413,0.16438,0.52379,-0.028315,0.28006,0.76122,-0.071587,-0.315,0.96873,-0.1072,0.31562,0.95893,-0.12534,-0.067158,0.035825,-0.027476,0.06647,0.034122,-0.034394,-0.11966,-0.30906,-0.011881,0.11176,-0.31044,-0.000923,-0.13714,-0.60298,0.029416,0.13168,-0.60872,0.026064
30,0.024193,0.75895,-0.018238,-0.14205,0.54721,-0.017516,-0.26183,0.76685,-0.056343,0.16254,0.52451,-0.028719,0.27863,0.76462,-0.068293,-0.31407,0.97364,-0.097952,0.31427,0.96226,-0.11744,-0.067273,0.036661,-0.027562,0.066301,0.034991,-0.034762,-0.11946,-0.30867,-0.012049,0.11166,-0.30984,-0.001145,-0.13714,-0.60297,0.029395,0.13179,-0.60839,0.025976
31,0.023744,0.75908,-0.019754,-0.14206,0.54852,-0.01687,-0.26196,0.77182,-0.052324,0.16088,0.52451,-0.029026,0.27704,0.76731,-0.065097,-0.31351,0.97815,-0.089396,0.3127,0.96511,-0.10966,-0.067343,0.037331,-0.027627,0.06618,0.035732,-0.035091,-0.11928,-0.30832,-0.012192,0.11158,-0.3092,-0.00132,-0.13714,-0.60295,0.029376,0.1319,-0.60804,0.025901
32,0.023215,0.75913,-0.021265,-0.14216,0.54973,-0.016181,-0.26207,0.77653,-0.048757,0.15941,0.52451,-0.029332,0.27551,0.7693,-0.061824,-0.31332,0.98254,-0.081444,0.31099,0.96689,-0.10229,-0.067395,0.03799,-0.027715,0.066085,0.036499,-0.035468,-0.1191,-0.30801,-0.012366,0.11153,-0.30854,-0.001511,-0.13714,-0.60305,0.029358,0.13199,-0.60774,0.025824
33,0.022609,0.75913,-0.022693,-0.1423,0.55041,-0.01569,-0.26198,0.77944,-0.045695,0.15793,0.52451,-0.029594,0.27424,0.77118,-0.059433,-0.31352,0.98607,-0.074859,0.30931,0.97061,-0.095871,-0.067433,0.038506,-0.027827,0.066018,0.037141,-0.035863,-0.11893,-0.30769,-0.012547,0.11152,-0.30795,-0.001703,-0.13716,-0.60305,0.029316,0.13207,-0.6076,0.025763
34,0.02201,0.75914,-0.023844,-0.14246,0.55057,-0.015403,-0.26216,0.77992,-0.043684,0.15699,0.5245,-0.029625,0.27276,0.77195,-0.05768,-0.31363,0.98795,-0.071097,0.30769,0.97265,-0.091931,-0.06747,0.038719,-0.027959,0.065979,0.03738,-0.036104,-0.1188,-0.3074,-0.012714,0.11152,-0.30743,-0.001873,-0.1372,-0.60305,0.029256,0.13208,-0.60757,0.025731
35,0.021356,0.75915,-0.02505,-0.14265,0.5507,-0.015128,-0.26257,0.77992,-0.041962,0.15649,0.52445,-0.029641,0.27132,0.77234,-0.056159,-0.31372,0.98939,-0.068365,0.30606,0.97435,-0.088884,-0.0675,0.038907,-0.028084,0.06594,0.037605,-0.036372,-0.11869,-0.30713,-0.01289,0.11152,-0.30695,-0.002048,-0.13715,-0.60322,0.029266,0.13209,-0.60756,0.025696
36,0.020627,0.75912,-0.026248,-0.14282,0.5508,-0.014867,-0.26316,0.78002,-0.040334,0.15611,0.52427,-0.029652,0.26969,0.77267,-0.054678,-0.31391,0.99055,-0.066121,0.30427,0.97587,-0.08666,-0.067529,0.03908,-0.0283,0.065904,0.03782,-0.036802,-0.11858,-0.30682,-0.013143,0.11154,-0.30633,-0.002398,-0.13711,-0.60327,0.02928,0.13209,-0.60755,0.025652
37,0.019899,0.75901,-0.027322,-0.14301,0.55081,-0.014674,-0.26362,0.78002,-0.039295,0.15597,0.52423,-0.029657,0.26823,0.77299,-0.053612,-0.31457,0.9913,-0.064759,0.30241,0.97696,-0.085289,-0.067558,0.039252,-0.028554,0.065871,0.038029,-0.037244,-0.11847,-0.30656,-0.013403,0.11156,-0.3057,-0.002796,-0.13706,-0.60328,0.029299,0.13209,-0.60758,0.025596
