FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
43,0.012941,0.75943,-0.016264,-0.14374,0.55055,-0.000151,-0.26423,0.77421,-0.04792,0.16269,0.54623,-0.001403,0.26793,0.78705,-0.037001,-0.31074,0.98497,-0.095973,0.30272,0.98823,-0.085979,-0.06292,0.042754,-0.020484,0.07274,0.044399,-0.025683,-0.11235,-0.3062,-0.016995,0.11806,-0.31083,-0.013621,-0.12632,-0.65201,0.017826,0.13056,-0.63692,0.013879
44,0.011746,0.75943,-0.017242,-0.14425,0.55029,-0.000306,-0.26457,0.77391,-0.049479,0.16206,0.54665,-0.001699,0.26773,0.78679,-0.038413,-0.31205,0.9835,-0.099417,0.30292,0.9868,-0.088409,-0.062767,0.042698,-0.019758,0.072883,0.044532,-0.024647,-0.11233,-0.30784,-0.017647,0.1182,-0.31204,-0.01577,-0.12649,-0.64819,0.016506,0.13009,-0.63802,0.012472
45,0.010623,0.75943,-0.018257,-0.14468,0.54995,-0.000591,-0.26487,0.7721,-0.050921,0.16156,0.54671,-0.001946,0.26776,0.78662,-0.039759,-0.31338,0.98152,-0.10296,0.3033,0.98534,-0.091044,-0.062632,0.042606,-0.01853,0.07299,0.044532,-0.023029,-0.11241,-0.31028,-0.018748,0.11833,-0.31347,-0.017778,-0.12668,-0.64421,0.014978,0.12953,-0.63914,0.01111
46,0.009568,0.75931,-0.019246,-0.14511,0.54995,-0.000612,-0.26545,0.76999,-0.052767,0.16109,0.54671,-0.002093,0.2678,0.78647,-0.041141,-0.3147,0.97956,-0.10642,0.30375,0.9839,-0.093759,-0.062528,0.042549,-0.016803,0.073099,0.044532,-0.021148,-0.11251,-0.31294,-0.020027,0.11847,-0.31461,-0.019669,-0.12693,-0.64011,0.013408,0.12918,-0.64024,0.009695
47,0.008568,0.75904,-0.020255,-0.14549,0.54995,-0.000637,-0.26604,0.76781,-0.054546,0.16057,0.54671,-0.002218,0.26784,0.78627,-0.042617,-0.31621,0.97742,-0.1102,0.30432,0.98236,-0.09676,-0.062454,0.042366,-0.014545,0.073187,0.044532,-0.018817,-0.11266,-0.3156,-0.021362,0.11863,-0.31569,-0.021424,-0.12728,-0.63787,0.011812,0.12903,-0.64133,0.008328
48,0.007732,0.7586,-0.021184,-0.14576,0.54952,-0.000951,-0.26659,0.76593,-0.056247,0.16052,0.54653,-0.002455,0.26775,0.78579,-0.044352,-0.31771,0.97496,-0.11431,0.30509,0.98058,-0.099878,-0.062404,0.042056,-0.011842,0.073259,0.044494,-0.01626,-0.1129,-0.31823,-0.022708,0.11881,-0.31643,-0.023077,-0.12758,-0.63608,0.010091,0.12909,-0.64239,0.006964
49,0.006861,0.75743,-0.022215,-0.14611,0.54885,-0.000961,-0.26715,0.76353,-0.058145,0.16008,0.54591,-0.002563,0.26753,0.78463,-0.046819,-0.31937,0.97187,-0.11956,0.30566,0.97779,-0.10479,-0.062324,0.041446,-0.008562,0.07346,0.044088,-0.012784,-0.11367,-0.32087,-0.024975,0.11917,-0.31709,-0.025691,-0.12796,-0.63467,0.007952,0.12915,-0.64349,0.005275
50,0.006085,0.75556,-0.02332,-0.14643,0.5477,-0.00097,-0.26768,0.76084,-0.06033,0.15958,0.54511,-0.002577,0.26733,0.783,-0.049599,-0.32088,0.96855,-0.12512,0.30622,0.97433,-0.11036,-0.062349,0.040652,-0.004963,0.073681,0.043505,-0.008979,-0.11471,-0.32313,-0.027549,0.11966,-0.31827,-0.028729,-0.12874,-0.63369,0.005637,0.1292,-0.64428,0.003596
51,0.005452,0.75219,-0.024439,-0.14679,0.54478,-0.000975,-0.26821,0.7569,-0.062924,0.15908,0.5427,-0.002592,0.26717,0.77749,-0.052292,-0.32228,0.96462,-0.13127,0.30665,0.96842,-0.11595,-0.062416,0.039108,-0.000765,0.073974,0.042174,-0.004685,-0.11614,-0.32502,-0.031023,0.12049,-0.3195,-0.032774,-0.12969,-0.63265,0.003053,0.12926,-0.64477,0.001646
52,0.004846,0.74756,-0.025528,-0.14714,0.54073,-0.0009,-0.26885,0.75265,-0.066026,0.15843,0.53866,-0.002749,0.26706,0.77031,-0.054899,-0.3235,0.95987,-0.13786,0.30704,0.95997,-0.12136,-0.062557,0.036243,0.00411,0.074167,0.039662,0.000169,-0.11804,-0.32674,-0.035174,0.12147,-0.32049,-0.037506,-0.12984,-0.63265,0.000767,0.12951,-0.64519,-0.000599
