FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
38,-0.008971,0.75619,-0.059525,-0.15975,0.56802,-0.041935,-0.25822,0.79495,-0.073131,0.13801,0.5416,-0.042093,0.21806,0.79153,-0.051058,-0.30577,1.004,-0.088874,0.26385,0.9974,-0.060228,-0.086091,0.051054,-0.046892,0.049077,0.051245,-0.048004,-0.14019,-0.30589,-0.034039,0.091943,-0.30025,-0.015013,-0.1524,-0.60481,-0.001578,0.11407,-0.60987,0.013298
39,-0.008703,0.75718,-0.060509,-0.15887,0.57031,-0.04147,-0.25546,0.79832,-0.06935,0.13796,0.5416,-0.042829,0.21652,0.79255,-0.048709,-0.30149,1.0086,-0.080193,0.26085,1.0009,-0.053996,-0.086104,0.052559,-0.047447,0.04906,0.052548,-0.048795,-0.13993,-0.30506,-0.034457,0.091816,-0.29885,-0.015937,-0.15223,-0.60516,-0.001535,0.11412,-0.6096,0.013297
40,-0.008477,0.75803,-0.061241,-0.15804,0.5724,-0.041018,-0.2529,0.80119,-0.06601,0.138,0.5416,-0.04347,0.21537,0.79335,-0.046772,-0.29746,1.0118,-0.073508,0.25853,1.0039,-0.049291,-0.086238,0.053876,-0.048024,0.048956,0.053714,-0.049881,-0.13968,-0.30423,-0.03496,0.091624,-0.29744,-0.01692,-0.15209,-0.60546,-0.001525,0.11414,-0.60939,0.013298
41,-0.008251,0.75864,-0.06154,-0.15766,0.57285,-0.040943,-0.25077,0.80339,-0.063405,0.13803,0.5416,-0.043884,0.21463,0.79389,-0.045274,-0.29376,1.0131,-0.069265,0.25688,1.0061,-0.046202,-0.086359,0.054782,-0.048663,0.048879,0.0545,-0.051009,-0.13946,-0.30352,-0.035507,0.091377,-0.29589,-0.01802,-0.15196,-0.60574,-0.001515,0.11417,-0.60914,0.013208
42,-0.008061,0.75901,-0.061593,-0.15744,0.57285,-0.040901,-0.2489,0.80508,-0.061399,0.13806,0.54144,-0.044192,0.21431,0.79426,-0.044293,-0.29016,1.0142,-0.06599,0.25555,1.008,-0.043919,-0.086426,0.055294,-0.049324,0.048911,0.054918,-0.052237,-0.13929,-0.3029,-0.036128,0.091127,-0.29451,-0.019213,-0.15186,-0.60597,-0.001508,0.1142,-0.6088,0.013102
43,-0.007886,0.75926,-0.061581,-0.15738,0.57285,-0.040891,-0.24738,0.80653,-0.059928,0.13808,0.54136,-0.044447,0.21427,0.79461,-0.04365,-0.28653,1.0142,-0.064294,0.25456,1.009,-0.04297,-0.086467,0.055573,-0.050008,0.049001,0.055171,-0.05358,-0.13911,-0.30227,-0.036821,0.090962,-0.2935,-0.020353,-0.15173,-0.60624,-0.001525,0.11425,-0.60847,0.01292
44,-0.007693,0.75947,-0.061568,-0.15738,0.57285,-0.040885,-0.24598,0.80721,-0.059131,0.13845,0.5409,-0.044552,0.21423,0.79484,-0.043164,-0.28302,1.0142,-0.063436,0.2539,1.0091,-0.043014,-0.086492,0.055728,-0.050732,0.049092,0.055319,-0.054937,-0.13895,-0.3017,-0.037577,0.090812,-0.2926,-0.021497,-0.15166,-0.60646,-0.001571,0.1143,-0.60808,0.01269
45,-0.007517,0.7596,-0.061556,-0.15738,0.57269,-0.040985,-0.2447,0.80769,-0.058761,0.13893,0.54025,-0.044535,0.21421,0.79498,-0.042847,-0.27999,1.0142,-0.063233,0.25346,1.0091,-0.043044,-0.086499,0.055728,-0.051381,0.049181,0.05537,-0.056268,-0.13882,-0.30118,-0.038368,0.090679,-0.29178,-0.022668,-0.15156,-0.60668,-0.001643,0.11436,-0.60765,0.012406
46,-0.007369,0.75967,-0.061486,-0.15737,0.57221,-0.041081,-0.24355,0.80769,-0.058684,0.13943,0.53964,-0.044501,0.21422,0.79504,-0.042643,-0.27727,1.0139,-0.063051,0.25313,1.0091,-0.043066,-0.086477,0.055728,-0.052114,0.04927,0.05537,-0.057531,-0.13873,-0.30075,-0.039229,0.090563,-0.29111,-0.023704,-0.15152,-0.6068,-0.001742,0.11442,-0.60724,0.01212
47,-0.007233,0.75975,-0.061173,-0.15743,0.57166,-0.041127,-0.24255,0.80769,-0.058617,0.13992,0.53922,-0.044469,0.21432,0.79505,-0.042471,-0.27537,1.0134,-0.062924,0.2529,1.0091,-0.043331,-0.086432,0.055728,-0.052833,0.049368,0.05537,-0.05872,-0.13865,-0.3004,-0.040035,0.090508,-0.29067,-0.024489,-0.15146,-0.60692,-0.001832,0.11447,-0.60681,0.011886
48,-0.007109,0.75983,-0.060646,-0.15749,0.57125,-0.041131,-0.24165,0.80769,-0.058557,0.14032,0.5389,-0.044441,0.21451,0.79505,-0.042349,-0.2738,1.0128,-0.063101,0.25279,1.0087,-0.044094,-0.086384,0.055723,-0.053554,0.049491,0.055358,-0.059715,-0.13857,-0.30015,-0.040824,0.09051,-0.29031,-0.025172,-0.1514,-0.60711,-0.001877,0.11451,-0.60641,0.011657
49,-0.007003,0.75992,-0.060002,-0.15754,0.57094,-0.041135,-0.2411,0.80685,-0.058672,0.14063,0.53872,-0.044413,0.21474,0.79505,-0.042298,-0.27276,1.012,-0.06411,0.25285,1.0083,-0.045046,-0.086335,0.055684,-0.054282,0.049592,0.055305,-0.060369,-0.1385,-0.29996,-0.04152,0.09055,-0.28999,-0.025763,-0.15131,-0.60731,-0.001916,0.11455,-0.60598,0.011437
50,-0.006932,0.76001,-0.059282,-0.1576,0.5706,-0.041138,-0.24074,0.80558,-0.059092,0.14087,0.53858,-0.044308,0.21498,0.79505,-0.042229,-0.27204,1.0108,-0.065876,0.25292,1.0079,-0.046051,-0.086289,0.055615,-0.05497,0.049703,0.055244,-0.060911,-0.13843,-0.29983,-0.042152,0.090582,-0.28977,-0.026238,-0.15122,-0.60759,-0.001958,0.11461,-0.6056,0.011198
51,-0.006881,0.76009,-0.058464,-0.15767,0.5703,-0.04111,-0.24064,0.80409,-0.059639,0.14111,0.53846,-0.044162,0.21525,0.795,-0.042109,-0.27192,1.0097,-0.067712,0.25299,1.0075,-0.047018,-0.086204,0.055571,-0.055538,0.049816,0.055244,-0.061254,-0.13836,-0.29972,-0.042689,0.090603,-0.28964,-0.026554,-0.15105,-0.60793,-0.001965,0.11466,-0.60529,0.010962
52,-0.006861,0.76016,-0.057689,-0.15776,0.57002,-0.041071,-0.24059,0.80251,-0.060291,0.14134,0.53835,-0.043943,0.2156,0.79494,-0.041964,-0.27181,1.0088,-0.069365,0.25308,1.0071,-0.047894,-0.086106,0.055485,-0.05599,0.049958,0.055173,-0.06134,-0.1383,-0.29962,-0.04316,0.090633,-0.28951,-0.026753,-0.15086,-0.60831,-0.002001,0.1147,-0.60501,0.010775
53,-0.006868,0.7602,-0.057135,-0.15787,0.56962,-0.04102,-0.24055,0.80103,-0.060933,0.1416,0.53826,-0.043637,0.21596,0.79487,-0.041815,-0.27171,1.0083,-0.070773,0.25344,1.0063,-0.048833,-0.085968,0.055385,-0.056241,0.05016,0.055101,-0.061327,-0.13825,-0.29953,-0.043516,0.090734,-0.2894,-0.026908,-0.15066,-0.60868,-0.002035,0.11474,-0.60479,0.010583
54,-0.006892,0.76026,-0.056533,-0.15799,0.56922,-0.040962,-0.24051,0.79959,-0.061496,0.14187,0.53818,-0.043301,0.21636,0.79482,-0.041597,-0.27168,1.0078,-0.072294,0.25395,1.0055,-0.049738,-0.085821,0.055275,-0.056442,0.050381,0.055022,-0.061312,-0.1382,-0.29953,-0.043755,0.090902,-0.28931,-0.026984,-0.15045,-0.6091,-0.002071,0.11478,-0.60464,0.010414
55,-0.006936,0.76032,-0.055878,-0.15811,0.56873,-0.04089,-0.24067,0.79826,-0.062041,0.14215,0.53811,-0.04288,0.21687,0.79479,-0.041325,-0.27254,1.0077,-0.073941,0.25479,1.0046,-0.050575,-0.085593,0.055165,-0.056442,0.050664,0.054926,-0.061293,-0.13809,-0.29953,-0.043923,0.091155,-0.28936,-0.027065,-0.15024,-0.60951,-0.00217,0.11488,-0.60446,0.010257
56,-0.00698,0.76035,-0.055223,-0.15825,0.56817,-0.040802,-0.24106,0.79716,-0.062365,0.14239,0.53804,-0.042485,0.21739,0.79479,-0.041044,-0.2739,1.0076,-0.075406,0.2557,1.0039,-0.05123,-0.085305,0.055001,-0.056423,0.050987,0.054803,-0.061268,-0.13795,-0.29953,-0.044073,0.091418,-0.28943,-0.027145,-0.15002,-0.60991,-0.002293,0.11499,-0.60431,0.01007
57,-0.007015,0.76038,-0.054705,-0.15843,0.56766,-0.040682,-0.24166,0.79611,-0.062594,0.14262,0.538,-0.042086,0.21791,0.79479,-0.040779,-0.27574,1.0076,-0.076697,0.25674,1.0031,-0.051942,-0.084994,0.05483,-0.056402,0.051321,0.054689,-0.061088,-0.13782,-0.29964,-0.044215,0.091709,-0.28956,-0.027231,-0.14976,-0.61051,-0.00247,0.11516,-0.60423,0.009824
58,-0.007061,0.76043,-0.054161,-0.15862,0.56721,-0.040527,-0.24237,0.79587,-0.062758,0.14284,0.538,-0.04169,0.21844,0.79479,-0.040502,-0.27795,1.0076,-0.0775,0.25787,1.0024,-0.052559,-0.084675,0.054668,-0.05638,0.051646,0.05458,-0.060822,-0.13765,-0.29973,-0.04433,0.092134,-0.2898,-0.027317,-0.14953,-0.61126,-0.002681,0.11538,-0.60417,0.009559
59,-0.007134,0.76047,-0.053693,-0.15882,0.56683,-0.040363,-0.24323,0.79563,-0.062822,0.14307,0.538,-0.041267,0.21897,0.7948,-0.040229,-0.28013,1.0076,-0.078032,0.25904,1.0016,-0.053145,-0.084323,0.054518,-0.056291,0.052015,0.054522,-0.060381,-0.13744,-0.29987,-0.044433,0.092589,-0.28998,-0.027523,-0.14932,-0.61196,-0.002907,0.1156,-0.60417,0.009303
60,-0.007185,0.7605,-0.053301,-0.15902,0.56651,-0.040193,-0.2442,0.79559,-0.062887,0.14327,0.538,-0.040873,0.2196,0.79489,-0.039985,-0.28247,1.0078,-0.078493,0.26021,1.0008,-0.053703,-0.08396,0.054415,-0.056011,0.052383,0.054522,-0.059834,-0.13719,-0.30002,-0.044546,0.093029,-0.29024,-0.027763,-0.14914,-0.6126,-0.003145,0.11562,-0.60417,0.009002
61,-0.007255,0.76053,-0.052876,-0.15924,0.56618,-0.04001,-0.24516,0.79559,-0.062951,0.1434,0.53823,-0.040355,0.22015,0.79502,-0.039765,-0.28475,1.0084,-0.078903,0.26139,1.0001,-0.054191,-0.083556,0.05432,-0.055582,0.052756,0.054522,-0.059191,-0.13692,-0.30018,-0.04466,0.093484,-0.29061,-0.028056,-0.14897,-0.61325,-0.003428,0.11564,-0.60417,0.008646
62,-0.007322,0.7606,-0.052403,-0.15945,0.56601,-0.039793,-0.24601,0.79556,-0.062996,0.14344,0.53879,-0.039769,0.22068,0.79514,-0.039562,-0.28704,1.0091,-0.079278,0.26244,0.99982,-0.054572,-0.083137,0.054268,-0.055,0.053093,0.054522,-0.058464,-0.13659,-0.30043,-0.044778,0.094037,-0.29124,-0.028374,-0.14877,-0.61393,-0.00372,0.11567,-0.60441,0.008191
63,-0.007397,0.76063,-0.052015,-0.15967,0.56582,-0.039542,-0.24681,0.79556,-0.063015,0.14343,0.53955,-0.0391,0.22118,0.79531,-0.039422,-0.28899,1.0097,-0.079454,0.26342,0.99957,-0.054934,-0.082678,0.054202,-0.054225,0.053449,0.054536,-0.057596,-0.13618,-0.30075,-0.044931,0.094622,-0.29203,-0.028811,-0.14804,-0.61598,-0.004354,0.11522,-0.60803,0.007134
64,-0.007452,0.76067,-0.051717,-0.15988,0.56571,-0.039277,-0.24751,0.79556,-0.062917,0.14339,0.54037,-0.038496,0.22157,0.79538,-0.039396,-0.29046,1.0104,-0.079724,0.2642,0.99942,-0.055213,-0.082267,0.054106,-0.053363,0.053757,0.054539,-0.056693,-0.13575,-0.30124,-0.045124,0.095221,-0.29309,-0.029384,-0.14708,-0.6186,-0.005087,0.11463,-0.61213,0.005861
65,-0.007514,0.76075,-0.051457,-0.16008,0.56562,-0.038997,-0.24815,0.79553,-0.062781,0.14335,0.54126,-0.037874,0.22194,0.79538,-0.039371,-0.29172,1.0106,-0.080217,0.26498,0.99929,-0.055546,-0.081871,0.054012,-0.052335,0.054067,0.054472,-0.055588,-0.13522,-0.30193,-0.045467,0.095888,-0.29441,-0.030201,-0.14598,-0.62164,-0.00607,0.11395,-0.61632,0.004551
66,-0.007586,0.76074,-0.051174,-0.16015,0.5656,-0.038715,-0.24871,0.79542,-0.062769,0.14331,0.54226,-0.037217,0.22231,0.79538,-0.039347,-0.29268,1.011,-0.080601,0.26568,0.99911,-0.055845,-0.081443,0.053927,-0.05108,0.054411,0.05441,-0.054231,-0.13464,-0.30274,-0.045901,0.096588,-0.29637,-0.031272,-0.14488,-0.62519,-0.007291,0.11299,-0.62101,0.003093
67,-0.007667,0.76073,-0.05092,-0.16017,0.5656,-0.038441,-0.24929,0.79518,-0.062795,0.14325,0.54329,-0.036537,0.22274,0.79538,-0.039338,-0.29346,1.011,-0.080869,0.26653,0.99877,-0.056494,-0.081023,0.053824,-0.049466,0.054785,0.054355,-0.052538,-0.13401,-0.30474,-0.046765,0.097215,-0.29859,-0.032721,-0.14374,-0.62867,-0.008559,0.11196,-0.62586,0.0014
68,-0.007762,0.76073,-0.050647,-0.16018,0.56566,-0.038151,-0.24988,0.79494,-0.06285,0.14316,0.54434,-0.035892,0.22315,0.79538,-0.039378,-0.29431,1.011,-0.081208,0.26742,0.99836,-0.057293,-0.080655,0.053639,-0.047575,0.055107,0.054323,-0.050843,-0.13335,-0.30724,-0.047999,0.097846,-0.30171,-0.034601,-0.14257,-0.63214,-0.00986,0.11064,-0.63152,-0.000677
69,-0.007879,0.76073,-0.050372,-0.16024,0.56566,-0.037239,-0.25043,0.79465,-0.062887,0.14291,0.54524,-0.035118,0.2235,0.79532,-0.039507,-0.29501,1.011,-0.081586,0.2684,0.99794,-0.058333,-0.080311,0.053438,-0.045492,0.055418,0.054279,-0.048967,-0.13277,-0.31024,-0.049507,0.098521,-0.30526,-0.036775,-0.14138,-0.63601,-0.011291,0.10922,-0.6375,-0.002925
70,-0.007975,0.7605,-0.050073,-0.16029,0.56566,-0.03615,-0.25095,0.79435,-0.062922,0.14258,0.54558,-0.034332,0.22393,0.79519,-0.039717,-0.29577,1.011,-0.082334,0.26947,0.99706,-0.05985,-0.080007,0.053171,-0.0432,0.055691,0.054148,-0.046717,-0.13223,-0.31346,-0.051199,0.099258,-0.30929,-0.039157,-0.14016,-0.64026,-0.012903,0.10773,-0.64391,-0.00526
71,-0.008091,0.76009,-0.049753,-0.16028,0.56566,-0.034968,-0.25145,0.79399,-0.063141,0.14216,0.54558,-0.033648,0.22449,0.79481,-0.04012,-0.29643,1.0107,-0.083494,0.2705,0.99619,-0.061386,-0.079777,0.052846,-0.040684,0.055953,0.053989,-0.044316,-0.13165,-0.31674,-0.053126,0.099917,-0.31302,-0.041744,-0.13896,-0.64465,-0.014669,0.10634,-0.64998,-0.007584
72,-0.008209,0.75932,-0.049388,-0.16018,0.56561,-0.033779,-0.25189,0.79313,-0.063584,0.14171,0.54558,-0.032914,0.22508,0.79402,-0.040731,-0.29707,1.0101,-0.085076,0.27162,0.99511,-0.063336,-0.079668,0.052416,-0.038043,0.05618,0.053688,-0.041614,-0.13113,-0.32008,-0.055329,0.10049,-0.31678,-0.044464,-0.13828,-0.64783,-0.016331,0.10569,-0.65263,-0.009502
73,-0.008324,0.75822,-0.049031,-0.16006,0.56547,-0.032512,-0.25229,0.7922,-0.064265,0.14116,0.54558,-0.032077,0.22513,0.79314,-0.041436,-0.29746,1.0093,-0.087071,0.27283,0.99403,-0.065486,-0.079592,0.051814,-0.034994,0.056349,0.05321,-0.038523,-0.13065,-0.32342,-0.057719,0.10094,-0.32044,-0.047282,-0.13789,-0.65049,-0.017911,0.10526,-0.65489,-0.01129
74,-0.008428,0.75655,-0.048746,-0.15992,0.56509,-0.031254,-0.25266,0.79117,-0.065266,0.14053,0.54527,-0.031045,0.22518,0.79203,-0.042297,-0.29776,1.0079,-0.089722,0.274,0.9929,-0.067773,-0.079559,0.05103,-0.03175,0.056462,0.052529,-0.035253,-0.13023,-0.32682,-0.060667,0.10121,-0.32392,-0.050481,-0.13762,-0.65285,-0.01938,0.10501,-0.65703,-0.013144
75,-0.008657,0.75387,-0.048574,-0.15969,0.56345,-0.02995,-0.2528,0.78978,-0.066923,0.13984,0.54392,-0.029893,0.22528,0.79024,-0.043668,-0.298,1.0059,-0.093355,0.27527,0.99177,-0.070842,-0.079806,0.049383,-0.028068,0.05643,0.050926,-0.031366,-0.12969,-0.33056,-0.064515,0.10146,-0.3268,-0.054334,-0.13735,-0.65454,-0.02082,0.10509,-0.65872,-0.015014
76,-0.009004,0.74973,-0.0484,-0.15951,0.56126,-0.028605,-0.25282,0.78813,-0.069195,0.13895,0.54159,-0.028754,0.22529,0.78263,-0.045438,-0.2981,1.0028,-0.098251,0.27626,0.9904,-0.074421,-0.080051,0.047333,-0.024411,0.056313,0.048787,-0.027267,-0.12896,-0.33372,-0.068802,0.10175,-0.32977,-0.058576,-0.1371,-0.65635,-0.022442,0.10522,-0.66032,-0.016955
77,-0.009302,0.74471,-0.048413,-0.15931,0.5589,-0.027211,-0.25277,0.78574,-0.072079,0.13797,0.53915,-0.027625,0.22525,0.77502,-0.047176,-0.29823,0.99985,-0.10293,0.27711,0.98884,-0.078361,-0.080305,0.044972,-0.02062,0.056161,0.046299,-0.022686,-0.128,-0.33684,-0.073153,0.10204,-0.33284,-0.062961,-0.13687,-0.65841,-0.024263,0.10533,-0.66117,-0.018715
78,-0.009667,0.73874,-0.048437,-0.1591,0.55416,-0.026511,-0.25262,0.77941,-0.075185,0.13679,0.53423,-0.026575,0.2253,0.76727,-0.048987,-0.29823,0.99592,-0.10838,0.27788,0.98663,-0.082846,-0.080669,0.041022,-0.016307,0.055952,0.042283,-0.017715,-0.12702,-0.34061,-0.077784,0.10225,-0.33637,-0.067694,-0.1367,-0.66016,-0.026071,0.10546,-0.66177,-0.020658
79,-0.010019,0.73189,-0.048461,-0.15889,0.54877,-0.026378,-0.25271,0.77247,-0.078265,0.13595,0.52813,-0.025676,0.22545,0.75905,-0.050951,-0.29809,0.99169,-0.11405,0.27864,0.98413,-0.087656,-0.0811,0.036467,-0.012044,0.055838,0.037666,-0.012811,-0.12605,-0.3447,-0.08262,0.10246,-0.34021,-0.072729,-0.1365,-0.66153,-0.02774,0.10561,-0.66199,-0.022664
80,-0.010421,0.72404,-0.048488,-0.15872,0.54262,-0.026366,-0.25279,0.76468,-0.081416,0.13526,0.52173,-0.024776,0.22571,0.74895,-0.053269,-0.29789,0.98649,-0.12062,0.27947,0.98045,-0.093385,-0.081566,0.030953,-0.007641,0.055667,0.032169,-0.007694,-0.12512,-0.34927,-0.087715,0.10261,-0.34496,-0.078025,-0.13635,-0.66274,-0.029426,0.10582,-0.66225,-0.024813
81,-0.010692,0.71543,-0.04854,-0.1586,0.5341,-0.026358,-0.25257,0.75592,-0.084682,0.1347,0.51338,-0.024005,0.22601,0.73846,-0.055648,-0.29774,0.98071,-0.12752,0.28023,0.97635,-0.099149,-0.082164,0.024186,-0.003111,0.055479,0.025407,-0.002455,-0.12408,-0.35485,-0.093549,0.10258,-0.35029,-0.083391,-0.13618,-0.66376,-0.03115,0.10608,-0.66256,-0.026985
82,-0.011021,0.70417,-0.048767,-0.15835,0.52277,-0.026341,-0.25233,0.7447,-0.088609,0.13398,0.50343,-0.023336,0.22628,0.72514,-0.058678,-0.29801,0.9731,-0.13549,0.28071,0.96977,-0.10629,-0.082875,0.014824,0.001717,0.055144,0.015752,0.003107,-0.12291,-0.36233,-0.10042,0.10235,-0.35758,-0.08962,-0.13595,-0.66584,-0.033256,0.10625,-0.66295,-0.029403
83,-0.01116,0.69158,-0.049258,-0.15834,0.51057,-0.026406,-0.25198,0.73138,-0.092685,0.13344,0.4919,-0.022815,0.22647,0.71102,-0.061812,-0.29843,0.95944,-0.14412,0.28124,0.96206,-0.11425,-0.083664,0.004398,0.006373,0.054772,0.004968,0.00866,-0.12167,-0.37019,-0.10688,0.10205,-0.36582,-0.095755,-0.13575,-0.66795,-0.035284,0.10641,-0.66376,-0.031825
84,-0.011361,0.67853,-0.049784,-0.15812,0.4982,-0.026552,-0.25178,0.71581,-0.096421,0.1329,0.4798,-0.022806,0.22671,0.69604,-0.064866,-0.29885,0.94613,-0.15206,0.28177,0.95283,-0.12217,-0.084401,-0.007042,0.01053,0.054513,-0.006547,0.0137,-0.12059,-0.37935,-0.11319,0.10164,-0.37456,-0.10129,-0.13561,-0.6701,-0.037153,0.10656,-0.66454,-0.034044
