FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
66,0.011547,0.4007,-0.083399,-0.11429,0.19799,-0.050345,-0.21404,0.39586,-0.12977,0.13173,0.19625,-0.055118,0.23767,0.41259,-0.12721,-0.28061,0.60331,-0.23274,0.28329,0.63002,-0.22064,-0.055416,-0.25282,0.1388,0.081016,-0.25153,0.13874,-0.15114,-0.38265,-0.14028,0.16848,-0.38032,-0.1418,-0.13367,-0.70209,-0.03503,0.13003,-0.69627,-0.045063
67,0.012134,0.44455,-0.082273,-0.1138,0.24131,-0.050651,-0.21397,0.43379,-0.1255,0.13323,0.2396,-0.055411,0.23662,0.45719,-0.12447,-0.28099,0.6463,-0.22409,0.28314,0.67569,-0.21396,-0.05542,-0.21582,0.1318,0.079528,-0.21455,0.13226,-0.15023,-0.36957,-0.13691,0.16599,-0.36719,-0.13842,-0.13463,-0.69652,-0.035896,0.13072,-0.69164,-0.045772
68,0.012742,0.48815,-0.081072,-0.11309,0.28131,-0.051091,-0.21291,0.47713,-0.1212,0.13478,0.27823,-0.05575,0.23595,0.49729,-0.12166,-0.2818,0.69145,-0.2138,0.28323,0.71805,-0.2073,-0.055425,-0.181,0.12393,0.077977,-0.18096,0.12444,-0.14943,-0.35543,-0.1325,0.16296,-0.35381,-0.13441,-0.13564,-0.68997,-0.036325,0.13121,-0.6858,-0.046416
69,0.013601,0.53213,-0.079651,-0.11248,0.32365,-0.051091,-0.21252,0.5246,-0.11752,0.13629,0.3213,-0.055751,0.23555,0.54079,-0.11815,-0.28228,0.74077,-0.20242,0.28285,0.7643,-0.19959,-0.055105,-0.14388,0.11377,0.077302,-0.1442,0.11371,-0.14827,-0.33918,-0.12569,0.15894,-0.33896,-0.12792,-0.13592,-0.68133,-0.036325,0.13153,-0.67884,-0.046416
70,0.014497,0.57409,-0.078338,-0.11166,0.36428,-0.051092,-0.2114,0.5719,-0.11339,0.13762,0.36169,-0.055927,0.23555,0.58148,-0.11503,-0.28299,0.78895,-0.19128,0.28294,0.80489,-0.19294,-0.054377,-0.11032,0.10376,0.077295,-0.11111,0.10281,-0.14714,-0.32711,-0.1184,0.15496,-0.32905,-0.12098,-0.13589,-0.67338,-0.036325,0.13153,-0.67292,-0.046416
71,0.015324,0.61192,-0.077076,-0.11092,0.39988,-0.051242,-0.21059,0.60889,-0.10902,0.13914,0.3973,-0.056291,0.236,0.61838,-0.11256,-0.28382,0.82797,-0.17974,0.28295,0.83977,-0.1859,-0.053788,-0.079915,0.093197,0.077288,-0.080972,0.091718,-0.14561,-0.31637,-0.11001,0.15103,-0.32018,-0.11323,-0.13589,-0.66611,-0.036325,0.13153,-0.66765,-0.046416
72,0.016514,0.64214,-0.076028,-0.10956,0.42887,-0.051394,-0.2103,0.63854,-0.10581,0.14079,0.42681,-0.056575,0.236,0.64865,-0.11105,-0.28379,0.86023,-0.16874,0.28295,0.8667,-0.18,-0.05259,-0.054893,0.079469,0.07728,-0.056393,0.077927,-0.14314,-0.30968,-0.099665,0.14714,-0.31479,-0.10391,-0.13591,-0.65999,-0.033046,0.13153,-0.66238,-0.045561
73,0.01788,0.66995,-0.075588,-0.10829,0.45648,-0.051422,-0.2103,0.66948,-0.10355,0.14336,0.45667,-0.057092,0.23606,0.67929,-0.11001,-0.28378,0.88988,-0.15874,0.28388,0.89911,-0.17406,-0.050939,-0.029969,0.063548,0.078352,-0.031042,0.060876,-0.13845,-0.30401,-0.085987,0.14291,-0.30992,-0.091232,-0.13612,-0.65453,-0.02876,0.13148,-0.65799,-0.043074
74,0.019361,0.69372,-0.075411,-0.10785,0.48145,-0.051423,-0.20868,0.69517,-0.10223,0.14622,0.48053,-0.057772,0.23635,0.70398,-0.10944,-0.28351,0.91152,-0.15054,0.28475,0.9306,-0.17019,-0.048852,-0.007803,0.047944,0.079882,-0.008879,0.044467,-0.13382,-0.30034,-0.073055,0.13941,-0.30641,-0.078889,-0.1364,-0.64926,-0.024304,0.13176,-0.65381,-0.040121
75,0.021096,0.71335,-0.075412,-0.10653,0.50359,-0.051777,-0.20693,0.7187,-0.10164,0.14928,0.50254,-0.058622,0.23794,0.72662,-0.10945,-0.2821,0.93028,-0.14449,0.28607,0.95365,-0.16813,-0.046865,0.011171,0.032627,0.081609,0.00998,0.028564,-0.12933,-0.29838,-0.061895,0.13715,-0.30447,-0.067427,-0.13591,-0.64364,-0.019518,0.13217,-0.65,-0.036709
76,0.023089,0.72921,-0.075413,-0.10482,0.51928,-0.052571,-0.20533,0.74099,-0.10164,0.15193,0.51815,-0.059674,0.23986,0.74336,-0.10945,-0.28031,0.94769,-0.14065,0.28772,0.96527,-0.16596,-0.044518,0.026484,0.017852,0.084284,0.025344,0.013211,-0.12494,-0.29773,-0.053251,0.13637,-0.303,-0.057829,-0.13531,-0.63903,-0.015244,0.13248,-0.64667,-0.032714
77,0.025616,0.74135,-0.075505,-0.10246,0.53349,-0.053494,-0.20252,0.75465,-0.10164,0.15584,0.53247,-0.060905,0.24277,0.75758,-0.10945,-0.27715,0.95863,-0.14065,0.29043,0.97862,-0.16596,-0.041314,0.03854,0.00272,0.087835,0.037858,-0.002715,-0.1207,-0.29773,-0.050817,0.13638,-0.30211,-0.051619,-0.13436,-0.63614,-0.012587,0.1329,-0.644,-0.029322
78,0.028612,0.74563,-0.075696,-0.099737,0.53764,-0.054788,-0.19959,0.75803,-0.10164,0.1605,0.53777,-0.061624,0.2466,0.76306,-0.10963,-0.27354,0.95863,-0.14065,0.29467,0.97862,-0.16596,-0.037424,0.043248,-0.011231,0.091981,0.043186,-0.016325,-0.11566,-0.29773,-0.05082,0.13638,-0.30211,-0.049315,-0.13334,-0.63614,-0.013,0.13343,-0.64262,-0.025952
79,0.032445,0.74854,-0.076555,-0.096058,0.54021,-0.056569,-0.19654,0.75803,-0.10266,0.16637,0.54335,-0.062489,0.25184,0.76775,-0.11003,-0.26981,0.95863,-0.14066,0.30066,0.97862,-0.16597,-0.032772,0.047001,-0.025917,0.09725,0.047409,-0.030236,-0.10945,-0.29773,-0.050823,0.13638,-0.30211,-0.047806,-0.1323,-0.63592,-0.013419,0.13409,-0.64109,-0.022919
80,0.038827,0.7486,-0.078085,-0.09008,0.54058,-0.059799,-0.19125,0.75803,-0.10587,0.17384,0.54525,-0.064597,0.25995,0.76775,-0.11128,-0.26469,0.95863,-0.14202,0.30944,0.97862,-0.16644,-0.026019,0.048729,-0.041044,0.10489,0.049629,-0.045279,-0.10037,-0.29926,-0.050829,0.13833,-0.30346,-0.047807,-0.13035,-0.63592,-0.01399,0.13608,-0.63955,-0.020186
81,0.047572,0.7486,-0.080655,-0.081043,0.54058,-0.064808,-0.18466,0.75803,-0.11209,0.184,0.54572,-0.066816,0.27251,0.76775,-0.11466,-0.25678,0.95765,-0.15021,0.32288,0.97633,-0.16933,-0.016462,0.048729,-0.053475,0.11542,0.049732,-0.057683,-0.087142,-0.30768,-0.057569,0.14314,-0.30742,-0.04781,-0.12619,-0.63696,-0.015004,0.13756,-0.63848,-0.018929
