FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
69,0.012744,0.76037,-0.036255,-0.13646,0.55222,-0.016632,-0.23342,0.7839,-0.056156,0.16438,0.53535,-0.024731,0.24606,0.78488,-0.047772,-0.26693,0.99326,-0.092887,0.28145,0.98154,-0.08757,-0.064032,0.049893,-0.024359,0.072026,0.049835,-0.027345,-0.12024,-0.30596,-0.023064,0.1142,-0.31978,-0.008623,-0.1327,-0.65459,0.000486,0.12022,-0.65694,0.008258
70,0.012765,0.76032,-0.037653,-0.13645,0.55222,-0.016886,-0.23311,0.78323,-0.05807,0.16434,0.53535,-0.024752,0.24698,0.7828,-0.049363,-0.26688,0.99195,-0.096369,0.28301,0.97991,-0.089927,-0.064093,0.049837,-0.022664,0.07212,0.049795,-0.026009,-0.11998,-0.30665,-0.023998,0.11439,-0.32145,-0.010548,-0.13239,-0.65476,-0.00012,0.11999,-0.65728,0.007135
71,0.012822,0.75999,-0.039089,-0.13644,0.55219,-0.017137,-0.23272,0.7824,-0.060263,0.16431,0.53535,-0.024809,0.24786,0.78073,-0.051076,-0.26671,0.99016,-0.10059,0.28472,0.97816,-0.0927,-0.064177,0.04975,-0.020531,0.07217,0.049707,-0.02405,-0.11969,-0.30758,-0.025377,0.11458,-0.32295,-0.013037,-0.13195,-0.65496,-0.00086,0.11988,-0.65466,0.005912
72,0.012881,0.75889,-0.040576,-0.13639,0.55218,-0.017363,-0.23202,0.78083,-0.062714,0.16424,0.53519,-0.02486,0.24896,0.77833,-0.053091,-0.26652,0.98826,-0.10553,0.28674,0.97605,-0.096271,-0.064297,0.049455,-0.01752,0.072166,0.049402,-0.021315,-0.11928,-0.3093,-0.02789,0.11483,-0.32457,-0.016656,-0.13144,-0.65517,-0.001807,0.11986,-0.65226,0.003991
73,0.012946,0.75722,-0.042214,-0.13633,0.55217,-0.017605,-0.23125,0.77925,-0.065246,0.16424,0.53497,-0.024867,0.2503,0.77589,-0.055357,-0.26632,0.98594,-0.11056,0.28875,0.97378,-0.1,-0.064451,0.049125,-0.014148,0.072149,0.049084,-0.01828,-0.11879,-0.31123,-0.03074,0.11509,-0.32607,-0.020396,-0.13086,-0.65537,-0.002822,0.11995,-0.65014,0.001949
74,0.013045,0.75493,-0.043865,-0.13624,0.55214,-0.017863,-0.23025,0.77712,-0.067904,0.16424,0.53463,-0.024867,0.25171,0.77344,-0.057462,-0.26592,0.98342,-0.11587,0.29081,0.97137,-0.10381,-0.06462,0.048657,-0.01063,0.072095,0.048566,-0.01498,-0.11814,-0.31333,-0.034059,0.11537,-0.3272,-0.024455,-0.13025,-0.65562,-0.004028,0.12003,-0.65014,-8e-05
75,0.013228,0.75209,-0.045414,-0.13613,0.55196,-0.017953,-0.22906,0.77411,-0.070471,0.16416,0.53403,-0.024871,0.25305,0.77091,-0.059416,-0.26526,0.98088,-0.12115,0.29275,0.96889,-0.10735,-0.064808,0.047958,-0.006946,0.072023,0.047803,-0.011341,-0.11739,-0.31578,-0.037998,0.11566,-0.32815,-0.028697,-0.12959,-0.6559,-0.005313,0.12011,-0.65014,-0.002234
76,0.013497,0.74843,-0.046805,-0.13597,0.55155,-0.018035,-0.22778,0.77096,-0.07286,0.16406,0.5332,-0.024857,0.25435,0.76805,-0.06137,-0.26431,0.97825,-0.12618,0.29474,0.9662,-0.11092,-0.06501,0.046994,-0.003317,0.071887,0.04671,-0.007532,-0.11657,-0.31828,-0.042328,0.11601,-0.3289,-0.033141,-0.12884,-0.65616,-0.00682,0.12031,-0.65014,-0.0044
77,0.013756,0.74426,-0.048096,-0.13597,0.55087,-0.018056,-0.22664,0.76704,-0.075131,0.1639,0.53215,-0.02483,0.2556,0.76199,-0.063145,-0.26314,0.97539,-0.13111,0.29668,0.96349,-0.11432,-0.065231,0.045631,0.000432,0.071731,0.045277,-0.00359,-0.11564,-0.3214,-0.047155,0.11645,-0.32985,-0.037911,-0.12811,-0.65667,-0.008311,0.12066,-0.65017,-0.006481
78,0.014043,0.73921,-0.049246,-0.13589,0.54882,-0.018135,-0.22556,0.7626,-0.07734,0.16346,0.53018,-0.024498,0.2568,0.75665,-0.064682,-0.26172,0.97197,-0.13592,0.29854,0.96137,-0.11745,-0.065485,0.043623,0.004406,0.071574,0.043291,0.000358,-0.11463,-0.32493,-0.052165,0.11699,-0.33127,-0.043037,-0.12732,-0.65741,-0.009876,0.12122,-0.65068,-0.00853
