FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
84,0.016112,0.75889,-0.009244,-0.13599,0.56318,0.000552,-0.22886,0.78948,-0.036932,0.15761,0.54356,0.007572,0.24399,0.78676,0.001296,-0.26439,0.99942,-0.070575,0.2782,0.98687,-0.03182,-0.057285,0.054725,-0.013244,0.079276,0.055401,-0.009728,-0.11479,-0.30679,-0.007622,0.12004,-0.29536,0.01642,-0.12922,-0.63867,0.037166,0.13289,-0.62788,0.053418
85,0.016528,0.75889,-0.008708,-0.13567,0.56318,0.002186,-0.22884,0.78948,-0.036498,0.15758,0.54356,0.009033,0.24448,0.78676,0.001362,-0.26443,0.99942,-0.070579,0.27915,0.98664,-0.032076,-0.057423,0.054554,-0.009328,0.079294,0.055349,-0.005903,-0.11454,-0.30851,-0.008624,0.12109,-0.29751,0.014423,-0.12896,-0.64053,0.036061,0.13278,-0.63104,0.051854
86,0.016741,0.75889,-0.007966,-0.13545,0.56316,0.004035,-0.22888,0.7889,-0.036109,0.15738,0.54355,0.010889,0.24505,0.78658,0.001456,-0.26451,0.99916,-0.070587,0.28013,0.98635,-0.032419,-0.057822,0.054238,-0.004272,0.079087,0.055154,-0.001238,-0.11441,-0.31037,-0.009877,0.1221,-0.29964,0.01237,-0.12883,-0.64226,0.034858,0.13283,-0.63341,0.050186
87,0.016947,0.75823,-0.007354,-0.13532,0.563,0.006055,-0.22889,0.78751,-0.036024,0.15715,0.54304,0.013055,0.24578,0.78612,0.001574,-0.26455,0.99835,-0.070849,0.28125,0.9858,-0.032873,-0.058388,0.053506,0.00141,0.078724,0.054345,0.00439,-0.11421,-0.31232,-0.011757,0.12318,-0.30188,0.010184,-0.12869,-0.64377,0.033612,0.13293,-0.63538,0.048236
88,0.017081,0.75689,-0.006902,-0.13525,0.56248,0.008311,-0.22889,0.78555,-0.036024,0.1569,0.54159,0.015357,0.24646,0.78552,0.001634,-0.26457,0.99722,-0.071429,0.28253,0.98522,-0.033392,-0.05903,0.052462,0.007517,0.078288,0.053245,0.010549,-0.11396,-0.31434,-0.014012,0.12438,-0.30402,0.007595,-0.12856,-0.64494,0.032361,0.13311,-0.63716,0.04626
89,0.017058,0.75401,-0.006613,-0.13545,0.56044,0.010686,-0.22892,0.78219,-0.036027,0.15658,0.53916,0.017946,0.24708,0.78188,0.001675,-0.26452,0.99523,-0.072917,0.28406,0.98448,-0.033942,-0.059769,0.05054,0.014394,0.077752,0.051238,0.017682,-0.11362,-0.31668,-0.016847,0.12563,-0.30589,0.004578,-0.12839,-0.64607,0.030814,0.13335,-0.63904,0.044062
90,0.017058,0.75025,-0.006613,-0.13561,0.55794,0.012088,-0.22899,0.77802,-0.036035,0.15613,0.53641,0.020329,0.24768,0.77661,0.001699,-0.26453,0.99275,-0.074925,0.2857,0.98367,-0.034596,-0.060378,0.048072,0.021499,0.077243,0.0488,0.025046,-0.1134,-0.31917,-0.019958,0.12701,-0.30817,0.001425,-0.12823,-0.64713,0.029186,0.13355,-0.64042,0.042182
91,0.017058,0.74566,-0.006613,-0.13513,0.5546,0.012588,-0.22919,0.77339,-0.036158,0.15568,0.53262,0.021753,0.24827,0.77111,0.00134,-0.26461,0.98989,-0.077393,0.28734,0.9827,-0.035389,-0.061162,0.044916,0.028358,0.076498,0.045565,0.032448,-0.11332,-0.3216,-0.02301,0.12829,-0.31043,-0.001426,-0.12782,-0.64807,0.027698,0.13348,-0.64155,0.040364
92,0.017058,0.73939,-0.006613,-0.13466,0.54907,0.012639,-0.22957,0.76709,-0.037049,0.15522,0.52719,0.022607,0.24896,0.76157,0.000846,-0.26493,0.98587,-0.081178,0.28895,0.98015,-0.037613,-0.062163,0.039777,0.036,0.075692,0.040608,0.039937,-0.11328,-0.32482,-0.026519,0.12992,-0.31347,-0.004714,-0.12744,-0.64902,0.026076,0.13346,-0.64236,0.038627
93,0.016826,0.72571,-0.007782,-0.13442,0.53702,0.012665,-0.22963,0.75139,-0.041404,0.15467,0.51561,0.022681,0.24934,0.74608,-0.0026,-0.26618,0.97062,-0.091297,0.29121,0.97173,-0.045076,-0.063451,0.028709,0.046142,0.07459,0.029671,0.050829,-0.1136,-0.32851,-0.031619,0.13233,-0.31781,-0.009147,-0.12711,-0.65026,0.024354,0.13348,-0.64348,0.036171
