FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
36,0.018453,0.76283,-0.029257,-0.14208,0.56584,-0.009103,-0.24984,0.79247,-0.040437,0.15718,0.55763,-0.016986,0.24848,0.78634,-0.046299,-0.29667,1.0062,-0.06811,0.27893,0.98362,-0.086481,-0.063251,0.052786,-0.0304,0.07169,0.053335,-0.035677,-0.11923,-0.29959,-0.017456,0.12188,-0.30529,-0.004173,-0.13432,-0.60566,0.021504,0.1398,-0.60652,0.019645
37,0.018136,0.76283,-0.029695,-0.14214,0.56602,-0.009078,-0.25008,0.79212,-0.042066,0.15721,0.55763,-0.016746,0.2489,0.78629,-0.046883,-0.29696,1.0054,-0.070825,0.27953,0.98328,-0.087718,-0.062984,0.052822,-0.029501,0.071964,0.053438,-0.034638,-0.11883,-0.2997,-0.018086,0.12212,-0.3059,-0.006172,-0.13386,-0.60789,0.020551,0.13981,-0.60803,0.017918
38,0.017823,0.76283,-0.030193,-0.14217,0.56602,-0.00908,-0.25026,0.7917,-0.043763,0.15724,0.55763,-0.016562,0.24938,0.78624,-0.047573,-0.2972,1.0041,-0.074275,0.28029,0.98281,-0.08935,-0.062732,0.052822,-0.028383,0.072273,0.053438,-0.033334,-0.11853,-0.29978,-0.018896,0.12235,-0.30651,-0.008532,-0.13337,-0.6104,0.019414,0.13972,-0.61001,0.01588
39,0.017565,0.76283,-0.030718,-0.14225,0.56602,-0.009083,-0.25042,0.79119,-0.045624,0.15729,0.55763,-0.016372,0.24993,0.78619,-0.04834,-0.29741,1.0028,-0.077906,0.28114,0.98242,-0.091075,-0.06248,0.052822,-0.027103,0.072626,0.053438,-0.031738,-0.11825,-0.30051,-0.020193,0.12263,-0.30723,-0.011433,-0.1329,-0.61371,0.01802,0.13956,-0.61221,0.013766
40,0.017253,0.7627,-0.031392,-0.14231,0.56602,-0.009086,-0.25048,0.78999,-0.048205,0.15729,0.55727,-0.016302,0.25053,0.78604,-0.049436,-0.29759,1.0011,-0.082166,0.28214,0.98181,-0.093579,-0.062216,0.052822,-0.025307,0.073017,0.053438,-0.029443,-0.11816,-0.30219,-0.02221,0.12306,-0.30838,-0.015075,-0.13253,-0.61742,0.01639,0.13917,-0.61647,0.011347
41,0.016907,0.76235,-0.032135,-0.14239,0.56561,-0.009192,-0.25036,0.78848,-0.051113,0.15726,0.55641,-0.016207,0.25082,0.78573,-0.050815,-0.29768,0.99894,-0.086858,0.28312,0.98106,-0.096242,-0.061952,0.052471,-0.02302,0.073452,0.053252,-0.026929,-0.11806,-0.30438,-0.024585,0.12357,-0.30958,-0.018867,-0.13203,-0.62139,0.014442,0.13898,-0.62083,0.008924
42,0.016588,0.76161,-0.032821,-0.14243,0.56484,-0.009368,-0.25033,0.78682,-0.054096,0.15716,0.55532,-0.016005,0.2511,0.78525,-0.052346,-0.29774,0.99622,-0.09216,0.28411,0.9801,-0.099169,-0.061906,0.051918,-0.020409,0.073846,0.052839,-0.023908,-0.11796,-0.30678,-0.027103,0.12419,-0.31095,-0.02291,-0.13159,-0.6255,0.012403,0.13891,-0.62528,0.006497
43,0.01606,0.7584,-0.033964,-0.14257,0.56189,-0.009595,-0.25016,0.78157,-0.058136,0.15682,0.5515,-0.015788,0.25148,0.78337,-0.054929,-0.29779,0.99124,-0.099711,0.28551,0.97758,-0.10441,-0.061889,0.049948,-0.016628,0.074266,0.050993,-0.01957,-0.11807,-0.3102,-0.031942,0.12521,-0.31252,-0.028947,-0.13115,-0.62989,0.009757,0.13902,-0.62942,0.003681
44,0.015437,0.75279,-0.035329,-0.1427,0.55636,-0.009991,-0.24999,0.7744,-0.062224,0.15655,0.5462,-0.015811,0.25187,0.77457,-0.058046,-0.29765,0.98532,-0.10846,0.28682,0.97309,-0.1105,-0.061865,0.045878,-0.011698,0.074578,0.047103,-0.014285,-0.11854,-0.31447,-0.037887,0.12685,-0.31406,-0.036272,-0.13081,-0.63372,0.006852,0.13917,-0.63332,0.00029
45,0.014703,0.74576,-0.03678,-0.14287,0.54931,-0.010465,-0.24978,0.76636,-0.066616,0.15616,0.53928,-0.016046,0.25227,0.76561,-0.06109,-0.2974,0.97856,-0.11759,0.28807,0.96796,-0.11706,-0.061908,0.040496,-0.006228,0.07486,0.041852,-0.008551,-0.11923,-0.31919,-0.044339,0.12882,-0.31658,-0.044122,-0.13047,-0.638,0.003738,0.13931,-0.63701,-0.003113
46,0.013879,0.73523,-0.038184,-0.14298,0.53923,-0.011035,-0.24953,0.75402,-0.071885,0.15576,0.52987,-0.016128,0.25257,0.75408,-0.065009,-0.29695,0.97001,-0.12846,0.28947,0.96112,-0.12518,-0.062037,0.032716,0.000238,0.075096,0.034042,-0.002234,-0.12012,-0.32536,-0.052114,0.13102,-0.32012,-0.05296,-0.13009,-0.64178,0.000196,0.13965,-0.64023,-0.007222
47,0.013105,0.71978,-0.040144,-0.14291,0.52505,-0.011907,-0.2489,0.73651,-0.078126,0.15539,0.51585,-0.016278,0.25309,0.73825,-0.069841,-0.29641,0.95369,-0.14144,0.29047,0.95137,-0.13549,-0.062217,0.020015,0.007866,0.075258,0.021143,0.005382,-0.12124,-0.33386,-0.061574,0.13381,-0.32661,-0.063434,-0.12978,-0.64572,-0.003416,0.14032,-0.64297,-0.012031
48,0.012447,0.70313,-0.04225,-0.14283,0.50953,-0.012809,-0.24867,0.71767,-0.084282,0.15497,0.50038,-0.016595,0.25362,0.72151,-0.074722,-0.29604,0.93705,-0.15421,0.2914,0.94086,-0.14626,-0.062496,0.006362,0.015571,0.075297,0.007544,0.013004,-0.12249,-0.3409,-0.071104,0.13682,-0.33239,-0.073956,-0.12922,-0.65012,-0.00682,0.14012,-0.64552,-0.016391
49,0.011777,0.68447,-0.044603,-0.14271,0.49132,-0.013807,-0.24804,0.69755,-0.090189,0.15441,0.48273,-0.017196,0.25419,0.70184,-0.079623,-0.29582,0.91573,-0.1672,0.29248,0.92791,-0.15669,-0.062814,-0.00923,0.02317,0.075361,-0.00782,0.020567,-0.12384,-0.34866,-0.080807,0.13982,-0.33906,-0.084286,-0.12868,-0.6546,-0.009775,0.13999,-0.64647,-0.020264
50,0.011118,0.66337,-0.046946,-0.14247,0.47094,-0.015028,-0.24764,0.67373,-0.096428,0.15369,0.46283,-0.017725,0.25476,0.68065,-0.08466,-0.29561,0.89415,-0.1801,0.2936,0.90502,-0.16726,-0.063341,-0.02771,0.0355,0.075105,-0.026348,0.033327,-0.12517,-0.35652,-0.090697,0.14286,-0.34642,-0.094625,-0.12809,-0.65918,-0.01254,0.13993,-0.64774,-0.024006
51,0.010477,0.63758,-0.049693,-0.14141,0.44326,-0.016427,-0.24736,0.64708,-0.10361,0.15253,0.43772,-0.018417,0.25538,0.65563,-0.091167,-0.29535,0.86442,-0.19431,0.29451,0.8803,-0.17819,-0.063897,-0.052372,0.048522,0.074861,-0.050596,0.046706,-0.12681,-0.36476,-0.10405,0.14664,-0.35408,-0.1071,-0.12739,-0.66387,-0.014945,0.13988,-0.65125,-0.027554
52,0.00999,0.60778,-0.052579,-0.14023,0.41254,-0.018316,-0.24659,0.61407,-0.1096,0.15156,0.40882,-0.019506,0.2561,0.62497,-0.096598,-0.2951,0.83232,-0.2081,0.29519,0.85158,-0.18854,-0.064305,-0.080605,0.061449,0.074568,-0.078748,0.059821,-0.12825,-0.37277,-0.11582,0.15065,-0.36235,-0.11834,-0.12668,-0.6689,-0.016484,0.14,-0.65526,-0.030433
53,0.009576,0.5782,-0.055423,-0.139,0.38188,-0.02036,-0.24575,0.58255,-0.11601,0.15059,0.37949,-0.021044,0.25673,0.59549,-0.10189,-0.29476,0.80051,-0.22122,0.29597,0.82367,-0.19857,-0.064683,-0.10929,0.073324,0.074334,-0.10734,0.072145,-0.12952,-0.38023,-0.12689,0.15439,-0.37089,-0.12843,-0.12597,-0.67358,-0.017682,0.14008,-0.65977,-0.032345
54,0.009288,0.547,-0.05827,-0.1375,0.35015,-0.02271,-0.24549,0.54909,-0.12214,0.1495,0.34884,-0.022946,0.25728,0.56582,-0.10741,-0.29447,0.7645,-0.23474,0.29669,0.79143,-0.20842,-0.064986,-0.1392,0.084949,0.074265,-0.13723,0.084368,-0.13078,-0.3874,-0.13776,0.15812,-0.37867,-0.13836,-0.12524,-0.67815,-0.018602,0.14014,-0.66437,-0.033857
55,0.009204,0.51588,-0.061704,-0.13586,0.31744,-0.025159,-0.24508,0.51374,-0.12906,0.14822,0.31877,-0.02547,0.25733,0.53661,-0.11272,-0.29405,0.72705,-0.24661,0.29733,0.75778,-0.217,-0.065241,-0.16933,0.095621,0.074354,-0.16684,0.095939,-0.13198,-0.39424,-0.14736,0.16172,-0.38569,-0.14719,-0.12438,-0.68268,-0.018705,0.14011,-0.66922,-0.034181
56,0.009259,0.48364,-0.065492,-0.13409,0.28402,-0.027922,-0.24496,0.48163,-0.13495,0.14683,0.28726,-0.027838,0.25821,0.50723,-0.11823,-0.29367,0.69043,-0.25575,0.29799,0.72367,-0.22439,-0.065223,-0.19944,0.10534,0.074708,-0.19622,0.10634,-0.13319,-0.39957,-0.15566,0.16483,-0.39169,-0.15449,-0.12352,-0.6873,-0.018669,0.13952,-0.67463,-0.034205
57,0.009297,0.45091,-0.069311,-0.13223,0.25049,-0.030874,-0.2449,0.44774,-0.14209,0.14515,0.25288,-0.031037,0.25933,0.47487,-0.12371,-0.29327,0.65208,-0.26567,0.29867,0.68913,-0.23188,-0.065045,-0.23065,0.11488,0.075127,-0.22726,0.11651,-0.13435,-0.4048,-0.16388,0.16786,-0.39807,-0.16165,-0.12286,-0.6909,-0.018721,0.13877,-0.68027,-0.034237
58,0.009479,0.41317,-0.073668,-0.13002,0.21271,-0.034867,-0.24497,0.4125,-0.14969,0.14359,0.21582,-0.034712,0.26047,0.43975,-0.12995,-0.29299,0.61336,-0.2766,0.29947,0.64926,-0.23984,-0.064882,-0.26584,0.12448,0.075674,-0.26263,0.12657,-0.13547,-0.41045,-0.17144,0.17121,-0.40483,-0.16761,-0.12222,-0.69451,-0.018756,0.13755,-0.68603,-0.034288
59,0.009706,0.37709,-0.078039,-0.12812,0.17733,-0.038645,-0.24533,0.37715,-0.15711,0.14224,0.18066,-0.038439,0.26151,0.40618,-0.13581,-0.29319,0.57474,-0.28708,0.30031,0.61916,-0.24773,-0.064447,-0.29811,0.12892,0.0765,-0.29466,0.13119,-0.13665,-0.41627,-0.17805,0.17504,-0.41185,-0.17231,-0.12156,-0.69784,-0.018475,0.13606,-0.69176,-0.033351
