FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
77,0.002625,0.76753,-0.027917,-0.14286,0.57364,-0.007495,-0.23359,0.79934,-0.046382,0.15381,0.54371,-0.007191,0.23377,0.78932,-0.025385,-0.25866,0.99195,-0.08017,0.26544,0.99463,-0.060608,-0.071179,0.053562,-0.015454,0.069692,0.053173,-0.011927,-0.11379,-0.3022,-0.01874,0.10837,-0.32287,0.003626,-0.12123,-0.63113,0.021033,0.1129,-0.64081,0.021394
78,0.002027,0.76743,-0.027962,-0.14322,0.57325,-0.007256,-0.23361,0.79811,-0.048914,0.15299,0.54376,-0.006808,0.23326,0.78932,-0.02889,-0.2592,0.99032,-0.08609,0.26492,0.99249,-0.065976,-0.071544,0.053747,-0.010593,0.069315,0.053358,-0.006915,-0.11377,-0.30364,-0.018974,0.10861,-0.32287,0.002469,-0.12077,-0.6332,0.020294,0.11287,-0.64191,0.020041
79,0.001336,0.76696,-0.028013,-0.14366,0.57247,-0.00729,-0.23369,0.79568,-0.052426,0.15171,0.54376,-0.006607,0.23281,0.78932,-0.033302,-0.25969,0.98741,-0.093582,0.26439,0.98947,-0.073174,-0.072222,0.053747,-0.004781,0.068891,0.053358,-0.001273,-0.11375,-0.30466,-0.01927,0.10882,-0.32216,0.001209,-0.12047,-0.63495,0.019406,0.11287,-0.64288,0.018673
80,0.000572,0.76613,-0.028177,-0.14411,0.5717,-0.007324,-0.23338,0.79315,-0.056157,0.15059,0.54376,-0.006617,0.23237,0.7891,-0.038274,-0.26016,0.98391,-0.10161,0.26398,0.98611,-0.08144,-0.073169,0.053747,0.00131,0.068308,0.053358,0.004693,-0.11373,-0.30539,-0.019588,0.10904,-0.32118,-4.5e-05,-0.12015,-0.63688,0.018494,0.11289,-0.64386,0.017403
81,-0.000168,0.76484,-0.02849,-0.14456,0.57093,-0.007357,-0.23306,0.7892,-0.06025,0.14965,0.54376,-0.006687,0.23213,0.78821,-0.04401,-0.26063,0.98006,-0.11004,0.26366,0.98232,-0.09015,-0.074339,0.053747,0.007465,0.067517,0.053358,0.010881,-0.11377,-0.30636,-0.020025,0.10931,-0.32009,-0.001158,-0.11987,-0.63861,0.017518,0.11295,-0.64453,0.016307
82,-0.000873,0.763,-0.029079,-0.14524,0.56943,-0.007462,-0.2327,0.7851,-0.064899,0.14829,0.54373,-0.00679,0.23189,0.7865,-0.050123,-0.26091,0.97606,-0.11848,0.26344,0.9777,-0.099385,-0.07573,0.053613,0.013975,0.066588,0.053207,0.017375,-0.11387,-0.30697,-0.020568,0.1096,-0.31914,-0.002069,-0.11963,-0.64029,0.016555,0.113,-0.64474,0.015562
83,-0.001622,0.75956,-0.030413,-0.14588,0.56741,-0.007789,-0.23227,0.77847,-0.070185,0.14761,0.54299,-0.006841,0.23169,0.78335,-0.057297,-0.26102,0.97113,-0.12863,0.26332,0.9715,-0.11045,-0.077427,0.052843,0.021438,0.065628,0.052391,0.024562,-0.11413,-0.30748,-0.021101,0.10992,-0.31928,-0.002965,-0.11943,-0.64173,0.015546,0.11306,-0.645,0.014799
84,-0.002337,0.75543,-0.032337,-0.14651,0.56545,-0.008136,-0.23182,0.77155,-0.075645,0.14687,0.54178,-0.006933,0.23155,0.77946,-0.065048,-0.26109,0.96581,-0.13925,0.26322,0.96472,-0.122,-0.079049,0.051703,0.029122,0.064917,0.051141,0.032014,-0.11472,-0.30802,-0.021565,0.11025,-0.31983,-0.003904,-0.11926,-0.643,0.014759,0.11311,-0.64527,0.014066
85,-0.003108,0.74671,-0.03498,-0.147,0.55719,-0.010251,-0.23119,0.76119,-0.083057,0.14516,0.53633,-0.007923,0.2316,0.76944,-0.073901,-0.2608,0.95782,-0.15376,0.26282,0.95215,-0.13463,-0.080791,0.047094,0.038355,0.064125,0.046701,0.041522,-0.11568,-0.30901,-0.022377,0.11071,-0.31996,-0.005122,-0.1191,-0.64429,0.013928,0.11323,-0.6458,0.01353
86,-0.003739,0.73599,-0.038204,-0.14684,0.54686,-0.012392,-0.23039,0.74891,-0.09145,0.14345,0.52772,-0.009328,0.23165,0.75809,-0.082815,-0.25963,0.94868,-0.16931,0.26271,0.93845,-0.14787,-0.082471,0.040557,0.047943,0.06276,0.040354,0.051449,-0.117,-0.3093,-0.023992,0.11163,-0.31668,-0.007198,-0.11894,-0.64583,0.013077,0.11327,-0.64644,0.012945
87,-0.004211,0.72277,-0.04116,-0.14669,0.53369,-0.014401,-0.22951,0.73367,-0.099844,0.14198,0.51621,-0.010788,0.23177,0.74505,-0.091131,-0.2584,0.93754,-0.18589,0.26283,0.92312,-0.1618,-0.084087,0.031261,0.057999,0.061286,0.031317,0.061399,-0.11844,-0.30949,-0.026501,0.11286,-0.31332,-0.009826,-0.11878,-0.64742,0.012152,0.11331,-0.64713,0.012379
88,-0.004465,0.70866,-0.044862,-0.14653,0.52012,-0.016473,-0.22855,0.71842,-0.10747,0.14037,0.50419,-0.012222,0.23171,0.72967,-0.098736,-0.25722,0.92648,-0.20154,0.26369,0.90636,-0.17406,-0.085528,0.020655,0.071573,0.059732,0.020551,0.075689,-0.11998,-0.30963,-0.029798,0.11428,-0.31075,-0.012748,-0.11857,-0.64895,0.011336,0.11332,-0.64789,0.011865
89,-0.004447,0.69289,-0.048391,-0.14623,0.50261,-0.018905,-0.22715,0.69781,-0.1153,0.13883,0.49004,-0.013766,0.23152,0.71168,-0.10575,-0.25607,0.9106,-0.21686,0.26457,0.88823,-0.18574,-0.087073,0.007332,0.085327,0.058121,0.007477,0.09004,-0.12165,-0.31048,-0.03605,0.11623,-0.30888,-0.017904,-0.11827,-0.65091,0.010535,0.11333,-0.64912,0.011136
90,-0.004327,0.67371,-0.051832,-0.14561,0.48185,-0.021394,-0.22576,0.67517,-0.12281,0.13742,0.47392,-0.015285,0.23145,0.69259,-0.11198,-0.25458,0.88714,-0.23152,0.26543,0.86872,-0.1971,-0.088408,-0.007882,0.099031,0.056458,-0.007325,0.10471,-0.12323,-0.31204,-0.042295,0.11815,-0.30859,-0.023059,-0.11794,-0.65287,0.009798,0.11335,-0.6508,0.010392
91,-0.004172,0.65493,-0.055193,-0.14484,0.46138,-0.023618,-0.22422,0.65233,-0.1302,0.13527,0.45663,-0.016798,0.23135,0.67175,-0.11775,-0.253,0.86337,-0.24546,0.26637,0.85003,-0.20963,-0.089651,-0.023929,0.11227,0.055178,-0.022859,0.119,-0.12477,-0.3143,-0.048563,0.12018,-0.31046,-0.028185,-0.11762,-0.65494,0.009083,0.11339,-0.65253,0.009674
92,-0.003951,0.63421,-0.05813,-0.14401,0.43805,-0.025672,-0.22333,0.6304,-0.13732,0.13315,0.43569,-0.018132,0.23128,0.64789,-0.12279,-0.25087,0.8408,-0.26094,0.2673,0.82934,-0.22205,-0.090852,-0.042747,0.12526,0.054062,-0.041232,0.13315,-0.12615,-0.31677,-0.055162,0.12256,-0.3126,-0.033858,-0.1172,-0.65729,0.008456,0.11345,-0.65465,0.008931
93,-0.003745,0.61324,-0.06087,-0.14285,0.41302,-0.027939,-0.22248,0.60808,-0.14507,0.13117,0.4143,-0.019395,0.23124,0.62408,-0.12745,-0.24859,0.81759,-0.27651,0.26836,0.80803,-0.23435,-0.092036,-0.062123,0.13781,0.052913,-0.059997,0.14689,-0.12726,-0.32103,-0.062211,0.12509,-0.31642,-0.039884,-0.11682,-0.65949,0.007774,0.11348,-0.65699,0.008122
94,-0.003578,0.59328,-0.063104,-0.14136,0.39164,-0.02879,-0.22115,0.5842,-0.15111,0.13046,0.39335,-0.019874,0.23126,0.60033,-0.13131,-0.24622,0.79315,-0.28985,0.26978,0.78845,-0.24662,-0.093136,-0.080827,0.14884,0.052032,-0.078581,0.15899,-0.128,-0.32531,-0.069501,0.12778,-0.32035,-0.046201,-0.1164,-0.6617,0.007124,0.11352,-0.65916,0.007314
95,-0.002877,0.56836,-0.065719,-0.1396,0.36645,-0.030279,-0.21943,0.55678,-0.15893,0.1298,0.36992,-0.020664,0.23146,0.57202,-0.13685,-0.24331,0.76165,-0.30541,0.27194,0.76297,-0.26192,-0.094059,-0.10243,0.16015,0.051283,-0.09997,0.17154,-0.1283,-0.32993,-0.077041,0.13026,-0.32462,-0.052377,-0.11593,-0.66396,0.006545,0.11353,-0.66168,0.006525
96,-0.002153,0.54544,-0.06847,-0.13786,0.34381,-0.031689,-0.21771,0.53104,-0.16651,0.12912,0.34862,-0.021601,0.23178,0.54452,-0.14156,-0.24046,0.72993,-0.31896,0.27365,0.73608,-0.27566,-0.094821,-0.1224,0.17029,0.05043,-0.11978,0.18298,-0.12843,-0.33476,-0.083857,0.13242,-0.3288,-0.058059,-0.11551,-0.66607,0.006155,0.1135,-0.66437,0.005767
97,-0.001401,0.52058,-0.070844,-0.13598,0.31789,-0.03387,-0.21562,0.50172,-0.17443,0.12869,0.32294,-0.023401,0.23215,0.51765,-0.14661,-0.23729,0.69693,-0.33179,0.27575,0.71001,-0.28937,-0.095346,-0.14285,0.17597,0.049953,-0.1397,0.18933,-0.12844,-0.3394,-0.090057,0.13438,-0.33242,-0.063545,-0.11511,-0.66815,0.005738,0.1134,-0.66706,0.004956
98,-0.000629,0.49508,-0.07323,-0.13465,0.29428,-0.036198,-0.21366,0.47542,-0.18216,0.12827,0.29764,-0.025245,0.2326,0.49061,-0.15262,-0.23439,0.66597,-0.34538,0.27771,0.68212,-0.30383,-0.095939,-0.16264,0.18122,0.049369,-0.15962,0.19528,-0.12829,-0.34271,-0.093516,0.13583,-0.33535,-0.067099,-0.11471,-0.66997,0.0052,0.11332,-0.66935,0.004322
99,0.000127,0.47184,-0.075801,-0.13344,0.27094,-0.038483,-0.2118,0.45158,-0.18999,0.12787,0.27331,-0.027235,0.23297,0.46378,-0.15914,-0.23155,0.6415,-0.3598,0.2796,0.6546,-0.31793,-0.09673,-0.18189,0.18595,0.04884,-0.17874,0.20041,-0.12813,-0.34446,-0.097016,0.13723,-0.3372,-0.070768,-0.11435,-0.67181,0.00464,0.11325,-0.67128,0.003664
100,0.000939,0.44723,-0.07854,-0.13229,0.24789,-0.040776,-0.21018,0.42696,-0.19724,0.1276,0.25018,-0.029316,0.23321,0.43674,-0.16584,-0.2289,0.61529,-0.37442,0.28054,0.62545,-0.33041,-0.097538,-0.20059,0.19053,0.048331,-0.19747,0.20522,-0.12798,-0.34517,-0.10054,0.13853,-0.33865,-0.074637,-0.11402,-0.67362,0.00405,0.11318,-0.67348,0.002984
101,0.001525,0.4254,-0.081126,-0.13124,0.22793,-0.043129,-0.20842,0.40296,-0.20444,0.12733,0.23111,-0.031356,0.23358,0.41344,-0.17223,-0.22676,0.58784,-0.38575,0.28136,0.59825,-0.34125,-0.098297,-0.21734,0.19407,0.04793,-0.21387,0.20917,-0.12804,-0.35061,-0.10386,0.1394,-0.34435,-0.078036,-0.11376,-0.67503,0.003442,0.11317,-0.6753,0.002358
102,0.001953,0.40171,-0.083577,-0.13061,0.20548,-0.045827,-0.20746,0.37831,-0.21156,0.1262,0.20822,-0.034516,0.23386,0.38975,-0.17928,-0.22472,0.55964,-0.39648,0.28218,0.57039,-0.35216,-0.099028,-0.23485,0.19773,0.047584,-0.23126,0.21318,-0.12839,-0.35568,-0.10686,0.14005,-0.34988,-0.08127,-0.11353,-0.67635,0.002873,0.11324,-0.6769,0.001788
103,0.002192,0.38037,-0.086046,-0.13023,0.18527,-0.048294,-0.20645,0.35789,-0.21815,0.12513,0.18803,-0.037549,0.23426,0.37048,-0.18626,-0.22296,0.53225,-0.40503,0.28281,0.54397,-0.36107,-0.099728,-0.25054,0.20059,0.047317,-0.24686,0.21627,-0.12891,-0.36012,-0.10921,0.14031,-0.35458,-0.083892,-0.1134,-0.67755,0.002324,0.11331,-0.67841,0.001265
104,0.00232,0.36461,-0.087437,-0.13009,0.17071,-0.050171,-0.20516,0.33944,-0.22148,0.12399,0.1716,-0.040305,0.23458,0.35503,-0.19228,-0.22179,0.51238,-0.40975,0.28307,0.52392,-0.36608,-0.10021,-0.26257,0.20254,0.047362,-0.25934,0.21807,-0.12967,-0.36293,-0.11047,0.14044,-0.35799,-0.085518,-0.11335,-0.67853,0.001881,0.11335,-0.67946,0.000815
