FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
32,0.009247,0.70747,-0.058502,-0.14425,0.51544,-0.022342,-0.23411,0.73169,-0.082398,0.15767,0.49573,-0.020831,0.23776,0.73721,-0.080939,-0.27995,0.93123,-0.13682,0.27644,0.93155,-0.13887,-0.074557,0.008637,-0.006331,0.06338,0.008178,-0.006874,-0.12667,-0.34944,-0.024071,0.10454,-0.34116,-0.010957,-0.12811,-0.68898,0.016574,0.11432,-0.68789,0.010338
33,0.008972,0.70452,-0.062717,-0.14443,0.5146,-0.02319,-0.23367,0.72836,-0.087762,0.15769,0.49475,-0.021432,0.23804,0.73408,-0.088647,-0.2794,0.92549,-0.14692,0.27701,0.92914,-0.15089,-0.075353,0.00845,0.000727,0.062874,0.007763,1.1e-05,-0.12667,-0.34931,-0.024071,0.10496,-0.34191,-0.010942,-0.1281,-0.68938,0.01617,0.11434,-0.6881,0.009885
34,0.008746,0.70088,-0.067015,-0.14462,0.51367,-0.024036,-0.23316,0.72361,-0.093411,0.15772,0.49354,-0.022174,0.23834,0.73015,-0.096795,-0.27895,0.91961,-0.15719,0.27799,0.92465,-0.16499,-0.076207,0.008098,0.008086,0.062349,0.007206,0.006981,-0.12667,-0.34935,-0.024071,0.10542,-0.34255,-0.010925,-0.12813,-0.68975,0.015771,0.11436,-0.68828,0.009479
35,0.008414,0.69664,-0.07175,-0.14482,0.51261,-0.02491,-0.23231,0.71777,-0.099594,0.15697,0.4919,-0.024203,0.23872,0.72564,-0.10437,-0.27846,0.91298,-0.16849,0.27926,0.91991,-0.17939,-0.077061,0.007484,0.015501,0.061874,0.006441,0.014038,-0.12676,-0.34952,-0.024074,0.10595,-0.34302,-0.010845,-0.12839,-0.69017,0.01525,0.11437,-0.68841,0.00907
36,0.008065,0.69198,-0.076737,-0.14503,0.51132,-0.025844,-0.23136,0.71117,-0.10621,0.15598,0.49005,-0.026347,0.23914,0.72025,-0.11278,-0.27802,0.90623,-0.18046,0.28047,0.91399,-0.19348,-0.077904,0.006576,0.023303,0.061381,0.005359,0.021249,-0.12694,-0.34958,-0.023935,0.1065,-0.34322,-0.010315,-0.12872,-0.69041,0.014816,0.11499,-0.68819,0.008697
37,0.007653,0.68639,-0.081919,-0.14514,0.50816,-0.027994,-0.2305,0.70391,-0.11314,0.15455,0.48746,-0.029117,0.23945,0.71441,-0.12139,-0.27747,0.89953,-0.19431,0.28162,0.90807,-0.20802,-0.078676,0.005016,0.03156,0.061008,0.003723,0.028939,-0.12716,-0.34995,-0.02358,0.10704,-0.34342,-0.009026,-0.1291,-0.6909,0.014438,0.11567,-0.68786,0.008406
38,0.007197,0.68023,-0.086815,-0.14513,0.5042,-0.030606,-0.22982,0.69572,-0.12007,0.15252,0.48407,-0.032746,0.2396,0.70698,-0.12956,-0.27698,0.89382,-0.2077,0.28267,0.90085,-0.22187,-0.079188,0.003002,0.039073,0.060747,0.001745,0.036006,-0.12746,-0.35054,-0.022936,0.10756,-0.34358,-0.007325,-0.12957,-0.69138,0.0141,0.11622,-0.68754,0.008173
39,0.006961,0.67367,-0.092089,-0.14503,0.49956,-0.033331,-0.2288,0.68712,-0.12759,0.15033,0.48035,-0.036537,0.2401,0.69766,-0.13758,-0.27621,0.88766,-0.22201,0.28359,0.89189,-0.23537,-0.079472,0.000518,0.046784,0.060288,-0.000705,0.043179,-0.12773,-0.35037,-0.023078,0.10819,-0.34358,-0.007182,-0.12983,-0.69187,0.013805,0.11685,-0.68709,0.007946
40,0.006857,0.66613,-0.097987,-0.14492,0.49419,-0.036391,-0.22788,0.67788,-0.13618,0.14789,0.47625,-0.040602,0.2404,0.68808,-0.14587,-0.27545,0.88059,-0.23724,0.28415,0.88238,-0.2495,-0.079752,-0.002487,0.054355,0.060002,-0.00348,0.050221,-0.12809,-0.34974,-0.023224,0.10885,-0.34344,-0.007158,-0.12993,-0.69206,0.013359,0.1175,-0.68676,0.007724
41,0.00692,0.65735,-0.10336,-0.14477,0.48643,-0.040162,-0.22711,0.66912,-0.14507,0.14505,0.47025,-0.045259,0.24054,0.67815,-0.1544,-0.2747,0.87227,-0.25243,0.28475,0.87116,-0.26255,-0.080042,-0.006509,0.062218,0.059696,-0.007196,0.057685,-0.1286,-0.34891,-0.023375,0.10952,-0.34324,-0.007133,-0.13029,-0.69224,0.012909,0.11793,-0.68676,0.007667
42,0.006613,0.64231,-0.10879,-0.14233,0.47118,-0.044974,-0.22619,0.65129,-0.15714,0.142,0.45819,-0.050611,0.24065,0.66323,-0.16618,-0.27376,0.85398,-0.27279,0.2858,0.85023,-0.28244,-0.080573,-0.015904,0.077107,0.059089,-0.016273,0.072937,-0.13006,-0.34891,-0.02364,0.11154,-0.34309,-0.007058,-0.13047,-0.69258,0.012496,0.11865,-0.68676,0.007043
43,0.006852,0.62632,-0.11524,-0.1398,0.45465,-0.049949,-0.2254,0.63353,-0.16923,0.13896,0.4435,-0.056354,0.24079,0.64211,-0.17745,-0.27274,0.83373,-0.29416,0.28681,0.82869,-0.30014,-0.081102,-0.026699,0.09173,0.058485,-0.026776,0.088638,-0.13158,-0.34899,-0.02406,0.11375,-0.34309,-0.007444,-0.13055,-0.69293,0.012212,0.11927,-0.68676,0.006652
44,0.007068,0.60947,-0.1211,-0.13686,0.4349,-0.055092,-0.22449,0.61462,-0.18198,0.13671,0.4284,-0.060906,0.24105,0.62075,-0.18833,-0.27127,0.81261,-0.31514,0.28789,0.80507,-0.31727,-0.081638,-0.038586,0.10595,0.057847,-0.03818,0.10432,-0.13309,-0.34961,-0.024591,0.11601,-0.34312,-0.008217,-0.13054,-0.69351,0.012061,0.11979,-0.68717,0.006325
45,0.007281,0.58812,-0.12687,-0.13374,0.41447,-0.060291,-0.22397,0.59455,-0.19483,0.13417,0.40771,-0.065383,0.24164,0.59828,-0.19889,-0.26955,0.78884,-0.33665,0.28892,0.78027,-0.33576,-0.082172,-0.051914,0.1207,0.05734,-0.051434,0.12038,-0.1348,-0.35082,-0.025452,0.11833,-0.34331,-0.009294,-0.13054,-0.69473,0.011993,0.12009,-0.68829,0.00634
