FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
42,0.017682,0.76019,-0.058106,-0.14027,0.55927,-0.035906,-0.23925,0.79103,-0.078013,0.16079,0.53898,-0.037434,0.24502,0.78341,-0.073526,-0.27945,0.98691,-0.11015,0.27517,1.0395,-0.10671,-0.06038,0.05464,-0.03147,0.071203,0.053458,-0.033771,-0.11364,-0.29299,-0.010003,0.11396,-0.29879,0.009865,-0.12638,-0.62511,0.023839,0.13156,-0.60686,0.041206
43,0.017652,0.76056,-0.058665,-0.13991,0.56092,-0.035886,-0.23867,0.79275,-0.07798,0.1605,0.53949,-0.038263,0.24502,0.7837,-0.073526,-0.27823,0.98863,-0.11008,0.27516,1.0396,-0.10658,-0.060352,0.05525,-0.031936,0.071229,0.054021,-0.034204,-0.11358,-0.29299,-0.010507,0.11402,-0.29879,0.008755,-0.12595,-0.62993,0.023223,0.13159,-0.60686,0.040867
44,0.017612,0.76087,-0.059104,-0.13948,0.56273,-0.036109,-0.2382,0.79371,-0.077953,0.16022,0.5405,-0.039175,0.24502,0.7838,-0.073526,-0.27725,0.98958,-0.11002,0.27528,1.0396,-0.10657,-0.060336,0.055752,-0.032214,0.071248,0.05453,-0.034531,-0.11349,-0.29299,-0.01103,0.11412,-0.29879,0.007504,-0.12548,-0.63468,0.022627,0.13161,-0.60686,0.040399
45,0.017578,0.76111,-0.05974,-0.13912,0.56439,-0.036529,-0.2378,0.79448,-0.07793,0.15993,0.54176,-0.040262,0.24502,0.7846,-0.073526,-0.27617,0.99034,-0.10996,0.27574,1.0396,-0.10654,-0.060285,0.056358,-0.032389,0.071255,0.055151,-0.034661,-0.1134,-0.29299,-0.011619,0.11431,-0.29879,0.005931,-0.12499,-0.63958,0.021951,0.13166,-0.60686,0.039579
46,0.017627,0.76111,-0.060584,-0.13885,0.56499,-0.037208,-0.23753,0.79485,-0.078988,0.1596,0.54272,-0.041466,0.24505,0.78512,-0.073808,-0.2753,0.99066,-0.11206,0.27641,1.0396,-0.1065,-0.060279,0.056736,-0.032392,0.071321,0.055485,-0.034658,-0.11328,-0.29393,-0.012696,0.1146,-0.29935,0.003386,-0.1245,-0.64471,0.021072,0.13129,-0.60998,0.037648
47,0.017657,0.76111,-0.061561,-0.13862,0.56546,-0.038016,-0.23738,0.79491,-0.080605,0.15925,0.54344,-0.042625,0.24536,0.78635,-0.074466,-0.27458,0.99066,-0.11493,0.27711,1.0393,-0.10699,-0.060296,0.056984,-0.032393,0.071362,0.055713,-0.034655,-0.11312,-0.29497,-0.014073,0.1149,-0.30029,0.000553,-0.12415,-0.64646,0.02047,0.13077,-0.61353,0.035561
48,0.017625,0.76111,-0.062947,-0.13843,0.56567,-0.039083,-0.23723,0.79491,-0.082863,0.15894,0.54384,-0.04378,0.24577,0.78772,-0.075642,-0.27388,0.99066,-0.11831,0.27793,1.0386,-0.10815,-0.060317,0.057001,-0.032394,0.071401,0.055726,-0.034653,-0.1128,-0.29668,-0.01628,0.11525,-0.30218,-0.003198,-0.1238,-0.64726,0.01962,0.13025,-0.61721,0.033264
49,0.017437,0.76109,-0.064661,-0.13836,0.56567,-0.040134,-0.23706,0.79491,-0.085798,0.15883,0.54384,-0.044525,0.24621,0.78898,-0.077436,-0.27343,0.99066,-0.12273,0.2789,1.0373,-0.11055,-0.060334,0.057001,-0.032395,0.071465,0.055726,-0.03452,-0.11239,-0.29878,-0.019041,0.11561,-0.30431,-0.007305,-0.12365,-0.6482,0.018554,0.12975,-0.6212,0.030893
50,0.017207,0.76092,-0.066607,-0.1383,0.56567,-0.0412,-0.23685,0.79491,-0.089272,0.15878,0.54384,-0.045283,0.24675,0.7899,-0.079615,-0.27304,0.99066,-0.1278,0.27989,1.0358,-0.1134,-0.06038,0.057001,-0.032305,0.071532,0.055726,-0.034272,-0.11199,-0.30106,-0.022261,0.11602,-0.30648,-0.011651,-0.12358,-0.64949,0.017341,0.12933,-0.6253,0.028353
51,0.016954,0.76051,-0.068822,-0.13824,0.56567,-0.042267,-0.23663,0.79456,-0.093032,0.15875,0.54384,-0.046038,0.24746,0.79047,-0.082366,-0.27271,0.99018,-0.13345,0.28094,1.0339,-0.11683,-0.060478,0.057001,-0.032133,0.07158,0.055726,-0.033886,-0.11172,-0.30345,-0.025856,0.11643,-0.30847,-0.016077,-0.1235,-0.65092,0.015989,0.12898,-0.62972,0.02577
52,0.016645,0.75991,-0.071192,-0.13829,0.56489,-0.043321,-0.23641,0.79378,-0.097141,0.15878,0.5436,-0.04655,0.24831,0.79069,-0.085717,-0.27231,0.98915,-0.13975,0.28215,1.0315,-0.1212,-0.060599,0.056803,-0.031885,0.07162,0.055535,-0.033404,-0.11148,-0.306,-0.029939,0.11692,-0.31073,-0.020798,-0.12343,-0.65238,0.01448,0.12865,-0.63423,0.023109
53,0.016285,0.75875,-0.073971,-0.1383,0.56386,-0.044257,-0.23613,0.79221,-0.1019,0.15864,0.54319,-0.046939,0.24926,0.79069,-0.089144,-0.27159,0.98735,-0.14642,0.28342,1.0289,-0.12591,-0.060737,0.056409,-0.031571,0.071668,0.055116,-0.032775,-0.11122,-0.30843,-0.034537,0.11752,-0.31296,-0.025826,-0.12338,-0.65398,0.012842,0.12849,-0.63879,0.020466
54,0.015922,0.75696,-0.076993,-0.13837,0.56259,-0.045186,-0.23594,0.79014,-0.10678,0.15851,0.54264,-0.047207,0.25018,0.79069,-0.093055,-0.27088,0.98495,-0.15315,0.2847,1.0262,-0.13075,-0.060889,0.055917,-0.031234,0.071656,0.054618,-0.03209,-0.11094,-0.31117,-0.039956,0.11819,-0.31511,-0.031359,-0.12346,-0.65544,0.011039,0.1285,-0.64345,0.017831
55,0.015553,0.75468,-0.080048,-0.13835,0.56051,-0.045996,-0.23563,0.78745,-0.11168,0.15837,0.54159,-0.047339,0.25061,0.79069,-0.097025,-0.27016,0.98185,-0.15977,0.28581,1.0221,-0.13694,-0.061086,0.05499,-0.030831,0.07161,0.053761,-0.031309,-0.11073,-0.31312,-0.045368,0.119,-0.31683,-0.036485,-0.12341,-0.65698,0.009295,0.1286,-0.64517,0.016071
56,0.015236,0.75079,-0.083662,-0.13821,0.55648,-0.048371,-0.23523,0.78206,-0.11775,0.15821,0.53875,-0.049068,0.25163,0.78786,-0.10237,-0.26941,0.97622,-0.16707,0.28701,1.0168,-0.14474,-0.061384,0.05285,-0.030431,0.071559,0.051676,-0.030432,-0.11067,-0.31602,-0.052269,0.12017,-0.31898,-0.042737,-0.12352,-0.65868,0.007225,0.12874,-0.64691,0.013609
57,0.015054,0.74618,-0.087081,-0.13807,0.55247,-0.050793,-0.23485,0.77629,-0.12345,0.15796,0.53547,-0.051153,0.25264,0.78499,-0.10774,-0.26883,0.97008,-0.17492,0.28809,1.0112,-0.15265,-0.061708,0.050129,-0.030082,0.071516,0.049023,-0.029687,-0.11084,-0.31878,-0.059145,0.1215,-0.32087,-0.048989,-0.12363,-0.66012,0.005193,0.1289,-0.64864,0.011003
58,0.015155,0.74062,-0.090396,-0.13791,0.54773,-0.053603,-0.23439,0.76829,-0.12889,0.15776,0.52994,-0.054234,0.2536,0.77593,-0.11272,-0.26833,0.96244,-0.18229,0.2892,0.99784,-0.16069,-0.062009,0.045948,-0.029829,0.071488,0.044939,-0.029039,-0.11126,-0.322,-0.06648,0.12331,-0.32398,-0.056283,-0.12382,-0.66148,0.003163,0.12955,-0.65032,0.008265
59,0.015339,0.73378,-0.093811,-0.13772,0.54184,-0.056918,-0.23384,0.75987,-0.13405,0.15758,0.52413,-0.057256,0.25456,0.76593,-0.11813,-0.26768,0.9545,-0.18948,0.29024,0.98459,-0.16847,-0.062241,0.040911,-0.029636,0.071513,0.03996,-0.028604,-0.11192,-0.32563,-0.074343,0.12521,-0.32762,-0.063801,-0.12401,-0.66246,0.000917,0.13069,-0.65185,0.005131
60,0.015529,0.72612,-0.097073,-0.13738,0.53482,-0.06075,-0.23307,0.75017,-0.13918,0.15769,0.51781,-0.060478,0.25554,0.75559,-0.12317,-0.26696,0.94597,-0.19698,0.29128,0.97162,-0.17588,-0.062443,0.034924,-0.029489,0.071537,0.034041,-0.028411,-0.11301,-0.32982,-0.082847,0.12722,-0.33176,-0.071644,-0.12423,-0.66311,-0.001616,0.13202,-0.65317,0.001664
61,0.015724,0.717,-0.10043,-0.13695,0.52797,-0.064513,-0.23227,0.73976,-0.14427,0.15786,0.51158,-0.063792,0.25641,0.74448,-0.128,-0.26617,0.93731,-0.20438,0.29226,0.95839,-0.18304,-0.062443,0.028517,-0.029489,0.071571,0.027761,-0.028402,-0.11444,-0.33465,-0.091854,0.12932,-0.33619,-0.079858,-0.12444,-0.66376,-0.004522,0.13342,-0.65439,-0.001892
62,0.015901,0.70729,-0.10347,-0.13638,0.51904,-0.068611,-0.23139,0.72872,-0.149,0.1582,0.50195,-0.067753,0.25732,0.73299,-0.1328,-0.26529,0.92844,-0.21215,0.29337,0.94241,-0.19157,-0.062443,0.020367,-0.029489,0.071628,0.019777,-0.028371,-0.11605,-0.33987,-0.10106,0.1316,-0.34119,-0.088513,-0.1247,-0.66444,-0.007644,0.13497,-0.65563,-0.006134
