FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
60,0.003638,0.76518,-0.02752,-0.13258,0.57276,-0.010052,-0.21227,0.8064,-0.042496,0.1332,0.55057,-0.029702,0.20324,0.79823,-0.050871,-0.25117,1.0461,-0.061225,0.2263,1.0545,-0.083328,-0.077663,0.067369,-0.031606,0.059929,0.068317,-0.038368,-0.12583,-0.29988,-0.030311,0.09841,-0.29756,-0.018792,-0.12795,-0.64358,0.01597,0.10945,-0.64419,0.005714
61,0.003077,0.76518,-0.027519,-0.13271,0.57276,-0.010926,-0.21153,0.80439,-0.050096,0.1332,0.55057,-0.029702,0.20221,0.79657,-0.055986,-0.24938,1.0397,-0.074159,0.22567,1.0515,-0.092114,-0.078211,0.067369,-0.027752,0.059845,0.068317,-0.03451,-0.12617,-0.30008,-0.030541,0.098405,-0.2989,-0.020971,-0.12802,-0.64478,0.015407,0.10887,-0.645,0.004157
62,0.002383,0.76516,-0.027518,-0.13283,0.57215,-0.01173,-0.21067,0.80211,-0.057563,0.1332,0.55057,-0.029702,0.20124,0.79475,-0.06155,-0.24737,1.038,-0.087815,0.22489,1.0474,-0.10229,-0.078725,0.067369,-0.02291,0.0597,0.068317,-0.029816,-0.12651,-0.30037,-0.030656,0.098524,-0.30045,-0.023056,-0.12802,-0.64626,0.01483,0.10844,-0.64586,0.002615
63,0.001528,0.76435,-0.027516,-0.13293,0.57083,-0.012553,-0.2096,0.79875,-0.065393,0.1332,0.5501,-0.029702,0.19969,0.79127,-0.06809,-0.2447,1.0348,-0.10335,0.22378,1.0407,-0.11558,-0.07925,0.067369,-0.016812,0.059581,0.068175,-0.023425,-0.12693,-0.30097,-0.030825,0.098704,-0.30211,-0.024872,-0.12802,-0.64779,0.014204,0.10813,-0.64686,0.001101
64,0.00068,0.76211,-0.027176,-0.13294,0.56825,-0.013322,-0.20835,0.79491,-0.075127,0.13305,0.54915,-0.029466,0.19829,0.78682,-0.075179,-0.24145,1.024,-0.122,0.2224,1.0314,-0.12998,-0.079875,0.066901,-0.009137,0.059584,0.067415,-0.015596,-0.12742,-0.30213,-0.03139,0.099103,-0.3039,-0.026525,-0.12811,-0.64967,0.013181,0.10789,-0.64785,-0.000472
65,-0.000381,0.75896,-0.026725,-0.13294,0.56498,-0.014076,-0.20691,0.78978,-0.085065,0.13292,0.54786,-0.029182,0.19692,0.78214,-0.082863,-0.23772,1.0124,-0.14109,0.22079,1.0207,-0.14539,-0.080513,0.065956,-0.000561,0.059604,0.066284,-0.007024,-0.12802,-0.30412,-0.032347,0.099577,-0.30592,-0.027926,-0.12832,-0.65169,0.011995,0.10767,-0.64887,-0.002098
66,-0.001693,0.75466,-0.026141,-0.13293,0.5611,-0.014807,-0.2047,0.77925,-0.094704,0.1328,0.54585,-0.028842,0.19574,0.77679,-0.091446,-0.23342,0.99941,-0.16028,0.21912,1.0093,-0.16154,-0.0811,0.064299,0.008533,0.059569,0.06431,0.002033,-0.1287,-0.30667,-0.03362,0.1003,-0.30787,-0.029431,-0.12867,-0.65363,0.010578,0.10759,-0.64999,-0.003748
67,-0.002829,0.74814,-0.024883,-0.13287,0.54976,-0.015485,-0.20237,0.76674,-0.10296,0.13218,0.53978,-0.028352,0.19464,0.76993,-0.10051,-0.22898,0.98613,-0.17878,0.21732,0.99743,-0.17749,-0.081848,0.059696,0.018767,0.059557,0.059713,0.011623,-0.12936,-0.30965,-0.035217,0.10142,-0.31031,-0.031004,-0.12907,-0.6551,0.009054,0.10759,-0.65122,-0.005051
68,-0.003939,0.73805,-0.023562,-0.13278,0.53663,-0.015485,-0.19978,0.75248,-0.11178,0.13126,0.52984,-0.02761,0.19323,0.75861,-0.10993,-0.22329,0.9704,-0.19945,0.2152,0.98181,-0.1962,-0.082651,0.05172,0.030345,0.059581,0.05153,0.022993,-0.13022,-0.31435,-0.037675,0.10313,-0.31475,-0.033996,-0.1295,-0.65677,0.007349,0.1072,-0.65317,-0.006409
69,-0.004862,0.72557,-0.021974,-0.13265,0.5221,-0.015485,-0.19708,0.7368,-0.12042,0.13025,0.51832,-0.02676,0.19179,0.74591,-0.11789,-0.21761,0.95408,-0.21848,0.21302,0.96421,-0.21433,-0.08331,0.042679,0.041038,0.05966,0.042062,0.033714,-0.13102,-0.31906,-0.040435,0.10485,-0.31958,-0.037129,-0.12977,-0.65848,0.005581,0.10673,-0.65479,-0.007539
70,-0.005765,0.70769,-0.020024,-0.13245,0.50161,-0.015486,-0.19498,0.71633,-0.13032,0.129,0.49922,-0.025346,0.18952,0.7245,-0.12572,-0.21147,0.92909,-0.23911,0.21028,0.93627,-0.23585,-0.0839,0.027982,0.05334,0.059688,0.027256,0.046298,-0.13197,-0.32372,-0.044221,0.10681,-0.32428,-0.041655,-0.13014,-0.66051,0.003546,0.10638,-0.65657,-0.008646
71,-0.006495,0.68336,-0.017616,-0.13232,0.4748,-0.014409,-0.19172,0.68892,-0.14083,0.12745,0.47761,-0.023792,0.18724,0.69355,-0.13343,-0.2053,0.8987,-0.26144,0.20758,0.9,-0.25637,-0.084649,0.004659,0.070882,0.059707,0.004546,0.065263,-0.13303,-0.32858,-0.051601,0.10864,-0.32884,-0.049082,-0.13048,-0.66314,0.001584,0.10613,-0.65944,-0.009602
