FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
39,0.015524,0.75326,-0.036644,-0.14246,0.55425,-0.021575,-0.24126,0.78328,-0.057291,0.16548,0.52476,-0.02412,0.25051,0.77578,-0.040449,-0.27806,0.99758,-0.085857,0.28067,0.97808,-0.075344,-0.063842,0.040686,-0.044105,0.071171,0.041445,-0.045254,-0.11656,-0.31429,-0.03211,0.1102,-0.30859,-0.014009,-0.13101,-0.66585,0.004813,0.12659,-0.60753,0.02777
40,0.015365,0.75339,-0.037595,-0.14246,0.55428,-0.021689,-0.24106,0.78251,-0.059517,0.16548,0.52477,-0.024223,0.25126,0.77619,-0.041767,-0.27819,0.99626,-0.089825,0.28208,0.9774,-0.077486,-0.063725,0.040686,-0.043705,0.071313,0.041466,-0.044923,-0.11635,-0.31454,-0.032092,0.11036,-0.30859,-0.014284,-0.13085,-0.66472,0.004492,0.12658,-0.60772,0.027696
41,0.015273,0.75353,-0.038594,-0.14245,0.5547,-0.021882,-0.24086,0.78176,-0.061789,0.16557,0.52518,-0.024495,0.25219,0.77706,-0.043436,-0.278,0.99495,-0.093632,0.28352,0.97701,-0.07993,-0.063558,0.040685,-0.043261,0.071475,0.041522,-0.044584,-0.11605,-0.315,-0.032256,0.11055,-0.30859,-0.014637,-0.13071,-0.66424,0.003987,0.12659,-0.60793,0.027568
42,0.015232,0.7537,-0.039657,-0.14243,0.55512,-0.022079,-0.24068,0.78118,-0.063808,0.16565,0.52562,-0.024743,0.25301,0.77792,-0.045083,-0.27768,0.9939,-0.097235,0.28494,0.97674,-0.082521,-0.063345,0.040685,-0.042851,0.071682,0.04162,-0.044178,-0.11569,-0.31566,-0.032579,0.11085,-0.30872,-0.015022,-0.13059,-0.66344,0.003344,0.12658,-0.60833,0.027291
43,0.015241,0.75387,-0.040804,-0.14241,0.55546,-0.022309,-0.24046,0.78058,-0.065932,0.16573,0.52607,-0.024991,0.2539,0.77893,-0.047009,-0.27738,0.99281,-0.10063,0.28636,0.9766,-0.085019,-0.063098,0.040653,-0.042394,0.071933,0.041698,-0.043747,-0.11525,-0.31645,-0.033151,0.11129,-0.30908,-0.015524,-0.13041,-0.6628,0.002703,0.12627,-0.61012,0.026582
44,0.015341,0.75399,-0.041925,-0.14238,0.55578,-0.022563,-0.24007,0.78012,-0.067686,0.16582,0.52651,-0.025233,0.25475,0.77976,-0.049094,-0.27709,0.99181,-0.1039,0.28779,0.97633,-0.087657,-0.062737,0.040586,-0.042033,0.072313,0.04173,-0.04325,-0.11474,-0.31754,-0.034144,0.11194,-0.30998,-0.016423,-0.13035,-0.66234,0.002033,0.12551,-0.61419,0.025438
45,0.015429,0.7541,-0.042917,-0.14232,0.55608,-0.022814,-0.23962,0.77967,-0.069217,0.16598,0.52688,-0.02544,0.25561,0.78045,-0.0511,-0.27681,0.99093,-0.10698,0.28917,0.97597,-0.090205,-0.06235,0.040551,-0.041666,0.072725,0.041718,-0.042731,-0.11428,-0.31881,-0.035243,0.11265,-0.31101,-0.017496,-0.13015,-0.66197,0.001095,0.12463,-0.61869,0.02425
46,0.015518,0.75412,-0.043921,-0.1421,0.55637,-0.023196,-0.23898,0.77929,-0.070983,0.16617,0.52717,-0.025611,0.25649,0.78101,-0.053236,-0.27633,0.98991,-0.11009,0.29068,0.97548,-0.092742,-0.061898,0.040524,-0.041122,0.073208,0.041708,-0.042197,-0.11389,-0.32042,-0.036436,0.11349,-0.31275,-0.018866,-0.13005,-0.66163,9e-06,0.12369,-0.6235,0.022722
47,0.015617,0.75412,-0.044964,-0.14188,0.55645,-0.023644,-0.23825,0.77883,-0.072817,0.16632,0.52726,-0.025782,0.25738,0.78131,-0.055334,-0.2755,0.98879,-0.11349,0.29247,0.97523,-0.095896,-0.061408,0.04052,-0.040428,0.073744,0.041708,-0.041497,-0.11356,-0.32241,-0.037842,0.11445,-0.31511,-0.020444,-0.12995,-0.6615,-0.001194,0.12267,-0.62835,0.020964
48,0.015782,0.75412,-0.045896,-0.14164,0.55645,-0.024083,-0.23747,0.77819,-0.075152,0.1665,0.52726,-0.02588,0.25835,0.78131,-0.057582,-0.27459,0.98725,-0.11752,0.29421,0.97514,-0.098996,-0.060883,0.040505,-0.039451,0.074354,0.041688,-0.040318,-0.11332,-0.32442,-0.039364,0.11551,-0.31707,-0.0222,-0.12994,-0.6615,-0.002135,0.12169,-0.63343,0.018968
49,0.015962,0.75412,-0.046839,-0.14143,0.55645,-0.024503,-0.23675,0.77735,-0.077608,0.16668,0.52726,-0.025894,0.25929,0.78131,-0.059721,-0.27378,0.9858,-0.12111,0.29592,0.9751,-0.1021,-0.060392,0.040407,-0.038134,0.07499,0.041547,-0.038955,-0.11318,-0.32634,-0.04094,0.1166,-0.31893,-0.023983,-0.1299,-0.66149,-0.002931,0.12089,-0.63867,0.016853
